date,browser,visits
2024-01-01,Amazon Silk,554
2024-01-01,(not set),479
2024-01-01,Mozilla Compatible Agent,128
2024-01-01,Opera Mini,90
2024-01-01,Internet Explorer,79
2024-01-01,YaBrowser,38
2024-01-01,Whale Browser,29
2024-01-01,UC Browser,28
2024-01-01,Coc Coc,20
2024-01-01,Waterfox,15
2024-01-01,Aloha Browser,5
2024-01-01,Android Browser,3
2024-01-01,Mozilla,2
2024-01-01,DuckDuckGo Browser,1
2024-01-01,Meta Quest Browser,1
2024-01-01,PaleMoon,1
2024-01-01,Phoenix Browser,1
2023-12-31,Chrome,115922
2023-12-31,Safari,105042
2023-12-31,Edge,9645
2023-12-31,Firefox,4951
2023-12-31,Safari (in-app),4606
2023-12-31,Samsung Internet,3720
2023-12-31,Android Webview,2900
2023-12-31,Opera,488
2023-12-31,Amazon Silk,485
2023-12-31,(not set),408
2023-12-31,Mozilla Compatible Agent,143
2023-12-31,Internet Explorer,97
2023-12-31,Opera Mini,87
2023-12-31,Waterfox,54
2023-12-31,YaBrowser,29
2023-12-31,UC Browser,27
2023-12-31,Whale Browser,17
2023-12-31,Android Browser,12
2023-12-31,Coc Coc,12
2023-12-31,DuckDuckGo Browser,6
2023-12-31,Android Runtime,5
2023-12-31,Aloha Browser,4
2023-12-31,Phoenix Browser,4
2023-12-31,Mozilla,3
2023-12-31,Meta Quest Browser,2
2023-12-31,BlackBerry,1
2023-12-31,IE with Chrome Frame,1
2023-12-30,Chrome,115659
2023-12-30,Safari,107177
2023-12-30,Edge,11008
2023-12-30,Safari (in-app),5256
2023-12-30,Firefox,5009
2023-12-30,Samsung Internet,3810
2023-12-30,Android Webview,1759
2023-12-30,(not set),1211
2023-12-30,Opera,501
2023-12-30,Amazon Silk,462
2023-12-30,Mozilla Compatible Agent,146
2023-12-30,Opera Mini,79
2023-12-30,Internet Explorer,63
2023-12-30,YaBrowser,41
2023-12-30,Waterfox,35
2023-12-30,UC Browser,31
2023-12-30,Coc Coc,12
2023-12-30,Aloha Browser,11
2023-12-30,Whale Browser,10
2023-12-30,DuckDuckGo Browser,6
2023-12-30,Android Runtime,4
2023-12-30,Android Browser,3
2023-12-30,Mozilla,3
2023-12-30,Meta Quest Browser,2
2023-12-30,Phoenix Browser,2
2023-12-30,SeaMonkey,2
2023-12-30,BlackBerry,1
2023-12-30,Iron,1
2023-12-30,Lynx,1
2023-12-30,PaleMoon,1
2023-12-29,Chrome,160033
2023-12-29,Safari,115118
2023-12-29,Edge,30776
2023-12-29,Firefox,6478
2023-12-29,Safari (in-app),5568
2023-12-29,Samsung Internet,3773
2023-12-29,Android Webview,2061
2023-12-29,Opera,585
2023-12-29,(not set),520
2023-12-29,Amazon Silk,452
2023-12-29,Mozilla Compatible Agent,161
2023-12-29,Opera Mini,96
2023-12-29,Internet Explorer,93
2023-12-29,YaBrowser,56
2023-12-29,UC Browser,29
2023-12-29,Whale Browser,20
2023-12-29,Coc Coc,14
2023-12-29,Aloha Browser,8
2023-12-29,Android Browser,8
2023-12-29,DuckDuckGo Browser,5
2023-12-29,Meta Quest Browser,3
2023-12-29,Android Runtime,2
2023-12-29,Mozilla,2
2023-12-29,Phoenix Browser,2
2023-12-29,SeaMonkey,1
2023-12-29,Seznam,1
2023-12-29,Waterfox,1
2023-12-28,Chrome,173676
2023-12-28,Safari,114781
2023-12-28,Edge,39057
2023-12-28,Firefox,6813
2023-12-28,Safari (in-app),5606
2023-12-28,Samsung Internet,3892
2023-12-28,Android Webview,2057
2023-12-28,Opera,572
2023-12-28,(not set),516
2023-12-28,Amazon Silk,482
2023-12-28,Mozilla Compatible Agent,164
2023-12-28,Internet Explorer,109
2023-12-28,Opera Mini,103
2023-12-28,YaBrowser,52
2023-12-28,Whale Browser,42
2023-12-28,UC Browser,27
2023-12-28,Coc Coc,14
2023-12-28,Android Browser,8
2023-12-28,Aloha Browser,4
2023-12-28,DuckDuckGo Browser,3
2023-12-28,Mozilla,3
2023-12-28,Android Runtime,2
2023-12-28,IE with Chrome Frame,1
2023-12-28,Lynx,1
2023-12-28,Netscape,1
2023-12-28,Nintendo Browser,1
2023-12-28,PaleMoon,1
2023-12-28,Phoenix Browser,1
2023-12-28,SeaMonkey,1
2023-12-27,Chrome,178060
2023-12-27,Safari,113661
2023-12-27,Edge,40832
2023-12-27,Firefox,6857
2023-12-27,Safari (in-app),4893
2023-12-27,Samsung Internet,3945
2023-12-27,Android Webview,1729
2023-12-27,Opera,617
2023-12-27,Amazon Silk,508
2023-12-27,(not set),445
2023-12-27,Mozilla Compatible Agent,157
2023-12-27,Internet Explorer,120
2023-12-27,Opera Mini,87
2023-12-27,YaBrowser,65
2023-12-27,UC Browser,26
2023-12-27,Coc Coc,23
2023-12-27,Whale Browser,18
2023-12-27,Android Browser,8
2023-12-27,Aloha Browser,7
2023-12-27,Meta Quest Browser,4
2023-12-27,PaleMoon,4
2023-12-27,Phoenix Browser,4
2023-12-27,DuckDuckGo Browser,3
2023-12-27,Mozilla,3
2023-12-27,SeaMonkey,3
2023-12-27,Seznam,3
2023-12-27,Android Runtime,2
2023-12-27,BlackBerry,1
2023-12-27,Maxthon,1
2023-12-27,Waterfox,1
2023-12-26,Chrome,150842
2023-12-26,Safari,102103
2023-12-26,Edge,31716
2023-12-26,Firefox,6178
2023-12-26,Safari (in-app),4067
2023-12-26,Samsung Internet,3647
2023-12-26,Android Webview,1415
2023-12-26,Opera,596
2023-12-26,(not set),463
2023-12-26,Amazon Silk,421
2023-12-26,Mozilla Compatible Agent,157
2023-12-26,Opera Mini,86
2023-12-26,Internet Explorer,77
2023-12-26,YaBrowser,72
2023-12-26,Whale Browser,35
2023-12-26,Coc Coc,17
2023-12-26,Aloha Browser,16
2023-12-26,UC Browser,15
2023-12-26,Android Browser,10
2023-12-26,Android Runtime,6
2023-12-26,DuckDuckGo Browser,2
2023-12-26,Meta Quest Browser,2
2023-12-26,Mozilla,2
2023-12-26,Phoenix Browser,2
2023-12-26,Lynx,1
2023-12-26,Nintendo Browser,1
2023-12-25,Chrome,96492
2023-12-25,Safari,83519
2023-12-25,Edge,7321
2023-12-25,Firefox,4148
2023-12-25,Safari (in-app),3565
2023-12-25,Samsung Internet,3266
2023-12-25,Android Webview,1199
2023-12-25,Opera,482
2023-12-25,(not set),416
2023-12-25,Amazon Silk,368
2023-12-25,Mozilla Compatible Agent,121
2023-12-25,YaBrowser,90
2023-12-25,Opera Mini,73
2023-12-25,Internet Explorer,36
2023-12-25,Coc Coc,31
2023-12-25,Whale Browser,29
2023-12-25,UC Browser,18
2023-12-25,Aloha Browser,14
2023-12-25,Android Browser,14
2023-12-25,Meta Quest Browser,4
2023-12-25,DuckDuckGo Browser,3
2023-12-25,Mozilla,3
2023-12-25,Android Runtime,1
2023-12-25,Maxthon,1
2023-12-25,Netscape,1
2023-12-25,Phoenix Browser,1
2023-12-24,Chrome,102880
2023-12-24,Safari,85456
2023-12-24,Edge,7469
2023-12-24,Firefox,4046
2023-12-24,Samsung Internet,3752
2023-12-24,Safari (in-app),3677
2023-12-24,Android Webview,1401
2023-12-24,Opera,472
2023-12-24,(not set),471
2023-12-24,Amazon Silk,411
2023-12-24,Mozilla Compatible Agent,97
2023-12-24,Opera Mini,65
2023-12-24,YaBrowser,53
2023-12-24,Coc Coc,28
2023-12-24,UC Browser,27
2023-12-24,Internet Explorer,26
2023-12-24,Android Browser,14
2023-12-24,Whale Browser,9
2023-12-24,Android Runtime,4
2023-12-24,Aloha Browser,2
2023-12-24,DuckDuckGo Browser,2
2023-12-24,Mozilla,2
2023-12-24,Meta Quest Browser,1
2023-12-24,Netscape,1
2023-12-24,Phoenix Browser,1
2023-12-24,Puffin,1
2023-12-24,Waterfox,1
2023-12-23,Chrome,111234
2023-12-23,Safari,92661
2023-12-23,Edge,9205
2023-12-23,Safari (in-app),5051
2023-12-23,Firefox,4729
2023-12-23,Samsung Internet,3694
2023-12-23,Android Webview,1765
2023-12-23,Opera,529
2023-12-23,(not set),497
2023-12-23,Amazon Silk,479
2023-12-23,Mozilla Compatible Agent,125
2023-12-23,Internet Explorer,90
2023-12-23,Opera Mini,70
2023-12-23,YaBrowser,45
2023-12-23,UC Browser,30
2023-12-23,Coc Coc,18
2023-12-23,Android Browser,13
2023-12-23,Whale Browser,11
2023-12-23,Aloha Browser,9
2023-12-23,Android Runtime,3
2023-12-23,DuckDuckGo Browser,3
2023-12-23,Phoenix Browser,3
2023-12-23,Mozilla,2
2023-12-23,PaleMoon,2
2023-12-23,Meta Quest Browser,1
2023-12-23,Waterfox,1
2023-12-22,Chrome,153206
2023-12-22,Safari,93016
2023-12-22,Edge,32021
2023-12-22,Firefox,6624
2023-12-22,Safari (in-app),4402
2023-12-22,Samsung Internet,3487
2023-12-22,Android Webview,1500
2023-12-22,Opera,565
2023-12-22,(not set),461
2023-12-22,Amazon Silk,446
2023-12-22,Mozilla Compatible Agent,143
2023-12-22,Internet Explorer,142
2023-12-22,Opera Mini,112
2023-12-22,YaBrowser,76
2023-12-22,Coc Coc,25
2023-12-22,UC Browser,19
2023-12-22,Whale Browser,19
2023-12-22,Android Browser,9
2023-12-22,Aloha Browser,5
2023-12-22,DuckDuckGo Browser,5
2023-12-22,Android Runtime,4
2023-12-22,Lynx,3
2023-12-22,Meta Quest Browser,2
2023-12-22,Mozilla,2
2023-12-22,SeaMonkey,2
2023-12-22,IE with Chrome Frame,1
2023-12-22,PaleMoon,1
2023-12-22,Phoenix Browser,1
2023-12-21,Chrome,191555
2023-12-21,Safari,96397
2023-12-21,Edge,45776
2023-12-21,Firefox,7339
2023-12-21,Safari (in-app),4968
2023-12-21,Samsung Internet,3771
2023-12-21,Android Webview,1913
2023-12-21,Opera,592
2023-12-21,(not set),556
2023-12-21,Amazon Silk,476
2023-12-21,Mozilla Compatible Agent,179
2023-12-21,Internet Explorer,98
2023-12-21,Opera Mini,97
2023-12-21,YaBrowser,66
2023-12-21,Coc Coc,43
2023-12-21,Whale Browser,29
2023-12-21,UC Browser,21
2023-12-21,DuckDuckGo Browser,8
2023-12-21,Android Runtime,5
2023-12-21,Aloha Browser,3
2023-12-21,Android Browser,3
2023-12-21,Meta Quest Browser,2
2023-12-21,Mozilla,2
2023-12-21,Konqueror,1
2023-12-21,Netscape,1
2023-12-21,Puffin,1
2023-12-21,SeaMonkey,1
2023-12-20,Chrome,202087
2023-12-20,Safari,102720
2023-12-20,Edge,53419
2023-12-20,Firefox,8134
2023-12-20,Safari (in-app),5288
2023-12-20,Samsung Internet,3711
2023-12-20,Android Webview,1894
2023-12-20,Opera,611
2023-12-20,(not set),567
2023-12-20,Amazon Silk,482
2023-12-20,Mozilla Compatible Agent,302
2023-12-20,Internet Explorer,95
2023-12-20,Opera Mini,90
2023-12-20,YaBrowser,84
2023-12-20,Whale Browser,35
2023-12-20,Coc Coc,28
2023-12-20,UC Browser,27
2023-12-20,Aloha Browser,10
2023-12-20,SeaMonkey,10
2023-12-20,Android Runtime,6
2023-12-20,DuckDuckGo Browser,6
2023-12-20,Android Browser,4
2023-12-20,Lynx,4
2023-12-20,Mozilla,3
2023-12-20,Meta Quest Browser,2
2023-12-20,Phoenix Browser,2
2023-12-20,BlackBerry,1
2023-12-20,BrowserNG,1
2023-12-20,Galeon,1
2023-12-20,Nintendo Browser,1
2023-12-20,PaleMoon,1
2023-12-19,Chrome,226301
2023-12-19,Safari,104026
2023-12-19,Edge,54565
2023-12-19,Firefox,8406
2023-12-19,Safari (in-app),4924
2023-12-19,Samsung Internet,3534
2023-12-19,Android Webview,1652
2023-12-19,Opera,693
2023-12-19,(not set),601
2023-12-19,Amazon Silk,447
2023-12-19,Mozilla Compatible Agent,159
2023-12-19,Opera Mini,116
2023-12-19,YaBrowser,101
2023-12-19,Internet Explorer,88
2023-12-19,Whale Browser,36
2023-12-19,UC Browser,27
2023-12-19,Coc Coc,22
2023-12-19,PaleMoon,6
2023-12-19,Android Browser,5
2023-12-19,Aloha Browser,3
2023-12-19,Android Runtime,3
2023-12-19,Lynx,3
2023-12-19,Meta Quest Browser,2
2023-12-19,Mozilla,2
2023-12-19,SeaMonkey,2
2023-12-19,DuckDuckGo Browser,1
2023-12-19,Iron,1
2023-12-18,Chrome,226939
2023-12-18,Safari,103076
2023-12-18,Edge,61712
2023-12-18,Firefox,9277
2023-12-18,Safari (in-app),5010
2023-12-18,Samsung Internet,3680
2023-12-18,Android Webview,1826
2023-12-18,Opera,669
2023-12-18,(not set),507
2023-12-18,Amazon Silk,492
2023-12-18,Mozilla Compatible Agent,187
2023-12-18,Internet Explorer,126
2023-12-18,Opera Mini,105
2023-12-18,YaBrowser,90
2023-12-18,UC Browser,35
2023-12-18,Whale Browser,25
2023-12-18,Coc Coc,16
2023-12-18,Aloha Browser,7
2023-12-18,Android Browser,7
2023-12-18,Mozilla,4
2023-12-18,SeaMonkey,4
2023-12-18,DuckDuckGo Browser,3
2023-12-18,Netscape,2
2023-12-18,PaleMoon,2
2023-12-18,Phoenix Browser,2
2023-12-18,Android Runtime,1
2023-12-18,Waterfox,1
2023-12-17,Chrome,122034
2023-12-17,Safari,93224
2023-12-17,Edge,12405
2023-12-17,Firefox,5141
2023-12-17,Safari (in-app),4291
2023-12-17,Samsung Internet,3461
2023-12-17,Android Webview,1355
2023-12-17,Opera,612
2023-12-17,(not set),521
2023-12-17,Amazon Silk,477
2023-12-17,Mozilla Compatible Agent,145
2023-12-17,Opera Mini,105
2023-12-17,YaBrowser,74
2023-12-17,Internet Explorer,50
2023-12-17,Whale Browser,23
2023-12-17,Coc Coc,17
2023-12-17,UC Browser,16
2023-12-17,Aloha Browser,9
2023-12-17,Android Browser,4
2023-12-17,DuckDuckGo Browser,4
2023-12-17,Phoenix Browser,3
2023-12-17,Mozilla,2
2023-12-17,Android Runtime,1
2023-12-17,Puffin,1
2023-12-17,SeaMonkey,1
2023-12-17,Waterfox,1
2023-12-16,Chrome,111378
2023-12-16,Safari,89011
2023-12-16,Edge,11182
2023-12-16,Firefox,4717
2023-12-16,Safari (in-app),4491
2023-12-16,Samsung Internet,3267
2023-12-16,Android Webview,1389
2023-12-16,(not set),534
2023-12-16,Opera,518
2023-12-16,Amazon Silk,439
2023-12-16,Mozilla Compatible Agent,134
2023-12-16,Opera Mini,94
2023-12-16,YaBrowser,50
2023-12-16,UC Browser,36
2023-12-16,Internet Explorer,32
2023-12-16,Coc Coc,19
2023-12-16,Whale Browser,14
2023-12-16,Aloha Browser,8
2023-12-16,DuckDuckGo Browser,5
2023-12-16,Android Browser,3
2023-12-16,Android Runtime,3
2023-12-16,Meta Quest Browser,2
2023-12-16,PaleMoon,2
2023-12-16,Phoenix Browser,2
2023-12-16,Lynx,1
2023-12-16,Mozilla,1
2023-12-15,Chrome,208802
2023-12-15,Safari,100953
2023-12-15,Edge,48271
2023-12-15,Firefox,7398
2023-12-15,Safari (in-app),4778
2023-12-15,Samsung Internet,3555
2023-12-15,Android Webview,1642
2023-12-15,Opera,694
2023-12-15,(not set),500
2023-12-15,Amazon Silk,450
2023-12-15,Mozilla Compatible Agent,154
2023-12-15,Opera Mini,101
2023-12-15,Internet Explorer,96
2023-12-15,YaBrowser,80
2023-12-15,UC Browser,34
2023-12-15,Whale Browser,27
2023-12-15,Coc Coc,25
2023-12-15,Aloha Browser,7
2023-12-15,Android Browser,5
2023-12-15,DuckDuckGo Browser,3
2023-12-15,Meta Quest Browser,3
2023-12-15,Waterfox,3
2023-12-15,Android Runtime,2
2023-12-15,Mozilla,2
2023-12-15,Phoenix Browser,2
2023-12-15,Lynx,1
2023-12-15,Nokia Browser,1
2023-12-15,PaleMoon,1
2023-12-15,Seznam,1
2023-12-14,Chrome,245883
2023-12-14,Safari,105623
2023-12-14,Edge,55421
2023-12-14,Firefox,8463
2023-12-14,Safari (in-app),4704
2023-12-14,Samsung Internet,3513
2023-12-14,Android Webview,1527
2023-12-14,Opera,761
2023-12-14,(not set),626
2023-12-14,Amazon Silk,431
2023-12-14,Mozilla Compatible Agent,147
2023-12-14,Internet Explorer,138
2023-12-14,Opera Mini,107
2023-12-14,YaBrowser,79
2023-12-14,UC Browser,31
2023-12-14,Coc Coc,26
2023-12-14,Whale Browser,26
2023-12-14,DuckDuckGo Browser,6
2023-12-14,Aloha Browser,5
2023-12-14,SeaMonkey,5
2023-12-14,Android Browser,4
2023-12-14,Waterfox,3
2023-12-14,Lynx,2
2023-12-14,Mozilla,2
2023-12-14,AdobeAIR,1
2023-12-14,Android Runtime,1
2023-12-14,Meta Quest Browser,1
2023-12-14,Netscape,1
2023-12-14,PaleMoon,1
2023-12-13,Chrome,249672
2023-12-13,Safari,110466
2023-12-13,Edge,59525
2023-12-13,Firefox,8929
2023-12-13,Safari (in-app),4758
2023-12-13,Samsung Internet,3582
2023-12-13,Android Webview,1816
2023-12-13,Opera,853
2023-12-13,(not set),497
2023-12-13,Amazon Silk,454
2023-12-13,Mozilla Compatible Agent,165
2023-12-13,Internet Explorer,159
2023-12-13,Opera Mini,104
2023-12-13,YaBrowser,93
2023-12-13,Whale Browser,32
2023-12-13,UC Browser,30
2023-12-13,Coc Coc,17
2023-12-13,Aloha Browser,6
2023-12-13,SeaMonkey,5
2023-12-13,DuckDuckGo Browser,4
2023-12-13,Android Browser,3
2023-12-13,Android Runtime,3
2023-12-13,Mozilla,3
2023-12-13,PaleMoon,3
2023-12-13,Lynx,2
2023-12-13,Konqueror,1
2023-12-13,Maxthon,1
2023-12-13,Meta Quest Browser,1
2023-12-13,Phoenix Browser,1
2023-12-13,Waterfox,1
2023-12-13,YE,1
2023-12-12,Chrome,266385
2023-12-12,Safari,119532
2023-12-12,Edge,58646
2023-12-12,Firefox,9462
2023-12-12,Safari (in-app),5118
2023-12-12,Samsung Internet,3794
2023-12-12,Android Webview,1883
2023-12-12,Opera,838
2023-12-12,(not set),541
2023-12-12,Amazon Silk,443
2023-12-12,Mozilla Compatible Agent,180
2023-12-12,Internet Explorer,173
2023-12-12,Opera Mini,107
2023-12-12,YaBrowser,77
2023-12-12,UC Browser,29
2023-12-12,Whale Browser,26
2023-12-12,Coc Coc,24
2023-12-12,Android Browser,11
2023-12-12,Aloha Browser,7
2023-12-12,DuckDuckGo Browser,4
2023-12-12,Meta Quest Browser,4
2023-12-12,Android Runtime,3
2023-12-12,Mozilla,2
2023-12-12,PaleMoon,2
2023-12-12,Phoenix Browser,2
2023-12-12,SeaMonkey,2
2023-12-12,Maxthon,1
2023-12-12,Nintendo Browser,1
2023-12-12,YE,1
2023-12-11,Chrome,272888
2023-12-11,Safari,112607
2023-12-11,Edge,64455
2023-12-11,Firefox,9857
2023-12-11,Safari (in-app),4466
2023-12-11,Samsung Internet,3702
2023-12-11,Android Webview,1672
2023-12-11,Opera,873
2023-12-11,(not set),823
2023-12-11,Amazon Silk,492
2023-12-11,Mozilla Compatible Agent,196
2023-12-11,Internet Explorer,195
2023-12-11,Opera Mini,110
2023-12-11,YaBrowser,94
2023-12-11,Coc Coc,39
2023-12-11,Whale Browser,34
2023-12-11,UC Browser,28
2023-12-11,Aloha Browser,18
2023-12-11,Android Browser,4
2023-12-11,DuckDuckGo Browser,4
2023-12-11,Phoenix Browser,4
2023-12-11,Android Runtime,2
2023-12-11,Waterfox,2
2023-12-11,Lynx,1
2023-12-11,Maxthon,1
2023-12-11,Nokia Browser,1
2023-12-11,PaleMoon,1
2023-12-11,SeaMonkey,1
2023-12-10,Chrome,144467
2023-12-10,Safari,101120
2023-12-10,Edge,15908
2023-12-10,Firefox,5900
2023-12-10,Safari (in-app),5287
2023-12-10,Samsung Internet,3497
2023-12-10,Android Webview,2089
2023-12-10,Opera,744
2023-12-10,(not set),510
2023-12-10,Amazon Silk,467
2023-12-10,Mozilla Compatible Agent,194
2023-12-10,Opera Mini,91
2023-12-10,YaBrowser,78
2023-12-10,Internet Explorer,62
2023-12-10,UC Browser,35
2023-12-10,Coc Coc,34
2023-12-10,Whale Browser,30
2023-12-10,Mozilla,12
2023-12-10,Android Browser,6
2023-12-10,Aloha Browser,4
2023-12-10,Android Runtime,4
2023-12-10,DuckDuckGo Browser,3
2023-12-10,Meta Quest Browser,2
2023-12-10,PaleMoon,2
2023-12-10,IE with Chrome Frame,1
2023-12-10,Maxthon,1
2023-12-10,Phoenix Browser,1
2023-12-10,SeaMonkey,1
2023-12-10,Seznam,1
2023-12-09,Chrome,119949
2023-12-09,Safari,93913
2023-12-09,Edge,12737
2023-12-09,Firefox,5757
2023-12-09,Safari (in-app),4979
2023-12-09,Samsung Internet,3304
2023-12-09,Android Webview,1857
2023-12-09,Opera,675
2023-12-09,(not set),542
2023-12-09,Amazon Silk,425
2023-12-09,Mozilla Compatible Agent,143
2023-12-09,Opera Mini,97
2023-12-09,Internet Explorer,83
2023-12-09,YaBrowser,71
2023-12-09,UC Browser,46
2023-12-09,Coc Coc,22
2023-12-09,Whale Browser,15
2023-12-09,Mozilla,11
2023-12-09,Aloha Browser,4
2023-12-09,DuckDuckGo Browser,4
2023-12-09,SeaMonkey,3
2023-12-09,Phoenix Browser,2
2023-12-09,Android Browser,1
2023-12-09,Android Runtime,1
2023-12-09,PaleMoon,1
2023-12-09,Seznam,1
2023-12-08,Chrome,245252
2023-12-08,Safari,106740
2023-12-08,Edge,51216
2023-12-08,Firefox,8717
2023-12-08,Safari (in-app),4223
2023-12-08,Samsung Internet,3700
2023-12-08,Android Webview,1797
2023-12-08,Opera,754
2023-12-08,(not set),548
2023-12-08,Amazon Silk,464
2023-12-08,Mozilla Compatible Agent,186
2023-12-08,Internet Explorer,160
2023-12-08,Opera Mini,104
2023-12-08,YaBrowser,91
2023-12-08,UC Browser,30
2023-12-08,Coc Coc,29
2023-12-08,Whale Browser,26
2023-12-08,Android Runtime,10
2023-12-08,Aloha Browser,4
2023-12-08,Mozilla,4
2023-12-08,DuckDuckGo Browser,3
2023-12-08,PaleMoon,3
2023-12-08,SeaMonkey,3
2023-12-08,Android Browser,2
2023-12-08,Phoenix Browser,2
2023-12-08,Lynx,1
2023-12-08,Puffin,1
2023-12-07,Chrome,273881
2023-12-07,Safari,110306
2023-12-07,Edge,60768
2023-12-07,Firefox,9453
2023-12-07,Safari (in-app),4535
2023-12-07,Samsung Internet,3919
2023-12-07,Android Webview,1619
2023-12-07,Opera,846
2023-12-07,(not set),554
2023-12-07,Amazon Silk,538
2023-12-07,Mozilla Compatible Agent,214
2023-12-07,Internet Explorer,176
2023-12-07,Opera Mini,120
2023-12-07,YaBrowser,79
2023-12-07,UC Browser,38
2023-12-07,Coc Coc,24
2023-12-07,Whale Browser,23
2023-12-07,Aloha Browser,10
2023-12-07,DuckDuckGo Browser,7
2023-12-07,Android Runtime,4
2023-12-07,Mozilla,4
2023-12-07,PaleMoon,4
2023-12-07,Android Browser,3
2023-12-07,Phoenix Browser,2
2023-12-07,SeaMonkey,2
2023-12-07,Meta Quest Browser,1
2023-12-07,Waterfox,1
2023-12-06,Chrome,284401
2023-12-06,Safari,119013
2023-12-06,Edge,63354
2023-12-06,Firefox,9405
2023-12-06,Safari (in-app),4273
2023-12-06,Samsung Internet,3908
2023-12-06,Android Webview,1643
2023-12-06,Opera,966
2023-12-06,(not set),528
2023-12-06,Amazon Silk,526
2023-12-06,Mozilla Compatible Agent,230
2023-12-06,Internet Explorer,176
2023-12-06,Opera Mini,127
2023-12-06,YaBrowser,88
2023-12-06,UC Browser,39
2023-12-06,Coc Coc,33
2023-12-06,Whale Browser,24
2023-12-06,Aloha Browser,10
2023-12-06,Android Browser,7
2023-12-06,Android Runtime,6
2023-12-06,DuckDuckGo Browser,3
2023-12-06,Meta Quest Browser,3
2023-12-06,Lynx,2
2023-12-06,Phoenix Browser,2
2023-12-06,Mozilla,1
2023-12-06,PaleMoon,1
2023-12-06,SeaMonkey,1
2023-12-06,Waterfox,1
2023-12-05,Chrome,287400
2023-12-05,Safari,118336
2023-12-05,Edge,67474
2023-12-05,Firefox,10079
2023-12-05,Safari (in-app),4404
2023-12-05,Samsung Internet,3907
2023-12-05,Android Webview,1548
2023-12-05,Opera,1040
2023-12-05,(not set),629
2023-12-05,Amazon Silk,503
2023-12-05,Mozilla Compatible Agent,230
2023-12-05,Internet Explorer,187
2023-12-05,Opera Mini,99
2023-12-05,YaBrowser,94
2023-12-05,UC Browser,36
2023-12-05,Whale Browser,35
2023-12-05,Coc Coc,23
2023-12-05,Aloha Browser,9
2023-12-05,DuckDuckGo Browser,7
2023-12-05,Android Browser,5
2023-12-05,SeaMonkey,5
2023-12-05,Phoenix Browser,4
2023-12-05,PaleMoon,3
