date,page_title,event_label,file_name,page,total_events
2024-01-04,"Pay Period Calendars | National Finance Center",file_download,/publications/forms/1217n_23.pdf,www.nfc.usda.gov/Publications/Forms/pay_period_calendar.php,147
2024-01-04,"Cost of Living Adjustment (COLA) Information | Food and Nutrition Service",file_download,/sites/default/files/media/file/fy24-income-eligibility-standards.pdf,www.fns.usda.gov/snap/allotment/COLA,145
2024-01-04,"Your MyPlate Plan - 2200 Calories, Ages 14+ Years | MyPlate",file_download,/sites/default/files/2023-04/2200-calories-ages-14-plus-years.pdf,www.myplate.gov/myplate-plan/results/2200-calories-ages-14-plus,143
2024-01-04,"USDA Food Plans: Monthly Cost of Food Reports | Food and Nutrition Service",file_download,/sites/default/files/resource-files/cost_of_food_thrifty_food_plan_november_2023_0.pdf,www.fns.usda.gov/cnpp/usda-food-plans-cost-food-monthly-reports,139
2024-01-04,Livestock Forage Program (LFP),file_download,/assets/usda-fsa-public/usdafiles/disaster-assist/lfp-maps/2023/cty_pasturetypes_eligible_4lfp.xlsx,www.fsa.usda.gov/programs-and-services/disaster-assistance-program/livestock-forage/index,131
2024-01-04,"Your MyPlate Plan - 2400 Calories, Ages 14+ Years | MyPlate",file_download,/sites/default/files/2023-04/2400-calories-ages-14-plus-years.pdf,www.myplate.gov/myplate-plan/results/2400-calories-ages-14-plus,131
2024-01-04,Notices,file_download,/internet/fsa_notice/ao_1860.pdf,www.fsa.usda.gov/FSA/notices,125
2024-01-04,"Grain Transportation Report | Agricultural Marketing Service",file_download,/sites/default/files/media/gtr01042024.pdf,www.ams.usda.gov/services/transportation-analysis/gtr,124
2024-01-04,"Daily Beef Reports | Agricultural Marketing Service",file_download,/mnreports/ams_2450.pdf,www.ams.usda.gov/market-news/daily-beef-reports,121
2024-01-04,Farm Ownership Loans,file_download,/assets/usda-fsa-public/usdafiles/factsheets/2023/202310_fsa_farm_loans_overview.pdf,www.fsa.usda.gov/programs-and-services/farm-loan-programs/farm-ownership-loans/index,121
2024-01-04,"Handbooks | Rural Development",file_download,/sites/default/files/3555-1chapter09.pdf,www.rd.usda.gov/resources/directives/handbooks,119
2024-01-04,"Single Family Housing Programs | Rural Development",file_download,/files/rd-grhlimitmap.pdf,www.rd.usda.gov/programs-services/single-family-housing-programs,119
2024-01-04,"SFMNP Publication of the 2023-24 Income Eligibility Guidelines | Food and Nutrition Service",file_download,/sites/default/files/resource-files/sfmnp-ieg-2023-24-memo.pdf,www.fns.usda.gov/sfmnp/income-eligibility-guidelines-2023-24,115
2024-01-04,"Single Family Housing Repair Loans & Grants | Rural Development",file_download,/sites/default/files/rd-directlimitmap.pdf,www.rd.usda.gov/programs-services/single-family-housing-programs/single-family-housing-repair-loans-grants,112
2024-01-04,"National School Lunch Program (NSLP) Fact Sheet | Food and Nutrition Service",file_download,/sites/default/files/resource-files/nslpfactsheet.pdf,www.fns.usda.gov/nslp/nslp-fact-sheet,109
2024-01-04,"Handbooks | Rural Development",file_download,/sites/default/files/3550-1chapter04_0.pdf,www.rd.usda.gov/resources/directives/handbooks,108
2024-01-04,"USDA 1890 National Scholars Program | USDA",file_download,/sites/default/files/documents/1890-national-scholars-program-application-applicant-guide.pdf,www.usda.gov/partnerships/1890NationalScholars,108
2024-01-04,"Your MyPlate Plan - 3200 Calories, Ages 14+ Years | MyPlate",file_download,/sites/default/files/2023-04/3200-calories-ages-14-plus-years.pdf,www.myplate.gov/myplate-plan/results/3200-calories-ages-14-plus,108
2024-01-04,Notices,file_download,/internet/fsa_notice/lp_2290.pdf,www.fsa.usda.gov/FSA/notices,107
2024-01-04,"Nutrition Standards for CACFP Meals and Snacks | Food and Nutrition Service",file_download,/sites/default/files/resource-files/child-adult-lunchsuppertable-edited-030722.pdf,www.fns.usda.gov/cacfp/meals-and-snacks,106
2024-01-04,"Print Resources | MyPlate",file_download,/sites/default/files/2020-12/create%20your%20own%20myplate%20menu.pdf,www.myplate.gov/resources/print-materials,105
2024-01-04,"USDA Climate Change Fellows Program | USDA",file_download,/sites/default/files/documents/nrcs-conservationdatateam-modeling-specialist-riad.pdf,www.usda.gov/oce/energy-and-environment/climate-change-fellows-program,103
2024-01-04,ARC/PLC Program,file_download,/assets/usda-fsa-public/usdafiles/factsheets/2022/fsa_arc_plc_factsheet_101922.pdf,www.fsa.usda.gov/programs-and-services/arcplc_program/index,102
2024-01-04,FSA Directives,file_download,/internet/fsa_notice/cm_861.pdf,www.fsa.usda.gov/programs-and-services/laws-and-regulations/notices/index,100
2024-01-04,"Handbooks | Rural Development",file_download,/sites/default/files/3555-1chapter10.pdf,www.rd.usda.gov/resources/directives/handbooks,99
2024-01-04,"Single Family Housing Guaranteed Loan Program | Rural Development",file_download,/sites/default/files/508-rd-sfh-borrowersupportprograms-haf.pdf,www.rd.usda.gov/programs-services/single-family-housing-programs/single-family-housing-guaranteed-loan-program,98
2024-01-04,"Handbooks | Rural Development",file_download,/sites/default/files/hb-1-3550_2.pdf,www.rd.usda.gov/resources/directives/handbooks,97
2024-01-04,"WIC Food Packages - Maximum Monthly Allowances | Food and Nutrition Service",file_download,/sites/default/files/resource-files/snapshot-woman-child-food-pkg.pdf,www.fns.usda.gov/wic/food-packages-maximum-monthly-allowances,97
2024-01-04,"And Justice for All Posters (Guidance and Translations) | Food and Nutrition Service",file_download,/sites/default/files/resource-files/ajfa-green-030223.pdf,www.fns.usda.gov/cr/and-justice-all-posters-guidance-and-translations,96
2024-01-04,FoodData Central,file_download,/fdc-datasets/fooddata_central_foundation_food_csv_2023-10-26.zip,fdc.nal.usda.gov/download-datasets.html,95
2024-01-04,"Environmental Quality Incentives Program | Natural Resources Conservation Service",file_download,/sites/default/files/2022-10/eqip-fact-sheet.pdf,www.nrcs.usda.gov/programs-initiatives/eqip-environmental-quality-incentives,93
2024-01-04,"Feeder and Replacement Cattle Auctions | Agricultural Marketing Service",file_download,/mnreports/ams_1856.pdf,www.ams.usda.gov/market-news/feeder-and-replacement-cattle-auctions,91
2024-01-04,"What Can SNAP Buy? | Food and Nutrition Service",file_download,/sites/default/files/snap/snap-staple-foods.pdf,www.fns.usda.gov/snap/eligible-food-items,90
2024-01-04,"Daily Beef Reports | Agricultural Marketing Service",file_download,/mnreports/lsddcbs.pdf,www.ams.usda.gov/market-news/daily-beef-reports,89
2024-01-04,"Regional Direct Slaughter Cattle | Agricultural Marketing Service",file_download,/mnreports/ams_2671.pdf,www.ams.usda.gov/market-news/regional-direct-slaughter-cattle,89
2024-01-04,"Your MyPlate Plan - 2600 Calories, Ages 14+ Years | MyPlate",file_download,/sites/default/files/2023-04/2600-calories-ages-14-plus-years.pdf,www.myplate.gov/myplate-plan/results/2600-calories-ages-14-plus,89
2024-01-04,"PAYE Schedule, Calendars, and Additional Information | National Finance Center",file_download,/clientservices/hr_payroll/paye/2024_paye_processing.pdf,nfc.usda.gov/ClientServices/HR_Payroll/PAYE/,88
2024-01-04,"Regional Direct Slaughter Cattle | Agricultural Marketing Service",file_download,/mnreports/ams_2667.pdf,www.ams.usda.gov/market-news/regional-direct-slaughter-cattle,88
2024-01-04,"Feeder and Replacement Cattle Auctions | Agricultural Marketing Service",file_download,/mnreports/ams_2022.pdf,www.ams.usda.gov/market-news/feeder-and-replacement-cattle-auctions,86
2024-01-04,"Nutrition Standards for CACFP Meals and Snacks | Food and Nutrition Service",file_download,/sites/default/files/resource-files/child-adult-breakfasttable-edited030722.pdf,www.fns.usda.gov/cacfp/meals-and-snacks,86
2024-01-04,"Single Family Housing Guaranteed Loan Program | Rural Development",file_download,/media/file/download/scc-participating-lenders-andinvestors-buying-scc-loans.pdf,www.rd.usda.gov/programs-services/single-family-housing-programs/single-family-housing-guaranteed-loan-program,86
2024-01-04,"Swine Direct Reports | Agricultural Marketing Service",file_download,/mnreports/ams_2675.pdf,www.ams.usda.gov/market-news/swine-direct-reports,86
2024-01-04,El Yunque National Forest - Home,file_download,/internet/fse_documents/fseprd1132917.pdf,www.fs.usda.gov/elyunque,85
2024-01-04,"Swine Direct Reports | Agricultural Marketing Service",file_download,/mnreports/ams_2674.pdf,www.ams.usda.gov/market-news/swine-direct-reports,85
2024-01-04,"Interim Final Rule: Establishing the Summer EBT Program and Rural Non-Congregate Option in the Summer Meal Programs | Food and Nutrition Service",file_download,/content/pkg/fr-2023-12-29/pdf/2023-28488.pdf,www.fns.usda.gov/summer/fr-122923,84
2024-01-04,"Water Supply Outlook Reports - Montana | Natural Resources Conservation Service",file_download,/references/public/mt/wsor202401.pdf,www.nrcs.usda.gov/conservation-basics/conservation-by-state/montana/montana-snow-survey/water-supply-outlook-reports-montana,83
2024-01-04,"Daily Pork Reports | Agricultural Marketing Service",file_download,/mnreports/lsddhps.pdf,www.ams.usda.gov/market-news/daily-pork-reports,80
2024-01-04,"Conservation Stewardship Program | Natural Resources Conservation Service",file_download,/sites/default/files/2023-11/is-csp-right-for-me-11062023.pdf,www.nrcs.usda.gov/programs-initiatives/csp-conservation-stewardship-program,78
2024-01-04,Livestock Forage Program (LFP),file_download,/assets/usda-fsa-public/usdafiles/factsheets/fsa_lfp_livestockforageprogramfactsheet_2022.pdf,www.fsa.usda.gov/programs-and-services/disaster-assistance-program/livestock-forage/index,78
2024-01-04,"Pay Period Calendars | National Finance Center",file_download,/publications/forms/1217n_25.pdf,nfc.usda.gov/Publications/Forms/pay_period_calendar.php,78
2024-01-04,"A Guide to Smart Snacks in School | Food and Nutrition Service",file_download,/sites/default/files/resource-files/smartsnacks.pdf,www.fns.usda.gov/tn/guide-smart-snacks-school,77
2024-01-04,Emergency Relief Program,file_download,/assets/usda-fsa-public/usdafiles/emergency-relief-program/docs/erp2022_tool_version_final_11062023.xlsm,www.fsa.usda.gov/programs-and-services/emergency-relief/index,77
2024-01-04,Farm Storage Facility Loan Program,file_download,/assets/usda-fsa-public/usdafiles/factsheets/2022/farm_storage_facility_loan_programs_fact_sheet_july_2022.pdf,www.fsa.usda.gov/programs-and-services/price-support/facility-loans/farm-storage/index,77
2024-01-04,"Resilient Food Systems Infrastructure Program | Agricultural Marketing Service",file_download,/sites/default/files/media/rfsi_programscopeandrequirements.pdf,www.ams.usda.gov/services/grants/rfsi,77
2024-01-04,"Feeder and Replacement Cattle Auctions | Agricultural Marketing Service",file_download,/mnreports/ams_1850.pdf,www.ams.usda.gov/market-news/feeder-and-replacement-cattle-auctions,76
2024-01-04,"Single Family Housing Repair Loans & Grants in California | Rural Development",file_download,/sites/default/files/rd-directlimitmap.pdf,www.rd.usda.gov/programs-services/single-family-housing-programs/single-family-housing-repair-loans-grants/ca,76
2024-01-04,"WIC Food Packages - Maximum Monthly Allowances | Food and Nutrition Service",file_download,/sites/default/files/resource-files/snapshot-infant-food-pkg.pdf,www.fns.usda.gov/wic/food-packages-maximum-monthly-allowances,76
2024-01-04,"Feeder and Replacement Cattle Auctions | Agricultural Marketing Service",file_download,/mnreports/ams_1891.pdf,www.ams.usda.gov/market-news/feeder-and-replacement-cattle-auctions,75
2024-01-04,"2024 Mileage Reimbursement Rates | Food Safety and Inspection Service",file_download,/sites/default/files/media_file/documents/01-24.pdf,www.fsis.usda.gov/policy/fsis-notice/01-24,73
2024-01-04,"CACFP Reimbursement Rates | Food and Nutrition Service",file_download,/content/pkg/fr-2023-07-07/pdf/2023-14317.pdf,www.fns.usda.gov/cacfp/reimbursement-rates,73
2024-01-04,"Cost of Living Adjustment (COLA) Information | Food and Nutrition Service",file_download,/sites/default/files/media/file/fy24-maximum-allotments-and-deductions.pdf,www.fns.usda.gov/snap/allotment/COLA,72
2024-01-04,Farm Loan Programs,file_download,/assets/usda-fsa-public/usdafiles/farm-loan-programs/pdfs/your_guide_to_farm_loans.pdf,www.fsa.usda.gov/programs-and-services/farm-loan-programs/index,72
2024-01-04,"Print Resources | MyPlate",file_download,/sites/default/files/2020-12/abriefhistoryofusdafoodguides.pdf,www.myplate.gov/resources/print-materials,72
2024-01-04,"Your MyPlate Plan - 2000 Calories, Ages 9-13 Years | MyPlate",file_download,/sites/default/files/2023-04/2000-calories-ages-9-13-years.pdf,www.myplate.gov/myplate-plan/results/2000-calories-ages-9-13,72
2024-01-04,Emergency Relief Program,file_download,/assets/usda-fsa-public/usdafiles/emergency-relief-program/pdfs/fsa_524_erp_2022_tracks_2_application.pdf,www.fsa.usda.gov/programs-and-services/emergency-relief/index,71
2024-01-04,"USDA ERS - Livestock, Dairy, and Poultry Outlook: December 2023",file_download,/webdocs/outlooks/108146/ldp-m-354.pdf,www.ers.usda.gov/publications/pub-details/,71
2024-01-04,"Print Resources | MyPlate",file_download,/sites/default/files/2020-12/create%20a%20grocery%20game%20plan_grocery%20list.pdf,www.myplate.gov/resources/print-materials,69
2024-01-04,"Regional Direct Slaughter Cattle | Agricultural Marketing Service",file_download,/mnreports/ams_2665.pdf,www.ams.usda.gov/market-news/regional-direct-slaughter-cattle,69
2024-01-04,"Applying for Free and Reduced Price School Meals | Food and Nutrition Service",file_download,/sites/default/files/resource-files/sp16-2023a2englishapp.pdf,www.fns.usda.gov/cn/applying-free-and-reduced-price-school-meals,68
