date,page_title,event_label,file_name,page,total_events
2024-01-04,"Annual Inflationary Adjustments and Passbook Rate | HUD USER",file_download,/portal/sites/default/files/datasets/inflationary-adjustments/cy2024-revised-amounts-and-passbook-rate.pdf,www.huduser.gov/portal/datasets/inflationary-adjustments-notifications.html,44
2024-01-04,"HUD Insured Multifamily Mortgages | HUD.gov / U.S. Department of Housing and Urban Development (HUD)",file_download,/sites/dfiles/Housing/images/FHA_BF90_RM_A_12312023.xlsx,www.hud.gov/program_offices/housing/comp/mf_fhasl_active,44
2024-01-04,"Occupancy Requirements of Subsidized Multifamily Housing Programs (4350.3) | HUD.gov / U.S. Department of Housing and Urban Development (HUD)",file_download,/sites/documents/43503HSGH.PDF,www.hud.gov/program_offices/administration/hudclips/handbooks/hsgh/4350.3,44
2024-01-04,"Section 184 Indian Home Loan Guarantee Program | HUD.gov / U.S. Department of Housing and Urban Development (HUD)",file_download,/sites/dfiles/PIH/documents/Section_184_Approved_Lenders.pdf,www.hud.gov/section184,43
2024-01-04,"CALENDAR YEAR (CY) 2024 OPERATING FUND GRANT PROCESSING | HUD.gov / U.S. Department of Housing and Urban Development (HUD)",file_download,/sites/dfiles/PIH/documents/2024_PHA_Operating_Fund_Grant_Submission_Schedule_10232023pdf.pdf,www.hud.gov/program_offices/public_indian_housing/programs/ph/am/opfnd2024,42
2024-01-04,"Multifamily Housing - Physical Inspection Scores By State | HUD.gov / U.S. Department of Housing and Urban Development (HUD)",file_download,/sites/dfiles/Housing/documents/MF_Inspection_Report11152023.pdf,www.hud.gov/program_offices/housing/mfh/rems/remsinspecscores/remsphysinspscores,42
2024-01-04,Multiple Issuer Pool Numbers & CUSIPs,file_download,/disclosure/mip/mip30_2024_01.pdf,www.ginniemae.gov/issuers/issuer_tools/Pages/multiple_issuer_pool_numbers.aspx,41
2024-01-04,"Occupancy Requirements of Subsidized Multifamily Housing Programs (4350.3) | HUD.gov / U.S. Department of Housing and Urban Development (HUD)",file_download,/sites/documents/43503c3HSGH.PDF,www.hud.gov/program_offices/administration/hudclips/handbooks/hsgh/4350.3,41
2024-01-04,"Veterans Affairs Supportive Housing (VASH) - PIH | HUD.gov / U.S. Department of Housing and Urban Development (HUD)",file_download,/sites/dfiles/PIH/documents/National%20Homeless%20Veteran%20Call%20Center.pdf,www.hud.gov/program_offices/public_indian_housing/programs/hcv/vash,41
2024-01-04,"NSPIRE Official Notices and Proposed Rules | HUD.gov / U.S. Department of Housing and Urban Development (HUD)",file_download,/sites/dfiles/PIH/documents/PIH2023-28.pdf,www.hud.gov/program_offices/public_indian_housing/reac/nspire/notices,40
2024-01-04,"Housing Opportunity Through Modernization Act | HUD.gov / U.S. Department of Housing and Urban Development (HUD)",file_download,/sites/dfiles/Housing/documents/HOTMA_One_pager_No_Asset_Limitation.pdf,www.hud.gov/program_offices/housing/mfh/hotma,39
2024-01-04,"Public and Indian Housing Notices | HUD.gov / U.S. Department of Housing and Urban Development (HUD)",file_download,/sites/dfiles/OCHCO/documents/2024-01pihn.pdf,www.hud.gov/program_offices/administration/hudclips/notices/pih,39
2024-01-04,"HUD-Multifamily Housing - List of Properties for Sale | HUD.gov / U.S. Department of Housing and Urban Development (HUD)",file_download,/sites/dfiles/Housing/images/CopperMillBidKitUnsubsidizedFINALf.pdf,www.hud.gov/program_offices/housing/mfh/pd/mfplist,38
2024-01-04,"Occupancy Requirements of Subsidized Multifamily Housing Programs (4350.3) | HUD.gov / U.S. Department of Housing and Urban Development (HUD)",file_download,/sites/documents/43503c7HSGH.PDF,www.hud.gov/program_offices/administration/hudclips/handbooks/hsgh/4350.3,38
2024-01-04,"Section 184 Indian Home Loan Guarantee Program | HUD.gov / U.S. Department of Housing and Urban Development (HUD)",file_download,/sites/dfiles/PIH/documents/184_Map_States_and_Counties.pdf,www.hud.gov/section184,38
2024-01-04,"Housing Choice Voucher Program Guidebook | HUD.gov / U.S. Department of Housing and Urban Development (HUD)",file_download,/sites/dfiles/PIH/documents/HCV_Guidebook_Eligibility_Determination_and_Denial_of_Assistance.pdf,www.hud.gov/program_offices/public_indian_housing/programs/hcv/guidebook,37
2024-01-04,"Notices, Rules and Regulations - Public and Indian Housing | HUD.gov / U.S. Department of Housing and Urban Development (HUD)",file_download,/sites/dfiles/PIH/documents/PIH2023-27.pdf,www.hud.gov/program_offices/public_indian_housing/publications/notices,37
2024-01-04,"Avoiding Foreclosure | HUD.gov / U.S. Department of Housing and Urban Development (HUD)",file_download,/sites/documents/fha_saveyourhome.pdf,www.hud.gov/topics/avoiding_foreclosure,36
2024-01-04,"Housing Quality Standards - HCV | HUD.gov / U.S. Department of Housing and Urban Development (HUD)",file_download,/sites/dfiles/OCHCO/documents/52580A.PDF,www.hud.gov/program_offices/public_indian_housing/programs/hcv/hqs,36
2024-01-04,"Reasonable Accommodations and Modifications | HUD.gov / U.S. Department of Housing and Urban Development (HUD)",file_download,/sites/dfiles/FHEO/documents/RA-RM_Website_Examples.pdf,www.hud.gov/program_offices/fair_housing_equal_opp/reasonable_accommodations_and_modifications,36
2024-01-04,"HOTMA Resources | HUD.gov / U.S. Department of Housing and Urban Development (HUD)",file_download,/sites/dfiles/OCHCO/documents/2023-27pihn.pdf,www.hud.gov/program_offices/public_indian_housing/hotmaresources,35
2024-01-04,"Housing Choice Voucher Program – Forms for Landlords | HUD.gov / U.S. Department of Housing and Urban Development (HUD)",file_download,/sites/dfiles/PIH/documents/Housing_assistance_payments_contract.pdf,www.hud.gov/program_offices/public_indian_housing/programs/hcv/landlord/forms,34
2024-01-04,"Housing Opportunity Through Modernization Act | HUD.gov / U.S. Department of Housing and Urban Development (HUD)",file_download,/sites/dfiles/Housing/documents/HOTMA_Notice_Training.pdf,www.hud.gov/program_offices/housing/mfh/hotma,34
2024-01-04,"Income Limits | HUD USER",file_download,/portal/datasets/il/il23/medians-methodology-fy23.pdf,www.huduser.gov/portal/datasets/il.html,34
2024-01-04,"Multifamily Assistance & Section 8 Database | HUD.gov / U.S. Department of Housing and Urban Development (HUD)",file_download,/sites/dfiles/Housing/documents/MF_Properties_with_Assistance_%26_Sec8_Contracts1.xlsx,www.hud.gov/program_offices/housing/mfh/exp/mfhdiscl,33
2024-01-04,"Multifamily Housing - Section 8 Expiring Contracts | HUD.gov / U.S. Department of Housing and Urban Development (HUD)",file_download,/sites/dfiles/Housing/documents/Section_8_Renewal_Guidebook-%20March_2023.pdf,www.hud.gov/program_offices/housing/mfh/mfhsec8,33
2024-01-04,"Permanent Foundations Guide for Manufactured Housing Guidebook (4930.3G) | HUD.gov / U.S. Department of Housing and Urban Development (HUD)",file_download,/sites/documents/49303gc5GUID.pdf,www.hud.gov/program_offices/administration/hudclips/guidebooks/4930.3G,33
2024-01-04,"Multifamily Assistance & Section 8 Database | HUD.gov / U.S. Department of Housing and Urban Development (HUD)",file_download,/sites/dfiles/Housing/documents/mfassistsec8cont1.zip,www.hud.gov/program_offices/housing/mfh/exp/mfhdiscl,32
2024-01-04,"Housing Choice Voucher Program Section 8 | HUD.gov / U.S. Department of Housing and Urban Development (HUD)",file_download,/sites/dfiles/documents/HUDCONTINGENCYPLANFINAL.PDF,www.hud.gov/topics/housing_choice_voucher_program_section_8,31
2024-01-04,"How To Sell HUD Homes | HUD.gov / U.S. Department of Housing and Urban Development (HUD)",file_download,/sites/dfiles/SFH/documents/sams1111.pdf,www.hud.gov/program_offices/housing/sfh/reo/hwtosell,31
2024-01-04,"Processing Guidelines | HUD.gov / U.S. Department of Housing and Urban Development (HUD)",file_download,/sites/documents/PIH201422UndrwritGuidelns.pdf,www.hud.gov/program_offices/public_indian_housing/ih/homeownership/184/guidelines,31
2024-01-04,"Violence Against Women Act (VAWA) | HUD.gov / U.S. Department of Housing and Urban Development (HUD)",file_download,/sites/documents/5380.docx,www.hud.gov/vawa,31
2024-01-04,"Violence Against Women Act (VAWA) | HUD.gov / U.S. Department of Housing and Urban Development (HUD)",file_download,/sites/documents/5382.docx,www.hud.gov/vawa,30
2024-01-04,"Income Limits | HUD USER",file_download,/portal/datasets/il/il23/fy23-median-attachment-state-medians.pdf,www.huduser.gov/portal/datasets/il.html,28
2024-01-04,"National Standards for the Physical Inspection of Real Estate (NSPIRE) | HUD.gov / U.S. Department of Housing and Urban Development (HUD)",file_download,/sites/dfiles/PIH/documents/NSPIRE_Checklist_XL.xlsx,www.hud.gov/program_offices/public_indian_housing/reac/nspire,28
2024-01-04,"Participating Lenders List - Section 184 - Indian Home Loan Guarantee Program - Indian Housing | HUD.gov / U.S. Department of Housing and Urban Development (HUD)",file_download,/sites/dfiles/PIH/documents/Section_184_Approved_Lenders.pdf,www.hud.gov/section184participatinglenders,28
2024-01-04,"Rental Help: Florida | HUD.gov / U.S. Department of Housing and Urban Development (HUD)",file_download,/sites/dfiles/State/documents/Florida_Eviction_Prevention_Toolkit.docx,www.hud.gov/states/florida/renting,28
2024-01-04,"Violence Against Women Act (VAWA) Resources for Multifamily Assisted Housing | HUD.gov / U.S. Department of Housing and Urban Development (HUD)",file_download,/sites/documents/5380.docx,www.hud.gov/program_offices/housing/mfh/violence_against_women_act,28
2024-01-04,"Affordable Apartment Listings by County: California | HUD.gov / U.S. Department of Housing and Urban Development (HUD)",file_download,/sites/dfiles/State/documents/AALCA-SanBernardino.pdf,www.hud.gov/states/california/renting/affordable-apartment-listings,27
2024-01-04,"HUD-9 Forms | HUD.gov / U.S. Department of Housing and Urban Development (HUD)",file_download,/sites/documents/92006.pdf,www.hud.gov/program_offices/administration/hudclips/forms/hud9,27
2024-01-04,"HUD-Multifamily Housing - List of Properties for Sale | HUD.gov / U.S. Department of Housing and Urban Development (HUD)",file_download,/sites/dfiles/Housing/images/ParadePark-OnePageFlyer12.4.23.pdf,www.hud.gov/program_offices/housing/mfh/pd/mfplist,27
2024-01-04,"Inspection Information for Residents | HUD.gov / U.S. Department of Housing and Urban Development (HUD)",file_download,/sites/dfiles/PIH/documents/pih_inspection_resumption_flyer.pdf,www.hud.gov/topics/REAC_Inspections/residents,27
2024-01-04,"Manufactured Housing HUD Labels (Tags) | HUD.gov / U.S. Department of Housing and Urban Development (HUD)",file_download,/sites/documents/HUDtag.pdf,www.hud.gov/program_offices/housing/rmra/mhs/mhslabels,27
2024-01-04,"PIH - Housing Choice Vouchers: Tools | HUD.gov / U.S. Department of Housing and Urban Development (HUD)",file_download,/sites/dfiles/PIH/documents/Two-YearToolStep-by-Step.pdf,www.hud.gov/program_offices/public_indian_housing/programs/hcv/Tools,27
2024-01-04,"HCV Landlord Resources | HUD.gov / U.S. Department of Housing and Urban Development (HUD)",file_download,/resources/documents/HCV-Landlord-Resource-HUD-VASH-Fact-Sheet-and-Benefits-for-Landlords.docx,www.hud.gov/program_offices/public_indian_housing/programs/hcv/landlord,26
2024-01-04,"HCV Landlord Resources | HUD.gov / U.S. Department of Housing and Urban Development (HUD)",file_download,/resources/documents/PIH-HCV-Landlord-Strategies-Guidebook-for-PHAs.pdf,www.hud.gov/program_offices/public_indian_housing/programs/hcv/landlord,26
2024-01-04,"HOTMA Resources | HUD.gov / U.S. Department of Housing and Urban Development (HUD)",file_download,/sites/dfiles/PIH/documents/HOTMA_Notice_Overview_and_Implementation_9.29.2023.pdf,www.hud.gov/program_offices/public_indian_housing/hotmaresources,26
2024-01-04,"Housing Quality Standards - HCV | HUD.gov / U.S. Department of Housing and Urban Development (HUD)",file_download,/sites/documents/DOC_9143.pdf,www.hud.gov/program_offices/public_indian_housing/programs/hcv/hqs,26
2024-01-04,"NSPIRE Toolkit: Health & Safety Closeout Using Salesforce | HUD.gov / U.S. Department of Housing and Urban Development (HUD)",file_download,/sites/dfiles/PIH/documents/NSPIRE_POA_Guide.pdf,www.hud.gov/program_offices/public_indian_housing/reac/nspire/toolkit,26
2024-01-04,"Occupancy Requirements of Subsidized Multifamily Housing Programs (4350.3) | HUD.gov / U.S. Department of Housing and Urban Development (HUD)",file_download,/sites/documents/43503c4HSGH.PDF,www.hud.gov/program_offices/administration/hudclips/handbooks/hsgh/4350.3,26
2024-01-04,"Veterans Affairs Supportive Housing (VASH) - PIH | HUD.gov / U.S. Department of Housing and Urban Development (HUD)",file_download,/sites/dfiles/PIH/documents/HUD-VASH_Operating_Requirements_Webinar_Slides.pdf,www.hud.gov/program_offices/public_indian_housing/programs/hcv/vash,26
2024-01-04,"Veterans Affairs Supportive Housing (VASH) - PIH | HUD.gov / U.S. Department of Housing and Urban Development (HUD)",file_download,/sites/documents/vash-referguide2012-10.pdf,www.hud.gov/program_offices/public_indian_housing/programs/hcv/vash,26
2024-01-04,"About the Housing Choice Vouchers Program - HUD | HUD.gov / U.S. Department of Housing and Urban Development (HUD)",file_download,/sites/documents/hcv_newsletter_july11.pdf,www.hud.gov/program_offices/public_indian_housing/programs/hcv/about,25
2024-01-04,"CPD Program Formula Allocations for FY 2023 | HUD.gov / U.S. Department of Housing and Urban Development (HUD)",file_download,/sites/dfiles/CPD/documents/FY2023-Formula-Allocations-All-Grantees.xlsx,www.hud.gov/program_offices/comm_planning/budget/fy23,25
2024-01-04,"HOTMA Resources | HUD.gov / U.S. Department of Housing and Urban Development (HUD)",file_download,/sites/dfiles/PIH/documents/HOTMA_Pre_and_Post_HOTMA_Regulatory_Citation_Matrix.pdf,www.hud.gov/program_offices/public_indian_housing/hotmaresources,25
2024-01-04,"Home Improvements | HUD.gov / U.S. Department of Housing and Urban Development (HUD)",file_download,/sites/documents/20653_ch04.pdf,www.hud.gov/topics/home_improvements,25
2024-01-04,"Multifamily Utility Allowance Factors | HUD USER",file_download,/portal/datasets/utilallow_fy23.xlsx,www.huduser.gov/portal/datasets/muaf.html,25
2024-01-04,"Section 184 Indian Home Loan Guarantee Program | HUD.gov / U.S. Department of Housing and Urban Development (HUD)",file_download,/sites/dfiles/PIH/documents/Section_184_Loan_Limits.pdf,www.hud.gov/program_offices/public_indian_housing/ih/homeownership/184,25
2024-01-04,"Title I Insured Loans for Property Improvements and Manufactured Homes | HUD.gov / U.S. Department of Housing and Urban Development (HUD)",file_download,/sites/documents/TI_PI_AllowLoanPar.doc,www.hud.gov/program_offices/housing/sfh/title,25
2024-01-04,"Violence Against Women Act (VAWA) | HUD.gov / U.S. Department of Housing and Urban Development (HUD)",file_download,/sites/documents/5380.docx,www.hud.gov/VAWA,25
2024-01-04,"Affordable Apartment Listings by County: California | HUD.gov / U.S. Department of Housing and Urban Development (HUD)",file_download,/sites/dfiles/State/documents/AALCA-Orange.pdf,www.hud.gov/states/california/renting/affordable-apartment-listings,24
2024-01-04,"FHA Mortgage Limits | HUD.gov / U.S. Department of Housing and Urban Development (HUD)",file_download,/sites/dfiles/OCHCO/documents/2023-21hsgml.pdf,www.hud.gov/program_offices/housing/sfh/lender/origination/mortgage_limits,24
2024-01-04,Global Market Analysis,file_download,/data_and_reports/reporting/documents/global_market_analysis_dec23.pdf,www.ginniemae.gov/data_and_reports/reporting/Pages/global_market_analysis.aspx,24
2024-01-04,"HOTMA Resources | HUD.gov / U.S. Department of Housing and Urban Development (HUD)",file_download,/sites/dfiles/PIH/images/HOTMA%20Income%20and%20Assets%20Final%20Rule%20Highlights.pdf,www.hud.gov/program_offices/public_indian_housing/hotmaresources,24
