date,browser,visits
2023-12-27,Android Webview,355
2023-12-27,Safari (in-app),324
2023-12-27,Amazon Silk,143
2023-12-27,Opera,142
2023-12-26,Chrome,42993
2023-12-26,Safari,22501
2023-12-26,Edge,9751
2023-12-26,Firefox,1094
2023-12-26,Samsung Internet,972
2023-12-26,Android Webview,297
2023-12-26,Safari (in-app),262
2023-12-26,Opera,143
2023-12-26,Amazon Silk,126
2023-12-25,Chrome,16093
2023-12-25,Safari,12825
2023-12-25,Edge,1480
2023-12-25,Samsung Internet,605
2023-12-25,Firefox,487
2023-12-25,Android Webview,205
2023-12-25,Safari (in-app),160
2023-12-25,Opera,107
2023-12-24,Chrome,15642
2023-12-24,Safari,11875
2023-12-24,Edge,1465
2023-12-24,Samsung Internet,562
2023-12-24,Firefox,436
2023-12-24,Android Webview,214
2023-12-24,Safari (in-app),166
2023-12-23,Chrome,18893
2023-12-23,Safari,14903
2023-12-23,Edge,1889
2023-12-23,Samsung Internet,694
2023-12-23,Firefox,544
2023-12-23,Android Webview,275
2023-12-23,Safari (in-app),177
2023-12-22,Chrome,43947
2023-12-22,Safari,19197
2023-12-22,Edge,8931
2023-12-22,Internet Explorer,1250
2023-12-22,Firefox,1067
2023-12-22,Samsung Internet,907
2023-12-22,Android Webview,280
2023-12-22,Safari (in-app),228
2023-12-22,Opera,111
2023-12-22,Amazon Silk,106
2023-12-21,Chrome,61513
2023-12-21,Safari,23727
2023-12-21,Edge,15343
2023-12-21,Firefox,1665
2023-12-21,Samsung Internet,1070
2023-12-21,Internet Explorer,592
2023-12-21,Safari (in-app),278
2023-12-21,Android Webview,257
2023-12-21,Opera,125
2023-12-21,Amazon Silk,108
2023-12-20,Chrome,69391
2023-12-20,Safari,25897
2023-12-20,Edge,16509
2023-12-20,Firefox,1776
2023-12-20,Samsung Internet,1194
2023-12-20,Safari (in-app),358
2023-12-20,Android Webview,298
2023-12-20,Opera,152
2023-12-20,Amazon Silk,142
2023-12-20,(not set),101
2023-12-19,Chrome,69643
2023-12-19,Safari,25995
2023-12-19,Edge,17730
2023-12-19,Firefox,2127
2023-12-19,Samsung Internet,1074
2023-12-19,Safari (in-app),296
2023-12-19,Android Webview,277
2023-12-19,(not set),218
2023-12-19,Opera,154
2023-12-19,Amazon Silk,123
2023-12-18,Chrome,67640
2023-12-18,Safari,27095
2023-12-18,Edge,17739
2023-12-18,Firefox,1920
2023-12-18,Samsung Internet,1129
2023-12-18,Safari (in-app),374
2023-12-18,Android Webview,313
2023-12-18,Opera,155
2023-12-18,Amazon Silk,124
2023-12-17,Chrome,21840
2023-12-17,Safari,17491
2023-12-17,Edge,2314
2023-12-17,Samsung Internet,781
2023-12-17,Firefox,529
2023-12-17,Android Webview,227
2023-12-17,Safari (in-app),174
2023-12-17,Amazon Silk,111
2023-12-16,Chrome,26939
2023-12-16,Safari,18581
2023-12-16,Edge,2669
2023-12-16,Samsung Internet,946
2023-12-16,Firefox,632
2023-12-16,Internet Explorer,516
2023-12-16,Android Webview,297
2023-12-16,Safari (in-app),238
2023-12-16,Amazon Silk,108
2023-12-15,Chrome,72466
2023-12-15,Safari,24372
2023-12-15,Edge,13758
2023-12-15,Firefox,1569
2023-12-15,Samsung Internet,1476
2023-12-15,Internet Explorer,514
2023-12-15,Android Webview,318
2023-12-15,Safari (in-app),292
2023-12-15,Opera,153
2023-12-15,Amazon Silk,132
2023-12-14,Chrome,78410
2023-12-14,Safari,26614
2023-12-14,Edge,17348
2023-12-14,Firefox,1831
2023-12-14,Samsung Internet,1392
2023-12-14,Android Webview,347
2023-12-14,Safari (in-app),287
2023-12-14,Opera,176
2023-12-14,Internet Explorer,129
2023-12-14,Amazon Silk,119
2023-12-13,Chrome,72308
2023-12-13,Safari,28852
2023-12-13,Edge,17891
2023-12-13,Firefox,1843
2023-12-13,Samsung Internet,1231
2023-12-13,Android Webview,335
2023-12-13,Safari (in-app),328
2023-12-13,Opera,192
2023-12-13,Amazon Silk,125
2023-12-12,Chrome,72573
2023-12-12,Safari,28380
2023-12-12,Edge,18173
2023-12-12,Firefox,2067
2023-12-12,Samsung Internet,1192
2023-12-12,Android Webview,316
2023-12-12,Safari (in-app),269
2023-12-12,Opera,174
2023-12-12,Amazon Silk,135
2023-12-11,Chrome,70769
2023-12-11,Safari,27357
2023-12-11,Edge,18802
2023-12-11,Firefox,1975
2023-12-11,Samsung Internet,1134
2023-12-11,Android Webview,340
2023-12-11,Safari (in-app),273
2023-12-11,Opera,200
2023-12-11,Amazon Silk,141
2023-12-10,Chrome,29535
2023-12-10,Safari,20382
2023-12-10,Edge,3135
2023-12-10,Samsung Internet,888
2023-12-10,Firefox,722
2023-12-10,Safari (in-app),322
2023-12-10,Android Webview,294
2023-12-10,Amazon Silk,137
2023-12-10,Opera,122
2023-12-09,Chrome,32420
2023-12-09,Safari,19759
2023-12-09,Edge,2731
2023-12-09,Samsung Internet,968
2023-12-09,Firefox,617
2023-12-09,Android Webview,313
2023-12-09,Safari (in-app),253
2023-12-09,Amazon Silk,114
2023-12-09,Opera,104
2023-12-08,Chrome,66350
2023-12-08,Safari,26308
2023-12-08,Edge,14155
2023-12-08,Firefox,1616
2023-12-08,Samsung Internet,1264
2023-12-08,Internet Explorer,843
2023-12-08,Android Webview,323
2023-12-08,Safari (in-app),278
2023-12-08,Opera,154
2023-12-08,Amazon Silk,125
2023-12-07,Chrome,72425
2023-12-07,Safari,29555
2023-12-07,Edge,17877
2023-12-07,Firefox,1917
2023-12-07,Samsung Internet,1290
2023-12-07,Android Webview,372
2023-12-07,Safari (in-app),364
2023-12-07,Opera,185
2023-12-07,Amazon Silk,133
2023-12-06,Chrome,74261
2023-12-06,Safari,31613
2023-12-06,Edge,18610
2023-12-06,Firefox,2060
2023-12-06,Samsung Internet,1243
2023-12-06,Android Webview,384
2023-12-06,Safari (in-app),372
2023-12-06,Opera,194
2023-12-06,Amazon Silk,142
2023-12-05,Chrome,77177
2023-12-05,Safari,31912
2023-12-05,Edge,19388
2023-12-05,Firefox,2173
2023-12-05,Samsung Internet,1281
2023-12-05,Android Webview,322
2023-12-05,Safari (in-app),314
2023-12-05,Opera,183
2023-12-05,Amazon Silk,158
2023-12-04,Chrome,73963
2023-12-04,Safari,31432
2023-12-04,Edge,18590
2023-12-04,Firefox,2129
2023-12-04,Samsung Internet,1317
2023-12-04,Safari (in-app),316
2023-12-04,Android Webview,300
2023-12-04,Opera,207
2023-12-04,Amazon Silk,158
2023-12-03,Chrome,36152
2023-12-03,Safari,24334
2023-12-03,Edge,3332
2023-12-03,Samsung Internet,1079
2023-12-03,Firefox,798
2023-12-03,Android Webview,287
2023-12-03,Safari (in-app),242
2023-12-03,Opera,145
2023-12-03,Amazon Silk,133
2023-12-02,Chrome,56817
2023-12-02,Safari,27452
2023-12-02,Edge,3103
2023-12-02,Samsung Internet,1612
2023-12-02,Firefox,716
2023-12-02,Safari (in-app),338
2023-12-02,Android Webview,332
2023-12-02,Opera,127
2023-12-02,Amazon Silk,115
2023-12-01,Chrome,78522
2023-12-01,Safari,30187
2023-12-01,Edge,15767
2023-12-01,Firefox,1908
2023-12-01,Samsung Internet,1475
2023-12-01,Internet Explorer,851
2023-12-01,Safari (in-app),495
2023-12-01,Android Webview,437
2023-12-01,Opera,164
2023-12-01,Amazon Silk,155
2023-11-30,Chrome,101496
2023-11-30,Safari,34399
2023-11-30,Edge,18893
2023-11-30,Firefox,2020
2023-11-30,Samsung Internet,1741
2023-11-30,Safari (in-app),382
2023-11-30,Android Webview,357
2023-11-30,Opera,209
2023-11-30,Amazon Silk,136
2023-11-29,Chrome,110240
2023-11-29,Safari,39504
2023-11-29,Edge,19577
2023-11-29,Firefox,2209
2023-11-29,Samsung Internet,2193
2023-11-29,Android Webview,439
2023-11-29,Safari (in-app),395
2023-11-29,Opera,188
2023-11-29,Amazon Silk,148
2023-11-28,Chrome,103687
2023-11-28,Safari,39396
2023-11-28,Edge,20336
2023-11-28,Firefox,2288
2023-11-28,Samsung Internet,1889
2023-11-28,Safari (in-app),451
2023-11-28,Android Webview,376
2023-11-28,Opera,193
2023-11-28,Amazon Silk,171
2023-11-28,(not set),151
2023-11-28,Mozilla Compatible Agent,149
2023-11-27,Chrome,74400
2023-11-27,Safari,33630
2023-11-27,Edge,18361
2023-11-27,Firefox,2173
2023-11-27,Samsung Internet,1414
2023-11-27,Safari (in-app),315
2023-11-27,Android Webview,306
2023-11-27,Opera,203
2023-11-27,Amazon Silk,162
2023-11-27,(not set),114
2023-11-26,Chrome,26536
2023-11-26,Safari,23262
2023-11-26,Edge,3038
2023-11-26,Samsung Internet,904
2023-11-26,Firefox,794
2023-11-26,Android Webview,218
2023-11-26,Safari (in-app),218
2023-11-26,Opera,138
2023-11-26,Amazon Silk,121
2023-11-25,Chrome,27083
2023-11-25,Safari,20433
2023-11-25,Edge,2541
2023-11-25,Samsung Internet,840
2023-11-25,Firefox,664
2023-11-25,Android Webview,234
2023-11-25,Safari (in-app),198
2023-11-25,Opera,133
2023-11-25,Amazon Silk,126
2023-11-24,Chrome,27643
2023-11-24,Safari,19011
2023-11-24,Edge,4008
2023-11-24,Internet Explorer,1016
2023-11-24,Samsung Internet,796
2023-11-24,Firefox,790
2023-11-24,Android Webview,234
2023-11-24,Safari (in-app),167
2023-11-24,Amazon Silk,129
2023-11-24,Opera,128
2023-11-23,Chrome,18152
2023-11-23,Safari,13426
2023-11-23,Edge,1730
2023-11-23,Samsung Internet,614
2023-11-23,Firefox,498
2023-11-23,Android Webview,187
2023-11-23,Internet Explorer,142
2023-11-23,Safari (in-app),123
2023-11-22,Chrome,46747
2023-11-22,Safari,20443
2023-11-22,Edge,11005
2023-11-22,Firefox,1300
2023-11-22,Samsung Internet,903
2023-11-22,Android Webview,258
2023-11-22,Safari (in-app),226
2023-11-22,Opera,138
2023-11-22,Amazon Silk,111
2023-11-21,Chrome,62871
2023-11-21,Safari,25471
2023-11-21,Edge,16545
2023-11-21,Firefox,1850
2023-11-21,Samsung Internet,1084
2023-11-21,Android Webview,278
2023-11-21,Safari (in-app),255
2023-11-21,Opera,170
2023-11-21,Amazon Silk,129
2023-11-20,Chrome,68705
2023-11-20,Safari,28502
2023-11-20,Edge,17558
2023-11-20,Firefox,1983
2023-11-20,Samsung Internet,1112
2023-11-20,Android Webview,291
2023-11-20,Safari (in-app),280
2023-11-20,Opera,148
2023-11-20,Amazon Silk,124
2023-11-19,Chrome,27075
2023-11-19,Safari,20253
2023-11-19,Edge,3059
2023-11-19,Samsung Internet,821
2023-11-19,Firefox,734
2023-11-19,Android Webview,298
2023-11-19,Safari (in-app),255
2023-11-19,Amazon Silk,120
2023-11-19,Opera,113
2023-11-18,Chrome,29360
2023-11-18,Safari,20944
2023-11-18,Edge,2896
2023-11-18,Samsung Internet,989
2023-11-18,Firefox,756
2023-11-18,Internet Explorer,644
2023-11-18,Android Webview,276
2023-11-18,Safari (in-app),199
2023-11-18,Opera,129
2023-11-18,Amazon Silk,116
2023-11-17,Chrome,76934
2023-11-17,Safari,28561
2023-11-17,Edge,15258
2023-11-17,Firefox,1815
2023-11-17,Samsung Internet,1535
2023-11-17,Internet Explorer,995
2023-11-17,Android Webview,335
2023-11-17,Safari (in-app),322
2023-11-17,Opera,151
2023-11-17,Amazon Silk,130
2023-11-17,(not set),116
2023-11-16,Chrome,96411
2023-11-16,Safari,33050
2023-11-16,Edge,19143
2023-11-16,Firefox,2249
2023-11-16,Samsung Internet,1667
2023-11-16,(not set),475
2023-11-16,Safari (in-app),317
2023-11-16,Android Webview,305
2023-11-16,Opera,222
2023-11-16,Amazon Silk,143
2023-11-15,Chrome,88933
2023-11-15,Safari,35294
2023-11-15,Edge,19134
2023-11-15,Firefox,2143
2023-11-15,Samsung Internet,1489
2023-11-15,Android Webview,348
2023-11-15,Safari (in-app),325
2023-11-15,Opera,236
2023-11-15,Amazon Silk,132
2023-11-15,(not set),106
2023-11-14,Chrome,83079
2023-11-14,Safari,34458
2023-11-14,Edge,19425
2023-11-14,Firefox,2181
2023-11-14,Samsung Internet,1471
2023-11-14,Safari (in-app),429
2023-11-14,Android Webview,375
2023-11-14,Opera,220
2023-11-14,Amazon Silk,153
2023-11-13,Chrome,76447
2023-11-13,Safari,34312
2023-11-13,Edge,18640
2023-11-13,Firefox,2125
2023-11-13,Samsung Internet,1299
2023-11-13,Android Webview,380
2023-11-13,Safari (in-app),337
2023-11-13,Opera,207
2023-11-13,Amazon Silk,136
2023-11-12,Chrome,35902
2023-11-12,Safari,23223
2023-11-12,Edge,3038
2023-11-12,Samsung Internet,1096
2023-11-12,Firefox,804
2023-11-12,Safari (in-app),296
2023-11-12,Android Webview,207
2023-11-12,Opera,134
2023-11-12,Amazon Silk,110
2023-11-11,Chrome,29967
2023-11-11,Safari,18399
2023-11-11,Edge,2319
2023-11-11,Samsung Internet,848
2023-11-11,Firefox,532
2023-11-11,Safari (in-app),256
2023-11-11,Android Webview,243
2023-11-11,Amazon Silk,121
2023-11-10,Chrome,65283
2023-11-10,Safari,26574
2023-11-10,Edge,9919
2023-11-10,Internet Explorer,1945
2023-11-10,Firefox,1334
2023-11-10,Samsung Internet,1219
2023-11-10,Android Webview,305
2023-11-10,Safari (in-app),291
2023-11-10,Amazon Silk,175
2023-11-10,Opera,159
2023-11-09,Chrome,73944
2023-11-09,Safari,32725
2023-11-09,Edge,17598
2023-11-09,Firefox,1998
2023-11-09,Samsung Internet,1339
2023-11-09,Android Webview,375
2023-11-09,Safari (in-app),369
2023-11-09,Internet Explorer,325
2023-11-09,Opera,165
2023-11-09,Amazon Silk,157
2023-11-08,Chrome,88236
2023-11-08,Safari,37651
2023-11-08,Edge,22886
2023-11-08,Firefox,3067
2023-11-08,Samsung Internet,1281
2023-11-08,(not set),495
2023-11-08,Safari (in-app),390
2023-11-08,Android Webview,348
2023-11-08,Opera,212
2023-11-08,Amazon Silk,130
2023-11-07,Chrome,79262
2023-11-07,Safari,34555
2023-11-07,Edge,19949
2023-11-07,Firefox,2253
2023-11-07,Samsung Internet,1285
2023-11-07,Safari (in-app),329
2023-11-07,Android Webview,311
2023-11-07,Opera,198
2023-11-07,Amazon Silk,160
2023-11-06,Chrome,82474
2023-11-06,Safari,35847
2023-11-06,Edge,21479
2023-11-06,Firefox,2450
2023-11-06,Samsung Internet,1425
2023-11-06,Android Webview,342
2023-11-06,Safari (in-app),287
2023-11-06,Opera,226
2023-11-06,Amazon Silk,144
2023-11-05,Chrome,33808
2023-11-05,Safari,28383
2023-11-05,Edge,3462
2023-11-05,Samsung Internet,1188
2023-11-05,Firefox,858
2023-11-05,Safari (in-app),326
2023-11-05,Android Webview,263
2023-11-05,Opera,151
2023-11-05,Amazon Silk,122
2023-11-04,Chrome,36003
2023-11-04,Safari,25972
2023-11-04,Edge,3255
2023-11-04,Samsung Internet,1189
2023-11-04,Firefox,742
2023-11-04,Safari (in-app),342
2023-11-04,Android Webview,295
2023-11-04,Internet Explorer,193
2023-11-04,Opera,138
2023-11-04,Amazon Silk,126
2023-11-03,Chrome,81193
2023-11-03,Safari,34208
2023-11-03,Edge,15744
2023-11-03,Firefox,1840
2023-11-03,Samsung Internet,1568
2023-11-03,Internet Explorer,774
2023-11-03,Safari (in-app),395
2023-11-03,Android Webview,290
2023-11-03,Opera,188
2023-11-03,Amazon Silk,161
2023-11-02,Chrome,89500
2023-11-02,Safari,36549
2023-11-02,Edge,20492
2023-11-02,Firefox,2189
2023-11-02,Samsung Internet,1784
2023-11-02,Android Webview,341
2023-11-02,Safari (in-app),340
2023-11-02,Opera,210
2023-11-02,Amazon Silk,154
2023-11-01,Chrome,93860
2023-11-01,Safari,36627
2023-11-01,Edge,20404
2023-11-01,Firefox,2587
2023-11-01,Samsung Internet,1875
2023-11-01,Android Webview,375
2023-11-01,(not set),367
2023-11-01,Safari (in-app),363
2023-11-01,Opera,241
2023-11-01,Amazon Silk,165
2023-10-31,Chrome,84500
2023-10-31,Safari,30377
2023-10-31,Edge,18846
2023-10-31,Firefox,2207
2023-10-31,Samsung Internet,1492
2023-10-31,Safari (in-app),364
2023-10-31,Android Webview,329
2023-10-31,Opera,178
2023-10-31,Amazon Silk,150
2023-10-30,Chrome,79371
2023-10-30,Safari,33227
2023-10-30,Edge,19112
2023-10-30,Firefox,2220
2023-10-30,Samsung Internet,1501
2023-10-30,Android Webview,361
2023-10-30,Safari (in-app),284
2023-10-30,Opera,225
2023-10-30,Amazon Silk,144
2023-10-29,Chrome,32075
2023-10-29,Safari,23111
2023-10-29,Edge,3277
2023-10-29,Samsung Internet,1098
2023-10-29,Firefox,880
2023-10-29,Android Webview,296
2023-10-29,Safari (in-app),246
2023-10-29,Opera,164
2023-10-29,Amazon Silk,141
2023-10-28,Chrome,38342
2023-10-28,Safari,22690
2023-10-28,Edge,3000
2023-10-28,Internet Explorer,1277
2023-10-28,Samsung Internet,1204
2023-10-28,Firefox,762
2023-10-28,Android Webview,299
2023-10-28,Safari (in-app),252
2023-10-28,Amazon Silk,142
2023-10-28,Opera,110
2023-10-27,Chrome,72070
2023-10-27,Safari,28563
2023-10-27,Edge,14795
2023-10-27,Firefox,1887
2023-10-27,Internet Explorer,1884
2023-10-27,Samsung Internet,1392
2023-10-27,Android Webview,335
2023-10-27,Safari (in-app),283
2023-10-27,Opera,191
2023-10-27,(not set),166
2023-10-27,Amazon Silk,147
2023-10-26,Chrome,88917
2023-10-26,Safari,34069
2023-10-26,Edge,18292
2023-10-26,Firefox,2071
2023-10-26,Samsung Internet,1597
2023-10-26,Safari (in-app),455
2023-10-26,Android Webview,384
2023-10-26,Opera,199
2023-10-26,Internet Explorer,184
2023-10-26,Amazon Silk,151
2023-10-25,Chrome,102880
2023-10-25,Safari,39383
2023-10-25,Edge,19736
2023-10-25,Firefox,2172
2023-10-25,Samsung Internet,1941
2023-10-25,Safari (in-app),477
2023-10-25,Android Webview,415
2023-10-25,Opera,218
2023-10-25,Amazon Silk,167
2023-10-24,Chrome,104299
2023-10-24,Safari,43997
2023-10-24,Edge,20157
2023-10-24,Firefox,2189
2023-10-24,Samsung Internet,2115
2023-10-24,Safari (in-app),490
2023-10-24,Android Webview,451
2023-10-24,Opera,230
2023-10-24,Amazon Silk,170
2023-10-23,Chrome,78802
2023-10-23,Safari,36407
2023-10-23,Edge,18848
2023-10-23,Firefox,2193
2023-10-23,Samsung Internet,1521
2023-10-23,Safari (in-app),462
2023-10-23,Android Webview,415
2023-10-23,Opera,209
2023-10-23,Amazon Silk,190
2023-10-22,Chrome,31812
2023-10-22,Safari,26382
2023-10-22,Edge,3224
2023-10-22,Samsung Internet,1182
2023-10-22,Firefox,857
2023-10-22,Safari (in-app),317
2023-10-22,Android Webview,280
2023-10-22,Amazon Silk,141
2023-10-22,Opera,141
2023-10-21,Chrome,38506
2023-10-21,Safari,26575
2023-10-21,Edge,3115
2023-10-21,Internet Explorer,1739
2023-10-21,Samsung Internet,1442
2023-10-21,Firefox,777
2023-10-21,Safari (in-app),389
2023-10-21,Android Webview,311
2023-10-21,Opera,143
2023-10-21,Amazon Silk,142
2023-10-20,Chrome,80058
2023-10-20,Safari,35157
2023-10-20,Edge,15082
2023-10-20,Internet Explorer,2634
2023-10-20,Samsung Internet,1811
2023-10-20,Firefox,1686
2023-10-20,Safari (in-app),553
2023-10-20,Android Webview,341
2023-10-20,Opera,181
2023-10-20,Amazon Silk,158
2023-10-19,Chrome,98077
2023-10-19,Safari,43246
2023-10-19,Edge,18033
2023-10-19,Firefox,2078
2023-10-19,Samsung Internet,2007
2023-10-19,Internet Explorer,1296
2023-10-19,Safari (in-app),521
2023-10-19,Android Webview,442
2023-10-19,Opera,190
2023-10-19,Amazon Silk,171
2023-10-18,Chrome,104340
2023-10-18,Safari,49908
2023-10-18,Edge,18340
2023-10-18,Samsung Internet,2329
2023-10-18,Firefox,2121
2023-10-18,Safari (in-app),623
2023-10-18,Android Webview,498
2023-10-18,Internet Explorer,450
2023-10-18,Opera,205
2023-10-18,Amazon Silk,201
2023-10-17,Chrome,132359
2023-10-17,Safari,62043
2023-10-17,Edge,19226
2023-10-17,Samsung Internet,2780
2023-10-17,Firefox,2379
2023-10-17,Safari (in-app),1084
2023-10-17,Android Webview,634
2023-10-17,Opera,240
2023-10-17,Amazon Silk,172
2023-10-16,Chrome,95269
2023-10-16,Safari,49459
2023-10-16,Edge,17168
2023-10-16,Samsung Internet,2200
2023-10-16,Firefox,2199
2023-10-16,Safari (in-app),829
2023-10-16,Android Webview,447
2023-10-16,Opera,224
2023-10-16,Amazon Silk,171
2023-10-15,Chrome,44230
2023-10-15,Safari,36684
2023-10-15,Edge,3374
2023-10-15,Samsung Internet,1595
2023-10-15,Internet Explorer,1226
2023-10-15,Firefox,864
2023-10-15,Safari (in-app),359
2023-10-15,Android Webview,349
2023-10-15,Opera,178
2023-10-15,Amazon Silk,150
2023-10-14,Chrome,63449
2023-10-14,Safari,39266
2023-10-14,Internet Explorer,3774
2023-10-14,Edge,3262
2023-10-14,Samsung Internet,2142
2023-10-14,Firefox,846
2023-10-14,Safari (in-app),375
2023-10-14,Android Webview,374
2023-10-14,Opera,179
2023-10-14,Amazon Silk,149
2023-10-13,Chrome,93782
2023-10-13,Safari,41029
2023-10-13,Edge,12747
2023-10-13,Samsung Internet,2157
2023-10-13,Firefox,1706
2023-10-13,Internet Explorer,560
2023-10-13,Safari (in-app),486
2023-10-13,Android Webview,434
2023-10-13,Opera,187
2023-10-13,Amazon Silk,148
2023-10-12,Chrome,80966
2023-10-12,Safari,35030
2023-10-12,Edge,14830
2023-10-12,Firefox,1896
2023-10-12,Samsung Internet,1749
2023-10-12,Safari (in-app),945
2023-10-12,Android Webview,761
2023-10-12,Internet Explorer,297
2023-10-12,Opera,162
2023-10-12,Amazon Silk,138
2023-10-12,Mozilla Compatible Agent,138
2023-10-11,Chrome,59251
2023-10-11,Safari,27193
2023-10-11,Edge,12947
2023-10-11,Firefox,1683
2023-10-11,Samsung Internet,1061
2023-10-11,Android Webview,355
2023-10-11,Safari (in-app),238
2023-10-11,Opera,141
2023-10-11,Amazon Silk,121
2023-10-10,Chrome,10156
2023-10-10,Safari,2711
2023-10-10,Edge,2602
2023-10-10,Firefox,336
2023-10-10,Samsung Internet,111
2023-10-09,Chrome,7681
2023-10-09,Safari,2566
2023-10-09,Edge,1629
2023-10-09,Firefox,298
2023-10-08,Chrome,3378
2023-10-08,Safari,2062
2023-10-08,Edge,402
2023-10-08,Firefox,118
2023-10-07,Chrome,3009
2023-10-07,Safari,2015
2023-10-07,Edge,380
2023-10-07,Internet Explorer,334
2023-10-07,Firefox,137
