date,mobile_device,visits
2024-01-02,iPhone 14 Pro Max,1271
2024-01-02,SM-S908U1,1255
2024-01-02,iPhone 13,1252
2024-01-02,SM-G970U,1215
2024-01-02,SM-G973U,1193
2024-01-02,SM-A326B,1142
2024-01-02,SM-G781V,1082
2024-01-02,SM-G975U,1010
2024-01-02,Pixel 8 Pro,1008
2024-01-01,iPhone,261113
2024-01-01,Chrome,132173
2024-01-01,Safari,63603
2024-01-01,Edge,55461
2024-01-01,(not set),9756
2024-01-01,Firefox,7400
2024-01-01,iPad,6679
2024-01-01,SM-S908U,5115
2024-01-01,SM-S918U,5029
2024-01-01,ChromeBook,4936
2024-01-01,SM-S901U,3925
2024-01-01,SM-G991U,3112
2024-01-01,SM-S911U,3057
2024-01-01,SM-G998U,2762
2024-01-01,Opera,2488
2024-01-01,SM-S916U,2197
2024-01-01,SM-S906U,2005
2024-01-01,Pixel 7,1797
2024-01-01,Pixel 7 Pro,1632
2024-01-01,Pixel 6,1603
2024-01-01,SM-G996U,1511
2024-01-01,SM-A146U,1441
2024-01-01,Pixel 6a,1322
2024-01-01,SM-G781U,1322
2024-01-01,Firefox for Android,1274
2024-01-01,SM-N986U,1144
2024-01-01,Pixel 6 Pro,1059
2024-01-01,SM-S918U1,1022
2023-12-31,iPhone,232857
2023-12-31,Chrome,106527
2023-12-31,Safari,52523
2023-12-31,Edge,39966
2023-12-31,(not set),9755
2023-12-31,Firefox,6351
2023-12-31,iPad,5970
2023-12-31,SM-S918U,4575
2023-12-31,SM-S908U,4551
2023-12-31,ChromeBook,3691
2023-12-31,SM-S901U,3644
2023-12-31,SM-G991U,2873
2023-12-31,SM-S911U,2815
2023-12-31,SM-G998U,2503
2023-12-31,SM-S916U,2061
2023-12-31,Opera,2060
2023-12-31,SM-S906U,1900
2023-12-31,Pixel 7,1649
2023-12-31,Pixel 7 Pro,1633
2023-12-31,Pixel 6,1618
2023-12-31,SM-A146U,1468
2023-12-31,Pixel 6a,1424
2023-12-31,Firefox for Android,1325
2023-12-31,SM-G996U,1306
2023-12-31,SM-G781U,1117
2023-12-31,SM-N986U,1087
2023-12-31,Pixel 6 Pro,1065
2023-12-31,KFQUWI,1033
2023-12-30,iPhone,262870
2023-12-30,Chrome,113097
2023-12-30,Safari,57029
2023-12-30,Edge,48900
2023-12-30,(not set),9588
2023-12-30,Firefox,7101
2023-12-30,iPad,6838
2023-12-30,SM-S918U,5375
2023-12-30,SM-S908U,5318
2023-12-30,SM-S901U,4369
2023-12-30,ChromeBook,3982
2023-12-30,SM-G991U,3382
2023-12-30,SM-S911U,3095
2023-12-30,SM-G998U,2926
2023-12-30,SM-S906U,2415
2023-12-30,SM-S916U,2369
2023-12-30,Opera,2286
2023-12-30,Pixel 7,2047
2023-12-30,Pixel 7 Pro,1917
2023-12-30,Pixel 6,1913
2023-12-30,Pixel 6a,1568
2023-12-30,SM-G996U,1568
2023-12-30,SM-A146U,1541
2023-12-30,Firefox for Android,1469
2023-12-30,SM-G781U,1447
2023-12-30,iPhone 14 Pro Max,1412
2023-12-30,iPhone 13,1396
2023-12-30,iPhone 13 Pro Max,1310
2023-12-30,Pixel 6 Pro,1252
2023-12-30,SM-G973U,1245
2023-12-30,SM-N986U,1207
2023-12-30,SM-G970U,1099
2023-12-30,SM-A326B,1061
2023-12-30,SM-S918U1,1045
2023-12-29,iPhone,311953
2023-12-29,Chrome,213694
2023-12-29,Edge,114370
2023-12-29,Safari,74716
2023-12-29,(not set),26145
2023-12-29,Firefox,10303
2023-12-29,iPad,7096
2023-12-29,SM-S918U,6856
2023-12-29,SM-S908U,6566
2023-12-29,ChromeBook,5062
2023-12-29,SM-S901U,4838
2023-12-29,SM-G991U,3926
2023-12-29,SM-S911U,3773
2023-12-29,SM-G998U,3424
2023-12-29,SM-S916U,2719
2023-12-29,SM-S906U,2668
2023-12-29,Opera,2660
2023-12-29,Pixel 7 Pro,2098
2023-12-29,Pixel 7,2060
2023-12-29,Pixel 6,2037
2023-12-29,SM-G996U,1889
2023-12-29,SM-G781U,1656
2023-12-29,SM-A146U,1646
2023-12-29,Pixel 6a,1549
2023-12-29,SM-N986U,1529
2023-12-29,iPhone 13 Pro Max,1514
2023-12-29,iPhone 14 Pro Max,1501
2023-12-29,Firefox for Android,1436
2023-12-29,Pixel 6 Pro,1357
2023-12-29,iPhone 13,1279
2023-12-29,SM-G973U,1274
2023-12-29,SM-S918U1,1261
2023-12-29,SM-S908U1,1214
2023-12-29,SM-G970U,1196
2023-12-29,SM-G781V,1131
2023-12-29,SM-A326B,1091
2023-12-29,iPhone 14 Pro,1085
2023-12-29,SM-G975U,1052
2023-12-29,iPhone 13 Pro,1017
2023-12-28,iPhone,387125
2023-12-28,Chrome,302186
2023-12-28,Edge,162338
2023-12-28,Safari,99545
2023-12-28,(not set),37849
2023-12-28,Firefox,14747
2023-12-28,iPad,9988
2023-12-28,SM-S918U,8088
2023-12-28,SM-S908U,7927
2023-12-28,ChromeBook,6284
2023-12-28,SM-S901U,6067
2023-12-28,SM-G991U,4760
2023-12-28,SM-S911U,4381
2023-12-28,SM-G998U,4157
2023-12-28,SM-S916U,3434
2023-12-28,SM-S906U,3384
2023-12-28,Opera,3061
2023-12-28,SM-G996U,2388
2023-12-28,Pixel 6,2349
2023-12-28,Pixel 7,2339
2023-12-28,Pixel 7 Pro,2329
2023-12-28,SM-A146U,2068
2023-12-28,SM-G781U,1975
2023-12-28,Firefox for Android,1947
2023-12-28,iPhone 14 Pro Max,1756
2023-12-28,SM-N986U,1705
2023-12-28,Pixel 6a,1701
2023-12-28,iPhone 13 Pro Max,1676
2023-12-28,SM-S918U1,1564
2023-12-28,SM-G973U,1561
2023-12-28,Pixel 6 Pro,1495
2023-12-28,SM-A326B,1467
2023-12-28,SM-G970U,1453
2023-12-28,iPhone 13,1426
2023-12-28,SM-S908U1,1381
2023-12-28,SM-G781V,1302
2023-12-28,SM-G960U,1258
2023-12-28,SM-G975U,1241
2023-12-28,iPhone 14 Pro,1172
2023-12-28,iPhone 13 Pro,1151
2023-12-28,SM-G990U,1144
2023-12-28,SM-G986U,1096
2023-12-28,Pixel 8 Pro,1095
2023-12-28,KFQUWI,1081
2023-12-28,SM-A136U,1024
2023-12-27,iPhone,343155
2023-12-27,Chrome,292901
2023-12-27,Edge,148538
2023-12-27,Safari,83865
2023-12-27,(not set),37127
2023-12-27,Firefox,11641
2023-12-27,iPad,7484
2023-12-27,SM-S918U,7336
2023-12-27,SM-S908U,7158
2023-12-27,ChromeBook,5487
2023-12-27,SM-S901U,5224
2023-12-27,SM-G991U,4138
2023-12-27,SM-G998U,3921
2023-12-27,SM-S911U,3829
2023-12-27,SM-S916U,3027
2023-12-27,SM-S906U,2809
2023-12-27,Opera,2806
2023-12-27,Pixel 7,2318
2023-12-27,Pixel 7 Pro,2204
2023-12-27,Pixel 6,2147
2023-12-27,SM-G996U,1962
2023-12-27,SM-A146U,1810
2023-12-27,SM-G781U,1679
2023-12-27,Pixel 6a,1614
2023-12-27,SM-N986U,1604
2023-12-27,Firefox for Android,1603
2023-12-27,iPhone 13 Pro Max,1538
2023-12-27,iPhone 14 Pro Max,1485
2023-12-27,iPhone 13,1435
2023-12-27,SM-S918U1,1415
2023-12-27,Pixel 6 Pro,1410
2023-12-27,SM-G973U,1355
2023-12-27,SM-G970U,1324
2023-12-27,SM-S908U1,1259
2023-12-27,SM-A326B,1229
2023-12-27,Internet Explorer,1205
2023-12-27,iPhone 14 Pro,1188
2023-12-27,iPhone 13 Pro,1104
2023-12-27,SM-G781V,1085
2023-12-27,SM-G960U,1064
2023-12-27,SM-G986U,1051
2023-12-27,SM-G975U,1025
2023-12-27,SM-G990U,1008
2023-12-26,iPhone,283853
2023-12-26,Chrome,209622
2023-12-26,Edge,115380
2023-12-26,Safari,69034
2023-12-26,(not set),25681
2023-12-26,Firefox,9897
2023-12-26,iPad,6471
2023-12-26,SM-S908U,6114
2023-12-26,SM-S918U,5865
2023-12-26,ChromeBook,4823
2023-12-26,SM-S901U,4330
2023-12-26,SM-G991U,3520
2023-12-26,SM-S911U,3407
2023-12-26,SM-G998U,3029
2023-12-26,SM-S916U,2500
2023-12-26,SM-S906U,2398
2023-12-26,Opera,2314
2023-12-26,Pixel 7,2035
2023-12-26,Pixel 7 Pro,2032
2023-12-26,Pixel 6,1818
2023-12-26,SM-A146U,1777
2023-12-26,SM-G996U,1695
2023-12-26,Pixel 6a,1438
2023-12-26,SM-G781U,1398
2023-12-26,Firefox for Android,1339
2023-12-26,SM-N986U,1300
2023-12-26,Pixel 6 Pro,1204
2023-12-26,SM-S918U1,1181
2023-12-26,SM-G973U,1179
2023-12-26,SM-G970U,1121
2023-12-26,SM-A326B,1095
2023-12-26,SM-S908U1,1052
2023-12-26,SM-G781V,1051
2023-12-25,iPhone,221986
2023-12-25,Chrome,94819
2023-12-25,Safari,42773
2023-12-25,Edge,32364
2023-12-25,(not set),9359
2023-12-25,iPad,5544
2023-12-25,Firefox,5214
2023-12-25,SM-S908U,4555
2023-12-25,SM-S918U,4452
2023-12-25,SM-S901U,3430
2023-12-25,ChromeBook,2902
2023-12-25,SM-G991U,2891
2023-12-25,SM-S911U,2622
2023-12-25,SM-G998U,2421
2023-12-25,SM-S916U,1941
2023-12-25,Pixel 7,1938
2023-12-25,Opera,1932
2023-12-25,SM-S906U,1897
2023-12-25,Pixel 7 Pro,1846
2023-12-25,Pixel 6,1739
2023-12-25,SM-A146U,1600
2023-12-25,Pixel 6a,1524
2023-12-25,SM-G996U,1370
2023-12-25,Firefox for Android,1321
2023-12-25,SM-G781U,1254
2023-12-25,Pixel 6 Pro,1094
2023-12-24,iPhone,273175
2023-12-24,Chrome,96578
2023-12-24,Safari,49178
2023-12-24,Edge,33707
2023-12-24,(not set),9396
2023-12-24,iPad,6491
2023-12-24,Firefox,5982
2023-12-24,SM-S908U,5536
2023-12-24,SM-S918U,5498
2023-12-24,SM-S901U,4345
2023-12-24,ChromeBook,3785
2023-12-24,SM-G991U,3479
2023-12-24,SM-S911U,3222
2023-12-24,SM-G998U,3013
2023-12-24,SM-S906U,2378
2023-12-24,SM-S916U,2360
2023-12-24,Pixel 7,2154
2023-12-24,Opera,2141
2023-12-24,Pixel 6,1942
2023-12-24,iPhone 14 Pro Max,1920
2023-12-24,Pixel 7 Pro,1904
2023-12-24,iPhone 13 Pro Max,1841
2023-12-24,iPhone 13,1799
2023-12-24,Pixel 6a,1708
2023-12-24,SM-A146U,1689
2023-12-24,SM-G996U,1617
2023-12-24,Firefox for Android,1491
2023-12-24,SM-G781U,1415
2023-12-24,Pixel 6 Pro,1322
2023-12-24,iPhone 11,1284
2023-12-24,iPhone 14 Pro,1251
2023-12-24,SM-N986U,1193
2023-12-24,iPhone 13 Pro,1153
2023-12-24,SM-A326B,1150
2023-12-24,SM-G973U,1146
2023-12-24,SM-G781V,1137
2023-12-24,SM-G970U,1055
2023-12-23,iPhone,242420
2023-12-23,Chrome,102850
2023-12-23,Safari,47592
2023-12-23,Edge,38431
2023-12-23,(not set),9321
2023-12-23,iPad,6373
2023-12-23,Firefox,6120
2023-12-23,SM-S908U,5453
2023-12-23,SM-S918U,5170
2023-12-23,SM-S901U,4176
2023-12-23,ChromeBook,3533
2023-12-23,SM-G991U,3375
2023-12-23,SM-S911U,3285
2023-12-23,SM-G998U,2877
2023-12-23,SM-S906U,2330
2023-12-23,SM-S916U,2298
2023-12-23,Opera,2099
2023-12-23,Pixel 7,1943
2023-12-23,SM-A146U,1831
2023-12-23,Pixel 6,1736
2023-12-23,Pixel 7 Pro,1735
2023-12-23,SM-G996U,1577
2023-12-23,Pixel 6a,1514
2023-12-23,SM-G781U,1415
2023-12-23,Pixel 6 Pro,1274
2023-12-23,Firefox for Android,1214
2023-12-23,SM-A326B,1212
2023-12-23,SM-G970U,1194
2023-12-23,SM-N986U,1121
2023-12-23,SM-G973U,1096
2023-12-23,SM-S918U1,1064
2023-12-23,SM-G781V,1007
2023-12-22,iPhone,309141
2023-12-22,Chrome,222334
2023-12-22,Edge,117188
2023-12-22,Safari,70691
2023-12-22,(not set),25866
2023-12-22,Firefox,10645
2023-12-22,iPad,7289
2023-12-22,SM-S918U,6986
2023-12-22,SM-S908U,6710
2023-12-22,ChromeBook,5954
2023-12-22,SM-S901U,5363
2023-12-22,SM-G991U,4193
2023-12-22,SM-S911U,4099
2023-12-22,SM-G998U,3593
2023-12-22,SM-S906U,2938
2023-12-22,SM-S916U,2891
2023-12-22,Opera,2688
2023-12-22,Pixel 7,2354
2023-12-22,Pixel 6,2203
2023-12-22,SM-A146U,2181
2023-12-22,Pixel 7 Pro,2142
2023-12-22,SM-G996U,2046
2023-12-22,Pixel 6a,1781
2023-12-22,SM-G781U,1764
2023-12-22,Firefox for Android,1541
2023-12-22,SM-A326B,1490
2023-12-22,SM-N986U,1466
2023-12-22,SM-G970U,1449
2023-12-22,SM-G973U,1427
2023-12-22,Pixel 6 Pro,1426
2023-12-22,SM-S918U1,1364
2023-12-22,iPhone 13,1328
2023-12-22,iPhone 13 Pro Max,1287
2023-12-22,SM-G781V,1267
2023-12-22,SM-G960U,1257
2023-12-22,SM-S908U1,1247
2023-12-22,iPhone 14 Pro Max,1217
2023-12-22,SM-A136U,1192
2023-12-22,SM-G990U,1122
2023-12-22,SM-G975U,1087
2023-12-22,Edge 5G UW,1045
2023-12-21,iPhone,324046
2023-12-21,Chrome,323224
2023-12-21,Edge,171356
2023-12-21,Safari,81182
2023-12-21,(not set),37510
2023-12-21,Firefox,13108
2023-12-21,ChromeBook,9482
2023-12-21,SM-S908U,7221
2023-12-21,SM-S918U,6757
2023-12-21,iPad,6542
2023-12-21,SM-S901U,5008
2023-12-21,SM-G991U,4061
2023-12-21,SM-S911U,3922
2023-12-21,SM-G998U,3709
2023-12-21,SM-S916U,2965
2023-12-21,Opera,2851
2023-12-21,SM-S906U,2814
2023-12-21,Pixel 7 Pro,2235
2023-12-21,Pixel 7,2195
2023-12-21,Pixel 6,2110
2023-12-21,SM-G996U,1941
2023-12-21,SM-A146U,1767
2023-12-21,Pixel 6a,1635
2023-12-21,iPhone 14 Pro Max,1629
2023-12-21,SM-G781U,1622
2023-12-21,iPhone 13 Pro Max,1560
2023-12-21,iPhone 13,1494
2023-12-21,SM-N986U,1459
2023-12-21,Pixel 6 Pro,1408
2023-12-21,Nexus 5,1370
2023-12-21,Firefox for Android,1369
2023-12-21,SM-G970U,1335
2023-12-21,SM-S918U1,1334
2023-12-21,SM-S908U1,1328
2023-12-21,SM-G973U,1272
2023-12-21,Internet Explorer,1209
2023-12-21,SM-A326B,1182
2023-12-21,iPhone 13 Pro,1173
2023-12-21,iPhone 14 Pro,1161
2023-12-21,SM-G781V,1142
2023-12-21,SM-G960U,1086
2023-12-21,iPhone 11,1007
2023-12-21,SM-G990U,1006
2023-12-21,SM-G975U,1003
2023-12-20,Chrome,354242
2023-12-20,iPhone,349531
2023-12-20,Edge,193903
2023-12-20,Safari,94754
2023-12-20,(not set),42474
2023-12-20,Firefox,14327
2023-12-20,ChromeBook,12214
2023-12-20,SM-S918U,7303
2023-12-20,SM-S908U,7136
2023-12-20,iPad,6799
2023-12-20,SM-S901U,5154
2023-12-20,SM-G991U,4088
2023-12-20,SM-G998U,3794
2023-12-20,SM-S911U,3599
2023-12-20,Opera,3155
2023-12-20,SM-S916U,2967
2023-12-20,SM-S906U,2783
2023-12-20,Pixel 7,2351
2023-12-20,Pixel 7 Pro,2348
2023-12-20,Pixel 6,2157
2023-12-20,SM-G996U,1968
2023-12-20,SM-A146U,1674
2023-12-20,Pixel 6a,1649
2023-12-20,SM-N986U,1617
2023-12-20,SM-G781U,1578
2023-12-20,iPhone 14 Pro Max,1563
2023-12-20,iPhone 13 Pro Max,1558
2023-12-20,SM-S918U1,1504
2023-12-20,iPhone 13,1494
2023-12-20,Firefox for Android,1457
2023-12-20,Pixel 6 Pro,1420
2023-12-20,SM-S908U1,1298
2023-12-20,Internet Explorer,1266
2023-12-20,iPhone 14 Pro,1255
2023-12-20,SM-G970U,1250
2023-12-20,SM-G973U,1231
2023-12-20,iPhone 13 Pro,1169
2023-12-20,SM-A326B,1098
2023-12-20,SM-G975U,1054
2023-12-20,SM-G781V,1050
2023-12-20,SM-G960U,1044
2023-12-20,iPhone 11,1026
2023-12-19,Chrome,370998
2023-12-19,iPhone,357210
2023-12-19,Edge,207689
2023-12-19,Safari,99434
2023-12-19,(not set),44215
2023-12-19,Firefox,15983
2023-12-19,ChromeBook,14657
2023-12-19,iPad,7601
2023-12-19,SM-S908U,7240
2023-12-19,SM-S918U,7175
2023-12-19,SM-S901U,5198
2023-12-19,SM-G991U,4180
2023-12-19,SM-S911U,3782
2023-12-19,SM-G998U,3766
2023-12-19,Opera,3398
2023-12-19,SM-S906U,2963
2023-12-19,SM-S916U,2934
2023-12-19,Pixel 7,2284
2023-12-19,Pixel 7 Pro,2276
2023-12-19,Pixel 6,2190
2023-12-19,SM-G996U,2011
2023-12-19,SM-A146U,1804
2023-12-19,SM-G781U,1743
2023-12-19,Pixel 6a,1730
2023-12-19,Firefox for Android,1573
2023-12-19,KFQUWI,1555
2023-12-19,SM-N986U,1528
2023-12-19,iPhone 13,1520
2023-12-19,Pixel 6 Pro,1467
2023-12-19,SM-S918U1,1456
2023-12-19,SM-G973U,1426
2023-12-19,iPhone 14 Pro Max,1410
2023-12-19,iPhone 13 Pro Max,1378
2023-12-19,KFONWI,1351
2023-12-19,Internet Explorer,1347
2023-12-19,SM-S908U1,1316
2023-12-19,SM-G970U,1303
2023-12-19,SM-A326B,1234
2023-12-19,KFTRWI,1151
2023-12-19,SM-G975U,1145
2023-12-19,SM-G781V,1143
2023-12-19,SM-G960U,1114
2023-12-19,iPhone 14 Pro,1090
2023-12-19,iPhone 13 Pro,1072
2023-12-19,SM-G990U,1057
2023-12-18,Chrome,383293
2023-12-18,iPhone,355902
2023-12-18,Edge,210810
2023-12-18,Safari,104405
2023-12-18,(not set),46297
2023-12-18,Firefox,20285
2023-12-18,ChromeBook,16019
2023-12-18,iPad,8337
2023-12-18,SM-S908U,7639
2023-12-18,SM-S918U,7333
2023-12-18,SM-S901U,5445
2023-12-18,SM-G991U,4477
2023-12-18,SM-S911U,4098
2023-12-18,SM-G998U,4081
2023-12-18,Opera,3242
2023-12-18,SM-S906U,3080
2023-12-18,SM-S916U,3044
2023-12-18,Pixel 7,2473
2023-12-18,Pixel 7 Pro,2416
2023-12-18,Pixel 6,2360
2023-12-18,SM-G996U,2061
2023-12-18,SM-A146U,1953
2023-12-18,SM-G781U,1899
2023-12-18,Pixel 6a,1841
2023-12-18,SM-N986U,1676
2023-12-18,iPhone 13 Pro Max,1590
2023-12-18,Firefox for Android,1573
2023-12-18,Pixel 6 Pro,1556
2023-12-18,iPhone 14 Pro Max,1510
2023-12-18,SM-S918U1,1469
2023-12-18,iPhone 13,1461
2023-12-18,SM-G973U,1444
2023-12-18,SM-G970U,1429
2023-12-18,Internet Explorer,1332
2023-12-18,SM-S908U1,1299
2023-12-18,SM-A326B,1297
2023-12-18,SM-G781V,1260
2023-12-18,iPhone 14 Pro,1173
2023-12-18,SM-G960U,1171
2023-12-18,Nexus 5,1149
2023-12-18,SM-G990U,1145
2023-12-18,SM-G975U,1137
2023-12-18,Pixel 2,1127
2023-12-18,SM-G900P,1116
2023-12-18,SM-A136U,1035
2023-12-18,SM-G986U,1033
2023-12-18,iPhone 13 Pro,1020
2023-12-17,iPhone,269065
2023-12-17,Chrome,153311
2023-12-17,Safari,69293
2023-12-17,Edge,63591
2023-12-17,Firefox,26887
2023-12-17,(not set),13297
2023-12-17,iPad,7089
2023-12-17,ChromeBook,5824
2023-12-17,SM-S908U,5641
2023-12-17,SM-S918U,5624
2023-12-17,SM-S901U,4393
2023-12-17,SM-G991U,3477
2023-12-17,SM-S911U,3254
2023-12-17,SM-G998U,3125
2023-12-17,Opera,2649
2023-12-17,SM-S916U,2424
2023-12-17,SM-S906U,2246
2023-12-17,Pixel 7,1941
2023-12-17,Pixel 6,1888
2023-12-17,Pixel 7 Pro,1789
2023-12-17,SM-A146U,1658
2023-12-17,SM-G996U,1649
2023-12-17,iPhone 13 Pro Max,1613
2023-12-17,iPhone 14 Pro Max,1489
2023-12-17,iPhone 13,1488
2023-12-17,SM-G781U,1464
2023-12-17,Pixel 6a,1372
2023-12-17,SM-N986U,1253
2023-12-17,SM-A326B,1242
2023-12-17,Firefox for Android,1198
2023-12-17,Nexus 5,1166
2023-12-17,SM-G970U,1144
2023-12-17,SM-S918U1,1142
2023-12-17,SM-G973U,1133
2023-12-17,Pixel 2,1063
2023-12-17,SM-G900P,1056
2023-12-17,iPhone 11,1045
2023-12-17,SM-G960U,1009
2023-12-17,Pixel 6 Pro,1002
2023-12-16,iPhone,287820
2023-12-16,Chrome,122227
2023-12-16,Safari,63081
2023-12-16,Edge,51336
2023-12-16,Firefox,21958
2023-12-16,(not set),10772
2023-12-16,iPad,6609
2023-12-16,SM-S908U,6180
2023-12-16,SM-S918U,6078
2023-12-16,SM-S901U,4689
2023-12-16,ChromeBook,4589
2023-12-16,SM-G991U,3876
2023-12-16,SM-G998U,3484
2023-12-16,SM-S911U,3470
2023-12-16,SM-S916U,2633
2023-12-16,SM-S906U,2590
2023-12-16,Opera,2552
2023-12-16,Pixel 7,2036
2023-12-16,Pixel 7 Pro,2018
2023-12-16,Pixel 6,2002
2023-12-16,SM-A146U,1780
2023-12-16,SM-G996U,1756
2023-12-16,SM-G781U,1553
2023-12-16,Pixel 6a,1548
2023-12-16,iPhone 14 Pro Max,1501
2023-12-16,iPhone 13 Pro Max,1484
2023-12-16,iPhone 13,1469
2023-12-16,SM-N986U,1364
2023-12-16,Pixel 6 Pro,1361
2023-12-16,Firefox for Android,1353
2023-12-16,SM-S918U1,1240
2023-12-16,iPhone 14 Pro,1180
2023-12-16,SM-A326B,1179
2023-12-16,SM-G973U,1164
2023-12-16,SM-S908U1,1122
2023-12-16,SM-G970U,1111
2023-12-16,SM-G781V,1047
2023-12-16,SM-G960U,1037
2023-12-15,iPhone,450083
2023-12-15,Chrome,331958
2023-12-15,Edge,172087
2023-12-15,Safari,101490
2023-12-15,(not set),41323
2023-12-15,Firefox,15797
2023-12-15,ChromeBook,15713
2023-12-15,SM-S918U,10831
2023-12-15,SM-S908U,10727
2023-12-15,iPad,8138
2023-12-15,SM-S901U,7122
2023-12-15,SM-G991U,5953
2023-12-15,SM-G998U,5534
2023-12-15,SM-S911U,4987
2023-12-15,iPhone 14 Pro Max,4332
2023-12-15,SM-S916U,4317
2023-12-15,iPhone 13 Pro Max,4259
2023-12-15,SM-S906U,4120
2023-12-15,iPhone 13,3863
2023-12-15,Pixel 7 Pro,3284
2023-12-15,iPhone 14 Pro,3266
2023-12-15,Pixel 7,3220
2023-12-15,Opera,3168
2023-12-15,iPhone 13 Pro,3090
2023-12-15,Pixel 6,3084
2023-12-15,SM-G996U,2853
2023-12-15,SM-N986U,2245
2023-12-15,SM-G781U,2243
2023-12-15,Pixel 6 Pro,2216
2023-12-15,iPhone 11,2203
2023-12-15,Pixel 6a,2127
2023-12-15,SM-A146U,2086
2023-12-15,SM-S918U1,2078
2023-12-15,iPhone 14,2027
2023-12-15,iPhone 12,1997
2023-12-15,SM-S908U1,1975
2023-12-15,SM-G973U,1812
2023-12-15,iPhone 12 Pro,1781
2023-12-15,Firefox for Android,1688
2023-12-15,SM-A326B,1606
2023-12-15,SM-G970U,1561
2023-12-15,SM-G975U,1514
2023-12-15,Pixel 8 Pro,1485
2023-12-15,SM-G781V,1477
2023-12-15,SM-G960U,1459
2023-12-15,SM-G986U,1375
2023-12-15,SM-G990U,1318
2023-12-15,SM-F936U,1222
2023-12-15,SM-A136U,1124
