date,browser,visits
2023-12-20,Safari (in-app),28376
2023-12-20,Android Webview,23241
2023-12-20,Samsung Internet,12176
2023-12-20,Opera,4057
2023-12-20,Mozilla Compatible Agent,2064
2023-12-20,YaBrowser,1565
2023-12-20,Amazon Silk,1031
2023-12-20,Opera Mini,436
2023-12-20,Internet Explorer,384
2023-12-20,(not set),372
2023-12-20,Whale Browser,208
2023-12-20,Android Runtime,173
2023-12-20,UC Browser,147
2023-12-20,Mozilla,102
2023-12-19,Chrome,473853
2023-12-19,Safari,183920
2023-12-19,Edge,54992
2023-12-19,Firefox,28351
2023-12-19,Safari (in-app),24008
2023-12-19,Android Webview,19212
2023-12-19,Samsung Internet,11160
2023-12-19,Opera,4056
2023-12-19,Mozilla Compatible Agent,2397
2023-12-19,YaBrowser,1715
2023-12-19,Amazon Silk,1026
2023-12-19,Internet Explorer,406
2023-12-19,Opera Mini,391
2023-12-19,(not set),363
2023-12-19,Whale Browser,216
2023-12-19,UC Browser,166
2023-12-19,Android Runtime,160
2023-12-18,Chrome,473751
2023-12-18,Safari,175239
2023-12-18,Edge,53149
2023-12-18,Firefox,28698
2023-12-18,Android Webview,14372
2023-12-18,Safari (in-app),14127
2023-12-18,Samsung Internet,10069
2023-12-18,Opera,4055
2023-12-18,Mozilla Compatible Agent,2260
2023-12-18,YaBrowser,1827
2023-12-18,Amazon Silk,934
2023-12-18,Internet Explorer,477
2023-12-18,Opera Mini,352
2023-12-18,(not set),343
2023-12-18,Whale Browser,221
2023-12-18,UC Browser,168
2023-12-18,Android Runtime,133
2023-12-18,Mozilla,129
2023-12-17,Chrome,340560
2023-12-17,Safari,179093
2023-12-17,Edge,30589
2023-12-17,Firefox,19306
2023-12-17,Android Webview,13941
2023-12-17,Safari (in-app),13755
2023-12-17,Samsung Internet,10689
2023-12-17,Opera,3904
2023-12-17,Mozilla Compatible Agent,1896
2023-12-17,YaBrowser,1869
2023-12-17,Amazon Silk,937
2023-12-17,Opera Mini,395
2023-12-17,(not set),280
2023-12-17,Whale Browser,213
2023-12-17,UC Browser,165
2023-12-17,Android Browser,121
2023-12-17,Internet Explorer,117
2023-12-17,Android Runtime,107
2023-12-16,Chrome,314380
2023-12-16,Safari,168300
2023-12-16,Edge,28657
2023-12-16,Firefox,19159
2023-12-16,Safari (in-app),15204
2023-12-16,Android Webview,14837
2023-12-16,Samsung Internet,11461
2023-12-16,Opera,3704
2023-12-16,Mozilla Compatible Agent,1931
2023-12-16,YaBrowser,1271
2023-12-16,Amazon Silk,1031
2023-12-16,(not set),479
2023-12-16,Opera Mini,385
2023-12-16,UC Browser,198
2023-12-16,Whale Browser,156
2023-12-16,Android Runtime,126
2023-12-16,Mozilla,102
2023-12-15,Chrome,452936
2023-12-15,Safari,166479
2023-12-15,Edge,47835
2023-12-15,Firefox,25321
2023-12-15,Android Webview,14193
2023-12-15,Safari (in-app),13940
2023-12-15,Samsung Internet,10821
2023-12-15,Opera,4013
2023-12-15,Mozilla Compatible Agent,2055
2023-12-15,YaBrowser,1050
2023-12-15,Amazon Silk,932
2023-12-15,Opera Mini,367
2023-12-15,(not set),336
2023-12-15,Internet Explorer,301
2023-12-15,Whale Browser,218
2023-12-15,UC Browser,169
2023-12-15,Android Runtime,156
2023-12-15,Android Browser,107
2023-12-15,Mozilla,104
2023-12-14,Chrome,571356
2023-12-14,Safari,186451
2023-12-14,Edge,61863
2023-12-14,Firefox,28614
2023-12-14,Android Webview,17955
2023-12-14,Safari (in-app),17382
2023-12-14,Samsung Internet,11589
2023-12-14,Opera,4355
2023-12-14,Mozilla Compatible Agent,2310
2023-12-14,YaBrowser,1287
2023-12-14,Amazon Silk,967
2023-12-14,(not set),712
2023-12-14,Whale Browser,402
2023-12-14,Opera Mini,372
2023-12-14,Internet Explorer,350
2023-12-14,UC Browser,177
2023-12-14,Android Runtime,128
2023-12-14,Mozilla,116
2023-12-14,Coc Coc,101
2023-12-13,Chrome,629663
2023-12-13,Safari,191250
2023-12-13,Edge,63779
2023-12-13,Firefox,29019
2023-12-13,Safari (in-app),27116
2023-12-13,Android Webview,24012
2023-12-13,Samsung Internet,12811
2023-12-13,Opera,4496
2023-12-13,Mozilla Compatible Agent,2348
2023-12-13,YaBrowser,1329
2023-12-13,(not set),1238
2023-12-13,Amazon Silk,1038
2023-12-13,Opera Mini,357
2023-12-13,Whale Browser,349
2023-12-13,Internet Explorer,345
2023-12-13,Android Runtime,143
2023-12-13,UC Browser,131
2023-12-13,Mozilla,106
2023-12-12,Chrome,605961
2023-12-12,Safari,191638
2023-12-12,Edge,69445
2023-12-12,Firefox,30552
2023-12-12,Safari (in-app),17371
2023-12-12,Android Webview,16557
2023-12-12,(not set),13411
2023-12-12,Samsung Internet,12288
2023-12-12,Opera,4584
2023-12-12,Mozilla Compatible Agent,2497
2023-12-12,YaBrowser,1254
2023-12-12,Amazon Silk,992
2023-12-12,Opera Mini,386
2023-12-12,Internet Explorer,355
2023-12-12,Whale Browser,247
2023-12-12,UC Browser,137
2023-12-12,Android Runtime,126
2023-12-12,Mozilla,117
2023-12-11,Chrome,547041
2023-12-11,Safari,187209
2023-12-11,Edge,62988
2023-12-11,Firefox,30264
2023-12-11,Safari (in-app),17207
2023-12-11,Android Webview,15508
2023-12-11,Samsung Internet,10948
2023-12-11,(not set),5236
2023-12-11,Opera,4442
2023-12-11,Mozilla Compatible Agent,2155
2023-12-11,YaBrowser,1354
2023-12-11,Amazon Silk,1041
2023-12-11,Opera Mini,399
2023-12-11,Internet Explorer,378
2023-12-11,Whale Browser,259
2023-12-11,Android Runtime,160
2023-12-11,UC Browser,152
2023-12-11,Mozilla,109
2023-12-10,Chrome,328475
2023-12-10,Safari,155032
2023-12-10,Edge,36550
2023-12-10,Android Webview,25195
2023-12-10,Safari (in-app),20324
2023-12-10,Firefox,19842
2023-12-10,Samsung Internet,10701
2023-12-10,Opera,4111
2023-12-10,Mozilla Compatible Agent,1988
2023-12-10,YaBrowser,1264
2023-12-10,Amazon Silk,992
2023-12-10,Opera Mini,385
2023-12-10,(not set),268
2023-12-10,Whale Browser,214
2023-12-10,UC Browser,163
2023-12-10,Android Runtime,161
2023-12-09,Chrome,305406
2023-12-09,Safari,148765
2023-12-09,Edge,29591
2023-12-09,Firefox,18216
2023-12-09,Android Webview,13424
2023-12-09,Safari (in-app),12784
2023-12-09,Samsung Internet,10469
2023-12-09,Opera,3703
2023-12-09,Mozilla Compatible Agent,1790
2023-12-09,YaBrowser,1130
2023-12-09,Amazon Silk,956
2023-12-09,Opera Mini,402
2023-12-09,(not set),230
2023-12-09,Whale Browser,209
2023-12-09,UC Browser,159
2023-12-09,Android Runtime,131
2023-12-09,Android Browser,126
2023-12-09,Internet Explorer,110
2023-12-08,Chrome,484366
2023-12-08,Safari,164008
2023-12-08,Edge,49518
2023-12-08,Firefox,25271
2023-12-08,Android Webview,13474
2023-12-08,Safari (in-app),12745
2023-12-08,Samsung Internet,10476
2023-12-08,Opera,4129
2023-12-08,Mozilla Compatible Agent,2120
2023-12-08,YaBrowser,1133
2023-12-08,Amazon Silk,973
2023-12-08,(not set),911
2023-12-08,Opera Mini,336
2023-12-08,Internet Explorer,254
2023-12-08,Whale Browser,213
2023-12-08,UC Browser,161
2023-12-08,Android Browser,127
2023-12-08,Android Runtime,125
2023-12-08,Mozilla,109
2023-12-07,Chrome,590211
2023-12-07,Safari,184831
2023-12-07,Edge,62316
2023-12-07,Firefox,27926
2023-12-07,Android Webview,13565
2023-12-07,Safari (in-app),13083
2023-12-07,Samsung Internet,10370
2023-12-07,Opera,4513
2023-12-07,Mozilla Compatible Agent,2296
2023-12-07,YaBrowser,1265
2023-12-07,Amazon Silk,963
2023-12-07,(not set),576
2023-12-07,Opera Mini,423
2023-12-07,Internet Explorer,319
2023-12-07,Whale Browser,252
2023-12-07,Android Runtime,203
2023-12-07,UC Browser,194
2023-12-07,Mozilla,129
2023-12-06,Chrome,567362
2023-12-06,Safari,191856
2023-12-06,Edge,64170
2023-12-06,Firefox,29581
2023-12-06,Safari (in-app),16069
2023-12-06,Android Webview,15894
2023-12-06,Samsung Internet,11919
2023-12-06,Opera,4612
2023-12-06,Mozilla Compatible Agent,2551
2023-12-06,YaBrowser,1315
2023-12-06,Amazon Silk,1033
2023-12-06,(not set),720
2023-12-06,Opera Mini,413
2023-12-06,Internet Explorer,371
2023-12-06,Whale Browser,249
2023-12-06,Android Runtime,150
2023-12-06,UC Browser,145
2023-12-06,Mozilla,126
2023-12-05,Chrome,612817
2023-12-05,Safari,195721
2023-12-05,Edge,64918
2023-12-05,Firefox,29071
2023-12-05,Safari (in-app),17143
2023-12-05,Android Webview,15746
2023-12-05,Samsung Internet,12081
2023-12-05,Opera,4794
2023-12-05,Mozilla Compatible Agent,2661
2023-12-05,YaBrowser,1320
2023-12-05,Amazon Silk,909
2023-12-05,Internet Explorer,397
2023-12-05,(not set),381
2023-12-05,Opera Mini,345
2023-12-05,Whale Browser,266
2023-12-05,UC Browser,167
2023-12-05,Mozilla,115
2023-12-05,Android Runtime,108
2023-12-04,Chrome,589948
2023-12-04,Safari,206099
2023-12-04,Edge,64864
2023-12-04,Firefox,31552
2023-12-04,Android Webview,16866
2023-12-04,Safari (in-app),15470
2023-12-04,Samsung Internet,12852
2023-12-04,Opera,5174
2023-12-04,Mozilla Compatible Agent,2722
2023-12-04,YaBrowser,1343
2023-12-04,Amazon Silk,952
2023-12-04,(not set),669
2023-12-04,Opera Mini,457
2023-12-04,Whale Browser,382
2023-12-04,Internet Explorer,318
2023-12-04,UC Browser,176
2023-12-04,Android Runtime,132
2023-12-04,Mozilla,111
2023-12-04,Coc Coc,103
2023-12-03,Chrome,407002
2023-12-03,Safari,212257
2023-12-03,Edge,38926
2023-12-03,Firefox,21301
2023-12-03,Android Webview,16901
2023-12-03,Samsung Internet,15545
2023-12-03,Safari (in-app),15069
2023-12-03,Opera,5116
2023-12-03,Mozilla Compatible Agent,2421
2023-12-03,YaBrowser,1362
2023-12-03,Amazon Silk,1159
2023-12-03,Opera Mini,415
2023-12-03,(not set),335
2023-12-03,Whale Browser,322
2023-12-03,UC Browser,182
2023-12-03,Internet Explorer,126
2023-12-02,Chrome,425851
2023-12-02,Safari,227698
2023-12-02,Edge,33180
2023-12-02,Firefox,20795
2023-12-02,Android Webview,19490
2023-12-02,Samsung Internet,19079
2023-12-02,Safari (in-app),16280
2023-12-02,Opera,5134
2023-12-02,Mozilla Compatible Agent,2544
2023-12-02,YaBrowser,1390
2023-12-02,Amazon Silk,1184
2023-12-02,Opera Mini,401
2023-12-02,(not set),374
2023-12-02,Whale Browser,283
2023-12-02,UC Browser,163
2023-12-01,Chrome,628054
2023-12-01,Safari,238512
2023-12-01,Edge,56936
2023-12-01,Firefox,27705
2023-12-01,Android Webview,21094
2023-12-01,Safari (in-app),19030
2023-12-01,Samsung Internet,16265
2023-12-01,Opera,5051
2023-12-01,Mozilla Compatible Agent,2853
2023-12-01,YaBrowser,1378
2023-12-01,Amazon Silk,1213
2023-12-01,(not set),421
2023-12-01,Opera Mini,383
2023-12-01,Internet Explorer,250
2023-12-01,UC Browser,206
2023-12-01,Whale Browser,206
2023-12-01,Mozilla,104
2023-11-30,Chrome,607032
2023-11-30,Safari,200963
2023-11-30,Edge,65352
2023-11-30,Firefox,30794
2023-11-30,Safari (in-app),23513
2023-11-30,Android Webview,21515
2023-11-30,Samsung Internet,11941
2023-11-30,Opera,4692
2023-11-30,Mozilla Compatible Agent,2879
2023-11-30,YaBrowser,1362
2023-11-30,Amazon Silk,1032
2023-11-30,(not set),665
2023-11-30,Opera Mini,446
2023-11-30,Internet Explorer,372
2023-11-30,Whale Browser,313
2023-11-30,UC Browser,215
2023-11-30,Mozilla,127
2023-11-29,Chrome,605668
2023-11-29,Safari,216664
2023-11-29,Edge,69574
2023-11-29,Firefox,32823
2023-11-29,Safari (in-app),16421
2023-11-29,Android Webview,15229
2023-11-29,Samsung Internet,12721
2023-11-29,Opera,4919
2023-11-29,Mozilla Compatible Agent,2912
2023-11-29,YaBrowser,1484
2023-11-29,Amazon Silk,1136
2023-11-29,(not set),586
2023-11-29,Opera Mini,424
2023-11-29,Internet Explorer,394
2023-11-29,Whale Browser,280
2023-11-29,UC Browser,193
2023-11-29,Mozilla,125
2023-11-28,Chrome,631372
2023-11-28,Safari,229650
2023-11-28,Edge,74714
2023-11-28,Firefox,30415
2023-11-28,Android Webview,26135
2023-11-28,Safari (in-app),24764
2023-11-28,Samsung Internet,12788
2023-11-28,Opera,5037
2023-11-28,Mozilla Compatible Agent,2821
2023-11-28,YaBrowser,1324
2023-11-28,Amazon Silk,1214
2023-11-28,(not set),762
2023-11-28,Opera Mini,436
2023-11-28,Internet Explorer,386
2023-11-28,Whale Browser,261
2023-11-28,UC Browser,212
2023-11-28,Android Browser,159
2023-11-28,Coc Coc,109
2023-11-28,Mozilla,103
2023-11-27,Chrome,705747
2023-11-27,Safari,235238
2023-11-27,Edge,69162
2023-11-27,Firefox,29517
2023-11-27,Safari (in-app),23554
2023-11-27,Android Webview,20000
2023-11-27,Samsung Internet,11773
2023-11-27,Opera,4715
2023-11-27,Mozilla Compatible Agent,2687
2023-11-27,YaBrowser,1257
2023-11-27,Amazon Silk,1025
2023-11-27,(not set),710
2023-11-27,Opera Mini,431
2023-11-27,Internet Explorer,355
2023-11-27,Whale Browser,343
2023-11-27,UC Browser,205
2023-11-27,Mozilla,125
2023-11-26,Chrome,411583
2023-11-26,Safari,268894
2023-11-26,Edge,36811
2023-11-26,Firefox,19477
2023-11-26,Samsung Internet,12019
2023-11-26,Android Webview,11003
2023-11-26,Safari (in-app),10685
2023-11-26,Opera,4167
2023-11-26,Mozilla Compatible Agent,2333
2023-11-26,YaBrowser,1205
2023-11-26,Amazon Silk,1013
2023-11-26,Opera Mini,448
2023-11-26,(not set),309
2023-11-26,Whale Browser,248
2023-11-26,UC Browser,185
2023-11-26,Internet Explorer,140
2023-11-26,Coc Coc,105
2023-11-25,Chrome,350641
2023-11-25,Safari,200205
2023-11-25,Edge,30285
2023-11-25,Firefox,17933
2023-11-25,Samsung Internet,11578
2023-11-25,Android Webview,11314
2023-11-25,Safari (in-app),10598
2023-11-25,Opera,3555
2023-11-25,Mozilla Compatible Agent,2227
2023-11-25,Amazon Silk,1142
2023-11-25,YaBrowser,1139
2023-11-25,(not set),556
2023-11-25,Opera Mini,405
2023-11-25,UC Browser,201
2023-11-25,Whale Browser,181
2023-11-24,Chrome,370794
2023-11-24,Safari,173543
2023-11-24,Edge,40508
2023-11-24,Firefox,22240
2023-11-24,Android Webview,12263
2023-11-24,Samsung Internet,11395
2023-11-24,Safari (in-app),11349
2023-11-24,Opera,3703
2023-11-24,Mozilla Compatible Agent,2479
2023-11-24,YaBrowser,1151
2023-11-24,Amazon Silk,1117
2023-11-24,(not set),687
2023-11-24,Opera Mini,455
2023-11-24,Whale Browser,199
2023-11-24,Internet Explorer,165
2023-11-24,UC Browser,151
2023-11-23,Chrome,367535
2023-11-23,Safari,176187
2023-11-23,Edge,41552
2023-11-23,Firefox,22401
2023-11-23,Android Webview,12676
2023-11-23,Safari (in-app),12075
2023-11-23,Samsung Internet,11750
2023-11-23,Opera,4161
2023-11-23,Mozilla Compatible Agent,2270
2023-11-23,YaBrowser,1263
2023-11-23,(not set),1214
2023-11-23,Amazon Silk,914
2023-11-23,Opera Mini,457
2023-11-23,Whale Browser,278
2023-11-23,UC Browser,188
2023-11-23,Coc Coc,133
2023-11-23,Internet Explorer,128
2023-11-23,Mozilla,114
2023-11-22,Chrome,455225
2023-11-22,Safari,179491
2023-11-22,Edge,53533
2023-11-22,Firefox,26570
2023-11-22,Android Webview,16690
2023-11-22,Safari (in-app),15169
2023-11-22,Samsung Internet,11967
2023-11-22,Opera,4686
2023-11-22,Mozilla Compatible Agent,2483
2023-11-22,YaBrowser,1222
2023-11-22,Amazon Silk,1065
2023-11-22,Opera Mini,496
2023-11-22,Whale Browser,314
2023-11-22,Internet Explorer,253
2023-11-22,(not set),211
2023-11-22,UC Browser,191
2023-11-22,Android Browser,126
2023-11-22,Coc Coc,119
2023-11-22,Mozilla,111
2023-11-21,Chrome,696873
2023-11-21,Safari,195970
2023-11-21,Edge,59384
2023-11-21,Firefox,29314
2023-11-21,Android Webview,18614
2023-11-21,Safari (in-app),15438
2023-11-21,Samsung Internet,14740
2023-11-21,Opera,4635
2023-11-21,Mozilla Compatible Agent,2708
2023-11-21,Amazon Silk,1398
2023-11-21,YaBrowser,1248
2023-11-21,Opera Mini,507
2023-11-21,(not set),460
2023-11-21,Internet Explorer,350
2023-11-21,Whale Browser,284
2023-11-21,UC Browser,174
2023-11-21,Mozilla,124
2023-11-20,Chrome,609359
2023-11-20,Safari,212528
2023-11-20,Edge,62918
2023-11-20,Firefox,30439
2023-11-20,Android Webview,17705
2023-11-20,Safari (in-app),15534
2023-11-20,Samsung Internet,12415
2023-11-20,Opera,4907
2023-11-20,Mozilla Compatible Agent,2865
2023-11-20,Amazon Silk,1336
2023-11-20,YaBrowser,1236
2023-11-20,(not set),550
2023-11-20,Opera Mini,453
2023-11-20,Internet Explorer,354
2023-11-20,Whale Browser,303
2023-11-20,UC Browser,146
2023-11-20,Mozilla,128
2023-11-19,Chrome,351497
2023-11-19,Safari,180916
2023-11-19,Edge,35446
2023-11-19,Firefox,20099
2023-11-19,Android Webview,12609
2023-11-19,Safari (in-app),12034
2023-11-19,Samsung Internet,10801
2023-11-19,Opera,4250
2023-11-19,Mozilla Compatible Agent,2442
2023-11-19,Amazon Silk,1599
2023-11-19,YaBrowser,1205
2023-11-19,Opera Mini,419
2023-11-19,(not set),308
2023-11-19,Whale Browser,269
2023-11-19,UC Browser,191
2023-11-19,Internet Explorer,107
2023-11-18,Chrome,314664
2023-11-18,Safari,166124
2023-11-18,Edge,34157
2023-11-18,Firefox,21171
2023-11-18,Android Webview,13484
2023-11-18,Safari (in-app),12410
2023-11-18,Samsung Internet,11802
2023-11-18,Opera,4120
2023-11-18,Mozilla Compatible Agent,2663
2023-11-18,Amazon Silk,1919
2023-11-18,YaBrowser,1070
2023-11-18,Opera Mini,463
2023-11-18,(not set),263
2023-11-18,UC Browser,206
2023-11-18,Whale Browser,202
2023-11-18,Internet Explorer,112
2023-11-17,Chrome,507819
2023-11-17,Safari,166329
2023-11-17,Edge,52420
2023-11-17,Firefox,25781
2023-11-17,Android Webview,14155
2023-11-17,Safari (in-app),13012
2023-11-17,Samsung Internet,10128
2023-11-17,Opera,4183
2023-11-17,Mozilla Compatible Agent,2442
2023-11-17,Amazon Silk,1173
2023-11-17,YaBrowser,1135
2023-11-17,(not set),548
2023-11-17,Opera Mini,431
2023-11-17,Internet Explorer,284
2023-11-17,Whale Browser,222
2023-11-17,UC Browser,203
2023-11-16,Chrome,567250
2023-11-16,Safari,181730
2023-11-16,Edge,69964
2023-11-16,Firefox,29753
2023-11-16,Android Webview,14132
2023-11-16,Safari (in-app),13909
2023-11-16,Samsung Internet,10305
2023-11-16,Opera,4617
2023-11-16,Mozilla Compatible Agent,2449
2023-11-16,YaBrowser,1288
2023-11-16,Amazon Silk,1031
2023-11-16,(not set),612
2023-11-16,Opera Mini,430
2023-11-16,Internet Explorer,344
2023-11-16,Whale Browser,258
2023-11-16,UC Browser,185
2023-11-16,Mozilla,121
2023-11-15,Chrome,570605
2023-11-15,Safari,188048
2023-11-15,Edge,66416
2023-11-15,Firefox,31257
2023-11-15,Safari (in-app),15556
2023-11-15,Android Webview,14471
2023-11-15,Samsung Internet,10778
2023-11-15,Opera,5008
2023-11-15,Mozilla Compatible Agent,2753
2023-11-15,(not set),1280
2023-11-15,YaBrowser,1237
