date,browser,visits
2023-10-23,Safari (in-app),10626
2023-10-23,Android Webview,9798
2023-10-23,Opera,4839
2023-10-23,Mozilla Compatible Agent,1991
2023-10-23,YaBrowser,1123
2023-10-23,Amazon Silk,932
2023-10-23,(not set),806
2023-10-23,Opera Mini,521
2023-10-23,Whale Browser,266
2023-10-23,Internet Explorer,234
2023-10-23,UC Browser,143
2023-10-23,Mozilla,123
2023-10-23,Coc Coc,83
2023-10-23,Android Runtime,74
2023-10-23,SeaMonkey,51
2023-10-23,PaleMoon,39
2023-10-23,Android Browser,26
2023-10-23,Meta Quest Browser,23
2023-10-23,Puffin,21
2023-10-23,Aloha Browser,17
2023-10-23,Waterfox,15
2023-10-23,DuckDuckGo Browser,11
2023-10-23,Phoenix Browser,7
2023-10-23,BlackBerry,4
2023-10-23,Seznam,3
2023-10-23,Netscape,2
2023-10-23,Maxthon,1
2023-10-23,Playstation 4,1
2023-10-22,Chrome,369128
2023-10-22,Safari,178214
2023-10-22,Edge,34509
2023-10-22,Firefox,20305
2023-10-22,Safari (in-app),10780
2023-10-22,Samsung Internet,10681
2023-10-22,Android Webview,9851
2023-10-22,Opera,4471
2023-10-22,Mozilla Compatible Agent,1783
2023-10-22,YaBrowser,1084
2023-10-22,Amazon Silk,1062
2023-10-22,Internet Explorer,604
2023-10-22,Opera Mini,538
2023-10-22,Whale Browser,225
2023-10-22,UC Browser,150
2023-10-22,(not set),104
2023-10-22,Mozilla,103
2023-10-22,Coc Coc,93
2023-10-22,Android Runtime,68
2023-10-22,PaleMoon,44
2023-10-22,Android Browser,28
2023-10-22,SeaMonkey,28
2023-10-22,Puffin,25
2023-10-22,Meta Quest Browser,21
2023-10-22,DuckDuckGo Browser,11
2023-10-22,Maxthon,11
2023-10-22,Aloha Browser,9
2023-10-22,Seznam,7
2023-10-22,Phoenix Browser,6
2023-10-22,Waterfox,3
2023-10-22,Netscape,2
2023-10-22,Nintendo Browser,2
2023-10-22,Playstation 4,2
2023-10-22,BlackBerry,1
2023-10-22,BrowserNG,1
2023-10-22,Lynx,1
2023-10-21,Chrome,318620
2023-10-21,Safari,174418
2023-10-21,Edge,29874
2023-10-21,Firefox,19655
2023-10-21,(not set),19354
2023-10-21,Safari (in-app),15566
2023-10-21,Android Webview,14491
2023-10-21,Samsung Internet,10929
2023-10-21,Opera,3783
2023-10-21,Mozilla Compatible Agent,1698
2023-10-21,Amazon Silk,1002
2023-10-21,YaBrowser,976
2023-10-21,Opera Mini,482
2023-10-21,Whale Browser,230
2023-10-21,UC Browser,177
2023-10-21,Internet Explorer,163
2023-10-21,Android Browser,116
2023-10-21,Mozilla,97
2023-10-21,Coc Coc,84
2023-10-21,Android Runtime,69
2023-10-21,Meta Quest Browser,42
2023-10-21,PaleMoon,38
2023-10-21,SeaMonkey,26
2023-10-21,Aloha Browser,24
2023-10-21,Puffin,21
2023-10-21,DuckDuckGo Browser,16
2023-10-21,Phoenix Browser,12
2023-10-21,Seznam,10
2023-10-21,Waterfox,6
2023-10-21,Maxthon,3
2023-10-21,Netscape,3
2023-10-21,Nintendo Browser,3
2023-10-21,BrowserNG,2
2023-10-21,BlackBerry,1
2023-10-21,Galeon,1
2023-10-21,Konqueror,1
2023-10-21,Nokia Browser,1
2023-10-21,Playstation Vita Browser,1
2023-10-20,Chrome,473323
2023-10-20,Safari,176984
2023-10-20,Edge,51102
2023-10-20,Firefox,31286
2023-10-20,(not set),17165
2023-10-20,Safari (in-app),15350
2023-10-20,Android Webview,14480
2023-10-20,Samsung Internet,10486
2023-10-20,Opera,4232
2023-10-20,Mozilla Compatible Agent,1806
2023-10-20,YaBrowser,1047
2023-10-20,Amazon Silk,955
2023-10-20,Opera Mini,449
2023-10-20,Whale Browser,330
2023-10-20,Internet Explorer,259
2023-10-20,UC Browser,161
2023-10-20,Mozilla,118
2023-10-20,Coc Coc,85
2023-10-20,Android Runtime,69
2023-10-20,PaleMoon,40
2023-10-20,SeaMonkey,37
2023-10-20,Puffin,27
2023-10-20,Android Browser,25
2023-10-20,Aloha Browser,11
2023-10-20,DuckDuckGo Browser,11
2023-10-20,Seznam,8
2023-10-20,Phoenix Browser,7
2023-10-20,Waterfox,7
2023-10-20,Meta Quest Browser,5
2023-10-20,BlackBerry,2
2023-10-20,Lynx,2
2023-10-20,NetFront,2
2023-10-20,IE with Chrome Frame,1
2023-10-20,Maxthon,1
2023-10-20,Netscape,1
2023-10-20,Nokia Browser,1
2023-10-20,Playstation Vita Browser,1
2023-10-19,Chrome,547995
2023-10-19,Safari,183072
2023-10-19,Edge,63295
2023-10-19,Firefox,36063
2023-10-19,Safari (in-app),13586
2023-10-19,Android Webview,12572
2023-10-19,Samsung Internet,9775
2023-10-19,Opera,4728
2023-10-19,(not set),4479
2023-10-19,Mozilla Compatible Agent,1863
2023-10-19,YaBrowser,1183
2023-10-19,Amazon Silk,885
2023-10-19,Opera Mini,504
2023-10-19,Internet Explorer,300
2023-10-19,Whale Browser,264
2023-10-19,UC Browser,148
2023-10-19,Mozilla,118
2023-10-19,Coc Coc,91
2023-10-19,PaleMoon,61
2023-10-19,Android Runtime,47
2023-10-19,SeaMonkey,42
2023-10-19,Android Browser,30
2023-10-19,Aloha Browser,22
2023-10-19,Puffin,21
2023-10-19,DuckDuckGo Browser,10
2023-10-19,Meta Quest Browser,10
2023-10-19,Waterfox,9
2023-10-19,Seznam,8
2023-10-19,Phoenix Browser,7
2023-10-19,BlackBerry,4
2023-10-19,Lynx,3
2023-10-19,Maxthon,2
2023-10-19,Netscape,2
2023-10-19,Nokia Browser,2
2023-10-19,Vivaldi,2
2023-10-19,NetFront,1
2023-10-18,Chrome,529718
2023-10-18,Safari,183061
2023-10-18,Edge,63194
2023-10-18,Firefox,32826
2023-10-18,Safari (in-app),11303
2023-10-18,Android Webview,10546
2023-10-18,Samsung Internet,9431
2023-10-18,Opera,4729
2023-10-18,Mozilla Compatible Agent,1937
2023-10-18,YaBrowser,1122
2023-10-18,(not set),1031
2023-10-18,Amazon Silk,952
2023-10-18,Opera Mini,488
2023-10-18,Internet Explorer,265
2023-10-18,Whale Browser,229
2023-10-18,UC Browser,183
2023-10-18,Mozilla,118
2023-10-18,Coc Coc,68
2023-10-18,Android Runtime,45
2023-10-18,SeaMonkey,45
2023-10-18,PaleMoon,42
2023-10-18,Puffin,30
2023-10-18,Android Browser,18
2023-10-18,Aloha Browser,15
2023-10-18,Meta Quest Browser,11
2023-10-18,DuckDuckGo Browser,10
2023-10-18,Vivaldi,9
2023-10-18,Waterfox,9
2023-10-18,Phoenix Browser,7
2023-10-18,Maxthon,4
2023-10-18,Netscape,4
2023-10-18,NetFront,2
2023-10-18,BrowserNG,1
2023-10-18,Lynx,1
2023-10-18,Seznam,1
2023-10-17,Chrome,555132
2023-10-17,Safari,188765
2023-10-17,Edge,62773
2023-10-17,Firefox,34099
2023-10-17,Safari (in-app),13667
2023-10-17,Android Webview,12180
2023-10-17,Samsung Internet,10068
2023-10-17,Opera,4616
2023-10-17,Mozilla Compatible Agent,1919
2023-10-17,YaBrowser,1191
2023-10-17,Amazon Silk,988
2023-10-17,Opera Mini,452
2023-10-17,(not set),415
2023-10-17,Internet Explorer,378
2023-10-17,Whale Browser,251
2023-10-17,UC Browser,178
2023-10-17,Mozilla,120
2023-10-17,Coc Coc,87
2023-10-17,Android Runtime,61
2023-10-17,SeaMonkey,50
2023-10-17,PaleMoon,44
2023-10-17,Vivaldi,37
2023-10-17,Android Browser,33
2023-10-17,DuckDuckGo Browser,20
2023-10-17,Puffin,19
2023-10-17,Aloha Browser,17
2023-10-17,Phoenix Browser,12
2023-10-17,Seznam,12
2023-10-17,Waterfox,8
2023-10-17,Meta Quest Browser,7
2023-10-17,Maxthon,3
2023-10-17,Netscape,2
2023-10-17,BlackBerry,1
2023-10-17,NetFront,1
2023-10-17,Nintendo Browser,1
2023-10-17,Playstation 4,1
2023-10-16,Chrome,561659
2023-10-16,Safari,213669
2023-10-16,Edge,65954
2023-10-16,Firefox,36208
2023-10-16,Safari (in-app),13746
2023-10-16,Android Webview,11609
2023-10-16,Samsung Internet,10833
2023-10-16,Opera,4758
2023-10-16,Mozilla Compatible Agent,2160
2023-10-16,YaBrowser,1172
2023-10-16,Amazon Silk,1098
2023-10-16,Opera Mini,479
2023-10-16,(not set),439
2023-10-16,Internet Explorer,368
2023-10-16,Whale Browser,267
2023-10-16,UC Browser,188
2023-10-16,Mozilla,111
2023-10-16,Coc Coc,85
2023-10-16,Vivaldi,59
2023-10-16,Android Runtime,46
2023-10-16,PaleMoon,43
2023-10-16,SeaMonkey,38
2023-10-16,Android Browser,32
2023-10-16,Puffin,23
2023-10-16,Meta Quest Browser,22
2023-10-16,DuckDuckGo Browser,20
2023-10-16,Aloha Browser,18
2023-10-16,Phoenix Browser,11
2023-10-16,Waterfox,11
2023-10-16,Seznam,10
2023-10-16,Maxthon,5
2023-10-16,Netscape,4
2023-10-16,BlackBerry,2
2023-10-16,Nintendo Browser,2
2023-10-16,IE with Chrome Frame,1
2023-10-15,Chrome,421663
2023-10-15,Safari,257984
2023-10-15,Edge,37270
2023-10-15,Firefox,23994
2023-10-15,Samsung Internet,13363
2023-10-15,Safari (in-app),13215
2023-10-15,Android Webview,10861
2023-10-15,Opera,4517
2023-10-15,Mozilla Compatible Agent,1732
2023-10-15,Amazon Silk,1284
2023-10-15,YaBrowser,1093
2023-10-15,Opera Mini,552
2023-10-15,Whale Browser,238
2023-10-15,Internet Explorer,205
2023-10-15,(not set),199
2023-10-15,UC Browser,194
2023-10-15,Android Browser,132
2023-10-15,Mozilla,91
2023-10-15,Coc Coc,87
2023-10-15,PaleMoon,51
2023-10-15,Android Runtime,41
2023-10-15,DuckDuckGo Browser,36
2023-10-15,SeaMonkey,33
2023-10-15,Aloha Browser,24
2023-10-15,Puffin,22
2023-10-15,Meta Quest Browser,21
2023-10-15,Vivaldi,19
2023-10-15,Phoenix Browser,17
2023-10-15,Waterfox,11
2023-10-15,Seznam,5
2023-10-15,Maxthon,2
2023-10-15,Netscape,2
2023-10-15,YE,2
2023-10-15,AdobeAIR,1
2023-10-15,BlackBerry,1
2023-10-15,Camino,1
2023-10-15,IE with Chrome Frame,1
2023-10-15,Nintendo Browser,1
2023-10-14,Chrome,1389594
2023-10-14,Safari,1369218
2023-10-14,Edge,107090
2023-10-14,Safari (in-app),94458
2023-10-14,Android Webview,79469
2023-10-14,Samsung Internet,59537
2023-10-14,Firefox,56041
2023-10-14,Opera,9801
2023-10-14,Amazon Silk,5624
2023-10-14,Mozilla Compatible Agent,2379
2023-10-14,(not set),1348
2023-10-14,YaBrowser,1345
2023-10-14,Opera Mini,520
2023-10-14,Internet Explorer,252
2023-10-14,UC Browser,218
2023-10-14,Whale Browser,212
2023-10-14,DuckDuckGo Browser,118
2023-10-14,Coc Coc,106
2023-10-14,Mozilla,95
2023-10-14,Aloha Browser,81
2023-10-14,Android Runtime,54
2023-10-14,PaleMoon,52
2023-10-14,SeaMonkey,41
2023-10-14,Puffin,40
2023-10-14,Android Browser,37
2023-10-14,Vivaldi,37
2023-10-14,Meta Quest Browser,35
2023-10-14,Waterfox,14
2023-10-14,Seznam,12
2023-10-14,Phoenix Browser,7
2023-10-14,Nintendo Browser,6
2023-10-14,Maxthon,4
2023-10-14,Netscape,3
2023-10-14,Konqueror,2
2023-10-14,NetFront,2
2023-10-14,BlackBerry,1
2023-10-14,IE with Chrome Frame,1
2023-10-14,Playstation Vita Browser,1
2023-10-13,Chrome,901504
2023-10-13,Safari,669343
2023-10-13,Edge,85208
2023-10-13,Firefox,59487
2023-10-13,Safari (in-app),47951
2023-10-13,Android Webview,33986
2023-10-13,Samsung Internet,26734
2023-10-13,Opera,5860
2023-10-13,Mozilla Compatible Agent,2522
2023-10-13,Amazon Silk,2275
2023-10-13,YaBrowser,1126
2023-10-13,(not set),722
2023-10-13,Opera Mini,494
2023-10-13,Internet Explorer,378
2023-10-13,UC Browser,221
2023-10-13,Whale Browser,199
2023-10-13,Mozilla,103
2023-10-13,Coc Coc,77
2023-10-13,PaleMoon,68
2023-10-13,Vivaldi,62
2023-10-13,DuckDuckGo Browser,54
2023-10-13,SeaMonkey,53
2023-10-13,Android Browser,44
2023-10-13,Puffin,38
2023-10-13,Aloha Browser,37
2023-10-13,Android Runtime,29
2023-10-13,Meta Quest Browser,11
2023-10-13,Waterfox,8
2023-10-13,Phoenix Browser,7
2023-10-13,BlackBerry,4
2023-10-13,Seznam,4
2023-10-13,Nintendo Browser,3
2023-10-13,NetFront,2
2023-10-13,BrowserNG,1
2023-10-13,Galeon,1
2023-10-13,Konqueror,1
2023-10-13,Lynx,1
2023-10-13,Maxthon,1
2023-10-13,Netscape,1
2023-10-12,Chrome,739710
2023-10-12,Safari,385535
2023-10-12,Edge,78168
2023-10-12,Firefox,72963
2023-10-12,Safari (in-app),28181
2023-10-12,Android Webview,19857
2023-10-12,Samsung Internet,17243
2023-10-12,(not set),15512
2023-10-12,Opera,5323
2023-10-12,Mozilla Compatible Agent,2106
2023-10-12,Amazon Silk,1325
2023-10-12,YaBrowser,1278
2023-10-12,Opera Mini,542
2023-10-12,Internet Explorer,344
2023-10-12,Whale Browser,219
2023-10-12,UC Browser,158
2023-10-12,Android Browser,152
2023-10-12,Mozilla,108
2023-10-12,Coc Coc,97
2023-10-12,Vivaldi,56
2023-10-12,PaleMoon,48
2023-10-12,SeaMonkey,46
2023-10-12,Aloha Browser,42
2023-10-12,Android Runtime,36
2023-10-12,DuckDuckGo Browser,33
2023-10-12,Puffin,33
2023-10-12,Meta Quest Browser,10
2023-10-12,Waterfox,10
2023-10-12,Seznam,6
2023-10-12,Phoenix Browser,4
2023-10-12,BlackBerry,3
2023-10-12,Netscape,3
2023-10-12,BrowserNG,2
2023-10-12,Lynx,2
2023-10-12,NetFront,2
2023-10-12,Nintendo Browser,2
2023-10-12,Blazer,1
2023-10-12,Iron,1
2023-10-12,Maxthon,1
2023-10-12,Nokia Browser,1
2023-10-12,Playstation Vita Browser,1
2023-10-11,Chrome,734496
2023-10-11,Safari,331432
2023-10-11,Edge,74968
2023-10-11,Firefox,40304
2023-10-11,Safari (in-app),26254
2023-10-11,Android Webview,17583
2023-10-11,Samsung Internet,16561
2023-10-11,Opera,5097
2023-10-11,(not set),3032
2023-10-11,Mozilla Compatible Agent,1956
2023-10-11,Amazon Silk,1337
2023-10-11,YaBrowser,1326
2023-10-11,Opera Mini,373
2023-10-11,Internet Explorer,366
2023-10-11,Whale Browser,262
2023-10-11,UC Browser,151
2023-10-11,Mozilla,120
2023-10-11,Coc Coc,98
2023-10-11,Vivaldi,62
2023-10-11,PaleMoon,45
2023-10-11,Android Runtime,38
2023-10-11,Aloha Browser,32
2023-10-11,SeaMonkey,31
2023-10-11,Puffin,22
2023-10-11,DuckDuckGo Browser,21
2023-10-11,Android Browser,19
2023-10-11,Meta Quest Browser,16
2023-10-11,Phoenix Browser,8
2023-10-11,Nintendo Browser,6
2023-10-11,Seznam,6
2023-10-11,Waterfox,5
2023-10-11,BlackBerry,2
2023-10-11,Maxthon,2
2023-10-11,Netscape,2
2023-10-11,Blazer,1
2023-10-11,BrowserNG,1
2023-10-11,IE with Chrome Frame,1
2023-10-11,Konqueror,1
2023-10-11,Lynx,1
2023-10-10,Chrome,648482
2023-10-10,Safari,262992
2023-10-10,Edge,67211
2023-10-10,Firefox,36587
2023-10-10,Safari (in-app),32057
2023-10-10,Android Webview,21353
2023-10-10,Samsung Internet,13361
2023-10-10,Opera,4853
2023-10-10,(not set),3993
2023-10-10,Mozilla Compatible Agent,1861
2023-10-10,YaBrowser,1320
2023-10-10,Amazon Silk,1132
2023-10-10,Internet Explorer,360
2023-10-10,Opera Mini,280
2023-10-10,Whale Browser,225
2023-10-10,UC Browser,164
2023-10-10,Mozilla,113
2023-10-10,Coc Coc,86
2023-10-10,PaleMoon,47
2023-10-10,SeaMonkey,44
2023-10-10,Vivaldi,44
2023-10-10,Puffin,40
2023-10-10,Android Runtime,32
2023-10-10,Android Browser,23
2023-10-10,DuckDuckGo Browser,19
2023-10-10,Aloha Browser,18
2023-10-10,Meta Quest Browser,16
2023-10-10,Phoenix Browser,9
2023-10-10,Seznam,7
2023-10-10,Netscape,4
2023-10-10,Konqueror,2
2023-10-10,NetFront,2
2023-10-10,Maxthon,1
2023-10-10,Nintendo Browser,1
2023-10-10,Waterfox,1
2023-10-09,Chrome,520390
2023-10-09,Safari,243700
2023-10-09,Edge,55856
2023-10-09,Firefox,36674
2023-10-09,Safari (in-app),14474
2023-10-09,Samsung Internet,12413
2023-10-09,Android Webview,12174
2023-10-09,Opera,4882
2023-10-09,Mozilla Compatible Agent,1857
2023-10-09,YaBrowser,1227
2023-10-09,Amazon Silk,1062
2023-10-09,Internet Explorer,325
2023-10-09,Opera Mini,282
2023-10-09,Whale Browser,255
2023-10-09,(not set),237
2023-10-09,UC Browser,159
2023-10-09,Mozilla,105
2023-10-09,Coc Coc,93
2023-10-09,Android Runtime,49
2023-10-09,SeaMonkey,44
2023-10-09,PaleMoon,42
2023-10-09,Aloha Browser,35
2023-10-09,Puffin,27
2023-10-09,DuckDuckGo Browser,20
2023-10-09,Vivaldi,12
2023-10-09,Android Browser,11
2023-10-09,Meta Quest Browser,10
2023-10-09,Seznam,10
2023-10-09,Phoenix Browser,7
2023-10-09,Waterfox,6
2023-10-09,Maxthon,2
2023-10-09,Netscape,2
2023-10-09,Nintendo Browser,2
2023-10-09,YE,1
2023-10-08,Chrome,391479
2023-10-08,Safari,223590
2023-10-08,Edge,36366
2023-10-08,Firefox,26256
2023-10-08,Safari (in-app),13957
2023-10-08,Samsung Internet,12762
2023-10-08,Android Webview,11768
2023-10-08,Opera,4981
2023-10-08,Mozilla Compatible Agent,1379
2023-10-08,YaBrowser,1185
2023-10-08,Amazon Silk,1180
2023-10-08,Opera Mini,324
2023-10-08,Internet Explorer,300
2023-10-08,Whale Browser,190
2023-10-08,(not set),161
2023-10-08,UC Browser,150
2023-10-08,Mozilla,93
2023-10-08,Android Runtime,91
2023-10-08,Coc Coc,75
2023-10-08,PaleMoon,50
2023-10-08,SeaMonkey,36
2023-10-08,Puffin,31
2023-10-08,Aloha Browser,21
2023-10-08,Meta Quest Browser,21
2023-10-08,Vivaldi,15
2023-10-08,DuckDuckGo Browser,14
2023-10-08,Phoenix Browser,10
2023-10-08,Seznam,10
2023-10-08,Waterfox,10
2023-10-08,Android Browser,9
2023-10-08,Netscape,5
2023-10-08,BlackBerry,3
2023-10-08,IE with Chrome Frame,2
2023-10-08,Galeon,1
2023-10-08,Maxthon,1
2023-10-08,NetNewsWire Browser,1
2023-10-08,Playstation 4,1
2023-10-07,Chrome,367247
2023-10-07,Safari,207862
2023-10-07,Edge,32334
2023-10-07,Firefox,22901
2023-10-07,Safari (in-app),13426
2023-10-07,Samsung Internet,12541
2023-10-07,Android Webview,12076
2023-10-07,Opera,4961
2023-10-07,Mozilla Compatible Agent,1557
2023-10-07,YaBrowser,1151
2023-10-07,Amazon Silk,1069
2023-10-07,(not set),978
2023-10-07,Opera Mini,266
2023-10-07,Internet Explorer,260
2023-10-07,Whale Browser,178
2023-10-07,UC Browser,175
2023-10-07,Mozilla,93
2023-10-07,Coc Coc,78
2023-10-07,Android Runtime,63
2023-10-07,PaleMoon,41
2023-10-07,SeaMonkey,31
2023-10-07,Puffin,26
2023-10-07,Aloha Browser,24
2023-10-07,Android Browser,18
2023-10-07,DuckDuckGo Browser,17
2023-10-07,Phoenix Browser,16
2023-10-07,Vivaldi,16
2023-10-07,Meta Quest Browser,13
2023-10-07,Waterfox,7
2023-10-07,Netscape,6
2023-10-07,Seznam,4
2023-10-07,IE with Chrome Frame,2
2023-10-07,BlackBerry,1
2023-10-07,MRCHROME,1
2023-10-07,NetNewsWire Browser,1
2023-10-07,Nintendo Browser,1
2023-10-07,Nokia Browser,1
