date,browser,visits
2023-12-28,Safari (in-app),459
2023-12-28,Samsung Internet,190
2023-12-28,Android Webview,121
2023-12-28,Opera,94
2023-12-28,Mozilla Compatible Agent,37
2023-12-28,YaBrowser,15
2023-12-28,UC Browser,14
2023-12-28,Amazon Silk,13
2023-12-28,Whale Browser,11
2023-12-28,Android Browser,3
2023-12-28,Coc Coc,3
2023-12-28,Internet Explorer,3
2023-12-28,Mozilla,3
2023-12-28,Aloha Browser,2
2023-12-27,Chrome,34577
2023-12-27,Safari,7148
2023-12-27,(not set),3023
2023-12-27,Edge,2809
2023-12-27,Firefox,1931
2023-12-27,Safari (in-app),390
2023-12-27,Samsung Internet,322
2023-12-27,Android Webview,266
2023-12-27,Opera,100
2023-12-27,Mozilla Compatible Agent,47
2023-12-27,Amazon Silk,16
2023-12-27,Opera Mini,11
2023-12-27,YaBrowser,11
2023-12-27,Whale Browser,10
2023-12-27,Android Browser,6
2023-12-27,Mozilla,6
2023-12-27,UC Browser,6
2023-12-27,Internet Explorer,5
2023-12-27,Aloha Browser,1
2023-12-27,Android Runtime,1
2023-12-27,DuckDuckGo Browser,1
2023-12-27,Iron,1
2023-12-27,Lynx,1
2023-12-27,Puffin,1
2023-12-26,Chrome,25101
2023-12-26,Safari,6178
2023-12-26,(not set),2951
2023-12-26,Edge,2201
2023-12-26,Firefox,1589
2023-12-26,Samsung Internet,363
2023-12-26,Android Webview,237
2023-12-26,Safari (in-app),191
2023-12-26,Opera,67
2023-12-26,Mozilla Compatible Agent,37
2023-12-26,Mozilla,19
2023-12-26,YaBrowser,10
2023-12-26,Amazon Silk,9
2023-12-26,Internet Explorer,7
2023-12-26,Whale Browser,7
2023-12-26,Opera Mini,5
2023-12-26,UC Browser,5
2023-12-26,Android Browser,2
2023-12-26,Coc Coc,1
2023-12-25,Chrome,13823
2023-12-25,Safari,4767
2023-12-25,(not set),2914
2023-12-25,Edge,1056
2023-12-25,Firefox,650
2023-12-25,Samsung Internet,315
2023-12-25,Android Webview,258
2023-12-25,Safari (in-app),171
2023-12-25,Opera,58
2023-12-25,Mozilla Compatible Agent,34
2023-12-25,Amazon Silk,21
2023-12-25,YaBrowser,9
2023-12-25,UC Browser,8
2023-12-25,Android Browser,7
2023-12-25,Mozilla,4
2023-12-25,Opera Mini,4
2023-12-25,Whale Browser,3
2023-12-25,Internet Explorer,2
2023-12-25,Aloha Browser,1
2023-12-25,Android Runtime,1
2023-12-25,Coc Coc,1
2023-12-24,Chrome,13403
2023-12-24,Safari,4381
2023-12-24,(not set),2936
2023-12-24,Edge,918
2023-12-24,Firefox,684
2023-12-24,Android Webview,372
2023-12-24,Samsung Internet,277
2023-12-24,Safari (in-app),174
2023-12-24,Opera,64
2023-12-24,Mozilla Compatible Agent,30
2023-12-24,Amazon Silk,14
2023-12-24,UC Browser,12
2023-12-24,YaBrowser,9
2023-12-24,Android Browser,4
2023-12-24,Opera Mini,4
2023-12-24,Coc Coc,2
2023-12-24,Internet Explorer,2
2023-12-24,Whale Browser,2
2023-12-24,Aloha Browser,1
2023-12-23,Chrome,16186
2023-12-23,Safari,5277
2023-12-23,(not set),2977
2023-12-23,Edge,1050
2023-12-23,Firefox,878
2023-12-23,Android Webview,385
2023-12-23,Samsung Internet,303
2023-12-23,Safari (in-app),238
2023-12-23,Opera,64
2023-12-23,Mozilla Compatible Agent,35
2023-12-23,Mozilla,12
2023-12-23,Amazon Silk,11
2023-12-23,Android Browser,11
2023-12-23,UC Browser,10
2023-12-23,Whale Browser,8
2023-12-23,Opera Mini,4
2023-12-23,YaBrowser,4
2023-12-23,Internet Explorer,2
2023-12-23,Netscape,1
2023-12-22,Chrome,61677
2023-12-22,Safari,7881
2023-12-22,(not set),2951
2023-12-22,Edge,2833
2023-12-22,Firefox,2621
2023-12-22,Android Webview,426
2023-12-22,Samsung Internet,302
2023-12-22,Safari (in-app),295
2023-12-22,Opera,62
2023-12-22,Mozilla Compatible Agent,52
2023-12-22,Amazon Silk,14
2023-12-22,Mozilla,11
2023-12-22,UC Browser,8
2023-12-22,Opera Mini,7
2023-12-22,YaBrowser,5
2023-12-22,Android Browser,4
2023-12-22,Whale Browser,4
2023-12-22,Android Runtime,3
2023-12-22,Internet Explorer,2
2023-12-22,Lynx,2
2023-12-22,Coc Coc,1
2023-12-22,Waterfox,1
2023-12-21,Chrome,43268
2023-12-21,Safari,9704
2023-12-21,Edge,4532
2023-12-21,Firefox,3993
2023-12-21,(not set),2922
2023-12-21,Android Webview,426
2023-12-21,Samsung Internet,272
2023-12-21,Safari (in-app),271
2023-12-21,Opera,94
2023-12-21,Mozilla Compatible Agent,42
2023-12-21,Amazon Silk,10
2023-12-21,Internet Explorer,10
2023-12-21,YaBrowser,9
2023-12-21,UC Browser,7
2023-12-21,Mozilla,6
2023-12-21,Opera Mini,6
2023-12-21,Whale Browser,6
2023-12-21,Coc Coc,5
2023-12-21,Android Browser,3
2023-12-21,Aloha Browser,1
2023-12-21,Android Runtime,1
2023-12-21,DuckDuckGo Browser,1
2023-12-21,PaleMoon,1
2023-12-20,Chrome,53293
2023-12-20,Safari,11930
2023-12-20,Edge,5417
2023-12-20,Firefox,4979
2023-12-20,(not set),2998
2023-12-20,Safari (in-app),373
2023-12-20,Android Webview,325
2023-12-20,Samsung Internet,311
2023-12-20,Opera,115
2023-12-20,Mozilla Compatible Agent,61
2023-12-20,YaBrowser,22
2023-12-20,Amazon Silk,16
2023-12-20,Whale Browser,11
2023-12-20,Opera Mini,10
2023-12-20,Android Browser,7
2023-12-20,Internet Explorer,6
2023-12-20,UC Browser,6
2023-12-20,Mozilla,3
2023-12-20,DuckDuckGo Browser,1
2023-12-20,Lynx,1
2023-12-20,PaleMoon,1
2023-12-19,Chrome,51133
2023-12-19,Safari,11422
2023-12-19,Edge,5735
2023-12-19,Firefox,5136
2023-12-19,(not set),2982
2023-12-19,Samsung Internet,313
2023-12-19,Safari (in-app),302
2023-12-19,Android Webview,231
2023-12-19,Opera,120
2023-12-19,Mozilla Compatible Agent,59
2023-12-19,Mozilla,16
2023-12-19,Amazon Silk,11
2023-12-19,UC Browser,10
2023-12-19,Opera Mini,8
2023-12-19,YaBrowser,8
2023-12-19,Android Browser,6
2023-12-19,Internet Explorer,6
2023-12-19,Whale Browser,6
2023-12-19,Lynx,4
2023-12-19,Coc Coc,1
2023-12-19,Iron,1
2023-12-19,Phoenix Browser,1
2023-12-18,Chrome,65675
2023-12-18,Safari,11402
2023-12-18,Edge,6069
2023-12-18,Firefox,5249
2023-12-18,(not set),3015
2023-12-18,Android Webview,530
2023-12-18,Safari (in-app),376
2023-12-18,Samsung Internet,313
2023-12-18,Opera,127
2023-12-18,Mozilla Compatible Agent,63
2023-12-18,YaBrowser,10
2023-12-18,UC Browser,8
2023-12-18,Amazon Silk,7
2023-12-18,Internet Explorer,7
2023-12-18,Whale Browser,7
2023-12-18,Android Browser,6
2023-12-18,Opera Mini,6
2023-12-18,Coc Coc,5
2023-12-18,Mozilla,5
2023-12-18,DuckDuckGo Browser,1
2023-12-17,Chrome,22845
2023-12-17,Safari,6634
2023-12-17,(not set),2994
2023-12-17,Edge,1701
2023-12-17,Firefox,1372
2023-12-17,Android Webview,444
2023-12-17,Safari (in-app),318
2023-12-17,Samsung Internet,292
2023-12-17,Opera,72
2023-12-17,Mozilla Compatible Agent,38
2023-12-17,YaBrowser,12
2023-12-17,Amazon Silk,11
2023-12-17,UC Browser,11
2023-12-17,Android Browser,10
2023-12-17,Whale Browser,10
2023-12-17,Opera Mini,4
2023-12-17,Mozilla,3
2023-12-17,Coc Coc,2
2023-12-17,Internet Explorer,2
2023-12-17,SeaMonkey,2
2023-12-17,Aloha Browser,1
2023-12-17,Phoenix Browser,1
2023-12-16,Chrome,26909
2023-12-16,Safari,6516
2023-12-16,(not set),2924
2023-12-16,Edge,1355
2023-12-16,Firefox,1232
2023-12-16,Android Webview,425
2023-12-16,Safari (in-app),330
2023-12-16,Samsung Internet,305
2023-12-16,Opera,65
2023-12-16,Mozilla Compatible Agent,55
2023-12-16,UC Browser,14
2023-12-16,Amazon Silk,11
2023-12-16,Android Browser,7
2023-12-16,Opera Mini,7
2023-12-16,YaBrowser,7
2023-12-16,Mozilla,6
2023-12-16,Whale Browser,4
2023-12-16,Internet Explorer,2
2023-12-16,Coc Coc,1
2023-12-16,Lynx,1
2023-12-16,Netscape,1
2023-12-16,PaleMoon,1
2023-12-15,Chrome,115572
2023-12-15,Safari,11873
2023-12-15,Edge,5446
2023-12-15,Firefox,5442
2023-12-15,(not set),2951
2023-12-15,Safari (in-app),545
2023-12-15,Android Webview,419
2023-12-15,Samsung Internet,375
2023-12-15,Opera,93
2023-12-15,Mozilla Compatible Agent,52
2023-12-15,Whale Browser,14
2023-12-15,YaBrowser,14
2023-12-15,Amazon Silk,10
2023-12-15,Android Browser,7
2023-12-15,Mozilla,6
2023-12-15,Opera Mini,5
2023-12-15,UC Browser,4
2023-12-15,Aloha Browser,3
2023-12-15,Coc Coc,3
2023-12-15,Internet Explorer,1
2023-12-15,Meta Quest Browser,1
2023-12-15,SeaMonkey,1
2023-12-14,Chrome,56930
2023-12-14,Safari,12971
2023-12-14,Edge,6569
2023-12-14,Firefox,6070
2023-12-14,(not set),3015
2023-12-14,Safari (in-app),601
2023-12-14,Android Webview,485
2023-12-14,Samsung Internet,396
2023-12-14,Opera,129
2023-12-14,Mozilla Compatible Agent,65
2023-12-14,Amazon Silk,15
2023-12-14,YaBrowser,14
2023-12-14,Whale Browser,10
2023-12-14,Android Browser,8
2023-12-14,Opera Mini,8
2023-12-14,UC Browser,7
2023-12-14,Mozilla,6
2023-12-14,Aloha Browser,4
2023-12-14,Internet Explorer,4
2023-12-14,Coc Coc,3
2023-12-14,Meta Quest Browser,2
2023-12-14,SeaMonkey,2
2023-12-14,Netscape,1
2023-12-14,Waterfox,1
2023-12-13,Chrome,54181
2023-12-13,Safari,12163
2023-12-13,Edge,6521
2023-12-13,Firefox,5965
2023-12-13,(not set),2984
2023-12-13,Android Webview,391
2023-12-13,Samsung Internet,364
2023-12-13,Safari (in-app),282
2023-12-13,Opera,120
2023-12-13,Mozilla Compatible Agent,55
2023-12-13,YaBrowser,19
2023-12-13,Amazon Silk,10
2023-12-13,Android Browser,8
2023-12-13,Opera Mini,8
2023-12-13,Whale Browser,7
2023-12-13,UC Browser,4
2023-12-13,Aloha Browser,3
2023-12-13,Internet Explorer,3
2023-12-13,Mozilla,3
2023-12-13,Coc Coc,1
2023-12-13,Lynx,1
2023-12-13,SeaMonkey,1
2023-12-12,Chrome,66283
2023-12-12,Safari,12311
2023-12-12,Edge,6378
2023-12-12,Firefox,6141
2023-12-12,(not set),2932
2023-12-12,Samsung Internet,278
2023-12-12,Safari (in-app),277
2023-12-12,Android Webview,235
2023-12-12,Opera,95
2023-12-12,Mozilla Compatible Agent,67
2023-12-12,UC Browser,14
2023-12-12,YaBrowser,13
2023-12-12,Amazon Silk,11
2023-12-12,Android Browser,10
2023-12-12,Whale Browser,7
2023-12-12,Opera Mini,6
2023-12-12,Aloha Browser,5
2023-12-12,Mozilla,5
2023-12-12,Internet Explorer,3
2023-12-12,SeaMonkey,1
2023-12-11,Chrome,65787
2023-12-11,Safari,11968
2023-12-11,Edge,6485
2023-12-11,Firefox,6117
2023-12-11,(not set),2988
2023-12-11,Android Webview,465
2023-12-11,Samsung Internet,411
2023-12-11,Safari (in-app),242
2023-12-11,Opera,113
2023-12-11,Mozilla Compatible Agent,64
2023-12-11,YaBrowser,16
2023-12-11,Android Browser,12
2023-12-11,Whale Browser,11
2023-12-11,Amazon Silk,7
2023-12-11,Opera Mini,6
2023-12-11,Mozilla,5
2023-12-11,UC Browser,4
2023-12-11,Internet Explorer,3
2023-12-10,Chrome,22141
2023-12-10,Safari,6753
2023-12-10,(not set),2912
2023-12-10,Edge,1757
2023-12-10,Firefox,1597
2023-12-10,Android Webview,592
2023-12-10,Samsung Internet,317
2023-12-10,Safari (in-app),239
2023-12-10,Opera,91
2023-12-10,Mozilla Compatible Agent,33
2023-12-10,Android Browser,11
2023-12-10,Opera Mini,11
2023-12-10,Whale Browser,10
2023-12-10,Amazon Silk,7
2023-12-10,YaBrowser,7
2023-12-10,Internet Explorer,4
2023-12-10,Mozilla,4
2023-12-10,UC Browser,4
2023-12-10,Iron,1
2023-12-10,Phoenix Browser,1
2023-12-09,Chrome,24031
2023-12-09,Safari,6317
2023-12-09,(not set),2951
2023-12-09,Edge,1460
2023-12-09,Firefox,1225
2023-12-09,Android Webview,530
2023-12-09,Samsung Internet,307
2023-12-09,Safari (in-app),261
2023-12-09,Opera,90
2023-12-09,Mozilla Compatible Agent,66
2023-12-09,Android Browser,11
2023-12-09,UC Browser,10
2023-12-09,YaBrowser,8
2023-12-09,Mozilla,7
2023-12-09,Opera Mini,7
2023-12-09,Amazon Silk,6
2023-12-09,Whale Browser,6
2023-12-09,Internet Explorer,2
2023-12-09,Coc Coc,1
2023-12-08,Chrome,78030
2023-12-08,Safari,11140
2023-12-08,Edge,5344
2023-12-08,Firefox,4964
2023-12-08,(not set),2971
2023-12-08,Android Webview,529
2023-12-08,Samsung Internet,348
2023-12-08,Safari (in-app),285
2023-12-08,Opera,106
2023-12-08,Mozilla Compatible Agent,57
2023-12-08,Opera Mini,16
2023-12-08,Android Browser,13
2023-12-08,Amazon Silk,11
2023-12-08,Whale Browser,11
2023-12-08,YaBrowser,11
2023-12-08,UC Browser,9
2023-12-08,Coc Coc,3
2023-12-08,Mozilla,3
2023-12-08,Internet Explorer,2
2023-12-08,Puffin,1
2023-12-07,Chrome,75813
2023-12-07,Safari,12030
2023-12-07,Edge,6340
2023-12-07,Firefox,5792
2023-12-07,(not set),2975
2023-12-07,Safari (in-app),517
2023-12-07,Android Webview,509
2023-12-07,Samsung Internet,428
2023-12-07,Opera,112
2023-12-07,Mozilla Compatible Agent,88
2023-12-07,YaBrowser,15
2023-12-07,Whale Browser,14
2023-12-07,UC Browser,10
2023-12-07,Android Browser,9
2023-12-07,Amazon Silk,5
2023-12-07,Opera Mini,4
2023-12-07,Android Runtime,3
2023-12-07,Coc Coc,3
2023-12-07,Mozilla,3
2023-12-07,PaleMoon,2
2023-12-07,Internet Explorer,1
2023-12-07,Phoenix Browser,1
2023-12-06,Chrome,75251
2023-12-06,Safari,12200
2023-12-06,Edge,6683
2023-12-06,Firefox,6059
2023-12-06,(not set),2910
2023-12-06,Safari (in-app),790
2023-12-06,Android Webview,546
2023-12-06,Samsung Internet,397
2023-12-06,Opera,135
2023-12-06,Mozilla Compatible Agent,61
2023-12-06,YaBrowser,22
2023-12-06,Whale Browser,15
2023-12-06,Opera Mini,12
2023-12-06,Amazon Silk,11
2023-12-06,Android Browser,11
2023-12-06,UC Browser,7
2023-12-06,Internet Explorer,6
2023-12-06,Mozilla,6
2023-12-06,Coc Coc,3
2023-12-06,Aloha Browser,1
2023-12-06,DuckDuckGo Browser,1
2023-12-06,SeaMonkey,1
2023-12-05,Chrome,61689
2023-12-05,Safari,13386
2023-12-05,Edge,7162
2023-12-05,Firefox,6719
2023-12-05,(not set),2938
2023-12-05,Android Webview,458
2023-12-05,Safari (in-app),391
2023-12-05,Samsung Internet,351
2023-12-05,Opera,139
2023-12-05,Mozilla Compatible Agent,71
2023-12-05,UC Browser,17
2023-12-05,Whale Browser,14
2023-12-05,Amazon Silk,13
2023-12-05,Android Browser,9
2023-12-05,YaBrowser,9
2023-12-05,Opera Mini,5
2023-12-05,Internet Explorer,3
2023-12-05,Mozilla,3
2023-12-05,Android Runtime,2
2023-12-05,SeaMonkey,2
2023-12-05,Aloha Browser,1
2023-12-05,Iron,1
2023-12-04,Chrome,57072
2023-12-04,Safari,12992
2023-12-04,Edge,6809
2023-12-04,Firefox,6605
2023-12-04,(not set),2906
2023-12-04,Android Webview,405
2023-12-04,Safari (in-app),275
2023-12-04,Samsung Internet,256
2023-12-04,Opera,149
2023-12-04,Mozilla Compatible Agent,53
2023-12-04,UC Browser,14
2023-12-04,YaBrowser,14
2023-12-04,Opera Mini,12
2023-12-04,Whale Browser,10
2023-12-04,Internet Explorer,5
2023-12-04,Amazon Silk,4
2023-12-04,Mozilla,3
2023-12-04,Aloha Browser,1
2023-12-04,Android Browser,1
2023-12-04,Coc Coc,1
2023-12-04,DuckDuckGo Browser,1
2023-12-03,Chrome,26078
2023-12-03,Safari,7694
2023-12-03,(not set),2940
2023-12-03,Edge,1999
2023-12-03,Firefox,1742
2023-12-03,Android Webview,602
2023-12-03,Samsung Internet,288
2023-12-03,Opera,143
2023-12-03,Safari (in-app),137
2023-12-03,Mozilla Compatible Agent,46
2023-12-03,YaBrowser,19
2023-12-03,Amazon Silk,18
2023-12-03,Opera Mini,11
2023-12-03,UC Browser,8
2023-12-03,Android Browser,7
2023-12-03,Mozilla,7
2023-12-03,Whale Browser,7
2023-12-03,Internet Explorer,4
2023-12-03,Coc Coc,3
2023-12-03,Aloha Browser,2
2023-12-03,DuckDuckGo Browser,2
2023-12-03,SeaMonkey,1
2023-12-02,Chrome,19614
2023-12-02,Safari,6603
2023-12-02,(not set),3009
2023-12-02,Edge,1489
2023-12-02,Firefox,1337
2023-12-02,Android Webview,408
2023-12-02,Samsung Internet,200
2023-12-02,Safari (in-app),137
2023-12-02,Opera,110
2023-12-02,Mozilla Compatible Agent,55
2023-12-02,YaBrowser,17
2023-12-02,Amazon Silk,16
2023-12-02,Opera Mini,16
2023-12-02,UC Browser,16
2023-12-02,Internet Explorer,9
2023-12-02,Mozilla,9
2023-12-02,Android Browser,8
2023-12-02,Whale Browser,7
2023-12-02,Coc Coc,2
2023-12-01,Chrome,51644
2023-12-01,Safari,12067
2023-12-01,Firefox,5894
2023-12-01,Edge,5843
2023-12-01,(not set),3040
2023-12-01,Android Webview,721
2023-12-01,Samsung Internet,275
2023-12-01,Safari (in-app),228
2023-12-01,Opera,138
2023-12-01,Mozilla Compatible Agent,59
2023-12-01,YaBrowser,16
2023-12-01,UC Browser,15
2023-12-01,Whale Browser,12
2023-12-01,Amazon Silk,9
2023-12-01,Android Browser,7
2023-12-01,Mozilla,5
2023-12-01,Opera Mini,4
2023-12-01,Coc Coc,3
2023-12-01,Internet Explorer,2
2023-12-01,Android Runtime,1
2023-12-01,DuckDuckGo Browser,1
2023-11-30,Chrome,57040
2023-11-30,Safari,13379
2023-11-30,Edge,6622
2023-11-30,Firefox,6476
2023-11-30,(not set),2942
2023-11-30,Safari (in-app),353
2023-11-30,Android Webview,233
2023-11-30,Samsung Internet,232
2023-11-30,Opera,157
2023-11-30,Mozilla Compatible Agent,62
2023-11-30,Whale Browser,21
2023-11-30,Opera Mini,13
2023-11-30,YaBrowser,12
2023-11-30,Amazon Silk,11
2023-11-30,Android Browser,8
2023-11-30,UC Browser,4
2023-11-30,Mozilla,3
2023-11-30,DuckDuckGo Browser,2
2023-11-30,Internet Explorer,2
2023-11-30,Aloha Browser,1
2023-11-30,Meta Quest Browser,1
2023-11-29,Chrome,60945
2023-11-29,Safari,13185
2023-11-29,Firefox,6871
2023-11-29,Edge,6836
2023-11-29,(not set),2877
2023-11-29,Safari (in-app),293
2023-11-29,Samsung Internet,204
2023-11-29,Opera,172
2023-11-29,Android Webview,124
2023-11-29,Mozilla Compatible Agent,57
2023-11-29,Opera Mini,16
2023-11-29,Amazon Silk,11
2023-11-29,YaBrowser,10
2023-11-29,Whale Browser,8
2023-11-29,Mozilla,7
2023-11-29,UC Browser,7
2023-11-29,Internet Explorer,4
2023-11-29,Android Browser,3
2023-11-29,Aloha Browser,1
2023-11-29,Coc Coc,1
2023-11-29,DuckDuckGo Browser,1
2023-11-29,SeaMonkey,1
2023-11-28,Chrome,57687
2023-11-28,Safari,13663
2023-11-28,Firefox,7027
2023-11-28,Edge,6877
2023-11-28,(not set),2928
2023-11-28,Safari (in-app),421
2023-11-28,Android Webview,414
2023-11-28,Samsung Internet,227
2023-11-28,Opera,167
2023-11-28,Mozilla Compatible Agent,84
2023-11-28,YaBrowser,23
2023-11-28,Amazon Silk,14
2023-11-28,UC Browser,14
2023-11-28,Whale Browser,12
2023-11-28,Mozilla,6
2023-11-28,Opera Mini,6
2023-11-28,Android Browser,5
2023-11-28,Internet Explorer,4
2023-11-28,Coc Coc,1
2023-11-28,DuckDuckGo Browser,1
2023-11-28,IE with Chrome Frame,1
2023-11-27,Chrome,52840
2023-11-27,Safari,12446
2023-11-27,Edge,6701
2023-11-27,Firefox,6255
2023-11-27,(not set),2965
2023-11-27,Samsung Internet,220
2023-11-27,Android Webview,188
2023-11-27,Safari (in-app),185
2023-11-27,Opera,146
2023-11-27,Mozilla Compatible Agent,50
2023-11-27,YaBrowser,15
2023-11-27,Whale Browser,12
2023-11-27,Internet Explorer,11
2023-11-27,UC Browser,10
2023-11-27,Opera Mini,9
2023-11-27,Mozilla,6
2023-11-27,Amazon Silk,5
2023-11-27,Android Browser,4
2023-11-27,DuckDuckGo Browser,4
2023-11-27,Aloha Browser,2
2023-11-27,Lynx,2
2023-11-27,Phoenix Browser,1
2023-11-27,SeaMonkey,1
2023-11-26,Chrome,23831
2023-11-26,Safari,7171
2023-11-26,(not set),2924
2023-11-26,Edge,1836
2023-11-26,Firefox,1658
2023-11-26,Samsung Internet,188
2023-11-26,Safari (in-app),157
2023-11-26,Android Webview,144
2023-11-26,Opera,105
2023-11-26,Mozilla Compatible Agent,39
2023-11-26,YaBrowser,16
2023-11-26,Mozilla,11
2023-11-26,Amazon Silk,10
2023-11-26,UC Browser,10
2023-11-26,Opera Mini,9
2023-11-26,Whale Browser,9
2023-11-26,Internet Explorer,8
2023-11-26,Android Browser,4
2023-11-26,Aloha Browser,1
2023-11-26,Coc Coc,1
2023-11-26,Meta Quest Browser,1
2023-11-26,Netscape,1
2023-11-25,Chrome,18953
2023-11-25,Safari,6657
2023-11-25,(not set),2992
2023-11-25,Edge,1381
2023-11-25,Firefox,1141
2023-11-25,Samsung Internet,249
2023-11-25,Android Webview,184
2023-11-25,Safari (in-app),168
2023-11-25,Opera,78
2023-11-25,Mozilla Compatible Agent,48
2023-11-25,Amazon Silk,15
2023-11-25,UC Browser,14
2023-11-25,Whale Browser,10
2023-11-25,YaBrowser,8
2023-11-25,Opera Mini,7
2023-11-25,Mozilla,5
2023-11-25,Android Browser,4
2023-11-25,Internet Explorer,4
2023-11-25,Coc Coc,2
2023-11-25,Vivaldi,2
2023-11-25,DuckDuckGo Browser,1
2023-11-25,Meta Quest Browser,1
2023-11-25,Phoenix Browser,1
2023-11-24,Chrome,21262
2023-11-24,Safari,7264
2023-11-24,(not set),3040
2023-11-24,Edge,1735
2023-11-24,Firefox,1499
2023-11-24,Samsung Internet,270
2023-11-24,Android Webview,190
2023-11-24,Safari (in-app),148
2023-11-24,Opera,71
2023-11-24,Mozilla Compatible Agent,29
2023-11-24,UC Browser,12
2023-11-24,YaBrowser,12
2023-11-24,Opera Mini,11
2023-11-24,Whale Browser,11
2023-11-24,Amazon Silk,9
2023-11-24,Android Browser,5
2023-11-24,Internet Explorer,4
2023-11-24,DuckDuckGo Browser,3
