date,browser,os,visits
2023-12-31,Android Browser,Android,4
2023-12-31,Mozilla,Windows,4
2023-12-31,Opera,Macintosh,4
2023-12-31,Samsung Internet,Linux,4
2023-12-31,Coc Coc,Windows,2
2023-12-31,Samsung Internet,Tizen,2
2023-12-31,UC Browser,iOS,2
2023-12-31,Whale Browser,Android,2
2023-12-31,Aloha Browser,iOS,1
2023-12-31,Chrome,(not set),1
2023-12-31,Firefox,Firefox OS,1
2023-12-31,Internet Explorer,Macintosh,1
2023-12-31,Internet Explorer,Windows,1
2023-12-31,Meta Quest Browser,Linux,1
2023-12-31,Opera Mini,Android,1
2023-12-31,Phoenix Browser,Android,1
2023-12-31,Safari,Linux,1
2023-12-31,YaBrowser,Android,1
2023-12-31,YaBrowser,Windows,1
2023-12-30,Chrome,Windows,13329
2023-12-30,Chrome,Macintosh,4124
2023-12-30,Safari,iOS,3795
2023-12-30,(not set),(not set),3017
2023-12-30,Chrome,Android,2614
2023-12-30,Chrome,Linux,2492
2023-12-30,Safari,Macintosh,2226
2023-12-30,Edge,Windows,1317
2023-12-30,Chrome,iOS,779
2023-12-30,Firefox,Windows,644
2023-12-30,Firefox,Macintosh,371
2023-12-30,Android Webview,Android,365
2023-12-30,Samsung Internet,Android,359
2023-12-30,Safari (in-app),iOS,270
2023-12-30,Chrome,Chrome OS,144
2023-12-30,Firefox,Linux,75
2023-12-30,Opera,Windows,50
2023-12-30,Firefox,Android,48
2023-12-30,Edge,Macintosh,40
2023-12-30,Edge,Android,29
2023-12-30,Mozilla Compatible Agent,Macintosh,29
2023-12-30,Edge,Linux,16
2023-12-30,Opera,Android,16
2023-12-30,Amazon Silk,Android,14
2023-12-30,Mozilla,Windows,11
2023-12-30,Samsung Internet,Linux,10
2023-12-30,Mozilla Compatible Agent,(not set),8
2023-12-30,UC Browser,Android,8
2023-12-30,Opera Mini,(not set),7
2023-12-30,Opera,Macintosh,5
2023-12-30,Android Browser,Android,4
2023-12-30,YaBrowser,iOS,4
2023-12-30,Safari,Linux,2
2023-12-30,Safari,Playstation 4,2
2023-12-30,UC Browser,iOS,2
2023-12-30,Whale Browser,Windows,2
2023-12-30,Aloha Browser,Android,1
2023-12-30,Aloha Browser,iOS,1
2023-12-30,Chrome,NetBSD,1
2023-12-30,Coc Coc,Windows,1
2023-12-30,Firefox,UNIX,1
2023-12-30,Internet Explorer,Windows,1
2023-12-30,Iron,iOS,1
2023-12-30,Meta Quest Browser,Linux,1
2023-12-30,Samsung Internet,Tizen,1
2023-12-30,SeaMonkey,Windows,1
2023-12-30,YaBrowser,Macintosh,1
2023-12-29,Chrome,Windows,25081
2023-12-29,Chrome,Macintosh,5833
2023-12-29,Safari,iOS,4309
2023-12-29,Safari,Macintosh,3074
2023-12-29,(not set),(not set),2873
2023-12-29,Chrome,Linux,2733
2023-12-29,Chrome,Android,2697
2023-12-29,Edge,Windows,2284
2023-12-29,Firefox,Windows,1101
2023-12-29,Chrome,iOS,879
2023-12-29,Firefox,Macintosh,641
2023-12-29,Safari (in-app),iOS,394
2023-12-29,Android Webview,Android,287
2023-12-29,Samsung Internet,Android,279
2023-12-29,Chrome,Chrome OS,144
2023-12-29,Firefox,Linux,135
2023-12-29,Edge,Macintosh,49
2023-12-29,Opera,Windows,48
2023-12-29,Mozilla Compatible Agent,Macintosh,36
2023-12-29,Firefox,Android,35
2023-12-29,Edge,Android,34
2023-12-29,Opera,Android,21
2023-12-29,Amazon Silk,Android,11
2023-12-29,Edge,Linux,9
2023-12-29,YaBrowser,Windows,9
2023-12-29,Samsung Internet,Linux,7
2023-12-29,UC Browser,Android,6
2023-12-29,Whale Browser,Windows,6
2023-12-29,Android Browser,Android,5
2023-12-29,Opera Mini,(not set),5
2023-12-29,Mozilla,Windows,4
2023-12-29,Opera,Macintosh,4
2023-12-29,Safari,Windows,4
2023-12-29,UC Browser,iOS,4
2023-12-29,YaBrowser,Android,4
2023-12-29,YaBrowser,iOS,3
2023-12-29,(not set),Windows,2
2023-12-29,Chrome,(not set),2
2023-12-29,Chrome,OpenBSD,2
2023-12-29,Coc Coc,Windows,2
2023-12-29,Safari,Linux,2
2023-12-29,Whale Browser,Macintosh,2
2023-12-29,Chrome,Fuchsia,1
2023-12-29,Firefox,Firefox OS,1
2023-12-29,Opera Mini,Android,1
2023-12-29,Whale Browser,Android,1
2023-12-28,Chrome,Windows,26968
2023-12-28,Chrome,Macintosh,6179
2023-12-28,Safari,iOS,4528
2023-12-28,Safari,Macintosh,3189
2023-12-28,(not set),(not set),2930
2023-12-28,Chrome,Linux,2686
2023-12-28,Edge,Windows,2647
2023-12-28,Chrome,Android,2621
2023-12-28,Firefox,Windows,1260
2023-12-28,Chrome,iOS,927
2023-12-28,Firefox,Macintosh,689
2023-12-28,Safari (in-app),iOS,459
2023-12-28,Chrome,Chrome OS,196
2023-12-28,Samsung Internet,Android,182
2023-12-28,Android Webview,Android,121
2023-12-28,Firefox,Linux,114
2023-12-28,Opera,Windows,71
2023-12-28,Edge,Macintosh,55
2023-12-28,Firefox,Android,50
2023-12-28,Mozilla Compatible Agent,Macintosh,35
2023-12-28,Edge,Android,27
2023-12-28,Opera,Android,18
2023-12-28,Amazon Silk,Android,13
2023-12-28,Edge,Linux,11
2023-12-28,YaBrowser,Windows,10
2023-12-28,Whale Browser,Windows,9
2023-12-28,UC Browser,Android,8
2023-12-28,Samsung Internet,Linux,7
2023-12-28,UC Browser,iOS,6
2023-12-28,Opera,Macintosh,4
2023-12-28,Android Browser,Android,3
2023-12-28,Coc Coc,Windows,3
2023-12-28,Internet Explorer,Windows,3
2023-12-28,Mozilla,Windows,3
2023-12-28,YaBrowser,Android,3
2023-12-28,Aloha Browser,iOS,2
2023-12-28,Chrome,(not set),2
2023-12-28,Safari,Windows,2
2023-12-28,Whale Browser,Android,2
2023-12-28,YaBrowser,iOS,2
2023-12-28,(not set),Windows,1
2023-12-28,Mozilla Compatible Agent,(not set),1
2023-12-28,Mozilla Compatible Agent,Linux,1
2023-12-28,Opera,Linux,1
2023-12-28,Samsung Internet,Tizen,1
2023-12-27,Chrome,Windows,21528
2023-12-27,Chrome,Macintosh,5897
2023-12-27,Safari,iOS,4238
2023-12-27,(not set),(not set),3023
2023-12-27,Safari,Macintosh,3019
2023-12-27,Chrome,Android,2893
2023-12-27,Chrome,Linux,2787
2023-12-27,Edge,Windows,2708
2023-12-27,Firefox,Windows,1233
2023-12-27,Chrome,iOS,848
2023-12-27,Firefox,Macintosh,544
2023-12-27,Safari (in-app),iOS,390
2023-12-27,Samsung Internet,Android,317
2023-12-27,Android Webview,Android,266
2023-12-27,Chrome,Chrome OS,165
2023-12-27,Firefox,Linux,111
2023-12-27,Opera,Windows,69
2023-12-27,Edge,Macintosh,57
2023-12-27,Firefox,Android,51
2023-12-27,Mozilla Compatible Agent,Macintosh,35
2023-12-27,Edge,Android,31
2023-12-27,Opera,Android,21
2023-12-27,Amazon Silk,Android,16
2023-12-27,Edge,Linux,15
2023-12-27,Mozilla Compatible Agent,(not set),12
2023-12-27,Opera Mini,(not set),11
2023-12-27,Opera,Macintosh,10
2023-12-27,Android Browser,Android,6
2023-12-27,Mozilla,Windows,6
2023-12-27,Samsung Internet,Linux,6
2023-12-27,Whale Browser,Windows,6
2023-12-27,YaBrowser,Windows,6
2023-12-27,Internet Explorer,Windows,5
2023-12-27,UC Browser,Android,4
2023-12-27,YaBrowser,Android,4
2023-12-27,Chrome,(not set),2
2023-12-27,UC Browser,iOS,2
2023-12-27,Whale Browser,Android,2
2023-12-27,Whale Browser,iOS,2
2023-12-27,(not set),Windows,1
2023-12-27,Aloha Browser,iOS,1
2023-12-27,Android Runtime,Android,1
2023-12-27,Chrome,Mac OS,1
2023-12-27,DuckDuckGo Browser,Android,1
2023-12-27,Iron,iOS,1
2023-12-27,Lynx,(not set),1
2023-12-27,Puffin,Windows,1
2023-12-27,Safari,Linux,1
2023-12-27,YaBrowser,Macintosh,1
2023-12-26,Chrome,Windows,14564
2023-12-26,Chrome,Macintosh,4583
2023-12-26,Safari,iOS,3600
2023-12-26,(not set),(not set),2949
2023-12-26,Chrome,Linux,2621
2023-12-26,Safari,Macintosh,2598
2023-12-26,Chrome,Android,2575
2023-12-26,Edge,Windows,2088
2023-12-26,Firefox,Windows,956
2023-12-26,Chrome,iOS,798
2023-12-26,Firefox,Macintosh,510
2023-12-26,Samsung Internet,Android,355
2023-12-26,Android Webview,Android,237
2023-12-26,Safari (in-app),iOS,191
2023-12-26,Chrome,Chrome OS,154
2023-12-26,Firefox,Linux,91
2023-12-26,Edge,Macintosh,72
2023-12-26,Opera,Windows,41
2023-12-26,Mozilla Compatible Agent,Macintosh,34
2023-12-26,Edge,Android,29
2023-12-26,Firefox,Android,27
2023-12-26,Edge,Linux,19
2023-12-26,Mozilla,Windows,19
2023-12-26,Opera,Android,19
2023-12-26,Amazon Silk,Android,9
2023-12-26,Internet Explorer,Windows,7
2023-12-26,Opera,Macintosh,7
2023-12-26,YaBrowser,Windows,7
2023-12-26,Whale Browser,Windows,6
2023-12-26,Opera Mini,(not set),5
2023-12-26,Samsung Internet,Linux,5
2023-12-26,Mozilla Compatible Agent,(not set),3
2023-12-26,UC Browser,Android,3
2023-12-26,Android Browser,Android,2
2023-12-26,Firefox,OS/2,2
2023-12-26,Samsung Internet,Tizen,2
2023-12-26,UC Browser,iOS,2
2023-12-26,YaBrowser,Android,2
2023-12-26,(not set),Windows,1
2023-12-26,Chrome,Mac OS,1
2023-12-26,Coc Coc,Windows,1
2023-12-26,Whale Browser,Android,1
2023-12-26,YaBrowser,iOS,1
2023-12-25,Chrome,Windows,5517
2023-12-25,Safari,iOS,3350
2023-12-25,(not set),(not set),2914
2023-12-25,Chrome,Linux,2658
2023-12-25,Chrome,Macintosh,2407
2023-12-25,Chrome,Android,2119
2023-12-25,Safari,Macintosh,1402
2023-12-25,Edge,Windows,999
2023-12-25,Chrome,iOS,653
2023-12-25,Firefox,Windows,349
2023-12-25,Samsung Internet,Android,308
2023-12-25,Android Webview,Android,258
2023-12-25,Firefox,Macintosh,180
2023-12-25,Safari (in-app),iOS,171
2023-12-25,Chrome,Chrome OS,87
2023-12-25,Firefox,Linux,82
2023-12-25,Edge,Macintosh,36
2023-12-25,Firefox,Android,36
2023-12-25,Opera,Windows,34
2023-12-25,Mozilla Compatible Agent,Macintosh,33
2023-12-25,Amazon Silk,Android,21
2023-12-25,Edge,Android,20
2023-12-25,Opera,Android,17
2023-12-25,Android Browser,Android,7
2023-12-25,Samsung Internet,Linux,6
2023-12-25,Opera,Macintosh,5
2023-12-25,UC Browser,Android,5
2023-12-25,YaBrowser,Windows,5
2023-12-25,Edge,Linux,4
2023-12-25,Mozilla,Windows,4
2023-12-25,Opera Mini,(not set),4
2023-12-25,UC Browser,iOS,3
2023-12-25,Whale Browser,Windows,3
2023-12-25,YaBrowser,iOS,3
2023-12-25,(not set),Windows,2
2023-12-25,Internet Explorer,Windows,2
2023-12-25,Opera,Linux,2
2023-12-25,Aloha Browser,iOS,1
2023-12-25,Android Runtime,Android,1
2023-12-25,Chrome,OpenBSD,1
2023-12-25,Coc Coc,Windows,1
2023-12-25,Firefox,OS/2,1
2023-12-25,Mozilla Compatible Agent,(not set),1
2023-12-25,Safari,Playstation 4,1
2023-12-25,Samsung Internet,Tizen,1
2023-12-25,YaBrowser,Macintosh,1
2023-12-24,Chrome,Windows,5513
2023-12-24,Safari,iOS,2947
2023-12-24,(not set),(not set),2936
2023-12-24,Chrome,Linux,2670
2023-12-24,Chrome,Macintosh,2482
2023-12-24,Chrome,Android,2149
2023-12-24,Safari,Macintosh,1491
2023-12-24,Edge,Windows,862
2023-12-24,Chrome,iOS,636
2023-12-24,Firefox,Windows,407
2023-12-24,Android Webview,Android,372
2023-12-24,Samsung Internet,Android,269
2023-12-24,Firefox,Macintosh,215
2023-12-24,Safari (in-app),iOS,174
2023-12-24,Chrome,Chrome OS,102
2023-12-24,Firefox,Linux,48
2023-12-24,Opera,Windows,42
2023-12-24,Mozilla Compatible Agent,Macintosh,30
2023-12-24,Edge,Macintosh,28
2023-12-24,Edge,Android,26
2023-12-24,Opera,Android,17
2023-12-24,Firefox,Android,15
2023-12-24,Amazon Silk,Android,14
2023-12-24,UC Browser,Android,10
2023-12-24,YaBrowser,Windows,8
2023-12-24,Samsung Internet,Linux,6
2023-12-24,Edge,Linux,5
2023-12-24,Android Browser,Android,4
2023-12-24,Opera,Macintosh,4
2023-12-24,Opera Mini,(not set),4
2023-12-24,Internet Explorer,Windows,2
2023-12-24,Samsung Internet,Tizen,2
2023-12-24,UC Browser,iOS,2
2023-12-24,Whale Browser,Windows,2
2023-12-24,Aloha Browser,Android,1
2023-12-24,Coc Coc,Android,1
2023-12-24,Coc Coc,Windows,1
2023-12-24,Opera,Linux,1
2023-12-24,Safari,Windows,1
2023-12-24,YaBrowser,Android,1
2023-12-23,Chrome,Windows,7557
2023-12-23,Safari,iOS,3428
2023-12-23,Chrome,Macintosh,3086
2023-12-23,(not set),(not set),2977
2023-12-23,Chrome,Linux,2440
2023-12-23,Chrome,Android,2276
2023-12-23,Safari,Macintosh,1821
2023-12-23,Edge,Windows,995
2023-12-23,Chrome,iOS,753
2023-12-23,Firefox,Windows,506
2023-12-23,Android Webview,Android,385
2023-12-23,Samsung Internet,Android,299
2023-12-23,Firefox,Macintosh,273
2023-12-23,Safari (in-app),iOS,238
2023-12-23,Chrome,Chrome OS,113
2023-12-23,Firefox,Linux,67
2023-12-23,Opera,Windows,44
2023-12-23,Firefox,Android,33
2023-12-23,Edge,Macintosh,30
2023-12-23,Mozilla Compatible Agent,Macintosh,28
2023-12-23,Edge,Android,22
2023-12-23,Opera,Android,16
2023-12-23,Mozilla,Windows,12
2023-12-23,Amazon Silk,Android,11
2023-12-23,Android Browser,Android,11
2023-12-23,Mozilla Compatible Agent,(not set),7
2023-12-23,UC Browser,Android,7
2023-12-23,Edge,Linux,4
2023-12-23,Opera,Macintosh,4
2023-12-23,Whale Browser,Android,4
2023-12-23,Whale Browser,Windows,4
2023-12-23,Opera Mini,(not set),3
2023-12-23,UC Browser,iOS,3
2023-12-23,YaBrowser,Windows,3
2023-12-23,Internet Explorer,Windows,2
2023-12-23,Safari,Linux,2
2023-12-23,Samsung Internet,Linux,2
2023-12-23,Samsung Internet,Tizen,2
2023-12-23,Chrome,Fuchsia,1
2023-12-23,Chrome,NetBSD,1
2023-12-23,Netscape,Windows,1
2023-12-23,Opera Mini,Android,1
2023-12-23,Safari,Windows,1
2023-12-23,YaBrowser,iOS,1
2023-12-22,Chrome,Windows,48224
2023-12-22,Chrome,Macintosh,7275
2023-12-22,Safari,iOS,4413
2023-12-22,Safari,Macintosh,3435
2023-12-22,(not set),(not set),2949
2023-12-22,Edge,Windows,2724
2023-12-22,Chrome,Linux,2703
2023-12-22,Chrome,Android,2629
2023-12-22,Firefox,Windows,1548
2023-12-22,Chrome,iOS,998
2023-12-22,Firefox,Macintosh,901
2023-12-22,Android Webview,Android,426
2023-12-22,Chrome,Chrome OS,301
2023-12-22,Samsung Internet,Android,299
2023-12-22,Safari (in-app),iOS,295
2023-12-22,Firefox,Linux,129
2023-12-22,Edge,Macintosh,71
2023-12-22,Mozilla Compatible Agent,Macintosh,51
2023-12-22,Firefox,Android,47
2023-12-22,Opera,Windows,37
2023-12-22,Edge,Android,29
2023-12-22,Amazon Silk,Android,14
2023-12-22,Opera,Android,13
2023-12-22,Mozilla,Windows,11
2023-12-22,Edge,Linux,8
2023-12-22,Opera,Macintosh,7
2023-12-22,Opera Mini,(not set),7
2023-12-22,UC Browser,Android,7
2023-12-22,Opera,Linux,5
2023-12-22,Android Browser,Android,4
2023-12-22,Android Runtime,Android,3
2023-12-22,Whale Browser,Windows,3
2023-12-22,(not set),Windows,2
2023-12-22,Internet Explorer,Windows,2
2023-12-22,Lynx,(not set),2
2023-12-22,Samsung Internet,Linux,2
2023-12-22,YaBrowser,Windows,2
2023-12-22,Chrome,Fuchsia,1
2023-12-22,Coc Coc,Windows,1
2023-12-22,Mozilla Compatible Agent,(not set),1
2023-12-22,Safari,Linux,1
2023-12-22,Samsung Internet,Tizen,1
2023-12-22,UC Browser,iOS,1
2023-12-22,Waterfox,Windows,1
2023-12-22,Whale Browser,Android,1
2023-12-22,YaBrowser,Android,1
2023-12-22,YaBrowser,Macintosh,1
2023-12-22,YaBrowser,iOS,1
2023-12-21,Chrome,Windows,26128
2023-12-21,Chrome,Macintosh,9285
2023-12-21,Safari,Macintosh,4962
2023-12-21,Safari,iOS,4571
2023-12-21,Edge,Windows,4383
2023-12-21,Chrome,Android,3165
2023-12-21,(not set),(not set),2922
2023-12-21,Chrome,Linux,2865
2023-12-21,Firefox,Windows,2574
2023-12-21,Firefox,Macintosh,1248
2023-12-21,Chrome,iOS,1003
2023-12-21,Chrome,Chrome OS,634
2023-12-21,Android Webview,Android,426
2023-12-21,Safari (in-app),iOS,271
2023-12-21,Samsung Internet,Android,268
2023-12-21,Firefox,Linux,171
2023-12-21,Edge,Macintosh,101
2023-12-21,Opera,Windows,68
2023-12-21,Firefox,Android,52
2023-12-21,Mozilla Compatible Agent,Macintosh,42
2023-12-21,Edge,Android,38
2023-12-21,Edge,Linux,20
2023-12-21,Opera,Android,15
2023-12-21,Amazon Silk,Android,10
2023-12-21,Internet Explorer,Windows,10
2023-12-21,Opera,Macintosh,7
2023-12-21,Mozilla,Windows,6
2023-12-21,YaBrowser,Windows,6
2023-12-21,Coc Coc,Windows,5
2023-12-21,Opera Mini,(not set),5
2023-12-21,Samsung Internet,Linux,5
2023-12-21,UC Browser,Android,5
2023-12-21,Chrome,(not set),4
2023-12-21,Opera,Linux,4
2023-12-21,Whale Browser,Windows,4
2023-12-21,Android Browser,Android,3
2023-12-21,(not set),Windows,2
2023-12-21,Safari,Windows,2
2023-12-21,UC Browser,iOS,2
2023-12-21,YaBrowser,Macintosh,2
2023-12-21,Aloha Browser,iOS,1
2023-12-21,Android Runtime,Android,1
2023-12-21,Chrome,OpenBSD,1
2023-12-21,DuckDuckGo Browser,Macintosh,1
2023-12-21,Opera Mini,Android,1
2023-12-21,PaleMoon,Windows,1
2023-12-21,Samsung Internet,Tizen,1
2023-12-21,Whale Browser,Android,1
2023-12-21,Whale Browser,iOS,1
2023-12-21,YaBrowser,Android,1
2023-12-20,Chrome,Windows,32534
2023-12-20,Chrome,Macintosh,12520
2023-12-20,Safari,iOS,6064
2023-12-20,Safari,Macintosh,5920
2023-12-20,Edge,Windows,5237
2023-12-20,Chrome,Android,3716
2023-12-20,Firefox,Windows,3145
2023-12-20,(not set),(not set),2998
2023-12-20,Chrome,Linux,2849
2023-12-20,Firefox,Macintosh,1536
2023-12-20,Chrome,iOS,1233
2023-12-20,Chrome,Chrome OS,787
2023-12-20,Safari (in-app),iOS,373
2023-12-20,Android Webview,Android,325
2023-12-20,Samsung Internet,Android,306
2023-12-20,Firefox,Linux,236
2023-12-20,Edge,Macintosh,109
2023-12-20,Firefox,Android,103
2023-12-20,Opera,Windows,78
2023-12-20,Edge,Android,54
2023-12-20,Mozilla Compatible Agent,Macintosh,50
2023-12-20,Opera,Android,21
2023-12-20,Amazon Silk,Android,16
2023-12-20,Opera,Macintosh,15
2023-12-20,Edge,Linux,13
2023-12-20,Mozilla Compatible Agent,(not set),11
2023-12-20,Whale Browser,Windows,10
2023-12-20,Opera Mini,(not set),9
2023-12-20,YaBrowser,Macintosh,8
2023-12-20,YaBrowser,Windows,8
2023-12-20,Android Browser,Android,7
2023-12-20,Internet Explorer,Windows,6
2023-12-20,UC Browser,Android,6
2023-12-20,Samsung Internet,Linux,5
2023-12-20,YaBrowser,Android,5
2023-12-20,Safari,Windows,4
2023-12-20,Mozilla,Windows,3
2023-12-20,Chrome,(not set),1
