domain,page,page_title,pageviews,visits,active_visitors,pageviews_per_session,avg_session_duration,bounce_rate
www.cbp.gov,www.cbp.gov/,"U.S. Customs and Border Protection | U.S. Customs and Border Protection",576463,485613,398257,1.1870831299821052,80.173055562590392,0.37734162800419263
esta.cbp.dhs.gov,esta.cbp.dhs.gov/download/estaStatus,"Official ESTA Application Website, U.S. Customs and Border Protection",561487,444500,341786,1.2631878515185602,155.5861697781169,0.11400899887514061
esta.cbp.dhs.gov,esta.cbp.dhs.gov/estaStatus?authFailed=false,"Official ESTA Application Website, U.S. Customs and Border Protection",554068,441138,398066,1.25599698960416,45.406512784506454,0.02238301846587689
bwt.cbp.gov,bwt.cbp.gov/,Border Wait Times,550477,368008,230717,1.4958316123562532,112.09771004666814,0.11840231734092738
msc.fema.gov,msc.fema.gov/portal/search,"FEMA Flood Map Service Center | Search By Address",542309,512710,238967,1.0577304909207934,214.39563030708817,0.29562910807278969
www.fema.gov,www.fema.gov/,FEMA.gov,516425,430211,336991,1.2003993389290371,66.419602847871019,0.52989347087824346
esta.cbp.dhs.gov,esta.cbp.dhs.gov/faq,"Official ESTA Application Website, U.S. Customs and Border Protection",510293,426675,343849,1.1959758598464874,184.68103612397044,0.15521181226929162
www.uscis.gov,www.uscis.gov/forms/all-forms,"All Forms | USCIS",503131,362098,221504,1.3894884810189507,99.036927409092968,0.066644941424697179
www.uscis.gov,www.uscis.gov/i-9,"Employment Eligibility Verification | USCIS",500932,406965,337655,1.230897005885027,111.30868624197879,0.46087501382182744
www.cbp.gov,www.cbp.gov/travel/us-citizens/mobile-passport-control,"Mobile Passport Control (MPC) | U.S. Customs and Border Protection",497527,474810,355601,1.0478465070238623,218.85466077473603,0.55627514163560166
www.tsa.gov,www.tsa.gov/travel/security-screening/whatcanibring/miscellaneous,"What Can I Bring? Miscellaneous | Transportation Security Administration",472969,105924,90430,4.4651637022771045,167.83479753335689,0.15034364261168384
www.uscis.gov,www.uscis.gov/i-130,"Petition for Alien Relative | USCIS",453795,306820,213184,1.47902679095235,200.2873908710198,0.22340134280685744
www.cbp.gov,www.cbp.gov/travel/trusted-traveler-programs/global-entry/how-apply,"How to Apply for Global Entry | U.S. Customs and Border Protection",445871,385841,321793,1.1555822216923552,90.254162952868683,0.26030670664859357
www.dhs.gov,www.dhs.gov/,"Home | Homeland Security",441500,369664,335149,1.1943278220221607,77.055568572404638,0.53910578254847641
www.tsa.gov,www.tsa.gov/travel/security-screening/whatcanibring/food,"What Can I Bring? Food | Transportation Security Administration",420348,162985,134229,2.5790594226462558,166.24385558189115,0.27130103997300364
esta.cbp.dhs.gov,esta.cbp.dhs.gov/print/estaStatus,"Official ESTA Application Website, U.S. Customs and Border Protection",418537,306793,223229,1.3642358202436171,214.30303739501653,0.0827887207335239
esta.cbp.dhs.gov,esta.cbp.dhs.gov/retrieveGroup,"Official ESTA Application Website, U.S. Customs and Border Protection",416583,270137,191675,1.542117518148199,75.572282472389062,0.015236713223290404
i94.cbp.dhs.gov,i94.cbp.dhs.gov/apply-document,I94 - Official Website,415542,227352,189359,1.827742883282311,138.06991978140084,0.012869910975051902
www.uscis.gov,www.uscis.gov/tools/checking-your-case-status-online,"Checking Your Case Status Online | USCIS",397316,337496,218698,1.1772465451442387,63.181050405400974,0.09979377533363358
msc.fema.gov,msc.fema.gov/portal/home,"FEMA Flood Map Service Center | Welcome!",393469,302775,188555,1.2995425646106844,87.8175723194684,0.077958880356700525
egov.uscis.gov,egov.uscis.gov/cris/Dashboard/CaseStatus.do,Case Status Online,391006,205121,152971,1.9062212060198616,109.4112632845943,0.093057268636560858
esta.cbp.dhs.gov,esta.cbp.dhs.gov/manageApplications,"Official ESTA Application Website, U.S. Customs and Border Protection",382176,122443,87865,3.1212645884207344,228.08594108813594,0.015362250189884272
www.disasterassistance.gov,www.disasterassistance.gov/,"Home | disasterassistance.gov",380312,278950,118444,1.3633661946585409,165.95468040017462,0.573120630937444
www.mycg.uscg.mil,www.mycg.uscg.mil/,United States Coast Guard (USCG),378664,356281,69873,1.0628240068934351,143.92537085346311,0.52947252309272741
tsaenrollmentbyidemia.tsa.dhs.gov,tsaenrollmentbyidemia.tsa.dhs.gov/workflows,"TSA PreCheck® Renewal | TSA Enrollment by IDEMIA",362005,279078,221119,1.2971463175169666,290.32874264310118,0.2747941435727646
www.uscis.gov,www.uscis.gov/i-485,"Application to Register Permanent Residence or Adjust Status | USCIS",360283,266935,172976,1.3497031112443103,187.13085695072186,0.16250772660010865
careers.cbp.gov,careers.cbp.gov/s/connect-to-recruiter,careers,346185,301302,273778,1.1489634984168708,33.906686027429082,0.57419798076348649
www.e-verify.gov,www.e-verify.gov/,Home,336551,294529,171258,1.1426786496406127,104.07645476177667,0.57203195610618984
www.uscis.gov,www.uscis.gov/es/herramientas/como-verificar-el-estatus-de-su-caso-en-linea,"Cómo verificar el estatus de su caso en línea | USCIS",334446,251581,130537,1.3293730448642782,85.445949140094626,0.09706217878138651
egov.uscis.gov,egov.uscis.gov/e-Request/Intro.do,e-Request - Self Service Tools,327330,247668,189464,1.321648335675178,199.04711597319613,0.10184601967149572
www.uscis.gov,www.uscis.gov/newsroom/alerts/tools-outage,"Tools Outage | USCIS",318427,306773,156476,1.0379890016396489,39.44588739800578,0.75823491637138862
www.evus.gov,www.evus.gov/,"Official EVUS Enrollment Website, U.S. Customs and Border Protection",303163,193688,118545,1.5652131262649209,193.54425306555123,0.24589029779852134
www.cisa.gov,www.cisa.gov/news-events/cybersecurity-advisories,"Cybersecurity Alerts & Advisories | CISA",299530,62308,34694,4.80724786544264,604.158195602766,0.2913911536239327
i94.cbp.dhs.gov,i94.cbp.dhs.gov/I94/#/recent-search,I94 - Official Website,297852,254538,159317,1.1701631976365021,174.99050480245512,0.25611500051072922
www.uscis.gov,www.uscis.gov/n-400,"Application for Naturalization | USCIS",293756,215927,156507,1.3604366290459275,150.79696399966039,0.20508783060941893
www.uscis.gov,www.uscis.gov/contactcenter,"USCIS Contact Center | USCIS",293029,233585,175509,1.2544855191900164,192.945102826787,0.19246526960207205
www.tsa.gov,www.tsa.gov/travel/security-screening/liquids-rule,"Liquids Rule | Transportation Security Administration",282657,267727,223023,1.0557657613912679,110.37377371075918,0.45949045109383813
careers.cbp.gov,careers.cbp.gov/s/search-careers,careers,282280,221457,201942,1.274649254708589,56.549387420434712,0.41279796980903743
www.ready.gov,www.ready.gov/plan,"Make A Plan | Ready.gov",281806,264424,244563,1.065735334160288,24.043248000027251,0.8610791758690588
bwt.cbp.gov,bwt.cbp.gov/index.html,Border Wait Times,273067,246187,158143,1.1091852941057,119.07080989259597,0.11375905307753861
first.uscis.gov,first.uscis.gov/sso/acs,firstpublic,272740,137757,75823,1.9798630922566549,102.99675022005559,0.01108473616585727
www.uscis.gov,www.uscis.gov/i-90,"Application to Replace Permanent Resident Card (Green Card) | USCIS",263884,181544,127230,1.453553959370731,207.15463459732484,0.24863944828801834
tsaenrollmentbyidemia.tsa.dhs.gov,tsaenrollmentbyidemia.tsa.dhs.gov/workflows,"Book a TSA PreCheck® Appointment | TSA Enrollment by IDEMIA",261066,143295,109701,1.8218849227118881,238.2771251654739,0.12160228898426323
www.tsa.gov,www.tsa.gov/travel/security-screening/identification,"Acceptable Identification at the TSA Checkpoint | Transportation Security Administration",248403,231576,197038,1.0726586520192076,123.39851845962853,0.4726569247244965
bwt.cbp.gov,bwt.cbp.gov/details/09250401/POV,Border Wait Times,247831,185123,83027,1.3387369478670939,208.35629685516307,0.37240645408728251
egov.uscis.gov,egov.uscis.gov/login,Case Status Online - Account Login,232299,343243,255611,0.67677709377904283,100.15628769567653,0.065991149127586
www.cbp.gov,www.cbp.gov/travel/international-visitors/i-94,"Arrival/Departure Forms: I-94 and I-94W | U.S. Customs and Border Protection",225417,172914,151996,1.3036364898157466,107.87776862605898,0.27687173970875695
i94.cbp.dhs.gov,i94.cbp.dhs.gov/apply-traveler,I94 - Official Website,218916,87982,67048,2.4881907662931053,354.59331667196415,0.013207246936873451
www.uscis.gov,www.uscis.gov/citizenship-resource-center/naturalization-test-and-study-resources/study-for-the-test/2008-civics-practice-test,"2008 Civics Practice Test | USCIS",218224,112180,67045,1.9453021929042611,446.65202413505625,0.22332857906935283
www.uscis.gov,www.uscis.gov/file-online/forms-available-to-file-online,"Forms Available to File Online | USCIS",212375,149244,123787,1.4230119803811208,81.139803683394391,0.080217630189488354
www.uscis.gov,www.uscis.gov/green-card,"Green Card | USCIS",211808,173765,156278,1.2189336172416769,71.793371457929069,0.1538629758581993
www.uscis.gov,www.uscis.gov/green-card/green-card-processes-and-procedures/visa-availability-priority-dates/adjustment-of-status-filing-charts-from-the-visa-bulletin,"Adjustment of Status Filing Charts from the Visa Bulletin | USCIS",211625,143648,97588,1.4732262196480286,180.43126732810634,0.2475217197594119
first.uscis.gov,first.uscis.gov/,"USCIS | Submit a FOIA/PA Request",207612,130067,74164,1.596185043093175,4.0143902390379385,0.00815733429693927
esta.cbp.dhs.gov,esta.cbp.dhs.gov/createGroup,"Official ESTA Application Website, U.S. Customs and Border Protection",205652,164407,147018,1.2508773957313253,70.618211543198214,0.0071833924346286961
my.uscis.gov,my.uscis.gov/appointmentscheduler-appointment/ca/en,Appointment Scheduler Home,204643,31783,10955,6.4387565679765917,2925.1990330064596,0.2618695529056414
www.uscis.gov,www.uscis.gov/i-131,"Application for Travel Document | USCIS",200620,151545,103852,1.3238378039526213,214.37956320028741,0.19214094823319805
www.uscis.gov,www.uscis.gov/tools/find-a-civil-surgeon,"Find a Civil Surgeon | USCIS",200597,192798,99924,1.0404516644363531,249.53128949449098,0.3966638658077366
www.ice.gov,www.ice.gov/check-in,"Check-In | ICE",197613,141266,98280,1.398871632239888,196.47908055315398,0.25354296150524541
www.uscis.gov,www.uscis.gov/i-864,"Affidavit of Support Under Section 213A of the INA | USCIS",196933,148195,96780,1.3288774924929991,196.19396290678034,0.2576065319342758
www.ice.gov,www.ice.gov/,"ICE | U.S. Immigration and Customs Enforcement",195864,163082,131594,1.2010154400853559,76.9779895645953,0.43493457279160175
www.fema.gov,www.fema.gov/flood-maps,"Flood Maps | FEMA.gov",195747,159282,116664,1.2289398676561067,92.247194560846737,0.16855639683077811
www.cbp.gov,www.cbp.gov/travel/trusted-traveler-programs/global-entry/enrollment-arrival,"Global Entry Enrollment on Arrival | U.S. Customs and Border Protection",195491,183379,141158,1.0660490023394174,216.78467265773762,0.30105955425648523
www.uscis.gov,www.uscis.gov/citizenship,"Citizenship Resource Center | USCIS",195359,160273,137544,1.2189139780249949,125.23328990411886,0.12557324065812708
egov.uscis.gov,egov.uscis.gov/,pageTitle,187952,238101,106530,0.78937929702101206,137.11261903192081,0.310322090205417
egov.uscis.gov,egov.uscis.gov/mycases,Case Status Online - My Cases,185644,104163,31060,1.7822451350287529,48.304581476029426,0.006192217966072406
egov.uscis.gov,egov.uscis.gov/e-request/Intro.do,e-Request - Self Service Tools,180708,138099,109436,1.3085467671742734,164.56591621869521,0.082556716558411
www.dhs.gov,www.dhs.gov/real-id,"REAL ID | Homeland Security",180134,162208,148316,1.110512428486881,73.072484157559515,0.41512132570526733
egov.uscis.gov,egov.uscis.gov/caseStatus,Case Status Online - Case Status,177834,85207,27287,2.0870703111246729,60.1415722939752,0.010574248594599035
www.cbp.gov,www.cbp.gov/travel/trusted-traveler-programs/global-entry/enrollment-centers,"Global Entry Enrollment Centers | U.S. Customs and Border Protection",176760,127137,117511,1.3903191045879641,60.491695592864993,0.064827705545985825
esta.cbp.dhs.gov,esta.cbp.dhs.gov/personalInfo,"Official ESTA Application Website, U.S. Customs and Border Protection",175417,129822,116182,1.3512039561861626,108.39800533393021,0.018764153995470722
www.ice.gov,www.ice.gov/contact/field-offices,"ICE Field Offices | ICE",174775,92874,54944,1.8818506794151215,212.87649525971082,0.28551586019768721
www.evus.gov,www.evus.gov/evusStatus,"Official EVUS Enrollment Website, U.S. Customs and Border Protection",173504,91674,63131,1.8926194995309467,144.61224722763137,0.036498898269956587
i94.cbp.dhs.gov,i94.cbp.dhs.gov/I94/#/recent-results,I94 - Official Website,171348,152955,93737,1.1202510542316368,145.24896016766343,0.48743748161223888
www.uscis.gov,www.uscis.gov/citizenship/apply-for-citizenship,"Apply for Citizenship | USCIS",171064,138713,112269,1.2332225530411713,97.764918338183477,0.21870336594262973
www.uscis.gov,www.uscis.gov/file-online,"File Online | USCIS",170781,134921,100184,1.265777751424908,137.15563543722416,0.21454777240014528
www.uscis.gov,www.uscis.gov/citizenship/civics-practice-test-2008,"Welcome to the 2008 Civics Practice Test! | USCIS",170520,93337,68381,1.8269282278196213,90.760429694321516,0.10179242958312353
www.cbp.gov,www.cbp.gov/travel/international-visitors/esta,"Electronic System for Travel Authorization | U.S. Customs and Border Protection",168390,144091,128928,1.1686364866646772,85.676892699110425,0.42386408589016661
www.uscis.gov,www.uscis.gov/citizenship/find-study-materials-and-resources/study-for-the-test,"Study for the Test | USCIS",164920,94522,74684,1.7447789932502487,140.19147542190009,0.19351050549078522
www.uscis.gov,www.uscis.gov/green-card/green-card-eligibility-categories,"Green Card Eligibility Categories | USCIS",164710,137528,117274,1.1976470246058983,120.01967633689064,0.14695916467919259
i94.cbp.dhs.gov,i94.cbp.dhs.gov/recent-search,I94 - Sitio web oficial,162682,65455,49919,2.4854021847070507,181.17539256086229,0.0073027270643953859
egov.uscis.gov,egov.uscis.gov/processing-times/es,Tiempos de Procesamiento,162515,128517,82608,1.2645408778605165,184.49859934533336,0.18901779531112614
www.cbp.gov,www.cbp.gov/travel/trusted-traveler-programs,"Trusted Traveler Programs | U.S. Customs and Border Protection",158042,133226,119078,1.1862699473075826,62.4650756815469,0.14073078828456909
www.cbp.gov,www.cbp.gov/travel/trusted-traveler-programs/nexus,"NEXUS | U.S. Customs and Border Protection",156250,131940,108764,1.1842579960588147,66.622372534529632,0.39186751553736549
www.fema.gov,www.fema.gov/disaster/declarations,"Declared Disasters | FEMA.gov",153115,63353,28962,2.4168547661515634,178.70607342948287,0.27810837687244488
www.tsa.gov,www.tsa.gov/travel/security-screening/whatcanibring/medical,"What Can I Bring? Medical | Transportation Security Administration",151610,58083,50852,2.61024740457621,127.09030526861871,0.13339531360294751
www.uscis.gov,www.uscis.gov/records/request-records-through-the-freedom-of-information-act-or-privacy-act,"Request Records through the Freedom of Information Act or Privacy Act | USCIS",151160,116486,79021,1.2976666723898151,157.75078945049026,0.11976546537781364
www.evus.gov,www.evus.gov/individualStatusLookup,"Official EVUS Enrollment Website, U.S. Customs and Border Protection",150320,92385,67254,1.6271147913622341,88.378970365783587,0.022969096714834658
esta.cbp.dhs.gov,esta.cbp.dhs.gov/groupStatus,"Official ESTA Application Website, U.S. Customs and Border Protection",150165,126644,106355,1.185725340324058,92.622282204981474,0.022219765642272828
esta.cbp.dhs.gov,esta.cbp.dhs.gov/?forceNav=true,"Official ESTA Application Website, U.S. Customs and Border Protection",149897,131384,112398,1.1409075686537173,390.39737509729861,0.083282591487547949
www.tsa.gov,www.tsa.gov/precheck/faq,"TSA PreCheck® FAQ | Transportation Security Administration",147880,135694,117197,1.0898050024319426,137.71128973717427,0.22460830987368638
www.uscis.gov,www.uscis.gov/i-589,"Application for Asylum and for Withholding of Removal | USCIS",147511,113004,63248,1.3053608721815158,187.26988269120838,0.26258362535839441
www.uscis.gov,www.uscis.gov/es/i-765,"Solicitud de Autorización de Empleo | USCIS",145650,85996,61336,1.6936834271361458,206.82265869411543,0.230545606772408
www.uscis.gov,www.uscis.gov/tools,"Tools | USCIS",144154,117383,97207,1.2280653927740814,70.723930727443175,0.0829251254440592
www.uscis.gov,www.uscis.gov/CHNV,"Processes for Cubans, Haitians, Nicaraguans, and Venezuelans | USCIS",143509,111799,79783,1.2836340217712143,177.35242780848273,0.22457267059633806
www.uscis.gov,www.uscis.gov/forms/forms,"Forms | USCIS",142459,114756,98198,1.2414078566698037,55.883821973732594,0.071177106207954269
www.tsa.gov,www.tsa.gov/twic,"TWIC® | Transportation Security Administration",142091,124720,93877,1.1392719692110327,138.23965133356657,0.49801956382296342
msc.fema.gov,msc.fema.gov/portal/firmette,"FEMA Flood Map Service Center |",139708,93376,55973,1.49618745716244,179.54836088639792,0.028262080191912269
www.uscis.gov,www.uscis.gov/ar-11,"Alien’s Change of Address Card | USCIS",138503,87796,69131,1.5775547860950385,145.64368651732661,0.16018953027472776
esta.cbp.dhs.gov,esta.cbp.dhs.gov/update,"Official ESTA Application Website, U.S. Customs and Border Protection",135469,97740,89746,1.3860139144669532,41.801872438928264,0.013955391855944342
www.dhs.gov,www.dhs.gov/science-and-technology,"Science and Technology Directorate | Homeland Security",134435,137202,133110,0.97983265550064869,4.2377736870729779,0.97790848529904817
www.tsa.gov,www.tsa.gov/precheck/renew,"TSA PreCheck® Renewals | Transportation Security Administration",134376,116144,101155,1.1569861551177849,144.06215813402474,0.30928846948615513
www.tsa.gov,www.tsa.gov/digital-id,"Digital ID | Transportation Security Administration",133848,127277,101474,1.0516275525035945,116.26927277402264,0.57081797968211068
i94.cbp.dhs.gov,i94.cbp.dhs.gov/I94/#/apply-receipt,I94 - Official Website,133327,115545,72652,1.153896750183911,290.29500246044387,0.099208100739971439
careers.cbp.gov,careers.cbp.gov/s/connect-to-recruiter,"Connect to Recruiter | CBP Careers",133218,233204,217762,0.57125521003070279,40.021480980536005,0.4401425361486081
www.tsa.gov,www.tsa.gov/travel/frequently-asked-questions/i-forgot-my-known-traveler-number-ktn-how-do-i-find-it,"I forgot my Known Traveler Number (KTN). How do I find it? | Transportation Security Administration",131719,107528,98509,1.2249739602708132,89.8789989666047,0.33009076705602264
careers.cbp.gov,careers.cbp.gov/s/search-careers,"Search Careers | CBP Careers",129476,230869,215706,0.56082020539786637,63.999718009975332,0.31817177706838079
www.tsa.gov,www.tsa.gov/contact/customer-service,"Customer Service | Transportation Security Administration",129395,108216,91219,1.1957104309898721,162.08180044937566,0.23444777112441784
www.uscis.gov,www.uscis.gov/about-us/find-a-uscis-office/field-offices,"Field Offices | USCIS",127153,119843,77276,1.0609964703820833,165.91667348462104,0.25093664210675631
i94.cbp.dhs.gov,i94.cbp.dhs.gov/apply-receipt,I94 - Official Website,126698,99605,69310,1.2720044174489233,12.32328302776987,0.030309723407459466
my.uscis.gov,my.uscis.gov/account/v1/needhelp,USCIS - Profile,124218,92373,72345,1.3447544195814793,157.09560269316606,0.13772422677622248
www.uscis.gov,www.uscis.gov/forms/filing-fees,"Filing Fees | USCIS",119202,90570,73289,1.3161311692613449,150.23916773824246,0.13665672960141328
www.uscis.gov,www.uscis.gov/es/formularios/todos-los-formularios/formulario-i-94-registro-de-entradasalida-informacion-para-completar-formularios-de-uscis,"Formulario I-94, Registro de Entrada/Salida, Información para Completar Formularios de USCIS | USCIS",117885,91464,73383,1.288867751246392,143.93489948207625,0.35552785795504244
www.floodsmart.gov,www.floodsmart.gov/get-flood-insurance,"| Protect the life you've built",116695,99795,96982,1.169347161681447,33.9226258424111,0.650984518262438
www.cbp.gov,www.cbp.gov/travel/trusted-traveler-programs/global-entry/frequently-asked-questions,"Global Entry Frequently Asked Questions | U.S. Customs and Border Protection",115580,106689,93011,1.0833356765927133,159.33628723519868,0.22750236669197388
www.uscis.gov,www.uscis.gov/topics,"Topics | USCIS",115421,94654,82977,1.2193990745240559,151.50852823657436,0.091385467069537471
i94.cbp.dhs.gov,i94.cbp.dhs.gov/apply-checkout-pay,I94 - Official Website,113268,75788,59381,1.4945373937826569,202.69019373207493,0.015741278302633662
www.evus.gov,www.evus.gov/disclaimer,"Official EVUS Enrollment Website, U.S. Customs and Border Protection",112678,77813,57306,1.448048526595813,107.57784987457374,0.013840874918072815
egov.uscis.gov,egov.uscis.gov/MyCases,Case Status Online - My Cases,111259,44759,20681,2.4857347125717735,75.949165705241427,0.0092942201568399652
tsaenrollmentbyidemia.tsa.dhs.gov,tsaenrollmentbyidemia.tsa.dhs.gov/workflows,"Appointment | TSA Enrollment by IDEMIA",111115,59630,43488,1.8634076806976354,215.33878749818851,0.093778299513667618
www.evus.gov,www.evus.gov/travelDocInfo,"Official EVUS Enrollment Website, U.S. Customs and Border Protection",110960,73402,54334,1.5116754311871612,47.974560679916664,0.015667148034113513
www.dhs.gov,www.dhs.gov/blue-campaign/wearblueday,"#WearBlueDay | Homeland Security",109809,108562,98560,1.0114957351559477,9.6927465345054262,0.94522945413680659
egov.uscis.gov,egov.uscis.gov/e-request/displayONPTForm.do,e-Request - Outside Normal Processing Time,108989,115056,86917,0.94727784730913644,303.3556891077036,0.12054130162703379
my.uscis.gov,my.uscis.gov/en/appointment/v2,myUSCIS - Schedule an Appointment,108597,76145,59669,1.4261868802941755,120.33208725147389,0.16293912929279664
