date,mobile_device,visits
2023-12-18,Chrome,652712
2023-12-18,iPhone,378693
2023-12-18,Edge,260786
2023-12-18,Safari,219006
2023-12-18,Firefox,34789
2023-12-18,(not set),29393
2023-12-18,ChromeBook,21232
2023-12-18,iPad,9889
2023-12-18,SM-S908U,8036
2023-12-18,SM-S918U,7925
2023-12-18,SM-A146U,5206
2023-12-18,SM-S901U,4995
2023-12-18,SM-G991U,4125
2023-12-18,SM-G998U,3794
2023-12-18,SM-S911U,3575
2023-12-18,SM-S906U,2746
2023-12-18,SM-S916U,2663
2023-12-18,SM-A037U,2398
2023-12-18,SM-G996U,2130
2023-12-18,SM-A136U,2120
2023-12-18,Pixel 7,2041
2023-12-18,moto g pure,2025
2023-12-18,Pixel 7 Pro,2017
2023-12-18,SM-N986U,1972
2023-12-18,SM-A326B,1948
2023-12-18,SM-G781U,1873
2023-12-18,Pixel 6a,1774
2023-12-18,Moto G Stylus 5G,1720
2023-12-18,Pixel 6,1680
2023-12-18,SM-S918U1,1679
2023-12-18,SM-S908U1,1551
2023-12-18,moto g play (2023),1501
2023-12-18,Moto G 5G (2022),1458
2023-12-18,Opera,1438
2023-12-18,SM-G973U,1402
2023-12-18,Moto G Stylus 5G (2022),1396
2023-12-18,Firefox for Android,1331
2023-12-18,SM-G975U,1277
2023-12-18,Pixel 6 Pro,1241
2023-12-18,SM-G960U,1201
2023-12-18,SM-G970U,1194
2023-12-18,SM-A037F,1187
2023-12-18,Moto G Power (2022),1137
2023-12-18,SM-A536U,1128
2023-12-18,SM-N981U,1105
2023-12-18,SM-G990U,1102
2023-12-18,SM-G781V,1066
2023-12-18,SM-N960U,1056
2023-12-18,SM-A546U,1028
2023-12-18,SM-F936U,1008
2023-12-17,iPhone,242856
2023-12-17,Chrome,229413
2023-12-17,Safari,116462
2023-12-17,Edge,65613
2023-12-17,Firefox,13473
2023-12-17,(not set),11263
2023-12-17,ChromeBook,10693
2023-12-17,iPad,7097
2023-12-17,SM-S908U,4626
2023-12-17,SM-S918U,4539
2023-12-17,SM-A146U,3238
2023-12-17,SM-S901U,3150
2023-12-17,SM-G991U,2606
2023-12-17,SM-S911U,2249
2023-12-17,SM-G998U,2234
2023-12-17,SM-S906U,1727
2023-12-17,SM-S916U,1716
2023-12-17,Pixel 7,1499
2023-12-17,SM-A037U,1470
2023-12-17,moto g pure,1379
2023-12-17,SM-G996U,1322
2023-12-17,Pixel 7 Pro,1319
2023-12-17,Pixel 6a,1286
2023-12-17,SM-A136U,1286
2023-12-17,Pixel 6,1230
2023-12-17,SM-A326B,1229
2023-12-17,SM-G781U,1204
2023-12-17,SM-S918U1,1133
2023-12-17,SM-N986U,1111
2023-12-17,Moto G Stylus 5G,1075
2023-12-17,moto g play (2023),1041
2023-12-16,iPhone,266755
2023-12-16,Chrome,245621
2023-12-16,Safari,118274
2023-12-16,Edge,68197
2023-12-16,Firefox,16041
2023-12-16,(not set),12480
2023-12-16,ChromeBook,10234
2023-12-16,iPad,7507
2023-12-16,SM-S908U,4993
2023-12-16,SM-S918U,4925
2023-12-16,SM-S901U,3523
2023-12-16,SM-A146U,3384
2023-12-16,SM-G991U,2920
2023-12-16,SM-G998U,2535
2023-12-16,SM-S911U,2472
2023-12-16,SM-S916U,1885
2023-12-16,SM-S906U,1872
2023-12-16,Pixel 7,1578
2023-12-16,SM-A037U,1517
2023-12-16,moto g pure,1503
2023-12-16,SM-G996U,1485
2023-12-16,Pixel 7 Pro,1449
2023-12-16,SM-A136U,1364
2023-12-16,SM-G781U,1320
2023-12-16,Pixel 6,1312
2023-12-16,SM-A326B,1310
2023-12-16,Pixel 6a,1304
2023-12-16,SM-N986U,1300
2023-12-16,SM-S918U1,1230
2023-12-16,Moto G Stylus 5G,1191
2023-12-16,moto g play (2023),1142
2023-12-16,SM-S908U1,1084
2023-12-16,Firefox for Android,1074
2023-12-16,SM-G973U,1013
2023-12-15,Chrome,583261
2023-12-15,iPhone,366509
2023-12-15,Edge,222468
2023-12-15,Safari,191118
2023-12-15,Firefox,31276
2023-12-15,(not set),28414
2023-12-15,ChromeBook,20403
2023-12-15,iPad,9447
2023-12-15,SM-S908U,7843
2023-12-15,SM-S918U,7318
2023-12-15,SM-S901U,4981
2023-12-15,SM-A146U,4810
2023-12-15,SM-G991U,4002
2023-12-15,SM-G998U,3799
2023-12-15,SM-S911U,3611
2023-12-15,SM-S906U,2820
2023-12-15,SM-S916U,2641
2023-12-15,SM-A037U,2175
2023-12-15,SM-G996U,2110
2023-12-15,SM-A136U,2054
2023-12-15,moto g pure,2044
2023-12-15,SM-N986U,2020
2023-12-15,Pixel 7,1935
2023-12-15,SM-G781U,1927
2023-12-15,Pixel 7 Pro,1918
2023-12-15,SM-A326B,1883
2023-12-15,Pixel 6,1833
2023-12-15,Pixel 6a,1642
2023-12-15,SM-S918U1,1627
2023-12-15,Moto G Stylus 5G,1619
2023-12-15,SM-S908U1,1532
2023-12-15,moto g play (2023),1416
2023-12-15,SM-G973U,1400
2023-12-15,Moto G 5G (2022),1377
2023-12-15,Opera,1307
2023-12-15,Firefox for Android,1285
2023-12-15,Moto G Stylus 5G (2022),1284
2023-12-15,SM-G960U,1252
2023-12-15,SM-G975U,1249
2023-12-15,Pixel 6 Pro,1233
2023-12-15,SM-G781V,1227
2023-12-15,SM-G970U,1204
2023-12-15,SM-N981U,1148
2023-12-15,SM-A536U,1127
2023-12-15,SM-G990U,1114
2023-12-15,SM-A037F,1077
2023-12-15,Moto G Power (2022),1055
2023-12-15,SM-N960U,1035
2023-12-15,SM-A546U,1026
2023-12-14,Chrome,657983
2023-12-14,iPhone,386246
2023-12-14,Edge,264020
2023-12-14,Safari,212810
2023-12-14,Firefox,36430
2023-12-14,(not set),29907
2023-12-14,ChromeBook,22955
2023-12-14,iPad,9934
2023-12-14,SM-S908U,8402
2023-12-14,SM-S918U,7927
2023-12-14,SM-S901U,5213
2023-12-14,SM-A146U,4897
2023-12-14,SM-G991U,4401
2023-12-14,SM-G998U,3991
2023-12-14,SM-S911U,3796
2023-12-14,SM-S916U,2940
2023-12-14,SM-S906U,2840
2023-12-14,SM-A037U,2362
2023-12-14,SM-G996U,2242
2023-12-14,Pixel 7,2170
2023-12-14,Pixel 7 Pro,2170
2023-12-14,moto g pure,2169
2023-12-14,SM-N986U,2071
2023-12-14,SM-A136U,2057
2023-12-14,SM-A326B,1972
2023-12-14,SM-G781U,1945
2023-12-14,Pixel 6a,1933
2023-12-14,Pixel 6,1865
2023-12-14,Moto G Stylus 5G,1756
2023-12-14,SM-S918U1,1661
2023-12-14,Opera,1630
2023-12-14,SM-S908U1,1544
2023-12-14,moto g play (2023),1493
2023-12-14,Moto G Stylus 5G (2022),1466
2023-12-14,SM-G973U,1462
2023-12-14,Moto G 5G (2022),1437
2023-12-14,SM-G970U,1403
2023-12-14,Pixel 6 Pro,1376
2023-12-14,SM-G960U,1375
2023-12-14,Firefox for Android,1347
2023-12-14,Moto G Power (2022),1244
2023-12-14,SM-G975U,1244
2023-12-14,SM-N981U,1240
2023-12-14,SM-A536U,1215
2023-12-14,SM-G781V,1196
2023-12-14,SM-A037F,1179
2023-12-14,SM-G990U,1131
2023-12-14,SM-N960U,1083
2023-12-14,SM-A546U,1047
2023-12-14,SM-G986U,1038
2023-12-14,SM-F936U,1037
2023-12-13,Chrome,662177
2023-12-13,iPhone,400631
2023-12-13,Edge,276177
2023-12-13,Safari,215152
2023-12-13,Firefox,36220
2023-12-13,(not set),31714
2023-12-13,ChromeBook,23465
2023-12-13,iPad,9814
2023-12-13,SM-S908U,7980
2023-12-13,SM-S918U,7553
2023-12-13,SM-A146U,5012
2023-12-13,SM-S901U,4826
2023-12-13,SM-G991U,4276
2023-12-13,SM-G998U,3804
2023-12-13,SM-S911U,3711
2023-12-13,SM-S906U,2761
2023-12-13,SM-S916U,2689
2023-12-13,SM-A037U,2226
2023-12-13,moto g pure,2176
2023-12-13,SM-G996U,2171
2023-12-13,Pixel 7,2090
2023-12-13,Pixel 7 Pro,2077
2023-12-13,SM-A136U,2068
2023-12-13,SM-N986U,2048
2023-12-13,SM-G781U,1957
2023-12-13,SM-A326B,1827
2023-12-13,SM-S918U1,1822
2023-12-13,Pixel 6,1790
2023-12-13,Pixel 6a,1768
2023-12-13,Moto G Stylus 5G,1699
2023-12-13,Opera,1674
2023-12-13,SM-S908U1,1518
2023-12-13,moto g play (2023),1490
2023-12-13,SM-G973U,1429
2023-12-13,Moto G 5G (2022),1401
2023-12-13,Moto G Stylus 5G (2022),1382
2023-12-13,Firefox for Android,1350
2023-12-13,SM-G960U,1304
2023-12-13,SM-G970U,1249
2023-12-13,Pixel 6 Pro,1246
2023-12-13,SM-A037F,1244
2023-12-13,SM-G975U,1221
2023-12-13,SM-A536U,1134
2023-12-13,SM-N981U,1134
2023-12-13,Moto G Power (2022),1121
2023-12-13,SM-G781V,1118
2023-12-13,SM-G990U,1113
2023-12-13,SM-A546U,1101
2023-12-13,SM-N960U,1032
2023-12-13,SM-F936U,1011
2023-12-12,Chrome,667573
2023-12-12,iPhone,421887
2023-12-12,Edge,278428
2023-12-12,Safari,218536
2023-12-12,Firefox,37122
2023-12-12,(not set),30646
2023-12-12,ChromeBook,24442
2023-12-12,iPad,10069
2023-12-12,SM-S908U,8018
2023-12-12,SM-S918U,7726
2023-12-12,SM-A146U,5240
2023-12-12,SM-S901U,4943
2023-12-12,SM-G991U,4242
2023-12-12,SM-G998U,3968
2023-12-12,SM-S911U,3727
2023-12-12,SM-S916U,2827
2023-12-12,SM-S906U,2796
2023-12-12,SM-A037U,2476
2023-12-12,SM-G996U,2260
2023-12-12,moto g pure,2183
2023-12-12,SM-A136U,2140
2023-12-12,Pixel 7,2139
2023-12-12,SM-A326B,2007
2023-12-12,Pixel 7 Pro,1974
2023-12-12,SM-N986U,1970
2023-12-12,SM-G781U,1897
2023-12-12,Pixel 6,1798
2023-12-12,Moto G Stylus 5G,1778
2023-12-12,SM-S918U1,1706
2023-12-12,Pixel 6a,1698
2023-12-12,Opera,1664
2023-12-12,SM-S908U1,1617
2023-12-12,Moto G 5G (2022),1497
2023-12-12,moto g play (2023),1473
2023-12-12,SM-G973U,1416
2023-12-12,Moto G Stylus 5G (2022),1394
2023-12-12,Firefox for Android,1328
2023-12-12,Pixel 6 Pro,1309
2023-12-12,SM-G960U,1304
2023-12-12,SM-G970U,1269
2023-12-12,SM-A037F,1241
2023-12-12,SM-G975U,1238
2023-12-12,Moto G Power (2022),1209
2023-12-12,SM-G990U,1196
2023-12-12,SM-A536U,1166
2023-12-12,SM-G781V,1147
2023-12-12,SM-N981U,1141
2023-12-12,SM-F936U,1055
2023-12-12,SM-N960U,1052
2023-12-12,SM-A546U,1039
2023-12-12,SM-N975U,1012
2023-12-11,Chrome,692399
2023-12-11,iPhone,400960
2023-12-11,Edge,284961
2023-12-11,Safari,239486
2023-12-11,Firefox,37481
2023-12-11,(not set),29487
2023-12-11,ChromeBook,24851
2023-12-11,iPad,10548
2023-12-11,SM-S908U,8361
2023-12-11,SM-S918U,7967
2023-12-11,SM-A146U,5423
2023-12-11,SM-S901U,5393
2023-12-11,SM-G991U,4469
2023-12-11,SM-G998U,4120
2023-12-11,SM-S911U,3912
2023-12-11,SM-S916U,2918
2023-12-11,SM-S906U,2900
2023-12-11,SM-A037U,2552
2023-12-11,SM-G996U,2364
2023-12-11,SM-A136U,2317
2023-12-11,moto g pure,2297
2023-12-11,SM-N986U,2164
2023-12-11,SM-A326B,2115
2023-12-11,Pixel 7,2077
2023-12-11,Pixel 7 Pro,2054
2023-12-11,SM-G781U,1966
2023-12-11,Moto G Stylus 5G,1867
2023-12-11,Pixel 6a,1841
2023-12-11,Pixel 6,1837
2023-12-11,SM-S918U1,1791
2023-12-11,SM-S908U1,1655
2023-12-11,Moto G 5G (2022),1605
2023-12-11,moto g play (2023),1591
2023-12-11,Opera,1586
2023-12-11,Moto G Stylus 5G (2022),1553
2023-12-11,SM-G973U,1505
2023-12-11,SM-G975U,1359
2023-12-11,SM-G960U,1342
2023-12-11,SM-A037F,1309
2023-12-11,Firefox for Android,1301
2023-12-11,Pixel 6 Pro,1275
2023-12-11,SM-G970U,1265
2023-12-11,Moto G Power (2022),1241
2023-12-11,SM-A536U,1237
2023-12-11,SM-N981U,1216
2023-12-11,SM-G990U,1191
2023-12-11,SM-G781V,1171
2023-12-11,SM-N960U,1164
2023-12-11,SM-A546U,1127
2023-12-11,SM-N975U,1095
2023-12-11,SM-G986U,1060
2023-12-11,SM-F936U,1057
2023-12-11,SM-A125U,1020
2023-12-10,iPhone,264192
2023-12-10,Chrome,244016
2023-12-10,Safari,124255
2023-12-10,Edge,73367
2023-12-10,Firefox,13279
2023-12-10,(not set),11259
2023-12-10,ChromeBook,11232
2023-12-10,iPad,7885
2023-12-10,SM-S908U,5230
2023-12-10,SM-S918U,4944
2023-12-10,SM-A146U,3632
2023-12-10,SM-S901U,3488
2023-12-10,SM-G991U,2988
2023-12-10,SM-G998U,2562
2023-12-10,SM-S911U,2456
2023-12-10,SM-S916U,1969
2023-12-10,SM-S906U,1946
2023-12-10,SM-A037U,1713
2023-12-10,moto g pure,1672
2023-12-10,Pixel 7,1574
2023-12-10,SM-A136U,1536
2023-12-10,Pixel 7 Pro,1492
2023-12-10,SM-G996U,1441
2023-12-10,SM-G781U,1401
2023-12-10,SM-A326B,1372
2023-12-10,Pixel 6a,1352
2023-12-10,Pixel 6,1290
2023-12-10,SM-N986U,1271
2023-12-10,Moto G Stylus 5G,1236
2023-12-10,SM-S918U1,1206
2023-12-10,SM-S908U1,1113
2023-12-10,SM-G973U,1090
2023-12-10,moto g play (2023),1077
2023-12-10,Moto G 5G (2022),1046
2023-12-10,Moto G Stylus 5G (2022),1017
2023-12-09,iPhone,265291
2023-12-09,Chrome,237598
2023-12-09,Safari,116050
2023-12-09,Edge,69814
2023-12-09,Firefox,14159
2023-12-09,(not set),12244
2023-12-09,ChromeBook,10443
2023-12-09,iPad,7365
2023-12-09,SM-S908U,5378
2023-12-09,SM-S918U,5039
2023-12-09,SM-A146U,3669
2023-12-09,SM-S901U,3588
2023-12-09,SM-G991U,3095
2023-12-09,SM-S911U,2659
2023-12-09,SM-G998U,2627
2023-12-09,SM-S916U,2055
2023-12-09,SM-S906U,2002
2023-12-09,moto g pure,1676
2023-12-09,SM-A037U,1628
2023-12-09,Pixel 7 Pro,1598
2023-12-09,Pixel 7,1573
2023-12-09,SM-A136U,1570
2023-12-09,SM-G996U,1550
2023-12-09,SM-A326B,1497
2023-12-09,Pixel 6a,1412
2023-12-09,Pixel 6,1381
2023-12-09,SM-G781U,1371
2023-12-09,SM-N986U,1364
2023-12-09,SM-S918U1,1280
2023-12-09,Moto G Stylus 5G,1256
2023-12-09,SM-S908U1,1137
2023-12-09,Moto G 5G (2022),1100
2023-12-09,moto g play (2023),1097
2023-12-09,SM-A037F,1049
2023-12-09,Moto G Stylus 5G (2022),1042
2023-12-09,Firefox for Android,1026
2023-12-09,Pixel 6 Pro,1007
2023-12-09,SM-G973U,1005
2023-12-08,Chrome,536209
2023-12-08,iPhone,371132
2023-12-08,Edge,204318
2023-12-08,Safari,180450
2023-12-08,Firefox,28492
2023-12-08,(not set),25707
2023-12-08,ChromeBook,21129
2023-12-08,iPad,8895
2023-12-08,SM-S908U,7377
2023-12-08,SM-S918U,7057
2023-12-08,SM-A146U,4736
2023-12-08,SM-S901U,4669
2023-12-08,SM-G991U,3885
2023-12-08,SM-G998U,3660
2023-12-08,SM-S911U,3355
2023-12-08,SM-S906U,2620
2023-12-08,SM-S916U,2565
2023-12-08,SM-G996U,2152
2023-12-08,SM-A037U,2125
2023-12-08,SM-A136U,2114
2023-12-08,moto g pure,2019
2023-12-08,Pixel 7,1999
2023-12-08,SM-N986U,1917
2023-12-08,Pixel 7 Pro,1862
2023-12-08,SM-A326B,1853
2023-12-08,SM-G781U,1824
2023-12-08,Moto G Stylus 5G,1668
2023-12-08,Pixel 6,1658
2023-12-08,SM-S918U1,1656
2023-12-08,Pixel 6a,1604
2023-12-08,Moto G 5G (2022),1528
2023-12-08,SM-S908U1,1454
2023-12-08,moto g play (2023),1421
2023-12-08,Opera,1397
2023-12-08,SM-G973U,1343
2023-12-08,Moto G Stylus 5G (2022),1288
2023-12-08,SM-G975U,1275
2023-12-08,SM-G960U,1232
2023-12-08,Firefox for Android,1213
2023-12-08,SM-A037F,1176
2023-12-08,SM-G970U,1167
2023-12-08,Pixel 6 Pro,1151
2023-12-08,SM-N960U,1126
2023-12-08,SM-N981U,1108
2023-12-08,SM-G990U,1102
2023-12-08,SM-A536U,1080
2023-12-08,Moto G Power (2022),1066
2023-12-08,SM-G781V,1044
2023-12-08,SM-N975U,1008
2023-12-08,SM-G986U,1007
2023-12-07,Chrome,621418
2023-12-07,iPhone,360667
2023-12-07,Edge,248791
2023-12-07,Safari,202936
2023-12-07,Firefox,33944
2023-12-07,(not set),31211
2023-12-07,ChromeBook,23179
2023-12-07,iPad,9389
2023-12-07,SM-S908U,7716
2023-12-07,SM-S918U,7067
2023-12-07,SM-S901U,4971
2023-12-07,SM-A146U,4825
2023-12-07,SM-G991U,4151
2023-12-07,SM-G998U,3620
2023-12-07,SM-S911U,3270
2023-12-07,SM-S916U,2726
2023-12-07,SM-S906U,2687
2023-12-07,SM-A037U,2175
2023-12-07,SM-G996U,2151
2023-12-07,moto g pure,2129
2023-12-07,SM-A136U,2115
2023-12-07,SM-N986U,2086
2023-12-07,Pixel 7,2014
2023-12-07,SM-A326B,1936
2023-12-07,Pixel 7 Pro,1912
2023-12-07,Pixel 6,1784
2023-12-07,SM-G781U,1779
2023-12-07,Pixel 6a,1732
2023-12-07,Moto G Stylus 5G,1708
2023-12-07,SM-S918U1,1551
2023-12-07,moto g play (2023),1533
2023-12-07,SM-S908U1,1490
2023-12-07,Moto G 5G (2022),1473
2023-12-07,Opera,1458
2023-12-07,Moto G Stylus 5G (2022),1436
2023-12-07,SM-G973U,1386
2023-12-07,SM-G970U,1252
2023-12-07,SM-G975U,1241
2023-12-07,SM-G960U,1235
2023-12-07,Firefox for Android,1221
2023-12-07,SM-A037F,1201
2023-12-07,Pixel 6 Pro,1191
2023-12-07,SM-A536U,1152
2023-12-07,SM-G781V,1122
2023-12-07,SM-G990U,1122
2023-12-07,Moto G Power (2022),1116
2023-12-07,SM-N981U,1103
2023-12-07,SM-N975U,1068
2023-12-07,SM-N960U,1054
2023-12-06,Chrome,663632
2023-12-06,iPhone,386896
2023-12-06,Edge,258745
2023-12-06,Safari,205950
2023-12-06,Firefox,34200
2023-12-06,(not set),32278
2023-12-06,ChromeBook,24115
2023-12-06,iPad,9738
2023-12-06,SM-S908U,7667
2023-12-06,SM-S918U,6944
2023-12-06,SM-A146U,4995
2023-12-06,SM-S901U,4873
2023-12-06,SM-G991U,3998
2023-12-06,SM-G998U,3631
2023-12-06,SM-S911U,3484
2023-12-06,SM-S906U,2688
2023-12-06,SM-S916U,2583
2023-12-06,SM-A037U,2338
2023-12-06,moto g pure,2232
2023-12-06,SM-G996U,2134
2023-12-06,SM-A136U,2108
2023-12-06,Pixel 7,2015
2023-12-06,SM-A326B,1947
2023-12-06,SM-N986U,1927
2023-12-06,SM-G781U,1894
2023-12-06,Pixel 7 Pro,1889
2023-12-06,Pixel 6a,1722
2023-12-06,Pixel 6,1715
2023-12-06,Moto G Stylus 5G,1700
2023-12-06,SM-S918U1,1660
2023-12-06,SM-G973U,1466
2023-12-06,SM-S908U1,1459
2023-12-06,moto g play (2023),1459
2023-12-06,Opera,1444
2023-12-06,Moto G 5G (2022),1434
2023-12-06,Moto G Stylus 5G (2022),1378
2023-12-06,Firefox for Android,1267
2023-12-06,SM-G960U,1236
2023-12-06,SM-A037F,1229
2023-12-06,SM-G970U,1226
2023-12-06,SM-G990U,1224
2023-12-06,Pixel 6 Pro,1206
2023-12-06,SM-G781V,1189
2023-12-06,SM-G975U,1189
2023-12-06,Moto G Power (2022),1129
2023-12-06,SM-N981U,1128
2023-12-06,SM-A536U,1102
2023-12-06,SM-N960U,1068
2023-12-06,SM-F936U,1024
2023-12-06,SM-A125U,1023
2023-12-06,SM-A546U,1022
2023-12-05,Chrome,679629
2023-12-05,iPhone,410959
2023-12-05,Edge,271258
2023-12-05,Safari,221852
2023-12-05,Firefox,36219
2023-12-05,(not set),31698
2023-12-05,ChromeBook,26234
2023-12-05,iPad,10029
2023-12-05,SM-S908U,8341
2023-12-05,SM-S918U,7625
2023-12-05,SM-A146U,5454
2023-12-05,SM-S901U,5215
2023-12-05,SM-G991U,4410
2023-12-05,SM-G998U,3899
2023-12-05,SM-S911U,3722
2023-12-05,SM-S906U,2940
2023-12-05,SM-S916U,2765
2023-12-05,SM-A037U,2450
2023-12-05,moto g pure,2372
2023-12-05,SM-A136U,2326
2023-12-05,SM-G996U,2308
2023-12-05,Pixel 7,2151
2023-12-05,SM-N986U,2098
2023-12-05,Pixel 7 Pro,2097
2023-12-05,SM-A326B,2058
2023-12-05,SM-G781U,2000
2023-12-05,Moto G Stylus 5G,1935
2023-12-05,Pixel 6a,1871
2023-12-05,Pixel 6,1855
2023-12-05,SM-S918U1,1745
2023-12-05,Moto G 5G (2022),1672
2023-12-05,SM-S908U1,1671
2023-12-05,Opera,1610
2023-12-05,moto g play (2023),1582
2023-12-05,Moto G Stylus 5G (2022),1512
2023-12-05,SM-G973U,1509
2023-12-05,SM-G960U,1444
2023-12-05,SM-G975U,1401
2023-12-05,Firefox for Android,1383
2023-12-05,SM-G970U,1357
2023-12-05,SM-A037F,1343
2023-12-05,SM-G990U,1273
2023-12-05,SM-G781V,1269
2023-12-05,SM-A536U,1268
2023-12-05,Pixel 6 Pro,1255
2023-12-05,SM-N981U,1231
2023-12-05,Moto G Power (2022),1175
2023-12-05,SM-F936U,1114
2023-12-05,SM-N960U,1081
2023-12-05,SM-A125U,1073
2023-12-05,SM-G986U,1052
2023-12-05,SM-N975U,1039
2023-12-05,SM-A546U,1035
2023-12-04,Chrome,671570
2023-12-04,iPhone,422125
2023-12-04,Edge,273239
2023-12-04,Safari,240982
2023-12-04,Firefox,36959
2023-12-04,(not set),33351
2023-12-04,ChromeBook,25020
2023-12-04,Internet Explorer,11028
2023-12-04,iPad,10918
2023-12-04,SM-S908U,8339
2023-12-04,SM-S918U,8169
2023-12-04,SM-A146U,5760
2023-12-04,SM-S901U,5520
2023-12-04,SM-G991U,4572
2023-12-04,SM-G998U,4221
2023-12-04,SM-S911U,3699
2023-12-04,SM-S916U,3004
2023-12-04,SM-S906U,2947
2023-12-04,SM-A037U,2665
2023-12-04,moto g pure,2580
2023-12-04,SM-G996U,2405
2023-12-04,SM-A136U,2385
2023-12-04,SM-N986U,2275
2023-12-04,Pixel 7,2167
2023-12-04,SM-A326B,2154
2023-12-04,Moto G Stylus 5G,2099
2023-12-04,SM-G781U,2069
2023-12-04,Pixel 7 Pro,2004
2023-12-04,Pixel 6a,1932
2023-12-04,Pixel 6,1778
2023-12-04,SM-S918U1,1651
2023-12-04,moto g play (2023),1635
2023-12-04,SM-S908U1,1629
2023-12-04,Moto G Stylus 5G (2022),1623
2023-12-04,Moto G 5G (2022),1621
2023-12-04,Opera,1532
2023-12-04,SM-G973U,1497
2023-12-04,SM-A037F,1459
2023-12-04,SM-G975U,1449
2023-12-04,SM-G960U,1384
2023-12-04,Firefox for Android,1374
2023-12-04,Moto G Power (2022),1355
2023-12-04,SM-G970U,1342
2023-12-04,SM-A536U,1335
2023-12-04,SM-G781V,1332
2023-12-04,SM-G990U,1288
2023-12-04,SM-N981U,1258
2023-12-04,Pixel 6 Pro,1195
2023-12-04,SM-N960U,1175
2023-12-04,SM-F936U,1134
2023-12-04,SM-A125U,1101
2023-12-04,SM-N975U,1096
2023-12-04,SM-A546U,1092
2023-12-04,SM-G986U,1064
2023-12-04,SM-G965U,1047
2023-12-03,iPhone,268682
2023-12-03,Chrome,259905
2023-12-03,Safari,140488
2023-12-03,Edge,71960
2023-12-03,Firefox,14050
2023-12-03,(not set),12579
2023-12-03,ChromeBook,11742
2023-12-03,iPad,7735
2023-12-03,SM-S908U,5293
2023-12-03,SM-S918U,4939
2023-12-03,SM-A146U,3770
2023-12-03,SM-S901U,3539
2023-12-03,SM-G991U,2996
2023-12-03,SM-S911U,2607
2023-12-03,SM-G998U,2502
2023-12-03,SM-S906U,1947
2023-12-03,SM-S916U,1809
2023-12-03,SM-A037U,1761
2023-12-03,moto g pure,1738
2023-12-03,Pixel 7,1611
2023-12-03,SM-G996U,1538
2023-12-03,SM-A136U,1527
2023-12-03,Pixel 7 Pro,1449
2023-12-03,SM-A326B,1401
2023-12-03,Pixel 6a,1355
2023-12-03,SM-G781U,1330
2023-12-03,SM-N986U,1320
2023-12-03,Pixel 6,1297
2023-12-03,Moto G Stylus 5G,1200
2023-12-03,moto g play (2023),1186
2023-12-03,SM-S918U1,1138
2023-12-03,Moto G 5G (2022),1136
2023-12-03,SM-G973U,1127
2023-12-03,SM-S908U1,1083
2023-12-03,SM-A037F,1081
2023-12-03,Firefox for Android,1059
2023-12-03,Moto G Stylus 5G (2022),1017
2023-12-03,SM-G970U,1008
2023-12-02,iPhone,292408
2023-12-02,Chrome,253519
2023-12-02,Safari,126280
2023-12-02,Edge,74041
2023-12-02,Firefox,15038
2023-12-02,(not set),12188
2023-12-02,ChromeBook,11755
2023-12-02,iPad,7670
2023-12-02,SM-S908U,5721
2023-12-02,SM-S918U,5282
2023-12-02,SM-A146U,4146
2023-12-02,SM-S901U,3785
2023-12-02,SM-G991U,3193
2023-12-02,SM-G998U,2804
2023-12-02,SM-S911U,2555
2023-12-02,SM-S906U,2086
2023-12-02,SM-S916U,2071
2023-12-02,moto g pure,1921
2023-12-02,SM-A037U,1916
2023-12-02,SM-A136U,1698
2023-12-02,Pixel 7,1674
2023-12-02,Pixel 7 Pro,1658
2023-12-02,SM-G996U,1637
2023-12-02,SM-A326B,1588
2023-12-02,Pixel 6a,1519
2023-12-02,SM-N986U,1504
2023-12-02,SM-G781U,1451
2023-12-02,Moto G Stylus 5G,1426
2023-12-02,Pixel 6,1400
2023-12-02,Moto G 5G (2022),1279
2023-12-02,SM-S918U1,1255
2023-12-02,moto g play (2023),1225
2023-12-02,Moto G Stylus 5G (2022),1207
2023-12-02,SM-G973U,1174
2023-12-02,Firefox for Android,1139
2023-12-02,SM-A037F,1116
2023-12-02,SM-S908U1,1115
2023-12-02,SM-G970U,1098
2023-12-02,SM-G960U,1038
2023-12-02,SM-G975U,1031
2023-12-01,Chrome,571262
2023-12-01,iPhone,400734
2023-12-01,Edge,233244
2023-12-01,Safari,207659
2023-12-01,Firefox,31468
2023-12-01,(not set),29235
2023-12-01,ChromeBook,23222
2023-12-01,iPad,9696
2023-12-01,SM-S908U,8016
2023-12-01,SM-S918U,7425
2023-12-01,SM-A146U,5663
2023-12-01,SM-S901U,4917
2023-12-01,SM-G991U,4232
2023-12-01,SM-G998U,3961
2023-12-01,SM-S911U,3678
2023-12-01,SM-S906U,2714
2023-12-01,SM-S916U,2712
2023-12-01,SM-A037U,2639
2023-12-01,moto g pure,2534
2023-12-01,SM-A136U,2346
2023-12-01,SM-G996U,2339
2023-12-01,SM-N986U,2171
2023-12-01,SM-A326B,2149
2023-12-01,Pixel 7,2080
2023-12-01,Pixel 7 Pro,2045
2023-12-01,SM-G781U,1955
2023-12-01,Moto G Stylus 5G,1864
2023-12-01,Pixel 6a,1784
2023-12-01,Pixel 6,1770
2023-12-01,Moto G 5G (2022),1662
2023-12-01,moto g play (2023),1609
2023-12-01,SM-S908U1,1600
2023-12-01,SM-S918U1,1579
2023-12-01,Moto G Stylus 5G (2022),1547
2023-12-01,SM-A037F,1489
2023-12-01,SM-G973U,1463
