domain,page,page_title,pageviews,visits,active_visitors,pageviews_per_session,avg_session_duration,bounce_rate
www.fincen.gov,www.fincen.gov/boi,"Beneficial Ownership Information Reporting | FinCEN.gov",888449,714732,530442,1.2430519411471712,130.19055163358317,0.27332622577413634
www.irs.gov,www.irs.gov/payments/pay-your-taxes-by-debit-or-credit-card,"Pay Your Taxes by Debit or Credit Card or Digital Wallet | Internal Revenue Service",860986,639564,526148,1.3462061654502129,150.92041184762851,0.06553527090330287
www.irs.gov,www.irs.gov/payments/online-payment-agreement-application,"Online Payment Agreement Application | Internal Revenue Service",823265,537140,400277,1.5326823546933761,178.16434917266199,0.14103027143761404
home.treasury.gov,home.treasury.gov/resource-center/data-chart-center/interest-rates/TextView,"Resource Center | U.S. Department of the Treasury",815133,473665,207173,1.7209082368340494,168.10674063840284,0.35316521170025228
home.treasury.gov,home.treasury.gov/,"Front page | U.S. Department of the Treasury",741951,606892,490863,1.2225420667927738,77.701255901554958,0.507175906092023
ofac.treasury.gov,ofac.treasury.gov/recent-actions,"Recent Actions | Office of Foreign Assets Control",712619,592433,540668,1.2028701979801935,30.852507444377203,0.8832711884719453
www.irs.gov,www.irs.gov/help/telephone-assistance,"Telephone Assistance | Internal Revenue Service",676918,511215,417515,1.324135637647565,163.31437614024298,0.12643799575521061
www.irs.gov,www.irs.gov/forms-pubs/about-form-w-9,"About Form W-9, Request for Taxpayer Identification Number and Certification | Internal Revenue Service",659454,543694,486180,1.2129138817055183,73.671678465560532,0.53454148841076043
www.irs.gov,www.irs.gov/tax-professionals,"Tax professionals | Internal Revenue Service",579332,423731,247844,1.3672164651630399,57.300230431344204,0.0460008826354456
www.irs.gov,www.irs.gov/filing/wheres-my-amended-return,"Where's My Amended Return? | Internal Revenue Service",573399,504167,241592,1.1373215621014465,43.118122426377717,0.46780134360241743
www.irs.gov,www.irs.gov/e-services,"e-Services | Internal Revenue Service",557923,330181,156639,1.6897519845175828,223.17539096605014,0.067787062247676277
www.irs.gov,www.irs.gov/tax-professionals/ptin-requirements-for-tax-return-preparers,"PTIN Requirements for Tax Return Preparers | Internal Revenue Service",495178,379895,305466,1.3034601666249885,129.28056531459393,0.34122849734795141
www.irs.gov,www.irs.gov/businesses/small-businesses-self-employed/employer-id-numbers,"Employer ID Numbers | Internal Revenue Service",456758,337679,301752,1.3526396370517562,97.317472285949009,0.12142300824155484
www.irs.gov,www.irs.gov/payments/tax-withholding,"Tax Withholding | Internal Revenue Service",447402,253037,236740,1.7681287716816119,63.316927569884875,0.11232744618375969
www.treasurydirect.gov,www.treasurydirect.gov/auctions/announcements-data-results/,"Announcements, Data & Results — TreasuryDirect",376732,336774,180108,1.1186522712560947,219.80425520860254,0.24175559871011421
www.irs.gov,www.irs.gov/forms-instructions-and-publications,"Forms, Instructions and Publications | Internal Revenue Service",355551,299184,206383,1.1884024546767207,225.45567774001796,0.12490641210759934
www.irs.gov,www.irs.gov/newsroom/irs-provides-tax-inflation-adjustments-for-tax-year-2024,"IRS provides tax inflation adjustments for tax year 2024 | Internal Revenue Service",340174,332740,276554,1.0223447736971809,163.18781372928225,0.34455430666586523
www.irs.gov,www.irs.gov/forms-pubs/about-form-w-8-imy,"About Form W-8 IMY, Certificate of Foreign Intermediary, Foreign Flow-Through Entity, or Certain U.S. Branches for United States Tax Withholding and Reporting | Internal Revenue Service",335407,260695,243454,1.2865877749860948,129.88667538376615,0.30961084792573695
www.irs.gov,www.irs.gov/identity-theft-fraud-scams/get-an-identity-protection-pin,"Get An Identity Protection PIN | Internal Revenue Service",332245,233198,160631,1.4247334882803455,143.50136168268463,0.2459583701403957
www.irs.gov,www.irs.gov/forms-pubs/about-form-1040,"About Form 1040, U.S. Individual Income Tax Return | Internal Revenue Service",325942,204340,182120,1.5950964079475385,133.90245917461942,0.13581775472252128
treasurydirect.gov,treasurydirect.gov/,Home — TreasuryDirect,303922,281901,209717,1.078112528866517,57.636204132821334,0.37955878127427711
www.irs.gov,www.irs.gov/newsroom/401k-limit-increases-to-23000-for-2024-ira-limit-rises-to-7000,"401(k) limit increases to $23,000 for 2024, IRA limit rises to $7,000 | Internal Revenue Service",299528,305303,241794,0.98108436536817523,179.72579132556453,0.39537115586810478
www.irs.gov,www.irs.gov/individuals,"Individuals | Internal Revenue Service",293373,245557,218766,1.194724646416107,58.621055642969026,0.040182116575784847
www.irs.gov,www.irs.gov/credits-deductions/credits-for-new-clean-vehicles-purchased-in-2023-or-after,"Credits for new clean vehicles purchased in 2023 or after | Internal Revenue Service",291219,264213,204271,1.1022092024238019,157.045640455549,0.32901106304383204
www.irs.gov,www.irs.gov/filing/free-file-do-your-federal-taxes-for-free,"Free File: Do your Federal Taxes for Free | Internal Revenue Service",289616,247364,205082,1.1708090102035866,112.34575585744105,0.28297973836128137
www.irs.gov,www.irs.gov/newsroom/irs-provides-tax-inflation-adjustments-for-tax-year-2023,"IRS provides tax inflation adjustments for tax year 2023 | Internal Revenue Service",278757,274351,224345,1.0160597191189389,183.05453337004013,0.33000790957568954
www.irs.gov,www.irs.gov/help/tools,"Tools | Internal Revenue Service",265028,236861,180938,1.1189178463318148,76.011707162176833,0.32451100012243467
www.irs.gov,www.irs.gov/filing,"Filing | Internal Revenue Service",262143,231807,222326,1.130867488902406,35.4839567652374,0.421661123262024
www.fincen.gov,www.fincen.gov/,"United States Department of the Treasury Financial Crimes Enforcement Network | FinCEN.gov",255551,214005,163365,1.1941309782481717,121.69662303192061,0.23135908039531786
www.irs.gov,www.irs.gov/charities-non-profits/tax-exempt-organization-search,"Tax Exempt Organization Search | Internal Revenue Service",253623,194772,150761,1.3021481527118888,66.382968721342962,0.052810465569999791
www.fincen.gov,www.fincen.gov/boi-faqs,"Beneficial Ownership Information Reporting | FinCEN.gov",253532,250554,193825,1.0118856613743943,158.55511084446076,0.39085785898449038
www.irs.gov,www.irs.gov/retirement-plans/plan-participant-employee/retirement-topics-ira-contribution-limits,"Retirement Topics - IRA Contribution Limits | Internal Revenue Service",249567,224728,188128,1.1105291730447475,130.4708186600877,0.3655396746288847
www.irs.gov,www.irs.gov/prior-year-forms-and-instructions,"Prior Year Forms and Instructions | Internal Revenue Service",248671,232757,185089,1.06837173532912,157.99215239681931,0.152343431132039
www.irs.gov,www.irs.gov/retirement-plans/plan-participant-employee/retirement-topics-required-minimum-distributions-rmds,"Retirement Topics — Required Minimum Distributions (RMDs) | Internal Revenue Service",248243,175081,154279,1.4178694432862504,146.6235821570817,0.14443600390676314
treasurydirect.gov,treasurydirect.gov/log-in/,Log In — TreasuryDirect,245928,218042,130756,1.1278927912970895,211.0424292108209,0.1713752396327313
www.irs.gov,www.irs.gov/businesses/small-businesses-self-employed/estimated-taxes,"Estimated taxes | Internal Revenue Service",245532,209521,178810,1.1718777592699539,163.20644729496576,0.12721875134234756
www.irs.gov,www.irs.gov/tax-professionals/iris-application-for-tcc,"IRIS Application for TCC | Internal Revenue Service",244887,129773,75394,1.8870412181270373,159.0396556799563,0.13204595717136847
www.irs.gov,www.irs.gov/filing/e-file-forms-1099-with-iris,"E-file Forms 1099 with IRIS | Internal Revenue Service",244057,150469,102342,1.6219752905914175,213.34326010373729,0.1433783702955426
www.irs.gov,www.irs.gov/charities-non-profits/search-for-tax-exempt-organizations,"Search for Tax Exempt Organizations | Internal Revenue Service",241167,191562,143752,1.2589501049268643,62.62529639601415,0.086348023094350648
www.irs.gov,www.irs.gov/forms-pubs/about-form-w-4,"About Form W-4, Employee's Withholding Certificate | Internal Revenue Service",240600,186755,170513,1.28831356590185,90.6437642555742,0.26600091028352657
www.irs.gov,www.irs.gov/forms-pubs/prior-year,"Prior Year Forms and Instructions | Internal Revenue Service",236963,131441,113904,1.8028164727900731,85.145833133389019,0.033946789814441464
www.treasurydirect.gov,www.treasurydirect.gov/marketable-securities/treasury-bills/,Treasury Bills — TreasuryDirect,233889,173286,144811,1.3497281950070981,102.09798911153726,0.20945719792712625
www.irs.gov,www.irs.gov/help/contact-your-local-irs-office,"Contact Your Local IRS Office | Internal Revenue Service",230832,179483,153721,1.2860939476162088,106.06432291600422,0.13094276338149016
www.irs.gov,www.irs.gov/coronavirus/get-my-payment,"Get My Payment | Internal Revenue Service",230612,202590,187826,1.1383187719038452,66.046992380423362,0.47258008786218469
www.irs.gov,www.irs.gov/retirement-plans/retirement-plan-and-ira-required-minimum-distributions-faqs,"Retirement Plan and IRA Required Minimum Distributions FAQs | Internal Revenue Service",229300,224372,174061,1.0219635248604995,187.74325225261467,0.32463052430784589
www.irs.gov,www.irs.gov/tax-professionals/e-file-provider-services,"E-file Provider Services | Internal Revenue Service",227082,138849,86356,1.6354601041419095,55.711605629444172,0.053547378807193423
www.treasurydirect.gov,www.treasurydirect.gov/auctions/results/,Recent Auction Results — TreasuryDirect,226155,162586,114903,1.3909869238433814,32.1905527135539,0.02373513094608392
www.fincen.gov,www.fincen.gov/boi-faqs#B_1,"Beneficial Ownership Information Reporting | FinCEN.gov",214647,208459,157457,1.0296844943130303,126.68137704714566,0.22882677169131579
www.irs.gov,www.irs.gov/businesses,"Businesses | Internal Revenue Service",212750,168389,148429,1.2634376354750014,60.9809952827681,0.048435467874979959
www.irs.gov,www.irs.gov/payments/online-account-frequently-asked-questions,"Online account frequently asked questions | Internal Revenue Service",209336,184311,159536,1.1357813695330177,378.28051430989956,0.066040551025169411
www.irs.gov,www.irs.gov/payments/eftps-the-electronic-federal-tax-payment-system,"EFTPS: The Electronic Federal Tax Payment System | Internal Revenue Service",207255,152710,128665,1.3571802763407765,117.19539879527777,0.12580053696549015
www.treasurydirect.gov,www.treasurydirect.gov/savings-bonds/i-bonds/,I bonds — TreasuryDirect,206081,169125,139461,1.2185129342202512,126.49463029567588,0.16512047302291205
www.occ.gov,www.occ.gov/,Office of the Comptroller of the Currency (OCC),202325,206688,201109,0.97889088868245855,2.9137500981286326,0.97491871806781238
www.treasurydirect.gov,www.treasurydirect.gov/auctions/upcoming/,Upcoming Auctions — TreasuryDirect,202165,183351,84322,1.1026119301230972,154.4545874206274,0.31168632840835336
www.irs.gov,www.irs.gov/newsroom/recovery-rebate-credit,"Recovery Rebate Credit | Internal Revenue Service",198260,168247,157381,1.1783865388387311,94.288524388582218,0.54541239962673926
www.irs.gov,www.irs.gov/help/ita,"ITA | Internal Revenue Service",198116,151479,135527,1.307871058034447,113.24480054933204,0.063342113428263985
helpwithmybank.gov,helpwithmybank.gov/,HelpWithMyBank.gov – Get Answers to Your Banking Questions,197065,194733,198079,1.0119753714059765,0.44377768229169717,0.99431529324767753
www.irs.gov,www.irs.gov/identity-theft-fraud-scams/identity-and-tax-return-verification-service,"Identity and Tax Return Verification Service | Internal Revenue Service",196470,141616,111316,1.3873502994011977,189.79872202869936,0.1723322223477573
www.careers.occ.gov,www.careers.occ.gov/,OCC Careers Home page,195952,193933,197747,1.0104108119814574,0.0058414441431855991,0.9998762459199827
www.irs.gov,www.irs.gov/forms-pubs/forms-and-publications-by-us-mail,"Forms and Publications by U.S. Mail | Internal Revenue Service",194029,102209,91513,1.8983651146180864,138.38036871780577,0.038460409552974785
www.usmint.gov,www.usmint.gov/,Official Site of the United States Mint,192518,168548,123871,1.1422146806844342,64.015110041385284,0.32660132425184518
www.irs.gov,www.irs.gov/publications/p590b,"Publication 590-B (2022), Distributions from Individual Retirement Arrangements (IRAs) | Internal Revenue Service",191169,165769,135222,1.1532252713112825,222.19074770976232,0.15378629297395774
www.treasurydirect.gov,www.treasurydirect.gov/savings-bonds/savings-bond-calculator/,Savings Bond Calculator — TreasuryDirect,190774,152858,129248,1.2480472072119222,162.82369797822417,0.16203927828442083
www.irs.gov,www.irs.gov/businesses/online-ordering-for-information-returns-and-employer-returns,"Online Ordering for Information Returns and Employer Returns | Internal Revenue Service",189238,142883,128445,1.3244262788435293,87.550221356622529,0.15734552046079658
www.irs.gov,www.irs.gov/forms-pubs/about-form-w-2,"About Form W-2, Wage and Tax Statement | Internal Revenue Service",184260,127510,115712,1.4450631323033487,112.61555219783391,0.20289389067524116
www.irs.gov,www.irs.gov/forms-pubs/order-products,"Order Products | Internal Revenue Service",179667,112206,97357,1.6012245334474093,106.58414410426093,0.065210416555264425
ofac.treasury.gov,ofac.treasury.gov/sanctions-programs-and-country-information,"Sanctions Programs and Country Information | Office of Foreign Assets Control",178608,129966,101428,1.3742671160149578,98.286271356608438,0.34488250773279167
www.irs.gov,www.irs.gov/forms-pubs/about-form-1099-misc,"About Form 1099-MISC, Miscellaneous Information | Internal Revenue Service",165688,130901,112607,1.2657504526321419,133.48490163429204,0.22750781124666733
www.treasurydirect.gov,www.treasurydirect.gov/savings-bonds/cashing-a-bond/,Cash EE or I savings bonds — TreasuryDirect,162037,108144,91202,1.4983447995265571,156.52940081748693,0.13788097351679243
www.irs.gov,www.irs.gov/filing/individuals/how-to-file,"How to File | Internal Revenue Service",158280,146881,143583,1.0776070424357134,19.888303193909696,0.65450943280614915
www.irs.gov,www.irs.gov/businesses/business-tax-account,"Business tax account | Internal Revenue Service",154919,111581,89708,1.3883994586892034,219.29795865313994,0.1173049175038761
www.irs.gov,www.irs.gov/businesses/small-businesses-self-employed/lost-or-misplaced-your-ein,"Lost or Misplaced Your EIN? | Internal Revenue Service",154804,146821,110432,1.0543723309335857,179.63728338588626,0.24330988073913132
home.treasury.gov,home.treasury.gov/policy-issues/financing-the-government/interest-rate-statistics,"Interest Rate Statistics | U.S. Department of the Treasury",152273,127522,73394,1.1940919998117971,57.401616699521909,0.13770957168174902
www.irs.gov,www.irs.gov/credits-deductions-for-individuals,"Credits & Deductions for Individuals | Internal Revenue Service",146733,114502,100263,1.2814885329513894,103.26356814955967,0.10404185079736598
www.fincen.gov,www.fincen.gov/boi/small-entity-compliance-guide,"Small Entity Compliance Guide | FinCEN.gov",145176,128768,113696,1.12742296222664,111.54676320380035,0.21864904324055667
ofac.treasury.gov,ofac.treasury.gov/,"Home | Office of Foreign Assets Control",143474,118165,76034,1.2141835568907884,111.57525128103413,0.328760631320611
ofac.treasury.gov,ofac.treasury.gov/specially-designated-nationals-and-blocked-persons-list-sdn-human-readable-lists,"Specially Designated Nationals And Blocked Persons List (SDN) Human Readable Lists | Office of Foreign Assets Control",142497,99150,58732,1.4371860816944024,130.19102801725612,0.32230963187090267
www.irs.gov,www.irs.gov/filing/where-to-file-paper-tax-returns-with-or-without-a-payment,"Where to File Paper Tax Returns With or Without a Payment | Internal Revenue Service",141869,133994,93438,1.0587712882666389,167.02146690394068,0.28427392271295732
www.irs.gov,www.irs.gov/tax-professionals/taxpayer-identification-number-tin-matching,"Taxpayer Identification Number (TIN) Matching | Internal Revenue Service",136248,110613,28514,1.2317539529711699,65.183662927882949,0.25404789672100025
www.irs.gov,www.irs.gov/credits-deductions/individuals/earned-income-tax-credit/earned-income-and-earned-income-tax-credit-eitc-tables,"Earned Income and Earned Income Tax Credit (EITC) Tables | Internal Revenue Service",136157,121620,97200,1.1195280381516197,188.40993716217983,0.22408320999835554
www.irs.gov,www.irs.gov/retirement-plans/plan-participant-employee/required-minimum-distribution-worksheets,"Required Minimum Distribution Worksheets | Internal Revenue Service",134760,92276,86187,1.4604014044822056,58.57818265713027,0.061077636655251635
www.irs.gov,www.irs.gov/businesses/small-businesses-self-employed/how-to-apply-for-an-ein,"How to Apply for an EIN | Internal Revenue Service",132205,115636,97194,1.1432858279428553,114.22601648549785,0.12937147601093085
www.irs.gov,www.irs.gov/individuals/international-taxpayers/taxpayer-identification-numbers-tin,"Taxpayer Identification Numbers (TIN) | Internal Revenue Service",131269,120558,106246,1.0888452031387381,130.76317845401752,0.27028484215066606
home.treasury.gov,home.treasury.gov/services/treasury-auctions,"Treasury Auctions | U.S. Department of the Treasury",126487,82832,72473,1.5270306161869809,156.86151647595861,0.24183890283948234
treasurydirect.gov,treasurydirect.gov/savings-bonds/i-bonds/i-bonds-interest-rates/,I bonds interest rates — TreasuryDirect,124254,102427,85801,1.2130981088970683,186.42776378530255,0.25694396985169926
www.irs.gov,www.irs.gov/individuals/understanding-your-irs-notice-or-letter,"Understanding your IRS notice or letter | Internal Revenue Service",122380,102873,88713,1.1896221554732533,133.85936862670948,0.11512252972111243
www.irs.gov,www.irs.gov/coronavirus/employee-retention-credit,"Employee Retention Credit | Internal Revenue Service",120461,103184,80840,1.1674387501938286,140.96919688947358,0.29277795006977825
www.irs.gov,www.irs.gov/payments/payment-plans-installment-agreements,"Payment Plans Installment Agreements | Internal Revenue Service",120401,108159,93522,1.1131852180585988,185.16148996496406,0.11950924102478758
www.irs.gov,www.irs.gov/credits-deductions/individuals/earned-income-tax-credit-eitc,"Earned Income Tax Credit (EITC) | Internal Revenue Service",119631,99865,92548,1.197927201722325,90.64840189971045,0.12089320582786763
www.treasurydirect.gov,www.treasurydirect.gov/marketable-securities/treasury-bonds/,Treasury Bonds — TreasuryDirect,117749,91308,83644,1.2895803215490429,97.8046059614247,0.15630612870723265
www.irs.gov,www.irs.gov/businesses/small-businesses-self-employed/apply-for-an-employer-identification-number-ein-online,"Apply for an Employer Identification Number (EIN) Online | Internal Revenue Service",116457,98537,77443,1.1818606208835261,104.01655871286852,0.30900067994763386
www.irs.gov,www.irs.gov/businesses/small-businesses-self-employed/frequently-asked-questions-on-gift-taxes,"Frequently Asked Questions on Gift Taxes | Internal Revenue Service",116252,104723,86640,1.1100904290366014,155.22820849596374,0.32739703789998376
www.treasurydirect.gov,www.treasurydirect.gov/savings-bonds/,Savings Bonds: About — TreasuryDirect,115926,100224,89208,1.156669061302682,101.18521175143825,0.12810304916985951
www.irs.gov,www.irs.gov/es,"Internal Revenue Service | An official website of the United States government",115338,85680,66291,1.3461484593837536,104.82724045179627,0.097128851540616248
www.irs.gov,www.irs.gov/credits-deductions/individuals/child-tax-credit,"Child Tax Credit | Internal Revenue Service",115322,103145,89389,1.1180667991662223,136.50150304626979,0.18578699888506472
www.treasurydirect.gov,www.treasurydirect.gov/savings-bonds/treasury-hunt/,Treasury Hunt® — TreasuryDirect,113953,80650,75270,1.4129324240545567,78.447825967363443,0.11615623062616243
www.irs.gov,www.irs.gov/coronavirus/economic-impact-payments,"Economic Impact Payments | Internal Revenue Service",113050,95260,86287,1.1867625446147385,105.18300860648353,0.16197774511862273
www.irs.gov,www.irs.gov/forms-pubs/about-form-1099-nec,"About Form 1099-NEC, Nonemployee Compensation | Internal Revenue Service",111817,74311,66053,1.5047032067930723,122.57613928596045,0.15397451252169936
www.irs.gov,www.irs.gov/e-file-providers/filing-information-returns-electronically-fire,"Filing Information Returns Electronically (FIRE) | Internal Revenue Service",111699,68714,42873,1.6255639316587596,288.37917761486915,0.19505486509299416
www.irs.gov,www.irs.gov/tax-professionals/transcript-delivery-system-tds,"Transcript Delivery System (TDS) | Internal Revenue Service",110866,88619,35686,1.2510409731547412,64.3275633152696,0.15814892968776448
home.treasury.gov,home.treasury.gov/news/press-releases,"Press Releases | U.S. Department of the Treasury",110600,55395,34087,1.9965700875530283,147.02457230019365,0.30562325119595629
www.irs.gov,www.irs.gov/newsroom/irs-issues-standard-mileage-rates-for-2024-mileage-rate-increases-to-67-cents-a-mile-up-1-point-5-cents-from-2023,"IRS issues standard mileage rates for 2024; mileage rate increases to 67 cents a mile, up 1.5 cents from 2023 | Internal Revenue Service",110308,114236,85780,0.96561504254350639,181.86591137874345,0.40474981617003397
www.irs.gov,www.irs.gov/charities-and-nonprofits,"Charities and Nonprofits | Internal Revenue Service",109720,76275,65033,1.4384660766961652,91.181875529033377,0.055575221238938051
www.irs.gov,www.irs.gov/individuals/transcript-types-and-ways-to-order-them,"Transcript Types and Ways to Order Them | Internal Revenue Service",109647,92047,76109,1.1912066661596792,126.52552177202365,0.12784772996404012
www.irs.gov,www.irs.gov/newsroom/get-ready-to-file-in-2024-whats-new-and-what-to-consider,"Get ready to file in 2024: What’s new and what to consider | Internal Revenue Service",109140,105806,89573,1.0315105003496967,130.06980577594271,0.22271893843449331
www.irs.gov,www.irs.gov/credits-deductions/individuals/earned-income-tax-credit/use-the-eitc-assistant,"Use the EITC Assistant | Internal Revenue Service",108956,94072,88194,1.1582192363296198,80.845201015677873,0.14780168381665107
www.irs.gov,www.irs.gov/charities-non-profits/annual-electronic-filing-requirement-for-small-exempt-organizations-form-990-n-e-postcard,"Annual Electronic Filing Requirement for Small Exempt Organizations — Form 990-N (e-Postcard) | Internal Revenue Service",108243,63213,42985,1.7123692911268251,178.89983200266354,0.19049878980589435
www.irs.gov,www.irs.gov/newsroom/irs-operations-status-of-mission-critical-functions,"IRS operations: Status of mission-critical functions | Internal Revenue Service",107798,92668,72154,1.1632602408598438,126.37345439159273,0.11672853628005353
www.irs.gov,www.irs.gov/payments/direct-pay-help,"Direct Pay Help | Internal Revenue Service",107384,92681,83583,1.1586409296403795,328.61269867593973,0.094614861730020178
www.irs.gov,www.irs.gov/retirement-plans/plan-participant-employee/ira-required-minimum-distribution-worksheet,"IRA Required Minimum Distribution Worksheet | Internal Revenue Service",106708,74429,66991,1.4336884816402209,84.0422540390745,0.054575501484636364
www.irs.gov,www.irs.gov/credits-deductions/energy-efficient-home-improvement-credit,"Energy Efficient Home Improvement Credit | Internal Revenue Service",106285,99065,76939,1.0728915358602937,199.91634264221273,0.31996164134659061
www.treasurydirect.gov,www.treasurydirect.gov/auctions/auction-query/,Auction Search (Query) — TreasuryDirect,106247,79368,53168,1.3386503376675738,167.48763518194767,0.10313980445519605
www.irs.gov,www.irs.gov/retirement-plans/amount-of-roth-ira-contributions-that-you-can-make-for-2023,"Amount of Roth IRA Contributions That You Can Make For 2023 | Internal Revenue Service",105742,97732,81405,1.0819690582409036,131.48660109032477,0.21430033151884745
www.irs.gov,www.irs.gov/newsroom,"Newsroom | Internal Revenue Service",102152,88957,64299,1.1483300920669537,95.120017073903227,0.14723967759704126
www.bep.gov,www.bep.gov/,"Home | Engraving & Printing",101567,97659,92053,1.0400167931271056,18.65932798463129,0.79080269099622158
www.irs.gov,www.irs.gov/forms-pubs/about-form-w-4-v,"About Form W-4V, Voluntary Withholding Request | Internal Revenue Service",99406,79881,70950,1.2444260837996519,129.28114395302089,0.37644746560508757
www.irs.gov,www.irs.gov/individuals/get-ready-to-file-your-taxes,"Get ready to file your taxes | Internal Revenue Service",98123,90761,79763,1.0811251528740318,103.87349817687172,0.2390894767576382
www.irs.gov,www.irs.gov/credits-deductions/individuals/earned-income-tax-credit/who-qualifies-for-the-earned-income-tax-credit-eitc,"Who Qualifies for the Earned Income Tax Credit (EITC) | Internal Revenue Service",97333,88447,79827,1.1004669463068277,163.282520055712,0.20771761619953191
www.fincen.gov,www.fincen.gov/boi-faqs#C_2,"Beneficial Ownership Information Reporting | FinCEN.gov",96902,98127,81299,0.9875161780142061,128.21930473933941,0.17585374056070194
www.irs.gov,www.irs.gov/newsroom/news-releases-for-current-month,"News releases for current month | Internal Revenue Service",95327,89645,79268,1.0633833454180379,56.948633306822323,0.16873222154052095
www.irs.gov,www.irs.gov/businesses/small-businesses-self-employed/limited-liability-company-llc,"Limited Liability Company (LLC) | Internal Revenue Service",94098,86920,74978,1.0825931891394385,116.30754078697031,0.24153244362632306
treasurydirect.gov,treasurydirect.gov/savings-bonds/i-bonds/,I bonds — TreasuryDirect,93259,76824,65262,1.2139435593043841,116.56628379453376,0.15859627199833384
www.fincen.gov,www.fincen.gov/boi/small-business-resources,"Small Business Resources | FinCEN.gov",91703,74652,66565,1.2284064726999946,61.373713129825461,0.099876761506724532
www.irs.gov,www.irs.gov/forms-pubs/about-form-1040-es,"About Form 1040-ES, Estimated Tax for Individuals | Internal Revenue Service",90985,68189,60820,1.3343061197553858,116.03194569200063,0.09695112114857235
www.irs.gov,www.irs.gov/applicable-federal-rates,"Applicable Federal Rates | Internal Revenue Service",90759,94823,58696,0.957130653955264,198.26711192492917,0.43686658300201425
www.banknet.gov,www.banknet.gov/entrance/default.html,BankNet,88079,87967,82283,1.001273204724499,9.1331169276309669,0.925699410006025
www.irs.gov,www.irs.gov/forms-pubs/about-form-941,"About Form 941, Employer's Quarterly Federal Tax Return | Internal Revenue Service",86063,62911,53615,1.3680278488658582,132.6332660591849,0.23596827263912512
www.treasurydirect.gov,www.treasurydirect.gov/auctions/announcements-data-results/announcement-results-press-releases/auction-results/,Today's Auction Results — TreasuryDirect,84085,68838,52278,1.2214765100671141,97.9267231780113,0.270315813939975
www.irs.gov,www.irs.gov/tax-professionals/tax-pro-account,"Tax Pro Account | Internal Revenue Service",83384,66547,44964,1.2530091514268111,70.583822652274293,0.067320840909432425
home.treasury.gov,home.treasury.gov/policy-issues/coronavirus/assistance-for-state-local-and-tribal-governments/emergency-rental-assistance-program,"Emergency Rental Assistance Program | U.S. Department of the Treasury",82886,62362,56644,1.3291106763734326,98.599105701363072,0.28009043969083736
ttbonline.gov,ttbonline.gov/colasonline/viewColaDetails.do,TTB Online - COLAs Online - Application Detail,82875,20246,7202,4.0933517731897657,411.19878887552164,0.13498962758075669
www.irs.gov,www.irs.gov/newsroom/who-needs-to-file-a-tax-return,"Who needs to file a tax return | Internal Revenue Service",82862,80623,66958,1.0277712315344256,149.29002664680854,0.37259839003758233
www.irs.gov,www.irs.gov/individuals/individual-taxpayer-identification-number,"Individual Taxpayer Identification Number | Internal Revenue Service",81924,72036,58618,1.1372647009828418,148.98870057895766,0.23159253706480093
www.irs.gov,www.irs.gov/forms-pubs/schedules-for-form-1040,"Schedules for Form 1040 and Form 1040-SR | Internal Revenue Service",81366,47816,42225,1.7016479839384306,88.074507479462923,0.053580391500752889
