date,browser,os_version,visits
2024-01-01,Firefox,(not set),24
2024-01-01,Edge,7,19
2024-01-01,Whale Browser,10,16
2024-01-01,Internet Explorer,XP,12
2024-01-01,Firefox,8.1,11
2024-01-01,Internet Explorer,7,11
2024-01-01,Edge,8.1,9
2024-01-01,Firefox,8,8
2024-01-01,Coc Coc,10,7
2024-01-01,Firefox,XP,7
2024-01-01,Firefox,Vista,6
2024-01-01,Coc Coc,7,4
2024-01-01,(not set),10,3
2024-01-01,Chrome,XP,3
2024-01-01,Internet Explorer,8,3
2024-01-01,Mozilla Compatible Agent,NT,3
2024-01-01,Waterfox,10,3
2024-01-01,Chrome,(not set),2
2024-01-01,Chrome,NT,2
2024-01-01,Chrome,Vista,2
2024-01-01,Mozilla,8,2
2024-01-01,Mozilla Compatible Agent,7,2
2024-01-01,Mozilla Compatible Agent,8.1,2
2024-01-01,Safari,8,2
2024-01-01,YaBrowser,7,2
2024-01-01,Chrome,Server 2003,1
2024-01-01,Internet Explorer,8.1,1
2024-01-01,Internet Explorer,Vista,1
2024-01-01,Mozilla Compatible Agent,10,1
2024-01-01,Opera,8.1,1
2024-01-01,Seznam,10,1
2023-12-31,Chrome,10,7267
2023-12-31,Chrome,11,3935
2023-12-31,Edge,11,1640
2023-12-31,Edge,10,1315
2023-12-31,Firefox,10,1297
2023-12-31,Chrome,7,1009
2023-12-31,Chrome,8.1,261
2023-12-31,Opera,10,222
2023-12-31,Chrome,8,103
2023-12-31,Internet Explorer,10,101
2023-12-31,Firefox,7,56
2023-12-31,Firefox,(not set),23
2023-12-31,YaBrowser,10,22
2023-12-31,Internet Explorer,7,17
2023-12-31,Edge,7,14
2023-12-31,Firefox,8.1,12
2023-12-31,Opera,7,11
2023-12-31,Edge,8.1,9
2023-12-31,Internet Explorer,XP,9
2023-12-31,(not set),10,8
2023-12-31,Coc Coc,10,8
2023-12-31,Mozilla Compatible Agent,10,7
2023-12-31,Firefox,XP,6
2023-12-31,Mozilla Compatible Agent,7,5
2023-12-31,Waterfox,10,5
2023-12-31,Chrome,Vista,4
2023-12-31,Internet Explorer,8,4
2023-12-31,Mozilla Compatible Agent,NT,4
2023-12-31,Chrome,XP,3
2023-12-31,Firefox,8,3
2023-12-31,Mozilla Compatible Agent,8,3
2023-12-31,Whale Browser,10,3
2023-12-31,Chrome,(not set),2
2023-12-31,Chrome,Server 2003,2
2023-12-31,Firefox,Vista,2
2023-12-31,Internet Explorer,8.1,2
2023-12-31,Mozilla Compatible Agent,8.1,2
2023-12-31,Chrome,NT,1
2023-12-31,Internet Explorer,CE,1
2023-12-31,Internet Explorer,Vista,1
2023-12-31,Opera,8.1,1
2023-12-31,Opera,98,1
2023-12-31,Opera,Vista,1
2023-12-31,Whale Browser,7,1
2023-12-31,Whale Browser,8.1,1
2023-12-31,YaBrowser,7,1
2023-12-30,Chrome,10,9003
2023-12-30,Chrome,11,4704
2023-12-30,Edge,11,2141
2023-12-30,Edge,10,1762
2023-12-30,Firefox,10,1585
2023-12-30,Chrome,7,1365
2023-12-30,Chrome,8.1,358
2023-12-30,Opera,10,230
2023-12-30,Chrome,8,124
2023-12-30,Internet Explorer,10,67
2023-12-30,Firefox,7,66
2023-12-30,YaBrowser,10,34
2023-12-30,Edge,7,26
2023-12-30,Firefox,(not set),23
2023-12-30,Internet Explorer,7,16
2023-12-30,Internet Explorer,XP,16
2023-12-30,Edge,8.1,12
2023-12-30,Firefox,8.1,12
2023-12-30,Coc Coc,10,7
2023-12-30,Firefox,XP,7
2023-12-30,Mozilla Compatible Agent,7,7
2023-12-30,Whale Browser,10,7
2023-12-30,Internet Explorer,8.1,6
2023-12-30,Chrome,(not set),5
2023-12-30,Internet Explorer,8,5
2023-12-30,(not set),10,4
2023-12-30,Firefox,8,4
2023-12-30,Mozilla Compatible Agent,8.1,4
2023-12-30,Opera,7,4
2023-12-30,Waterfox,10,4
2023-12-30,Chrome,NT,3
2023-12-30,Mozilla Compatible Agent,NT,3
2023-12-30,Chrome,Vista,2
2023-12-30,Mozilla Compatible Agent,10,2
2023-12-30,Opera,8.1,2
2023-12-30,YaBrowser,7,2
2023-12-30,Chrome,XP,1
2023-12-30,Firefox,Vista,1
2023-12-30,Internet Explorer,CE,1
2023-12-30,Internet Explorer,Vista,1
2023-12-30,Mozilla Compatible Agent,Server 2003,1
2023-12-30,Opera,NT,1
2023-12-30,Opera,XP,1
2023-12-30,Safari,7,1
2023-12-30,YaBrowser,8.1,1
2023-12-29,Chrome,10,18255
2023-12-29,Chrome,11,7642
2023-12-29,Edge,10,4616
2023-12-29,Edge,11,3236
2023-12-29,Firefox,10,2211
2023-12-29,Chrome,7,1591
2023-12-29,Chrome,8.1,409
2023-12-29,Opera,10,286
2023-12-29,Chrome,8,150
2023-12-29,Firefox,7,97
2023-12-29,YaBrowser,10,63
2023-12-29,Internet Explorer,10,56
2023-12-29,Edge,7,28
2023-12-29,Firefox,(not set),24
2023-12-29,Firefox,8.1,16
2023-12-29,Edge,8.1,15
2023-12-29,Internet Explorer,7,14
2023-12-29,Opera,7,14
2023-12-29,Whale Browser,10,14
2023-12-29,Firefox,XP,12
2023-12-29,Internet Explorer,XP,12
2023-12-29,Firefox,8,9
2023-12-29,Mozilla Compatible Agent,7,8
2023-12-29,Internet Explorer,8,7
2023-12-29,(not set),10,6
2023-12-29,Coc Coc,10,6
2023-12-29,Mozilla Compatible Agent,8.1,6
2023-12-29,YaBrowser,7,6
2023-12-29,Chrome,Vista,4
2023-12-29,Mozilla Compatible Agent,10,4
2023-12-29,Internet Explorer,8.1,3
2023-12-29,Mozilla Compatible Agent,NT,3
2023-12-29,Chrome,(not set),2
2023-12-29,Chrome,NT,2
2023-12-29,Chrome,XP,2
2023-12-29,Firefox,Vista,2
2023-12-29,Aloha Browser,10,1
2023-12-29,Firefox,2000,1
2023-12-29,Mozilla Compatible Agent,8,1
2023-12-29,Mozilla Compatible Agent,XP,1
2023-12-29,Opera,8,1
2023-12-29,Opera,XP,1
2023-12-29,PaleMoon,10,1
2023-12-29,Safari,7,1
2023-12-29,Safari,8,1
2023-12-29,SeaMonkey,Server 2003,1
2023-12-28,Chrome,10,18493
2023-12-28,Chrome,11,7428
2023-12-28,Edge,10,5784
2023-12-28,Edge,11,3420
2023-12-28,Firefox,10,2341
2023-12-28,Chrome,7,2061
2023-12-28,Chrome,8.1,489
2023-12-28,Opera,10,295
2023-12-28,Chrome,8,188
2023-12-28,Firefox,7,99
2023-12-28,Internet Explorer,10,70
2023-12-28,YaBrowser,10,55
2023-12-28,Edge,7,33
2023-12-28,Firefox,(not set),23
2023-12-28,Internet Explorer,7,19
2023-12-28,Edge,8.1,15
2023-12-28,Coc Coc,10,14
2023-12-28,Internet Explorer,XP,11
2023-12-28,Firefox,8.1,10
2023-12-28,Internet Explorer,8,10
2023-12-28,Whale Browser,10,10
2023-12-28,Firefox,8,9
2023-12-28,Mozilla Compatible Agent,7,8
2023-12-28,Opera,7,7
2023-12-28,Chrome,(not set),5
2023-12-28,Chrome,Vista,5
2023-12-28,Chrome,XP,4
2023-12-28,Coc Coc,7,3
2023-12-28,Firefox,Vista,3
2023-12-28,Firefox,XP,3
2023-12-28,Internet Explorer,8.1,3
2023-12-28,Mozilla Compatible Agent,10,3
2023-12-28,Mozilla Compatible Agent,XP,3
2023-12-28,(not set),10,2
2023-12-28,Edge,8,2
2023-12-28,Mozilla Compatible Agent,8,2
2023-12-28,Mozilla Compatible Agent,8.1,2
2023-12-28,Mozilla Compatible Agent,NT,2
2023-12-28,PaleMoon,10,2
2023-12-28,Chrome,Server 2003,1
2023-12-28,Firefox,Server 2003,1
2023-12-28,Mozilla Compatible Agent,Server 2003,1
2023-12-28,Opera,8.1,1
2023-12-28,Opera,XP,1
2023-12-28,Whale Browser,7,1
2023-12-28,YaBrowser,7,1
2023-12-27,Chrome,10,20095
2023-12-27,Chrome,11,7636
2023-12-27,Edge,10,6169
2023-12-27,Edge,11,3562
2023-12-27,Chrome,7,2926
2023-12-27,Firefox,10,2214
2023-12-27,Chrome,8.1,727
2023-12-27,Chrome,8,271
2023-12-27,Opera,10,258
2023-12-27,Firefox,7,111
2023-12-27,YaBrowser,10,57
2023-12-27,Internet Explorer,10,55
2023-12-27,Edge,7,32
2023-12-27,Firefox,(not set),23
2023-12-27,Firefox,8.1,20
2023-12-27,Internet Explorer,7,17
2023-12-27,Internet Explorer,XP,15
2023-12-27,Whale Browser,10,13
2023-12-27,Coc Coc,10,12
2023-12-27,Edge,8.1,12
2023-12-27,Chrome,XP,9
2023-12-27,Chrome,(not set),8
2023-12-27,Internet Explorer,8.1,8
2023-12-27,Chrome,Vista,6
2023-12-27,Firefox,XP,6
2023-12-27,Mozilla Compatible Agent,7,6
2023-12-27,Internet Explorer,8,5
2023-12-27,Firefox,Vista,4
2023-12-27,Mozilla Compatible Agent,8.1,4
2023-12-27,Opera,7,4
2023-12-27,Opera,8.1,4
2023-12-27,Firefox,8,3
2023-12-27,Mozilla Compatible Agent,NT,3
2023-12-27,Mozilla Compatible Agent,10,2
2023-12-27,Mozilla Compatible Agent,XP,2
2023-12-27,Whale Browser,7,2
2023-12-27,YaBrowser,7,2
2023-12-27,YaBrowser,8.1,2
2023-12-27,Chrome,NT,1
2023-12-27,Coc Coc,7,1
2023-12-27,Internet Explorer,CE,1
2023-12-27,Internet Explorer,NT,1
2023-12-27,Mozilla Compatible Agent,8,1
2023-12-27,Opera,98,1
2023-12-27,Safari,8,1
2023-12-27,SeaMonkey,10,1
2023-12-26,Chrome,10,16589
2023-12-26,Chrome,11,6370
2023-12-26,Edge,10,5580
2023-12-26,Edge,11,3157
2023-12-26,Chrome,7,2057
2023-12-26,Firefox,10,1852
2023-12-26,Chrome,8.1,471
2023-12-26,Opera,10,254
2023-12-26,Chrome,8,165
2023-12-26,YaBrowser,10,85
2023-12-26,Firefox,7,81
2023-12-26,Internet Explorer,10,66
2023-12-26,Edge,7,34
2023-12-26,Whale Browser,10,23
2023-12-26,Firefox,(not set),22
2023-12-26,Edge,8.1,15
2023-12-26,Internet Explorer,XP,15
2023-12-26,Internet Explorer,7,14
2023-12-26,Firefox,8.1,10
2023-12-26,Firefox,XP,10
2023-12-26,Coc Coc,10,9
2023-12-26,Chrome,XP,8
2023-12-26,Firefox,8,8
2023-12-26,Opera,7,8
2023-12-26,(not set),10,7
2023-12-26,Internet Explorer,8.1,7
2023-12-26,Mozilla Compatible Agent,7,7
2023-12-26,Firefox,Vista,6
2023-12-26,Mozilla Compatible Agent,8.1,6
2023-12-26,Chrome,NT,5
2023-12-26,Internet Explorer,8,5
2023-12-26,Chrome,(not set),4
2023-12-26,Chrome,Vista,3
2023-12-26,Opera,8.1,3
2023-12-26,Coc Coc,7,2
2023-12-26,Internet Explorer,Vista,2
2023-12-26,Mozilla Compatible Agent,NT,2
2023-12-26,Mozilla Compatible Agent,XP,2
2023-12-26,Opera,8,2
2023-12-26,Safari,7,2
2023-12-26,Edge,8,1
2023-12-26,Firefox,Server 2003,1
2023-12-26,Mozilla,8,1
2023-12-26,Mozilla Compatible Agent,8,1
2023-12-26,Mozilla Compatible Agent,Vista,1
2023-12-26,Opera,XP,1
2023-12-26,Safari,XP,1
2023-12-26,SeaMonkey,Server 2003,1
2023-12-26,Waterfox,8.1,1
2023-12-26,YaBrowser,7,1
2023-12-26,YaBrowser,8.1,1
2023-12-25,Chrome,10,7695
2023-12-25,Chrome,11,3508
2023-12-25,Edge,10,1726
2023-12-25,Edge,11,1553
2023-12-25,Chrome,7,982
2023-12-25,Firefox,10,972
2023-12-25,Opera,10,231
2023-12-25,Chrome,8.1,167
2023-12-25,Internet Explorer,10,81
2023-12-25,YaBrowser,10,72
2023-12-25,Firefox,7,63
2023-12-25,Edge,7,38
2023-12-25,Chrome,8,36
2023-12-25,Firefox,(not set),24
2023-12-25,Chrome,(not set),17
2023-12-25,Opera,7,15
2023-12-25,Whale Browser,10,14
2023-12-25,Internet Explorer,7,13
2023-12-25,Edge,8.1,10
2023-12-25,Internet Explorer,XP,10
2023-12-25,Firefox,8.1,8
2023-12-25,Internet Explorer,8,8
2023-12-25,Coc Coc,10,6
2023-12-25,Firefox,XP,6
2023-12-25,Mozilla Compatible Agent,7,6
2023-12-25,(not set),10,5
2023-12-25,YaBrowser,7,5
2023-12-25,Chrome,XP,4
2023-12-25,Firefox,Vista,3
2023-12-25,Internet Explorer,8.1,3
2023-12-25,Mozilla Compatible Agent,8,3
2023-12-25,Mozilla Compatible Agent,NT,3
2023-12-25,Coc Coc,7,2
2023-12-25,Firefox,8,2
2023-12-25,Mozilla Compatible Agent,8.1,2
2023-12-25,Safari,8,2
2023-12-25,Chrome,NT,1
2023-12-25,Internet Explorer,Vista,1
2023-12-25,Mozilla Compatible Agent,XP,1
2023-12-25,Opera,8,1
2023-12-25,Opera,8.1,1
2023-12-25,Safari,XP,1
2023-12-25,SeaMonkey,Server 2003,1
2023-12-25,Waterfox,8.1,1
2023-12-25,YaBrowser,8.1,1
2023-12-24,Chrome,10,8077
2023-12-24,Chrome,11,3569
2023-12-24,Edge,11,1768
2023-12-24,Firefox,10,1668
2023-12-24,Edge,10,1537
2023-12-24,Chrome,7,1236
2023-12-24,Chrome,8.1,284
2023-12-24,Opera,10,262
2023-12-24,Internet Explorer,10,103
2023-12-24,Chrome,8,73
2023-12-24,Firefox,7,66
2023-12-24,YaBrowser,10,63
2023-12-24,Firefox,(not set),24
2023-12-24,Internet Explorer,7,21
2023-12-24,Edge,7,15
2023-12-24,Internet Explorer,XP,15
2023-12-24,Chrome,(not set),13
2023-12-24,Edge,8.1,13
2023-12-24,Firefox,XP,9
2023-12-24,Coc Coc,10,8
2023-12-24,Mozilla Compatible Agent,8.1,8
2023-12-24,Firefox,8.1,7
2023-12-24,Internet Explorer,8,7
2023-12-24,Opera,7,5
2023-12-24,Firefox,Vista,4
2023-12-24,Mozilla Compatible Agent,7,4
2023-12-24,(not set),10,3
2023-12-24,Chrome,XP,3
2023-12-24,Internet Explorer,8.1,3
2023-12-24,Mozilla Compatible Agent,NT,3
2023-12-24,Firefox,8,2
2023-12-24,Whale Browser,10,2
2023-12-24,Chrome,NT,1
2023-12-24,Chrome,Vista,1
2023-12-24,Coc Coc,7,1
2023-12-24,Mozilla Compatible Agent,10,1
2023-12-24,Mozilla Compatible Agent,Vista,1
2023-12-24,Mozilla Compatible Agent,XP,1
2023-12-24,Netscape,XP,1
2023-12-24,Opera,8,1
2023-12-24,Opera,98,1
2023-12-24,Safari,7,1
2023-12-24,Safari,8,1
2023-12-24,SeaMonkey,7,1
2023-12-24,YaBrowser,XP,1
2023-12-23,Chrome,10,12357
2023-12-23,Chrome,11,4555
2023-12-23,Edge,11,2356
2023-12-23,Firefox,10,2154
2023-12-23,Edge,10,1847
2023-12-23,Chrome,7,1805
2023-12-23,Opera,10,286
2023-12-23,Chrome,8.1,269
2023-12-23,Chrome,8,95
2023-12-23,Internet Explorer,10,82
2023-12-23,Firefox,7,79
2023-12-23,YaBrowser,10,67
2023-12-23,Firefox,(not set),24
2023-12-23,Edge,7,22
2023-12-23,Firefox,8.1,21
2023-12-23,Internet Explorer,XP,12
2023-12-23,Opera,7,12
2023-12-23,(not set),10,11
2023-12-23,Internet Explorer,7,11
2023-12-23,Mozilla Compatible Agent,7,11
2023-12-23,Edge,8.1,10
2023-12-23,Firefox,XP,10
2023-12-23,Firefox,8,9
2023-12-23,Internet Explorer,8,6
2023-12-23,Chrome,Vista,5
2023-12-23,Internet Explorer,8.1,5
2023-12-23,Whale Browser,10,5
2023-12-23,Chrome,(not set),4
2023-12-23,Chrome,XP,4
2023-12-23,Coc Coc,10,4
2023-12-23,Mozilla Compatible Agent,8.1,4
2023-12-23,Mozilla Compatible Agent,NT,3
2023-12-23,Mozilla Compatible Agent,XP,3
2023-12-23,Opera,8.1,3
2023-12-23,PaleMoon,10,3
2023-12-23,Chrome,NT,2
2023-12-23,Coc Coc,7,2
2023-12-23,Firefox,Vista,2
2023-12-23,Internet Explorer,Vista,2
2023-12-23,Mozilla Compatible Agent,10,2
2023-12-23,Mozilla Compatible Agent,8,2
2023-12-23,YaBrowser,7,2
2023-12-23,Edge,8,1
2023-12-23,Internet Explorer,98,1
2023-12-23,Safari,CE,1
2023-12-23,SeaMonkey,7,1
2023-12-23,YaBrowser,8.1,1
2023-12-22,Chrome,10,27266
2023-12-22,Chrome,11,11056
2023-12-22,Edge,10,9239
2023-12-22,Edge,11,4923
2023-12-22,Firefox,10,3697
2023-12-22,Chrome,7,2055
2023-12-22,Opera,10,437
2023-12-22,Chrome,8.1,396
2023-12-22,Chrome,8,126
2023-12-22,Firefox,7,116
2023-12-22,YaBrowser,10,112
2023-12-22,Internet Explorer,10,81
2023-12-22,Edge,7,42
2023-12-22,Firefox,(not set),23
2023-12-22,Internet Explorer,7,20
2023-12-22,Internet Explorer,XP,18
2023-12-22,Edge,8.1,17
2023-12-22,Opera,7,14
2023-12-22,Firefox,8.1,13
2023-12-22,Firefox,8,9
2023-12-22,Firefox,Vista,9
2023-12-22,Firefox,XP,9
2023-12-22,Internet Explorer,8,9
2023-12-22,Mozilla Compatible Agent,7,9
2023-12-22,Whale Browser,10,8
2023-12-22,(not set),10,7
2023-12-22,YaBrowser,7,7
2023-12-22,Coc Coc,10,6
2023-12-22,Internet Explorer,8.1,6
2023-12-22,Mozilla Compatible Agent,8.1,5
2023-12-22,Mozilla Compatible Agent,XP,5
2023-12-22,Chrome,Vista,3
2023-12-22,PaleMoon,10,3
2023-12-22,Chrome,NT,2
2023-12-22,Chrome,XP,2
2023-12-22,Internet Explorer,2000,2
2023-12-22,Internet Explorer,98,2
2023-12-22,Internet Explorer,CE,2
2023-12-22,Safari,7,2
2023-12-22,Chrome,2000,1
2023-12-22,Chrome,Server 2003,1
2023-12-22,Edge,Vista,1
2023-12-22,Internet Explorer,Server 2003,1
2023-12-22,Mozilla Compatible Agent,(not set),1
2023-12-22,Mozilla Compatible Agent,8,1
2023-12-22,Mozilla Compatible Agent,Vista,1
2023-12-22,Opera,8,1
2023-12-22,Opera,8.1,1
2023-12-22,Opera,XP,1
2023-12-22,PaleMoon,7,1
2023-12-22,Safari,Vista,1
2023-12-22,Safari,XP,1
2023-12-22,SeaMonkey,Server 2003,1
2023-12-22,YaBrowser,8,1
2023-12-21,Chrome,10,37178
2023-12-21,Chrome,11,11385
2023-12-21,Edge,10,10126
2023-12-21,Edge,11,5432
2023-12-21,Firefox,10,2982
2023-12-21,Chrome,7,2760
2023-12-21,Chrome,8.1,714
2023-12-21,Opera,10,334
2023-12-21,Chrome,8,236
2023-12-21,Firefox,7,91
2023-12-21,Internet Explorer,10,72
2023-12-21,YaBrowser,10,57
2023-12-21,Edge,7,28
2023-12-21,Firefox,8.1,24
2023-12-21,Firefox,(not set),23
2023-12-21,Internet Explorer,7,20
2023-12-21,Coc Coc,10,16
2023-12-21,Opera,7,16
2023-12-21,Internet Explorer,8,13
2023-12-21,Edge,8.1,11
2023-12-21,Internet Explorer,XP,11
2023-12-21,Chrome,Vista,10
2023-12-21,Internet Explorer,8.1,10
2023-12-21,Whale Browser,10,10
2023-12-21,Firefox,Vista,9
2023-12-21,Mozilla Compatible Agent,7,8
2023-12-21,Firefox,8,6
2023-12-21,Chrome,(not set),5
2023-12-21,Firefox,XP,5
2023-12-21,(not set),10,4
2023-12-21,Mozilla Compatible Agent,NT,4
2023-12-21,Chrome,Server 2003,3
2023-12-21,Mozilla Compatible Agent,10,3
2023-12-21,Mozilla Compatible Agent,8.1,3
2023-12-21,Mozilla Compatible Agent,XP,3
2023-12-21,Opera,8,3
2023-12-21,Safari,7,3
2023-12-21,Safari,8,3
2023-12-21,YaBrowser,7,3
2023-12-21,Chrome,XP,2
2023-12-21,Opera,8.1,2
2023-12-21,PaleMoon,10,2
2023-12-21,YaBrowser,8.1,2
2023-12-21,Edge,8,1
2023-12-21,Firefox,Server 2003,1
2023-12-21,Internet Explorer,2000,1
2023-12-21,Opera,Vista,1
2023-12-21,PaleMoon,7,1
2023-12-21,Safari,XP,1
2023-12-21,SeaMonkey,7,1
2023-12-21,SeaMonkey,Server 2003,1
2023-12-21,Vivaldi,10,1
2023-12-21,Waterfox,8.1,1
2023-12-20,Chrome,10,50510
2023-12-20,Chrome,11,13503
2023-12-20,Edge,10,10563
2023-12-20,Chrome,7,9944
2023-12-20,Edge,11,6101
2023-12-20,Chrome,8.1,3011
2023-12-20,Firefox,10,2949
2023-12-20,Chrome,8,1343
2023-12-20,Opera,10,352
2023-12-20,Firefox,7,102
2023-12-20,Internet Explorer,10,74
2023-12-20,YaBrowser,10,55
2023-12-20,Edge,7,45
2023-12-20,Firefox,(not set),22
2023-12-20,Firefox,8.1,22
2023-12-20,Internet Explorer,7,19
2023-12-20,Internet Explorer,XP,18
2023-12-20,Whale Browser,10,17
2023-12-20,Edge,8.1,15
2023-12-20,Coc Coc,10,12
2023-12-20,Internet Explorer,8,12
2023-12-20,(not set),10,9
2023-12-20,Mozilla Compatible Agent,7,9
2023-12-20,Chrome,XP,8
2023-12-20,Firefox,XP,7
2023-12-20,Chrome,(not set),6
2023-12-20,Internet Explorer,8.1,6
2023-12-20,YaBrowser,7,6
2023-12-20,Mozilla Compatible Agent,XP,5
2023-12-20,SeaMonkey,Server 2003,5
2023-12-20,Chrome,Vista,4
2023-12-20,Firefox,Vista,4
2023-12-20,Opera,7,4
2023-12-20,Edge,8,3
2023-12-20,Mozilla Compatible Agent,8.1,2
2023-12-20,Firefox,8,1
2023-12-20,Internet Explorer,95,1
2023-12-20,Internet Explorer,NT,1
2023-12-20,Internet Explorer,Vista,1
2023-12-20,Maxthon,Vista,1
2023-12-20,Mozilla Compatible Agent,NT,1
2023-12-20,Mozilla Compatible Agent,Server 2003,1
2023-12-20,Opera,8,1
2023-12-20,PaleMoon,10,1
2023-12-20,Safari,7,1
2023-12-20,Safari,8,1
2023-12-20,SeaMonkey,7,1
2023-12-20,YaBrowser,8.1,1
2023-12-19,Chrome,10,37469
2023-12-19,Chrome,11,14084
2023-12-19,Edge,10,11494
2023-12-19,Edge,11,6506
2023-12-19,Firefox,10,3507
2023-12-19,Chrome,7,3343
2023-12-19,Chrome,8.1,863
2023-12-19,Opera,10,348
2023-12-19,Chrome,8,319
2023-12-19,Firefox,7,117
2023-12-19,YaBrowser,10,88
2023-12-19,Internet Explorer,10,64
