date,mobile_device,visits
2023-09-02,A509DL,90
2023-09-02,A510W,1
2023-09-02,A512W,2
2023-09-02,A55,1
2023-09-02,A57,2
2023-09-02,A571L,2
2023-09-02,A574BL,7
2023-09-02,A577VL,1
2023-09-02,A6000,4
2023-09-02,A6003,2
2023-09-02,A600DL,27
2023-09-02,A6010,2
2023-09-02,A6013,11
2023-09-02,A622GL,1
2023-09-02,A631W,1
2023-09-02,A662L,8
2023-09-02,A7030,1
2023-09-02,A72,1
2023-09-02,A7600-F,1
2023-09-02,A9 Pro,1
2023-09-02,AB7,1
2023-09-02,ABR-AL00,2
2023-09-02,AC8,2
2023-09-02,AFTDCT31,1
2023-09-02,AFTHA001,1
2023-09-02,AFTMM,3
2023-09-02,AFTSSS,1
2023-09-02,AFTT,3
2023-09-02,AGS-L09 Mediapad T5,1
2023-09-02,AK495,1
2023-09-02,AM520,1
2023-09-02,AMN-LX3,1
2023-09-02,AMN-LX9,1
2023-09-02,ANA-NX9,1
2023-09-02,ANE-LX1,1
2023-09-02,ANE-LX3,1
2023-09-02,ANG-LX2,2
2023-09-02,ANN-AN00,1
2023-09-02,ANY-LX1,1
2023-09-02,ART-L28,2
2023-09-02,Android TV,1
2023-09-02,Ascend P7 L10,1
2023-09-02,Astro 55R,39
2023-09-02,Astro 8R,5
2023-09-02,B130DL,6
2023-09-02,B131DL,141
2023-09-02,B140DL,90
2023-09-02,B1F,4
2023-09-02,B1P,1
2023-09-02,B1g,4
2023-09-02,BA2,1
2023-09-02,BAC-L03,1
2023-09-02,BB2,1
2023-09-02,BB4,1
2023-09-02,BB4k,3
2023-09-02,BBB100-1,1
2023-09-02,BC1,1
2023-09-02,BC2,2
2023-09-02,BD2P,4
2023-09-02,BD2d,1
2023-09-02,BD4,1
2023-09-02,BD4a,2
2023-09-02,BD4h,5
2023-09-02,BD4j,1
2023-09-02,BE2011,1
2023-09-02,BE2012,5
2023-09-02,BE2015,8
2023-09-02,BE2025,19
2023-09-02,BE2026,2
2023-09-02,BE2028,17
2023-09-02,BE6,2
2023-09-02,BE6j,1
2023-09-02,BE7,5
2023-09-02,BE8,2
2023-09-02,BF6,10
2023-09-02,BF7,6
2023-09-02,BKL-AL20,1
2023-09-02,BL6000 Pro,1
2023-09-02,BLL-L21,1
2023-09-02,BMH-AN20,1
2023-09-02,BNE-LX1,7
2023-09-02,BNTV400,1
2023-09-02,BV5200,1
2023-09-02,BV5500Pro,1
2023-09-02,Blade A3 2020,2
2023-09-02,Blade A3 Lite,3
2023-09-02,Blade A31 Plus,1
2023-09-02,Blade A51,3
2023-09-02,Blade L210,3
2023-09-02,Boom J8,1
2023-09-02,Bravia 4K 2015,1
2023-09-02,C1,1
2023-09-02,C100,1
2023-09-02,C110,4
2023-09-02,C12,1
2023-09-02,C2 2nd Edition,1
2023-09-02,C2 Tennen,3
2023-09-02,C20,1
2023-09-02,C200,9
2023-09-02,C21,1
2023-09-02,C3,1
2023-09-02,C5 Endi,2
2023-09-02,C5L,12
2023-09-02,C5L 2020,1
2023-09-02,C5L Max,58
2023-09-02,C6930,2
2023-09-02,C6L 2020,1
2023-09-02,CA7,1
2023-09-02,CAG-L02,1
2023-09-02,CC9,3
2023-09-02,CD6,1
2023-09-02,CD8J,2
2023-09-02,CE7J,1
2023-09-02,CE7j,4
2023-09-02,CE9,2
2023-09-02,CF7,1
2023-09-02,CF8,5
2023-09-02,CG6,4
2023-09-02,CG7,2
2023-09-02,CG8,3
2023-09-02,CH6,1
2023-09-02,CH6h,2
2023-09-02,CH7,2
2023-09-02,CI6,1
2023-09-02,CI8,1
2023-09-02,CK8n,1
2023-09-02,CLT-L09,1
2023-09-02,CLT-L29,2
2023-09-02,CP3320AS2,8
2023-09-02,CP3648AT,2
2023-09-02,CP3669AS,2
2023-09-02,CP3706AS,2
2023-09-02,CPH1609,1
2023-09-02,CPH1613,1
2023-09-02,CPH1717,1
2023-09-02,CPH1729,1
2023-09-02,CPH1801,1
2023-09-02,CPH1803,1
2023-09-02,CPH1809,3
2023-09-02,CPH1825,1
2023-09-02,CPH1853,1
2023-09-02,CPH1893,1
2023-09-02,CPH1901,3
2023-09-02,CPH1909,6
2023-09-02,CPH1911,1
2023-09-02,CPH1923,2
2023-09-02,CPH1931,2
2023-09-02,CPH1933,1
2023-09-02,CPH1937,1
2023-09-02,CPH1969,1
2023-09-02,CPH1979,1
2023-09-02,CPH1989,4
2023-09-02,CPH2015,2
2023-09-02,CPH2067,5
2023-09-02,CPH2069,2
2023-09-02,CPH2083,1
2023-09-02,CPH2091,1
2023-09-02,CPH2121,1
2023-09-02,CPH2179,1
2023-09-02,CPH2185,3
2023-09-02,CPH2197,1
2023-09-02,CPH2205,1
2023-09-02,CPH2217,1
2023-09-02,CPH2219,3
2023-09-02,CPH2239,4
2023-09-02,CPH2269,5
2023-09-02,CPH2325,1
2023-09-02,CPH2333,2
2023-09-02,CPH2343,3
2023-09-02,CPH2349,1
2023-09-02,CPH2357,1
2023-09-02,CPH2365,2
2023-09-02,CPH2371,1
2023-09-02,CPH2381,2
2023-09-02,CPH2387,4
2023-09-02,CPH2389,11
2023-09-02,CPH2413,1
2023-09-02,CPH2451,3
2023-09-02,CPH2455,1
2023-09-02,CPH2459,1
2023-09-02,CPH2471,10
2023-09-02,CPH2477,8
2023-09-02,CPH2527,1
2023-09-02,CRT-LX2,4
2023-09-02,CTR-LX3,2
2023-09-02,Celero 5G,11
2023-09-02,Celero5G+,2
2023-09-02,D337,1
2023-09-02,D855,1
2023-09-02,DE2117,3
2023-09-02,DE2118,117
2023-09-02,DL1036,2
2023-09-02,DMTAB-NV20A,1
2023-09-02,DN2101,2
2023-09-02,DRA-LX2,1
2023-09-02,DRA-LX3,5
2023-09-02,DT1902A,1
2023-09-02,DUA-LX9,1
2023-09-02,DUB-AL00,1
2023-09-02,DUB-LX1,5
2023-09-02,E40 Lite,1
2023-09-02,E4810,1
2023-09-02,E5333,1
2023-09-02,E6560,1
2023-09-02,E6790TM,2
2023-09-02,E6820,2
2023-09-02,E6910,13
2023-09-02,E6920,1
2023-09-02,E7110,3
2023-09-02,E980,1
2023-09-02,EA211001,3
2023-09-02,EA211002,21
2023-09-02,EA211005,2
2023-09-02,EABF22206A,8
2023-09-02,EC1002,26
2023-09-02,EC211001,34
2023-09-02,EC211002,15
2023-09-02,EC211003,7
2023-09-02,EC211004,1
2023-09-02,ELITE T8,4
2023-09-02,ELS-AN00,1
2023-09-02,ELS-NX9,1
2023-09-02,EVE-LX9,1
2023-09-02,Edge,1
2023-09-02,Edge (2022),24
2023-09-02,Edge 30 Neo,1
2023-09-02,Edge 5G UW,118
2023-09-02,Edge Plus,7
2023-09-02,Edge Plus (2022),3
2023-09-02,Edge Plus 5G UW (2022),11
2023-09-02,Elite 10QH,4
2023-09-02,Elite A6,1
2023-09-02,Elite A63,14
2023-09-02,Elite A65,1
2023-09-02,Elite B63,85
2023-09-02,Elite B65,1
2023-09-02,Elite E55,9
2023-09-02,Elite F55,2
2023-09-02,Elite H55,2
2023-09-02,Elite J55,1
2023-09-02,Elite N55,4
2023-09-02,Elite Octa,1
2023-09-02,Elite OctaMax,5
2023-09-02,Elite OctaPlus,2
2023-09-02,Elite OctaX,4
2023-09-02,Elite P55,1
2023-09-02,Elite P55 Max,27
2023-09-02,Elite R55,1
2023-09-02,F-01L,1
2023-09-02,F1,1
2023-09-02,F220B,2
2023-09-02,F8 Neo,1
2023-09-02,F8332,1
2023-09-02,FIG-LX1,1
2023-09-02,FLA-LX1,2
2023-09-02,FRL-L22,2
2023-09-02,FRL-L23,2
2023-09-02,Fire HD 10 Plus,102
2023-09-02,Firefox for Android,787
2023-09-02,Firefox for Android Tablet,1
2023-09-02,G1,4
2023-09-02,G10,4
2023-09-02,G100,1
2023-09-02,G20,1
2023-09-02,G21,1
2023-09-02,G400 5G,43
2023-09-02,G40C,8
2023-09-02,G50 Mega 2022,1
2023-09-02,G51,14
2023-09-02,G51S,6
2023-09-02,G71 PLUS,1
2023-09-02,G8,2
2023-09-02,G90 PRO,1
2023-09-02,G91 Max,1
2023-09-02,G91 Pro,1
2023-09-02,GM1901,1
2023-09-02,GM1915,6
2023-09-02,GM1917,2
2023-09-02,GM1925,1
2023-09-02,GN2200,42
2023-09-02,GN5003,1
2023-09-02,GT-I9500,2
2023-09-02,GT-N5110,3
2023-09-02,GT-N8013,2
2023-09-02,GT-P5113,1
2023-09-02,GT-P5210,1
2023-09-02,H1A1000,1
2023-09-02,H5,1
2023-09-02,H811,1
2023-09-02,H820,1
2023-09-02,H871,1
2023-09-02,H872,1
2023-09-02,H892L,1
2023-09-02,H932,1
2023-09-02,HD1900,2
2023-09-02,HD1905,3
2023-09-02,HD1907,6
2023-09-02,HD1925,3
2023-09-02,HLK-AL00,1
2023-09-02,HLTE103E,1
2023-09-02,HMA-AL00,2
2023-09-02,HMA-L29,1
2023-09-02,HP 10,1
2023-09-02,HPP-GS1,3
2023-09-02,HPP-L55B,43
2023-09-02,HZ0010J,1
2023-09-02,I2202,1
2023-09-02,I2208,1
2023-09-02,IN2019,2
2023-09-02,IN2023,1
2023-09-02,INE-LX2r,1
2023-09-02,IV2201,2
2023-09-02,Iconia Tab A1-840FHD,1
2023-09-02,Infinix X6816,5
2023-09-02,Infinix X6816C,11
2023-09-02,J701F,2
2023-09-02,J8110,1
2023-09-02,J9L,6
2023-09-02,JAD-AL60,2
2023-09-02,JAT-L29,3
2023-09-02,JAT-L41,1
2023-09-02,JAT-LX1,1
2023-09-02,JDN2-W09,1
2023-09-02,JKM-Al00,1
2023-09-02,JKM-LX1,2
2023-09-02,JKM-LX3,1
2023-09-02,JLN-AL00,9
2023-09-02,JLN-LX1,1
2023-09-02,JLN-LX3,1
2023-09-02,JNY-LX1,5
2023-09-02,JNY-LX2,2
2023-09-02,Jelly2,1
2023-09-02,K-200,1
2023-09-02,K1,1
2023-09-02,K10 (2018),3
2023-09-02,K118,1
2023-09-02,K120,1
2023-09-02,K15q,2
2023-09-02,K330,1
2023-09-02,K425,2
2023-09-02,K7,1
2023-09-02,K87CC,3
2023-09-02,K88,10
2023-09-02,K90U,1
2023-09-02,K92,1
2023-09-02,KA7,2
2023-09-02,KAZ-N20,3
2023-09-02,KB2000,1
2023-09-02,KB2003,2
2023-09-02,KB2005,2
2023-09-02,KB2007,4
2023-09-02,KB8,5
2023-09-02,KC2,1
2023-09-02,KC6,1
2023-09-02,KC8,6
2023-09-02,KD6,3
2023-09-02,KD6a,1
2023-09-02,KD7,3
2023-09-02,KD7h,1
2023-09-02,KE5,12
2023-09-02,KF6i,4
2023-09-02,KF7j,4
2023-09-02,KF8,2
2023-09-02,KFAPWI,12
2023-09-02,KFARWI,9
2023-09-02,KFASWI,9
2023-09-02,KFAUWI,26
2023-09-02,KFDOWI,70
2023-09-02,KFFOWI,23
2023-09-02,KFGIWI,51
2023-09-02,KFJWI,2
2023-09-02,KFKAWI,153
2023-09-02,KFMAWI,485
2023-09-02,KFMEWI,3
2023-09-02,KFMUWI,139
2023-09-02,KFONWI,696
2023-09-02,KFOT,9
2023-09-02,KFQUWI,69
2023-09-02,KFRAPWI,11
2023-09-02,KFRAWI,81
2023-09-02,KFSNWI,7
2023-09-02,KFSOWI,19
2023-09-02,KFTBWI,8
2023-09-02,KFTHWI,14
2023-09-02,KFTRWI,658
2023-09-02,KFTT,14
2023-09-02,KG5j,2
2023-09-02,KG5k,2
2023-09-02,KG5p,2
2023-09-02,KG6,1
2023-09-02,KG6k,1
2023-09-02,KG7h,8
2023-09-02,KH6,21
2023-09-02,KI5k,22
2023-09-02,KI7,3
2023-09-02,KI8,1
2023-09-02,KIW-L24,1
2023-09-02,KOB2-L09,2
2023-09-02,KSA-LX9,1
2023-09-02,KSFUWI,152
2023-09-02,KT1006,1
2023-09-02,Kylin 5.0,1
2023-09-02,L157BL,1
2023-09-02,L322DL,35
2023-09-02,L41C/V100,1
2023-09-02,L423DL,6
2023-09-02,L6005,1
2023-09-02,L6501,1
2023-09-02,L6502,1
2023-09-02,L722DL,18
2023-09-02,L84VL,2
2023-09-02,LA7 Pro,1
2023-09-02,LC6,2
2023-09-02,LC8,2
2023-09-02,LD7,1
2023-09-02,LDN-L21,8
2023-09-02,LDN-LX2,1
2023-09-02,LDN-TL10,1
2023-09-02,LE2101,2
2023-09-02,LE2111,1
2023-09-02,LE2115,3
2023-09-02,LE2117,9
2023-09-02,LE2127,4
2023-09-02,LE6h,2
2023-09-02,LG-M150,1
2023-09-02,LG-M322,1
2023-09-02,LGE-AN00,1
2023-09-02,LGL164VL,5
2023-09-02,LGL34C,1
2023-09-02,LGL355DL,8
2023-09-02,LGL455DL,9
2023-09-02,LGL555DL,19
2023-09-02,LGL58VL,1
2023-09-02,LGLS676,1
2023-09-02,LGLS751,2
2023-09-02,LGMS550,1
2023-09-02,LIO-L29,1
2023-09-02,LLD-AL20,2
2023-09-02,LM-F100,1
2023-09-02,LM-G710,3
2023-09-02,LM-G710VM,10
2023-09-02,LM-G820,13
2023-09-02,LM-G820V,2
2023-09-02,LM-G850,1
2023-09-02,LM-G900,18
2023-09-02,LM-G900TM,11
2023-09-02,LM-K300,54
2023-09-02,LM-K400,11
2023-09-02,LM-K500,115
2023-09-02,LM-K920,11
2023-09-02,LM-Q610(FGN),14
2023-09-02,LM-Q610.FGN,1
2023-09-02,LM-Q620,5
2023-09-02,LM-Q630,1
2023-09-02,LM-Q710(FGN),8
2023-09-02,LM-Q710.FG,8
2023-09-02,LM-Q720,56
2023-09-02,LM-Q730,98
2023-09-02,LM-T600,14
2023-09-02,LM-V350,3
2023-09-02,LM-V405,11
2023-09-02,LM-V450,1
2023-09-02,LM-V600,27
2023-09-02,LM-X210(G),2
2023-09-02,LM-X210APM,16
2023-09-02,LM-X210CM,3
2023-09-02,LM-X210VPP,4
2023-09-02,LM-X212(G),3
2023-09-02,LM-X220,14
2023-09-02,LM-X320,30
2023-09-02,LM-X410UM,2
2023-09-02,LM-X420,34
2023-09-02,LM-X430,1
2023-09-02,LM-X540,1
2023-09-02,LM211BL,4
2023-09-02,LML212VL,41
2023-09-02,LML413DL,2
2023-09-02,LML414DL,5
2023-09-02,LML713DL,1
2023-09-02,LS1542QWN,1
2023-09-02,LSA-AN00,1
2023-09-02,LYA-AL00,1
2023-09-02,M153,2
2023-09-02,M1908C3JGG,1
2023-09-02,M2002J9E,1
2023-09-02,M2003J15SC,13
2023-09-02,M2004J19C,14
2023-09-02,M2004J19PI,1
2023-09-02,M2004J7AC,1
2023-09-02,M2006C3LG,6
2023-09-02,M2006C3LI,1
2023-09-02,M2006C3MG,2
2023-09-02,M2006C3MII,1
2023-09-02,M2006C3MNG,2
2023-09-02,M2007J17C,5
2023-09-02,M2007J1SC,2
2023-09-02,M2007J20CG,5
2023-09-02,M2007J22C,2
2023-09-02,M2007J22G,1
2023-09-02,M2007J3SG,2
2023-09-02,M2010J19SC,1
2023-09-02,M2010J19SG,9
2023-09-02,M2010J19SI,1
2023-09-02,M2011K2C,4
2023-09-02,M2012K11AC,1
2023-09-02,M2012K11AG,1
2023-09-02,M2101K6G,5
2023-09-02,M2101K6I,1
2023-09-02,M2101K7AG,4
2023-09-02,M2101K7AI,1
2023-09-02,M2101K7BG,3
2023-09-02,M2101K7BL,1
2023-09-02,M2101K7BNI,1
2023-09-02,M2101K7BNY,1
2023-09-02,M2101K9G,1
2023-09-02,M2102J20SG,14
2023-09-02,M2102J20SI,1
2023-09-02,M2102K1AC,1
2023-09-02,M2103K19G,2
2023-09-02,M3s,1
2023-09-02,M8L,25
2023-09-02,M8L 2022,22
2023-09-02,M8L PLUS,15
2023-09-02,M9S,1
2023-09-02,MAR-LX1A,2
2023-09-02,MAR-LX1M,1
2023-09-02,MAR-LX3A,1
2023-09-02,MB200,2
2023-09-02,MED-LX9,4
2023-09-02,MED-LX9N,1
2023-09-02,MGA-LX3,1
2023-09-02,MGA-LX9,1
2023-09-02,MH-T6000,27
2023-09-02,MHA-AL00,1
2023-09-02,MI 3,1
2023-09-02,MI 6X,1
2023-09-02,MI 9,1
2023-09-02,MI 9 SE,1
2023-09-02,MIX 2,1
2023-09-02,MP260,5
2023-09-02,MRD-LX3,1
2023-09-02,MS210,6
2023-09-02,MS330,2
2023-09-02,MT-T800,1
2023-09-02,MT-T8B22,5
2023-09-02,MYA-L22,1
2023-09-02,MeMO Pad 7,2
2023-09-02,Mi 10,3
2023-09-02,Mi 10 Pro,1
2023-09-02,Mi 9 Lite,1
2023-09-02,Mi 9T,3
2023-09-02,Mi 9T Pro,2
2023-09-02,Mi MIX 3 5G,1
2023-09-02,Mi Note 10,4
2023-09-02,Mi Note 10 Lite,5
2023-09-02,Mi Note 10 Pro,1
2023-09-02,Moto C,1
2023-09-02,Moto E(4),3
2023-09-02,Moto E13,1
2023-09-02,Moto E22i,1
2023-09-02,Moto E30,2
2023-09-02,Moto E40,1
2023-09-02,Moto E5 go,13
2023-09-02,Moto E6,27
2023-09-02,Moto E6 Play,1
2023-09-02,Moto E6 Plus,3
2023-09-02,Moto E6i,1
2023-09-02,Moto E7i Power,2
2023-09-02,Moto G (4),16
2023-09-02,Moto G (5) Plus,2
2023-09-02,Moto G 5G,1
2023-09-02,Moto G 5G (2022),277
2023-09-02,Moto G Fast,12
2023-09-02,Moto G Power,33
2023-09-02,Moto G Power (2021),137
2023-09-02,Moto G Power (2022),240
2023-09-02,Moto G Power 5G - 2023,39
2023-09-02,Moto G Stylus,78
2023-09-02,Moto G Stylus (2022),62
2023-09-02,Moto G Stylus 5G,201
2023-09-02,Moto G Stylus 5G (2022),156
2023-09-02,Moto G20,1
2023-09-02,Moto G22,1
2023-09-02,Moto G31,1
2023-09-02,Moto G32,1
2023-09-02,Moto G6 Forge,1
2023-09-02,Moto G6 Play,3
2023-09-02,Moto G7,1
2023-09-02,Moto G7 Play,33
2023-09-02,Moto G7 Plus,4
2023-09-02,Moto G7 Power,22
2023-09-02,Moto G7 Supra,15
2023-09-02,Moto One Macro,1
2023-09-02,Moto Z2,1
2023-09-02,Moto Z3,23
2023-09-02,Moto Z3 Play,1
2023-09-02,Moto Z4,22
2023-09-02,Moto e (XT2052DL),25
2023-09-02,Moto e5 plus,4
2023-09-02,Moto g(7),3
2023-09-02,Moto g41,2
2023-09-02,N1374DL,43
2023-09-02,N151DL,23
2023-09-02,N152DL,54
2023-09-02,N5,1
2023-09-02,N5502L,9
2023-09-02,N5702L,2
2023-09-02,N9517,1
2023-09-02,N9560,1
2023-09-02,N97,1
2023-09-02,NAM-AL00,1
2023-09-02,NE2215,2
2023-09-02,NE2217,2
2023-09-02,NEM-TL00,1
2023-09-02,NOH-AL10,1
2023-09-02,NOH-AN01,1
2023-09-02,NTH-NX9,1
2023-09-02,Neon Ray Pro,2
2023-09-02,Nexus 5,16
2023-09-02,Nexus 5X,30
2023-09-02,Nexus 7,4
2023-09-02,Nitro 55A,22
2023-09-02,Nitro 55C,4
2023-09-02,Nitro 5P,1
2023-09-02,Nitro 8,7
2023-09-02,Note 9P,1
2023-09-02,ONA19TB002,1
2023-09-02,OXF-AN00,1
2023-09-02,One,2
2023-09-02,One 5G,3
2023-09-02,One 5G UW,23
2023-09-02,One 5G UW Ace,37
2023-09-02,One Action,3
2023-09-02,One Fusion+,1
2023-09-02,P008,2
2023-09-02,P00I,1
2023-09-02,P1ma40,1
2023-09-02,P320X,1
2023-09-02,P46,1
2023-09-02,P651W,2
2023-09-02,P661W,1
2023-09-02,P662L,3
2023-09-02,P7,1
2023-09-02,P769,1
2023-09-02,P8,2
2023-09-02,P904,1
2023-09-02,PBCM10,1
2023-09-02,PBEM00,1
2023-09-02,PDSM00,1
2023-09-02,PEAM00,1
2023-09-02,PEMM00,1
2023-09-02,PEPM00,1
2023-09-02,PGT-AN00,1
2023-09-02,POCO X2,1
2023-09-02,POCO X3 NFC,3
2023-09-02,POT-LX1,1
2023-09-02,POT-LX1AF,1
2023-09-02,PPA-LX1,1
2023-09-02,PPA-LX2,3
2023-09-02,PPA-LX3,2
2023-09-02,PR651E,2
2023-09-02,PR651H,4
2023-09-02,PR652B,2
2023-09-02,PRA-LA1,2
2023-09-02,Pad10,26
2023-09-02,Phone 2,1
2023-09-02,Pixel 2,31
2023-09-02,Pixel 2 XL,17
2023-09-02,Pixel 3,16
2023-09-02,Pixel 3 XL,10
2023-09-02,Pixel 3a,18
2023-09-02,Pixel 3a XL,9
2023-09-02,Pixel 4,5
2023-09-02,Pixel 4 XL,7
2023-09-02,Pixel 4a,18
2023-09-02,Pixel 4a (5G),7
2023-09-02,Pixel 5,11
2023-09-02,Pixel 5a,7
2023-09-02,Pixel 6,52
2023-09-02,Pixel 6 Pro,22
2023-09-02,Pixel 6a,94
2023-09-02,Pixel 7,74
2023-09-02,Pixel 7 Pro,52
2023-09-02,Pixel 7a,18
2023-09-02,Pixel Fold,1
2023-09-02,Pixel XL,3
2023-09-02,Plus 2,1
2023-09-02,Poco C51,1
2023-09-02,Portal,1
2023-09-02,Power,1
2023-09-02,Premier5Max,7
2023-09-02,Primo H8 Pro,1
2023-09-02,Q710.FGN,3
2023-09-02,Q710AL,1
2023-09-02,QMV7b,6
2023-09-02,QS5509A,3
2023-09-02,QTAIR7,4
2023-09-02,QTAQZ3,1
2023-09-02,QTAQZ3KID,1
2023-09-02,QTASUN1,1
2023-09-02,QTAXIA1,1
2023-09-02,R2022,1
2023-09-02,R678L5,1
2023-09-02,RC545L,6
2023-09-02,RC555L,3
2023-09-02,RC608L,11
2023-09-02,RC609L,22
2023-09-02,RCT6203W46,2
2023-09-02,RCT6213W87DK,4
2023-09-02,RCT6303W87M7,1
2023-09-02,RCT6513W87DK5e,1
2023-09-02,RCT6716Q25,2
2023-09-02,RCT6773W22B,2
2023-09-02,RCT6A06Q22,1
2023-09-02,RCT6K03W13,1
2023-09-02,REVVL V+ 5G,108
2023-09-02,REVVLPLUS C3701A,3
2023-09-02,REVVLRY,2
2023-09-02,REVVLRY+,2
2023-09-02,RMX1801,3
2023-09-02,RMX1825,1
2023-09-02,RMX1827,1
2023-09-02,RMX1851,1
2023-09-02,RMX1911,1
2023-09-02,RMX1921,1
2023-09-02,RMX2001,2
2023-09-02,RMX2020,1
2023-09-02,RMX2030,1
2023-09-02,RMX2050,1
2023-09-02,RMX2061,1
2023-09-02,RMX2161,1
2023-09-02,RMX2180,2
2023-09-02,RMX3063,1
2023-09-02,RMX3081,1
2023-09-02,RMX3085,2
2023-09-02,RMX3171,1
2023-09-02,RMX3201,1
2023-09-02,RMX3231,5
2023-09-02,RMX3241,6
2023-09-02,RMX3261,1
2023-09-02,RMX3430,2
2023-09-02,RMX3501,1
2023-09-02,RMX3511,2
2023-09-02,RMX3521,1
2023-09-02,RMX3660,1
2023-09-02,RMX3690,1
2023-09-02,RP04,2
2023-09-02,RS501,1
2023-09-02,Razr 2019,2
2023-09-02,Redmi 12,1
2023-09-02,Redmi 3S,1
2023-09-02,Redmi 5 Plus,1
2023-09-02,Redmi 5A,3
2023-09-02,Redmi 6,2
2023-09-02,Redmi 6A,9
2023-09-02,Redmi 7,3
2023-09-02,Redmi 7A,3
2023-09-02,Redmi 8,4
2023-09-02,Redmi 8A,2
2023-09-02,Redmi 9,2
2023-09-02,Redmi Note 11,1
2023-09-02,Redmi Note 3,1
2023-09-02,Redmi Note 4,1
2023-09-02,Redmi Note 5,4
2023-09-02,Redmi Note 5 Pro,1
2023-09-02,Redmi Note 7,6
