date,language,visits
2024-01-02,Korean,1206
2024-01-02,French,833
2024-01-02,Portuguese,820
2024-01-02,Russian,766
2024-01-02,German,578
2024-01-02,Vietnamese,482
2024-01-02,Japanese,439
2024-01-02,Persian,431
2024-01-02,Polish,300
2024-01-02,Arabic,267
2024-01-02,Italian,249
2024-01-02,Turkish,211
2024-01-02,Ukrainian,160
2024-01-02,Dutch,120
2024-01-02,Hebrew,116
2024-01-02,Swedish,116
2024-01-02,Greek,92
2024-01-02,(other),91
2024-01-02,Danish,85
2024-01-02,Thai,78
2024-01-02,Norwegian Bokmål,62
2024-01-02,Czech,61
2024-01-02,Finnish,59
2024-01-02,Hungarian,57
2024-01-02,Indonesian,51
2024-01-02,Romanian,45
2024-01-02,Hindi,32
2024-01-02,Serbian,32
2024-01-02,Croatian,28
2024-01-02,Bulgarian,27
2024-01-02,Slovak,23
2024-01-02,Albanian,17
2024-01-02,Amharic,12
2024-01-02,Catalan,10
2024-01-02,Gujarati,10
2024-01-02,Lithuanian,10
2024-01-02,Afrikaans,9
2024-01-02,Bosnian,9
2024-01-02,Burmese,9
2024-01-02,Central Khmer,8
2024-01-02,Azerbaijani,7
2024-01-02,Latvian,7
2024-01-02,Corsican,6
2024-01-02,Slovenian,6
2024-01-02,Armenian,5
2024-01-02,Georgian,5
2024-01-02,Irish,5
2024-01-02,Macedonian,4
2024-01-02,Malay,4
2024-01-02,Tamil,4
2024-01-02,Tonga,4
2024-01-02,Akan,3
2024-01-02,Bengali,3
2024-01-02,Haitian,3
2024-01-02,Icelandic,3
2024-01-02,Malayalam,3
2024-01-02,Panjabi,3
2024-01-02,Telugu,3
2024-01-02,Galician,2
2024-01-02,Lao,2
2024-01-02,Mongolian,2
2024-01-02,Tigrinya,2
2024-01-02,Turkmen,2
2024-01-02,Uzbek,2
2024-01-02,Assamese,1
2024-01-02,Ganda,1
2024-01-02,Ido,1
2024-01-02,Kannada,1
2024-01-02,Malagasy,1
2024-01-02,Maori,1
2024-01-02,Marathi,1
2024-01-02,Nepali,1
2024-01-02,Norwegian,1
2024-01-02,Oriya,1
2024-01-02,Pushto,1
2024-01-02,Samoan,1
2024-01-02,Shona,1
2024-01-02,Somali,1
2024-01-02,Tagalog,1
2024-01-02,Tibetan,1
2024-01-02,Welsh,1
2024-01-02,Wolof,1
2024-01-01,English,807511
2024-01-01,Spanish,17136
2024-01-01,Chinese,1781
2024-01-01,Korean,701
2024-01-01,French,537
2024-01-01,Russian,532
2024-01-01,Portuguese,465
2024-01-01,Vietnamese,380
2024-01-01,German,336
2024-01-01,Japanese,306
2024-01-01,Persian,297
2024-01-01,Arabic,245
2024-01-01,Polish,192
2024-01-01,Ukrainian,148
2024-01-01,Turkish,145
2024-01-01,Italian,138
2024-01-01,Hebrew,92
2024-01-01,Swedish,80
2024-01-01,(other),75
2024-01-01,Dutch,75
2024-01-01,Thai,56
2024-01-01,Danish,55
2024-01-01,Indonesian,55
2024-01-01,Finnish,48
2024-01-01,Czech,44
2024-01-01,Greek,39
2024-01-01,Hungarian,38
2024-01-01,Romanian,38
2024-01-01,Norwegian Bokmål,35
2024-01-01,Slovak,20
2024-01-01,Croatian,19
2024-01-01,Bulgarian,16
2024-01-01,Hindi,13
2024-01-01,Lithuanian,11
2024-01-01,Serbian,9
2024-01-01,Albanian,8
2024-01-01,Catalan,8
2024-01-01,Central Khmer,8
2024-01-01,Bengali,7
2024-01-01,Bosnian,6
2024-01-01,Latvian,6
2024-01-01,Slovenian,6
2024-01-01,Azerbaijani,5
2024-01-01,Burmese,5
2024-01-01,Corsican,5
2024-01-01,Afrikaans,4
2024-01-01,Georgian,4
2024-01-01,Panjabi,4
2024-01-01,Tonga,4
2024-01-01,Akan,3
2024-01-01,Estonian,3
2024-01-01,Icelandic,3
2024-01-01,Somali,3
2024-01-01,Amharic,2
2024-01-01,Basque,2
2024-01-01,Guarani,2
2024-01-01,Gujarati,2
2024-01-01,Nepali,2
2024-01-01,Telugu,2
2024-01-01,Uzbek,2
2024-01-01,Armenian,1
2024-01-01,Assamese,1
2024-01-01,Gaelic,1
2024-01-01,Irish,1
2024-01-01,Lingala,1
2024-01-01,Macedonian,1
2024-01-01,Malay,1
2024-01-01,Malayalam,1
2024-01-01,Mongolian,1
2024-01-01,Norwegian Nynorsk,1
2024-01-01,Pushto,1
2024-01-01,Swahili,1
2024-01-01,Tajik,1
2024-01-01,Tigrinya,1
2024-01-01,Uighur,1
2024-01-01,Urdu,1
2023-12-31,English,585896
2023-12-31,Spanish,10967
2023-12-31,Chinese,1307
2023-12-31,Korean,515
2023-12-31,French,392
2023-12-31,Portuguese,364
2023-12-31,Russian,349
2023-12-31,German,273
2023-12-31,Vietnamese,257
2023-12-31,Japanese,243
2023-12-31,Arabic,176
2023-12-31,Polish,141
2023-12-31,Persian,133
2023-12-31,Italian,119
2023-12-31,Turkish,108
2023-12-31,(other),102
2023-12-31,Hebrew,82
2023-12-31,Ukrainian,70
2023-12-31,Dutch,69
2023-12-31,Swedish,61
2023-12-31,Thai,60
2023-12-31,Greek,55
2023-12-31,Indonesian,47
2023-12-31,Czech,42
2023-12-31,Hungarian,36
2023-12-31,Norwegian Bokmål,27
2023-12-31,Romanian,25
2023-12-31,Danish,24
2023-12-31,Finnish,23
2023-12-31,Bulgarian,20
2023-12-31,Slovak,20
2023-12-31,Croatian,17
2023-12-31,Serbian,14
2023-12-31,Catalan,13
2023-12-31,Hindi,12
2023-12-31,Bengali,8
2023-12-31,Burmese,7
2023-12-31,Afrikaans,6
2023-12-31,Albanian,6
2023-12-31,Estonian,6
2023-12-31,Georgian,6
2023-12-31,Slovenian,6
2023-12-31,Azerbaijani,5
2023-12-31,Bosnian,5
2023-12-31,Central Khmer,5
2023-12-31,Corsican,5
2023-12-31,Lithuanian,4
2023-12-31,Panjabi,4
2023-12-31,Latvian,3
2023-12-31,Nepali,3
2023-12-31,Somali,3
2023-12-31,Amharic,2
2023-12-31,Armenian,2
2023-12-31,Basque,2
2023-12-31,Gujarati,2
2023-12-31,Icelandic,2
2023-12-31,Kazakh,2
2023-12-31,Malayalam,2
2023-12-31,Pushto,2
2023-12-31,Samoan,2
2023-12-31,Ido,1
2023-12-31,Igbo,1
2023-12-31,Irish,1
2023-12-31,Macedonian,1
2023-12-31,Malay,1
2023-12-31,Maltese,1
2023-12-31,Marathi,1
2023-12-31,Oromo,1
2023-12-31,Sichuan Yi,1
2023-12-31,Swahili,1
2023-12-31,Telugu,1
2023-12-31,Tibetan,1
2023-12-31,Tigrinya,1
2023-12-30,English,673386
2023-12-30,Spanish,12953
2023-12-30,Chinese,1658
2023-12-30,Korean,603
2023-12-30,French,557
2023-12-30,Russian,515
2023-12-30,Portuguese,412
2023-12-30,Japanese,350
2023-12-30,German,345
2023-12-30,Vietnamese,308
2023-12-30,Persian,275
2023-12-30,Arabic,198
2023-12-30,Polish,183
2023-12-30,Italian,162
2023-12-30,Turkish,155
2023-12-30,Ukrainian,95
2023-12-30,Dutch,89
2023-12-30,Swedish,77
2023-12-30,(other),74
2023-12-30,Thai,64
2023-12-30,Hungarian,62
2023-12-30,Greek,59
2023-12-30,Hebrew,57
2023-12-30,Indonesian,52
2023-12-30,Norwegian Bokmål,43
2023-12-30,Danish,42
2023-12-30,Czech,37
2023-12-30,Finnish,37
2023-12-30,Romanian,33
2023-12-30,Slovak,22
2023-12-30,Croatian,19
2023-12-30,Bulgarian,18
2023-12-30,Hindi,14
2023-12-30,Panjabi,14
2023-12-30,Catalan,13
2023-12-30,Afrikaans,11
2023-12-30,Serbian,11
2023-12-30,Bosnian,9
2023-12-30,Albanian,7
2023-12-30,Central Khmer,7
2023-12-30,Lithuanian,7
2023-12-30,Slovenian,7
2023-12-30,Amharic,6
2023-12-30,Bengali,6
2023-12-30,Malay,6
2023-12-30,Macedonian,5
2023-12-30,Armenian,4
2023-12-30,Azerbaijani,4
2023-12-30,Burmese,4
2023-12-30,Gujarati,4
2023-12-30,Basque,3
2023-12-30,Estonian,3
2023-12-30,Georgian,3
2023-12-30,Lao,3
2023-12-30,Latvian,3
2023-12-30,Malayalam,3
2023-12-30,Swahili,3
2023-12-30,Turkmen,3
2023-12-30,Corsican,2
2023-12-30,Nepali,2
2023-12-30,Somali,2
2023-12-30,Tonga,2
2023-12-30,Uzbek,2
2023-12-30,Yoruba,2
2023-12-30,Bashkir,1
2023-12-30,Gaelic,1
2023-12-30,Galician,1
2023-12-30,Ido,1
2023-12-30,Igbo,1
2023-12-30,Irish,1
2023-12-30,Kannada,1
2023-12-30,Tagalog,1
2023-12-30,Tamil,1
2023-12-30,Telugu,1
2023-12-30,Tigrinya,1
2023-12-30,Urdu,1
2023-12-29,English,1099037
2023-12-29,Spanish,19842
2023-12-29,Chinese,1999
2023-12-29,Korean,781
2023-12-29,Russian,757
2023-12-29,French,718
2023-12-29,Portuguese,652
2023-12-29,German,486
2023-12-29,Japanese,425
2023-12-29,Vietnamese,336
2023-12-29,Arabic,297
2023-12-29,Persian,248
2023-12-29,Polish,215
2023-12-29,Italian,195
2023-12-29,Turkish,152
2023-12-29,Ukrainian,150
2023-12-29,Dutch,133
2023-12-29,Swedish,99
2023-12-29,(other),80
2023-12-29,Greek,68
2023-12-29,Indonesian,56
2023-12-29,Thai,56
2023-12-29,Hebrew,53
2023-12-29,Norwegian Bokmål,45
2023-12-29,Hungarian,44
2023-12-29,Danish,41
2023-12-29,Romanian,40
2023-12-29,Finnish,35
2023-12-29,Czech,28
2023-12-29,Slovak,26
2023-12-29,Croatian,24
2023-12-29,Bulgarian,21
2023-12-29,Afrikaans,20
2023-12-29,Hindi,20
2023-12-29,Catalan,19
2023-12-29,Corsican,15
2023-12-29,Albanian,12
2023-12-29,Lithuanian,11
2023-12-29,Panjabi,10
2023-12-29,Bengali,9
2023-12-29,Gujarati,8
2023-12-29,Amharic,7
2023-12-29,Burmese,7
2023-12-29,Central Khmer,7
2023-12-29,Serbian,7
2023-12-29,Azerbaijani,6
2023-12-29,Bosnian,6
2023-12-29,Icelandic,6
2023-12-29,Latvian,6
2023-12-29,Estonian,5
2023-12-29,Armenian,4
2023-12-29,Somali,4
2023-12-29,Yoruba,4
2023-12-29,Basque,3
2023-12-29,Georgian,3
2023-12-29,Marathi,3
2023-12-29,Mongolian,3
2023-12-29,Samoan,3
2023-12-29,Tonga,3
2023-12-29,Akan,2
2023-12-29,Belarusian,2
2023-12-29,Haitian,2
2023-12-29,Kashmiri,2
2023-12-29,Lao,2
2023-12-29,Macedonian,2
2023-12-29,Malay,2
2023-12-29,Malayalam,2
2023-12-29,Slovenian,2
2023-12-29,Telugu,2
2023-12-29,Yiddish,2
2023-12-29,Ewe,1
2023-12-29,Guarani,1
2023-12-29,Ido,1
2023-12-29,Igbo,1
2023-12-29,Irish,1
2023-12-29,Kannada,1
2023-12-29,Kinyarwanda,1
2023-12-29,Latin,1
2023-12-29,Maori,1
2023-12-29,Nepali,1
2023-12-29,Pushto,1
2023-12-29,Sinhala,1
2023-12-29,Swahili,1
2023-12-29,Tibetan,1
2023-12-29,Tigrinya,1
2023-12-29,Urdu,1
2023-12-29,Uzbek,1
2023-12-29,Welsh,1
2023-12-28,English,1194956
2023-12-28,Spanish,18055
2023-12-28,Chinese,1778
2023-12-28,Korean,841
2023-12-28,Russian,703
2023-12-28,Portuguese,668
2023-12-28,French,619
2023-12-28,German,463
2023-12-28,Japanese,382
2023-12-28,Vietnamese,311
2023-12-28,Polish,232
2023-12-28,Arabic,217
2023-12-28,Italian,214
2023-12-28,Turkish,187
2023-12-28,Ukrainian,143
2023-12-28,Persian,140
2023-12-28,Dutch,108
2023-12-28,Swedish,98
2023-12-28,(other),81
2023-12-28,Hebrew,79
2023-12-28,Indonesian,78
2023-12-28,Finnish,65
2023-12-28,Czech,63
2023-12-28,Danish,63
2023-12-28,Greek,63
2023-12-28,Romanian,55
2023-12-28,Thai,48
2023-12-28,Hungarian,47
2023-12-28,Norwegian Bokmål,46
2023-12-28,Slovak,29
2023-12-28,Bulgarian,25
2023-12-28,Croatian,22
2023-12-28,Hindi,18
2023-12-28,Catalan,16
2023-12-28,Bosnian,15
2023-12-28,Serbian,14
2023-12-28,Albanian,12
2023-12-28,Bengali,12
2023-12-28,Corsican,12
2023-12-28,Afrikaans,11
2023-12-28,Gujarati,11
2023-12-28,Central Khmer,10
2023-12-28,Georgian,8
2023-12-28,Lithuanian,8
2023-12-28,Slovenian,8
2023-12-28,Amharic,7
2023-12-28,Estonian,6
2023-12-28,Samoan,6
2023-12-28,Tonga,6
2023-12-28,Armenian,5
2023-12-28,Burmese,5
2023-12-28,Latvian,4
2023-12-28,Malay,4
2023-12-28,Panjabi,4
2023-12-28,Somali,4
2023-12-28,Icelandic,3
2023-12-28,Kazakh,3
2023-12-28,Uzbek,3
2023-12-28,Akan,2
2023-12-28,Azerbaijani,2
2023-12-28,Basque,2
2023-12-28,Gaelic,2
2023-12-28,Haitian,2
2023-12-28,Macedonian,2
2023-12-28,Tigrinya,2
2023-12-28,Chechen,1
2023-12-28,Esperanto,1
2023-12-28,Latin,1
2023-12-28,Malayalam,1
2023-12-28,Marathi,1
2023-12-28,Nepali,1
2023-12-28,Sinhala,1
2023-12-28,Tagalog,1
2023-12-28,Tamil,1
2023-12-28,Tibetan,1
2023-12-28,Urdu,1
2023-12-28,Welsh,1
2023-12-28,Yiddish,1
2023-12-28,Yoruba,1
2023-12-27,English,1148395
2023-12-27,Spanish,17831
2023-12-27,Chinese,1837
2023-12-27,Korean,841
2023-12-27,Portuguese,665
2023-12-27,Russian,643
2023-12-27,French,571
2023-12-27,Japanese,398
2023-12-27,German,384
2023-12-27,Vietnamese,333
2023-12-27,Polish,271
2023-12-27,Arabic,205
2023-12-27,Italian,165
2023-12-27,Ukrainian,140
2023-12-27,Turkish,139
2023-12-27,Persian,122
2023-12-27,Swedish,111
2023-12-27,Hebrew,107
2023-12-27,Dutch,100
2023-12-27,Greek,77
2023-12-27,Indonesian,74
2023-12-27,(other),65
2023-12-27,Thai,55
2023-12-27,Finnish,54
2023-12-27,Czech,46
2023-12-27,Danish,43
2023-12-27,Hungarian,42
2023-12-27,Romanian,38
2023-12-27,Norwegian Bokmål,36
2023-12-27,Croatian,24
2023-12-27,Slovak,24
2023-12-27,Serbian,19
2023-12-27,Bulgarian,18
2023-12-27,Hindi,12
2023-12-27,Lithuanian,11
2023-12-27,Albanian,10
2023-12-27,Catalan,10
2023-12-27,Central Khmer,8
2023-12-27,Latvian,8
2023-12-27,Panjabi,8
2023-12-27,Bengali,7
2023-12-27,Afrikaans,6
2023-12-27,Azerbaijani,6
2023-12-27,Bosnian,4
2023-12-27,Corsican,4
2023-12-27,Uzbek,4
2023-12-27,Amharic,3
2023-12-27,Estonian,3
2023-12-27,Georgian,3
2023-12-27,Gujarati,3
2023-12-27,Macedonian,3
2023-12-27,Malay,3
2023-12-27,Malayalam,3
2023-12-27,Somali,3
2023-12-27,Gaelic,2
2023-12-27,Haitian,2
2023-12-27,Icelandic,2
2023-12-27,Ido,2
2023-12-27,Samoan,2
2023-12-27,Slovenian,2
2023-12-27,Tagalog,2
2023-12-27,Tamil,2
2023-12-27,Tonga,2
2023-12-27,Armenian,1
2023-12-27,Belarusian,1
2023-12-27,Burmese,1
2023-12-27,Guarani,1
2023-12-27,Igbo,1
2023-12-27,Kazakh,1
2023-12-27,Lao,1
2023-12-27,Oriya,1
2023-12-27,Swahili,1
2023-12-27,Telugu,1
2023-12-27,Tigrinya,1
2023-12-27,Twi,1
2023-12-27,Welsh,1
2023-12-27,Yoruba,1
2023-12-27,Zulu,1
2023-12-26,English,993045
2023-12-26,Spanish,18610
2023-12-26,Chinese,1926
2023-12-26,Korean,804
2023-12-26,Russian,667
2023-12-26,Portuguese,634
2023-12-26,French,599
2023-12-26,Vietnamese,369
2023-12-26,Japanese,365
2023-12-26,German,332
2023-12-26,Polish,207
2023-12-26,Arabic,201
2023-12-26,Persian,179
2023-12-26,Turkish,172
2023-12-26,Italian,163
2023-12-26,Ukrainian,132
2023-12-26,Hebrew,115
2023-12-26,Swedish,93
2023-12-26,Dutch,91
2023-12-26,Thai,76
2023-12-26,(other),64
2023-12-26,Greek,56
2023-12-26,Indonesian,56
2023-12-26,Czech,49
2023-12-26,Hungarian,47
2023-12-26,Romanian,46
2023-12-26,Finnish,42
2023-12-26,Danish,38
2023-12-26,Norwegian Bokmål,34
2023-12-26,Slovak,27
2023-12-26,Croatian,25
2023-12-26,Central Khmer,15
2023-12-26,Serbian,15
2023-12-26,Bulgarian,14
2023-12-26,Lithuanian,14
2023-12-26,Hindi,12
2023-12-26,Afrikaans,10
2023-12-26,Albanian,8
2023-12-26,Amharic,8
2023-12-26,Bosnian,7
2023-12-26,Bengali,6
2023-12-26,Burmese,6
2023-12-26,Gujarati,6
2023-12-26,Catalan,5
2023-12-26,Estonian,5
2023-12-26,Uzbek,5
2023-12-26,Georgian,4
2023-12-26,Malay,4
2023-12-26,Panjabi,4
2023-12-26,Pushto,4
2023-12-26,Somali,4
2023-12-26,Corsican,3
2023-12-26,Guarani,3
2023-12-26,Icelandic,3
2023-12-26,Latvian,3
2023-12-26,Macedonian,3
2023-12-26,Malayalam,3
2023-12-26,Slovenian,3
2023-12-26,Tonga,3
2023-12-26,Urdu,3
2023-12-26,Akan,2
2023-12-26,Armenian,2
2023-12-26,Azerbaijani,2
2023-12-26,Basque,2
2023-12-26,Gaelic,2
2023-12-26,Igbo,2
2023-12-26,Lao,2
2023-12-26,Nepali,2
2023-12-26,Swahili,2
2023-12-26,Assamese,1
2023-12-26,Galician,1
2023-12-26,Hausa,1
2023-12-26,Ido,1
2023-12-26,Kazakh,1
2023-12-26,Luxembourgish,1
2023-12-26,Oromo,1
2023-12-26,Sinhala,1
2023-12-26,Tagalog,1
2023-12-26,Welsh,1
2023-12-26,Yoruba,1
2023-12-25,English,445564
2023-12-25,Spanish,13043
2023-12-25,Chinese,1361
2023-12-25,Korean,530
2023-12-25,Russian,524
2023-12-25,French,459
2023-12-25,Portuguese,432
2023-12-25,Japanese,338
2023-12-25,Vietnamese,322
2023-12-25,German,214
2023-12-25,Persian,191
2023-12-25,Arabic,182
2023-12-25,Turkish,179
2023-12-25,Polish,168
2023-12-25,Swedish,94
2023-12-25,Italian,90
2023-12-25,Hebrew,88
2023-12-25,Ukrainian,85
2023-12-25,Dutch,71
2023-12-25,Thai,66
2023-12-25,(other),64
2023-12-25,Indonesian,56
2023-12-25,Danish,41
2023-12-25,Czech,39
2023-12-25,Greek,38
2023-12-25,Norwegian Bokmål,38
2023-12-25,Hungarian,35
2023-12-25,Romanian,34
2023-12-25,Croatian,20
2023-12-25,Finnish,20
2023-12-25,Slovak,17
2023-12-25,Hindi,13
2023-12-25,Lithuanian,13
2023-12-25,Bulgarian,10
2023-12-25,Bengali,9
2023-12-25,Georgian,7
2023-12-25,Serbian,7
2023-12-25,Afrikaans,6
2023-12-25,Latvian,6
2023-12-25,Uzbek,6
2023-12-25,Albanian,5
2023-12-25,Amharic,5
2023-12-25,Azerbaijani,5
2023-12-25,Bosnian,5
2023-12-25,Burmese,5
2023-12-25,Catalan,5
2023-12-25,Central Khmer,5
2023-12-25,Slovenian,5
2023-12-25,Urdu,4
2023-12-25,Armenian,3
2023-12-25,Corsican,3
2023-12-25,Estonian,3
2023-12-25,Gujarati,3
2023-12-25,Panjabi,3
2023-12-25,Lao,2
2023-12-25,Macedonian,2
2023-12-25,Tonga,2
2023-12-25,Wolof,2
2023-12-25,Akan,1
2023-12-25,Basque,1
2023-12-25,Esperanto,1
2023-12-25,Guarani,1
2023-12-25,Haitian,1
2023-12-25,Hausa,1
2023-12-25,Ido,1
2023-12-25,Mongolian,1
2023-12-25,Nepali,1
2023-12-25,Oromo,1
2023-12-25,Somali,1
2023-12-25,Southern Sotho,1
2023-12-25,Tagalog,1
2023-12-25,Telugu,1
2023-12-25,Tibetan,1
2023-12-25,Tigrinya,1
2023-12-24,English,449210
2023-12-24,Spanish,8251
2023-12-24,Chinese,967
2023-12-24,Russian,438
2023-12-24,Korean,393
2023-12-24,French,350
2023-12-24,Portuguese,284
2023-12-24,Vietnamese,246
2023-12-24,Japanese,242
2023-12-24,German,201
2023-12-24,Persian,190
2023-12-24,Arabic,173
2023-12-24,Turkish,153
2023-12-24,Polish,103
2023-12-24,Hebrew,88
2023-12-24,Dutch,75
2023-12-24,Italian,66
2023-12-24,Ukrainian,61
2023-12-24,Indonesian,59
2023-12-24,Thai,54
2023-12-24,(other),47
2023-12-24,Greek,46
2023-12-24,Swedish,43
2023-12-24,Hungarian,36
2023-12-24,Finnish,27
2023-12-24,Romanian,21
2023-12-24,Czech,18
2023-12-24,Norwegian Bokmål,18
2023-12-24,Danish,15
2023-12-24,Slovak,14
2023-12-24,Bulgarian,12
2023-12-24,Hindi,12
2023-12-24,Bengali,11
2023-12-24,Azerbaijani,9
2023-12-24,Central Khmer,9
2023-12-24,Croatian,9
2023-12-24,Afrikaans,8
2023-12-24,Albanian,7
2023-12-24,Panjabi,7
2023-12-24,Serbian,7
2023-12-24,Slovenian,7
2023-12-24,Gujarati,6
2023-12-24,Amharic,5
2023-12-24,Armenian,5
2023-12-24,Bosnian,5
2023-12-24,Catalan,5
2023-12-24,Georgian,5
2023-12-24,Macedonian,5
2023-12-24,Burmese,4
2023-12-24,Estonian,4
2023-12-24,Lao,3
2023-12-24,Latvian,3
2023-12-24,Tamil,3
2023-12-24,Tonga,3
2023-12-24,Urdu,3
2023-12-24,Corsican,2
2023-12-24,Assamese,1
2023-12-24,Lithuanian,1
2023-12-24,Malay,1
2023-12-24,Malayalam,1
2023-12-24,Maltese,1
2023-12-24,Nepali,1
2023-12-24,Norwegian,1
2023-12-24,Pushto,1
2023-12-24,Swahili,1
2023-12-24,Welsh,1
2023-12-23,English,575682
2023-12-23,Spanish,11615
2023-12-23,Chinese,1441
2023-12-23,Russian,602
2023-12-23,French,485
2023-12-23,Korean,477
2023-12-23,Portuguese,449
2023-12-23,Persian,428
2023-12-23,Vietnamese,308
2023-12-23,Japanese,251
2023-12-23,German,230
2023-12-23,Turkish,201
2023-12-23,Arabic,163
2023-12-23,Polish,149
2023-12-23,Italian,109
2023-12-23,Dutch,83
2023-12-23,Hebrew,83
2023-12-23,Ukrainian,83
2023-12-23,Swedish,67
2023-12-23,Indonesian,47
2023-12-23,Greek,46
2023-12-23,(other),44
2023-12-23,Hungarian,44
2023-12-23,Danish,43
2023-12-23,Romanian,41
2023-12-23,Thai,38
2023-12-23,Czech,34
2023-12-23,Finnish,33
2023-12-23,Norwegian Bokmål,29
2023-12-23,Slovak,16
2023-12-23,Croatian,15
2023-12-23,Serbian,14
2023-12-23,Bulgarian,13
2023-12-23,Afrikaans,10
2023-12-23,Lithuanian,10
2023-12-23,Hindi,8
2023-12-23,Panjabi,8
2023-12-23,Catalan,7
2023-12-23,Gujarati,6
2023-12-23,Albanian,5
2023-12-23,Bosnian,5
2023-12-23,Corsican,5
2023-12-23,Azerbaijani,4
2023-12-23,Basque,4
2023-12-23,Bengali,4
2023-12-23,Central Khmer,4
2023-12-23,Malay,4
2023-12-23,Tonga,4
2023-12-23,Gaelic,3
