date,browser,os_version,visits
2023-12-22,YaBrowser,10,63
2023-12-22,Edge,8.1,44
2023-12-22,Firefox,8,32
2023-12-22,Opera,7,25
2023-12-22,Chrome,NT,13
2023-12-22,Firefox,XP,13
2023-12-22,Vivaldi,10,13
2023-12-22,(not set),10,6
2023-12-22,Coc Coc,10,6
2023-12-22,Firefox,Server 2003,6
2023-12-22,Internet Explorer,8.1,6
2023-12-22,Internet Explorer,XP,6
2023-12-22,Mozilla Compatible Agent,7,6
2023-12-22,Opera,8,6
2023-12-22,Opera,8.1,6
2023-12-22,Safari,XP,6
2023-12-22,SeaMonkey,XP,6
2023-12-22,YaBrowser,7,6
2023-12-21,Chrome,10,204854
2023-12-21,Edge,10,105246
2023-12-21,Chrome,11,71031
2023-12-21,Edge,11,42346
2023-12-21,Firefox,10,14412
2023-12-21,Chrome,7,3945
2023-12-21,Firefox,7,1515
2023-12-21,Chrome,8.1,1035
2023-12-21,Opera,10,840
2023-12-21,Internet Explorer,10,486
2023-12-21,Chrome,8,164
2023-12-21,Edge,7,164
2023-12-21,Firefox,8.1,126
2023-12-21,Edge,8.1,120
2023-12-21,Chrome,XP,82
2023-12-21,YaBrowser,10,82
2023-12-21,Chrome,NT,25
2023-12-21,Chrome,Server 2003,25
2023-12-21,Opera,7,25
2023-12-21,Firefox,8,19
2023-12-21,Internet Explorer,7,19
2023-12-21,Whale Browser,10,19
2023-12-21,Chrome,(not set),13
2023-12-21,Internet Explorer,8.1,13
2023-12-21,PaleMoon,10,13
2023-12-21,Vivaldi,10,13
2023-12-21,Coc Coc,10,6
2023-12-21,Internet Explorer,98,6
2023-12-21,Internet Explorer,XP,6
2023-12-21,Mozilla Compatible Agent,95,6
2023-12-20,Chrome,10,233229
2023-12-20,Edge,10,123735
2023-12-20,Chrome,11,81567
2023-12-20,Edge,11,45969
2023-12-20,Firefox,10,16672
2023-12-20,Chrome,7,4160
2023-12-20,Firefox,7,1635
2023-12-20,Chrome,8.1,1086
2023-12-20,Opera,10,953
2023-12-20,Internet Explorer,10,530
2023-12-20,Edge,7,240
2023-12-20,Edge,8.1,164
2023-12-20,Chrome,8,126
2023-12-20,Firefox,8.1,76
2023-12-20,YaBrowser,10,76
2023-12-20,Chrome,XP,63
2023-12-20,Opera,7,57
2023-12-20,Whale Browser,10,51
2023-12-20,Firefox,8,32
2023-12-20,Coc Coc,10,25
2023-12-20,Firefox,XP,19
2023-12-20,Internet Explorer,8,19
2023-12-20,Opera,8.1,19
2023-12-20,Internet Explorer,8.1,13
2023-12-20,Chrome,Vista,6
2023-12-20,Coc Coc,7,6
2023-12-20,Edge,8,6
2023-12-20,Firefox,Vista,6
2023-12-20,Internet Explorer,CE,6
2023-12-20,Internet Explorer,Vista,6
2023-12-20,Opera,(not set),6
2023-12-20,Vivaldi,10,6
2023-12-20,YaBrowser,7,6
2023-12-20,YaBrowser,8.1,6
2023-12-19,Chrome,10,263865
2023-12-19,Edge,10,139808
2023-12-19,Chrome,11,87065
2023-12-19,Edge,11,52553
2023-12-19,Firefox,10,17537
2023-12-19,Chrome,7,4267
2023-12-19,Firefox,7,1717
2023-12-19,Opera,10,1067
2023-12-19,Chrome,8.1,1054
2023-12-19,Internet Explorer,10,486
2023-12-19,Edge,7,234
2023-12-19,Edge,8.1,177
2023-12-19,Chrome,8,88
2023-12-19,Firefox,8.1,88
2023-12-19,Chrome,XP,44
2023-12-19,Firefox,8,44
2023-12-19,Whale Browser,10,44
2023-12-19,YaBrowser,10,44
2023-12-19,Internet Explorer,7,32
2023-12-19,Chrome,NT,25
2023-12-19,Chrome,Vista,25
2023-12-19,Internet Explorer,8,25
2023-12-19,Internet Explorer,8.1,25
2023-12-19,Opera,8.1,19
2023-12-19,Coc Coc,10,13
2023-12-19,(not set),10,6
2023-12-19,Firefox,Vista,6
2023-12-19,Firefox,XP,6
2023-12-19,Mozilla,10,6
2023-12-19,Mozilla,8,6
2023-12-19,Mozilla Compatible Agent,7,6
2023-12-19,Opera,2000,6
2023-12-19,Opera,7,6
2023-12-19,Puffin,10,6
2023-12-19,Safari,7,6
2023-12-19,Safari,8,6
2023-12-19,Vivaldi,10,6
2023-12-19,YaBrowser,7,6
2023-12-18,Chrome,10,235761
2023-12-18,Edge,10,125364
2023-12-18,Chrome,11,87437
2023-12-18,Edge,11,52743
2023-12-18,Firefox,10,17429
2023-12-18,Chrome,7,4135
2023-12-18,Firefox,7,1420
2023-12-18,Chrome,8.1,1180
2023-12-18,Opera,10,1016
2023-12-18,Internet Explorer,10,518
2023-12-18,Edge,7,208
2023-12-18,Chrome,8,189
2023-12-18,Firefox,8.1,170
2023-12-18,Edge,8.1,114
2023-12-18,YaBrowser,10,95
2023-12-18,Chrome,XP,57
2023-12-18,Whale Browser,10,44
2023-12-18,Coc Coc,10,32
2023-12-18,Edge,8,25
2023-12-18,Opera,7,25
2023-12-18,Chrome,NT,19
2023-12-18,Chrome,Vista,19
2023-12-18,Whale Browser,7,19
2023-12-18,YaBrowser,7,19
2023-12-18,Firefox,8,13
2023-12-18,(not set),10,6
2023-12-18,Chrome,Server 2003,6
2023-12-18,Firefox,Vista,6
2023-12-18,Firefox,XP,6
2023-12-18,Internet Explorer,XP,6
2023-12-18,Mozilla,CE,6
2023-12-18,Opera,Vista,6
2023-12-18,Safari,10,6
2023-12-18,Safari,8,6
2023-12-18,UC Browser,Server 2003,6
2023-12-18,Vivaldi,10,6
2023-12-18,YaBrowser,8.1,6
2023-12-17,Chrome,10,49631
2023-12-17,Chrome,11,24746
2023-12-17,Edge,10,18900
2023-12-17,Edge,11,14614
2023-12-17,Firefox,10,5404
2023-12-17,Chrome,7,2348
2023-12-17,Firefox,7,1092
2023-12-17,Opera,10,726
2023-12-17,Chrome,8.1,530
2023-12-17,Edge,7,114
2023-12-17,Internet Explorer,10,114
2023-12-17,Edge,8.1,88
2023-12-17,Firefox,8.1,63
2023-12-17,Chrome,8,51
2023-12-17,YaBrowser,10,51
2023-12-17,Whale Browser,10,44
2023-12-17,Chrome,(not set),25
2023-12-17,Chrome,XP,25
2023-12-17,Coc Coc,10,13
2023-12-17,Firefox,8,13
2023-12-17,Internet Explorer,7,13
2023-12-17,Internet Explorer,XP,13
2023-12-17,YaBrowser,7,13
2023-12-17,Chrome,NT,6
2023-12-17,Chrome,Server 2003,6
2023-12-17,Firefox,NT,6
2023-12-17,Firefox,Vista,6
2023-12-17,Internet Explorer,Vista,6
2023-12-17,Opera,Server 2003,6
2023-12-16,Chrome,10,45856
2023-12-16,Chrome,11,21539
2023-12-16,Edge,10,16596
2023-12-16,Edge,11,11786
2023-12-16,Firefox,10,4469
2023-12-16,Chrome,7,2620
2023-12-16,Firefox,7,1237
2023-12-16,Opera,10,657
2023-12-16,Chrome,8.1,568
2023-12-16,Edge,7,101
2023-12-16,Internet Explorer,10,82
2023-12-16,Edge,8.1,69
2023-12-16,Chrome,8,63
2023-12-16,YaBrowser,10,38
2023-12-16,Firefox,8.1,32
2023-12-16,Chrome,XP,19
2023-12-16,(not set),10,13
2023-12-16,Firefox,XP,13
2023-12-16,Opera,7,13
2023-12-16,Vivaldi,10,13
2023-12-16,Chrome,(not set),6
2023-12-16,Chrome,NT,6
2023-12-16,Firefox,8,6
2023-12-16,Firefox,Vista,6
2023-12-16,Internet Explorer,7,6
2023-12-16,Internet Explorer,XP,6
2023-12-16,Maxthon,Vista,6
2023-12-16,Opera,8.1,6
2023-12-16,Safari,7,6
2023-12-16,SeaMonkey,Server 2003,6
2023-12-16,YaBrowser,8.1,6
2023-12-15,Chrome,10,195454
2023-12-15,Edge,10,98636
2023-12-15,Chrome,11,72445
2023-12-15,Edge,11,40805
2023-12-15,Firefox,10,15782
2023-12-15,Chrome,7,4009
2023-12-15,Firefox,7,1408
2023-12-15,Chrome,8.1,1048
2023-12-15,Opera,10,802
2023-12-15,Internet Explorer,10,442
2023-12-15,Edge,7,227
2023-12-15,Edge,8.1,133
2023-12-15,Chrome,8,120
2023-12-15,Firefox,8.1,51
2023-12-15,Firefox,8,38
2023-12-15,Chrome,XP,32
2023-12-15,YaBrowser,10,32
2023-12-15,Internet Explorer,8,25
2023-12-15,Whale Browser,10,19
2023-12-15,Chrome,Vista,13
2023-12-15,Edge,8,13
2023-12-15,Firefox,XP,13
2023-12-15,Internet Explorer,XP,13
2023-12-15,YaBrowser,8.1,13
2023-12-15,(not set),10,6
2023-12-15,Chrome,NT,6
2023-12-15,Chrome,Server 2003,6
2023-12-15,Coc Coc,10,6
2023-12-15,Coc Coc,7,6
2023-12-15,Mozilla,Vista,6
2023-12-15,Opera,7,6
2023-12-15,Opera,8.1,6
2023-12-15,Puffin,10,6
2023-12-15,Safari,10,6
2023-12-15,Safari,7,6
2023-12-15,SeaMonkey,10,6
2023-12-15,UC Browser,Server 2003,6
2023-12-15,Vivaldi,10,6
2023-12-14,Chrome,10,240281
2023-12-14,Edge,10,124809
2023-12-14,Chrome,11,83271
2023-12-14,Edge,11,51531
2023-12-14,Firefox,10,18250
2023-12-14,Chrome,7,4065
2023-12-14,Firefox,7,1566
2023-12-14,Chrome,8.1,1187
2023-12-14,Opera,10,947
2023-12-14,Internet Explorer,10,562
2023-12-14,Edge,7,227
2023-12-14,Edge,8.1,152
2023-12-14,Firefox,8.1,126
2023-12-14,Chrome,8,114
2023-12-14,Whale Browser,10,51
2023-12-14,YaBrowser,10,51
2023-12-14,Opera,7,38
2023-12-14,Chrome,XP,32
2023-12-14,Firefox,XP,32
2023-12-14,Opera,8.1,32
2023-12-14,Internet Explorer,8.1,25
2023-12-14,Coc Coc,10,19
2023-12-14,Firefox,8,19
2023-12-14,Internet Explorer,7,19
2023-12-14,Chrome,NT,13
2023-12-14,Chrome,Vista,13
2023-12-14,Firefox,Vista,13
2023-12-14,Internet Explorer,8,13
2023-12-14,Safari,8,13
2023-12-14,YaBrowser,7,13
2023-12-14,Chrome,Server 2003,6
2023-12-14,Internet Explorer,2000,6
2023-12-14,Internet Explorer,CE,6
2023-12-14,Internet Explorer,XP,6
2023-12-14,Opera,Server 2003,6
2023-12-14,PaleMoon,10,6
2023-12-14,Safari,10,6
2023-12-14,Safari,XP,6
2023-12-14,Vivaldi,10,6
2023-12-14,Waterfox,10,6
2023-12-13,Chrome,10,258228
2023-12-13,Edge,10,124638
2023-12-13,Chrome,11,91377
2023-12-13,Edge,11,53563
2023-12-13,Firefox,10,17707
2023-12-13,Chrome,7,4419
2023-12-13,Firefox,7,1704
2023-12-13,Chrome,8.1,1136
2023-12-13,Opera,10,1035
2023-12-13,Internet Explorer,10,549
2023-12-13,Edge,7,240
2023-12-13,Chrome,8,177
2023-12-13,Edge,8.1,139
2023-12-13,YaBrowser,10,88
2023-12-13,Firefox,8.1,82
2023-12-13,Whale Browser,10,63
2023-12-13,Internet Explorer,8,57
2023-12-13,Firefox,8,51
2023-12-13,Chrome,NT,32
2023-12-13,Chrome,XP,25
2023-12-13,Opera,8.1,25
2023-12-13,Coc Coc,10,19
2023-12-13,Opera,7,19
2023-12-13,Vivaldi,10,13
2023-12-13,Chrome,Vista,6
2023-12-13,Firefox,Vista,6
2023-12-13,Firefox,XP,6
2023-12-13,Internet Explorer,8.1,6
2023-12-13,Internet Explorer,NT,6
2023-12-13,Internet Explorer,Vista,6
2023-12-13,PaleMoon,10,6
2023-12-13,Safari,8,6
2023-12-13,YaBrowser,7,6
2023-12-12,Chrome,10,282494
2023-12-12,Edge,10,132851
2023-12-12,Chrome,11,95890
2023-12-12,Edge,11,55388
2023-12-12,Firefox,10,17568
2023-12-12,Chrome,7,4425
2023-12-12,Chrome,8.1,1281
2023-12-12,Opera,10,922
2023-12-12,Firefox,7,814
2023-12-12,Internet Explorer,10,619
2023-12-12,Edge,7,253
2023-12-12,Firefox,8.1,114
2023-12-12,Chrome,8,107
2023-12-12,Chrome,XP,101
2023-12-12,YaBrowser,10,101
2023-12-12,Edge,8.1,82
2023-12-12,Whale Browser,10,69
2023-12-12,Opera,8.1,57
2023-12-12,Opera,7,44
2023-12-12,Firefox,XP,19
2023-12-12,Internet Explorer,8.1,19
2023-12-12,Firefox,8,13
2023-12-12,Internet Explorer,8,13
2023-12-12,Vivaldi,10,13
2023-12-12,Chrome,(not set),6
2023-12-12,Chrome,NT,6
2023-12-12,Coc Coc,10,6
2023-12-12,Internet Explorer,7,6
2023-12-12,Internet Explorer,CE,6
2023-12-12,Opera,2000,6
2023-12-12,PaleMoon,10,6
2023-12-12,Safari,7,6
2023-12-12,Safari,8,6
2023-12-12,SeaMonkey,10,6
2023-12-12,YaBrowser,7,6
2023-12-12,YaBrowser,8.1,6
2023-12-12,YaBrowser,XP,6
2023-12-11,Chrome,10,256612
2023-12-11,Edge,10,133482
2023-12-11,Chrome,11,95347
2023-12-11,Edge,11,54334
2023-12-11,Firefox,10,18048
2023-12-11,Chrome,7,4867
