date,browser,visits
2023-12-31,Firefox,9080
2023-12-31,Samsung Internet,4613
2023-12-31,Android Webview,1899
2023-12-31,(not set),1535
2023-12-31,Safari (in-app),1449
2023-12-31,Opera,644
2023-12-31,Amazon Silk,635
2023-12-31,Mozilla Compatible Agent,127
2023-12-31,Internet Explorer,91
2023-12-31,Opera Mini,51
2023-12-31,YaBrowser,32
2023-12-31,UC Browser,31
2023-12-31,Waterfox,31
2023-12-31,Android Runtime,28
2023-12-31,Whale Browser,18
2023-12-31,Android Browser,14
2023-12-31,Coc Coc,11
2023-12-31,Aloha Browser,10
2023-12-31,SeaMonkey,8
2023-12-31,Vivaldi,7
2023-12-31,DuckDuckGo Browser,3
2023-12-31,Maxthon,3
2023-12-31,Meta Quest Browser,3
2023-12-31,BlackBerry,2
2023-12-31,Iron,2
2023-12-31,Konqueror,2
2023-12-31,NetFront,2
2023-12-31,Nokia Browser,2
2023-12-31,PaleMoon,2
2023-12-31,BrowserNG,1
2023-12-31,Galeon,1
2023-12-31,Mozilla,1
2023-12-31,Nintendo Browser,1
2023-12-31,Phoenix Browser,1
2023-12-31,Puffin,1
2023-12-31,Seznam,1
2023-12-30,Chrome,204243
2023-12-30,Safari,118247
2023-12-30,Edge,30532
2023-12-30,Firefox,10905
2023-12-30,Samsung Internet,5546
2023-12-30,Android Webview,2306
2023-12-30,Safari (in-app),2257
2023-12-30,(not set),1585
2023-12-30,Opera,765
2023-12-30,Amazon Silk,652
2023-12-30,Mozilla Compatible Agent,150
2023-12-30,Internet Explorer,84
2023-12-30,YaBrowser,56
2023-12-30,UC Browser,44
2023-12-30,Opera Mini,40
2023-12-30,Android Runtime,28
2023-12-30,Waterfox,17
2023-12-30,Android Browser,13
2023-12-30,Whale Browser,13
2023-12-30,Mozilla,9
2023-12-30,Aloha Browser,7
2023-12-30,Coc Coc,7
2023-12-30,SeaMonkey,6
2023-12-30,DuckDuckGo Browser,4
2023-12-30,Nintendo Browser,4
2023-12-30,Vivaldi,4
2023-12-30,Nokia Browser,3
2023-12-30,PaleMoon,3
2023-12-30,BrowserNG,2
2023-12-30,Phoenix Browser,2
2023-12-30,Iron,1
2023-12-30,Konqueror,1
2023-12-30,Lynx,1
2023-12-30,Meta Quest Browser,1
2023-12-30,NetFront,1
2023-12-30,Seznam,1
2023-12-29,Chrome,415541
2023-12-29,Safari,153277
2023-12-29,Edge,94285
2023-12-29,Firefox,15840
2023-12-29,Samsung Internet,7086
2023-12-29,Safari (in-app),3160
2023-12-29,Android Webview,2704
2023-12-29,(not set),1791
2023-12-29,Opera,1057
2023-12-29,Amazon Silk,741
2023-12-29,Internet Explorer,356
2023-12-29,Mozilla Compatible Agent,165
2023-12-29,YaBrowser,72
2023-12-29,Opera Mini,61
2023-12-29,UC Browser,43
2023-12-29,Android Runtime,36
2023-12-29,Coc Coc,16
2023-12-29,Whale Browser,16
2023-12-29,Aloha Browser,14
2023-12-29,Android Browser,13
2023-12-29,DuckDuckGo Browser,11
2023-12-29,Vivaldi,6
2023-12-29,Waterfox,5
2023-12-29,Meta Quest Browser,4
2023-12-29,Mozilla,3
2023-12-29,Phoenix Browser,3
2023-12-29,SeaMonkey,3
2023-12-29,BrowserNG,2
2023-12-29,Konqueror,2
2023-12-29,Lynx,2
2023-12-29,NetFront,2
2023-12-29,Puffin,2
2023-12-29,Camino,1
2023-12-29,Iron,1
2023-12-29,Maxthon,1
2023-12-29,Nokia Browser,1
2023-12-29,PaleMoon,1
2023-12-29,Playstation Portable,1
2023-12-29,Seznam,1
2023-12-28,Chrome,603519
2023-12-28,Safari,163915
2023-12-28,Edge,124921
2023-12-28,Firefox,18745
2023-12-28,Samsung Internet,7985
2023-12-28,Safari (in-app),5223
2023-12-28,Android Webview,2891
2023-12-28,(not set),2514
2023-12-28,Opera,1195
2023-12-28,Amazon Silk,836
2023-12-28,Internet Explorer,512
2023-12-28,Mozilla Compatible Agent,195
2023-12-28,YaBrowser,97
2023-12-28,Opera Mini,62
2023-12-28,Whale Browser,54
2023-12-28,Android Runtime,42
2023-12-28,Coc Coc,32
2023-12-28,UC Browser,27
2023-12-28,Android Browser,10
2023-12-28,Waterfox,6
2023-12-28,Aloha Browser,5
2023-12-28,DuckDuckGo Browser,5
2023-12-28,NetFront,5
2023-12-28,Vivaldi,5
2023-12-28,Konqueror,4
2023-12-28,Mozilla,4
2023-12-28,Phoenix Browser,4
2023-12-28,BlackBerry,3
2023-12-28,Meta Quest Browser,3
2023-12-28,PaleMoon,3
2023-12-28,SeaMonkey,3
2023-12-28,Iron,2
2023-12-28,Maxthon,2
2023-12-28,Seznam,2
2023-12-28,BrowserNG,1
2023-12-28,Galeon,1
2023-12-28,Netscape,1
2023-12-28,Nokia Browser,1
2023-12-28,Playstation 3,1
2023-12-28,Playstation Portable,1
2023-12-28,Puffin,1
2023-12-27,Chrome,538615
2023-12-27,Safari,165872
2023-12-27,Edge,125372
2023-12-27,Firefox,18597
2023-12-27,Samsung Internet,7590
2023-12-27,Safari (in-app),3270
2023-12-27,Android Webview,2407
2023-12-27,(not set),1578
2023-12-27,Opera,1122
2023-12-27,Amazon Silk,797
2023-12-27,Internet Explorer,484
2023-12-27,Mozilla Compatible Agent,195
2023-12-27,YaBrowser,91
2023-12-27,Whale Browser,53
2023-12-27,UC Browser,52
2023-12-27,Opera Mini,46
2023-12-27,Android Runtime,42
2023-12-27,Coc Coc,13
2023-12-27,Android Browser,11
2023-12-27,Vivaldi,10
2023-12-27,Aloha Browser,8
2023-12-27,DuckDuckGo Browser,6
2023-12-27,Meta Quest Browser,6
2023-12-27,SeaMonkey,6
2023-12-27,Mozilla,5
2023-12-27,Puffin,4
2023-12-27,BlackBerry,3
2023-12-27,Lynx,2
2023-12-27,Seznam,2
2023-12-27,Blazer,1
2023-12-27,Camino,1
2023-12-27,IE with Chrome Frame,1
2023-12-27,Konqueror,1
2023-12-27,NetFront,1
2023-12-27,Netscape,1
2023-12-27,Nintendo Browser,1
2023-12-27,Nokia Browser,1
2023-12-27,PaleMoon,1
2023-12-27,Phoenix Browser,1
2023-12-26,Chrome,526350
2023-12-26,Safari,153101
2023-12-26,Edge,96629
2023-12-26,Firefox,15288
2023-12-26,Samsung Internet,6985
2023-12-26,Safari (in-app),2879
2023-12-26,Android Webview,2557
2023-12-26,(not set),1298
2023-12-26,Opera,1076
2023-12-26,Amazon Silk,795
2023-12-26,Internet Explorer,349
2023-12-26,Mozilla Compatible Agent,172
2023-12-26,YaBrowser,87
2023-12-26,Whale Browser,61
2023-12-26,Android Runtime,44
2023-12-26,Opera Mini,44
2023-12-26,UC Browser,42
2023-12-26,Coc Coc,20
2023-12-26,Aloha Browser,9
2023-12-26,Android Browser,9
2023-12-26,Vivaldi,8
2023-12-26,DuckDuckGo Browser,5
2023-12-26,Phoenix Browser,5
2023-12-26,Seznam,5
2023-12-26,Meta Quest Browser,4
2023-12-26,NetFront,3
2023-12-26,Puffin,3
2023-12-26,Maxthon,2
2023-12-26,Mozilla,2
2023-12-26,SeaMonkey,2
2023-12-26,BlackBerry,1
2023-12-26,DoCoMo,1
2023-12-26,Galeon,1
2023-12-26,Iron,1
2023-12-26,Lynx,1
2023-12-26,PaleMoon,1
2023-12-26,Waterfox,1
2023-12-25,Chrome,213144
2023-12-25,Safari,85430
2023-12-25,Edge,21109
2023-12-25,Firefox,8013
2023-12-25,Samsung Internet,4490
2023-12-25,Android Webview,2060
2023-12-25,Safari (in-app),1906
2023-12-25,(not set),1559
2023-12-25,Opera,723
2023-12-25,Amazon Silk,460
2023-12-25,Mozilla Compatible Agent,131
2023-12-25,YaBrowser,80
2023-12-25,Internet Explorer,72
2023-12-25,Opera Mini,56
2023-12-25,Whale Browser,38
2023-12-25,Android Runtime,26
2023-12-25,UC Browser,23
2023-12-25,Coc Coc,21
2023-12-25,Android Browser,14
2023-12-25,Aloha Browser,11
2023-12-25,Vivaldi,6
2023-12-25,DuckDuckGo Browser,5
2023-12-25,Meta Quest Browser,4
2023-12-25,Phoenix Browser,4
2023-12-25,Waterfox,4
2023-12-25,Mozilla,2
2023-12-25,Nokia Browser,2
2023-12-25,Puffin,2
2023-12-25,BlackBerry,1
2023-12-25,Konqueror,1
2023-12-25,NetFront,1
2023-12-25,PaleMoon,1
2023-12-25,Seznam,1
2023-12-24,Chrome,162563
2023-12-24,Safari,80429
2023-12-24,Edge,19179
2023-12-24,Firefox,8123
2023-12-24,Samsung Internet,4125
2023-12-24,Android Webview,2051
2023-12-24,Safari (in-app),2003
2023-12-24,(not set),1360
2023-12-24,Opera,630
2023-12-24,Amazon Silk,478
2023-12-24,Mozilla Compatible Agent,114
2023-12-24,YaBrowser,106
2023-12-24,Internet Explorer,58
2023-12-24,Opera Mini,48
2023-12-24,UC Browser,40
2023-12-24,Whale Browser,38
2023-12-24,Android Runtime,24
2023-12-24,Android Browser,13
2023-12-24,Coc Coc,11
2023-12-24,Aloha Browser,8
2023-12-24,SeaMonkey,8
2023-12-24,Mozilla,4
2023-12-24,Waterfox,4
2023-12-24,BlackBerry,3
2023-12-24,DuckDuckGo Browser,2
2023-12-24,Konqueror,2
2023-12-24,Maxthon,2
2023-12-24,Meta Quest Browser,2
2023-12-24,Nokia Browser,2
2023-12-24,Phoenix Browser,2
2023-12-24,Vivaldi,2
2023-12-24,BrowserNG,1
2023-12-24,NetFront,1
2023-12-24,Netscape,1
2023-12-24,PaleMoon,1
2023-12-24,YE,1
2023-12-23,Chrome,354553
2023-12-23,Safari,94736
2023-12-23,Edge,24487
2023-12-23,Firefox,8763
2023-12-23,Samsung Internet,4705
2023-12-23,Safari (in-app),2355
2023-12-23,(not set),2159
2023-12-23,Android Webview,2071
2023-12-23,Opera,752
2023-12-23,Amazon Silk,528
2023-12-23,Mozilla Compatible Agent,128
2023-12-23,YaBrowser,86
2023-12-23,Opera Mini,84
2023-12-23,Internet Explorer,71
2023-12-23,UC Browser,27
2023-12-23,Android Runtime,26
2023-12-23,Android Browser,22
2023-12-23,Coc Coc,17
2023-12-23,Aloha Browser,16
2023-12-23,Whale Browser,15
2023-12-23,DuckDuckGo Browser,9
2023-12-23,Vivaldi,8
2023-12-23,Mozilla,6
2023-12-23,PaleMoon,4
2023-12-23,Phoenix Browser,4
2023-12-23,Konqueror,3
2023-12-23,SeaMonkey,3
2023-12-23,BlackBerry,2
2023-12-23,NetFront,2
2023-12-23,BrowserNG,1
2023-12-23,DoCoMo,1
2023-12-23,Galeon,1
2023-12-23,Maxthon,1
2023-12-23,Meta Quest Browser,1
2023-12-23,Waterfox,1
2023-12-22,Chrome,521171
2023-12-22,Safari,129956
2023-12-22,Edge,94237
2023-12-22,Firefox,15636
2023-12-22,Samsung Internet,6342
2023-12-22,Safari (in-app),2652
2023-12-22,Android Webview,2284
2023-12-22,(not set),1353
2023-12-22,Opera,1043
2023-12-22,Amazon Silk,582
2023-12-22,Internet Explorer,351
2023-12-22,Mozilla Compatible Agent,156
2023-12-22,YaBrowser,117
2023-12-22,Android Runtime,48
2023-12-22,Opera Mini,40
2023-12-22,UC Browser,39
2023-12-22,Coc Coc,30
2023-12-22,Whale Browser,23
2023-12-22,Android Browser,14
2023-12-22,DuckDuckGo Browser,9
2023-12-22,NetFront,5
2023-12-22,SeaMonkey,5
2023-12-22,Vivaldi,5
2023-12-22,PaleMoon,4
2023-12-22,Phoenix Browser,4
2023-12-22,Aloha Browser,3
2023-12-22,BlackBerry,2
2023-12-22,Iron,2
2023-12-22,Konqueror,2
2023-12-22,Mozilla,2
2023-12-22,Puffin,2
2023-12-22,BrowserNG,1
2023-12-22,Galeon,1
2023-12-22,IE with Chrome Frame,1
2023-12-22,Lynx,1
2023-12-22,Meta Quest Browser,1
2023-12-22,Seznam,1
2023-12-22,Waterfox,1
2023-12-21,Chrome,637658
2023-12-21,Edge,153972
2023-12-21,Safari,152317
2023-12-21,Firefox,20725
2023-12-21,Samsung Internet,6929
2023-12-21,Safari (in-app),2871
2023-12-21,Android Webview,2445
2023-12-21,(not set),1434
2023-12-21,Opera,1279
2023-12-21,Amazon Silk,672
2023-12-21,Internet Explorer,472
2023-12-21,Mozilla Compatible Agent,176
2023-12-21,YaBrowser,101
2023-12-21,Opera Mini,48
2023-12-21,Whale Browser,47
2023-12-21,UC Browser,39
2023-12-21,Android Runtime,23
2023-12-21,Coc Coc,21
2023-12-21,DuckDuckGo Browser,10
2023-12-21,Android Browser,9
2023-12-21,Vivaldi,9
2023-12-21,Phoenix Browser,8
2023-12-21,Aloha Browser,7
2023-12-21,SeaMonkey,6
2023-12-21,BlackBerry,4
2023-12-21,NetFront,4
2023-12-21,PaleMoon,4
2023-12-21,Puffin,4
2023-12-21,Konqueror,3
2023-12-21,Maxthon,3
2023-12-21,Mozilla,3
2023-12-21,Iron,2
2023-12-21,Lynx,2
2023-12-21,Meta Quest Browser,2
2023-12-21,BrowserNG,1
2023-12-21,Galeon,1
2023-12-21,Nintendo Browser,1
2023-12-21,Nokia Browser,1
2023-12-21,Seznam,1
2023-12-21,Waterfox,1
2023-12-20,Chrome,689973
2023-12-20,Safari,174149
2023-12-20,Edge,162971
2023-12-20,Firefox,23910
2023-12-20,Samsung Internet,8142
2023-12-20,Android Webview,2610
2023-12-20,Safari (in-app),2563
2023-12-20,(not set),1362
2023-12-20,Opera,1295
2023-12-20,Amazon Silk,799
2023-12-20,Internet Explorer,556
2023-12-20,Mozilla Compatible Agent,182
2023-12-20,YaBrowser,134
2023-12-20,Whale Browser,73
2023-12-20,Android Runtime,60
2023-12-20,Opera Mini,58
2023-12-20,UC Browser,41
2023-12-20,Android Browser,28
2023-12-20,Coc Coc,16
2023-12-20,Aloha Browser,12
2023-12-20,SeaMonkey,8
2023-12-20,Vivaldi,6
2023-12-20,Mozilla,5
2023-12-20,Netscape,4
2023-12-20,PaleMoon,4
2023-12-20,Puffin,4
2023-12-20,DuckDuckGo Browser,3
2023-12-20,Iron,3
2023-12-20,Waterfox,3
2023-12-20,BlackBerry,2
2023-12-20,Konqueror,2
2023-12-20,Lynx,2
2023-12-20,NetFront,2
2023-12-20,Camino,1
2023-12-20,EudoraWeb,1
2023-12-20,Galeon,1
2023-12-20,IE with Chrome Frame,1
2023-12-20,Maxthon,1
2023-12-20,Nokia Browser,1
2023-12-20,Seznam,1
2023-12-19,Chrome,719094
2023-12-19,Edge,201206
2023-12-19,Safari,189023
2023-12-19,Firefox,26053
2023-12-19,Samsung Internet,8313
2023-12-19,Safari (in-app),3168
2023-12-19,Android Webview,2740
2023-12-19,Opera,1384
2023-12-19,(not set),732
2023-12-19,Amazon Silk,728
2023-12-19,Internet Explorer,569
2023-12-19,Mozilla Compatible Agent,195
2023-12-19,YaBrowser,115
2023-12-19,Whale Browser,79
2023-12-19,Opera Mini,60
2023-12-19,Android Runtime,51
2023-12-19,UC Browser,38
2023-12-19,Coc Coc,16
2023-12-19,Android Browser,15
2023-12-19,Aloha Browser,13
2023-12-19,Vivaldi,11
2023-12-19,Mozilla,7
2023-12-19,Iron,6
2023-12-19,SeaMonkey,6
2023-12-19,Meta Quest Browser,5
2023-12-19,PaleMoon,5
2023-12-19,DuckDuckGo Browser,3
2023-12-19,Lynx,3
2023-12-19,BlackBerry,1
2023-12-19,Galeon,1
2023-12-19,Konqueror,1
2023-12-19,NetFront,1
2023-12-19,Nokia Browser,1
2023-12-19,Phoenix Browser,1
2023-12-19,Puffin,1
2023-12-19,Seznam,1
2023-12-18,Chrome,601427
2023-12-18,Edge,183527
2023-12-18,Safari,168971
2023-12-18,Firefox,24626
2023-12-18,Samsung Internet,8077
2023-12-18,Safari (in-app),2988
2023-12-18,Android Webview,2737
2023-12-18,Opera,1346
2023-12-18,Amazon Silk,765
2023-12-18,(not set),592
2023-12-18,Internet Explorer,586
2023-12-18,Mozilla Compatible Agent,211
2023-12-18,YaBrowser,151
2023-12-18,Whale Browser,73
2023-12-18,Opera Mini,53
2023-12-18,UC Browser,45
2023-12-18,Android Runtime,43
2023-12-18,Coc Coc,26
2023-12-18,Android Browser,11
2023-12-18,Phoenix Browser,8
2023-12-18,DuckDuckGo Browser,6
2023-12-18,Vivaldi,6
2023-12-18,Aloha Browser,5
2023-12-18,PaleMoon,5
2023-12-18,Mozilla,4
2023-12-18,SeaMonkey,4
2023-12-18,Seznam,4
2023-12-18,Iron,3
2023-12-18,NetFront,3
2023-12-18,Waterfox,3
2023-12-18,Konqueror,2
2023-12-18,Meta Quest Browser,2
2023-12-18,Puffin,2
2023-12-18,Maxthon,1
2023-12-18,Nokia Browser,1
2023-12-17,Chrome,221041
2023-12-17,Safari,117417
2023-12-17,Edge,34975
2023-12-17,Firefox,10274
2023-12-17,Samsung Internet,5452
2023-12-17,Safari (in-app),2559
2023-12-17,Android Webview,2307
2023-12-17,(not set),1012
2023-12-17,Opera,999
2023-12-17,Amazon Silk,609
2023-12-17,Mozilla Compatible Agent,152
2023-12-17,Internet Explorer,124
2023-12-17,YaBrowser,115
2023-12-17,Opera Mini,64
2023-12-17,Whale Browser,46
2023-12-17,UC Browser,39
2023-12-17,Android Runtime,31
2023-12-17,Coc Coc,23
2023-12-17,Android Browser,22
2023-12-17,Vivaldi,8
2023-12-17,BlackBerry,6
2023-12-17,Aloha Browser,5
2023-12-17,DuckDuckGo Browser,5
2023-12-17,Mozilla,4
2023-12-17,Puffin,4
2023-12-17,Nokia Browser,3
2023-12-17,Phoenix Browser,3
2023-12-17,SeaMonkey,3
2023-12-17,Waterfox,3
2023-12-17,BrowserNG,2
2023-12-17,Galeon,2
2023-12-17,Konqueror,2
2023-12-17,Lynx,2
2023-12-17,Netscape,2
2023-12-17,PaleMoon,2
2023-12-17,Playstation 3,2
2023-12-17,Camino,1
2023-12-17,DoCoMo,1
2023-12-17,Iron,1
2023-12-17,Seznam,1
2023-12-16,Chrome,197159
2023-12-16,Safari,113360
2023-12-16,Edge,31262
2023-12-16,Firefox,9496
2023-12-16,Samsung Internet,5678
2023-12-16,Safari (in-app),3850
2023-12-16,Android Webview,2609
2023-12-16,Opera,892
2023-12-16,(not set),669
2023-12-16,Amazon Silk,566
2023-12-16,Mozilla Compatible Agent,153
2023-12-16,YaBrowser,107
2023-12-16,Internet Explorer,106
2023-12-16,Opera Mini,56
2023-12-16,UC Browser,46
2023-12-16,Android Runtime,40
2023-12-16,Whale Browser,23
2023-12-16,Aloha Browser,7
2023-12-16,Android Browser,7
2023-12-16,Coc Coc,7
2023-12-16,DuckDuckGo Browser,7
2023-12-16,Vivaldi,6
2023-12-16,Meta Quest Browser,2
2023-12-16,Mozilla,2
2023-12-16,NetFront,2
2023-12-16,Nintendo Browser,2
2023-12-16,PaleMoon,2
2023-12-16,Phoenix Browser,2
2023-12-16,Waterfox,2
2023-12-16,BlackBerry,1
2023-12-16,BrowserNG,1
2023-12-16,EudoraWeb,1
2023-12-16,Konqueror,1
2023-12-16,Maxthon,1
2023-12-16,Netscape,1
2023-12-16,Puffin,1
2023-12-16,SeaMonkey,1
2023-12-15,Chrome,523313
2023-12-15,Safari,162290
2023-12-15,Edge,142810
2023-12-15,Firefox,22104
2023-12-15,Samsung Internet,7236
2023-12-15,Safari (in-app),5524
2023-12-15,Android Webview,3271
2023-12-15,Opera,1265
2023-12-15,Amazon Silk,677
2023-12-15,(not set),599
2023-12-15,Internet Explorer,527
2023-12-15,Mozilla Compatible Agent,154
2023-12-15,YaBrowser,107
2023-12-15,Opera Mini,66
2023-12-15,UC Browser,46
2023-12-15,Android Runtime,42
2023-12-15,Whale Browser,33
2023-12-15,Coc Coc,23
2023-12-15,Android Browser,9
2023-12-15,Aloha Browser,8
2023-12-15,DuckDuckGo Browser,6
2023-12-15,Mozilla,6
2023-12-15,Waterfox,6
2023-12-15,SeaMonkey,5
2023-12-15,Puffin,4
2023-12-15,Vivaldi,4
2023-12-15,Konqueror,3
2023-12-15,BrowserNG,2
2023-12-15,Lynx,2
2023-12-15,Netscape,2
2023-12-15,PaleMoon,2
2023-12-15,Phoenix Browser,2
2023-12-15,Galeon,1
2023-12-14,Chrome,665188
2023-12-14,Edge,176596
2023-12-14,Safari,169162
2023-12-14,Firefox,25764
2023-12-14,Samsung Internet,8272
2023-12-14,Safari (in-app),3287
2023-12-14,Android Webview,2869
2023-12-14,Opera,1363
2023-12-14,(not set),805
2023-12-14,Amazon Silk,723
2023-12-14,Internet Explorer,593
2023-12-14,Mozilla Compatible Agent,193
2023-12-14,YaBrowser,116
2023-12-14,Whale Browser,63
2023-12-14,Opera Mini,55
2023-12-14,UC Browser,50
2023-12-14,Android Runtime,35
2023-12-14,Coc Coc,14
2023-12-14,Aloha Browser,10
2023-12-14,Android Browser,10
2023-12-14,Vivaldi,9
2023-12-14,DuckDuckGo Browser,6
2023-12-14,PaleMoon,6
2023-12-14,Waterfox,6
2023-12-14,Iron,5
2023-12-14,Phoenix Browser,4
2023-12-14,SeaMonkey,4
2023-12-14,Konqueror,2
2023-12-14,Mozilla,2
2023-12-14,Blazer,1
2023-12-14,BrowserNG,1
2023-12-14,EudoraWeb,1
2023-12-14,Lynx,1
2023-12-14,Maxthon,1
2023-12-14,Meta Quest Browser,1
2023-12-14,NetFront,1
2023-12-14,Seznam,1
2023-12-13,Chrome,714685
2023-12-13,Edge,185005
2023-12-13,Safari,176016
2023-12-13,Firefox,25512
2023-12-13,Samsung Internet,8142
2023-12-13,Safari (in-app),2479
2023-12-13,Android Webview,2465
2023-12-13,(not set),1717
2023-12-13,Opera,1452
2023-12-13,Amazon Silk,722
2023-12-13,Internet Explorer,627
2023-12-13,Mozilla Compatible Agent,210
2023-12-13,YaBrowser,144
2023-12-13,Whale Browser,78
2023-12-13,Opera Mini,71
2023-12-13,Android Runtime,43
2023-12-13,UC Browser,31
2023-12-13,Coc Coc,25
2023-12-13,PaleMoon,10
2023-12-13,Aloha Browser,9
2023-12-13,Vivaldi,7
2023-12-13,Android Browser,6
2023-12-13,Mozilla,6
2023-12-13,Konqueror,5
2023-12-13,Maxthon,4
2023-12-13,Phoenix Browser,4
2023-12-13,SeaMonkey,4
2023-12-13,Waterfox,4
2023-12-13,BlackBerry,3
2023-12-13,DuckDuckGo Browser,3
2023-12-13,Lynx,3
2023-12-13,Netscape,3
2023-12-13,Meta Quest Browser,2
2023-12-13,Puffin,2
2023-12-13,BrowserNG,1
2023-12-13,Iron,1
2023-12-13,NetFront,1
2023-12-13,Nokia Browser,1
2023-12-13,Seznam,1
2023-12-12,Chrome,598688
2023-12-12,Edge,187593
2023-12-12,Safari,172916
2023-12-12,Firefox,24738
2023-12-12,Samsung Internet,8087
2023-12-12,Android Webview,2421
2023-12-12,Safari (in-app),2337
2023-12-12,Opera,1505
2023-12-12,Amazon Silk,754
2023-12-12,Internet Explorer,588
2023-12-12,(not set),347
2023-12-12,Mozilla Compatible Agent,216
2023-12-12,YaBrowser,128
2023-12-12,Whale Browser,71
2023-12-12,Opera Mini,57
