date,browser,os,visits
2023-11-20,Safari,Windows,11
2023-11-20,Mozilla Compatible Agent,(not set),9
2023-11-20,Aloha Browser,iOS,8
2023-11-20,Android Browser,Android,8
2023-11-20,Samsung Internet,Tizen,7
2023-11-20,Vivaldi,Windows,7
2023-11-20,Mozilla Compatible Agent,Linux,6
2023-11-20,Safari,Playstation 4,6
2023-11-20,SeaMonkey,Windows,6
2023-11-20,Chrome,(not set),5
2023-11-20,Aloha Browser,Android,4
2023-11-20,Chrome,Fuchsia,4
2023-11-20,DuckDuckGo Browser,iOS,4
2023-11-20,Mozilla,Linux,4
2023-11-20,YaBrowser,Macintosh,4
2023-11-20,(not set),Nokia,3
2023-11-20,Meta Quest Browser,Linux,3
2023-11-20,NetFront,Sony,3
2023-11-20,Nintendo Browser,(not set),3
2023-11-20,PaleMoon,Linux,3
2023-11-20,PaleMoon,Windows,3
2023-11-20,BlackBerry,BlackBerry,2
2023-11-20,Chrome,OpenBSD,2
2023-11-20,Coc Coc,Android,2
2023-11-20,Internet Explorer,Windows Phone,2
2023-11-20,Mozilla,Windows,2
2023-11-20,Mozilla Compatible Agent,Chrome OS,2
2023-11-20,Mozilla Compatible Agent,Windows,2
2023-11-20,Nokia Browser,SymbianOS,2
2023-11-20,Opera,(not set),2
2023-11-20,Phoenix Browser,Android,2
2023-11-20,Puffin,Linux,2
2023-11-20,Puffin,Windows,2
2023-11-20,Safari,SymbianOS,2
2023-11-20,SeaMonkey,Linux,2
2023-11-20,UC Browser,iOS,2
2023-11-20,Waterfox,Macintosh,2
2023-11-20,Waterfox,Windows,2
2023-11-20,(not set),FreeBSD,1
2023-11-20,(not set),Linux,1
2023-11-20,(not set),MOT,1
2023-11-20,(not set),Vodafone,1
2023-11-20,Aloha Browser,Windows,1
2023-11-20,Blazer,PalmOS,1
2023-11-20,BrowserNG,SymbianOS,1
2023-11-20,Chrome,FreeBSD,1
2023-11-20,Coc Coc,Macintosh,1
2023-11-20,DuckDuckGo Browser,Macintosh,1
2023-11-20,EudoraWeb,PalmOS,1
2023-11-20,Firefox,FreeBSD,1
2023-11-20,Firefox,OpenBSD,1
2023-11-20,Iron,Windows,1
2023-11-20,Iron,iOS,1
2023-11-20,Konqueror,OpenBSD,1
2023-11-20,Lynx,(not set),1
2023-11-20,Maxthon,Macintosh,1
2023-11-20,Playstation 3,Playstation 3,1
2023-11-20,SeaMonkey,OS/2,1
2023-11-20,UC Browser,SymbianOS,1
2023-11-20,YaBrowser,Linux,1
2023-11-19,Safari,iOS,104785
2023-11-19,Chrome,Windows,82320
2023-11-19,Chrome,Android,77377
2023-11-19,Chrome,Macintosh,39257
2023-11-19,Edge,Windows,38028
2023-11-19,Safari,Macintosh,25141
2023-11-19,Chrome,Linux,22606
2023-11-19,Chrome,iOS,15007
2023-11-19,Firefox,Windows,6760
2023-11-19,Samsung Internet,Android,6483
2023-11-19,Chrome,Chrome OS,4733
2023-11-19,Safari (in-app),iOS,2554
2023-11-19,Android Webview,Android,2428
2023-11-19,Firefox,Linux,1962
2023-11-19,Firefox,Macintosh,1709
2023-11-19,Opera,Windows,670
2023-11-19,Amazon Silk,Android,656
2023-11-19,Edge,Android,566
2023-11-19,Firefox,Android,553
2023-11-19,(not set),(not set),358
2023-11-19,Opera,Android,315
2023-11-19,Edge,Macintosh,251
2023-11-19,Safari,Linux,232
2023-11-19,Samsung Internet,Linux,198
2023-11-19,Mozilla Compatible Agent,Macintosh,153
2023-11-19,Internet Explorer,Windows,94
2023-11-19,YaBrowser,Windows,93
2023-11-19,Opera Mini,(not set),58
2023-11-19,Opera,Macintosh,51
2023-11-19,Whale Browser,Windows,38
2023-11-19,Edge,Linux,37
2023-11-19,Android Runtime,Android,33
2023-11-19,UC Browser,Android,23
2023-11-19,Coc Coc,Windows,16
2023-11-19,Android Browser,Android,15
2023-11-19,YaBrowser,Android,15
2023-11-19,Opera Mini,Android,12
2023-11-19,YaBrowser,iOS,10
2023-11-19,Samsung Internet,Tizen,9
2023-11-19,(not set),Windows,8
2023-11-19,(not set),iOS,8
2023-11-19,Vivaldi,Windows,7
2023-11-19,Aloha Browser,Android,6
2023-11-19,DuckDuckGo Browser,iOS,6
2023-11-19,Opera,Linux,6
2023-11-19,Whale Browser,Android,6
2023-11-19,Firefox,Firefox OS,5
2023-11-19,Mozilla Compatible Agent,Linux,5
2023-11-19,Safari,Playstation 4,5
2023-11-19,Safari,Windows,5
2023-11-19,Aloha Browser,iOS,4
2023-11-19,Chrome,Fuchsia,4
2023-11-19,Chrome,OpenBSD,4
2023-11-19,Firefox,OS/2,4
2023-11-19,Mozilla Compatible Agent,(not set),4
2023-11-19,UC Browser,iOS,3
2023-11-19,Waterfox,Windows,3
2023-11-19,Chrome,(not set),2
2023-11-19,Coc Coc,Macintosh,2
2023-11-19,Edge,iOS,2
2023-11-19,Iron,iOS,2
2023-11-19,Phoenix Browser,Android,2
2023-11-19,Whale Browser,Macintosh,2
2023-11-19,(not set),Nokia,1
2023-11-19,BrowserNG,SymbianOS,1
2023-11-19,Edge,UNIX,1
2023-11-19,Firefox,FreeBSD,1
2023-11-19,Firefox,OpenBSD,1
2023-11-19,Meta Quest Browser,Linux,1
2023-11-19,Mozilla,Windows,1
2023-11-19,Mozilla Compatible Agent,BeOS,1
2023-11-19,NetFront,Sony,1
2023-11-19,Netscape,Windows,1
2023-11-19,Nintendo Browser,(not set),1
2023-11-19,Nokia Browser,(not set),1
2023-11-19,Nokia Browser,SymbianOS,1
2023-11-19,PaleMoon,Macintosh,1
2023-11-19,Phoenix Browser,iOS,1
2023-11-19,Playstation Portable,Playstation Portable,1
2023-11-19,Safari,(not set),1
2023-11-19,Safari,SymbianOS,1
2023-11-19,SeaMonkey,Linux,1
2023-11-19,SeaMonkey,OS/2,1
2023-11-19,SeaMonkey,Windows,1
2023-11-19,Seznam,Android,1
2023-11-19,YaBrowser,Linux,1
2023-11-18,Safari,iOS,96783
2023-11-18,Chrome,Windows,73900
2023-11-18,Chrome,Android,72523
2023-11-18,Chrome,Linux,67504
2023-11-18,Chrome,Macintosh,33378
2023-11-18,Edge,Windows,32986
2023-11-18,Safari,Macintosh,22736
2023-11-18,Chrome,iOS,14642
2023-11-18,Firefox,Windows,6788
2023-11-18,Samsung Internet,Android,6261
2023-11-18,Chrome,Chrome OS,3817
2023-11-18,Safari (in-app),iOS,2667
2023-11-18,Android Webview,Android,2531
2023-11-18,Firefox,Linux,1769
2023-11-18,Firefox,Macintosh,1490
2023-11-18,Edge,Android,615
2023-11-18,Amazon Silk,Android,578
2023-11-18,Opera,Windows,544
2023-11-18,Firefox,Android,513
2023-11-18,(not set),(not set),303
2023-11-18,Opera,Android,292
2023-11-18,Safari,Linux,241
2023-11-18,Edge,Macintosh,182
2023-11-18,Samsung Internet,Linux,176
2023-11-18,Mozilla Compatible Agent,Macintosh,135
2023-11-18,Internet Explorer,Windows,98
2023-11-18,Opera Mini,(not set),58
2023-11-18,Edge,Linux,54
2023-11-18,YaBrowser,Windows,53
2023-11-18,Opera,Macintosh,50
2023-11-18,Android Runtime,Android,32
2023-11-18,YaBrowser,Android,32
2023-11-18,UC Browser,Android,30
2023-11-18,Coc Coc,Windows,20
2023-11-18,Opera Mini,Android,18
2023-11-18,Samsung Internet,Tizen,14
2023-11-18,YaBrowser,iOS,14
2023-11-18,Vivaldi,Windows,12
2023-11-18,Android Browser,Android,10
2023-11-18,Whale Browser,Windows,10
2023-11-18,(not set),iOS,9
2023-11-18,Whale Browser,Android,8
2023-11-18,Opera,Linux,7
2023-11-18,SeaMonkey,Windows,7
2023-11-18,Firefox,OS/2,6
2023-11-18,Mozilla Compatible Agent,(not set),6
2023-11-18,Mozilla Compatible Agent,Linux,6
2023-11-18,Safari,Playstation 4,5
2023-11-18,Safari,Windows,5
2023-11-18,Aloha Browser,Android,4
2023-11-18,DuckDuckGo Browser,iOS,4
2023-11-18,Firefox,Firefox OS,4
2023-11-18,(not set),Windows,3
2023-11-18,Aloha Browser,Windows,3
2023-11-18,Chrome,(not set),3
2023-11-18,Chrome,Fuchsia,3
2023-11-18,Phoenix Browser,Android,3
2023-11-18,(not set),Android,2
2023-11-18,(not set),Linux,2
2023-11-18,Aloha Browser,iOS,2
2023-11-18,Chrome,UNIX,2
2023-11-18,Coc Coc,Android,2
2023-11-18,DuckDuckGo Browser,Macintosh,2
2023-11-18,Internet Explorer,Windows Phone,2
2023-11-18,Iron,iOS,2
2023-11-18,Netscape,Windows,2
2023-11-18,PaleMoon,Windows,2
2023-11-18,Puffin,Linux,2
2023-11-18,UC Browser,iOS,2
2023-11-18,YaBrowser,Macintosh,2
2023-11-18,(not set),Nokia,1
2023-11-18,(not set),SymbianOS,1
2023-11-18,BlackBerry,BlackBerry,1
2023-11-18,Chrome,FreeBSD,1
2023-11-18,Chrome,OpenBSD,1
2023-11-18,Coc Coc,Macintosh,1
2023-11-18,Firefox,OpenBSD,1
2023-11-18,Internet Explorer,Macintosh,1
2023-11-18,Maxthon,Windows,1
2023-11-18,Meta Quest Browser,Linux,1
2023-11-18,Mozilla,Linux,1
2023-11-18,Mozilla,NetBSD,1
2023-11-18,NetFront,Linux,1
2023-11-18,Nintendo Browser,(not set),1
2023-11-18,Opera,(not set),1
2023-11-18,Safari,(not set),1
2023-11-18,Safari,SymbianOS,1
2023-11-18,Seznam,Windows,1
2023-11-18,UC Browser,Windows,1
2023-11-18,Vivaldi,Macintosh,1
2023-11-18,Waterfox,Windows,1
2023-11-17,Chrome,Windows,279513
2023-11-17,Edge,Windows,143496
2023-11-17,Safari,iOS,127583
2023-11-17,Chrome,Android,86986
2023-11-17,Chrome,Linux,64154
2023-11-17,Chrome,Macintosh,59101
2023-11-17,Safari,Macintosh,34157
2023-11-17,Firefox,Windows,17310
2023-11-17,Chrome,iOS,17256
2023-11-17,Chrome,Chrome OS,15634
2023-11-17,Samsung Internet,Android,7578
2023-11-17,Safari (in-app),iOS,3396
2023-11-17,Firefox,Linux,3194
2023-11-17,Firefox,Macintosh,2973
2023-11-17,Android Webview,Android,2714
2023-11-17,Opera,Windows,876
2023-11-17,Edge,Android,792
2023-11-17,Firefox,Android,777
2023-11-17,Amazon Silk,Android,687
2023-11-17,Edge,Macintosh,523
2023-11-17,Internet Explorer,Windows,505
2023-11-17,(not set),(not set),331
2023-11-17,Opera,Android,317
2023-11-17,Samsung Internet,Linux,264
2023-11-17,Safari,Linux,223
2023-11-17,Mozilla Compatible Agent,Macintosh,207
2023-11-17,Vivaldi,Windows,104
2023-11-17,YaBrowser,Windows,79
2023-11-17,Opera,Macintosh,67
2023-11-17,Edge,Linux,66
2023-11-17,Opera Mini,(not set),65
2023-11-17,UC Browser,Android,42
2023-11-17,Whale Browser,Windows,37
2023-11-17,YaBrowser,Android,28
2023-11-17,Android Runtime,Android,20
2023-11-17,Opera Mini,Android,18
2023-11-17,Coc Coc,Windows,15
2023-11-17,Firefox,OS/2,15
2023-11-17,Android Browser,Android,14
2023-11-17,Safari,Windows,12
2023-11-17,Whale Browser,Android,12
2023-11-17,Samsung Internet,Tizen,11
2023-11-17,(not set),Android,9
2023-11-17,Waterfox,Windows,9
2023-11-17,Chrome,(not set),8
2023-11-17,Firefox,Firefox OS,8
2023-11-17,(not set),Windows,7
2023-11-17,Aloha Browser,iOS,7
2023-11-17,DuckDuckGo Browser,Macintosh,7
2023-11-17,(not set),iOS,6
2023-11-17,Mozilla Compatible Agent,Linux,6
2023-11-17,Opera,Linux,6
2023-11-17,DuckDuckGo Browser,iOS,5
2023-11-17,Safari,Playstation 4,5
2023-11-17,Iron,iOS,4
2023-11-17,Lynx,(not set),4
2023-11-17,UC Browser,iOS,4
2023-11-17,Chrome,Fuchsia,3
2023-11-17,Firefox,FreeBSD,3
2023-11-17,Phoenix Browser,Android,3
2023-11-17,SeaMonkey,Windows,3
2023-11-17,YaBrowser,iOS,3
2023-11-17,(not set),Nokia,2
2023-11-17,Aloha Browser,Android,2
2023-11-17,Internet Explorer,Windows Phone,2
2023-11-17,Meta Quest Browser,Linux,2
2023-11-17,Mozilla,Windows,2
2023-11-17,NetFront,Sony,2
2023-11-17,Netscape,Windows,2
2023-11-17,PaleMoon,Windows,2
2023-11-17,Safari,(not set),2
2023-11-17,Safari,OS/2,2
2023-11-17,(not set),LG,1
2023-11-17,(not set),Linux,1
2023-11-17,(not set),Samsung,1
2023-11-17,(not set),Sony,1
2023-11-17,BlackBerry,BlackBerry,1
2023-11-17,Chrome,NetBSD,1
2023-11-17,Chrome,Unknown,1
2023-11-17,Coc Coc,Android,1
2023-11-17,Coc Coc,Macintosh,1
2023-11-17,Edge,Xbox,1
2023-11-17,Edge,iOS,1
2023-11-17,Maxthon,Windows,1
2023-11-17,Mozilla Compatible Agent,(not set),1
2023-11-17,Mozilla Compatible Agent,Android,1
2023-11-17,Mozilla Compatible Agent,Chrome OS,1
2023-11-17,Mozilla Compatible Agent,Windows,1
2023-11-17,Nintendo Browser,(not set),1
2023-11-17,Nokia Browser,(not set),1
2023-11-17,Nokia Browser,SymbianOS,1
2023-11-17,Opera,(not set),1
2023-11-17,Opera Mini,BlackBerry,1
2023-11-17,Puffin,Linux,1
2023-11-17,SeaMonkey,Linux,1
2023-11-17,SeaMonkey,OS/2,1
2023-11-17,Seznam,Android,1
2023-11-17,Seznam,Windows,1
2023-11-17,Vivaldi,Macintosh,1
2023-11-17,YaBrowser,Macintosh,1
2023-11-16,Chrome,Windows,400954
2023-11-16,Edge,Windows,173693
2023-11-16,Chrome,Linux,146233
2023-11-16,Safari,iOS,139907
2023-11-16,Chrome,Android,96161
2023-11-16,Chrome,Macintosh,64460
2023-11-16,Safari,Macintosh,41054
2023-11-16,Firefox,Windows,19384
2023-11-16,Chrome,Chrome OS,19288
2023-11-16,Chrome,iOS,19062
2023-11-16,Samsung Internet,Android,8249
2023-11-16,Safari (in-app),iOS,4346
2023-11-16,Firefox,Macintosh,3356
2023-11-16,Android Webview,Android,3281
2023-11-16,Firefox,Linux,2879
2023-11-16,Opera,Windows,1121
2023-11-16,Edge,Android,900
2023-11-16,Firefox,Android,794
2023-11-16,(not set),(not set),773
2023-11-16,Amazon Silk,Android,720
2023-11-16,Edge,Macintosh,642
2023-11-16,Internet Explorer,Windows,598
2023-11-16,Opera,Android,314
2023-11-16,Samsung Internet,Linux,257
2023-11-16,Safari,Linux,225
2023-11-16,Mozilla Compatible Agent,Macintosh,211
2023-11-16,Vivaldi,Windows,134
2023-11-16,YaBrowser,Windows,98
2023-11-16,Opera,Macintosh,88
2023-11-16,Edge,Linux,87
2023-11-16,Whale Browser,Windows,60
2023-11-16,Opera Mini,(not set),53
2023-11-16,UC Browser,Android,45
2023-11-16,Android Runtime,Android,30
2023-11-16,YaBrowser,Android,25
2023-11-16,Opera Mini,Android,21
2023-11-16,Coc Coc,Windows,20
2023-11-16,Opera,Linux,18
2023-11-16,Mozilla Compatible Agent,(not set),17
2023-11-16,Android Browser,Android,16
2023-11-16,Safari,Playstation 4,14
2023-11-16,Safari,Windows,13
2023-11-16,(not set),iOS,12
2023-11-16,Chrome,Fuchsia,12
2023-11-16,Firefox,Firefox OS,11
2023-11-16,Chrome,(not set),10
2023-11-16,Firefox,OS/2,10
2023-11-16,Whale Browser,Android,10
2023-11-16,Mozilla Compatible Agent,Linux,8
2023-11-16,YaBrowser,Macintosh,8
2023-11-16,YaBrowser,iOS,8
2023-11-16,Meta Quest Browser,Linux,7
2023-11-16,DuckDuckGo Browser,iOS,6
2023-11-16,(not set),Windows,5
2023-11-16,Samsung Internet,Tizen,5
2023-11-16,Waterfox,Windows,5
2023-11-16,DuckDuckGo Browser,Android,4
2023-11-16,Iron,iOS,4
2023-11-16,SeaMonkey,Windows,4
2023-11-16,YaBrowser,Linux,4
2023-11-16,Aloha Browser,Android,3
2023-11-16,Coc Coc,Android,3
2023-11-16,Nintendo Browser,(not set),3
2023-11-16,(not set),Linux,2
2023-11-16,(not set),Macintosh,2
2023-11-16,(not set),Nokia,2
2023-11-16,Aloha Browser,iOS,2
2023-11-16,BlackBerry,BlackBerry,2
2023-11-16,Chrome,UNIX,2
2023-11-16,Firefox,FreeBSD,2
2023-11-16,Internet Explorer,Windows Phone,2
2023-11-16,Opera,SymbianOS,2
2023-11-16,Phoenix Browser,Android,2
2023-11-16,Safari,SymbianOS,2
2023-11-16,UC Browser,Windows,2
2023-11-16,UC Browser,iOS,2
2023-11-16,(not set),Android,1
2023-11-16,(not set),LG,1
2023-11-16,(not set),Samsung,1
2023-11-16,BrowserNG,SymbianOS,1
2023-11-16,Chrome,FreeBSD,1
2023-11-16,Chrome,NetBSD,1
2023-11-16,Edge,iOS,1
2023-11-16,Galeon,FreeBSD,1
2023-11-16,Konqueror,Linux,1
2023-11-16,Lynx,(not set),1
2023-11-16,Mozilla,Linux,1
2023-11-16,Mozilla,SunOS,1
2023-11-16,Mozilla Compatible Agent,Android,1
2023-11-16,Mozilla Compatible Agent,Windows,1
2023-11-16,Netscape,SunOS,1
2023-11-16,Nokia Browser,SymbianOS,1
2023-11-16,Opera,BlackBerry,1
2023-11-16,Opera Mini,Samsung,1
2023-11-16,PaleMoon,Windows,1
2023-11-16,Phoenix Browser,iOS,1
2023-11-16,Safari,Windows Phone,1
2023-11-16,SeaMonkey,OS/2,1
2023-11-16,Seznam,Android,1
2023-11-16,UC Browser,SymbianOS,1
2023-11-16,Whale Browser,Linux,1
2023-11-15,Chrome,Windows,355616
2023-11-15,Edge,Windows,177887
2023-11-15,Safari,iOS,148937
2023-11-15,Chrome,Android,101984
2023-11-15,Chrome,Macintosh,67752
2023-11-15,Chrome,Linux,62948
2023-11-15,Safari,Macintosh,46364
2023-11-15,Chrome,Chrome OS,20323
2023-11-15,Chrome,iOS,20197
2023-11-15,Firefox,Windows,19408
2023-11-15,Samsung Internet,Android,8908
2023-11-15,Safari (in-app),iOS,6620
2023-11-15,Android Webview,Android,4302
2023-11-15,Firefox,Macintosh,3352
2023-11-15,Firefox,Linux,3206
2023-11-15,(not set),(not set),2750
2023-11-15,Opera,Windows,1097
2023-11-15,Edge,Android,870
2023-11-15,Amazon Silk,Android,817
2023-11-15,Firefox,Android,796
2023-11-15,Internet Explorer,Windows,692
2023-11-15,Edge,Macintosh,690
2023-11-15,Opera,Android,336
2023-11-15,Samsung Internet,Linux,260
2023-11-15,Mozilla Compatible Agent,Macintosh,245
2023-11-15,Safari,Linux,234
2023-11-15,Vivaldi,Windows,131
2023-11-15,Opera,Macintosh,114
2023-11-15,Edge,Linux,113
2023-11-15,YaBrowser,Windows,86
2023-11-15,Opera Mini,(not set),66
2023-11-15,Whale Browser,Windows,59
2023-11-15,UC Browser,Android,33
2023-11-15,Android Runtime,Android,27
2023-11-15,(not set),Windows,25
2023-11-15,YaBrowser,Android,25
2023-11-15,Opera Mini,Android,21
2023-11-15,Android Browser,Android,20
2023-11-15,Whale Browser,Android,17
2023-11-15,Coc Coc,Windows,15
2023-11-15,Opera,Linux,13
2023-11-15,Safari,Windows,13
2023-11-15,YaBrowser,Macintosh,13
2023-11-15,(not set),iOS,12
2023-11-15,Mozilla Compatible Agent,(not set),12
2023-11-15,Firefox,OS/2,11
2023-11-15,SeaMonkey,Windows,11
2023-11-15,Chrome,Fuchsia,10
2023-11-15,Aloha Browser,iOS,9
2023-11-15,Mozilla Compatible Agent,Linux,9
2023-11-15,Chrome,(not set),8
2023-11-15,Samsung Internet,Tizen,8
2023-11-15,YaBrowser,iOS,7
2023-11-15,Safari,Playstation 4,6
2023-11-15,Firefox,Firefox OS,5
2023-11-15,Meta Quest Browser,Linux,5
2023-11-15,Phoenix Browser,Android,5
2023-11-15,DuckDuckGo Browser,iOS,4
2023-11-15,Internet Explorer,Windows Phone,4
2023-11-15,Iron,iOS,4
2023-11-15,Aloha Browser,Macintosh,3
2023-11-15,Chrome,Unknown,3
2023-11-15,UC Browser,iOS,3
2023-11-15,Waterfox,Windows,3
2023-11-15,Whale Browser,Macintosh,3
2023-11-15,DuckDuckGo Browser,Android,2
2023-11-15,DuckDuckGo Browser,Macintosh,2
2023-11-15,Edge,UNIX,2
2023-11-15,Firefox,FreeBSD,2
2023-11-15,Firefox,NetBSD,2
2023-11-15,Mozilla Compatible Agent,Chrome OS,2
2023-11-15,Puffin,Linux,2
2023-11-15,Safari,(not set),2
2023-11-15,SeaMonkey,Linux,2
2023-11-15,YaBrowser,Linux,2
2023-11-15,(not set),FreeBSD,1
2023-11-15,(not set),Linux,1
2023-11-15,(not set),Nokia,1
2023-11-15,Aloha Browser,Android,1
2023-11-15,Aloha Browser,Windows,1
2023-11-15,Camino,Macintosh,1
2023-11-15,Chrome,OpenBSD,1
2023-11-15,DoCoMo,NTT DoCoMo,1
2023-11-15,Edge,iOS,1
2023-11-15,EudoraWeb,PalmOS,1
2023-11-15,Firefox,OpenBSD,1
2023-11-15,Internet Explorer,(not set),1
2023-11-15,Internet Explorer,Macintosh,1
2023-11-15,Konqueror,(not set),1
2023-11-15,Konqueror,Linux,1
2023-11-15,Lynx,(not set),1
2023-11-15,Maxthon,Windows,1
2023-11-15,Mozilla Compatible Agent,Android,1
2023-11-15,Mozilla Compatible Agent,Windows,1
2023-11-15,NetFront,PalmOS,1
2023-11-15,NetFront,Samsung,1
2023-11-15,NetFront,Sony,1
2023-11-15,Netscape,IRIX,1
2023-11-15,Netscape,Windows,1
2023-11-15,Opera Mini,Samsung,1
2023-11-15,Playstation 3,Playstation 3,1
2023-11-15,Safari,OpenBSD,1
2023-11-15,Safari,SymbianOS,1
2023-11-14,Chrome,Windows,358186
2023-11-14,Edge,Windows,191066
2023-11-14,Safari,iOS,148871
2023-11-14,Chrome,Linux,108271
2023-11-14,Chrome,Android,101271
2023-11-14,Chrome,Macintosh,69419
2023-11-14,Safari,Macintosh,47996
2023-11-14,Firefox,Windows,21243
2023-11-14,Chrome,Chrome OS,21223
2023-11-14,Chrome,iOS,19632
2023-11-14,Samsung Internet,Android,8723
2023-11-14,Firefox,Linux,3971
2023-11-14,Firefox,Macintosh,3524
2023-11-14,Android Webview,Android,2940
2023-11-14,Safari (in-app),iOS,2803
2023-11-14,(not set),(not set),1251
2023-11-14,Opera,Windows,1124
2023-11-14,Edge,Android,855
2023-11-14,Amazon Silk,Android,802
2023-11-14,Firefox,Android,795
2023-11-14,Internet Explorer,Windows,710
2023-11-14,Edge,Macintosh,667
2023-11-14,Opera,Android,336
2023-11-14,Samsung Internet,Linux,250
2023-11-14,Safari,Linux,233
2023-11-14,Mozilla Compatible Agent,Macintosh,178
2023-11-14,Vivaldi,Windows,119
2023-11-14,YaBrowser,Windows,104
2023-11-14,Opera,Macintosh,101
2023-11-14,Opera Mini,(not set),64
2023-11-14,Whale Browser,Windows,59
2023-11-14,Edge,Linux,52
2023-11-14,UC Browser,Android,43
2023-11-14,YaBrowser,Android,39
2023-11-14,Android Runtime,Android,26
2023-11-14,Mozilla Compatible Agent,Linux,21
2023-11-14,Coc Coc,Windows,19
2023-11-14,Firefox,OS/2,18
2023-11-14,Android Browser,Android,17
2023-11-14,Whale Browser,Android,17
2023-11-14,(not set),iOS,16
2023-11-14,Opera Mini,Android,16
2023-11-14,Safari,Windows,16
2023-11-14,YaBrowser,iOS,16
2023-11-14,(not set),Android,15
2023-11-14,Firefox,Firefox OS,15
2023-11-14,Opera,Linux,15
2023-11-14,Samsung Internet,Tizen,15
2023-11-14,(not set),Windows,13
2023-11-14,Chrome,(not set),12
2023-11-14,DuckDuckGo Browser,iOS,11
2023-11-14,YaBrowser,Macintosh,11
2023-11-14,Chrome,Fuchsia,8
2023-11-14,Aloha Browser,iOS,6
2023-11-14,Lynx,(not set),6
2023-11-14,Mozilla Compatible Agent,(not set),6
2023-11-14,Safari,Playstation 4,6
2023-11-14,Phoenix Browser,Android,5
2023-11-14,Internet Explorer,Windows Phone,4
2023-11-14,Whale Browser,Macintosh,4
2023-11-14,Aloha Browser,Android,3
2023-11-14,BlackBerry,BlackBerry,3
2023-11-14,Iron,iOS,3
2023-11-14,YaBrowser,Linux,3
2023-11-14,Coc Coc,Macintosh,2
2023-11-14,DuckDuckGo Browser,Android,2
2023-11-14,Edge,iOS,2
2023-11-14,Firefox,OpenBSD,2
2023-11-14,Galeon,FreeBSD,2
2023-11-14,Meta Quest Browser,Linux,2
2023-11-14,Mozilla,Linux,2
2023-11-14,Mozilla,Windows,2
2023-11-14,NetFront,Sony,2
2023-11-14,PaleMoon,Windows,2
2023-11-14,SeaMonkey,Windows,2
2023-11-14,Waterfox,Windows,2
2023-11-14,(not set),Linux,1
2023-11-14,Chrome,UNIX,1
2023-11-14,Coc Coc,Android,1
2023-11-14,DoCoMo,NTT DoCoMo,1
2023-11-14,DuckDuckGo Browser,Macintosh,1
2023-11-14,EudoraWeb,PalmOS,1
2023-11-14,Firefox,FreeBSD,1
2023-11-14,Meta Quest Browser,Android,1
2023-11-14,Mozilla Compatible Agent,Windows,1
2023-11-14,Nintendo Browser,(not set),1
2023-11-14,Nokia Browser,SymbianOS,1
2023-11-14,Opera,(not set),1
2023-11-14,Opera,SymbianOS,1
2023-11-14,Phoenix Browser,iOS,1
2023-11-14,Puffin,Linux,1
2023-11-14,Puffin,Windows,1
2023-11-14,Safari,(not set),1
2023-11-14,Safari,SymbianOS,1
2023-11-14,SeaMonkey,Linux,1
2023-11-14,UC Browser,iOS,1
2023-11-13,Chrome,Windows,342286
2023-11-13,Edge,Windows,184087
2023-11-13,Safari,iOS,144132
2023-11-13,Chrome,Android,102837
2023-11-13,Chrome,Macintosh,70024
2023-11-13,Chrome,Linux,53755
2023-11-13,Safari,Macintosh,45383
2023-11-13,Chrome,Chrome OS,21257
2023-11-13,Firefox,Windows,21065
2023-11-13,Chrome,iOS,19830
2023-11-13,Samsung Internet,Android,8679
2023-11-13,Firefox,Linux,4098
2023-11-13,Firefox,Macintosh,3375
2023-11-13,Android Webview,Android,2967
2023-11-13,Safari (in-app),iOS,2906
2023-11-13,Opera,Windows,1134
2023-11-13,Edge,Android,901
2023-11-13,Amazon Silk,Android,876
2023-11-13,Firefox,Android,862
2023-11-13,Edge,Macintosh,688
2023-11-13,Internet Explorer,Windows,687
2023-11-13,(not set),(not set),533
2023-11-13,Opera,Android,330
2023-11-13,Samsung Internet,Linux,276
2023-11-13,Safari,Linux,238
2023-11-13,Mozilla Compatible Agent,Macintosh,169
2023-11-13,Vivaldi,Windows,142
2023-11-13,Opera,Macintosh,91
2023-11-13,YaBrowser,Windows,83
2023-11-13,Whale Browser,Windows,69
2023-11-13,Edge,Linux,67
2023-11-13,Opera Mini,(not set),66
2023-11-13,(not set),Android,47
2023-11-13,Android Runtime,Android,41
2023-11-13,UC Browser,Android,31
2023-11-13,Opera Mini,Android,28
2023-11-13,Whale Browser,Android,23
2023-11-13,YaBrowser,Android,23
2023-11-13,Coc Coc,Windows,18
2023-11-13,Samsung Internet,Tizen,16
2023-11-13,Android Browser,Android,15
2023-11-13,Firefox,OS/2,15
2023-11-13,Chrome,(not set),14
2023-11-13,Opera,Linux,14
2023-11-13,(not set),iOS,13
2023-11-13,Aloha Browser,iOS,11
2023-11-13,Chrome,Fuchsia,11
2023-11-13,Safari,Windows,11
2023-11-13,Aloha Browser,Android,10
2023-11-13,(not set),Windows,9
2023-11-13,Firefox,Firefox OS,9
2023-11-13,Iron,iOS,7
2023-11-13,Safari,Playstation 4,7
2023-11-13,SeaMonkey,Windows,7
2023-11-13,Mozilla Compatible Agent,Linux,5
2023-11-13,Phoenix Browser,iOS,5
2023-11-13,PaleMoon,Windows,4
2023-11-13,UC Browser,iOS,4
2023-11-13,YaBrowser,Macintosh,4
2023-11-13,Meta Quest Browser,Linux,3
2023-11-13,Mozilla,Linux,3
2023-11-13,Mozilla,NetBSD,3
