date,page_title,event_label,file_name,page,total_events
2023-12-26,"Request for Fee Waiver | USCIS",file_download,/sites/default/files/document/forms/i-912.pdf,www.uscis.gov/i-912,1419
2023-12-26,I94 - Official Website,file_download,/i94/i94-sp.pdf,i94.cbp.dhs.gov/I94/#/home,1366
2023-12-26,"Application for Travel Document | USCIS",file_download,/sites/default/files/document/forms/i-131.pdf,www.uscis.gov/i-131,1363
2023-12-26,"Cost-of-Living Adjustment (COLA) Information | SSA",file_download,/news/press/factsheets/colafacts2024.pdf,www.ssa.gov/cola/,1352
2023-12-26,General Schedule,file_download,/policy-data-oversight/pay-leave/salaries-wages/salary-tables/24tables/pdf/hi.pdf,www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2024/general-schedule,1334
2023-12-26,"Employment Eligibility Verification | USCIS",file_download,/sites/default/files/document/forms/i-9instr.pdf,www.uscis.gov/i-9,1332
2023-12-26,"Applicable Federal Rates | Internal Revenue Service",file_download,/pub/irs-drop/rr-24-02.pdf,www.irs.gov/applicable-federal-rates,1310
2023-12-26,General Schedule,file_download,/policy-data-oversight/pay-leave/salaries-wages/salary-tables/24tables/pdf/dcb_h.pdf,www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2024/general-schedule,1250
2023-12-26,"About Form 8822, Change of Address | Internal Revenue Service",file_download,/pub/irs-pdf/f8822.pdf,www.irs.gov/forms-pubs/about-form-8822,1241
2023-12-26,Apply for a Child's U.S. Passport,file_download,/forms/ds3053.pdf,travel.state.gov/content/travel/en/passports/need-passport/under-16.html,1241
2023-12-26,"Formulario I-94: registro de entrada y salida de EE. UU. | USAGov",file_download,/i94/i94-sp.pdf,www.usa.gov/es/i94-registro-entradas-salidas-estados-unidos,1232
2023-12-26,"About Schedule A (Form 1040), Itemized Deductions | Internal Revenue Service",file_download,/pub/irs-pdf/f1040sa.pdf,www.irs.gov/forms-pubs/about-schedule-a-form-1040,1221
2023-12-26,"Renew an adult passport | USAGov",file_download,/forms/ds82.pdf,www.usa.gov/renew-adult-passport,1212
2023-12-26,"Schedule of Social Security Payments | SSA",file_download,/pubs/en-05-10031-2023.pdf,www.ssa.gov/pubs/calendar.htm,1203
2023-12-26,"Declaration of Financial Support | USCIS",file_download,/sites/default/files/document/forms/i-134.pdf,www.uscis.gov/i-134,1196
2023-12-26,"Application to Replace Permanent Resident Card (Green Card) | USCIS",file_download,/sites/default/files/document/forms/i-90.pdf,www.uscis.gov/i-90,1192
2023-12-26,"Form 6059B Customs Declaration - English (Fillable) | U.S. Customs and Border Protection",file_download,/sites/default/files/assets/documents/2022-jun/cbp%20form%206059b_english.pdf,www.cbp.gov/document/forms/form-6059b-customs-declaration-english-fillable,1188
2023-12-26,"Application for Asylum and for Withholding of Removal | USCIS",file_download,/sites/default/files/document/forms/i-589.pdf,www.uscis.gov/i-589,1174
2023-12-26,APOD: 2023 December 26 – IC 443: The Jellyfish Nebula,file_download,/apod/image/2312/jellyfish_payne_7846.jpg,apod.nasa.gov/apod/ap231226.html,1163
2023-12-26,"Affidavit of Support Under Section 213A of the INA | USCIS",file_download,/sites/default/files/document/forms/i-864instr.pdf,www.uscis.gov/i-864,1161
2023-12-26,"About VA Form 21-526EZ | Veterans Affairs",file_download,/pubs/forms/vba-21-526ez-are.pdf,www.va.gov/find-forms/about-form-21-526ez/,1159
2023-12-26,"E-Notification of Application/Petition Acceptance | USCIS",file_download,/sites/default/files/document/forms/g-1145.pdf,www.uscis.gov/g-1145,1156
2023-12-26,"About Form 4506-T, Request for Transcript of Tax Return | Internal Revenue Service",file_download,/pub/irs-pdf/f4506t.pdf,www.irs.gov/forms-pubs/about-form-4506-t,1152
2023-12-26,"About Form 941, Employer's Quarterly Federal Tax Return | Internal Revenue Service",file_download,/pub/irs-pdf/f941.pdf,www.irs.gov/forms-pubs/about-form-941,1139
2023-12-26,Law Enforcement Officer,file_download,/policy-data-oversight/pay-leave/salaries-wages/salary-tables/24tables/pdf/rus%20(leo).pdf,www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2024/law-enforcement-officer,1128
2023-12-26,CBP DTOPS - Checkout Payment Confirmation,file_download,/main/paymentreceipt.pdf,dtops.cbp.dhs.gov/main/paymentReturn.html,1110
2023-12-26,"Inactivated Influenza Vaccine Information Statement | CDC",file_download,https://www.cdc.gov/vaccines/hcp/vis/vis-statements/flu.pdf,www.cdc.gov/vaccines/hcp/vis/vis-statements/flu.html,1101
2023-12-26,General Schedule,file_download,/policy-data-oversight/pay-leave/salaries-wages/salary-tables/23tables/pdf/dcb.pdf,www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2023/general-schedule,1096
2023-12-26,General Schedule,file_download,/policy-data-oversight/pay-leave/salaries-wages/salary-tables/24tables/pdf/det.pdf,www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2024/general-schedule,1088
2023-12-26,General Schedule,file_download,/policy-data-oversight/pay-leave/salaries-wages/salary-tables/24tables/pdf/kc.pdf,www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2024/general-schedule,1072
2023-12-26,"CMS 40B | CMS",file_download,/medicare/cms-forms/cms-forms/downloads/cms40b-e.pdf,www.cms.gov/Medicare/CMS-Forms/CMS-Forms/CMS-Forms-Items/CMS017339,1063
2023-12-26,"About Form 5695, Residential Energy Credits | Internal Revenue Service",file_download,/pub/irs-pdf/f5695.pdf,www.irs.gov/forms-pubs/about-form-5695,1056
2023-12-26,"About Schedule C (Form 1040), Profit or Loss from Business (Sole Proprietorship) | Internal Revenue Service",file_download,/pub/irs-pdf/f1040sc.pdf,www.irs.gov/forms-pubs/about-schedule-c-form-1040,1016
2023-12-26,"Six-Month Validity Update | U.S. Customs and Border Protection",file_download,/sites/default/files/assets/documents/2022-mar/six-month%20passport%20validity%20update%2020220316.pdf,www.cbp.gov/document/bulletins/six-month-validity-update,1001
2023-12-26,"About Form 8936, Qualified Plug-In Electric Drive Motor Vehicle Credit | Internal Revenue Service",file_download,/pub/irs-pdf/f8936.pdf,www.irs.gov/forms-pubs/about-form-8936,992
2023-12-26,Cash EE or I savings bonds — TreasuryDirect,file_download,/forms/sav1522.pdf,www.treasurydirect.gov/savings-bonds/cashing-a-bond/,992
2023-12-26,"About Form 2553, Election by a Small Business Corporation | Internal Revenue Service",file_download,/pub/irs-pdf/f2553.pdf,www.irs.gov/forms-pubs/about-form-2553,985
2023-12-26,General Schedule,file_download,/policy-data-oversight/pay-leave/salaries-wages/salary-tables/24tables/pdf/ra.pdf,www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2024/general-schedule,985
2023-12-26,"Vaccine Schedule for Children 6 Years or Younger | CDC",file_download,https://www.cdc.gov/vaccines/parents/downloads/parent-ver-sch-0-6yrs.pdf,www.cdc.gov/vaccines/schedules/easy-to-read/child-easyread.html,976
2023-12-26,General Schedule,file_download,/policy-data-oversight/pay-leave/salaries-wages/salary-tables/24tables/pdf/px.pdf,www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2024/general-schedule,967
2023-12-26,General Schedule,file_download,/policy-data-oversight/pay-leave/salaries-wages/salary-tables/24tables/pdf/so.pdf,www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2024/general-schedule,965
