date,mobile_device,visits
2023-12-26,Pixel 4a,18174
2023-12-26,SM-A135U,18088
2023-12-26,iPhone 13,17886
2023-12-26,Moto G Stylus,17182
2023-12-26,KFTRWI,17047
2023-12-26,Pixel 5,16888
2023-12-26,iPhone 11,16757
2023-12-26,Moto G Stylus (2022),16511
2023-12-26,SM-N970U,16182
2023-12-26,iPhone 14 Pro Max,15626
2023-12-26,SM-S911U1,15499
2023-12-26,SM-S711U,15040
2023-12-26,SM-A325M,14992
2023-12-26,iPhone 13 Pro Max,14821
2023-12-26,SM-N950U,14809
2023-12-26,SM-A546E,14796
2023-12-26,SM-A515F,14512
2023-12-26,SM-S906U1,14410
2023-12-26,TMAF035G,14368
2023-12-26,SM-S146VL,14337
2023-12-26,SM-G973U1,14336
2023-12-26,SM-A528B,14291
2023-12-26,SM-N986U1,14247
2023-12-26,SM-A217M,13886
2023-12-26,TMAF025G,13879
2023-12-26,SM-A536E,13784
2023-12-26,SM-A102U,13768
2023-12-26,SM-G960U1,13745
2023-12-26,moto g play (2021),13712
2023-12-26,M2003J15SC,13006
2023-12-26,SM-A515U,12982
2023-12-26,SM-G780F,12865
2023-12-26,moto g stylus (2023),12826
2023-12-26,SM-G970U1,12761
2023-12-26,SM-G975U1,12742
2023-12-26,KFMAWI,12700
2023-12-26,SM-G955U,12339
2023-12-26,SM-S536DL,12233
2023-12-26,SM-X200,11895
2023-12-26,SM-S908E,11583
2023-12-26,SM-S916U1,11501
2023-12-26,SM-A205U,11475
2023-12-26,SM-A715F,11474
2023-12-26,Redmi Note 8,11362
2023-12-26,M2004J19C,11221
2023-12-26,SM-A135M,11214
2023-12-26,SM-G991B,11012
2023-12-26,iPhone 12,10868
2023-12-26,Redmi Note 8 Pro,10846
2023-12-26,Moto G Power,10787
2023-12-26,SM-G996U1,10766
2023-12-26,M2101K6G,10764
2023-12-26,SM-G781B,10642
2023-12-26,REVVL V+ 5G,10614
2023-12-26,SM-A536U1,10614
2023-12-26,KFONWI,10458
2023-12-26,SM-A525M,10406
2023-12-26,STK-LX3,10241
2023-12-26,Edge (2022),10237
2023-12-26,M2102J20SG,10143
2023-12-26,Redmi Note 9 Pro,10060
2023-12-26,LM-Q730,10039
2023-12-26,SM-A215U,9965
2023-12-26,SM-G981V,9724
2023-12-26,SM-F731U1,9723
2023-12-26,M2006C3LG,9655
2023-12-26,SM-G990E,9492
2023-12-26,iPhone 14 Pro,9479
2023-12-26,SM-A516U,9406
2023-12-26,One 5G UW Ace,9357
2023-12-26,iPhone 14,9322
2023-12-26,SM-S911B,9281
2023-12-26,SM-G981U1,9226
2023-12-26,SM-A146U1,9163
2023-12-26,iPhone 13 Pro,9141
2023-12-26,SM-G990U1,9136
2023-12-26,Pixel 4a (5G),9132
2023-12-26,GN2200,9124
2023-12-26,SM-G986U1,9047
2023-12-26,Moto G20,8857
2023-12-26,SM-F946U1,8794
2023-12-26,SM-A145M,8791
2023-12-26,SM-F936U1,8785
2023-12-26,SM-N975U1,8697
2023-12-26,SM-A127M,8614
2023-12-26,SM-A315G,8604
2023-12-26,SM-A546U1,8502
2023-12-26,Edge Plus 5G UW (2022),8402
2023-12-26,SM-S236DL,8342
2023-12-26,LM-V600,8296
2023-12-26,Pixel 5a,8295
2023-12-26,SM-G998B,8247
2023-12-26,85A60GAVT,8192
2023-12-26,Moto G Power 5G - 2023,8126
2023-12-26,SM-A505U,7872
2023-12-26,SM-A235M,7868
2023-12-26,Pixel 3a,7864
2023-12-26,SM-A035M,7808
2023-12-26,SM-N981U1,7780
2023-12-26,CPH2515,7763
2023-12-26,Moto G7 Power,7645
2023-12-26,SM-G965U1,7578
2023-12-26,SM-A225M,7529
2023-12-26,Moto Z4,7516
2023-12-26,SM-A346M,7435
2023-12-26,LM-K500,7373
2023-12-26,SM-T510,7363
2023-12-26,SM-T500,7348
2023-12-26,2201117TL,7347
2023-12-26,M2101K7BL,7339
2023-12-26,SM-S901B,7335
2023-12-26,B131DL,7271
2023-12-26,One 5G UW,7170
2023-12-26,Redmi Note 9S,7102
2023-12-26,SM-A127F,7052
2023-12-26,SM-G975F,6878
2023-12-26,SM-A115U,6781
2023-12-26,Moto G22,6755
2023-12-26,CPH2363,6736
2023-12-26,Pixel 3,6727
2023-12-26,SM-A325F,6691
2023-12-26,moto g stylus (2021),6666
2023-12-26,2201117TG,6651
2023-12-26,T602DL,6617
2023-12-26,TMRV065G,6609
2023-12-26,SM-N960U1,6536
2023-12-26,SM-A217F,6530
2023-12-26,moto e,6453
2023-12-26,iPhone XR,6409
2023-12-26,SM-A125F,6405
2023-12-26,SM-S901E,6350
2023-12-26,SM-G973F,6326
2023-12-26,SM-A042M,6298
2023-12-26,SM-A536V,6246
2023-12-26,moto e20,6140
2023-12-26,SM-G988U1,6132
2023-12-26,SM-G781W,6082
2023-12-26,M2006C3MG,6066
2023-12-26,SM-A107M,6051
2023-12-26,SM-A536B,6020
2023-12-26,SM-T220,6007
2023-12-26,SM-A135F,5982
2023-12-26,SM-A226R,5928
2023-12-26,X100,5924
2023-12-26,SM-S515DL,5883
2023-12-26,SM-S102DL,5828
2023-12-26,SM-A032M,5809
2023-12-26,SM-G996B,5807
2023-12-26,Pixel 2,5789
2023-12-26,SM-A336M,5787
2023-12-26,HA75A6500UWT,5746
2023-12-26,M2007J20CG,5737
2023-12-26,Volt SV55,5627
2023-12-26,SM-S916B,5618
2023-12-26,SM-S908B,5546
2023-12-26,SM-A525F,5526
2023-12-26,SM-A136U1,5479
2023-12-26,23028RA60L,5477
2023-12-26,ES340,5464
2023-12-26,SM-A045M,5430
2023-12-26,SM-A716V,5379
2023-12-26,SM-A125M,5376
2023-12-26,MAR-LX3A,5321
2023-12-26,moto g(60),5308
2023-12-26,Stratus C7,5269
2023-12-26,SM-P610,5188
2023-12-26,SM-T580,5154
2023-12-26,CPH2239,5019
2023-12-26,iPhone 12 Pro,5011
2023-12-26,Pixel 4,4993
2023-12-26,SM-A037U1,4988
2023-12-26,SM-A037M,4973
2023-12-26,SM-A245M,4940
2023-12-26,SM-A207M,4936
2023-12-26,SM-S901W,4896
2023-12-26,CPH2389,4890
2023-12-26,T767W,4863
2023-12-26,2109119DG,4861
2023-12-26,SM-T227U,4807
2023-12-26,SM-A226B,4801
2023-12-26,SM-A025U,4790
2023-12-26,SM-A426U1,4733
2023-12-26,iPhone 14 Plus,4719
2023-12-26,SM-A125U1,4714
2023-12-26,2201116SG,4640
2023-12-26,SM-S546VL,4622
2023-12-26,SM-F721U1,4614
2023-12-26,B140DL,4599
2023-12-26,2201116TG,4534
2023-12-26,Razr Plus 2023,4527
2023-12-26,SM-M315F,4516
2023-12-26,LM-G900,4512
2023-12-26,LE2117,4508
2023-12-26,U616AT,4499
2023-12-26,SM-A546V,4495
2023-12-26,SM-F926U1,4460
2023-12-26,A509DL,4431
2023-12-26,5087Z,4418
2023-12-26,SM-A526U1,4414
2023-12-26,CPH2387,4376
2023-12-26,SM-N976U,4354
2023-12-26,SM-A137F,4325
2023-12-26,SM-F711U1,4314
2023-12-26,SM-A546B,4301
2023-12-26,SM-S326DL,4280
2023-12-26,Pixel 3 XL,4273
2023-12-26,EC211001,4259
2023-12-26,SM-A307G,4255
2023-12-26,iPhone SE (2nd generation),4239
2023-12-26,LM-Q720,4235
2023-12-26,SM-G950F,4196
2023-12-26,BE2028,4194
2023-12-26,CPH2381,4183
2023-12-26,SM-N975F,4165
2023-12-26,2212ARNC4L,4157
2023-12-26,SM-A115M,4155
2023-12-26,LM-G820,4131
2023-12-26,JKM-LX3,4092
2023-12-26,SM-G950U1,4085
2023-12-26,SM-N976V,4080
2023-12-26,KSFUWI,4070
2023-12-26,SM-A736B,4060
2023-12-26,SM-S911W,4047
2023-12-26,Pixel 4 XL,4010
2023-12-26,220333QL,4009
2023-12-26,T779W,4007
2023-12-26,SM-A032F,3980
2023-12-26,SM-A505G,3969
2023-12-26,SM-S906E,3921
2023-12-26,SM-G930V,3908
2023-12-26,SM-S918W,3908
2023-12-26,KI5k,3884
2023-12-26,Nexus 5,3884
2023-12-26,SM-S127DL,3884
2023-12-26,Moto G7 Play,3883
2023-12-26,SM-A022M,3878
2023-12-26,CPH2477,3834
2023-12-26,SM-A235F,3783
2023-12-26,Fire HD 10 Plus,3770
2023-12-26,KFKAWI,3760
2023-12-26,VNE-LX3,3757
2023-12-26,Moto G9 Play,3743
2023-12-26,SM-A346E,3697
2023-12-26,Pixel 2 XL,3687
2023-12-26,SM-S124DL,3686
2023-12-26,moto g(60)s,3667
2023-12-26,SM-S908W,3664
2023-12-26,SM-A025V,3654
2023-12-26,21081111RG,3646
2023-12-26,Pixel 3a XL,3646
2023-12-26,Moto G52,3637
2023-12-26,2303ERA42L,3631
2023-12-26,SM-A516V,3619
2023-12-26,VOG-L29,3581
2023-12-26,N156DL,3578
2023-12-26,iPhone 11 Pro Max,3577
2023-12-26,SM-P613,3568
2023-12-26,WTCELERO5G,3568
2023-12-26,moto g(30),3550
2023-12-26,M2103K19G,3549
2023-12-26,SM-G991W,3536
2023-12-26,RMO-NX3,3507
2023-12-26,CPH2269,3490
2023-12-26,Redmi Note 7,3486
2023-12-26,SM-S767VL,3461
2023-12-26,M2101K7AG,3456
2023-12-26,SM-A716U1,3452
2023-12-26,Pixel Fold,3433
2023-12-26,SM-A105M,3427
2023-12-26,Moto G32,3410
2023-12-26,SM-G900P,3401
2023-12-26,CPH2127,3381
2023-12-26,RMX3231,3352
2023-12-26,SM-A145F,3346
2023-12-26,SM-G960F,3329
2023-12-26,Moto Z3,3328
2023-12-26,CPH2467,3312
2023-12-26,TFY-LX3,3296
2023-12-26,SM-T290,3285
2023-12-26,KI7,3279
2023-12-26,2107113SG,3278
2023-12-26,SM-A326U,3272
2023-12-26,SM-A326U1,3271
2023-12-26,SM-A215DL,3259
2023-12-26,CPH2451,3241
2023-12-26,CRT-LX3,3240
2023-12-26,moto g(50) 5G,3220
2023-12-26,SM-S115DL,3210
2023-12-26,Moto E13,3196
2023-12-26,SM-A205G,3183
2023-12-26,BF7,3181
2023-12-26,SM-F721B,3175
2023-12-26,IN2017,3174
2023-12-26,N1374DL,3160
2023-12-26,Edge Plus (2022),3158
2023-12-26,KB2007,3145
2023-12-26,SM-A146M,3108
2023-12-26,22101316G,3103
2023-12-26,RKY-LX3,3099
2023-12-26,RMX3710,3097
2023-12-26,SM-G965F,3091
2023-12-26,SM-A336E,3076
2023-12-26,SM-A025M,3068
2023-12-26,SM-S205DL,3050
2023-12-26,G400 5G,3038
2023-12-26,CPH2185,3009
2023-12-26,SM-G970F,3009
2023-12-26,SM-T733,2998
2023-12-26,2201117TY,2992
2023-12-26,SM-A305G,2992
2023-12-26,SM-A515U1,2986
2023-12-26,SM-G985F,2982
2023-12-26,9137W,2963
2023-12-26,M2012K11AG,2934
2023-12-26,YAL-L21,2930
2023-12-26,M2006C3MII,2916
2023-12-26,moto g(9) power,2902
2023-12-26,2201116PG,2885
2023-12-26,SM-G892A,2863
2023-12-26,N152DL,2859
2023-12-26,BE2025,2822
2023-12-26,One Fusion,2821
2023-12-26,edge (2021),2821
2023-12-26,TMRVL4G,2813
2023-12-26,moto g13,2810
2023-12-26,2201117SL,2808
2023-12-26,moto g(9) plus,2801
2023-12-26,SM-N960F,2797
2023-12-26,CPH2205,2780
2023-12-26,2209116AG,2777
2023-12-26,E6910,2766
2023-12-26,SM-A336B,2756
2023-12-26,M2101K7BG,2752
2023-12-26,Redmi 8,2752
2023-12-26,SM-S111DL,2748
2023-12-26,SM-T738U,2741
2023-12-26,22101320G,2734
2023-12-26,A6013,2730
2023-12-26,E7110,2721
2023-12-26,220233L2G,2699
2023-12-26,TMRV06P5G,2693
2023-12-26,KB2005,2659
2023-12-26,Moto G42,2656
2023-12-26,SM-A225F,2652
2023-12-26,2201117SG,2646
2023-12-26,XT2335-2,2622
2023-12-26,moto g51 5G,2621
2023-12-26,Moto e (XT2052DL),2616
2023-12-26,moto E5 play,2612
2023-12-26,Moto G Fast,2605
2023-12-26,Moto E40,2595
2023-12-26,SM-A047F,2590
2023-12-26,LE2127,2589
2023-12-26,SM-A725M,2574
2023-12-26,Redmi Note 7 Pro,2573
2023-12-26,Moto g(7),2548
2023-12-26,SM-A127DL,2547
2023-12-26,Edge Plus,2537
2023-12-26,IV2201,2534
2023-12-26,LM-K300,2517
2023-12-26,SM-F711B,2509
2023-12-26,SM-G980F,2503
2023-12-26,AC2001,2501
2023-12-26,BE2015,2497
2023-12-26,RMX3085,2495
2023-12-26,1906,2493
2023-12-26,T430W,2489
2023-12-26,CPH2365,2477
2023-12-26,L322DL,2477
2023-12-26,Moto E7i Power,2470
2023-12-26,SM-A236V,2461
2023-12-26,SM-G990B2,2461
2023-12-26,CPH1909,2458
2023-12-26,SM-A115A,2456
2023-12-26,V2109,2454
2023-12-26,220333QAG,2452
2023-12-26,moto e(7) plus,2448
2023-12-26,SM-A346B,2426
2023-12-26,KFRAWI,2425
2023-12-26,TB-X606F,2423
2023-12-26,moto g71 5G,2401
2023-12-26,LM-G710VM,2399
2023-12-26,DN2101,2396
2023-12-26,SM-J337V,2394
2023-12-26,SM-N986B,2387
2023-12-26,iPhone 8 Plus,2383
2023-12-26,G310 5G,2379
2023-12-26,SM-A505F,2376
2023-12-26,SM-G990U3,2376
2023-12-26,SM-A315F,2374
2023-12-26,SM-G990B,2374
2023-12-26,KFMUWI,2373
2023-12-26,Moto G31,2373
2023-12-26,M2101K7BI,2371
2023-12-26,SM-A145R,2367
2023-12-26,23021RAAEG,2363
2023-12-26,T790W,2362
2023-12-26,V2027,2346
2023-12-26,moto g(8) plus,2324
2023-12-26,LM-V405,2321
2023-12-26,LM-K920,2318
2023-12-26,SM-F936B,2318
2023-12-26,M2010J19SL,2311
2023-12-26,21061119AL,2307
2023-12-26,G33,2295
2023-12-26,Redmi Note 9 Pro Max,2290
2023-12-26,M2006C3LI,2285
2023-12-26,SM-S506DL,2282
2023-12-26,SM-S367VL,2257
2023-12-26,Moto G72,2252
2023-12-26,SL101AE,2238
2023-12-26,SM-A107F,2223
2023-12-26,SM-N770F,2223
2023-12-26,Moto E6,2220
2023-12-26,SM-A146B,2215
2023-12-26,SM-A705MN,2214
2023-12-26,V2111,2201
2023-12-26,22101316UG,2199
2023-12-26,SM-F731B,2198
2023-12-26,SM-A236U1,2197
2023-12-26,A600DL,2189
2023-12-26,iPhone 12 mini,2184
2023-12-26,SM-A042F,2179
2023-12-26,MAR-LX1A,2166
2023-12-26,NE2215,2164
2023-12-26,SM-A505U1,2161
2023-12-26,SM-G988B,2160
2023-12-26,23053RN02L,2150
2023-12-26,X669,2147
2023-12-26,iPhone 11 Pro,2144
2023-12-26,SM-A047M,2138
2023-12-26,SM-A505FN,2131
2023-12-26,M2101K6P,2123
2023-12-26,Moto E32,2123
2023-12-26,SM-S134DL,2119
2023-12-26,LM-X420,2117
2023-12-26,CPH2531,2109
2023-12-26,CPH2083,2105
2023-12-26,SM-A146P,2104
2023-12-26,SM-A025U1,2097
2023-12-26,LE2115,2083
2023-12-26,SM-M515F,2068
2023-12-26,LM-G900TM,2059
2023-12-26,M2101K7BNY,2056
2023-12-26,CPH1937,2053
2023-12-26,SM-T870,2049
2023-12-26,DUB-LX3,2044
2023-12-26,SM-A705FN,2039
2023-12-26,XT1925,2039
2023-12-26,X688B,2022
2023-12-26,SM-T720,2020
2023-12-26,SM-A135U1,2014
2023-12-26,SM-J737V,2011
2023-12-26,SM-A307FN,2009
2023-12-26,V2204,2000
2023-12-26,SM-A035F,1996
2023-12-26,CPH2487,1992
2023-12-26,SM-M215F,1990
2023-12-26,TAB-8US2,1983
2023-12-26,SM-N985F,1981
2023-12-26,ANE-LX3,1980
2023-12-26,SM-N980F,1977
2023-12-26,M2010J19SI,1969
2023-12-26,SM-N950F,1969
2023-12-26,Celero5G+,1967
2023-12-26,BF6,1966
2023-12-26,Moto G82 5G,1960
2023-12-26,SM-A105F,1960
2023-12-26,SM-G973W,1958
2023-12-26,moto g play (XT2093DL),1956
2023-12-26,CPH2401,1950
2023-12-26,SM-A725F,1949
2023-12-26,SM-T560NU,1939
2023-12-26,Moto E22i,1930
2023-12-26,U319AA,1921
2023-12-26,HPP-L55B,1916
2023-12-26,SM-N950U1,1908
2023-12-26,LM-G710,1905
2023-12-26,CMA-LX3,1891
2023-12-26,LML212VL,1881
2023-12-26,NE2217,1881
2023-12-26,1820,1878
2023-12-26,SM-G532M,1878
2023-12-26,9032Z,1872
2023-12-26,SM-G955F,1871
2023-12-26,MRD-LX3,1868
2023-12-26,T601DL,1865
2023-12-26,HD1901,1859
2023-12-26,75A53FXVT,1856
2023-12-26,HD1907,1851
2023-12-26,Moto g41,1847
2023-12-26,SM-G610M,1843
2023-12-26,iPhone 13 mini,1828
2023-12-26,23026RN54G,1825
2023-12-26,SM-A202F,1819
2023-12-26,RMX3511,1817
2023-12-26,M8L,1813
2023-12-26,G8 Power,1791
2023-12-26,SM-G986B,1784
2023-12-26,RMX2151,1782
2023-12-26,SM-A015M,1782
2023-12-26,1901,1780
2023-12-26,SM-A245F,1779
2023-12-26,SM-S906B,1776
2023-12-26,A063,1759
2023-12-26,SM-J260M,1758
2023-12-26,SM-A045F,1755
2023-12-26,SM-G990W2,1755
2023-12-26,SM-A205U1,1748
2023-12-26,moto e(7),1747
2023-12-26,SNE-LX3,1739
2023-12-26,2201117TI,1733
2023-12-26,iPod,1732
2023-12-26,Moto E6 Play,1726
2023-12-26,JNY-LX2,1725
2023-12-26,Moto E6S,1717
2023-12-26,iPhone 8,1717
2023-12-26,Moto G7 Supra,1716
2023-12-26,SM-A426DL,1711
2023-12-26,Moto g(8) power lite,1705
2023-12-26,SM-M115F,1700
2023-12-26,STK-L21,1699
2023-12-26,DE2117,1695
2023-12-26,RMX2001,1692
2023-12-26,XT2041DL,1690
2023-12-26,M2010J19SG,1689
2023-12-26,Moto E22,1685
2023-12-26,LM-X320,1683
2023-12-26,SM-G9650,1680
2023-12-26,220733SL,1677
2023-12-26,EB2101,1668
2023-12-26,ELE-L29,1665
2023-12-26,220333QNY,1662
2023-12-26,KFDOWI,1660
2023-12-26,L722DL,1658
2023-12-26,SM-G955U1,1657
2023-12-26,CPH2179,1642
2023-12-26,SM-A102U1,1641
2023-12-26,iPhone SE (3rd generation),1637
2023-12-26,220333QBI,1632
2023-12-26,SM-M127G,1626
2023-12-26,CPH2015,1621
2023-12-26,SM-G977U,1619
2023-12-26,V2205,1608
2023-12-26,edge 20 lite,1601
2023-12-26,LE2125,1600
2023-12-26,SM-A405FN,1598
2023-12-26,iPad (9th gen),1594
2023-12-26,M8L 2022,1590
2023-12-26,2207117BPG,1589
2023-12-26,XT2005DL,1585
2023-12-26,GM1917,1573
2023-12-26,23076RN4BI,1572
2023-12-26,GM1915,1572
2023-12-26,NITRO N62,1570
2023-12-26,Edge 30 Neo,1569
2023-12-26,SM-G960W,1569
2023-12-26,edge 30,1568
2023-12-26,LE2101,1566
2023-12-26,EA211001,1562
2023-12-26,Edge 40,1559
2023-12-26,M2010J19CG,1559
2023-12-26,2201117SY,1558
2023-12-26,5007S,1556
2023-12-26,KFQUWI,1556
2023-12-26,SM-A236B,1548
2023-12-26,SM-A013M,1544
2023-12-26,Redmi Note 5 Pro,1541
2023-12-26,SM-G981B,1537
2023-12-26,RMX3241,1534
2023-12-26,moto g23,1531
2023-12-26,SM-G930F,1530
2023-12-26,M1908C3JGG,1527
2023-12-26,SM-A207F,1527
2023-12-26,iPhone XS Max,1526
2023-12-26,SM-F946B,1524
2023-12-26,M2006C3LII,1514
2023-12-26,LM-Q710(FGN),1509
2023-12-26,4188C,1506
2023-12-26,Moto E6 Plus,1505
2023-12-26,IN2015,1501
2023-12-26,M2101K6R,1494
2023-12-26,SM-J600G,1491
2023-12-26,SM-A305F,1490
2023-12-26,CPH2423,1482
2023-12-26,SM-G780G,1480
2023-12-26,Edge Plus 2023,1476
2023-12-26,SM-T387V,1472
2023-12-26,EC1002,1468
2023-12-26,KG5j,1468
2023-12-26,SM-A115F,1465
2023-12-26,C5L Max,1461
2023-12-26,FRL-L23,1457
2023-12-26,1904,1455
2023-12-26,SM-J737T,1454
2023-12-26,23021RAA2Y,1452
2023-12-26,SM-G610F,1447
2023-12-26,X657B,1435
2023-12-26,2201117PG,1434
2023-12-26,CPH2385,1434
2023-12-26,Celero 5G,1434
2023-12-26,M2101K7AI,1431
2023-12-26,X678B,1431
2023-12-26,SM-E236B,1427
2023-12-26,5007Z,1421
2023-12-26,SM-F916U,1421
2023-12-26,SM-T307U,1417
2023-12-26,CPH2219,1413
2023-12-26,5062Z,1412
2023-12-26,Mi A3,1410
2023-12-26,SM-M336BU,1403
2023-12-26,SM-A526B,1402
2023-12-26,SM-F926B,1399
2023-12-26,KFSNWI,1397
2023-12-26,V2206,1396
2023-12-26,KE5,1384
2023-12-26,KFTUWI,1378
2023-12-26,V2058,1378
2023-12-26,RMX3363,1376
2023-12-26,RMX3151,1368
2023-12-26,22101316I,1367
2023-12-26,SM-T380,1367
2023-12-26,XT-2343-1,1366
2023-12-26,CPH2495,1365
2023-12-26,SM-M127F,1363
2023-12-26,V2029,1363
2023-12-26,SM-J610G,1362
2023-12-26,Moto G7 Plus,1351
2023-12-26,21121119SG,1349
2023-12-26,SM-A205F,1349
2023-12-26,SM-G998W,1341
2023-12-26,RMX2170,1340
2023-12-26,V2050,1340
2023-12-26,VOG-L04,1339
2023-12-26,MAR-LX3Bm,1336
2023-12-26,RMX3263,1335
2023-12-26,Moto G84 5G,1334
2023-12-26,Redmi Note 8T,1334
2023-12-26,Blade A5 2020,1331
2023-12-26,CPH2419,1330
2023-12-26,FNE-NX9,1326
2023-12-26,CPH2371,1325
2023-12-26,SM-T550,1318
2023-12-26,SM-G770F,1313
2023-12-26,LGL455DL,1312
2023-12-26,CPH2565,1311
2023-12-26,SM-T350,1311
2023-12-26,21121119VL,1309
2023-12-26,SM-T970,1309
2023-12-26,2201116SI,1306
2023-12-26,X670,1304
2023-12-26,GM1901,1303
2023-12-26,SM-A015V,1300
2023-12-26,SM-A115AZ,1300
2023-12-26,KG5k,1296
2023-12-26,IN2025,1294
2023-12-26,CPH2251,1293
2023-12-26,POCO M2 Pro,1288
2023-12-26,CPH2333,1287
2023-12-26,SM-N970F,1285
2023-12-26,Moto E6i,1280
2023-12-26,M2007J3SG,1279
2023-12-26,SM-S711B,1273
2023-12-26,Redmi 8A Dual,1268
2023-12-26,21091116AI,1267
2023-12-26,SM-J737A,1265
2023-12-26,K-200,1254
2023-12-26,M2101K9AG,1254
2023-12-26,SM-G990W,1253
2023-12-26,RMX3430,1246
2023-12-26,RC608L,1243
2023-12-26,SM-G935F,1224
2023-12-26,21061119AG,1221
2023-12-26,CPH2513,1221
2023-12-26,SM-M307F,1218
2023-12-26,iPhone X,1215
2023-12-26,Moto One Macro,1205
2023-12-26,RMX3081,1204
2023-12-26,22120RN86G,1200
2023-12-26,21061110AG,1199
2023-12-26,SM-G981W,1198
2023-12-26,Redmi 8A,1193
2023-12-26,SM-J737T1,1193
2023-12-26,M2101K6I,1189
2023-12-26,Mi 9T,1187
2023-12-26,moto g(7) optimo maxx(XT1955DL),1186
2023-12-26,RMX1971,1185
2023-12-26,5007W,1184
2023-12-26,JNY-LX1,1183
2023-12-26,NTH-NX9,1182
2023-12-26,Redmi 7A,1181
2023-12-26,LM-G850,1174
2023-12-26,SM-M325F,1174
2023-12-26,iPhone 7,1171
2023-12-26,POT-LX3,1169
2023-12-26,RMX2030,1168
2023-12-26,LGL555DL,1154
2023-12-26,22111317I,1149
2023-12-26,SM-G715U1,1146
2023-12-26,SM-A025F,1138
2023-12-26,M2007J3SY,1134
2023-12-26,V2110,1134
2023-12-26,HD65,1130
2023-12-26,CPH2325,1128
2023-12-26,Elite B63,1128
2023-12-26,ANE-LX1,1126
2023-12-26,POCO F1,1126
2023-12-26,iPhone 7 Plus,1125
2023-12-26,B130DL,1124
2023-12-26,CPH1803,1123
2023-12-26,SM-A236E,1119
2023-12-26,SM-G9600,1118
2023-12-26,SM-A526W,1117
2023-12-26,SM-G570M,1112
2023-12-26,Edge 20,1110
2023-12-26,V2141,1110
2023-12-26,SM-T860,1109
2023-12-26,RMX3771,1100
2023-12-26,RMX3491,1099
2023-12-26,V2207,1099
2023-12-26,RMX2193,1097
2023-12-26,SM-M146B,1097
2023-12-26,Blade A51,1096
2023-12-26,U318AA,1094
2023-12-26,2203129G,1091
2023-12-26,21061119BI,1086
2023-12-26,iPhone XS,1078
2023-12-26,V2037,1077
2023-12-26,SM-J810M,1076
2023-12-26,21121119TL,1075
2023-12-26,SM-A025AZ,1074
2023-12-26,SM-E135F,1070
2023-12-26,SM-A215U1,1069
2023-12-26,G40,1068
2023-12-26,KFGIWI,1066
