date,mobile_device,visits
2024-01-03,STK-LX3,11225
2024-01-03,SM-A215U,11114
2024-01-03,M2006C3LG,11042
2024-01-03,LM-Q730,11026
2024-01-03,M2102J20SG,10929
2024-01-03,SM-G981V,10849
2024-01-03,KFONWI,10684
2024-01-03,SM-G990U1,10645
2024-01-03,SM-S911B,10596
2024-01-03,SM-A145M,10465
2024-01-03,Redmi Note 9 Pro,10398
2024-01-03,SM-A516U,10304
2024-01-03,SM-G986U1,10279
2024-01-03,One 5G UW Ace,10214
2024-01-03,SM-G981U1,10199
2024-01-03,SM-A146U1,10164
2024-01-03,SM-G990E,10011
2024-01-03,GN2200,9934
2024-01-03,Moto G20,9836
2024-01-03,SM-A315G,9766
2024-01-03,SM-A546U1,9726
2024-01-03,SM-N975U1,9601
2024-01-03,SM-F936U1,9595
2024-01-03,Pixel 4a (5G),9523
2024-01-03,SM-F946U1,9491
2024-01-03,SM-G998B,9397
2024-01-03,Edge Plus 5G UW (2022),9346
2024-01-03,SM-A127M,9284
2024-01-03,Moto G Power 5G - 2023,9222
2024-01-03,SM-S236DL,9131
2024-01-03,SM-N981U1,9126
2024-01-03,SM-A346M,8838
2024-01-03,LM-V600,8801
2024-01-03,CPH2515,8689
2024-01-03,85A60GAVT,8681
2024-01-03,SM-A235M,8663
2024-01-03,SM-G965U1,8643
2024-01-03,Moto G7 Power,8634
2024-01-03,SM-A035M,8596
2024-01-03,Pixel 5a,8563
2024-01-03,SM-A127F,8471
2024-01-03,SM-S901B,8348
2024-01-03,SM-A505U,8337
2024-01-03,iPhone XR,8330
2024-01-03,SM-T500,8294
2024-01-03,2201117TL,8255
2024-01-03,SM-T510,8232
2024-01-03,SM-A225M,8206
2024-01-03,CPH2363,8038
2024-01-03,LM-K500,8034
2024-01-03,M2101K7BL,8004
2024-01-03,B131DL,7828
2024-01-03,One 5G UW,7811
2024-01-03,2201117TG,7772
2024-01-03,Redmi Note 9S,7769
2024-01-03,Moto Z4,7768
2024-01-03,Pixel 3a,7738
2024-01-03,Moto G22,7736
2024-01-03,SM-A115U,7616
2024-01-03,SM-N960U1,7606
2024-01-03,TMRV065G,7606
2024-01-03,SM-A125F,7580
2024-01-03,SM-G975F,7465
2024-01-03,SM-A042M,7430
2024-01-03,SM-A107M,7285
2024-01-03,SM-A325F,7276
2024-01-03,SM-S901E,7211
2024-01-03,SM-A217F,7177
2024-01-03,SM-G781W,7170
2024-01-03,T602DL,7134
2024-01-03,iPhone 12 Pro,7102
2024-01-03,SM-G973F,7085
2024-01-03,moto g stylus (2021),7079
2024-01-03,SM-A536V,7045
2024-01-03,moto e20,6973
2024-01-03,moto e,6891
2024-01-03,M2006C3MG,6847
2024-01-03,SM-A135F,6821
2024-01-03,SM-A536B,6755
2024-01-03,Pixel 3,6668
2024-01-03,SM-A226R,6659
2024-01-03,SM-G988U1,6642
2024-01-03,SM-A336M,6640
2024-01-03,SM-T220,6632
2024-01-03,X100,6515
2024-01-03,SM-S908B,6465
2024-01-03,23028RA60L,6446
2024-01-03,SM-S916B,6390
2024-01-03,iPhone 14 Plus,6353
2024-01-03,SM-A032M,6331
2024-01-03,SM-S515DL,6253
2024-01-03,SM-A525F,6219
2024-01-03,SM-G996B,6214
2024-01-03,SM-A125M,6191
2024-01-03,Stratus C7,6135
2024-01-03,SM-A245M,6084
2024-01-03,SM-A045M,6055
2024-01-03,M2007J20CG,6047
2024-01-03,SM-A716V,6013
2024-01-03,SM-P610,6012
2024-01-03,SM-S102DL,5998
2024-01-03,HA75A6500UWT,5950
2024-01-03,Volt SV55,5939
2024-01-03,SM-A037M,5938
2024-01-03,SM-S901W,5853
2024-01-03,CPH2389,5837
2024-01-03,SM-A136U1,5837
2024-01-03,MAR-LX3A,5818
2024-01-03,SM-T580,5811
2024-01-03,T767W,5730
2024-01-03,moto g(60),5714
2024-01-03,SM-A207M,5713
2024-01-03,SM-S546VL,5528
2024-01-03,ES340,5487
2024-01-03,iPhone SE (2nd generation),5434
2024-01-03,SM-A037U1,5431
2024-01-03,2109119DG,5414
2024-01-03,SM-A226B,5382
2024-01-03,SM-A025U,5366
2024-01-03,CPH2239,5324
2024-01-03,CPH2387,5272
2024-01-03,Pixel 4,5210
2024-01-03,SM-T227U,5203
2024-01-03,SM-F926U1,5162
2024-01-03,SM-A125U1,5144
2024-01-03,KI5k,5095
2024-01-03,SM-S911W,5083
2024-01-03,SM-A137F,5082
2024-01-03,LE2117,5059
2024-01-03,SM-N976U,5059
2024-01-03,LM-G900,5048
2024-01-03,SM-A546B,5043
2024-01-03,2201116TG,5030
2024-01-03,B140DL,4998
2024-01-03,SM-A546V,4985
2024-01-03,SM-F721U1,4949
2024-01-03,iPhone 11 Pro Max,4923
2024-01-03,SM-A426U1,4906
2024-01-03,SM-A526U1,4905
2024-01-03,2201116SG,4899
2024-01-03,SM-F711U1,4889
2024-01-03,SM-A032F,4865
2024-01-03,SM-N975F,4863
2024-01-03,A509DL,4820
2024-01-03,SM-A307G,4812
2024-01-03,Razr Plus 2023,4770
2024-01-03,SM-M315F,4761
2024-01-03,SM-S918W,4757
2024-01-03,LM-Q720,4733
2024-01-03,EC211001,4727
2024-01-03,SM-A115M,4725
2024-01-03,BE2028,4719
2024-01-03,U616AT,4693
2024-01-03,5087Z,4692
2024-01-03,SM-G950F,4659
2024-01-03,2212ARNC4L,4625
2024-01-03,SM-A235F,4625
2024-01-03,KSFUWI,4624
2024-01-03,LM-G820,4624
2024-01-03,SM-A736B,4606
2024-01-03,VNE-LX3,4535
2024-01-03,SM-A505G,4527
2024-01-03,SM-N976V,4527
2024-01-03,SM-S326DL,4523
2024-01-03,JKM-LX3,4495
2024-01-03,CPH2477,4481
2024-01-03,T779W,4478
2024-01-03,SM-P613,4449
2024-01-03,220333QL,4417
2024-01-03,Moto G7 Play,4396
2024-01-03,SM-G950U1,4388
2024-01-03,CPH2269,4386
2024-01-03,Pixel 4 XL,4322
2024-01-03,SM-S908W,4318
2024-01-03,Pixel 3 XL,4287
2024-01-03,KI7,4273
2024-01-03,SM-A716U1,4255
2024-01-03,SM-S127DL,4232
2024-01-03,RMX3231,4213
2024-01-03,SM-A022M,4187
2024-01-03,SM-S906E,4186
2024-01-03,SM-G930V,4183
2024-01-03,Moto G9 Play,4176
2024-01-03,SM-A346E,4166
2024-01-03,CPH2381,4138
2024-01-03,Fire HD 10 Plus,4121
2024-01-03,2303ERA42L,4106
2024-01-03,M2103K19G,4088
2024-01-03,N156DL,4063
2024-01-03,SM-A145F,4062
2024-01-03,Pixel 2,4022
2024-01-03,VOG-L29,4015
2024-01-03,SM-A025V,4006
2024-01-03,CPH2127,4001
2024-01-03,SM-G991W,3996
2024-01-03,moto g(30),3987
2024-01-03,Moto G52,3982
2024-01-03,RMO-NX3,3955
2024-01-03,BF7,3931
2024-01-03,SM-A516V,3912
2024-01-03,TFY-LX3,3904
2024-01-03,21081111RG,3896
2024-01-03,SM-S124DL,3889
2024-01-03,Pixel Fold,3879
2024-01-03,CRT-LX3,3866
2024-01-03,SM-S767VL,3865
2024-01-03,moto g(60)s,3826
2024-01-03,SM-A326U,3812
2024-01-03,KFKAWI,3779
2024-01-03,Pixel 3a XL,3776
2024-01-03,WTCELERO5G,3770
2024-01-03,moto g(50) 5G,3751
2024-01-03,Pixel 2 XL,3739
2024-01-03,Moto E13,3733
2024-01-03,SM-A215DL,3733
2024-01-03,Edge Plus (2022),3721
2024-01-03,CPH2451,3719
2024-01-03,SM-A146M,3717
2024-01-03,SM-F721B,3710
2024-01-03,Redmi Note 7,3709
2024-01-03,Moto G32,3696
2024-01-03,M2101K7AG,3695
2024-01-03,22101316G,3667
2024-01-03,SM-A205G,3662
2024-01-03,RKY-LX3,3643
2024-01-03,SM-A105M,3586
2024-01-03,Moto Z3,3581
2024-01-03,SM-A326U1,3552
2024-01-03,CPH2185,3517
2024-01-03,SM-A025M,3517
2024-01-03,SM-T290,3514
2024-01-03,SM-A336E,3496
2024-01-03,SM-T733,3490
2024-01-03,IN2017,3453
2024-01-03,2107113SG,3429
2024-01-03,CPH2467,3420
2024-01-03,SM-G965F,3399
2024-01-03,KB2007,3377
2024-01-03,SM-S115DL,3362
2024-01-03,2201117TY,3359
2024-01-03,RMX3710,3337
2024-01-03,SM-A305G,3282
2024-01-03,1906,3278
2024-01-03,G400 5G,3263
2024-01-03,2201116PG,3259
2024-01-03,SM-S205DL,3253
2024-01-03,SM-T738U,3247
2024-01-03,N1374DL,3243
2024-01-03,SM-G960F,3239
2024-01-03,SM-G970F,3213
2024-01-03,X669,3196
2024-01-03,2209116AG,3195
2024-01-03,YAL-L21,3187
2024-01-03,SM-A515U1,3182
2024-01-03,N152DL,3177
2024-01-03,SM-G985F,3168
2024-01-03,M2012K11AG,3163
2024-01-03,BE2025,3152
2024-01-03,9137W,3150
2024-01-03,edge (2021),3149
2024-01-03,SM-A346B,3123
2024-01-03,moto g(9) plus,3093
2024-01-03,TMRVL4G,3089
2024-01-03,2201117SG,3080
2024-01-03,iPhone 8 Plus,3080
2024-01-03,moto g13,3069
2024-01-03,22101320G,3065
2024-01-03,CPH2205,3059
2024-01-03,SM-A336B,3057
2024-01-03,A6013,3046
2024-01-03,2201117SL,3042
2024-01-03,CPH1909,3029
2024-01-03,220233L2G,3019
2024-01-03,220333QAG,2996
2024-01-03,TMRV06P5G,2980
2024-01-03,moto g(9) power,2977
2024-01-03,SM-A225F,2973
2024-01-03,iPhone 11 Pro,2969
2024-01-03,SM-N960F,2967
2024-01-03,XT2335-2,2967
2024-01-03,Moto G42,2963
2024-01-03,moto E5 play,2955
2024-01-03,M2101K7BG,2953
2024-01-03,One Fusion,2940
2024-01-03,Redmi 8,2940
2024-01-03,G310 5G,2928
2024-01-03,Moto E40,2926
2024-01-03,moto g51 5G,2926
2024-01-03,Moto e (XT2052DL),2924
2024-01-03,SM-G990B2,2918
2024-01-03,SM-A236V,2910
2024-01-03,iPhone 12 mini,2908
2024-01-03,SM-A047F,2891
2024-01-03,E7110,2873
2024-01-03,LE2127,2869
2024-01-03,SM-N986B,2865
2024-01-03,SM-A725M,2863
2024-01-03,SM-G980F,2849
2024-01-03,SM-F711B,2823
2024-01-03,23021RAAEG,2819
2024-01-03,T430W,2812
2024-01-03,SM-G892A,2809
2024-01-03,E6910,2808
2024-01-03,BF6,2801
2024-01-03,SM-A145R,2797
2024-01-03,M2006C3MII,2788
2024-01-03,Moto G Fast,2788
2024-01-03,CPH2365,2787
2024-01-03,LM-K300,2780
2024-01-03,SM-S111DL,2780
2024-01-03,SM-G990B,2768
2024-01-03,moto e(7) plus,2746
2024-01-03,SM-A127DL,2744
2024-01-03,BE2015,2735
2024-01-03,LM-G710VM,2734
2024-01-03,KB2005,2708
2024-01-03,SM-F936B,2704
2024-01-03,L322DL,2697
2024-01-03,RMX3085,2696
2024-01-03,SM-F731B,2687
2024-01-03,SM-G990U3,2682
2024-01-03,SM-A042F,2662
2024-01-03,CPH2083,2658
2024-01-03,TB-X606F,2646
2024-01-03,SM-A315F,2641
2024-01-03,CPH2531,2635
2024-01-03,SM-A107F,2629
2024-01-03,SM-A115A,2623
2024-01-03,AC2001,2622
2024-01-03,V2027,2604
2024-01-03,Moto E7i Power,2601
2024-01-03,Edge Plus,2578
2024-01-03,23053RN02L,2577
2024-01-03,Moto G31,2574
2024-01-03,SM-A236U1,2574
2024-01-03,V2109,2566
2024-01-03,Moto g(7),2545
2024-01-03,HPP-L55B,2537
2024-01-03,moto g71 5G,2529
2024-01-03,KFMUWI,2528
2024-01-03,KFRAWI,2524
2024-01-03,DN2101,2522
2024-01-03,SM-A505F,2517
2024-01-03,T790W,2501
2024-01-03,iPhone 13 mini,2498
2024-01-03,SL101AE,2495
2024-01-03,21061119AL,2493
2024-01-03,MAR-LX1A,2493
2024-01-03,LM-K920,2486
2024-01-03,moto g(8) plus,2484
2024-01-03,SM-A146B,2476
2024-01-03,M2101K7BI,2473
2024-01-03,G33,2472
2024-01-03,SM-A146P,2471
2024-01-03,SM-A705MN,2471
2024-01-03,LE2115,2468
2024-01-03,A600DL,2463
2024-01-03,SM-N770F,2463
2024-01-03,IV2201,2460
2024-01-03,Moto E32,2460
2024-01-03,Redmi Note 7 Pro,2449
2024-01-03,NE2215,2431
2024-01-03,M2010J19SL,2429
2024-01-03,SM-T870,2426
2024-01-03,SM-A035F,2417
2024-01-03,LM-V405,2395
2024-01-03,SM-S506DL,2392
2024-01-03,SM-G988B,2389
2024-01-03,Redmi Note 9 Pro Max,2386
2024-01-03,SM-A047M,2384
2024-01-03,SM-J337V,2382
2024-01-03,X688B,2377
2024-01-03,DUB-LX3,2372
2024-01-03,SM-A307FN,2364
2024-01-03,22101316UG,2352
2024-01-03,TAB-8US2,2352
2024-01-03,SM-S367VL,2344
2024-01-03,M2006C3LI,2337
2024-01-03,SM-A505U1,2313
2024-01-03,V2111,2310
2024-01-03,SM-A135U1,2308
2024-01-03,SM-G973W,2298
2024-01-03,SM-A105F,2290
2024-01-03,SM-S134DL,2281
2024-01-03,LM-X420,2280
2024-01-03,moto g play (XT2093DL),2280
2024-01-03,CMA-LX3,2274
2024-01-03,CPH1937,2252
2024-01-03,SM-J737V,2242
2024-01-03,Moto G72,2239
2024-01-03,SM-A505FN,2238
2024-01-03,LM-G900TM,2226
2024-01-03,SM-A025U1,2219
2024-01-03,M2101K7BNY,2215
2024-01-03,Moto E22i,2207
2024-01-03,V2204,2207
2024-01-03,SM-T720,2204
2024-01-03,SM-A725F,2185
2024-01-03,SM-A705FN,2171
2024-01-03,Celero5G+,2158
2024-01-03,SM-S906B,2152
2024-01-03,CPH2487,2147
2024-01-03,M2101K6P,2146
2024-01-03,Moto E6,2145
2024-01-03,Moto G82 5G,2141
2024-01-03,ANE-LX3,2138
2024-01-03,HD1907,2130
2024-01-03,23026RN54G,2121
2024-01-03,SM-M215F,2120
2024-01-03,SM-T560NU,2120
2024-01-03,SM-M515F,2114
2024-01-03,75A53FXVT,2112
2024-01-03,iPad (9th gen),2112
2024-01-03,iPhone SE (3rd generation),2107
2024-01-03,SM-G955F,2102
2024-01-03,SM-A245F,2099
2024-01-03,SM-N950F,2098
2024-01-03,NE2217,2097
2024-01-03,SM-N985F,2092
2024-01-03,RMX3511,2082
2024-01-03,9032Z,2080
2024-01-03,Moto g41,2080
2024-01-03,iPhone XS Max,2073
2024-01-03,SM-G610M,2069
2024-01-03,SM-N980F,2069
2024-01-03,Nexus 5,2058
2024-01-03,SM-G532M,2055
2024-01-03,SM-J260M,2043
2024-01-03,SM-G990W2,2039
2024-01-03,T601DL,2038
2024-01-03,U319AA,2025
2024-01-03,XT1925,2020
2024-01-03,iPhone 8,2016
2024-01-03,1820,2015
2024-01-03,SM-G986B,2015
2024-01-03,MRD-LX3,2006
2024-01-03,SM-N950U1,2006
2024-01-03,SM-A015M,2000
2024-01-03,G8 Power,1985
2024-01-03,M2010J19SI,1981
2024-01-03,SM-A045F,1981
2024-01-03,JNY-LX2,1978
2024-01-03,LM-G710,1976
2024-01-03,LML212VL,1969
2024-01-03,CPH2401,1952
2024-01-03,SM-G955U1,1951
2024-01-03,M8L,1948
2024-01-03,SM-A205U1,1942
2024-01-03,KG5j,1940
2024-01-03,SM-A102U1,1939
2024-01-03,Moto E22,1937
2024-01-03,HD1901,1930
2024-01-03,Moto E6 Play,1930
2024-01-03,M2010J19SG,1928
2024-01-03,SM-A202F,1925
2024-01-03,ELE-L29,1920
2024-01-03,1901,1919
2024-01-03,iPod,1906
2024-01-03,2207117BPG,1896
2024-01-03,RMX2151,1893
2024-01-03,V2205,1893
2024-01-03,SNE-LX3,1887
2024-01-03,DE2117,1884
2024-01-03,moto e(7),1873
2024-01-03,2201117TI,1872
2024-01-03,RMX2001,1869
2024-01-03,220733SL,1867
2024-01-03,M2010J19CG,1865
2024-01-03,Moto G7 Supra,1855
2024-01-03,M8L 2022,1848
2024-01-03,M1908C3JGG,1845
2024-01-03,SM-G977U,1842
2024-01-03,220333QNY,1834
2024-01-03,SM-M115F,1826
2024-01-03,XT2041DL,1826
2024-01-03,SM-A207F,1821
2024-01-03,A063,1819
2024-01-03,Moto g(8) power lite,1819
2024-01-03,L722DL,1815
2024-01-03,SM-A013M,1813
2024-01-03,SM-A115F,1811
2024-01-03,EB2101,1809
2024-01-03,X678B,1804
2024-01-03,Moto E6S,1803
2024-01-03,STK-L21,1802
2024-01-03,SM-G9650,1801
2024-01-03,KE5,1794
2024-01-03,CPH2179,1792
2024-01-03,KFDOWI,1783
2024-01-03,SM-A426DL,1776
2024-01-03,GM1915,1768
2024-01-03,SM-F946B,1768
2024-01-03,LE2125,1756
2024-01-03,LM-Q710(FGN),1739
2024-01-03,CPH2015,1726
2024-01-03,GM1917,1725
2024-01-03,RMX3263,1724
2024-01-03,V2206,1720
2024-01-03,edge 20 lite,1720
2024-01-03,SM-A236B,1716
2024-01-03,SM-G981B,1715
2024-01-03,SM-M127G,1711
2024-01-03,Moto G84 5G,1707
2024-01-03,LM-X320,1704
2024-01-03,23076RN4BI,1703
2024-01-03,NITRO N62,1695
2024-01-03,Redmi Note 5 Pro,1694
2024-01-03,CPH2565,1688
2024-01-03,SM-G960W,1678
2024-01-03,SM-A405FN,1677
2024-01-03,Edge 30 Neo,1676
2024-01-03,SM-T387V,1676
2024-01-03,SM-A305F,1672
2024-01-03,Moto E6 Plus,1670
2024-01-03,M2101K6R,1665
2024-01-03,iPhone X,1664
2024-01-03,SM-J737T,1661
2024-01-03,M2006C3LII,1659
2024-01-03,edge 30,1657
2024-01-03,LE2101,1656
2024-01-03,2201117SY,1651
2024-01-03,EA211001,1648
2024-01-03,5007S,1644
2024-01-03,KFQUWI,1639
2024-01-03,CPH2385,1638
2024-01-03,C5L Max,1637
2024-01-03,moto g23,1636
