domain,page,page_title,pageviews,visits,active_visitors,pageviews_per_session,avg_session_duration,bounce_rate
www.usajobs.gov,www.usajobs.gov/,USAJOBS - The Federal Government's official employment site,9780426,7846063,4153124,1.2465393153228568,102.62438531465372,0.28093006645498514
www.va.gov,www.va.gov/,"VA.gov Home | Veterans Affairs",9660289,6448466,2939021,1.4980755112921429,96.136594465046286,0.23981579495030292
www.irs.gov,www.irs.gov/,"Internal Revenue Service | An official website of the United States government",9113129,7135986,4945085,1.27706654693549,114.39837532348243,0.15326305292639308
studentaid.gov,studentaid.gov/fsa-id/sign-in/landing,"Log In | Federal Student Aid",8699188,7452629,4599168,1.1672643304798884,90.244367998046954,0.10057309977458961
www.nsopw.gov,www.nsopw.gov/search-public-sex-offender-registries,"Search Public Sex Offender Registries | Dru Sjodin National Sex Offender Public Website",8392021,3228652,2708787,2.5992336739914985,138.62916031909114,0.11686363225271723
www.ssa.gov,www.ssa.gov/myaccount/,"my Social Security | SSA",7573332,6436516,4385056,1.1766197738030948,92.8815787632552,0.35492058125855663
studentaid.gov,studentaid.gov/fsa-id/sign-in/verify-two-step,"Two-Step Verification Log-in | Federal Student Aid",7474549,6408585,4344185,1.1663337538629823,53.889843412494983,0.017289932176915809
tools.usps.com,tools.usps.com/go/TrackConfirmAction!input.action,USPS.com® - USPS Tracking® Results,6873295,5252818,2199175,1.3084968868138969,144.72195610161748,0.62412842021177961
www.uscis.gov,www.uscis.gov/,"Home | USCIS",6748491,5201199,2426085,1.297487560079897,112.87404018391177,0.35257485822019113
my.uscis.gov,my.uscis.gov/,"USCIS | myUSCIS Home Page",6616616,5619453,1759425,1.1774484100142844,322.82076953411621,0.50563106409111347
egov.uscis.gov,egov.uscis.gov/,Case Status Online,6606292,4997976,2092189,1.3217934619934149,57.420427187411043,0.29765709159067588
www.usajobs.gov,www.usajobs.gov/Search/Results,USAJOBS - Search,5979512,4262231,2196417,1.4029065998534571,171.43523459098691,0.1194484766311352
esta.cbp.dhs.gov,esta.cbp.dhs.gov/,"Official ESTA Application Website, U.S. Customs and Border Protection",5934893,3623925,2055278,1.6376978000372524,209.83552318459283,0.27237070303607275
tools.usps.com,tools.usps.com/rcas.htm,"Schedule An Appointment | USPS",5852586,2085896,1161282,2.8057899339180858,546.27452239323407,0.1588866367258962
studentaid.gov,studentaid.gov/fsa-id/sign-in/verify-two-step/sms,"Verify Two-Step Log-in - SMS | Federal Student Aid",5789301,5263849,3659210,1.0998225822967187,34.048307752565194,0.013433326069953755
www.healthcare.gov,www.healthcare.gov/subscribe/,"Subscribe to get Marketplace updates by email and text message | HealthCare.gov",5418281,5212583,3916243,1.0394618176823276,51.434259214348572,0.72908556084382736
www.nhlbi.nih.gov,www.nhlbi.nih.gov/health/educational/lose_wt/BMI/bmicalc.htm,Calculate Your BMI - Standard BMI Calculator,5046059,4516648,3210409,1.1172134733545762,100.70699379956405,0.52233271222375532
www.va.gov,www.va.gov/auth/login/callback,"Auth | Veterans Affairs",4660686,4220087,1892714,1.1044051935422183,68.175016336430431,0.0080259008878252984
www.va.gov,www.va.gov/my-va/,"My VA | Veterans Affairs",4531710,3198812,1266641,1.4166853194248366,67.6943758523526,0.0162472818033695
www.tsp.gov,www.tsp.gov/login/,"Log Into Your TSP Account | The Thrift Savings Plan (TSP)",4520609,3844967,2065602,1.1757208839503694,111.03970675515917,0.092356839473524743
studentaid.gov,studentaid.gov/,Federal Student Aid,4434058,3613177,2679301,1.2271909181310521,90.009552224988184,0.131687985393464
www.ssa.gov,www.ssa.gov/myaccount/lp/landing-page-rome.html,"ROME Survey Page | SSA",4324103,4013966,2678240,1.0772644810643637,368.60769862381409,0.24352622817432934
tools.usps.com,tools.usps.com/go/TrackConfirmAction,Tracking Home,4315406,2876654,1885290,1.5001477410908646,157.31287029789459,0.42070196832848161
www.usps.com,www.usps.com/root/global/server_responses/anyapp_outage_apology.htm,"This service is currently unavailable | USPS",4153972,2638925,1816417,1.5741155963128926,140.00515341901797,0.3494373655939445
studentaid.gov,studentaid.gov/h/apply-for-aid/fafsa,"FAFSA® Application | Federal Student Aid",4130709,9901412,5440979,0.41718383196255243,161.61101895896113,0.16556093211756059
studentaid.gov,studentaid.gov/announcements-events/fafsa-support,Federal Student Aid,4031219,3244350,2457198,1.2425351765376731,35.933310015953865,0.10346109390170605
tools.usps.com,tools.usps.com/go/TrackConfirmAction_input,Tracking Home,4002582,3011287,2029469,1.3291928002877176,143.71508672767666,0.59728547959726186
www.myhealth.va.gov,www.myhealth.va.gov/mhv-portal-web/web/myhealthevet/user-login,Sign In - My HealtheVet - My HealtheVet,3857412,3252340,1417821,1.1860420497241986,35.825994835919204,0.014805955096945584
tools.usps.com,tools.usps.com/zip-code-lookup.htm,"ZIP Code™ Lookup | USPS",3815056,3984055,1443772,0.95758115789064158,198.16936871174684,0.41671538169026279
forecast.weather.gov,forecast.weather.gov/MapClick.php,National Weather Service,3752052,3036036,1397032,1.2358394300989843,36.866953135296455,0.023593264374994236
earthquake.usgs.gov,earthquake.usgs.gov/earthquakes/map/,Latest Earthquakes,3699797,2949769,1150110,1.2542670290453253,132.22106203112571,0.20888856042625711
store.usps.com,store.usps.com/store/myaccount/profile.jsp,The Postal Store @ USPS.com,3689191,2306867,1692108,1.5992213682019814,60.087278544087916,0.030223242172175507
acis.eoir.justice.gov,acis.eoir.justice.gov/en/,Automated Case Information,3572024,1747757,486773,2.0437761084635908,305.20070641617696,0.26495903034575174
www.nsopw.gov,www.nsopw.gov/,"Home | Dru Sjodin National Sex Offender Public Website",3569760,2771012,2414347,1.2882517289712205,35.469711095113162,0.051546149926452865
www.va.gov,www.va.gov/sign-in/,"Login Page | Veterans Affairs",3396519,3010156,2189346,1.1283534806833933,32.679499903725144,0.39572467340563078
www.irs.gov,www.irs.gov/payments/your-online-account,"Your Online Account | Internal Revenue Service",3389165,2685170,2090563,1.2621793033588189,100.82999416949038,0.24724840512891177
secure.ssa.gov,secure.ssa.gov/acu/FIS/ap,(not set),3246471,2620540,1928352,1.2388557320246971,77.080860328176328,0.15456012882840942
www.usajobs.gov,www.usajobs.gov/Applicant/Profile/Dashboard/,USAJOBS - Profile Dashboard,3109575,2264511,1100825,1.3731772554869461,119.15167930355241,0.032037380255604854
eauth.va.gov,eauth.va.gov/accessva/,AccessVA,3074573,2144374,908562,1.4337862704919944,184.07524993547705,0.35748195044334619
studentaid.gov,studentaid.gov/h/apply-for-aid/fafsa,"Waiting Room | Federal Student Aid",3051805,649832,534715,4.6962984279013655,277.63421393961818,0.13754170308633615
sam.gov,sam.gov/content/home,"SAM.gov | Home",3045158,1860824,726694,1.6364567524924443,119.38141143124324,0.15500068786731039
www.medicare.gov,www.medicare.gov/,"Welcome to Medicare | Medicare",2977841,2420994,1613690,1.2300075919229869,109.31166627381566,0.31330684834410988
www.covid.gov,www.covid.gov/tools-and-resources/resources/tests,"Get Four Free At-⁠Home COVID-⁠19 Tests This Fall | COVID.gov",2974943,2524161,2167779,1.1785864689296761,75.157005765021978,0.53623560462268449
reg.usps.com,reg.usps.com/login,USPS.com® - Sign In,2959739,2376941,1693664,1.2451882482568983,90.841278436377308,0.16769284555232966
esta.cbp.dhs.gov,esta.cbp.dhs.gov/individualStatusLookup,"Official ESTA Application Website, U.S. Customs and Border Protection",2926010,1941434,1237296,1.5071385378024698,104.34703025758135,0.10369294037294083
www.healthcare.gov,www.healthcare.gov/,"Last chance for Jan 1 coverage – enroll by Dec 15 | HealthCare.gov",2895039,2335788,1681360,1.2394271226669544,128.5713144903751,0.46819831251808813
tools.usps.com,tools.usps.com/find-location.htm,"PO Locator | USPS",2884220,2434359,1921564,1.1847964905751369,87.457043610981373,0.32326374211856179
www.va.gov,www.va.gov/?next=loginModal,"VA.gov Home | Veterans Affairs",2845188,2511150,1044963,1.1330219222268683,25.121084621455161,0.0060820739501821876
www.tsp.gov,www.tsp.gov/,"Home | The Thrift Savings Plan (TSP)",2816055,2504857,1279016,1.1242378307424337,65.438704675433939,0.099452383908542483
www.ssa.gov,www.ssa.gov/ssi,"Supplemental Security Income (SSI) | SSA",2774052,2446591,1977779,1.1338441938190731,74.269040765317911,0.50563580099820526
www.gsaadvantage.gov,www.gsaadvantage.gov/advantage/ws/catalog/product_detail,GSA Advantage,2742586,2655400,2630934,1.0328338480078332,4.2847431373196461,0.026975220305791973
www.usps.com,www.usps.com/help/contact-us.htm,"Contact Us | USPS",2722859,2129949,1615033,1.2783676980059147,124.01129595844279,0.13710938618718102
www.usajobs.gov,www.usajobs.gov/Applicant/Profile/Dashboard,USAJOBS - Profile Dashboard,2713030,1228458,695864,2.2084841321396418,199.61870827178114,0.040465363895224746
i94.cbp.dhs.gov,i94.cbp.dhs.gov/home,I94 - Official Website,2667846,1923049,1132432,1.3872995435893729,153.55871030708192,0.13961578722123044
exclusions.oig.hhs.gov,exclusions.oig.hhs.gov/SearchResults.aspx,OIG Search Results,2655189,1202931,638235,2.2072654208761766,227.09356256862819,0.09416915849703765
tools.usps.com,tools.usps.com/go/TrackAction,USPS.com® - USPS Tracking® Results,2585891,2240540,905097,1.1541378417702874,104.28445166462815,0.73960116757567373
informeddelivery.usps.com,informeddelivery.usps.com/box/pages/secure/mailDetailAction,(not set),2585043,2189063,1204345,1.1808901799537062,63.511418281042111,0.044124358229982417
egov.uscis.gov,egov.uscis.gov/,Case Status Online - Case Status Search,2573235,3951175,1514553,0.65125791694875579,139.80054940446578,0.31751314482400805
postcalc.usps.com,postcalc.usps.com/Calculator/MailServices,Retail Postage Price Calculator Mail Services,2573234,1602730,1043125,1.6055318113468893,162.85779840932997,0.16187255495311126
holdmail.usps.com,holdmail.usps.com/holdmail/,"Hold Mail Request | USPS",2554355,1804043,1582860,1.4159058292956432,119.39206350749386,0.025516575824412167
pptform.state.gov,pptform.state.gov/,Application for U.S. Passport,2531161,1886067,1602942,1.3420318578290167,59.299527904785208,0.059535530816243534
tools.usps.com,tools.usps.com/zip-code-lookup.htm?byaddress=,"ZIP Code™ Lookup | USPS",2510372,2270875,1285238,1.1054650740353389,18.961246086934246,0.020613199757802608
store.usps.com,store.usps.com/store/results/stamps/_/N-9y93lv,"Stamps | USPS.com",2490150,1021629,871722,2.4374298302025492,101.56092160950631,0.10167487414707296
www.cdc.gov,www.cdc.gov/coronavirus/2019-ncov/your-health/isolation.html,"Isolation and Precautions for People with COVID-19 | CDC",2461370,2346182,1587244,1.0490959354389386,167.43306877064259,0.42995769296670078
pptform.state.gov,pptform.state.gov/PassportWizardMain.aspx,Passport Application System,2393346,2165304,1503027,1.1053163897540483,331.65018226138068,0.21190650365953234
www.irs.gov,www.irs.gov/payments/direct-pay,"Direct Pay | Internal Revenue Service",2392710,1707523,1481673,1.4012754147381909,81.309277106715868,0.2223372686634382
www.noaa.gov,www.noaa.gov/,National Oceanic and Atmospheric Administration,2382386,2145929,804476,1.1101886409103003,56.472689018689529,0.47686806040647195
www.irs.gov,www.irs.gov/your-account,"Your account | Internal Revenue Service",2348375,2038378,1528766,1.1520797418339483,25.315286004987261,0.044298456910347346
mhvidp-prod.myhealth.va.gov,mhvidp-prod.myhealth.va.gov/mhv-portal-web/web/guest/home,Home - My HealtheVet,2345970,1954020,1104643,1.2005864832499156,43.504290595632412,0.018093468848834709
www.nasa.gov,www.nasa.gov/,NASA,2320726,1685037,1115108,1.3772552175412172,148.57457975267835,0.39257238861817279
www.irs.gov,www.irs.gov/payments,"Payments | Internal Revenue Service",2282684,1815498,1475167,1.2573321479836386,106.27753588082274,0.061577594687518243
studentaid.gov,studentaid.gov/aid-summary/loans,"Aid Summary | Loans | Federal Student Aid",2274340,1588870,1352696,1.4314198140817058,96.626147790213636,0.029683989250221855
postcalc.usps.com,postcalc.usps.com/,Retail Postage Price Calculator,2244642,1557333,1244085,1.4413372091903274,100.22350998385008,0.056801596061985461
acis.eoir.justice.gov,acis.eoir.justice.gov/en/caseInformation,Automated Case Information,2230712,1007769,297268,2.21351520040803,126.89835638928643,0.024417301980910307
forecast.weather.gov,forecast.weather.gov/MapClick.php,Hourly Graphical Forecast for 42.33N 84.02W,2209145,354,71,6240.5225988700568,348214.65517820261,0
faq.usps.com,faq.usps.com/s/article/Where-is-my-package,Article Detail,2189487,2003164,1664601,1.0930143512962494,44.544325334377788,0.090684037852117955
www.healthcare.gov,www.healthcare.gov/,"Open Enrollment ends Jan 16 - enroll now | HealthCare.gov",2187932,1845126,1297825,1.1857900219280417,102.63473945398111,0.52621284400089752
www.regulations.gov,www.regulations.gov/docket/FDA-2021-P-0930,Regulations.gov,2126130,2475,71,859.0424242424242,53650.152590688456,0
i94.cbp.dhs.gov,i94.cbp.dhs.gov/recent-search,I94 - Official Website,2111493,1174788,793162,1.7973396051032187,115.10269558029962,0.0098111318808159435
secure.ssa.gov,secure.ssa.gov/rome/rir-ui/haveActivationCode,Social Security,1996447,1446388,1372637,1.3802983708382537,223.06239981006843,0.025519431853693476
studentaid.gov,studentaid.gov/aid-summary,Federal Student Aid,1995740,1604002,1388547,1.2442253812651107,146.78102684869955,0.02323189123205582
www.whitehouse.gov,www.whitehouse.gov/contact/,"Contact Us | The White House",1988881,550130,416840,3.6152927489866031,253.013811398681,0.6087415701743224
www.weather.gov,www.weather.gov/idp/ridge2landing,New Radar Landing Page,1988810,138027,59043,14.408847544321038,1072.0185354570162,0.1931361255406551
i94.cbp.dhs.gov,i94.cbp.dhs.gov/I94/#/home,I94 - Official Website,1979759,1867966,1156262,1.059847449043505,171.56130932418529,0.12079341915216872
www.myhealth.va.gov,www.myhealth.va.gov/mhv-portal-web/secure-messaging,Secure Messaging - My HealtheVet - My HealtheVet,1916049,841246,382404,2.2776322264830977,201.56053147106346,0.050685530748437436
secure.ssa.gov,secure.ssa.gov/rome/rir-ui/termsOfService,Social Security,1911595,1432741,1361040,1.3342216073944977,11.842903644870328,0.019247721674747913
www.tsa.gov,www.tsa.gov/precheck,"TSA PreCheck® | Transportation Security Administration",1891936,1471703,1262752,1.2855419877516048,108.33775110770652,0.30413677216123092
www.nhc.noaa.gov,www.nhc.noaa.gov/,National Hurricane Center,1885360,1651379,688298,1.1416882496386354,196.47204394536283,0.60828979901040281
www.usps.com,www.usps.com/search/results.htm,"Search Results Page | USPS",1876876,1635751,1392648,1.1474087437513412,47.131690112728805,0.064193755651074033
tsaenrollmentbyidemia.tsa.dhs.gov,tsaenrollmentbyidemia.tsa.dhs.gov/,"TSA Enrollment | TSA Enrollment by IDEMIA",1855874,1323281,897531,1.4024791408627495,158.89463391011932,0.25873718431686088
www.medicare.gov,www.medicare.gov/plan-compare/#/,Explore your Medicare coverage options,1841096,1427367,855953,1.2898539758870704,136.25970153858026,0.21004689053340872
esta.cbp.dhs.gov,esta.cbp.dhs.gov/estaStatus,"Official ESTA Application Website, U.S. Customs and Border Protection",1835084,1249176,906653,1.4690363887874887,159.31458899100667,0.021849603258467982
tools.usps.com,tools.usps.com/schedule-pickup-steps.htm,"Schedule a Pickup | USPS",1829145,1468450,909694,1.2456297456501753,136.35697199576717,0.20359222309237632
postcalc.usps.com,postcalc.usps.com/Calculator/ShapeAndSize,Retail Postage Price Calculator Weight and Shape/Size,1824267,1004517,769333,1.8160628441330511,50.827804471063743,0.02414493731813399
www.treasurydirect.gov,www.treasurydirect.gov/log-in/,Log In — TreasuryDirect,1807367,1473117,860974,1.2268991532919653,225.12868962167965,0.25440409689114984
www.accessdata.fda.gov,www.accessdata.fda.gov/scripts/cder/daf/index.cfm,Drugs@FDA: FDA-Approved Drugs,1790891,521138,213122,3.4365005046647914,316.01151884571624,0.26363650319109333
store.usps.com,store.usps.com/store/cart/cart.jsp,Postal Store Cart,1785234,758373,653296,2.3540315913145644,69.9140406223284,0.057156570711246316
informeddelivery.usps.com,informeddelivery.usps.com/box/pages/secure/DashboardAction_input.action,Informed Delivery™,1762748,1102875,947736,1.5983207525784879,45.108480703135704,0.029748611583361669
travel.state.gov,travel.state.gov/content/travel/en/passports/have-passport/renew.html,Renew my Passport by Mail,1753485,1464631,1062782,1.1972196409880713,141.07272618640488,0.21614386149139272
www.cdc.gov,www.cdc.gov/healthyweight/assessing/bmi/adult_bmi/english_bmi_calculator/bmi_calculator.html,"Adult BMI Calculator | Healthy Weight, Nutrition, and Physical Activity | CDC",1750798,1071197,743736,1.6344313884374209,145.70328418113988,0.39217156134679243
www.irs.gov,www.irs.gov/refunds,"Refunds | Internal Revenue Service",1750444,1411245,819750,1.2403544388111207,59.169145610091732,0.37764314488270995
travel.state.gov,travel.state.gov/content/travel/en/passports.html,U.S. Passports,1739060,1409619,1248186,1.2337092505137912,55.063011013306308,0.10549304457445594
www.tsa.gov,www.tsa.gov/travel/security-screening/whatcanibring/all,"What Can I Bring? All | Transportation Security Administration",1733261,527502,421224,3.2857922813562794,203.75971218033618,0.24383414660039204
www.va.gov,www.va.gov/claim-or-appeal-status/,"Check Your VA Claim, Decision Review, Or Appeal Status | Veterans Affairs",1715726,1327806,603940,1.2921503593145385,27.057155166794711,0.028863403238123642
secure.ssa.gov,secure.ssa.gov/rome/rir-ui/verifyIdentity,Social Security,1707877,1362384,1299875,1.2535937004544975,14.987222931930633,0.019411560910873881
reg.usps.com,reg.usps.com/entreg/ForgotPasswordAction_input,USPS.com® - Forgot Your Password,1655763,1162343,1070985,1.4245046427775623,27.518647607809211,0.014599821223167345
www.travel.dod.mil,www.travel.dod.mil/Allowances/Basic-Allowance-for-Housing/BAH-Rate-Lookup/,"Basic Housing Allowance | BAH Rate Lookup | Defense Travel Management Office",1648338,551473,420022,2.9889731682240108,157.97478191510157,0.17168927581223378
europa.nasa.gov,europa.nasa.gov/message-in-a-bottle/sign-on/,"Sign On | Message in a Bottle – NASA's Europa Clipper",1641550,1183698,892652,1.3867979839452294,122.49846606613045,0.41714440676591497
tools.usps.com,tools.usps.com/redelivery.htm,"Schedule a Redelivery | USPS",1640984,1387415,952686,1.1827636287628431,186.12937752309273,0.29030102745033032
exclusions.oig.hhs.gov,exclusions.oig.hhs.gov/default.aspx,"Search the Exclusions Database | Office of Inspector General",1637873,407365,112006,4.0206522406195919,186.86673827847449,0.11768806843985125
www.ssa.gov,www.ssa.gov/onlineservices/,"Online Services | SSA",1634550,1487118,1160292,1.0991387368050147,96.799662213016688,0.23698388426473219
studentaid.gov,studentaid.gov/,"Home | Federal Student Aid",1611780,4060847,2966245,0.3969075909533159,60.864511940851223,0.11147674364486029
www.gsaadvantage.gov,www.gsaadvantage.gov/ds/error/http_error,null,1606406,1582294,1578334,1.0152392665332739,5.1769399790973205,0
www.myhealth.va.gov,www.myhealth.va.gov/mhv-portal-web/refill-prescriptions,Refill VA Prescriptions - My HealtheVet - My HealtheVet,1580810,886501,478005,1.7832004701630342,133.43160993039805,0.075696474115652432
www.spc.noaa.gov,www.spc.noaa.gov/,NOAA/NWS Storm Prediction Center,1561576,720260,192828,2.1680726404353985,413.65453228280751,0.2942284730513981
tsaenrollmentbyidemia.tsa.dhs.gov,tsaenrollmentbyidemia.tsa.dhs.gov/workflows,"Service Status | TSA Enrollment by IDEMIA",1557546,1335938,787152,1.1658812010737025,148.16328729517448,0.39543751281870865
www.irs.gov,www.irs.gov/forms-instructions,"Forms & Instructions | Internal Revenue Service",1538595,921997,727189,1.6687635643066083,105.81200018606907,0.064422118510147
faq.usps.com,faq.usps.com/s/article/Where-is-my-package,USPS.com FAQs,1514624,1332473,1096441,1.1367014566148808,46.01271716234352,0.035979715911692016
www.nhtsa.gov,www.nhtsa.gov/recalls,"Check for Recalls: Vehicle, Car Seat, Tire, Equipment | NHTSA",1507906,1351353,809002,1.115849078664124,115.37094360830655,0.54167785915301181
sam.gov,sam.gov/search/,"SAM.gov | Search",1506068,1258298,573959,1.1969088403541928,145.71552830586012,0.097668437842228159
studentaid.gov,studentaid.gov/fsa-id/sign-in/landing%3FredirectTo=%2Ffafsa-apply%2F%2F2024-25%2Froles?redirectTo=%2Ffafsa-apply%2F%2F2024-25%2Froles,"Log In | Federal Student Aid",1500270,1227397,1060944,1.2223184511612788,16.8151111174194,0.01624576237354336
esta.cbp.dhs.gov,esta.cbp.dhs.gov/esta,"Official ESTA Application Website, U.S. Customs and Border Protection",1496027,1238004,949716,1.2084185511516925,168.09398204558337,0.25274150972048554
passportstatus.state.gov,passportstatus.state.gov/,U.S. Passport Application Status,1476441,1174647,692117,1.2569222923993335,33.562472175192013,0.10492428789244769
apod.nasa.gov,apod.nasa.gov/apod/astropix.html,Astronomy Picture of the Day,1452893,1254903,377949,1.1577739474684499,131.88365482356136,0.47478410681941152
www.tsp.gov,www.tsp.gov/mobile/,"Home | The Thrift Savings Plan (TSP)",1434933,1352343,768343,1.0610717843032427,18.165320183389014,0.21218285597662723
i94.cbp.dhs.gov,i94.cbp.dhs.gov/recent-results,I94 - Official Website,1427084,939746,654852,1.5185848090867107,114.73410883985046,0.01256616149470176
travel.state.gov,travel.state.gov/content/travel/en/passports/need-passport/apply-in-person.html,How to Apply in Person for a Passport,1424255,1189637,901279,1.1972189836059235,129.5098618468156,0.17314525355213398
holdmail.usps.com,holdmail.usps.com/holdmail/request.do,USPS.com - Hold Mail Service,1423902,1465268,1295916,0.97176898697030167,110.36278328810792,0.087491844495341461
reg.usps.com,reg.usps.com//preferences/,USPS.com® - Edit Account Preferences,1407780,980758,842377,1.4353999661486321,83.756625399861846,0.023648035499073166
travel.state.gov,travel.state.gov/content/travel/en/legal/visa-law0/visa-bulletin.html,The Visa Bulletin,1392294,1020780,439891,1.3639510962205372,118.31053385607424,0.31005799486667057
www.va.gov,www.va.gov/track-claims/your-claims,"Check your claim, decision review, or appeal status | Veterans Affairs",1377516,933028,443356,1.4763929914214793,59.5017361167969,0.025464401925772859
www.opm.gov,www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/2024/general-schedule,General Schedule,1373768,870591,655418,1.5779717456302673,129.46388472441919,0.15513369653488263
esta.cbp.dhs.gov,esta.cbp.dhs.gov/applicantInfo,"Official ESTA Application Website, U.S. Customs and Border Protection",1372779,878157,721532,1.5632489406791723,87.773624715574329,0.052016894473311717
studentaid.gov,studentaid.gov/fsa-id/create-account/launch,"Create Account | Federal Student Aid",1362879,1064197,881621,1.2806642003313295,47.470459495591406,0.038738128372848263
tools.usps.com,tools.usps.com/go/TrackConfirmAction!input.action,USPS.com® - USPS Tracking®,1361889,1087743,657539,1.2520319597551994,82.128394244078592,0.052004931311899961
sdo.gsfc.nasa.gov,sdo.gsfc.nasa.gov/data/,"SDO | Solar Dynamics Observatory",1360474,55791,18738,24.385205499094837,2993.1597949071565,0.21419225323080784
egov.uscis.gov,egov.uscis.gov/processing-times/,Processing Times,1359980,1172313,675783,1.1600826741663703,200.1516118892562,0.21810728022294387
my.navy.mil,my.navy.mil/quick-links.html,Quick Links - MyNavy Portal,1358636,1365141,395839,0.99523492445102746,337.99316228995946,0.43022881885460917
www.irs.gov,www.irs.gov/individuals/get-transcript,"Get Transcript | Internal Revenue Service",1356232,1043832,820810,1.2992818767771059,107.85878710882649,0.16677971167774125
www.accessdata.fda.gov,www.accessdata.fda.gov/scripts/ires/,Enforcement Report,1339685,14920,9546,89.791286863270784,404.52958934492347,0.50710455764075069
www.myhealth.va.gov,www.myhealth.va.gov/mhv-portal-web/labs-tests,Labs and Tests - My HealtheVet - My HealtheVet,1329998,187171,108612,7.1057909612065968,267.48110927450529,0.051001490615533392
passportstatus.state.gov,passportstatus.state.gov/Search,U.S. Passport Application Status,1306805,1011164,605001,1.2923769042410529,57.384395501845226,0.018741766914170205
www.fda.gov,www.fda.gov/medical-devices/coronavirus-covid-19-and-medical-devices/home-otc-covid-19-diagnostic-tests#list,"At-Home OTC COVID-19 Diagnostic Tests | FDA",1303553,1026508,839336,1.2698897621840259,157.89206447993098,0.3831368094549677
www.treasurydirect.gov,www.treasurydirect.gov/,Home — TreasuryDirect,1302986,1043620,712481,1.2485262835131561,110.53417897474412,0.1172169946915544
www.irs.gov,www.irs.gov/individuals/tax-withholding-estimator,"Tax Withholding Estimator | Internal Revenue Service",1302563,990233,844852,1.3154096056180717,82.788356169144649,0.40459871565581029
www.usajobs.gov,www.usajobs.gov/applicant/profile/dashboard/,USAJOBS - Profile Dashboard,1283259,594889,393435,2.1571385586218605,154.00907792523478,0.048496442193417595
eauth.va.gov,eauth.va.gov/mhv-portal-web/web/myhealthevet/secure-messaging,Secure Messaging - My HealtheVet - My HealtheVet,1276400,460256,259862,2.7732392407703541,180.77472517382296,0.054539212959744142
