date,browser,visits
2023-12-07,Opera,1253
2023-12-07,Amazon Silk,428
2023-12-07,Mozilla Compatible Agent,300
2023-12-07,(not set),279
2023-12-07,Internet Explorer,155
2023-12-07,YaBrowser,151
2023-12-07,Whale Browser,68
2023-12-07,Opera Mini,62
2023-12-07,UC Browser,32
2023-12-07,Coc Coc,25
2023-12-07,Android Browser,18
2023-12-07,Aloha Browser,13
2023-12-07,Mozilla,7
2023-12-07,Android Runtime,6
2023-12-07,PaleMoon,5
2023-12-07,DuckDuckGo Browser,3
2023-12-07,SeaMonkey,3
2023-12-07,Vivaldi,3
2023-12-07,Blazer,2
2023-12-07,Konqueror,2
2023-12-07,Maxthon,2
2023-12-07,Phoenix Browser,2
2023-12-07,Waterfox,2
2023-12-07,BrowserNG,1
2023-12-07,Camino,1
2023-12-07,Galeon,1
2023-12-07,Iron,1
2023-12-07,Lynx,1
2023-12-07,Meta Quest Browser,1
2023-12-07,NetFront,1
2023-12-07,Nintendo Browser,1
2023-12-07,Nokia Browser,1
2023-12-07,Puffin,1
2023-12-06,Chrome,405074
2023-12-06,Safari,115497
2023-12-06,Edge,111520
2023-12-06,Firefox,18677
2023-12-06,Samsung Internet,3202
2023-12-06,Safari (in-app),2058
2023-12-06,Android Webview,1428
2023-12-06,Opera,1247
2023-12-06,Amazon Silk,377
2023-12-06,Mozilla Compatible Agent,279
2023-12-06,YaBrowser,177
2023-12-06,Internet Explorer,166
2023-12-06,(not set),97
2023-12-06,Whale Browser,81
2023-12-06,Opera Mini,62
2023-12-06,UC Browser,32
2023-12-06,Coc Coc,26
2023-12-06,Android Browser,22
2023-12-06,Aloha Browser,9
2023-12-06,Android Runtime,9
2023-12-06,Konqueror,4
2023-12-06,Mozilla,4
2023-12-06,Puffin,4
2023-12-06,DuckDuckGo Browser,3
2023-12-06,Galeon,3
2023-12-06,PaleMoon,3
2023-12-06,BrowserNG,1
2023-12-06,Camino,1
2023-12-06,Iron,1
2023-12-06,Maxthon,1
2023-12-06,NetFront,1
2023-12-06,Nokia Browser,1
2023-12-06,Phoenix Browser,1
2023-12-06,SeaMonkey,1
2023-12-06,Seznam,1
2023-12-06,Vivaldi,1
2023-12-05,Chrome,395826
2023-12-05,Safari,120518
2023-12-05,Edge,110506
2023-12-05,Firefox,19111
2023-12-05,Samsung Internet,3353
2023-12-05,Safari (in-app),2575
2023-12-05,Android Webview,1708
2023-12-05,Opera,1345
2023-12-05,Amazon Silk,355
2023-12-05,Mozilla Compatible Agent,256
2023-12-05,Internet Explorer,218
2023-12-05,(not set),167
2023-12-05,YaBrowser,150
2023-12-05,Whale Browser,63
2023-12-05,Opera Mini,59
2023-12-05,UC Browser,40
2023-12-05,Coc Coc,36
2023-12-05,Android Browser,11
2023-12-05,Aloha Browser,9
2023-12-05,Android Runtime,8
2023-12-05,PaleMoon,4
2023-12-05,DuckDuckGo Browser,3
2023-12-05,Mozilla,3
2023-12-05,BlackBerry,2
2023-12-05,BrowserNG,2
2023-12-05,Konqueror,2
2023-12-05,Meta Quest Browser,2
2023-12-05,Netscape,2
2023-12-05,EudoraWeb,1
2023-12-05,Galeon,1
2023-12-05,Iron,1
2023-12-05,NetFront,1
2023-12-05,Nintendo Browser,1
2023-12-05,Nokia Browser,1
2023-12-05,Phoenix Browser,1
2023-12-05,Playstation Vita Browser,1
2023-12-05,Puffin,1
2023-12-05,SeaMonkey,1
2023-12-05,Waterfox,1
2023-12-04,Chrome,378843
2023-12-04,Safari,115432
2023-12-04,Edge,107332
2023-12-04,Firefox,19280
2023-12-04,Samsung Internet,3107
2023-12-04,Safari (in-app),2118
2023-12-04,Opera,1443
2023-12-04,Android Webview,1374
2023-12-04,Amazon Silk,393
2023-12-04,Mozilla Compatible Agent,292
2023-12-04,(not set),178
2023-12-04,Internet Explorer,174
2023-12-04,YaBrowser,173
2023-12-04,Whale Browser,78
2023-12-04,Opera Mini,64
2023-12-04,Coc Coc,33
2023-12-04,UC Browser,30
2023-12-04,Android Browser,13
2023-12-04,Android Runtime,10
2023-12-04,DuckDuckGo Browser,6
2023-12-04,Konqueror,5
2023-12-04,Meta Quest Browser,5
2023-12-04,BlackBerry,3
2023-12-04,Galeon,3
2023-12-04,Puffin,3
2023-12-04,PaleMoon,2
2023-12-04,Phoenix Browser,2
2023-12-04,Aloha Browser,1
2023-12-04,Iron,1
2023-12-04,Maxthon,1
2023-12-04,Mozilla,1
2023-12-04,NetFront,1
2023-12-03,Chrome,154621
2023-12-03,Safari,85895
2023-12-03,Edge,23164
2023-12-03,Firefox,12769
2023-12-03,Samsung Internet,2785
2023-12-03,Safari (in-app),1416
2023-12-03,Android Webview,1293
2023-12-03,Opera,1114
2023-12-03,Amazon Silk,388
2023-12-03,Mozilla Compatible Agent,296
2023-12-03,YaBrowser,139
2023-12-03,(not set),132
2023-12-03,Opera Mini,77
2023-12-03,Internet Explorer,58
2023-12-03,Whale Browser,43
2023-12-03,UC Browser,29
2023-12-03,Coc Coc,28
2023-12-03,Android Browser,14
2023-12-03,Meta Quest Browser,6
2023-12-03,Mozilla,6
2023-12-03,Aloha Browser,4
2023-12-03,Android Runtime,4
2023-12-03,DuckDuckGo Browser,4
2023-12-03,Konqueror,4
2023-12-03,SeaMonkey,4
2023-12-03,BlackBerry,3
2023-12-03,PaleMoon,3
2023-12-03,Phoenix Browser,3
2023-12-03,Puffin,3
2023-12-03,Galeon,2
2023-12-03,Blazer,1
2023-12-03,Maxthon,1
2023-12-03,Netscape,1
2023-12-03,Waterfox,1
2023-12-02,Chrome,132170
2023-12-02,Safari,79845
2023-12-02,Edge,18311
2023-12-02,Firefox,5519
2023-12-02,Samsung Internet,2714
2023-12-02,Safari (in-app),1548
2023-12-02,Android Webview,1210
2023-12-02,Opera,849
2023-12-02,Amazon Silk,352
2023-12-02,Mozilla Compatible Agent,205
2023-12-02,YaBrowser,144
2023-12-02,(not set),115
2023-12-02,Opera Mini,56
2023-12-02,Internet Explorer,46
2023-12-02,UC Browser,29
2023-12-02,Coc Coc,28
2023-12-02,Whale Browser,18
2023-12-02,Android Browser,12
2023-12-02,Meta Quest Browser,7
2023-12-02,PaleMoon,7
2023-12-02,Android Runtime,6
2023-12-02,DuckDuckGo Browser,6
2023-12-02,Mozilla,6
2023-12-02,Phoenix Browser,5
2023-12-02,Aloha Browser,4
2023-12-02,Puffin,3
2023-12-02,SeaMonkey,3
2023-12-02,BlackBerry,2
2023-12-02,Seznam,2
2023-12-02,Galeon,1
2023-12-02,Maxthon,1
2023-12-02,Nokia Browser,1
2023-12-02,Waterfox,1
2023-12-01,Chrome,337063
2023-12-01,Safari,104954
2023-12-01,Edge,88915
2023-12-01,Firefox,11479
2023-12-01,Samsung Internet,3023
2023-12-01,Safari (in-app),1723
2023-12-01,Android Webview,1191
2023-12-01,Opera,1172
2023-12-01,Amazon Silk,402
2023-12-01,Mozilla Compatible Agent,326
2023-12-01,YaBrowser,174
2023-12-01,(not set),149
2023-12-01,Internet Explorer,147
2023-12-01,Opera Mini,64
2023-12-01,Whale Browser,57
2023-12-01,UC Browser,34
2023-12-01,Coc Coc,28
2023-12-01,Android Browser,14
2023-12-01,Aloha Browser,8
2023-12-01,DuckDuckGo Browser,7
2023-12-01,Mozilla,7
2023-12-01,SeaMonkey,7
2023-12-01,BlackBerry,3
2023-12-01,PaleMoon,3
2023-12-01,Nokia Browser,2
2023-12-01,Waterfox,2
2023-12-01,Blazer,1
2023-12-01,Iron,1
2023-12-01,Konqueror,1
2023-12-01,Lynx,1
2023-12-01,Maxthon,1
2023-12-01,Meta Quest Browser,1
2023-12-01,Phoenix Browser,1
2023-12-01,Puffin,1
2023-11-30,Chrome,404539
2023-11-30,Safari,117912
2023-11-30,Edge,108679
2023-11-30,Firefox,19459
2023-11-30,Samsung Internet,3333
2023-11-30,Safari (in-app),2000
2023-11-30,Android Webview,1435
2023-11-30,Opera,1345
2023-11-30,(not set),429
2023-11-30,Amazon Silk,402
2023-11-30,Mozilla Compatible Agent,321
2023-11-30,YaBrowser,200
2023-11-30,Internet Explorer,149
2023-11-30,Opera Mini,69
2023-11-30,Whale Browser,53
2023-11-30,UC Browser,37
2023-11-30,Coc Coc,20
2023-11-30,Aloha Browser,9
2023-11-30,SeaMonkey,6
2023-11-30,Android Browser,5
2023-11-30,Mozilla,5
2023-11-30,Android Runtime,4
2023-11-30,Konqueror,4
2023-11-30,BlackBerry,3
2023-11-30,Maxthon,3
2023-11-30,Iron,2
2023-11-30,Meta Quest Browser,2
2023-11-30,PaleMoon,2
2023-11-30,Phoenix Browser,2
2023-11-30,DuckDuckGo Browser,1
2023-11-30,Lynx,1
2023-11-30,Netscape,1
2023-11-30,Puffin,1
2023-11-30,Vivaldi,1
2023-11-30,Waterfox,1
2023-11-29,Chrome,414589
2023-11-29,Safari,119151
2023-11-29,Edge,109784
2023-11-29,Firefox,19474
2023-11-29,Samsung Internet,3494
2023-11-29,Safari (in-app),2465
2023-11-29,Android Webview,1453
2023-11-29,Opera,1380
2023-11-29,Amazon Silk,430
2023-11-29,Mozilla Compatible Agent,347
2023-11-29,Internet Explorer,179
2023-11-29,YaBrowser,170
2023-11-29,(not set),125
2023-11-29,Whale Browser,63
2023-11-29,UC Browser,61
2023-11-29,Opera Mini,60
2023-11-29,Coc Coc,28
2023-11-29,Aloha Browser,10
2023-11-29,Android Runtime,7
2023-11-29,DuckDuckGo Browser,7
2023-11-29,Mozilla,6
2023-11-29,PaleMoon,6
2023-11-29,Android Browser,5
2023-11-29,Phoenix Browser,5
2023-11-29,SeaMonkey,5
2023-11-29,Meta Quest Browser,4
2023-11-29,Iron,2
2023-11-29,BlackBerry,1
2023-11-29,DoCoMo,1
2023-11-29,Maxthon,1
2023-11-29,Nokia Browser,1
2023-11-29,Puffin,1
2023-11-29,Waterfox,1
2023-11-28,Chrome,404070
2023-11-28,Safari,124288
2023-11-28,Edge,113081
2023-11-28,Firefox,19329
2023-11-28,Samsung Internet,3377
2023-11-28,Safari (in-app),2109
2023-11-28,Android Webview,1784
2023-11-28,Opera,1334
2023-11-28,Amazon Silk,443
2023-11-28,Mozilla Compatible Agent,377
2023-11-28,(not set),312
2023-11-28,YaBrowser,189
2023-11-28,Internet Explorer,155
2023-11-28,Opera Mini,65
2023-11-28,Whale Browser,58
2023-11-28,UC Browser,41
2023-11-28,Coc Coc,26
2023-11-28,Android Browser,11
2023-11-28,DuckDuckGo Browser,7
2023-11-28,Meta Quest Browser,7
2023-11-28,Mozilla,7
2023-11-28,Aloha Browser,6
2023-11-28,SeaMonkey,6
2023-11-28,Android Runtime,3
2023-11-28,Konqueror,3
2023-11-28,NetFront,3
2023-11-28,BlackBerry,2
2023-11-28,PaleMoon,2
2023-11-28,Phoenix Browser,2
2023-11-28,Vivaldi,2
2023-11-28,DoCoMo,1
2023-11-28,Nintendo Browser,1
2023-11-28,Nokia Browser,1
2023-11-28,Puffin,1
2023-11-28,Waterfox,1
2023-11-27,Chrome,361023
2023-11-27,Safari,113662
2023-11-27,Edge,105021
2023-11-27,Firefox,20175
2023-11-27,Samsung Internet,3208
2023-11-27,Safari (in-app),1574
2023-11-27,Android Webview,1396
2023-11-27,Opera,1338
2023-11-27,Amazon Silk,489
2023-11-27,Mozilla Compatible Agent,325
2023-11-27,Internet Explorer,207
2023-11-27,YaBrowser,197
2023-11-27,(not set),159
2023-11-27,Opera Mini,69
2023-11-27,Whale Browser,57
2023-11-27,UC Browser,50
2023-11-27,Coc Coc,22
2023-11-27,SeaMonkey,15
2023-11-27,DuckDuckGo Browser,12
2023-11-27,Android Browser,11
2023-11-27,PaleMoon,8
2023-11-27,Aloha Browser,7
2023-11-27,Android Runtime,6
2023-11-27,Mozilla,4
2023-11-27,Waterfox,4
2023-11-27,Netscape,3
2023-11-27,Meta Quest Browser,2
2023-11-27,NetFront,2
2023-11-27,BlackBerry,1
2023-11-27,Blazer,1
2023-11-27,IE with Chrome Frame,1
2023-11-27,Iron,1
2023-11-27,Maxthon,1
2023-11-27,Nintendo Browser,1
2023-11-27,Phoenix Browser,1
2023-11-27,Puffin,1
2023-11-26,Chrome,140635
2023-11-26,Safari,90147
2023-11-26,Edge,21143
2023-11-26,Firefox,11965
2023-11-26,Samsung Internet,2920
2023-11-26,Safari (in-app),1785
2023-11-26,Android Webview,1366
2023-11-26,Opera,1080
2023-11-26,Amazon Silk,359
2023-11-26,Mozilla Compatible Agent,267
2023-11-26,YaBrowser,145
2023-11-26,(not set),121
2023-11-26,Opera Mini,70
2023-11-26,Internet Explorer,54
2023-11-26,UC Browser,53
2023-11-26,Whale Browser,43
2023-11-26,Aloha Browser,13
2023-11-26,Coc Coc,13
2023-11-26,Android Browser,7
2023-11-26,DuckDuckGo Browser,5
2023-11-26,Android Runtime,3
2023-11-26,Mozilla,3
2023-11-26,BlackBerry,2
2023-11-26,Meta Quest Browser,2
2023-11-26,Maxthon,1
2023-11-26,Nokia Browser,1
2023-11-26,Phoenix Browser,1
2023-11-26,Puffin,1
2023-11-26,SeaMonkey,1
2023-11-25,Chrome,116236
2023-11-25,Safari,80235
2023-11-25,Edge,15323
2023-11-25,Firefox,5389
2023-11-25,Samsung Internet,2761
2023-11-25,Safari (in-app),1686
2023-11-25,Android Webview,1161
2023-11-25,Opera,804
2023-11-25,Amazon Silk,389
2023-11-25,Mozilla Compatible Agent,232
2023-11-25,(not set),177
2023-11-25,YaBrowser,101
2023-11-25,Opera Mini,60
2023-11-25,UC Browser,45
2023-11-25,Internet Explorer,43
2023-11-25,Whale Browser,19
2023-11-25,Coc Coc,18
2023-11-25,Aloha Browser,12
2023-11-25,Android Browser,6
2023-11-25,Mozilla,6
2023-11-25,Android Runtime,4
2023-11-25,DuckDuckGo Browser,4
2023-11-25,BlackBerry,3
2023-11-25,Waterfox,2
2023-11-25,Konqueror,1
2023-11-25,Meta Quest Browser,1
2023-11-25,NetFront,1
2023-11-25,Netscape,1
2023-11-25,PaleMoon,1
2023-11-25,SeaMonkey,1
2023-11-24,Chrome,137053
2023-11-24,Safari,81536
2023-11-24,Edge,34383
2023-11-24,Firefox,6752
2023-11-24,Samsung Internet,2916
2023-11-24,Safari (in-app),1468
2023-11-24,Android Webview,1244
2023-11-24,Opera,855
2023-11-24,Amazon Silk,487
2023-11-24,(not set),300
2023-11-24,Mozilla Compatible Agent,222
2023-11-24,YaBrowser,160
2023-11-24,Opera Mini,60
2023-11-24,Internet Explorer,53
2023-11-24,Whale Browser,47
2023-11-24,UC Browser,45
2023-11-24,Coc Coc,17
2023-11-24,Aloha Browser,12
2023-11-24,Android Browser,8
2023-11-24,Mozilla,8
2023-11-24,Android Runtime,5
2023-11-24,DuckDuckGo Browser,5
2023-11-24,Meta Quest Browser,5
2023-11-24,SeaMonkey,5
2023-11-24,Phoenix Browser,4
2023-11-24,BlackBerry,3
2023-11-24,PaleMoon,3
2023-11-24,Waterfox,2
2023-11-24,Seznam,1
2023-11-23,Chrome,128903
2023-11-23,Safari,86200
2023-11-23,Edge,20907
2023-11-23,Firefox,11592
2023-11-23,Samsung Internet,3265
2023-11-23,Safari (in-app),1754
2023-11-23,Android Webview,1355
2023-11-23,Opera,920
2023-11-23,(not set),772
2023-11-23,Amazon Silk,399
2023-11-23,Mozilla Compatible Agent,197
2023-11-23,YaBrowser,172
2023-11-23,Internet Explorer,91
2023-11-23,Opera Mini,59
2023-11-23,UC Browser,55
2023-11-23,Whale Browser,51
2023-11-23,Coc Coc,19
2023-11-23,Aloha Browser,9
2023-11-23,Android Runtime,7
2023-11-23,DuckDuckGo Browser,5
2023-11-23,Android Browser,4
2023-11-23,Meta Quest Browser,4
2023-11-23,PaleMoon,3
2023-11-23,Mozilla,2
2023-11-23,Waterfox,2
2023-11-23,Phoenix Browser,1
2023-11-23,Puffin,1
2023-11-23,Seznam,1
2023-11-23,Vivaldi,1
2023-11-22,Chrome,250300
2023-11-22,Safari,114733
2023-11-22,Edge,72225
2023-11-22,Firefox,16123
2023-11-22,Samsung Internet,4217
2023-11-22,Safari (in-app),2219
2023-11-22,Android Webview,1720
2023-11-22,Opera,1120
2023-11-22,Amazon Silk,477
2023-11-22,Mozilla Compatible Agent,288
2023-11-22,YaBrowser,188
2023-11-22,Internet Explorer,114
2023-11-22,Opera Mini,82
2023-11-22,(not set),72
2023-11-22,UC Browser,60
2023-11-22,Whale Browser,46
2023-11-22,Coc Coc,18
2023-11-22,Aloha Browser,14
2023-11-22,Android Runtime,7
2023-11-22,Meta Quest Browser,5
2023-11-22,DuckDuckGo Browser,4
2023-11-22,SeaMonkey,4
2023-11-22,Mozilla,3
2023-11-22,Seznam,3
2023-11-22,Android Browser,2
2023-11-22,Puffin,2
2023-11-22,Iron,1
2023-11-22,Konqueror,1
2023-11-22,NetFront,1
2023-11-22,PaleMoon,1
2023-11-22,Phoenix Browser,1
2023-11-21,Chrome,329879
2023-11-21,Safari,107959
2023-11-21,Edge,97436
2023-11-21,Firefox,18538
2023-11-21,Samsung Internet,3526
2023-11-21,Safari (in-app),1880
2023-11-21,Android Webview,1400
2023-11-21,Opera,1135
2023-11-21,Amazon Silk,440
2023-11-21,Mozilla Compatible Agent,279
2023-11-21,YaBrowser,185
2023-11-21,Internet Explorer,147
2023-11-21,(not set),84
2023-11-21,Opera Mini,66
2023-11-21,UC Browser,62
2023-11-21,Whale Browser,49
2023-11-21,Coc Coc,24
2023-11-21,Aloha Browser,13
2023-11-21,Iron,6
2023-11-21,Android Browser,5
2023-11-21,Phoenix Browser,5
2023-11-21,DuckDuckGo Browser,4
2023-11-21,Android Runtime,3
2023-11-21,Mozilla,3
2023-11-21,BlackBerry,2
2023-11-21,Meta Quest Browser,2
2023-11-21,PaleMoon,2
2023-11-21,Puffin,2
2023-11-21,SeaMonkey,1
2023-11-20,Chrome,338750
2023-11-20,Safari,118896
2023-11-20,Edge,100793
2023-11-20,Firefox,16366
2023-11-20,Samsung Internet,3805
2023-11-20,Safari (in-app),1807
2023-11-20,Android Webview,1339
2023-11-20,Opera,1183
2023-11-20,Amazon Silk,466
2023-11-20,Mozilla Compatible Agent,331
2023-11-20,(not set),168
2023-11-20,YaBrowser,159
2023-11-20,Internet Explorer,122
2023-11-20,Opera Mini,64
2023-11-20,Whale Browser,53
2023-11-20,UC Browser,52
2023-11-20,Coc Coc,24
2023-11-20,Aloha Browser,9
2023-11-20,Android Browser,8
2023-11-20,Mozilla,5
2023-11-20,Android Runtime,4
2023-11-20,DuckDuckGo Browser,4
2023-11-20,Meta Quest Browser,3
2023-11-20,Iron,2
2023-11-20,Phoenix Browser,2
2023-11-20,Puffin,2
2023-11-20,SeaMonkey,2
2023-11-20,Seznam,2
2023-11-20,BlackBerry,1
2023-11-20,Blazer,1
2023-11-20,Maxthon,1
2023-11-20,PaleMoon,1
2023-11-20,Vivaldi,1
2023-11-19,Chrome,153862
2023-11-19,Safari,103758
2023-11-19,Edge,21944
2023-11-19,Firefox,12831
2023-11-19,Samsung Internet,3655
2023-11-19,Safari (in-app),2318
2023-11-19,Android Webview,1762
2023-11-19,Opera,966
2023-11-19,Amazon Silk,448
2023-11-19,Mozilla Compatible Agent,230
2023-11-19,(not set),177
2023-11-19,YaBrowser,120
2023-11-19,Opera Mini,74
2023-11-19,Internet Explorer,55
2023-11-19,UC Browser,42
2023-11-19,Whale Browser,30
2023-11-19,Coc Coc,13
2023-11-19,Android Browser,11
2023-11-19,Aloha Browser,7
2023-11-19,Android Runtime,6
2023-11-19,DuckDuckGo Browser,5
2023-11-19,Mozilla,5
2023-11-19,PaleMoon,3
2023-11-19,Phoenix Browser,3
2023-11-19,BlackBerry,2
2023-11-19,Seznam,2
2023-11-19,BrowserNG,1
2023-11-19,Meta Quest Browser,1
2023-11-19,Netscape,1
2023-11-19,SeaMonkey,1
2023-11-19,Waterfox,1
2023-11-18,Chrome,129244
2023-11-18,Safari,85512
2023-11-18,Edge,16154
2023-11-18,Firefox,5880
2023-11-18,Samsung Internet,2980
2023-11-18,Safari (in-app),1516
2023-11-18,Android Webview,1173
2023-11-18,Opera,841
2023-11-18,Amazon Silk,381
2023-11-18,Mozilla Compatible Agent,223
2023-11-18,(not set),131
2023-11-18,YaBrowser,77
2023-11-18,Opera Mini,51
2023-11-18,Internet Explorer,46
2023-11-18,UC Browser,34
2023-11-18,Whale Browser,18
2023-11-18,Coc Coc,15
2023-11-18,Android Runtime,10
2023-11-18,Aloha Browser,9
2023-11-18,Android Browser,5
2023-11-18,Meta Quest Browser,3
2023-11-18,SeaMonkey,3
2023-11-18,DuckDuckGo Browser,2
2023-11-18,Mozilla,2
2023-11-18,PaleMoon,2
2023-11-18,Puffin,2
2023-11-18,Iron,1
2023-11-18,Phoenix Browser,1
2023-11-18,Seznam,1
2023-11-18,Vivaldi,1
2023-11-18,Waterfox,1
2023-11-17,Chrome,333848
2023-11-17,Safari,109176
2023-11-17,Edge,87235
2023-11-17,Firefox,11809
2023-11-17,Samsung Internet,3283
2023-11-17,Safari (in-app),2176
2023-11-17,Android Webview,1435
2023-11-17,Opera,1135
2023-11-17,Amazon Silk,409
2023-11-17,Mozilla Compatible Agent,288
2023-11-17,(not set),202
2023-11-17,Internet Explorer,133
2023-11-17,YaBrowser,130
2023-11-17,Opera Mini,63
2023-11-17,UC Browser,39
2023-11-17,Whale Browser,20
2023-11-17,Coc Coc,16
2023-11-17,DuckDuckGo Browser,14
2023-11-17,SeaMonkey,8
2023-11-17,Aloha Browser,6
2023-11-17,Mozilla,6
2023-11-17,Android Browser,5
2023-11-17,Android Runtime,3
2023-11-17,Meta Quest Browser,3
2023-11-17,Iron,2
2023-11-17,PaleMoon,2
2023-11-17,BlackBerry,1
2023-11-17,Nintendo Browser,1
2023-11-17,Phoenix Browser,1
2023-11-17,Puffin,1
2023-11-16,Chrome,392745
2023-11-16,Safari,125421
2023-11-16,Edge,108191
2023-11-16,Firefox,20210
2023-11-16,Samsung Internet,3456
2023-11-16,Safari (in-app),1984
2023-11-16,Android Webview,1612
2023-11-16,Opera,1379
2023-11-16,Amazon Silk,413
2023-11-16,Mozilla Compatible Agent,294
2023-11-16,(not set),258
2023-11-16,Internet Explorer,152
2023-11-16,YaBrowser,134
2023-11-16,Opera Mini,69
2023-11-16,Whale Browser,50
2023-11-16,UC Browser,49
2023-11-16,Coc Coc,16
2023-11-16,DuckDuckGo Browser,16
2023-11-16,Aloha Browser,14
2023-11-16,Android Browser,11
2023-11-16,Mozilla,9
2023-11-16,SeaMonkey,9
2023-11-16,Android Runtime,6
2023-11-16,PaleMoon,5
2023-11-16,Puffin,3
2023-11-16,Meta Quest Browser,2
2023-11-16,Phoenix Browser,2
2023-11-16,Playstation Vita Browser,1
2023-11-16,Waterfox,1
2023-11-15,Chrome,417954
2023-11-15,Safari,128184
2023-11-15,Edge,110265
2023-11-15,Firefox,19134
2023-11-15,Samsung Internet,3487
2023-11-15,Safari (in-app),2336
2023-11-15,Android Webview,1633
2023-11-15,Opera,1454
2023-11-15,(not set),1141
2023-11-15,Amazon Silk,413
2023-11-15,Mozilla Compatible Agent,338
2023-11-15,Internet Explorer,177
2023-11-15,YaBrowser,169
2023-11-15,Opera Mini,83
2023-11-15,Whale Browser,47
2023-11-15,Coc Coc,38
2023-11-15,UC Browser,25
2023-11-15,DuckDuckGo Browser,13
2023-11-15,Aloha Browser,10
2023-11-15,Android Runtime,6
2023-11-15,Mozilla,6
2023-11-15,PaleMoon,5
2023-11-15,Phoenix Browser,4
2023-11-15,Android Browser,3
2023-11-15,Meta Quest Browser,2
2023-11-15,Puffin,2
2023-11-15,SeaMonkey,2
2023-11-15,BlackBerry,1
2023-11-15,Iron,1
2023-11-15,Lynx,1
2023-11-14,Chrome,425237
2023-11-14,Safari,123298
2023-11-14,Edge,107623
2023-11-14,Firefox,20329
2023-11-14,Samsung Internet,3466
2023-11-14,Safari (in-app),1867
2023-11-14,Android Webview,1525
2023-11-14,Opera,1374
2023-11-14,(not set),594
2023-11-14,Amazon Silk,463
2023-11-14,Mozilla Compatible Agent,312
2023-11-14,YaBrowser,179
2023-11-14,Internet Explorer,153
2023-11-14,Opera Mini,91
2023-11-14,Whale Browser,65
2023-11-14,UC Browser,53
2023-11-14,Coc Coc,34
2023-11-14,Aloha Browser,7
2023-11-14,DuckDuckGo Browser,6
2023-11-14,Android Browser,5
2023-11-14,PaleMoon,4
2023-11-14,Meta Quest Browser,3
2023-11-14,Mozilla,3
2023-11-14,Android Runtime,2
2023-11-14,BlackBerry,1
2023-11-14,Iron,1
2023-11-14,Maxthon,1
2023-11-14,Phoenix Browser,1
2023-11-14,Puffin,1
2023-11-14,SeaMonkey,1
2023-11-14,Waterfox,1
2023-11-13,Chrome,393126
2023-11-13,Safari,126578
2023-11-13,Edge,100759
2023-11-13,Firefox,19754
2023-11-13,Samsung Internet,3665
2023-11-13,Safari (in-app),2020
2023-11-13,Android Webview,1462
2023-11-13,Opera,1255
2023-11-13,(not set),546
2023-11-13,Mozilla Compatible Agent,392
2023-11-13,Amazon Silk,388
2023-11-13,Internet Explorer,147
2023-11-13,YaBrowser,124
2023-11-13,Opera Mini,82
2023-11-13,Whale Browser,65
2023-11-13,Coc Coc,34
2023-11-13,UC Browser,33
2023-11-13,Aloha Browser,11
2023-11-13,Android Browser,8
2023-11-13,DuckDuckGo Browser,8
2023-11-13,Mozilla,7
2023-11-13,Meta Quest Browser,6
2023-11-13,SeaMonkey,4
2023-11-13,Seznam,4
2023-11-13,Phoenix Browser,3
2023-11-13,Android Runtime,2
2023-11-13,PaleMoon,2
2023-11-13,Waterfox,1
2023-11-12,Chrome,155029
2023-11-12,Safari,102903
2023-11-12,Edge,22948
2023-11-12,Firefox,12643
2023-11-12,Samsung Internet,3216
2023-11-12,Safari (in-app),1952
2023-11-12,Android Webview,1417
2023-11-12,Opera,1081
2023-11-12,(not set),452
2023-11-12,Amazon Silk,423
2023-11-12,Mozilla Compatible Agent,245
2023-11-12,YaBrowser,124
2023-11-12,Opera Mini,76
2023-11-12,Internet Explorer,53
2023-11-12,UC Browser,43
2023-11-12,Whale Browser,37
2023-11-12,Coc Coc,33
2023-11-12,Android Browser,9
2023-11-12,Aloha Browser,8
2023-11-12,PaleMoon,7
2023-11-12,Android Runtime,6
2023-11-12,DuckDuckGo Browser,6
2023-11-12,Meta Quest Browser,6
2023-11-12,Mozilla,5
2023-11-12,BlackBerry,3
2023-11-12,Waterfox,3
2023-11-12,Camino,1
2023-11-12,Phoenix Browser,1
2023-11-12,SeaMonkey,1
2023-11-11,Chrome,125888
2023-11-11,Safari,98364
2023-11-11,Edge,17644
2023-11-11,Firefox,6001
2023-11-11,Samsung Internet,3477
2023-11-11,Safari (in-app),1913
2023-11-11,Android Webview,1401
2023-11-11,Opera,830
2023-11-11,(not set),592
2023-11-11,Amazon Silk,474
2023-11-11,Mozilla Compatible Agent,238
2023-11-11,YaBrowser,130
2023-11-11,Opera Mini,65
2023-11-11,Internet Explorer,46
2023-11-11,UC Browser,36
2023-11-11,Whale Browser,15
2023-11-11,Coc Coc,14
2023-11-11,Android Browser,12
2023-11-11,Aloha Browser,9
2023-11-11,Mozilla,5
2023-11-11,Meta Quest Browser,4
2023-11-11,Android Runtime,3
2023-11-11,DuckDuckGo Browser,3
2023-11-11,Puffin,2
2023-11-11,SeaMonkey,2
2023-11-11,Konqueror,1
2023-11-11,Maxthon,1
2023-11-11,Nintendo Browser,1
2023-11-10,Chrome,255075
2023-11-10,Safari,105997
2023-11-10,Edge,52664
2023-11-10,Firefox,10022
2023-11-10,Samsung Internet,3198
2023-11-10,Safari (in-app),1855
2023-11-10,Android Webview,1335
2023-11-10,Opera,1084
2023-11-10,(not set),468
2023-11-10,Amazon Silk,436
2023-11-10,Mozilla Compatible Agent,283
2023-11-10,YaBrowser,171
