date,mobile_device,visits
2023-09-02,21121210G,2
2023-09-02,2112123AG,4
2023-09-02,22011119UY,9
2023-09-02,2201116PG,20
2023-09-02,2201116PI,3
2023-09-02,2201116SC,10
2023-09-02,2201116SG,29
2023-09-02,2201116SI,11
2023-09-02,2201116TG,64
2023-09-02,2201117PG,8
2023-09-02,2201117PI,2
2023-09-02,2201117SG,29
2023-09-02,2201117SI,15
2023-09-02,2201117SL,6
2023-09-02,2201117SY,6
2023-09-02,2201117TG,121
2023-09-02,2201117TI,14
2023-09-02,2201117TL,24
2023-09-02,2201117TY,35
2023-09-02,22011211RC,3
2023-09-02,2201122C,5
2023-09-02,2201122G,2
2023-09-02,2201123C,2
2023-09-02,2201123G,2
2023-09-02,22021211RC,2
2023-09-02,22021211RG,9
2023-09-02,220233L2C,4
2023-09-02,220233L2G,62
2023-09-02,220233L2I,39
2023-09-02,22031116AI,1
2023-09-02,2203121C,7
2023-09-02,2203129G,8
2023-09-02,220333QAG,59
2023-09-02,220333QBI,16
2023-09-02,220333QL,16
2023-09-02,220333QNY,11
2023-09-02,220333QPG,5
2023-09-02,22041211AC,8
2023-09-02,22041216C,7
2023-09-02,22041216G,11
2023-09-02,22041216I,1
2023-09-02,22041216UC,2
2023-09-02,22041219C,7
2023-09-02,22041219G,1
2023-09-02,22041219I,12
2023-09-02,22041219PI,3
2023-09-02,2206122SC,1
2023-09-02,2207117BPG,12
2023-09-02,22071212AG,4
2023-09-02,22071219AI,5
2023-09-02,22071219CG,6
2023-09-02,22071219CI,2
2023-09-02,220733SFG,64
2023-09-02,220733SG,43
2023-09-02,220733SH,4
2023-09-02,220733SI,18
2023-09-02,220733SL,42
2023-09-02,220733SPH,3
2023-09-02,220733SPI,1
2023-09-02,220743FI,4
2023-09-02,22081212C,4
2023-09-02,22081212UG,8
2023-09-02,22081283G,1
2023-09-02,22087RA4DI,2
2023-09-02,2209116AG,32
2023-09-02,2209129SC,2
2023-09-02,22095RA98C,1
2023-09-02,2210129SG,2
2023-09-02,22101316C,5
2023-09-02,22101316G,24
2023-09-02,22101316I,4
2023-09-02,22101316UCP,4
2023-09-02,22101316UG,11
2023-09-02,22101316UP,4
2023-09-02,22101320G,8
2023-09-02,22101320I,5
2023-09-02,2210132C,1
2023-09-02,22111317G,1
2023-09-02,22111317I,18
2023-09-02,22111317PG,2
2023-09-02,22111317PI,1
2023-09-02,2211133C,10
2023-09-02,2211133G,1
2023-09-02,22120RN86G,34
2023-09-02,22120RN86I,9
2023-09-02,22126RN91Y,10
2023-09-02,22127PC95I,2
2023-09-02,22127RK46C,36
2023-09-02,2212ARNC4L,31
2023-09-02,23013RK75C,2
2023-09-02,23021RAA2Y,10
2023-09-02,23021RAAEG,41
2023-09-02,23026RN54G,21
2023-09-02,23027RAD4I,1
2023-09-02,23028RA60L,14
2023-09-02,23028RN4DG,16
2023-09-02,23028RN4DI,5
2023-09-02,23028RNCAG,14
2023-09-02,23030RAC7Y,6
2023-09-02,2303CRA44A,8
2023-09-02,2303ERA42L,7
2023-09-02,23043RP34G,1
2023-09-02,23049PCD8G,3
2023-09-02,23049RAD8C,7
2023-09-02,2304FPN6DC,3
2023-09-02,3.1,3
2023-09-02,3.1 C,1
2023-09-02,3.1 Plus,4
2023-09-02,3.2,4
2023-09-02,3.4,13
2023-09-02,3622A,1
2023-09-02,4.2,11
2023-09-02,4009M,1
2023-09-02,4009S,5
2023-09-02,4009X,1
2023-09-02,4013X,1
2023-09-02,4034G,1
2023-09-02,4034T,3
2023-09-02,404kc,1
2023-09-02,4060O,1
2023-09-02,4063F,11
2023-09-02,4065F,2
2023-09-02,4087U,1
2023-09-02,4188C,4
2023-09-02,5 Lite 2021,2
2023-09-02,5.0,2
2023-09-02,5.1,2
2023-09-02,5.1 Plus,6
2023-09-02,5.3,5
2023-09-02,5.4,2
2023-09-02,5002A,1
2023-09-02,5002B,10
2023-09-02,5002D,2
2023-09-02,5002E,3
2023-09-02,5002H_EEA,2
2023-09-02,5002J,2
2023-09-02,5002L,1
2023-09-02,5002M,1
2023-09-02,5002R,5
2023-09-02,5002W,1
2023-09-02,5003D_EEA,1
2023-09-02,5004R,4
2023-09-02,5005R,2
2023-09-02,5006G,1
2023-09-02,5007G,1
2023-09-02,5007S,3
2023-09-02,5007Z,17
2023-09-02,5011A,1
2023-09-02,5024A,3
2023-09-02,5028A,11
2023-09-02,5029D,1
2023-09-02,5029E,17
2023-09-02,5029F,1
2023-09-02,5029Y EEA,1
2023-09-02,5030A,3
2023-09-02,5032W,2
2023-09-02,5033D,1
2023-09-02,5033D_EEA,1
2023-09-02,5033E,12
2023-09-02,5033EP,3
2023-09-02,5033F,8
2023-09-02,5033G,5
2023-09-02,5033M,8
2023-09-02,5033XR,1
2023-09-02,5041C,2
2023-09-02,5048A,5
2023-09-02,5049S,3
2023-09-02,5054O,1
2023-09-02,5058A,5
2023-09-02,5061A,1
2023-09-02,5062W,6
2023-09-02,5062Z,15
2023-09-02,507SH,1
2023-09-02,5087Z,17
2023-09-02,5102L,1
2023-09-02,5505,1
2023-09-02,6.1,10
2023-09-02,6.1 Plus,1
2023-09-02,6.2,13
2023-09-02,6002A,11
2023-09-02,6002D,2
2023-09-02,601LV,1
2023-09-02,601SO,1
2023-09-02,6056D,2
2023-09-02,6056H,1
2023-09-02,605SH,1
2023-09-02,6062W,1
2023-09-02,6100,1
2023-09-02,6102A,1
2023-09-02,6125F,6
2023-09-02,6165A,2
2023-09-02,6165H,2
2023-09-02,6165S,5
2023-09-02,6280,1
2023-09-02,6630,1
2023-09-02,6800Pro,1
2023-09-02,7 Plus,2
2023-09-02,7.1,5
2023-09-02,7.2,4
2023-09-02,701SH,1
2023-09-02,701SO,1
2023-09-02,702SO,1
2023-09-02,7040,2
2023-09-02,7040N,5
2023-09-02,706SH,2
2023-09-02,721,1
2023-09-02,7540N,1
2023-09-02,7840,3
2023-09-02,8 V 5G UW,3
2023-09-02,8.1,1
2023-09-02,8.3 5G,3
2023-09-02,801SO,3
2023-09-02,802LG,1
2023-09-02,802SO,2
2023-09-02,8030,2
2023-09-02,8062,1
2023-09-02,8079,1
2023-09-02,808SH,2
2023-09-02,8094X,2
2023-09-02,820s,1
2023-09-02,830LC,6
2023-09-02,8330,1
2023-09-02,9009G,1
2023-09-02,9013A,2
2023-09-02,9013T,1
2023-09-02,901SH,3
2023-09-02,9022X,1
2023-09-02,9032W,1
2023-09-02,9032Z,9
2023-09-02,9137W,10
2023-09-02,9183W,1
2023-09-02,9850,1
2023-09-02,A001KC,1
2023-09-02,A002OP,1
2023-09-02,A002SH,1
2023-09-02,A003SH,3
2023-09-02,A004SH,1
2023-09-02,A01W,2
2023-09-02,A063,5
2023-09-02,A10-70F,4
2023-09-02,A100,1
2023-09-02,A1000,1
2023-09-02,A101FC,2
2023-09-02,A101KC,3
2023-09-02,A101OP,5
2023-09-02,A102OP,2
2023-09-02,A102SO,1
2023-09-02,A103OP,4
2023-09-02,A104SH,1
2023-09-02,A11,2
2023-09-02,A12,2
2023-09-02,A14,5
2023-09-02,A16,2
2023-09-02,A16 Plus,47
2023-09-02,A1601,51
2023-09-02,A1603 Neo 7,1
2023-09-02,A20,1
2023-09-02,A20 Lite,1
2023-09-02,A2010P,4
2023-09-02,A2016b30,1
2023-09-02,A202ZT,1
2023-09-02,A23,5
2023-09-02,A23S,2
2023-09-02,A3 Pro,1
2023-09-02,A3000,1
2023-09-02,A31,2
2023-09-02,A32F,4
2023-09-02,A33,2
2023-09-02,A33m,1
2023-09-02,A33w,1
2023-09-02,A3500-HV,1
2023-09-02,A37f,24
2023-09-02,A37fw,43
2023-09-02,A37m,15
2023-09-02,A37t,2
2023-09-02,A4,1
2023-09-02,A500,1
2023-09-02,A5000,7
2023-09-02,A5010,10
2023-09-02,A502DL,1
2023-09-02,A507LM,10
2023-09-02,A507LS,4
2023-09-02,A509DL,8
2023-09-02,A509W,12
2023-09-02,A509WM,13
2023-09-02,A51,2
2023-09-02,A510W,12
2023-09-02,A511LQ,4
2023-09-02,A512W,17
2023-09-02,A52,2
2023-09-02,A54,2
2023-09-02,A55,1
2023-09-02,A551L,7
2023-09-02,A5600,1
2023-09-02,A57,76
2023-09-02,A571L,15
2023-09-02,A571W,16
2023-09-02,A59s,1
2023-09-02,A6,1
2023-09-02,A60,1
2023-09-02,A60 Pro,1
2023-09-02,A6000,11
2023-09-02,A6003,4
2023-09-02,A600DL,3
2023-09-02,A6010,17
2023-09-02,A6013,28
2023-09-02,A6020136,2
2023-09-02,A6020a41,1
2023-09-02,A631L,1
2023-09-02,A631W,13
2023-09-02,A661L,10
2023-09-02,A661W,21
2023-09-02,A661WP,6
2023-09-02,A662L,73
2023-09-02,A688t,1
2023-09-02,A7,1
2023-09-02,A7-20F,1
2023-09-02,A7-30HC,2
2023-09-02,A70,2
2023-09-02,A7000,1
2023-09-02,A7010a48,2
2023-09-02,A7020,1
2023-09-02,A7030,3
2023-09-02,A71,1
2023-09-02,A73,1
2023-09-02,A77,1
2023-09-02,A7S,3
2023-09-02,A80,2
2023-09-02,A80 Plus,3
2023-09-02,A80Pro,2
2023-09-02,A80S,1
2023-09-02,A83,2
2023-09-02,A9,1
2023-09-02,A9 Pro,2
2023-09-02,A90,1
2023-09-02,A95,2
2023-09-02,AB7,10
2023-09-02,ABR-AL00,2
2023-09-02,ABR-LX9,7
2023-09-02,AC2001,16
2023-09-02,AC2003,2
2023-09-02,AC8,11
2023-09-02,AD8,2
2023-09-02,ADVANCE 4.0 L,3
2023-09-02,AE9120,1
2023-09-02,AEOCH,1
2023-09-02,AEOHY,1
2023-09-02,AF9020,1
2023-09-02,AFTMM,2
2023-09-02,AFTSSS,1
2023-09-02,AGR-L09,3
2023-09-02,AGR-W09,1
2023-09-02,AGRK-W09,2
2023-09-02,AGS-L03,3
2023-09-02,AGS-L09,3
2023-09-02,AGS-W09,2
2023-09-02,AGS3-L09,8
2023-09-02,AGS3-W09,1
2023-09-02,AGS3K-L09,1
2023-09-02,AGS3K-W09,1
2023-09-02,AH9110,2
2023-09-02,AH9910,8
2023-09-02,AI2201_B,1
2023-09-02,AI2202,3
2023-09-02,AIR,1
2023-09-02,AKA-AL10,1
2023-09-02,AKA-L29,3
2023-09-02,AKUS P1,3
2023-09-02,AKUS PRO,1
2023-09-02,ALE-L21,23
2023-09-02,ALP-AL00,8
2023-09-02,ALP-L09,1
2023-09-02,ALP-L29,3
2023-09-02,ALT-AL00,2
2023-09-02,AMN-LX2,5
2023-09-02,AMN-LX3,11
2023-09-02,AMN-LX9,23
2023-09-02,ANA-AN00,8
2023-09-02,ANA-LX4,13
2023-09-02,ANA-NX9,11
2023-09-02,ANA-TN00,1
2023-09-02,ANE-LX1,35
2023-09-02,ANE-LX2,10
2023-09-02,ANE-LX2J,1
2023-09-02,ANE-LX3,15
2023-09-02,ANG-LX1,2
2023-09-02,ANG-LX2,14
2023-09-02,ANN-AN00,3
2023-09-02,ANP-AN00,1
2023-09-02,ANY-AN00,3
2023-09-02,ANY-LX2,1
2023-09-02,ANY-LX3,3
2023-09-02,ANY-NX1,2
2023-09-02,AQM-AL00,2
2023-09-02,AQM-AL10,2
2023-09-02,AQM-LX1,47
2023-09-02,AQT80,1
2023-09-02,ARE-AL00,6
2023-09-02,ARS-AL00,2
2023-09-02,ARS-L22,2
2023-09-02,ART-AL00m,1
2023-09-02,ART-AL00x,2
2023-09-02,ART-L28,31
2023-09-02,ART-L29,70
2023-09-02,ART-L29N,4
2023-09-02,ASK-AL00x,1
2023-09-02,AST21,1
2023-09-02,ASTRO,1
2023-09-02,ASUS_X00QD,1
2023-09-02,AT7-B,1
2023-09-02,ATH-AL00,1
2023-09-02,ATH-TL00,1
2023-09-02,ATU-AL10,1
2023-09-02,ATU-L11,2
2023-09-02,ATU-L21,3
2023-09-02,ATU-L22,6
2023-09-02,ATU-L31,22
2023-09-02,ATU-L42,2
2023-09-02,ATU-LX3,4
2023-09-02,ATU-TL10,10
2023-09-02,AUM-AL29,4
2023-09-02,AUM-L41,1
2023-09-02,AX1078,2
2023-09-02,AX675,3
2023-09-02,AX8,2
2023-09-02,Advance 5.2,1
2023-09-02,Advance L5,1
2023-09-02,Air1 Pro,1
2023-09-02,Allure M3,1
2023-09-02,Allure M3 Lite,1
2023-09-02,Alpha 1V,2
2023-09-02,Altitude 4,1
2023-09-02,Aquaris U,1
2023-09-02,Armor X10 Pro,1
2023-09-02,Armor X7 Pro,4
2023-09-02,Astro 55R,5
2023-09-02,Atom,4
2023-09-02,Atom ii,2
2023-09-02,Ax5s,2
2023-09-02,B1,5
2023-09-02,B130DL,4
2023-09-02,B131DL,13
2023-09-02,B140DL,4
2023-09-02,B1F,39
2023-09-02,B1P,23
2023-09-02,B1c,16
2023-09-02,B1g,29
2023-09-02,B2,1
2023-09-02,B2017G,2
2023-09-02,B5032,1
2023-09-02,B8080-F,1
2023-09-02,BA2,73
2023-09-02,BA610T,1
2023-09-02,BAC-L03,1
2023-09-02,BAC-L21,3
2023-09-02,BAH-W09,3
2023-09-02,BAH2-L09,3
2023-09-02,BAH2-W19,4
2023-09-02,BAH3-AL00,2
2023-09-02,BAH3-W09,2
2023-09-02,BAH3-W59,4
2023-09-02,BAL-AL00,1
2023-09-02,BB2,56
2023-09-02,BB4,14
2023-09-02,BB4k,10
2023-09-02,BBF100-6,1
2023-09-02,BC1,4
2023-09-02,BC1s,5
2023-09-02,BC2,25
2023-09-02,BC2c,39
2023-09-02,BC3,15
2023-09-02,BD1,18
2023-09-02,BD2,31
2023-09-02,BD2P,22
2023-09-02,BD2d,12
2023-09-02,BD2p,1
2023-09-02,BD3,28
2023-09-02,BD4,20
2023-09-02,BD4a,26
2023-09-02,BD4h,34
2023-09-02,BD4i,4
2023-09-02,BD4j,34
2023-09-02,BE2011,11
2023-09-02,BE2013,2
2023-09-02,BE2015,6
2023-09-02,BE2025,11
2023-09-02,BE2026,8
2023-09-02,BE2028,7
2023-09-02,BE2029,10
2023-09-02,BE6,35
2023-09-02,BE6j,28
2023-09-02,BE7,37
2023-09-02,BE8,29
2023-09-02,BF6,111
2023-09-02,BF7,96
2023-09-02,BG2-W09,1
2023-09-02,BGO-DL09,3
2023-09-02,BISON,2
2023-09-02,BISON Pro,1
2023-09-02,BKK-AL10,1
2023-09-02,BKK-L21,1
2023-09-02,BKK-LX2,4
2023-09-02,BKL-L04,1
2023-09-02,BL8800 Pro,3
2023-09-02,BLA-AL00,1
2023-09-02,BLA-L09,3
2023-09-02,BLA-L29,10
2023-09-02,BLA-TL00,1
2023-09-02,BLADE A110,1
2023-09-02,BLADE L7,1
2023-09-02,BLL-L21,12
2023-09-02,BLL-L22,6
2023-09-02,BLL-L23,2
2023-09-02,BLN-AL10,2
2023-09-02,BLN-L21,2
2023-09-02,BMH-AN10,2
2023-09-02,BMH-AN20,59
2023-09-02,BND-AL10,1
2023-09-02,BND-L21,9
2023-09-02,BND-L24,1
2023-09-02,BND-L34,2
2023-09-02,BNE-LX1,10
2023-09-02,BNTV400,2
2023-09-02,BQ-5740G,1
2023-09-02,BRAVE,1
2023-09-02,BRAVIA 4K VH21,1
2023-09-02,BRQ-AN00,1
2023-09-02,BTV-DL09,1
2023-09-02,BUZZ 2,3
2023-09-02,BV0710,1
2023-09-02,BV0720,1
2023-09-02,BV5500Pro,2
2023-09-02,BV6300,2
2023-09-02,BV9100,1
2023-09-02,BV9900Pro,1
2023-09-02,Be U,1
2023-09-02,Blade A3 (2019),1
2023-09-02,Blade A3 2019,1
2023-09-02,Blade A3 2020,15
2023-09-02,Blade A3 Lite,8
2023-09-02,Blade A31,20
2023-09-02,Blade A31 Lite,13
2023-09-02,Blade A31 Plus,10
2023-09-02,Blade A452,2
2023-09-02,Blade A5 2019,1
2023-09-02,Blade A5 2020,25
2023-09-02,Blade A51,17
2023-09-02,Blade A51 Lite RU,1
2023-09-02,Blade A52 Lite,2
2023-09-02,Blade A7 2020RU,1
2023-09-02,Blade A910,1
2023-09-02,Blade L210,14
2023-09-02,Blade L5,1
2023-09-02,Blade L8,5
2023-09-02,Blade L9,14
2023-09-02,Blade V6 Plus,3
2023-09-02,Blaze,5
2023-09-02,Blink,5
2023-09-02,Boom J8,1
2023-09-02,C01 Plus,28
2023-09-02,C02,2
2023-09-02,C1,12
2023-09-02,C1 2nd Edition,7
2023-09-02,C1 Plus,3
2023-09-02,C10,10
2023-09-02,C12,2
2023-09-02,C19 Pro,3
2023-09-02,C2,7
2023-09-02,C2 2nd Edition,2
2023-09-02,C20,25
2023-09-02,C20 Pro,1
2023-09-02,C200,2
2023-09-02,C21,5
2023-09-02,C21 Plus,11
2023-09-02,C21 Pro,2
2023-09-02,C210AE,1
2023-09-02,C22,4
2023-09-02,C25,1
2023-09-02,C31,19
2023-09-02,C32,2
2023-09-02,C3600,4
2023-09-02,C3700,1
2023-09-02,C4,2
2023-09-02,C5 2019,3
2023-09-02,C5 MAX,2
2023-09-02,C55,1
2023-09-02,C5L,8
2023-09-02,C5L 2020,1
2023-09-02,C5L 2021,3
2023-09-02,C5L Max,3
2023-09-02,C5S,1
2023-09-02,C6,1
2023-09-02,C6 2019,1
2023-09-02,C6 2020,8
2023-09-02,C60,1
2023-09-02,C6603,1
2023-09-02,C6L 2020,1
2023-09-02,C790,2
2023-09-02,C9,5
2023-09-02,CA6,2
2023-09-02,CA7,9
2023-09-02,CAG-L03,2
2023-09-02,CAG-L22,2
2023-09-02,CAM-AL00,9
2023-09-02,CAM-L03,9
2023-09-02,CAM-L21,25
2023-09-02,CAM-L23,2
2023-09-02,CAM-TL00,1
2023-09-02,CC6,33
2023-09-02,CC7,43
2023-09-02,CC9,13
2023-09-02,CD6,40
2023-09-02,CD6j,34
2023-09-02,CD7,49
2023-09-02,CD8,1
2023-09-02,CD8J,11
2023-09-02,CDY-AN00,6
2023-09-02,CDY-NX9A,8
2023-09-02,CDY-NX9B,15
2023-09-02,CE7,1
2023-09-02,CE7J,10
2023-09-02,CE7j,24
2023-09-02,CE8,15
2023-09-02,CE9,14
2023-09-02,CET-AL00,3
2023-09-02,CET-LX9,2
2023-09-02,CF7,21
2023-09-02,CF7S,1
2023-09-02,CF7k,3
2023-09-02,CF8,6
2023-09-02,CG6,90
2023-09-02,CG6j,19
2023-09-02,CG7,13
2023-09-02,CG8,14
2023-09-02,CG8h,7
2023-09-02,CH6,43
2023-09-02,CH6h,7
2023-09-02,CH6i,15
2023-09-02,CH6n,8
2023-09-02,CH7,16
2023-09-02,CH7n,8
2023-09-02,CH9,17
2023-09-02,CH9n,9
2023-09-02,CHC-U23,1
2023-09-02,CHL-AN00,1
2023-09-02,CHM-U01,2
2023-09-02,CI6,153
2023-09-02,CI6n,3
2023-09-02,CI8,16
2023-09-02,CI8n,8
2023-09-02,CK6,44
2023-09-02,CK6n,3
2023-09-02,CK7n,27
2023-09-02,CK8n,1
2023-09-02,CLT-AL00,6
2023-09-02,CLT-L09,9
2023-09-02,CLT-L29,12
2023-09-02,CMA-AN00,2
2023-09-02,CMA-AN40,1
2023-09-02,CMA-LX1,1
2023-09-02,CMA-LX2,6
2023-09-02,CMA-LX3,5
2023-09-02,CMR-W09,1
2023-09-02,COL-L29,2
2023-09-02,COR-AL00,2
2023-09-02,COR-I0,1
2023-09-02,COR-L29,2
2023-09-02,CP10,1
2023-09-02,CP3320AS2,3
2023-09-02,CPH1605,2
2023-09-02,CPH1607,1
2023-09-02,CPH1609,10
2023-09-02,CPH1611,4
2023-09-02,CPH1715,2
2023-09-02,CPH1717,1
2023-09-02,CPH1719,1
2023-09-02,CPH1723,13
2023-09-02,CPH1725,3
2023-09-02,CPH1729,7
2023-09-02,CPH1801,6
2023-09-02,CPH1803,73
2023-09-02,CPH1809,13
2023-09-02,CPH1819,30
2023-09-02,CPH1821,6
2023-09-02,CPH1823,44
2023-09-02,CPH1825,2
2023-09-02,CPH1831,1
2023-09-02,CPH1835,1
2023-09-02,CPH1851,2
2023-09-02,CPH1853,14
2023-09-02,CPH1859,2
2023-09-02,CPH1881,2
2023-09-02,CPH1893,4
2023-09-02,CPH1901,24
2023-09-02,CPH1903,14
2023-09-02,CPH1907,7
2023-09-02,CPH1909,103
2023-09-02,CPH1911,21
2023-09-02,CPH1917,4
2023-09-02,CPH1919,2
2023-09-02,CPH1923,33
2023-09-02,CPH1931,28
2023-09-02,CPH1933,28
2023-09-02,CPH1937,58
2023-09-02,CPH1938,3
2023-09-02,CPH1941,5
2023-09-02,CPH1943,3
2023-09-02,CPH1945,5
2023-09-02,CPH1951,3
2023-09-02,CPH1955,1
2023-09-02,CPH1969,34
2023-09-02,CPH1989,41
2023-09-02,CPH2001,13
2023-09-02,CPH2005,1
2023-09-02,CPH2009,3
2023-09-02,CPH2013,7
2023-09-02,CPH2015,43
2023-09-02,CPH2021,6
2023-09-02,CPH2025,1
2023-09-02,CPH2031,2
2023-09-02,CPH2035,5
2023-09-02,CPH2037,1
2023-09-02,CPH2043,6
2023-09-02,CPH2059,25
2023-09-02,CPH2061,19
2023-09-02,CPH2065,4
2023-09-02,CPH2067,5
2023-09-02,CPH2069,2
2023-09-02,CPH2081,1
2023-09-02,CPH2083,49
2023-09-02,CPH2089,5
2023-09-02,CPH2095,19
2023-09-02,CPH2109,4
2023-09-02,CPH2113,24
2023-09-02,CPH2119,7
2023-09-02,CPH2121,18
2023-09-02,CPH2125,3
2023-09-02,CPH2127,65
2023-09-02,CPH2135,3
2023-09-02,CPH2137,1
2023-09-02,CPH2145,5
2023-09-02,CPH2159,22
2023-09-02,CPH2161,79
2023-09-02,CPH2173,4
2023-09-02,CPH2179,45
2023-09-02,CPH2185,85
2023-09-02,CPH2195,6
2023-09-02,CPH2197,9
2023-09-02,CPH2199,2
2023-09-02,CPH2201,2
2023-09-02,CPH2203,18
2023-09-02,CPH2205,27
2023-09-02,CPH2207,3
2023-09-02,CPH2209,2
2023-09-02,CPH2211,5
2023-09-02,CPH2213,2
2023-09-02,CPH2217,17
2023-09-02,CPH2219,34
2023-09-02,CPH2223,6
2023-09-02,CPH2235,11
2023-09-02,CPH2237,11
2023-09-02,CPH2239,65
2023-09-02,CPH2247,1
2023-09-02,CPH2251,11
2023-09-02,CPH2263,2
2023-09-02,CPH2269,72
2023-09-02,CPH2271,15
2023-09-02,CPH2273,4
2023-09-02,CPH2285,3
2023-09-02,CPH2293,4
2023-09-02,CPH2305,1
2023-09-02,CPH2309,1
2023-09-02,CPH2325,21
2023-09-02,CPH2333,12
2023-09-02,CPH2337,5
2023-09-02,CPH2339,2
2023-09-02,CPH2341,2
2023-09-02,CPH2343,5
2023-09-02,CPH2349,33
2023-09-02,CPH2353,1
2023-09-02,CPH2357,1
2023-09-02,CPH2359,10
2023-09-02,CPH2363,26
2023-09-02,CPH2365,23
2023-09-02,CPH2371,1
2023-09-02,CPH2373,1
2023-09-02,CPH2375,18
2023-09-02,CPH2381,29
2023-09-02,CPH2385,20
2023-09-02,CPH2387,31
2023-09-02,CPH2389,4
2023-09-02,CPH2399,2
2023-09-02,CPH2401,12
2023-09-02,CPH2407,2
2023-09-02,CPH2411,1
2023-09-02,CPH2413,3
2023-09-02,CPH2419,1
2023-09-02,CPH2421,11
2023-09-02,CPH2423,1
2023-09-02,CPH2447,2
2023-09-02,CPH2451,1
2023-09-02,CPH2455,3
2023-09-02,CPH2457,5
2023-09-02,CPH2459,1
2023-09-02,CPH2461,11
2023-09-02,CPH2465,2
2023-09-02,CPH2467,7
2023-09-02,CPH2469,2
2023-09-02,CPH2471,29
2023-09-02,CPH2473,16
2023-09-02,CPH2477,38
2023-09-02,CPH2481,17
2023-09-02,CPH2483,1
2023-09-02,CPH2487,1
2023-09-02,CPH2495,8
2023-09-02,CPH2505,11
2023-09-02,CPH2527,2
2023-09-02,CPH2529,1
2023-09-02,CPN-L09,1
2023-09-02,CRO-L22,2
2023-09-02,CRO-U00,11
2023-09-02,CRT-AN00,1
2023-09-02,CRT-LX1,1
2023-09-02,CRT-LX2,3
2023-09-02,CRT-LX3,15
2023-09-02,CTR-LX1,2
2023-09-02,CTR-LX2,11
2023-09-02,CTR-LX3,9
2023-09-02,CUN-L21,3
2023-09-02,CUN-U29,12
2023-09-02,CX Air,2
2023-09-02,Celero5G+,7
2023-09-02,Che1-CL20 Honor 4X,1
2023-09-02,Che1-L04,1
2023-09-02,Che2-L11,1
2023-09-02,Clik Plus,1
2023-09-02,Cosmo LTE,1
2023-09-02,D10i,1
2023-09-02,D2203,2
2023-09-02,D2502,3
2023-09-02,D320,2
2023-09-02,D337,1
2023-09-02,D5306,1
2023-09-02,D60LX,1
2023-09-02,D6503,4
2023-09-02,D6603,2
2023-09-02,D690,1
2023-09-02,D728x,1
2023-09-02,D802T,1
2023-09-02,D855,1
2023-09-02,DBY-W09,7
2023-09-02,DCO-AL00,3
2023-09-02,DCO-LX9,5
2023-09-02,DE2118,45
2023-09-02,DIG-L21,9
2023-09-02,DL3PlusPro,5
2023-09-02,DL4,3
2023-09-02,DLI-L42,2
2023-09-02,DN2101,9
2023-09-02,DN2103,5
2023-09-02,DNN-LX9,8
