date,browser,visits
2023-12-31,Chrome,13168
2023-12-31,Safari,2530
2023-12-31,Edge,670
2023-12-31,Android Webview,322
2023-12-31,Firefox,310
2023-12-31,Safari (in-app),263
2023-12-31,Samsung Internet,254
2023-12-31,Opera,193
2023-12-31,Opera Mini,82
2023-12-31,UC Browser,79
2023-12-31,YaBrowser,10
2023-12-31,(not set),5
2023-12-31,Mozilla Compatible Agent,5
2023-12-31,Aloha Browser,3
2023-12-31,Amazon Silk,3
2023-12-31,Android Runtime,3
2023-12-31,Coc Coc,2
2023-12-31,Mozilla,2
2023-12-31,Phoenix Browser,2
2023-12-31,Puffin,1
2023-12-31,Whale Browser,1
2023-12-30,Chrome,12905
2023-12-30,Safari,2713
2023-12-30,Edge,795
2023-12-30,Firefox,296
2023-12-30,Samsung Internet,244
2023-12-30,Opera,237
2023-12-30,Android Webview,221
2023-12-30,Safari (in-app),184
2023-12-30,UC Browser,104
2023-12-30,Opera Mini,83
2023-12-30,YaBrowser,14
2023-12-30,(not set),11
2023-12-30,Amazon Silk,7
2023-12-30,Mozilla Compatible Agent,6
2023-12-30,Phoenix Browser,3
2023-12-30,Internet Explorer,2
2023-12-30,Mozilla,2
2023-12-30,Aloha Browser,1
2023-12-30,Android Browser,1
2023-12-30,Android Runtime,1
2023-12-30,Coc Coc,1
2023-12-30,Whale Browser,1
2023-12-29,Chrome,18504
2023-12-29,Safari,3475
2023-12-29,Edge,1974
2023-12-29,Firefox,555
2023-12-29,Android Webview,301
2023-12-29,Samsung Internet,288
2023-12-29,Safari (in-app),276
2023-12-29,Opera,250
2023-12-29,UC Browser,102
2023-12-29,Opera Mini,95
2023-12-29,YaBrowser,22
2023-12-29,Mozilla Compatible Agent,16
2023-12-29,(not set),13
2023-12-29,Amazon Silk,6
2023-12-29,Coc Coc,5
2023-12-29,Internet Explorer,2
2023-12-29,Mozilla,2
2023-12-29,Phoenix Browser,2
2023-12-29,Aloha Browser,1
2023-12-29,Android Browser,1
2023-12-29,Android Runtime,1
2023-12-29,Whale Browser,1
2023-12-28,Chrome,23137
2023-12-28,Safari,4092
2023-12-28,Edge,2748
2023-12-28,Firefox,529
2023-12-28,Safari (in-app),375
2023-12-28,Android Webview,337
2023-12-28,Samsung Internet,298
2023-12-28,Opera,255
2023-12-28,Opera Mini,99
2023-12-28,UC Browser,78
2023-12-28,YaBrowser,26
2023-12-28,(not set),10
2023-12-28,Mozilla Compatible Agent,10
2023-12-28,Amazon Silk,9
2023-12-28,Coc Coc,8
2023-12-28,Phoenix Browser,6
2023-12-28,Aloha Browser,3
2023-12-28,Internet Explorer,3
2023-12-28,Mozilla,2
2023-12-28,Android Browser,1
2023-12-28,Android Runtime,1
2023-12-28,Netscape,1
2023-12-28,Whale Browser,1
2023-12-27,Chrome,25034
2023-12-27,Safari,3721
2023-12-27,Edge,2593
2023-12-27,Firefox,560
2023-12-27,Android Webview,336
2023-12-27,Safari (in-app),323
2023-12-27,Samsung Internet,311
2023-12-27,Opera,260
2023-12-27,Opera Mini,108
2023-12-27,UC Browser,66
2023-12-27,YaBrowser,34
2023-12-27,Internet Explorer,22
2023-12-27,Mozilla Compatible Agent,19
2023-12-27,(not set),11
2023-12-27,Coc Coc,11
2023-12-27,Amazon Silk,10
2023-12-27,Phoenix Browser,6
2023-12-27,Aloha Browser,2
2023-12-27,Puffin,2
2023-12-27,Android Browser,1
2023-12-27,Mozilla,1
2023-12-27,Waterfox,1
2023-12-26,Chrome,24543
2023-12-26,Safari,3276
2023-12-26,Edge,2178
2023-12-26,Firefox,550
2023-12-26,Safari (in-app),312
2023-12-26,Samsung Internet,280
2023-12-26,Opera,255
2023-12-26,Android Webview,237
2023-12-26,UC Browser,102
2023-12-26,Opera Mini,97
2023-12-26,YaBrowser,41
2023-12-26,Mozilla Compatible Agent,16
2023-12-26,(not set),14
2023-12-26,Coc Coc,8
2023-12-26,Amazon Silk,7
2023-12-26,Android Browser,3
2023-12-26,Aloha Browser,2
2023-12-26,Internet Explorer,2
2023-12-26,Mozilla,2
2023-12-26,Phoenix Browser,2
2023-12-26,Android Runtime,1
2023-12-26,Whale Browser,1
2023-12-25,Chrome,17792
2023-12-25,Safari,2416
2023-12-25,Edge,824
2023-12-25,Firefox,348
2023-12-25,Samsung Internet,263
2023-12-25,Opera,214
2023-12-25,Android Webview,193
2023-12-25,Safari (in-app),173
2023-12-25,Opera Mini,90
2023-12-25,UC Browser,82
2023-12-25,YaBrowser,45
2023-12-25,(not set),10
2023-12-25,Amazon Silk,9
2023-12-25,Mozilla Compatible Agent,9
2023-12-25,Phoenix Browser,7
2023-12-25,Android Browser,4
2023-12-25,Coc Coc,4
2023-12-25,Mozilla,2
2023-12-25,Playstation Vita Browser,1
2023-12-24,Chrome,14420
2023-12-24,Safari,2256
2023-12-24,Edge,646
2023-12-24,Android Webview,312
2023-12-24,Firefox,299
2023-12-24,Samsung Internet,232
2023-12-24,Safari (in-app),217
2023-12-24,Opera,205
2023-12-24,UC Browser,93
2023-12-24,Opera Mini,92
2023-12-24,YaBrowser,27
2023-12-24,Amazon Silk,11
2023-12-24,Mozilla Compatible Agent,10
2023-12-24,(not set),6
2023-12-24,Coc Coc,5
2023-12-24,Android Browser,3
2023-12-24,Aloha Browser,2
2023-12-24,Internet Explorer,2
2023-12-24,Mozilla,2
2023-12-24,Android Runtime,1
2023-12-23,Chrome,15682
2023-12-23,Safari,2577
2023-12-23,Edge,791
2023-12-23,Android Webview,531
2023-12-23,Safari (in-app),466
2023-12-23,Firefox,328
2023-12-23,Samsung Internet,273
2023-12-23,Opera,213
2023-12-23,UC Browser,87
2023-12-23,Opera Mini,80
2023-12-23,(not set),20
2023-12-23,YaBrowser,20
2023-12-23,Android Browser,11
2023-12-23,Internet Explorer,3
2023-12-23,Aloha Browser,2
2023-12-23,Amazon Silk,2
2023-12-23,Coc Coc,2
2023-12-23,Mozilla,2
2023-12-23,Mozilla Compatible Agent,2
2023-12-23,Phoenix Browser,2
2023-12-23,AdobeAIR,1
2023-12-22,Chrome,23130
2023-12-22,Safari,3581
2023-12-22,Edge,2480
2023-12-22,Safari (in-app),620
2023-12-22,Firefox,569
2023-12-22,Android Webview,505
2023-12-22,Samsung Internet,317
2023-12-22,Opera,264
2023-12-22,Opera Mini,78
2023-12-22,UC Browser,72
2023-12-22,YaBrowser,38
2023-12-22,(not set),18
2023-12-22,Mozilla Compatible Agent,12
2023-12-22,Internet Explorer,4
2023-12-22,Phoenix Browser,4
2023-12-22,Amazon Silk,3
2023-12-22,Coc Coc,3
2023-12-22,Mozilla,2
2023-12-22,Android Browser,1
2023-12-21,Chrome,28624
2023-12-21,Safari,4351
2023-12-21,Edge,3979
2023-12-21,Firefox,848
2023-12-21,Android Webview,511
2023-12-21,Safari (in-app),388
2023-12-21,Samsung Internet,352
2023-12-21,Opera,290
2023-12-21,Opera Mini,101
2023-12-21,UC Browser,62
2023-12-21,YaBrowser,35
2023-12-21,Mozilla Compatible Agent,18
2023-12-21,(not set),7
2023-12-21,Coc Coc,7
2023-12-21,Aloha Browser,3
2023-12-21,Amazon Silk,3
2023-12-21,Android Runtime,3
2023-12-21,Internet Explorer,3
2023-12-21,Android Browser,2
2023-12-21,Mozilla,2
2023-12-21,Phoenix Browser,2
2023-12-21,Whale Browser,2
2023-12-21,SeaMonkey,1
2023-12-20,Chrome,31071
2023-12-20,Safari,4913
2023-12-20,Edge,4331
2023-12-20,Firefox,917
2023-12-20,Android Webview,563
2023-12-20,Safari (in-app),558
2023-12-20,Opera,324
2023-12-20,Samsung Internet,322
2023-12-20,UC Browser,111
2023-12-20,Opera Mini,89
2023-12-20,YaBrowser,45
2023-12-20,Mozilla Compatible Agent,23
2023-12-20,(not set),13
2023-12-20,Coc Coc,11
2023-12-20,Amazon Silk,10
2023-12-20,Phoenix Browser,8
2023-12-20,Aloha Browser,5
2023-12-20,Internet Explorer,5
2023-12-20,Android Runtime,3
2023-12-20,Mozilla,2
2023-12-20,Whale Browser,2
2023-12-20,Android Browser,1
2023-12-19,Chrome,31657
2023-12-19,Safari,4940
2023-12-19,Edge,4583
2023-12-19,Firefox,927
2023-12-19,Android Webview,503
2023-12-19,Safari (in-app),445
2023-12-19,Samsung Internet,371
2023-12-19,Opera,281
2023-12-19,Opera Mini,108
2023-12-19,UC Browser,73
2023-12-19,YaBrowser,29
2023-12-19,(not set),17
2023-12-19,Coc Coc,15
2023-12-19,Mozilla Compatible Agent,15
2023-12-19,Internet Explorer,8
2023-12-19,Amazon Silk,4
2023-12-19,Aloha Browser,2
2023-12-19,Mozilla,2
2023-12-19,Whale Browser,2
2023-12-19,BlackBerry,1
2023-12-19,DuckDuckGo Browser,1
2023-12-19,Phoenix Browser,1
2023-12-19,Playstation Vita Browser,1
2023-12-18,Chrome,32476
2023-12-18,Safari,5091
2023-12-18,Edge,4497
2023-12-18,Firefox,958
2023-12-18,Android Webview,636
2023-12-18,Safari (in-app),582
2023-12-18,Samsung Internet,386
2023-12-18,Opera,307
2023-12-18,Opera Mini,90
2023-12-18,UC Browser,86
2023-12-18,YaBrowser,39
2023-12-18,Mozilla Compatible Agent,17
2023-12-18,(not set),13
2023-12-18,Coc Coc,12
2023-12-18,Internet Explorer,7
2023-12-18,Phoenix Browser,4
2023-12-18,Aloha Browser,2
2023-12-18,Amazon Silk,2
2023-12-18,Android Browser,2
2023-12-18,Mozilla,2
2023-12-18,Whale Browser,2
2023-12-18,Android Runtime,1
2023-12-18,Meta Quest Browser,1
2023-12-17,Chrome,20071
2023-12-17,Safari,3785
2023-12-17,Edge,1443
2023-12-17,Firefox,434
2023-12-17,Safari (in-app),419
2023-12-17,Android Webview,368
2023-12-17,Samsung Internet,289
2023-12-17,Opera,248
2023-12-17,UC Browser,98
2023-12-17,Opera Mini,91
2023-12-17,YaBrowser,38
2023-12-17,Mozilla Compatible Agent,10
2023-12-17,Amazon Silk,9
2023-12-17,Coc Coc,7
2023-12-17,Internet Explorer,7
2023-12-17,(not set),6
2023-12-17,Aloha Browser,2
2023-12-17,Mozilla,2
2023-12-17,Android Runtime,1
2023-12-17,Phoenix Browser,1
2023-12-17,Whale Browser,1
2023-12-16,Chrome,16377
2023-12-16,Safari,3382
2023-12-16,Edge,1047
2023-12-16,Android Webview,458
2023-12-16,Firefox,380
2023-12-16,Safari (in-app),334
2023-12-16,Samsung Internet,289
2023-12-16,Opera,232
2023-12-16,UC Browser,106
2023-12-16,Opera Mini,91
2023-12-16,YaBrowser,29
2023-12-16,Mozilla Compatible Agent,13
2023-12-16,Coc Coc,6
2023-12-16,(not set),4
2023-12-16,Amazon Silk,3
2023-12-16,Android Runtime,1
2023-12-16,Internet Explorer,1
2023-12-16,Mozilla,1
2023-12-16,Phoenix Browser,1
2023-12-15,Chrome,28289
2023-12-15,Safari,5017
2023-12-15,Edge,3642
2023-12-15,Firefox,797
2023-12-15,Android Webview,513
2023-12-15,Safari (in-app),424
2023-12-15,Samsung Internet,334
2023-12-15,Opera,278
2023-12-15,Opera Mini,80
2023-12-15,UC Browser,62
2023-12-15,YaBrowser,32
2023-12-15,(not set),22
2023-12-15,Mozilla Compatible Agent,10
2023-12-15,Coc Coc,8
2023-12-15,Amazon Silk,7
2023-12-15,Phoenix Browser,7
2023-12-15,Internet Explorer,6
2023-12-15,Whale Browser,6
2023-12-15,Android Runtime,2
2023-12-15,Mozilla,2
2023-12-15,Waterfox,2
2023-12-14,Chrome,34329
2023-12-14,Safari,5747
2023-12-14,Edge,4880
2023-12-14,Firefox,923
2023-12-14,Android Webview,505
2023-12-14,Safari (in-app),483
2023-12-14,Samsung Internet,420
2023-12-14,Opera,350
2023-12-14,Opera Mini,109
2023-12-14,UC Browser,105
2023-12-14,YaBrowser,51
2023-12-14,Mozilla Compatible Agent,19
2023-12-14,(not set),11
2023-12-14,Android Runtime,11
2023-12-14,Amazon Silk,10
2023-12-14,Coc Coc,10
2023-12-14,Internet Explorer,7
2023-12-14,Whale Browser,5
2023-12-14,Mozilla,2
2023-12-14,Phoenix Browser,2
2023-12-14,Android Browser,1
2023-12-14,Iron,1
2023-12-13,Chrome,35351
2023-12-13,Safari,6015
2023-12-13,Edge,5303
2023-12-13,Firefox,993
2023-12-13,Android Webview,825
2023-12-13,Safari (in-app),694
2023-12-13,Samsung Internet,471
2023-12-13,Opera,386
2023-12-13,Opera Mini,97
2023-12-13,UC Browser,76
2023-12-13,YaBrowser,56
2023-12-13,Mozilla Compatible Agent,21
2023-12-13,(not set),17
2023-12-13,Amazon Silk,9
2023-12-13,Coc Coc,7
2023-12-13,Internet Explorer,6
2023-12-13,Whale Browser,5
2023-12-13,Phoenix Browser,4
2023-12-13,Aloha Browser,3
2023-12-13,Android Browser,2
2023-12-13,Android Runtime,2
2023-12-13,Mozilla,2
2023-12-12,Chrome,38032
2023-12-12,Safari,6193
2023-12-12,Edge,5289
2023-12-12,Android Webview,1182
2023-12-12,Firefox,1023
2023-12-12,Safari (in-app),721
2023-12-12,Samsung Internet,493
2023-12-12,Opera,414
2023-12-12,YaBrowser,107
2023-12-12,Opera Mini,86
2023-12-12,UC Browser,83
2023-12-12,Mozilla Compatible Agent,19
2023-12-12,(not set),13
2023-12-12,Amazon Silk,9
2023-12-12,Coc Coc,5
2023-12-12,Android Runtime,4
2023-12-12,Phoenix Browser,4
2023-12-12,Aloha Browser,3
2023-12-12,Internet Explorer,3
2023-12-12,Android Browser,2
2023-12-12,Mozilla,2
2023-12-12,Whale Browser,2
2023-12-12,SeaMonkey,1
2023-12-11,Chrome,40691
2023-12-11,Safari,6140
2023-12-11,Edge,5416
2023-12-11,Firefox,1112
2023-12-11,Android Webview,612
2023-12-11,Safari (in-app),612
2023-12-11,Samsung Internet,491
2023-12-11,Opera,383
2023-12-11,Opera Mini,84
2023-12-11,UC Browser,54
2023-12-11,YaBrowser,54
2023-12-11,Mozilla Compatible Agent,25
2023-12-11,(not set),10
2023-12-11,Coc Coc,9
2023-12-11,Internet Explorer,7
2023-12-11,Amazon Silk,6
2023-12-11,Android Runtime,6
2023-12-11,Whale Browser,4
2023-12-11,Mozilla,2
2023-12-11,Phoenix Browser,2
2023-12-11,Aloha Browser,1
2023-12-11,Android Browser,1
2023-12-10,Chrome,22866
2023-12-10,Safari,4384
2023-12-10,Edge,1837
2023-12-10,Android Webview,921
2023-12-10,Safari (in-app),586
2023-12-10,Firefox,510
2023-12-10,Samsung Internet,427
2023-12-10,Opera,316
2023-12-10,Opera Mini,86
2023-12-10,UC Browser,82
2023-12-10,YaBrowser,45
2023-12-10,Coc Coc,10
2023-12-10,Mozilla Compatible Agent,8
2023-12-10,(not set),7
2023-12-10,Amazon Silk,5
2023-12-10,Aloha Browser,4
2023-12-10,Internet Explorer,4
2023-12-10,Phoenix Browser,4
2023-12-10,Whale Browser,3
2023-12-10,Android Runtime,2
2023-12-10,Mozilla,2
2023-12-10,Android Browser,1
2023-12-10,BlackBerry,1
2023-12-09,Chrome,19818
2023-12-09,Safari,3866
2023-12-09,Edge,1284
2023-12-09,Android Webview,553
2023-12-09,Firefox,469
2023-12-09,Samsung Internet,403
2023-12-09,Safari (in-app),338
2023-12-09,Opera,283
2023-12-09,UC Browser,99
2023-12-09,Opera Mini,82
2023-12-09,YaBrowser,23
2023-12-09,(not set),15
2023-12-09,Coc Coc,8
2023-12-09,Phoenix Browser,8
2023-12-09,Mozilla Compatible Agent,5
2023-12-09,Amazon Silk,3
2023-12-09,Internet Explorer,3
2023-12-09,Mozilla,3
2023-12-09,Android Runtime,2
2023-12-09,Whale Browser,2
2023-12-09,BlackBerry,1
2023-12-08,Chrome,32557
2023-12-08,Safari,5682
2023-12-08,Edge,4494
2023-12-08,Firefox,943
2023-12-08,Android Webview,588
2023-12-08,Samsung Internet,517
2023-12-08,Safari (in-app),431
2023-12-08,Opera,375
2023-12-08,UC Browser,112
2023-12-08,Opera Mini,83
2023-12-08,YaBrowser,39
2023-12-08,(not set),16
2023-12-08,Amazon Silk,13
2023-12-08,Coc Coc,12
2023-12-08,Mozilla Compatible Agent,8
2023-12-08,Internet Explorer,7
2023-12-08,Phoenix Browser,4
2023-12-08,Whale Browser,4
2023-12-08,Android Browser,3
2023-12-08,Mozilla,3
2023-12-08,Aloha Browser,2
2023-12-08,Android Runtime,2
2023-12-07,Chrome,40998
2023-12-07,Safari,7075
2023-12-07,Edge,5754
2023-12-07,Firefox,1155
2023-12-07,Samsung Internet,648
2023-12-07,Safari (in-app),579
2023-12-07,Android Webview,574
2023-12-07,Opera,452
2023-12-07,UC Browser,121
2023-12-07,Opera Mini,97
2023-12-07,YaBrowser,66
2023-12-07,(not set),14
2023-12-07,Coc Coc,12
2023-12-07,Phoenix Browser,11
2023-12-07,Amazon Silk,9
2023-12-07,Mozilla Compatible Agent,8
2023-12-07,Android Runtime,4
2023-12-07,Whale Browser,3
2023-12-07,Internet Explorer,2
2023-12-07,Mozilla,2
2023-12-07,Aloha Browser,1
2023-12-07,Iron,1
2023-12-06,Chrome,43726
2023-12-06,Safari,7108
2023-12-06,Edge,5607
2023-12-06,Firefox,1153
2023-12-06,Samsung Internet,646
2023-12-06,Android Webview,534
2023-12-06,Safari (in-app),422
2023-12-06,Opera,420
2023-12-06,UC Browser,110
2023-12-06,Opera Mini,99
2023-12-06,YaBrowser,45
2023-12-06,(not set),17
2023-12-06,Mozilla Compatible Agent,17
2023-12-06,Coc Coc,6
2023-12-06,Amazon Silk,5
2023-12-06,Phoenix Browser,5
2023-12-06,Internet Explorer,4
2023-12-06,Mozilla,3
2023-12-06,Whale Browser,3
2023-12-06,Android Runtime,2
2023-12-06,Aloha Browser,1
2023-12-06,Android Browser,1
2023-12-06,Vivaldi,1
2023-12-05,Chrome,44311
2023-12-05,Safari,7123
2023-12-05,Edge,5735
2023-12-05,Firefox,1100
2023-12-05,Android Webview,687
2023-12-05,Samsung Internet,663
2023-12-05,Safari (in-app),509
2023-12-05,Opera,473
2023-12-05,Opera Mini,94
2023-12-05,UC Browser,80
2023-12-05,YaBrowser,48
2023-12-05,Mozilla Compatible Agent,11
2023-12-05,Coc Coc,10
2023-12-05,Phoenix Browser,10
2023-12-05,(not set),7
2023-12-05,Amazon Silk,7
2023-12-05,Android Runtime,6
2023-12-05,Internet Explorer,3
2023-12-05,Whale Browser,3
2023-12-05,Mozilla,2
2023-12-05,Aloha Browser,1
2023-12-05,BlackBerry,1
2023-12-05,PaleMoon,1
2023-12-04,Chrome,105621
2023-12-04,Safari,7487
2023-12-04,Edge,5647
2023-12-04,Samsung Internet,1997
2023-12-04,Android Webview,1594
2023-12-04,Firefox,1180
2023-12-04,Opera,552
2023-12-04,Safari (in-app),507
2023-12-04,Opera Mini,93
2023-12-04,UC Browser,88
2023-12-04,YaBrowser,42
2023-12-04,Mozilla Compatible Agent,13
2023-12-04,Android Runtime,11
2023-12-04,Coc Coc,11
2023-12-04,(not set),9
2023-12-04,Phoenix Browser,6
2023-12-04,Whale Browser,6
2023-12-04,Amazon Silk,4
2023-12-04,Aloha Browser,3
2023-12-04,Android Browser,3
2023-12-04,Internet Explorer,3
2023-12-04,Mozilla,2
2023-12-04,DuckDuckGo Browser,1
2023-12-04,IE with Chrome Frame,1
2023-12-03,Chrome,127406
2023-12-03,Safari,7073
2023-12-03,Samsung Internet,2898
2023-12-03,Edge,1782
2023-12-03,Android Webview,1598
2023-12-03,Firefox,581
2023-12-03,Opera,447
2023-12-03,Safari (in-app),402
2023-12-03,Opera Mini,92
2023-12-03,UC Browser,89
2023-12-03,YaBrowser,37
2023-12-03,Phoenix Browser,15
2023-12-03,(not set),13
2023-12-03,Mozilla Compatible Agent,8
2023-12-03,Amazon Silk,5
2023-12-03,Coc Coc,5
2023-12-03,Internet Explorer,5
2023-12-03,Aloha Browser,3
2023-12-03,Android Runtime,3
2023-12-03,Mozilla,2
2023-12-03,Puffin,2
2023-12-03,Whale Browser,2
2023-12-02,Chrome,54810
2023-12-02,Safari,4433
2023-12-02,Edge,1599
2023-12-02,Samsung Internet,882
2023-12-02,Android Webview,812
2023-12-02,Firefox,621
2023-12-02,Safari (in-app),441
2023-12-02,Opera,313
2023-12-02,(not set),222
2023-12-02,Opera Mini,74
2023-12-02,UC Browser,43
2023-12-02,Mozilla Compatible Agent,34
2023-12-02,YaBrowser,23
2023-12-02,Internet Explorer,11
2023-12-02,Coc Coc,10
2023-12-02,DuckDuckGo Browser,9
2023-12-02,Phoenix Browser,5
2023-12-02,Lynx,4
2023-12-02,Netscape,3
2023-12-02,Aloha Browser,2
2023-12-02,Android Runtime,2
2023-12-02,Mozilla,2
2023-12-02,Amazon Silk,1
2023-12-02,BlackBerry,1
2023-12-02,Puffin,1
2023-12-02,SeaMonkey,1
2023-12-02,Vivaldi,1
2023-12-02,Whale Browser,1
2023-12-01,Chrome,33159
2023-12-01,Safari,6068
2023-12-01,Edge,4237
2023-12-01,Firefox,1009
2023-12-01,Safari (in-app),610
2023-12-01,Samsung Internet,477
2023-12-01,Android Webview,451
2023-12-01,Opera,335
2023-12-01,(not set),170
2023-12-01,Opera Mini,89
2023-12-01,UC Browser,44
2023-12-01,YaBrowser,31
2023-12-01,Mozilla Compatible Agent,29
2023-12-01,Amazon Silk,13
2023-12-01,Coc Coc,10
2023-12-01,Internet Explorer,7
2023-12-01,Lynx,7
2023-12-01,Phoenix Browser,6
2023-12-01,Android Runtime,4
2023-12-01,DuckDuckGo Browser,4
2023-12-01,PaleMoon,2
2023-12-01,SeaMonkey,2
2023-12-01,Whale Browser,2
2023-12-01,Android Browser,1
2023-12-01,Mozilla,1
2023-12-01,Netscape,1
2023-11-30,Chrome,37313
2023-11-30,Safari,6165
2023-11-30,Edge,5220
2023-11-30,Firefox,1011
2023-11-30,Samsung Internet,395
2023-11-30,Android Webview,371
2023-11-30,Opera,360
2023-11-30,Safari (in-app),259
2023-11-30,Opera Mini,101
2023-11-30,UC Browser,49
2023-11-30,YaBrowser,47
2023-11-30,Mozilla Compatible Agent,14
2023-11-30,Coc Coc,13
2023-11-30,Amazon Silk,11
2023-11-30,(not set),9
2023-11-30,Aloha Browser,5
2023-11-30,Internet Explorer,4
2023-11-30,Phoenix Browser,4
2023-11-30,Mozilla,2
2023-11-30,Android Browser,1
2023-11-30,Android Runtime,1
2023-11-30,Lynx,1
2023-11-30,Whale Browser,1
2023-11-29,Chrome,37443
2023-11-29,Safari,6272
2023-11-29,Edge,5479
2023-11-29,Firefox,1127
2023-11-29,Samsung Internet,413
2023-11-29,Android Webview,383
2023-11-29,Opera,382
2023-11-29,Safari (in-app),290
2023-11-29,Opera Mini,104
2023-11-29,YaBrowser,44
2023-11-29,UC Browser,41
2023-11-29,Mozilla Compatible Agent,11
2023-11-29,Coc Coc,10
2023-11-29,(not set),6
2023-11-29,Amazon Silk,5
2023-11-29,Internet Explorer,4
2023-11-29,Phoenix Browser,4
2023-11-29,Android Runtime,2
2023-11-29,PaleMoon,2
2023-11-29,Iron,1
2023-11-29,Mozilla,1
2023-11-28,Chrome,37780
2023-11-28,Safari,6422
2023-11-28,Edge,5414
2023-11-28,Firefox,1114
2023-11-28,Android Webview,386
2023-11-28,Opera,386
2023-11-28,Samsung Internet,386
2023-11-28,Safari (in-app),305
2023-11-28,Opera Mini,87
2023-11-28,UC Browser,46
2023-11-28,YaBrowser,44
2023-11-28,Mozilla Compatible Agent,17
2023-11-28,(not set),15
2023-11-28,Internet Explorer,7
2023-11-28,Phoenix Browser,7
2023-11-28,Coc Coc,6
2023-11-28,Amazon Silk,3
2023-11-28,Android Runtime,2
2023-11-28,Mozilla,2
2023-11-28,Whale Browser,2
2023-11-28,Android Browser,1
2023-11-28,PaleMoon,1
2023-11-28,Vivaldi,1
2023-11-27,Chrome,37295
2023-11-27,Safari,6123
2023-11-27,Edge,5218
2023-11-27,Firefox,1068
2023-11-27,Samsung Internet,390
2023-11-27,Android Webview,379
2023-11-27,Opera,359
2023-11-27,Safari (in-app),250
2023-11-27,Opera Mini,96
2023-11-27,YaBrowser,59
2023-11-27,UC Browser,54
2023-11-27,(not set),39
2023-11-27,Mozilla Compatible Agent,15
2023-11-27,Internet Explorer,11
2023-11-27,Coc Coc,7
2023-11-27,Whale Browser,6
2023-11-27,Aloha Browser,4
2023-11-27,Amazon Silk,4
2023-11-27,Phoenix Browser,4
2023-11-27,SeaMonkey,4
2023-11-27,Lynx,2
2023-11-27,Mozilla,2
2023-11-27,Android Runtime,1
2023-11-27,Waterfox,1
2023-11-26,Chrome,22017
2023-11-26,Safari,4342
2023-11-26,Edge,1665
2023-11-26,Firefox,457
2023-11-26,Android Webview,355
2023-11-26,Samsung Internet,337
2023-11-26,Opera,286
2023-11-26,Safari (in-app),164
2023-11-26,Opera Mini,98
2023-11-26,UC Browser,42
2023-11-26,YaBrowser,29
2023-11-26,Mozilla Compatible Agent,10
2023-11-26,Amazon Silk,8
2023-11-26,Phoenix Browser,7
2023-11-26,(not set),6
2023-11-26,Coc Coc,5
2023-11-26,Aloha Browser,4
2023-11-26,Android Runtime,3
