date,browser,os_version,visits
2023-12-22,Chrome,11,2910
2023-12-22,Edge,10,1384
2023-12-22,Edge,11,1049
2023-12-22,Firefox,10,402
2023-12-22,Chrome,7,203
2023-12-21,Chrome,10,9893
2023-12-21,Chrome,11,4288
2023-12-21,Edge,10,2250
2023-12-21,Edge,11,1657
2023-12-21,Firefox,10,624
2023-12-21,Chrome,7,257
2023-12-21,Chrome,8.1,121
2023-12-21,Opera,10,111
2023-12-20,Chrome,10,12131
2023-12-20,Chrome,11,4923
2023-12-20,Edge,10,2435
2023-12-20,Edge,11,1828
2023-12-20,Firefox,10,693
2023-12-20,Chrome,7,246
2023-12-20,Opera,10,133
2023-12-19,Chrome,10,11786
2023-12-19,Chrome,11,4895
2023-12-19,Edge,10,2755
2023-12-19,Edge,11,1822
2023-12-19,Firefox,10,707
2023-12-19,Chrome,7,244
2023-12-18,Chrome,10,11593
2023-12-18,Chrome,11,5263
2023-12-18,Edge,10,2644
2023-12-18,Edge,11,1804
2023-12-18,Firefox,10,734
2023-12-18,Chrome,7,261
2023-12-18,Opera,10,121
2023-12-17,Chrome,10,3307
2023-12-17,Chrome,11,2292
2023-12-17,Edge,11,721
2023-12-17,Edge,10,679
2023-12-17,Firefox,10,299
2023-12-17,Chrome,7,137
2023-12-16,Chrome,10,2463
2023-12-16,Chrome,11,1706
2023-12-16,Edge,11,546
2023-12-16,Edge,10,468
2023-12-16,Firefox,10,262
2023-12-16,Chrome,7,138
2023-12-15,Chrome,10,9169
2023-12-15,Chrome,11,4071
2023-12-15,Edge,10,2116
2023-12-15,Edge,11,1445
2023-12-15,Firefox,10,587
2023-12-15,Chrome,7,191
2023-12-15,Opera,10,121
2023-12-14,Chrome,10,12347
2023-12-14,Chrome,11,5429
2023-12-14,Edge,10,2835
2023-12-14,Edge,11,1901
2023-12-14,Firefox,10,682
2023-12-14,Chrome,7,253
2023-12-14,Opera,10,141
2023-12-13,Chrome,10,12823
2023-12-13,Chrome,11,6133
2023-12-13,Edge,10,3126
2023-12-13,Edge,11,2113
2023-12-13,Firefox,10,747
2023-12-13,Chrome,7,313
2023-12-13,Opera,10,124
2023-12-12,Chrome,10,13723
2023-12-12,Chrome,11,6230
2023-12-12,Edge,10,3055
2023-12-12,Edge,11,2111
2023-12-12,Firefox,10,755
2023-12-12,Chrome,7,278
2023-12-12,Opera,10,180
2023-12-11,Chrome,10,14050
2023-12-11,Chrome,11,6495
2023-12-11,Edge,10,3155
2023-12-11,Edge,11,2166
2023-12-11,Firefox,10,844
2023-12-11,Chrome,7,297
2023-12-11,Opera,10,156
2023-12-10,Chrome,10,4087
2023-12-10,Chrome,11,3017
2023-12-10,Edge,11,946
2023-12-10,Edge,10,854
2023-12-10,Firefox,10,350
2023-12-10,Chrome,7,189
2023-12-10,Opera,10,102
2023-12-09,Chrome,10,2951
2023-12-09,Chrome,11,2228
2023-12-09,Edge,11,727
2023-12-09,Edge,10,522
2023-12-09,Firefox,10,325
2023-12-09,Chrome,7,173
2023-12-08,Chrome,10,10318
2023-12-08,Chrome,11,4996
2023-12-08,Edge,10,2582
2023-12-08,Edge,11,1797
2023-12-08,Firefox,10,714
2023-12-08,Chrome,7,315
2023-12-08,Opera,10,129
2023-12-08,Chrome,8.1,123
2023-12-07,Chrome,10,14043
2023-12-07,Chrome,11,6469
2023-12-07,Edge,10,3338
2023-12-07,Edge,11,2297
2023-12-07,Firefox,10,864
2023-12-07,Chrome,7,328
2023-12-07,Opera,10,173
2023-12-07,Chrome,8.1,101
2023-12-06,Chrome,10,14371
2023-12-06,Chrome,11,6477
2023-12-06,Edge,10,3293
2023-12-06,Edge,11,2295
2023-12-06,Firefox,10,860
2023-12-06,Chrome,7,319
2023-12-06,Opera,10,164
2023-12-06,Chrome,8.1,106
2023-12-05,Chrome,10,14450
2023-12-05,Chrome,11,6762
2023-12-05,Edge,10,3295
2023-12-05,Edge,11,2437
2023-12-05,Firefox,10,797
2023-12-05,Chrome,7,364
2023-12-05,Opera,10,177
2023-12-04,Chrome,10,13999
2023-12-04,Chrome,11,6647
2023-12-04,Edge,10,3232
2023-12-04,Edge,11,2345
2023-12-04,Firefox,10,860
2023-12-04,Chrome,7,364
2023-12-04,Opera,10,152
2023-12-03,Chrome,10,4576
2023-12-03,Chrome,11,3192
2023-12-03,Edge,11,899
2023-12-03,Edge,10,836
2023-12-03,Firefox,10,370
2023-12-03,Chrome,7,183
2023-12-02,Chrome,10,5073
2023-12-02,Chrome,11,2373
2023-12-02,Edge,10,859
2023-12-02,Edge,11,683
2023-12-02,Firefox,10,388
2023-12-02,Chrome,7,140
2023-12-01,Chrome,10,12335
2023-12-01,Chrome,11,4822
2023-12-01,Edge,10,2710
2023-12-01,Edge,11,1553
2023-12-01,Firefox,10,696
2023-12-01,Chrome,7,254
2023-12-01,Opera,10,116
2023-11-30,Chrome,10,13185
2023-11-30,Chrome,11,6112
2023-11-30,Edge,10,3119
2023-11-30,Edge,11,2049
2023-11-30,Firefox,10,754
2023-11-30,Chrome,7,280
2023-11-30,Opera,10,151
2023-11-30,Chrome,8.1,119
2023-11-29,Chrome,10,13851
2023-11-29,Chrome,11,6403
2023-11-29,Edge,10,3257
2023-11-29,Edge,11,2163
2023-11-29,Firefox,10,815
2023-11-29,Chrome,7,277
2023-11-29,Opera,10,142
2023-11-28,Chrome,10,14122
2023-11-28,Chrome,11,6550
2023-11-28,Edge,10,3214
2023-11-28,Edge,11,2150
2023-11-28,Firefox,10,789
2023-11-28,Chrome,7,344
2023-11-28,Opera,10,147
2023-11-27,Chrome,10,13688
2023-11-27,Chrome,11,6384
2023-11-27,Edge,10,3099
2023-11-27,Edge,11,2166
2023-11-27,Firefox,10,814
2023-11-27,Chrome,7,302
2023-11-27,Opera,10,136
2023-11-26,Chrome,10,3909
2023-11-26,Chrome,11,2992
2023-11-26,Edge,11,947
2023-11-26,Edge,10,674
2023-11-26,Firefox,10,310
2023-11-26,Chrome,7,180
2023-11-25,Chrome,10,2635
2023-11-25,Chrome,11,2125
2023-11-25,Edge,11,640
2023-11-25,Edge,10,498
2023-11-25,Firefox,10,296
2023-11-25,Chrome,7,153
2023-11-24,Chrome,10,6396
2023-11-24,Chrome,11,3168
2023-11-24,Edge,10,1348
2023-11-24,Edge,11,1111
2023-11-24,Firefox,10,530
2023-11-24,Chrome,7,235
2023-11-24,Chrome,8.1,111
2023-11-23,Chrome,10,5683
2023-11-23,Chrome,11,4084
2023-11-23,Edge,10,1350
2023-11-23,Edge,11,1283
2023-11-23,Firefox,10,591
2023-11-23,Chrome,7,312
2023-11-23,Opera,10,151
2023-11-22,Chrome,10,10448
2023-11-22,Chrome,11,5465
2023-11-22,Edge,10,2445
2023-11-22,Edge,11,1713
2023-11-22,Firefox,10,748
2023-11-22,Chrome,7,342
2023-11-22,Opera,10,148
2023-11-21,Chrome,10,12623
2023-11-21,Chrome,11,6007
2023-11-21,Edge,10,3184
2023-11-21,Edge,11,1930
2023-11-21,Firefox,10,804
2023-11-21,Chrome,7,321
2023-11-21,Opera,10,137
2023-11-21,Chrome,8.1,103
2023-11-20,Chrome,10,12527
2023-11-20,Chrome,11,6156
2023-11-20,Edge,10,3061
2023-11-20,Edge,11,2079
2023-11-20,Firefox,10,845
2023-11-20,Chrome,7,314
2023-11-20,Opera,10,163
2023-11-19,Chrome,10,3007
2023-11-19,Chrome,11,2256
2023-11-19,Edge,11,699
2023-11-19,Edge,10,609
2023-11-19,Firefox,10,317
2023-11-19,Chrome,7,137
2023-11-18,Chrome,10,2145
2023-11-18,Chrome,11,1565
2023-11-18,Edge,11,465
2023-11-18,Edge,10,383
2023-11-18,Firefox,10,230
2023-11-17,Chrome,10,9628
2023-11-17,Chrome,11,4466
2023-11-17,Edge,10,2315
2023-11-17,Edge,11,1644
2023-11-17,Firefox,10,615
2023-11-17,Chrome,7,218
2023-11-17,Opera,10,132
2023-11-16,Chrome,10,13836
2023-11-16,Chrome,11,5972
2023-11-16,Edge,10,3082
2023-11-16,Edge,11,2029
2023-11-16,Firefox,10,806
2023-11-16,Chrome,7,312
2023-11-16,Opera,10,114
2023-11-15,Chrome,10,13981
2023-11-15,Chrome,11,6231
2023-11-15,Edge,10,3563
2023-11-15,Edge,11,2168
2023-11-15,Firefox,10,951
2023-11-15,Chrome,7,374
2023-11-15,Opera,10,145
2023-11-14,Chrome,10,14001
2023-11-14,Chrome,11,6438
2023-11-14,Edge,10,3244
2023-11-14,Edge,11,2143
2023-11-14,Firefox,10,873
2023-11-14,Chrome,7,341
2023-11-14,Opera,10,135
2023-11-13,Chrome,10,13335
2023-11-13,Chrome,11,6309
2023-11-13,Edge,10,3169
2023-11-13,Edge,11,2066
2023-11-13,Firefox,10,855
2023-11-13,Chrome,7,280
2023-11-13,Opera,10,146
2023-11-13,Chrome,8.1,103
2023-11-12,Chrome,10,4010
2023-11-12,Chrome,11,3111
2023-11-12,Edge,11,887
2023-11-12,Edge,10,784
2023-11-12,Firefox,10,339
2023-11-12,Chrome,7,171
2023-11-11,Chrome,10,2753
2023-11-11,Chrome,11,2193
2023-11-11,Edge,11,631
2023-11-11,Edge,10,505
2023-11-11,Firefox,10,320
2023-11-11,Chrome,7,174
2023-11-10,Chrome,10,7000
2023-11-10,Chrome,11,4223
2023-11-10,Edge,10,1861
2023-11-10,Edge,11,1306
2023-11-10,Firefox,10,589
2023-11-10,Chrome,7,210
2023-11-10,Opera,10,136
2023-11-09,Chrome,10,12491
2023-11-09,Chrome,11,5913
2023-11-09,Edge,10,3084
2023-11-09,Edge,11,1914
2023-11-09,Firefox,10,787
2023-11-09,Chrome,7,334
2023-11-09,Opera,10,144
2023-11-08,Chrome,10,14127
2023-11-08,Chrome,11,6241
2023-11-08,Edge,10,3383
2023-11-08,Edge,11,2132
2023-11-08,Firefox,10,897
2023-11-08,Chrome,7,328
2023-11-08,Opera,10,139
2023-11-07,Chrome,10,14655
2023-11-07,Chrome,11,6455
2023-11-07,Edge,10,3627
2023-11-07,Edge,11,2093
2023-11-07,Firefox,10,873
2023-11-07,Chrome,7,355
2023-11-07,Opera,10,120
2023-11-07,Chrome,8.1,106
2023-11-06,Chrome,10,13810
2023-11-06,Chrome,11,6261
2023-11-06,Edge,10,3430
2023-11-06,Edge,11,2057
2023-11-06,Firefox,10,897
2023-11-06,Chrome,7,301
2023-11-06,Opera,10,142
2023-11-06,Chrome,8.1,122
2023-11-05,Chrome,10,4251
2023-11-05,Chrome,11,3036
2023-11-05,Edge,11,877
2023-11-05,Edge,10,781
2023-11-05,Firefox,10,394
2023-11-05,Chrome,7,183
2023-11-05,Opera,10,104
2023-11-04,Chrome,10,3142
2023-11-04,Chrome,11,2022
2023-11-04,Edge,11,579
2023-11-04,Edge,10,492
2023-11-04,Firefox,10,295
2023-11-04,Chrome,7,163
2023-11-03,Chrome,10,10767
2023-11-03,Chrome,11,4782
2023-11-03,Edge,10,2501
2023-11-03,Edge,11,1528
2023-11-03,Firefox,10,682
2023-11-03,Chrome,7,233
2023-11-02,Chrome,10,13164
2023-11-02,Chrome,11,5848
2023-11-02,Edge,10,3329
2023-11-02,Edge,11,1920
2023-11-02,Firefox,10,779
2023-11-02,Chrome,7,359
2023-11-02,Opera,10,112
2023-11-01,Chrome,10,13302
2023-11-01,Chrome,11,5642
2023-11-01,Edge,10,3131
2023-11-01,Edge,11,1881
2023-11-01,Firefox,10,731
2023-11-01,Chrome,7,317
2023-11-01,Opera,10,131
2023-10-31,Chrome,10,13905
2023-10-31,Chrome,11,5955
2023-10-31,Edge,10,3179
2023-10-31,Edge,11,1807
2023-10-31,Firefox,10,830
2023-10-31,Chrome,7,291
2023-10-31,Opera,10,139
2023-10-31,Chrome,8.1,101
2023-10-30,Chrome,10,13396
2023-10-30,Chrome,11,6022
2023-10-30,Edge,10,3198
2023-10-30,Edge,11,2005
2023-10-30,Firefox,10,839
2023-10-30,Chrome,7,273
2023-10-30,Opera,10,126
2023-10-30,Chrome,8.1,106
2023-10-29,Chrome,10,3696
2023-10-29,Chrome,11,2788
2023-10-29,Edge,11,798
2023-10-29,Edge,10,786
2023-10-29,Firefox,10,410
2023-10-29,Chrome,7,198
2023-10-28,Chrome,10,2637
2023-10-28,Chrome,11,1885
2023-10-28,Edge,11,538
2023-10-28,Edge,10,530
2023-10-28,Firefox,10,308
2023-10-28,Chrome,7,162
2023-10-27,Chrome,10,10528
2023-10-27,Chrome,11,4547
2023-10-27,Edge,10,2398
2023-10-27,Edge,11,1445
2023-10-27,Firefox,10,618
2023-10-27,Chrome,7,223
2023-10-27,Opera,10,108
2023-10-26,Chrome,10,16825
2023-10-26,Chrome,11,5673
2023-10-26,Edge,10,3027
2023-10-26,Edge,11,1826
2023-10-26,Firefox,10,733
2023-10-26,Chrome,7,293
2023-10-26,Opera,10,125
2023-10-25,Chrome,10,13539
2023-10-25,Chrome,11,6049
2023-10-25,Edge,10,3189
2023-10-25,Edge,11,1859
2023-10-25,Firefox,10,817
2023-10-25,Chrome,7,319
2023-10-25,Opera,10,163
2023-10-25,Chrome,8.1,132
2023-10-24,Chrome,10,13649
2023-10-24,Chrome,11,6225
2023-10-24,Edge,10,3324
2023-10-24,Edge,11,1893
2023-10-24,Firefox,10,774
2023-10-24,Chrome,7,349
2023-10-24,Opera,10,159
2023-10-24,Chrome,8.1,111
2023-10-23,Chrome,10,13697
2023-10-23,Chrome,11,6130
2023-10-23,Edge,10,3287
2023-10-23,Edge,11,1873
2023-10-23,Firefox,10,831
2023-10-23,Chrome,7,319
2023-10-23,Opera,10,155
2023-10-23,Chrome,8.1,112
2023-10-22,Chrome,10,3973
2023-10-22,Chrome,11,2707
2023-10-22,Edge,11,816
2023-10-22,Edge,10,778
2023-10-22,Chrome,7,420
2023-10-22,Firefox,10,344
2023-10-22,Internet Explorer,7,171
2023-10-22,Chrome,8.1,140
2023-10-22,Internet Explorer,8.1,120
2023-10-22,Opera,10,107
2023-10-21,Chrome,10,2924
2023-10-21,Chrome,11,2146
2023-10-21,Edge,11,583
2023-10-21,Edge,10,566
2023-10-21,Firefox,10,282
2023-10-21,Chrome,7,163
2023-10-20,Chrome,10,9890
2023-10-20,Chrome,11,4552
2023-10-20,Edge,10,2364
2023-10-20,Edge,11,1378
2023-10-20,Firefox,10,636
2023-10-20,Chrome,7,248
2023-10-20,Opera,10,122
2023-10-19,Chrome,10,13437
2023-10-19,Chrome,11,5576
2023-10-19,Edge,10,3164
2023-10-19,Edge,11,1899
2023-10-19,Firefox,10,777
2023-10-19,Chrome,7,342
2023-10-19,Opera,10,119
2023-10-19,Chrome,8.1,106
2023-10-18,Chrome,10,13632
2023-10-18,Chrome,11,5653
2023-10-18,Edge,10,3212
2023-10-18,Edge,11,1913
2023-10-18,Firefox,10,752
2023-10-18,Chrome,7,321
2023-10-18,Opera,10,125
2023-10-18,Chrome,8.1,102
2023-10-17,Chrome,10,14031
2023-10-17,Chrome,11,5873
2023-10-17,Edge,10,3380
2023-10-17,Edge,11,2117
2023-10-17,Firefox,10,842
2023-10-17,Chrome,7,309
2023-10-17,Opera,10,169
2023-10-17,Chrome,8.1,111
2023-10-16,Chrome,10,13687
2023-10-16,Chrome,11,6032
2023-10-16,Edge,10,3299
2023-10-16,Edge,11,1894
2023-10-16,Firefox,10,851
2023-10-16,Chrome,7,310
2023-10-16,Opera,10,137
2023-10-16,Chrome,8.1,108
2023-10-15,Chrome,10,4090
2023-10-15,Chrome,11,2731
2023-10-15,Edge,11,886
2023-10-15,Edge,10,807
2023-10-15,Firefox,10,446
2023-10-15,Chrome,7,189
2023-10-14,Chrome,10,2851
2023-10-14,Chrome,11,2120
2023-10-14,Edge,11,663
2023-10-14,Edge,10,538
2023-10-14,Firefox,10,325
2023-10-14,Chrome,7,186
2023-10-13,Chrome,10,10954
2023-10-13,Chrome,11,4513
2023-10-13,Edge,10,2499
2023-10-13,Edge,11,1500
2023-10-13,Firefox,10,656
2023-10-13,Chrome,7,293
2023-10-13,Opera,10,150
2023-10-13,Chrome,8.1,103
2023-10-12,Chrome,10,13878
2023-10-12,Chrome,11,5845
2023-10-12,Edge,10,3264
2023-10-12,Edge,11,1900
2023-10-12,Firefox,10,808
2023-10-12,Chrome,7,336
2023-10-12,Opera,10,136
2023-10-12,Chrome,8.1,122
2023-10-11,Chrome,10,13708
2023-10-11,Chrome,11,6209
2023-10-11,Edge,10,3465
2023-10-11,Edge,11,1941
2023-10-11,Firefox,10,842
2023-10-11,Chrome,7,351
2023-10-11,Opera,10,146
2023-10-10,Chrome,10,13724
2023-10-10,Chrome,11,6124
2023-10-10,Edge,10,3343
2023-10-10,Edge,11,1980
2023-10-10,Firefox,10,845
2023-10-10,Chrome,7,320
2023-10-10,Opera,10,169
2023-10-10,Chrome,8.1,120
2023-10-09,Chrome,10,9322
2023-10-09,Chrome,11,5294
2023-10-09,Edge,10,2287
2023-10-09,Edge,11,1842
2023-10-09,Firefox,10,758
2023-10-09,Chrome,7,301
2023-10-09,Opera,10,128
2023-10-09,Chrome,8.1,108
2023-10-08,Chrome,10,3548
2023-10-08,Chrome,11,2560
2023-10-08,Edge,11,751
2023-10-08,Edge,10,710
2023-10-08,Firefox,10,392
2023-10-08,Chrome,7,190
2023-10-08,Opera,10,105
2023-10-07,Chrome,10,2835
2023-10-07,Chrome,11,2019
2023-10-07,Edge,11,566
2023-10-07,Edge,10,524
2023-10-07,Chrome,7,278
2023-10-07,Firefox,10,273
