date,language,visits
2024-01-03,Afrikaans,1
2024-01-03,Akan,1
2024-01-03,Gaelic,1
2024-01-03,Gujarati,1
2024-01-03,Haitian,1
2024-01-03,Hausa,1
2024-01-03,Kinyarwanda,1
2024-01-03,Kirghiz,1
2024-01-03,Mongolian,1
2024-01-03,Oriya,1
2024-01-03,Samoan,1
2024-01-03,Somali,1
2024-01-03,Tamil,1
2024-01-03,Telugu,1
2024-01-03,Tigrinya,1
2024-01-03,Venda,1
2024-01-03,Wolof,1
2024-01-02,English,1185678
2024-01-02,Spanish,5091
2024-01-02,French,744
2024-01-02,Chinese,625
2024-01-02,Korean,479
2024-01-02,German,385
2024-01-02,Portuguese,295
2024-01-02,Italian,289
2024-01-02,Russian,247
2024-01-02,Japanese,157
2024-01-02,Arabic,118
2024-01-02,Turkish,116
2024-01-02,Ukrainian,59
2024-01-02,Polish,57
2024-01-02,(other),55
2024-01-02,Indonesian,54
2024-01-02,Dutch,51
2024-01-02,Vietnamese,46
2024-01-02,Thai,36
2024-01-02,Persian,34
2024-01-02,Romanian,30
2024-01-02,Greek,25
2024-01-02,Hungarian,25
2024-01-02,Swedish,25
2024-01-02,Danish,23
2024-01-02,Czech,17
2024-01-02,Norwegian Bokmål,16
2024-01-02,Hebrew,15
2024-01-02,Croatian,14
2024-01-02,Hindi,14
2024-01-02,Bulgarian,13
2024-01-02,Finnish,11
2024-01-02,Serbian,7
2024-01-02,Burmese,6
2024-01-02,Slovak,5
2024-01-02,Malay,4
2024-01-02,Marathi,4
2024-01-02,Nepali,4
2024-01-02,Albanian,3
2024-01-02,Catalan,3
2024-01-02,Georgian,3
2024-01-02,Ido,3
2024-01-02,Igbo,3
2024-01-02,Samoan,3
2024-01-02,Slovenian,3
2024-01-02,Telugu,3
2024-01-02,Uzbek,3
2024-01-02,Amharic,2
2024-01-02,Bengali,2
2024-01-02,Gujarati,2
2024-01-02,Kazakh,2
2024-01-02,Oriya,2
2024-01-02,Panjabi,2
2024-01-02,Tigrinya,2
2024-01-02,Akan,1
2024-01-02,Assamese,1
2024-01-02,Azerbaijani,1
2024-01-02,Basque,1
2024-01-02,Belarusian,1
2024-01-02,Bosnian,1
2024-01-02,Cornish,1
2024-01-02,Corsican,1
2024-01-02,Kannada,1
2024-01-02,Kirghiz,1
2024-01-02,Lithuanian,1
2024-01-02,Macedonian,1
2024-01-02,Manx,1
2024-01-02,Mongolian,1
2024-01-02,Somali,1
2024-01-02,Southern Sotho,1
2024-01-02,Swahili,1
2024-01-02,Tonga,1
2024-01-02,Walloon,1
2024-01-02,Yoruba,1
2024-01-01,English,534785
2024-01-01,Spanish,2715
2024-01-01,Chinese,452
2024-01-01,French,442
2024-01-01,Korean,406
2024-01-01,German,197
2024-01-01,Portuguese,182
2024-01-01,Russian,179
2024-01-01,Japanese,129
2024-01-01,Italian,127
2024-01-01,Arabic,115
2024-01-01,Turkish,101
2024-01-01,Indonesian,60
2024-01-01,Ukrainian,47
2024-01-01,Polish,43
2024-01-01,(other),35
2024-01-01,Dutch,32
2024-01-01,Thai,32
2024-01-01,Vietnamese,27
2024-01-01,Romanian,23
2024-01-01,Persian,21
2024-01-01,Swedish,17
2024-01-01,Danish,16
2024-01-01,Greek,14
2024-01-01,Hebrew,13
2024-01-01,Hungarian,13
2024-01-01,Czech,12
2024-01-01,Croatian,9
2024-01-01,Hindi,8
2024-01-01,Catalan,7
2024-01-01,Corsican,7
2024-01-01,Bulgarian,6
2024-01-01,Slovak,6
2024-01-01,Bengali,5
2024-01-01,Burmese,5
2024-01-01,Norwegian Bokmål,5
2024-01-01,Akan,4
2024-01-01,Finnish,4
2024-01-01,Serbian,4
2024-01-01,Urdu,4
2024-01-01,Azerbaijani,3
2024-01-01,Bosnian,3
2024-01-01,Malayalam,3
2024-01-01,Albanian,2
2024-01-01,Igbo,2
2024-01-01,Lithuanian,2
2024-01-01,Samoan,2
2024-01-01,Slovenian,2
2024-01-01,Tamil,2
2024-01-01,Amharic,1
2024-01-01,Armenian,1
2024-01-01,Central Khmer,1
2024-01-01,Estonian,1
2024-01-01,Gaelic,1
2024-01-01,Georgian,1
2024-01-01,Gujarati,1
2024-01-01,Lingala,1
2024-01-01,Malay,1
2024-01-01,Nepali,1
2024-01-01,Panjabi,1
2024-01-01,Sanskrit,1
2024-01-01,Southern Sotho,1
2024-01-01,Telugu,1
2023-12-31,English,398957
2023-12-31,Spanish,1901
2023-12-31,French,343
2023-12-31,Chinese,307
2023-12-31,Korean,265
2023-12-31,German,181
2023-12-31,Russian,131
2023-12-31,Italian,122
2023-12-31,Portuguese,119
2023-12-31,Arabic,114
2023-12-31,Japanese,106
2023-12-31,Turkish,56
2023-12-31,Vietnamese,38
2023-12-31,Indonesian,34
2023-12-31,(other),29
2023-12-31,Dutch,23
2023-12-31,Thai,23
2023-12-31,Polish,21
2023-12-31,Ukrainian,21
2023-12-31,Persian,17
2023-12-31,Hebrew,15
2023-12-31,Greek,13
2023-12-31,Finnish,10
2023-12-31,Hungarian,9
2023-12-31,Romanian,9
2023-12-31,Hindi,8
2023-12-31,Swedish,8
2023-12-31,Norwegian Bokmål,6
2023-12-31,Burmese,5
2023-12-31,Czech,5
2023-12-31,Lithuanian,5
2023-12-31,Croatian,4
2023-12-31,Danish,4
2023-12-31,Amharic,3
2023-12-31,Bosnian,3
2023-12-31,Bulgarian,3
2023-12-31,Azerbaijani,2
2023-12-31,Corsican,2
2023-12-31,Ewe,2
2023-12-31,Marathi,2
2023-12-31,Serbian,2
2023-12-31,Urdu,2
2023-12-31,Akan,1
2023-12-31,Albanian,1
2023-12-31,Armenian,1
2023-12-31,Basque,1
2023-12-31,Catalan,1
2023-12-31,Central Khmer,1
2023-12-31,Ido,1
2023-12-31,Latvian,1
2023-12-31,Macedonian,1
2023-12-31,Malay,1
2023-12-31,Panjabi,1
2023-12-31,Slovak,1
2023-12-31,Slovenian,1
2023-12-31,Tibetan,1
2023-12-31,Wolof,1
2023-12-30,English,468504
2023-12-30,Spanish,2315
2023-12-30,French,432
2023-12-30,Chinese,337
2023-12-30,Korean,271
2023-12-30,German,205
2023-12-30,Italian,166
2023-12-30,Portuguese,155
2023-12-30,Japanese,139
2023-12-30,Russian,135
2023-12-30,Arabic,116
2023-12-30,Turkish,62
2023-12-30,Indonesian,44
2023-12-30,Ukrainian,41
2023-12-30,Polish,40
2023-12-30,Dutch,38
2023-12-30,Vietnamese,33
2023-12-30,(other),31
2023-12-30,Czech,21
2023-12-30,Swedish,20
2023-12-30,Thai,20
2023-12-30,Greek,17
2023-12-30,Persian,16
2023-12-30,Romanian,14
2023-12-30,Hungarian,13
2023-12-30,Hebrew,8
2023-12-30,Norwegian Bokmål,8
2023-12-30,Danish,7
2023-12-30,Finnish,7
2023-12-30,Akan,6
2023-12-30,Burmese,6
2023-12-30,Afrikaans,5
2023-12-30,Croatian,5
2023-12-30,Slovak,5
2023-12-30,Serbian,4
2023-12-30,Armenian,3
2023-12-30,Igbo,3
2023-12-30,Slovenian,3
2023-12-30,Albanian,2
2023-12-30,Bengali,2
2023-12-30,Central Khmer,2
2023-12-30,Estonian,2
2023-12-30,Hindi,2
2023-12-30,Manx,2
2023-12-30,Somali,2
2023-12-30,Swahili,2
2023-12-30,Tibetan,2
2023-12-30,Amharic,1
2023-12-30,Azerbaijani,1
2023-12-30,Bulgarian,1
2023-12-30,Chechen,1
2023-12-30,Ganda,1
2023-12-30,Georgian,1
2023-12-30,Gujarati,1
2023-12-30,Kazakh,1
2023-12-30,Latvian,1
2023-12-30,Lithuanian,1
2023-12-30,Nepali,1
2023-12-30,Tigrinya,1
2023-12-30,Urdu,1
2023-12-30,Yoruba,1
2023-12-29,English,753626
2023-12-29,Spanish,2843
2023-12-29,French,490
2023-12-29,Chinese,480
2023-12-29,Korean,337
2023-12-29,German,245
2023-12-29,Italian,210
2023-12-29,Portuguese,181
2023-12-29,Japanese,171
2023-12-29,Russian,163
2023-12-29,Arabic,133
2023-12-29,Turkish,87
2023-12-29,Indonesian,78
2023-12-29,Ukrainian,61
2023-12-29,(other),46
2023-12-29,Polish,42
2023-12-29,Dutch,34
2023-12-29,Vietnamese,28
2023-12-29,Greek,24
2023-12-29,Swedish,20
2023-12-29,Danish,18
2023-12-29,Thai,18
2023-12-29,Romanian,16
2023-12-29,Persian,14
2023-12-29,Czech,13
2023-12-29,Bulgarian,10
2023-12-29,Hungarian,10
2023-12-29,Akan,9
2023-12-29,Azerbaijani,9
2023-12-29,Finnish,9
2023-12-29,Ido,8
2023-12-29,Norwegian Bokmål,8
2023-12-29,Albanian,6
2023-12-29,Croatian,6
2023-12-29,Hebrew,6
2023-12-29,Igbo,6
2023-12-29,Hindi,5
2023-12-29,Amharic,4
2023-12-29,Slovenian,4
2023-12-29,Urdu,4
2023-12-29,Catalan,3
2023-12-29,Latvian,3
2023-12-29,Nepali,3
2023-12-29,Serbian,3
2023-12-29,Bengali,2
2023-12-29,Central Khmer,2
2023-12-29,Estonian,2
2023-12-29,Lithuanian,2
2023-12-29,Manx,2
2023-12-29,Oromo,2
2023-12-29,Panjabi,2
2023-12-29,Samoan,2
2023-12-29,Bosnian,1
2023-12-29,Burmese,1
2023-12-29,Corsican,1
2023-12-29,Ewe,1
2023-12-29,Haitian,1
2023-12-29,Kannada,1
2023-12-29,Macedonian,1
2023-12-29,Malay,1
2023-12-29,Marathi,1
2023-12-29,Slovak,1
2023-12-28,English,892935
2023-12-28,Spanish,2620
2023-12-28,Chinese,484
2023-12-28,French,418
2023-12-28,Korean,387
2023-12-28,German,254
2023-12-28,Italian,234
2023-12-28,Portuguese,219
2023-12-28,Russian,176
2023-12-28,Japanese,174
2023-12-28,Turkish,105
2023-12-28,Arabic,74
2023-12-28,Ukrainian,69
2023-12-28,Polish,59
2023-12-28,Indonesian,47
2023-12-28,Dutch,42
2023-12-28,Vietnamese,37
2023-12-28,(other),35
2023-12-28,Greek,20
2023-12-28,Swedish,20
2023-12-28,Thai,20
2023-12-28,Hebrew,17
2023-12-28,Persian,15
2023-12-28,Norwegian Bokmål,14
2023-12-28,Romanian,13
2023-12-28,Finnish,11
2023-12-28,Czech,9
2023-12-28,Danish,8
2023-12-28,Hindi,8
2023-12-28,Hungarian,8
2023-12-28,Serbian,7
2023-12-28,Bulgarian,6
2023-12-28,Akan,5
2023-12-28,Amharic,5
2023-12-28,Croatian,5
2023-12-28,Ido,5
2023-12-28,Slovak,4
2023-12-28,Slovenian,4
2023-12-28,Afrikaans,3
2023-12-28,Bengali,3
2023-12-28,Central Khmer,3
2023-12-28,Samoan,3
2023-12-28,Urdu,3
2023-12-28,Uzbek,3
2023-12-28,Armenian,2
2023-12-28,Bosnian,2
2023-12-28,Lithuanian,2
2023-12-28,Malay,2
2023-12-28,Telugu,2
2023-12-28,Burmese,1
2023-12-28,Ewe,1
2023-12-28,Georgian,1
2023-12-28,Igbo,1
2023-12-28,Irish,1
2023-12-28,Kannada,1
2023-12-28,Latin,1
2023-12-28,Latvian,1
2023-12-28,Sinhala,1
2023-12-28,Tamil,1
2023-12-28,Tonga,1
2023-12-28,Welsh,1
2023-12-28,Yiddish,1
2023-12-27,English,927059
2023-12-27,Spanish,3057
2023-12-27,Chinese,574
2023-12-27,French,509
2023-12-27,Korean,389
2023-12-27,German,258
2023-12-27,Portuguese,246
2023-12-27,Russian,201
2023-12-27,Italian,195
2023-12-27,Japanese,164
2023-12-27,Arabic,145
2023-12-27,Turkish,104
2023-12-27,Indonesian,81
2023-12-27,Polish,57
2023-12-27,(other),50
2023-12-27,Dutch,41
2023-12-27,Ukrainian,39
2023-12-27,Vietnamese,39
2023-12-27,Central Khmer,28
2023-12-27,Swedish,28
2023-12-27,Greek,24
2023-12-27,Romanian,20
2023-12-27,Finnish,19
2023-12-27,Norwegian Bokmål,19
2023-12-27,Hebrew,17
2023-12-27,Thai,17
2023-12-27,Persian,15
2023-12-27,Hungarian,12
2023-12-27,Czech,8
2023-12-27,Danish,8
2023-12-27,Hindi,6
2023-12-27,Amharic,5
2023-12-27,Catalan,4
2023-12-27,Croatian,4
2023-12-27,Lithuanian,4
2023-12-27,Malay,4
2023-12-27,Slovak,4
2023-12-27,Slovenian,4
2023-12-27,Azerbaijani,3
2023-12-27,Bengali,3
2023-12-27,Bulgarian,3
2023-12-27,Samoan,3
2023-12-27,Shona,3
2023-12-27,Urdu,3
2023-12-27,Afrikaans,2
2023-12-27,Akan,2
2023-12-27,Estonian,2
2023-12-27,Irish,2
2023-12-27,Latvian,2
2023-12-27,Tonga,2
2023-12-27,Uzbek,2
2023-12-27,Wolof,2
2023-12-27,Bosnian,1
2023-12-27,Burmese,1
2023-12-27,Corsican,1
2023-12-27,Galician,1
2023-12-27,Georgian,1
2023-12-27,Igbo,1
2023-12-27,Marathi,1
2023-12-27,Panjabi,1
2023-12-27,Swahili,1
2023-12-27,Yiddish,1
2023-12-26,English,816888
2023-12-26,Spanish,2949
2023-12-26,Chinese,642
2023-12-26,French,407
2023-12-26,Korean,382
2023-12-26,German,260
2023-12-26,Russian,216
2023-12-26,Portuguese,208
2023-12-26,Japanese,197
2023-12-26,Italian,167
2023-12-26,Arabic,147
2023-12-26,Turkish,104
2023-12-26,Indonesian,85
2023-12-26,Vietnamese,53
2023-12-26,Ukrainian,47
2023-12-26,Polish,44
2023-12-26,(other),39
2023-12-26,Dutch,38
2023-12-26,Central Khmer,32
2023-12-26,Hebrew,30
2023-12-26,Swedish,28
2023-12-26,Greek,23
2023-12-26,Persian,19
2023-12-26,Finnish,18
2023-12-26,Czech,17
2023-12-26,Romanian,17
2023-12-26,Thai,17
2023-12-26,Danish,16
2023-12-26,Croatian,13
2023-12-26,Catalan,10
2023-12-26,Norwegian Bokmål,10
2023-12-26,Slovak,10
2023-12-26,Bulgarian,9
2023-12-26,Hungarian,9
2023-12-26,Hindi,7
2023-12-26,Bosnian,6
2023-12-26,Igbo,6
2023-12-26,Serbian,6
2023-12-26,Estonian,5
2023-12-26,Slovenian,5
2023-12-26,Amharic,3
2023-12-26,Gujarati,3
2023-12-26,Manx,3
2023-12-26,Yoruba,3
2023-12-26,Kirghiz,2
2023-12-26,Lithuanian,2
2023-12-26,Macedonian,2
2023-12-26,Malayalam,2
2023-12-26,Swahili,2
2023-12-26,Afrikaans,1
2023-12-26,Albanian,1
2023-12-26,Armenian,1
2023-12-26,Assamese,1
2023-12-26,Azerbaijani,1
2023-12-26,Bambara,1
2023-12-26,Basque,1
2023-12-26,Icelandic,1
2023-12-26,Irish,1
2023-12-26,Kannada,1
2023-12-26,Malay,1
2023-12-26,Mongolian,1
2023-12-26,Samoan,1
2023-12-26,Tamil,1
2023-12-25,English,341491
2023-12-25,Spanish,1706
2023-12-25,Chinese,611
2023-12-25,French,349
2023-12-25,Korean,305
2023-12-25,German,167
2023-12-25,Russian,146
2023-12-25,Portuguese,142
2023-12-25,Japanese,139
2023-12-25,Arabic,138
2023-12-25,Italian,111
2023-12-25,Turkish,96
2023-12-25,Indonesian,84
2023-12-25,Vietnamese,63
2023-12-25,Central Khmer,47
2023-12-25,(other),45
2023-12-25,Ukrainian,43
2023-12-25,Polish,37
2023-12-25,Swedish,27
2023-12-25,Thai,26
2023-12-25,Dutch,24
2023-12-25,Greek,16
2023-12-25,Romanian,16
2023-12-25,Hebrew,15
2023-12-25,Hindi,13
2023-12-25,Finnish,12
2023-12-25,Czech,11
2023-12-25,Danish,11
2023-12-25,Persian,11
2023-12-25,Norwegian Bokmål,10
2023-12-25,Slovak,10
2023-12-25,Croatian,9
2023-12-25,Bulgarian,8
2023-12-25,Hungarian,8
2023-12-25,Bengali,6
2023-12-25,Lithuanian,5
2023-12-25,Bosnian,4
2023-12-25,Albanian,3
2023-12-25,Serbian,3
2023-12-25,Amharic,2
2023-12-25,Catalan,2
2023-12-25,Estonian,2
2023-12-25,Gujarati,2
2023-12-25,Igbo,2
2023-12-25,Kannada,2
2023-12-25,Samoan,2
2023-12-25,Shona,2
2023-12-25,Armenian,1
2023-12-25,Azerbaijani,1
2023-12-25,Belarusian,1
2023-12-25,Burmese,1
2023-12-25,Corsican,1
2023-12-25,Kazakh,1
2023-12-25,Lao,1
2023-12-25,Malay,1
2023-12-25,Marathi,1
2023-12-25,Slovenian,1
2023-12-24,English,355958
2023-12-24,Spanish,1364
2023-12-24,Chinese,419
2023-12-24,French,335
2023-12-24,Korean,271
2023-12-24,Russian,162
2023-12-24,Arabic,156
2023-12-24,Japanese,131
2023-12-24,German,126
2023-12-24,Italian,99
2023-12-24,Portuguese,84
2023-12-24,Turkish,77
2023-12-24,Indonesian,76
2023-12-24,Central Khmer,49
2023-12-24,(other),39
2023-12-24,Vietnamese,38
2023-12-24,Polish,31
2023-12-24,Dutch,24
2023-12-24,Hebrew,22
2023-12-24,Greek,16
2023-12-24,Persian,14
2023-12-24,Romanian,14
2023-12-24,Ukrainian,14
2023-12-24,Thai,13
2023-12-24,Hindi,10
2023-12-24,Hungarian,9
2023-12-24,Swedish,9
2023-12-24,Croatian,8
2023-12-24,Norwegian Bokmål,8
2023-12-24,Serbian,7
2023-12-24,Czech,6
2023-12-24,Danish,6
2023-12-24,Slovak,4
2023-12-24,Albanian,3
2023-12-24,Bulgarian,3
2023-12-24,Estonian,3
2023-12-24,Samoan,3
2023-12-24,Tagalog,3
2023-12-24,Afrikaans,2
2023-12-24,Amharic,2
2023-12-24,Bengali,2
2023-12-24,Finnish,2
2023-12-24,Lithuanian,2
2023-12-24,Marathi,2
2023-12-24,Panjabi,2
2023-12-24,Sinhala,2
2023-12-24,Armenian,1
2023-12-24,Azerbaijani,1
2023-12-24,Bosnian,1
2023-12-24,Catalan,1
2023-12-24,Gujarati,1
2023-12-24,Icelandic,1
2023-12-24,Kannada,1
2023-12-24,Lao,1
2023-12-24,Manx,1
2023-12-24,Slovenian,1
2023-12-24,Tamil,1
2023-12-24,Tswana,1
2023-12-24,Uzbek,1
2023-12-24,Yoruba,1
2023-12-24,Zulu,1
2023-12-23,English,448384
2023-12-23,Spanish,1731
2023-12-23,French,397
2023-12-23,Chinese,393
2023-12-23,Korean,299
2023-12-23,Arabic,183
2023-12-23,German,170
2023-12-23,Russian,156
2023-12-23,Portuguese,149
2023-12-23,Italian,131
2023-12-23,Indonesian,104
2023-12-23,Japanese,101
2023-12-23,Central Khmer,76
2023-12-23,Turkish,65
2023-12-23,(other),35
2023-12-23,Dutch,35
2023-12-23,Vietnamese,35
2023-12-23,Romanian,26
2023-12-23,Ukrainian,26
2023-12-23,Thai,21
2023-12-23,Polish,20
2023-12-23,Greek,19
2023-12-23,Persian,17
2023-12-23,Hebrew,15
2023-12-23,Norwegian Bokmål,13
2023-12-23,Hungarian,11
2023-12-23,Hindi,9
2023-12-23,Swedish,9
2023-12-23,Croatian,8
2023-12-23,Danish,8
2023-12-23,Finnish,8
2023-12-23,Serbian,7
2023-12-23,Czech,4
2023-12-23,Lithuanian,4
2023-12-23,Slovak,4
2023-12-23,Albanian,3
2023-12-23,Bengali,3
2023-12-23,Amharic,2
2023-12-23,Burmese,2
2023-12-23,Gaelic,2
2023-12-23,Samoan,2
2023-12-23,Slovenian,2
2023-12-23,Tamil,2
2023-12-23,Tswana,2
2023-12-23,Urdu,2
2023-12-23,Bulgarian,1
2023-12-23,Georgian,1
2023-12-23,Irish,1
2023-12-23,Kazakh,1
2023-12-23,Latvian,1
2023-12-23,Mongolian,1
2023-12-23,Panjabi,1
2023-12-23,Swahili,1
2023-12-22,English,1034742
2023-12-22,Spanish,2672
2023-12-22,Chinese,572
2023-12-22,French,522
2023-12-22,Korean,387
2023-12-22,Portuguese,252
2023-12-22,German,215
2023-12-22,Italian,215
2023-12-22,Russian,195
2023-12-22,Arabic,158
2023-12-22,Japanese,157
2023-12-22,Turkish,115
2023-12-22,Indonesian,59
2023-12-22,Vietnamese,50
2023-12-22,Polish,48
2023-12-22,(other),40
2023-12-22,Dutch,40
2023-12-22,Ukrainian,33
2023-12-22,Thai,30
2023-12-22,Greek,24
2023-12-22,Romanian,20
2023-12-22,Central Khmer,19
2023-12-22,Norwegian Bokmål,19
2023-12-22,Swedish,19
2023-12-22,Hungarian,15
2023-12-22,Czech,14
2023-12-22,Persian,13
2023-12-22,Hindi,12
2023-12-22,Finnish,9
2023-12-22,Croatian,8
2023-12-22,Hebrew,8
2023-12-22,Urdu,8
2023-12-22,Danish,6
2023-12-22,Serbian,6
2023-12-22,Bengali,5
2023-12-22,Samoan,5
2023-12-22,Kannada,4
2023-12-22,Slovenian,4
2023-12-22,Akan,3
2023-12-22,Bulgarian,3
2023-12-22,Oromo,3
2023-12-22,Afrikaans,2
2023-12-22,Amharic,2
2023-12-22,Assamese,2
2023-12-22,Bosnian,2
2023-12-22,Burmese,2
2023-12-22,Catalan,2
2023-12-22,Estonian,2
2023-12-22,Gujarati,2
2023-12-22,Igbo,2
2023-12-22,Irish,2
2023-12-22,Manx,2
2023-12-22,Slovak,2
2023-12-22,Tamil,2
2023-12-22,Albanian,1
2023-12-22,Corsican,1
2023-12-22,Galician,1
2023-12-22,Ganda,1
2023-12-22,Latvian,1
2023-12-22,Lithuanian,1
2023-12-22,Marathi,1
2023-12-22,Panjabi,1
2023-12-22,Shona,1
2023-12-22,Sinhala,1
2023-12-22,Swahili,1
2023-12-22,Tswana,1
2023-12-22,Yoruba,1
2023-12-21,English,937127
2023-12-21,Spanish,2851
2023-12-21,Chinese,456
2023-12-21,French,442
2023-12-21,Korean,395
2023-12-21,Portuguese,239
2023-12-21,German,221
2023-12-21,Japanese,214
2023-12-21,Russian,195
2023-12-21,Italian,180
2023-12-21,Arabic,126
2023-12-21,Turkish,118
2023-12-21,Indonesian,60
2023-12-21,(other),43
2023-12-21,Ukrainian,38
2023-12-21,Dutch,37
2023-12-21,Vietnamese,35
2023-12-21,Polish,32
2023-12-21,Swedish,30
2023-12-21,Hebrew,24
2023-12-21,Thai,24
2023-12-21,Romanian,18
2023-12-21,Persian,17
2023-12-21,Central Khmer,15
2023-12-21,Czech,15
2023-12-21,Greek,15
2023-12-21,Hindi,15
2023-12-21,Finnish,14
2023-12-21,Serbian,14
2023-12-21,Hungarian,13
2023-12-21,Norwegian Bokmål,10
2023-12-21,Danish,9
2023-12-21,Bengali,6
2023-12-21,Samoan,6
2023-12-21,Urdu,6
2023-12-21,Yoruba,6
2023-12-21,Slovak,5
2023-12-21,Tonga,5
2023-12-21,Croatian,4
2023-12-21,Lithuanian,4
2023-12-21,Albanian,3
2023-12-21,Burmese,3
2023-12-21,Manx,3
2023-12-21,Slovenian,3
2023-12-21,Armenian,2
2023-12-21,Assamese,2
2023-12-21,Bulgarian,2
2023-12-21,Catalan,2
2023-12-21,Ganda,2
2023-12-21,Georgian,2
2023-12-21,Gujarati,2
2023-12-21,Igbo,2
2023-12-21,Malay,2
2023-12-21,Afrikaans,1
2023-12-21,Amharic,1
2023-12-21,Azerbaijani,1
2023-12-21,Bosnian,1
2023-12-21,Icelandic,1
2023-12-21,Ido,1
2023-12-21,Lao,1
2023-12-21,Luxembourgish,1
2023-12-21,Macedonian,1
2023-12-21,Norwegian,1
2023-12-21,Swahili,1
2023-12-21,Venda,1
2023-12-20,English,944183
2023-12-20,Spanish,3360
2023-12-20,Chinese,543
2023-12-20,French,526
2023-12-20,Korean,430
2023-12-20,Portuguese,265
2023-12-20,German,243
2023-12-20,Japanese,228
2023-12-20,Russian,205
2023-12-20,Italian,178
2023-12-20,Arabic,168
2023-12-20,Turkish,98
2023-12-20,Indonesian,83
2023-12-20,Polish,41
2023-12-20,Vietnamese,34
2023-12-20,Dutch,33
2023-12-20,(other),31
2023-12-20,Greek,30
2023-12-20,Central Khmer,29
2023-12-20,Ukrainian,21
2023-12-20,Romanian,18
2023-12-20,Swedish,18
2023-12-20,Hebrew,16
