date,browser,visits
2023-10-29,PaleMoon,1
2023-10-29,Waterfox,1
2023-10-28,Safari,159032
2023-10-28,Chrome,152217
2023-10-28,Edge,69263
2023-10-28,Safari (in-app),12053
2023-10-28,Firefox,7057
2023-10-28,Samsung Internet,6697
2023-10-28,Android Webview,3812
2023-10-28,(not set),1137
2023-10-28,Opera,472
2023-10-28,Amazon Silk,384
2023-10-28,Mozilla Compatible Agent,222
2023-10-28,Internet Explorer,31
2023-10-28,YaBrowser,17
2023-10-28,Whale Browser,11
2023-10-28,DuckDuckGo Browser,10
2023-10-28,UC Browser,7
2023-10-28,Aloha Browser,3
2023-10-28,Android Browser,2
2023-10-28,Coc Coc,2
2023-10-28,Iron,2
2023-10-28,Meta Quest Browser,2
2023-10-28,SeaMonkey,2
2023-10-28,Opera Mini,1
2023-10-28,Phoenix Browser,1
2023-10-28,Puffin,1
2023-10-27,Chrome,326759
2023-10-27,Safari,231287
2023-10-27,Edge,203960
2023-10-27,Safari (in-app),20805
2023-10-27,Firefox,12242
2023-10-27,Samsung Internet,9523
2023-10-27,Android Webview,5838
2023-10-27,(not set),1013
2023-10-27,Opera,678
2023-10-27,Amazon Silk,440
2023-10-27,Mozilla Compatible Agent,299
2023-10-27,Internet Explorer,126
2023-10-27,Android Browser,18
2023-10-27,YaBrowser,16
2023-10-27,UC Browser,10
2023-10-27,Aloha Browser,9
2023-10-27,Whale Browser,9
2023-10-27,DuckDuckGo Browser,7
2023-10-27,Iron,6
2023-10-27,Mozilla,5
2023-10-27,Android Runtime,4
2023-10-27,Coc Coc,4
2023-10-27,Opera Mini,2
2023-10-27,SeaMonkey,2
2023-10-27,Meta Quest Browser,1
2023-10-27,PaleMoon,1
2023-10-26,Chrome,384547
2023-10-26,Safari,259336
2023-10-26,Edge,241245
2023-10-26,Safari (in-app),22307
2023-10-26,Firefox,14679
2023-10-26,Samsung Internet,10710
2023-10-26,Android Webview,7166
2023-10-26,(not set),1128
2023-10-26,Opera,867
2023-10-26,Amazon Silk,460
2023-10-26,Mozilla Compatible Agent,299
2023-10-26,Internet Explorer,253
2023-10-26,YaBrowser,21
2023-10-26,Aloha Browser,9
2023-10-26,Android Browser,9
2023-10-26,DuckDuckGo Browser,9
2023-10-26,Iron,7
2023-10-26,UC Browser,6
2023-10-26,Coc Coc,3
2023-10-26,Opera Mini,2
2023-10-26,Waterfox,2
2023-10-26,Whale Browser,2
2023-10-26,Mozilla,1
2023-10-26,Puffin,1
2023-10-26,SeaMonkey,1
2023-10-25,Chrome,406299
2023-10-25,Safari,282906
2023-10-25,Edge,251509
2023-10-25,Safari (in-app),24584
2023-10-25,Firefox,15879
2023-10-25,Samsung Internet,10922
2023-10-25,Android Webview,6556
2023-10-25,(not set),1242
2023-10-25,Opera,843
2023-10-25,Amazon Silk,520
2023-10-25,Mozilla Compatible Agent,321
2023-10-25,Internet Explorer,255
2023-10-25,YaBrowser,27
2023-10-25,Whale Browser,11
2023-10-25,Aloha Browser,9
2023-10-25,UC Browser,8
2023-10-25,Iron,7
2023-10-25,Coc Coc,6
2023-10-25,DuckDuckGo Browser,6
2023-10-25,Android Browser,2
2023-10-25,SeaMonkey,2
2023-10-25,Meta Quest Browser,1
2023-10-25,Mozilla,1
2023-10-25,Opera Mini,1
2023-10-25,Phoenix Browser,1
2023-10-25,Puffin,1
2023-10-24,Chrome,406747
2023-10-24,Safari,284317
2023-10-24,Edge,254794
2023-10-24,Safari (in-app),21283
2023-10-24,Firefox,15333
2023-10-24,Samsung Internet,10790
2023-10-24,Android Webview,5546
2023-10-24,(not set),1524
2023-10-24,Opera,851
2023-10-24,Amazon Silk,511
2023-10-24,Mozilla Compatible Agent,332
2023-10-24,Internet Explorer,244
2023-10-24,YaBrowser,16
2023-10-24,Aloha Browser,11
2023-10-24,Whale Browser,10
2023-10-24,UC Browser,8
2023-10-24,DuckDuckGo Browser,7
2023-10-24,PaleMoon,4
2023-10-24,Android Browser,3
2023-10-24,Opera Mini,3
2023-10-24,SeaMonkey,3
2023-10-24,Iron,2
2023-10-24,Meta Quest Browser,2
2023-10-24,Android Runtime,1
2023-10-24,Mozilla,1
2023-10-23,Chrome,409496
2023-10-23,Safari,275126
2023-10-23,Edge,253741
2023-10-23,Safari (in-app),18766
2023-10-23,Firefox,15124
2023-10-23,Samsung Internet,10261
2023-10-23,Android Webview,5023
2023-10-23,(not set),1256
2023-10-23,Opera,870
2023-10-23,Amazon Silk,487
2023-10-23,Mozilla Compatible Agent,296
2023-10-23,Internet Explorer,218
2023-10-23,YaBrowser,29
2023-10-23,DuckDuckGo Browser,10
2023-10-23,Whale Browser,9
2023-10-23,Aloha Browser,8
2023-10-23,Iron,8
2023-10-23,UC Browser,7
2023-10-23,Opera Mini,6
2023-10-23,Coc Coc,4
2023-10-23,Meta Quest Browser,4
2023-10-23,SeaMonkey,4
2023-10-23,Android Browser,3
2023-10-23,Android Runtime,2
2023-10-23,EudoraWeb,1
2023-10-23,Lynx,1
2023-10-23,Mozilla,1
2023-10-23,PaleMoon,1
2023-10-23,Puffin,1
2023-10-23,Waterfox,1
2023-10-22,Chrome,164086
2023-10-22,Safari,156791
2023-10-22,Edge,70965
2023-10-22,Safari (in-app),11911
2023-10-22,Firefox,6989
2023-10-22,Samsung Internet,6206
2023-10-22,Android Webview,3838
2023-10-22,(not set),906
2023-10-22,Opera,521
2023-10-22,Amazon Silk,354
2023-10-22,Mozilla Compatible Agent,231
2023-10-22,Internet Explorer,39
2023-10-22,YaBrowser,16
2023-10-22,Whale Browser,12
2023-10-22,UC Browser,10
2023-10-22,DuckDuckGo Browser,9
2023-10-22,Aloha Browser,6
2023-10-22,Meta Quest Browser,5
2023-10-22,Coc Coc,3
2023-10-22,Phoenix Browser,3
2023-10-22,Android Browser,2
2023-10-22,Iron,2
2023-10-22,Opera Mini,2
2023-10-22,SeaMonkey,2
2023-10-22,Android Runtime,1
2023-10-22,Mozilla,1
2023-10-21,Safari,161891
2023-10-21,Chrome,153417
2023-10-21,Edge,71935
2023-10-21,Safari (in-app),13366
2023-10-21,Firefox,7341
2023-10-21,Samsung Internet,6841
2023-10-21,Android Webview,3883
2023-10-21,(not set),915
2023-10-21,Opera,525
2023-10-21,Amazon Silk,355
2023-10-21,Mozilla Compatible Agent,222
2023-10-21,Internet Explorer,32
2023-10-21,YaBrowser,18
2023-10-21,Aloha Browser,12
2023-10-21,DuckDuckGo Browser,10
2023-10-21,Android Browser,4
2023-10-21,Meta Quest Browser,4
2023-10-21,Whale Browser,3
2023-10-21,Coc Coc,2
2023-10-21,Iron,2
2023-10-21,Mozilla,2
2023-10-21,Phoenix Browser,2
2023-10-21,Android Runtime,1
2023-10-21,Opera Mini,1
2023-10-21,SeaMonkey,1
2023-10-21,UC Browser,1
2023-10-20,Chrome,323818
2023-10-20,Safari,236261
2023-10-20,Edge,195063
2023-10-20,Safari (in-app),19317
2023-10-20,Firefox,13095
2023-10-20,Samsung Internet,9561
2023-10-20,Android Webview,5358
2023-10-20,(not set),1155
2023-10-20,Opera,730
2023-10-20,Amazon Silk,442
2023-10-20,Mozilla Compatible Agent,264
2023-10-20,Internet Explorer,179
2023-10-20,Iron,14
2023-10-20,Whale Browser,12
2023-10-20,YaBrowser,11
2023-10-20,DuckDuckGo Browser,10
2023-10-20,Aloha Browser,9
2023-10-20,UC Browser,7
2023-10-20,PaleMoon,3
2023-10-20,Coc Coc,2
2023-10-20,Opera Mini,2
2023-10-20,SeaMonkey,2
2023-10-20,Android Runtime,1
2023-10-20,Meta Quest Browser,1
2023-10-20,Netscape,1
2023-10-20,Phoenix Browser,1
2023-10-20,Waterfox,1
2023-10-19,Chrome,384173
2023-10-19,Safari,265119
2023-10-19,Edge,227455
2023-10-19,Safari (in-app),22630
2023-10-19,Firefox,14162
2023-10-19,Samsung Internet,10647
2023-10-19,Android Webview,6342
2023-10-19,(not set),1383
2023-10-19,Opera,759
2023-10-19,Amazon Silk,410
2023-10-19,Mozilla Compatible Agent,316
2023-10-19,Internet Explorer,174
2023-10-19,YaBrowser,27
2023-10-19,Iron,18
2023-10-19,Whale Browser,16
2023-10-19,DuckDuckGo Browser,10
2023-10-19,UC Browser,9
2023-10-19,Aloha Browser,7
2023-10-19,PaleMoon,7
2023-10-19,Coc Coc,5
2023-10-19,Opera Mini,3
2023-10-19,Android Runtime,1
2023-10-19,Meta Quest Browser,1
2023-10-19,Waterfox,1
2023-10-18,Chrome,394267
2023-10-18,Safari,274801
2023-10-18,Edge,236719
2023-10-18,Safari (in-app),25118
2023-10-18,Firefox,14978
2023-10-18,Samsung Internet,11066
2023-10-18,Android Webview,6200
2023-10-18,(not set),1493
2023-10-18,Opera,832
2023-10-18,Amazon Silk,431
2023-10-18,Mozilla Compatible Agent,356
2023-10-18,Internet Explorer,202
2023-10-18,YaBrowser,18
2023-10-18,DuckDuckGo Browser,12
2023-10-18,UC Browser,10
2023-10-18,Whale Browser,10
2023-10-18,Aloha Browser,8
2023-10-18,Android Browser,5
2023-10-18,Iron,5
2023-10-18,Coc Coc,4
2023-10-18,Android Runtime,3
2023-10-18,Opera Mini,2
2023-10-18,PaleMoon,2
2023-10-18,Mozilla,1
2023-10-18,Phoenix Browser,1
2023-10-18,SeaMonkey,1
2023-10-17,Chrome,403339
2023-10-17,Safari,285561
2023-10-17,Edge,239058
2023-10-17,Safari (in-app),23980
2023-10-17,Firefox,15104
2023-10-17,Samsung Internet,10466
2023-10-17,Android Webview,6463
2023-10-17,(not set),1462
2023-10-17,Opera,841
2023-10-17,Amazon Silk,502
2023-10-17,Mozilla Compatible Agent,310
2023-10-17,Internet Explorer,264
2023-10-17,YaBrowser,31
2023-10-17,UC Browser,16
2023-10-17,DuckDuckGo Browser,13
2023-10-17,Whale Browser,13
2023-10-17,Aloha Browser,8
2023-10-17,Android Browser,7
2023-10-17,Coc Coc,7
2023-10-17,Iron,7
2023-10-17,Mozilla,4
2023-10-17,Android Runtime,2
2023-10-17,Meta Quest Browser,2
2023-10-17,PaleMoon,2
2023-10-17,Opera Mini,1
2023-10-17,SeaMonkey,1
2023-10-16,Chrome,407363
2023-10-16,Safari,270028
2023-10-16,Edge,234203
2023-10-16,Safari (in-app),23188
2023-10-16,Firefox,16204
2023-10-16,Samsung Internet,10287
2023-10-16,Android Webview,5288
2023-10-16,(not set),1396
2023-10-16,Opera,879
2023-10-16,Amazon Silk,481
2023-10-16,Mozilla Compatible Agent,343
2023-10-16,Internet Explorer,221
2023-10-16,YaBrowser,25
2023-10-16,Android Browser,12
2023-10-16,UC Browser,12
2023-10-16,Whale Browser,11
2023-10-16,DuckDuckGo Browser,10
2023-10-16,Aloha Browser,6
2023-10-16,Opera Mini,6
2023-10-16,Iron,4
2023-10-16,Meta Quest Browser,4
2023-10-16,Mozilla,4
2023-10-16,SeaMonkey,2
2023-10-16,Android Runtime,1
2023-10-16,Coc Coc,1
2023-10-16,Phoenix Browser,1
2023-10-16,Waterfox,1
2023-10-15,Chrome,157369
2023-10-15,Safari,156516
2023-10-15,Edge,67301
2023-10-15,Safari (in-app),12096
2023-10-15,Firefox,7417
2023-10-15,Samsung Internet,6000
2023-10-15,Android Webview,3562
2023-10-15,Opera,592
2023-10-15,(not set),547
2023-10-15,Amazon Silk,381
2023-10-15,Mozilla Compatible Agent,257
2023-10-15,Internet Explorer,34
2023-10-15,UC Browser,16
2023-10-15,YaBrowser,15
2023-10-15,Opera Mini,10
2023-10-15,Coc Coc,7
2023-10-15,DuckDuckGo Browser,7
2023-10-15,Whale Browser,7
2023-10-15,Aloha Browser,4
2023-10-15,SeaMonkey,3
2023-10-15,Android Browser,2
2023-10-15,Android Runtime,2
2023-10-15,Meta Quest Browser,1
2023-10-15,NetFront,1
2023-10-15,Netscape,1
2023-10-15,Puffin,1
2023-10-14,Safari,158535
2023-10-14,Chrome,154984
2023-10-14,Edge,70252
2023-10-14,Safari (in-app),13338
2023-10-14,Firefox,7146
2023-10-14,Samsung Internet,6545
2023-10-14,Android Webview,4048
2023-10-14,(not set),650
2023-10-14,Opera,530
2023-10-14,Amazon Silk,371
2023-10-14,Mozilla Compatible Agent,234
2023-10-14,Internet Explorer,60
2023-10-14,UC Browser,22
2023-10-14,YaBrowser,21
2023-10-14,DuckDuckGo Browser,6
2023-10-14,Whale Browser,6
2023-10-14,Aloha Browser,5
2023-10-14,Opera Mini,5
2023-10-14,Meta Quest Browser,3
2023-10-14,Android Browser,2
2023-10-14,Coc Coc,2
2023-10-14,Iron,2
2023-10-14,Mozilla,2
2023-10-14,Konqueror,1
2023-10-14,PaleMoon,1
2023-10-14,Waterfox,1
2023-10-13,Chrome,283280
2023-10-13,Safari,211063
2023-10-13,Edge,163948
2023-10-13,Safari (in-app),18340
2023-10-13,Firefox,11642
2023-10-13,Samsung Internet,8504
2023-10-13,Android Webview,4796
2023-10-13,Opera,716
2023-10-13,(not set),517
2023-10-13,Amazon Silk,395
2023-10-13,Mozilla Compatible Agent,235
2023-10-13,Internet Explorer,170
2023-10-13,UC Browser,18
2023-10-13,YaBrowser,15
2023-10-13,DuckDuckGo Browser,14
2023-10-13,Iron,9
2023-10-13,Opera Mini,8
2023-10-13,Coc Coc,5
2023-10-13,Android Browser,3
2023-10-13,Meta Quest Browser,3
2023-10-13,Waterfox,3
2023-10-13,Whale Browser,3
2023-10-13,Aloha Browser,2
2023-10-13,Android Runtime,1
2023-10-13,EudoraWeb,1
2023-10-12,Chrome,366460
2023-10-12,Safari,255543
2023-10-12,Edge,216674
2023-10-12,Safari (in-app),22920
2023-10-12,Firefox,13742
2023-10-12,Samsung Internet,10510
2023-10-12,Android Webview,6620
2023-10-12,Opera,839
2023-10-12,(not set),764
2023-10-12,Amazon Silk,487
2023-10-12,Mozilla Compatible Agent,333
2023-10-12,Internet Explorer,258
2023-10-12,UC Browser,34
2023-10-12,YaBrowser,21
2023-10-12,Opera Mini,15
2023-10-12,DuckDuckGo Browser,14
2023-10-12,Iron,8
2023-10-12,Whale Browser,7
2023-10-12,Aloha Browser,6
2023-10-12,Coc Coc,3
2023-10-12,Android Browser,2
2023-10-12,Meta Quest Browser,2
2023-10-12,Puffin,2
2023-10-12,SeaMonkey,1
2023-10-12,Waterfox,1
2023-10-11,Chrome,389680
2023-10-11,Safari,270676
2023-10-11,Edge,229716
2023-10-11,Safari (in-app),24160
2023-10-11,Firefox,14898
2023-10-11,Samsung Internet,10888
2023-10-11,Android Webview,6385
2023-10-11,Opera,841
2023-10-11,(not set),816
2023-10-11,Amazon Silk,403
2023-10-11,Mozilla Compatible Agent,319
2023-10-11,Internet Explorer,172
2023-10-11,UC Browser,27
2023-10-11,Iron,18
2023-10-11,YaBrowser,16
2023-10-11,DuckDuckGo Browser,15
2023-10-11,Whale Browser,10
2023-10-11,Android Browser,8
2023-10-11,Coc Coc,5
2023-10-11,Mozilla,5
2023-10-11,PaleMoon,4
2023-10-11,Aloha Browser,3
2023-10-11,Android Runtime,3
2023-10-11,Opera Mini,3
2023-10-11,Waterfox,2
2023-10-11,Meta Quest Browser,1
2023-10-11,Phoenix Browser,1
2023-10-10,Chrome,379283
2023-10-10,Safari,254175
2023-10-10,Edge,225935
2023-10-10,Safari (in-app),20871
2023-10-10,Firefox,15308
2023-10-10,Samsung Internet,10422
2023-10-10,Android Webview,6219
2023-10-10,(not set),1163
2023-10-10,Opera,812
2023-10-10,Amazon Silk,396
2023-10-10,Mozilla Compatible Agent,268
2023-10-10,Internet Explorer,238
2023-10-10,UC Browser,29
2023-10-10,YaBrowser,15
2023-10-10,Coc Coc,10
2023-10-10,DuckDuckGo Browser,10
2023-10-10,Whale Browser,6
2023-10-10,Aloha Browser,5
2023-10-10,Iron,5
2023-10-10,Meta Quest Browser,4
2023-10-10,Mozilla,4
2023-10-10,PaleMoon,2
2023-10-10,SeaMonkey,2
2023-10-10,IE with Chrome Frame,1
2023-10-10,Phoenix Browser,1
2023-10-10,Waterfox,1
2023-10-09,Chrome,290913
2023-10-09,Safari,237921
2023-10-09,Edge,94915
2023-10-09,Safari (in-app),18417
2023-10-09,Firefox,13083
2023-10-09,Samsung Internet,9359
2023-10-09,Android Webview,5214
2023-10-09,Opera,828
2023-10-09,Amazon Silk,630
2023-10-09,(not set),510
2023-10-09,Mozilla Compatible Agent,317
2023-10-09,Internet Explorer,60
2023-10-09,YaBrowser,29
2023-10-09,UC Browser,27
2023-10-09,DuckDuckGo Browser,8
2023-10-09,Whale Browser,7
2023-10-09,Android Browser,5
2023-10-09,Aloha Browser,3
2023-10-09,Android Runtime,3
2023-10-09,Iron,2
2023-10-09,Meta Quest Browser,2
2023-10-09,Mozilla,2
2023-10-09,SeaMonkey,2
2023-10-09,Coc Coc,1
2023-10-09,Netscape,1
2023-10-09,PaleMoon,1
2023-10-09,Puffin,1
2023-10-08,Chrome,154239
2023-10-08,Safari,149642
2023-10-08,Edge,61591
2023-10-08,Safari (in-app),11170
2023-10-08,Samsung Internet,5966
2023-10-08,Firefox,5883
2023-10-08,Android Webview,3368
2023-10-08,Opera,656
2023-10-08,Amazon Silk,403
2023-10-08,(not set),280
2023-10-08,Mozilla Compatible Agent,223
2023-10-08,UC Browser,32
2023-10-08,Internet Explorer,29
2023-10-08,YaBrowser,19
2023-10-08,DuckDuckGo Browser,9
2023-10-08,Android Browser,5
2023-10-08,Aloha Browser,4
2023-10-08,Whale Browser,4
2023-10-08,SeaMonkey,3
2023-10-08,Coc Coc,2
2023-10-08,Meta Quest Browser,2
2023-10-08,Opera Mini,1
2023-10-08,PaleMoon,1
2023-10-08,Phoenix Browser,1
2023-10-07,Safari,157739
2023-10-07,Chrome,151166
2023-10-07,Edge,63813
2023-10-07,Safari (in-app),13884
2023-10-07,Samsung Internet,6689
2023-10-07,Firefox,5828
2023-10-07,Android Webview,3890
2023-10-07,Opera,606
2023-10-07,(not set),489
2023-10-07,Amazon Silk,386
2023-10-07,Mozilla Compatible Agent,251
2023-10-07,Internet Explorer,47
2023-10-07,UC Browser,15
2023-10-07,YaBrowser,11
2023-10-07,Whale Browser,10
2023-10-07,Coc Coc,5
2023-10-07,Aloha Browser,4
2023-10-07,Android Runtime,4
2023-10-07,PaleMoon,4
2023-10-07,DuckDuckGo Browser,3
2023-10-07,Meta Quest Browser,3
2023-10-07,Mozilla,2
2023-10-07,Waterfox,1
