date,browser,os_version,visits
2024-01-02,Firefox,XP,27
2024-01-02,YaBrowser,10,24
2024-01-02,Chrome,Vista,20
2024-01-02,Opera,7,15
2024-01-02,Whale Browser,10,15
2024-01-02,Firefox,Vista,12
2024-01-02,Chrome,XP,11
2024-01-02,PaleMoon,10,9
2024-01-02,Internet Explorer,7,6
2024-01-02,Opera,8.1,3
2024-01-02,SeaMonkey,10,3
2024-01-02,Edge,8,2
2024-01-02,Firefox,2000,2
2024-01-02,Firefox,NT,2
2024-01-02,Internet Explorer,8.1,2
2024-01-02,Mozilla,7,2
2024-01-02,Opera,8,2
2024-01-02,Waterfox,10,2
2024-01-02,Aloha Browser,10,1
2024-01-02,Chrome,NT,1
2024-01-02,Coc Coc,7,1
2024-01-02,Mozilla,10,1
2024-01-02,Opera,Vista,1
2024-01-02,SeaMonkey,7,1
2024-01-02,SeaMonkey,8,1
2024-01-02,Swing,7,1
2024-01-02,Whale Browser,7,1
2024-01-01,Chrome,10,46029
2024-01-01,Chrome,11,32595
2024-01-01,Edge,11,16018
2024-01-01,Edge,10,14876
2024-01-01,Firefox,10,8898
2024-01-01,Chrome,7,2417
2024-01-01,Opera,10,1726
2024-01-01,Chrome,8.1,812
2024-01-01,Firefox,7,582
2024-01-01,Edge,7,173
2024-01-01,Firefox,8.1,124
2024-01-01,Internet Explorer,10,112
2024-01-01,Edge,8.1,105
2024-01-01,Chrome,8,96
2024-01-01,Firefox,8,53
2024-01-01,Coc Coc,10,40
2024-01-01,Firefox,XP,26
2024-01-01,YaBrowser,10,22
2024-01-01,Opera,7,19
2024-01-01,Firefox,Vista,16
2024-01-01,Chrome,XP,15
2024-01-01,Whale Browser,10,14
2024-01-01,Chrome,Vista,10
2024-01-01,Internet Explorer,XP,9
2024-01-01,Opera,8.1,4
2024-01-01,Edge,8,3
2024-01-01,SeaMonkey,10,3
2024-01-01,Waterfox,10,3
2024-01-01,Aloha Browser,10,2
2024-01-01,Chrome,NT,2
2024-01-01,Internet Explorer,8,2
2024-01-01,PaleMoon,7,2
2024-01-01,Chrome,Server 2003,1
2024-01-01,Coc Coc,7,1
2024-01-01,Internet Explorer,NT,1
2024-01-01,Mozilla,10,1
2024-01-01,Mozilla Compatible Agent,(not set),1
2024-01-01,Opera,Server 2003,1
2024-01-01,Opera,Vista,1
2024-01-01,PaleMoon,10,1
2024-01-01,Safari,Vista,1
2024-01-01,SeaMonkey,8,1
2024-01-01,Vivaldi,Vista,1
2024-01-01,Waterfox,7,1
2024-01-01,Whale Browser,7,1
2024-01-01,YaBrowser,8.1,1
2023-12-31,Chrome,10,44793
2023-12-31,Chrome,11,32268
2023-12-31,Edge,11,15999
2023-12-31,Edge,10,15990
2023-12-31,Firefox,10,8993
2023-12-31,Chrome,7,2421
2023-12-31,Opera,10,1770
2023-12-31,Chrome,8.1,762
2023-12-31,Firefox,7,588
2023-12-31,Edge,7,169
2023-12-31,Firefox,8.1,126
2023-12-31,Internet Explorer,10,124
2023-12-31,Chrome,8,111
2023-12-31,Edge,8.1,107
2023-12-31,Firefox,8,57
2023-12-31,Coc Coc,10,34
2023-12-31,Opera,7,32
2023-12-31,YaBrowser,10,30
2023-12-31,Internet Explorer,XP,26
2023-12-31,Chrome,Vista,24
2023-12-31,Firefox,XP,23
2023-12-31,Firefox,Vista,12
2023-12-31,Whale Browser,10,9
2023-12-31,Opera,8.1,8
2023-12-31,Chrome,XP,6
2023-12-31,Mozilla,10,4
2023-12-31,Internet Explorer,7,3
2023-12-31,Internet Explorer,8,3
2023-12-31,Mozilla Compatible Agent,NT,3
2023-12-31,PaleMoon,7,3
2023-12-31,Edge,8,2
2023-12-31,Internet Explorer,Server 2003,2
2023-12-31,Opera,XP,2
2023-12-31,Chrome,NT,1
2023-12-31,Firefox,(not set),1
2023-12-31,Internet Explorer,Vista,1
2023-12-31,Mozilla,7,1
2023-12-31,Opera,Vista,1
2023-12-31,PaleMoon,10,1
2023-12-31,Safari,7,1
2023-12-31,SeaMonkey,7,1
2023-12-31,SeaMonkey,8,1
2023-12-31,Vivaldi,Vista,1
2023-12-31,Waterfox,10,1
2023-12-30,Chrome,10,48238
2023-12-30,Chrome,11,32534
2023-12-30,Edge,10,19904
2023-12-30,Edge,11,16853
2023-12-30,Firefox,10,9931
2023-12-30,Chrome,7,2501
2023-12-30,Opera,10,1577
2023-12-30,Chrome,8.1,877
2023-12-30,Firefox,7,738
2023-12-30,Edge,7,204
2023-12-30,Internet Explorer,10,192
2023-12-30,Firefox,8.1,135
2023-12-30,Chrome,8,121
2023-12-30,Edge,8.1,110
2023-12-30,Firefox,8,47
2023-12-30,Coc Coc,10,40
2023-12-30,YaBrowser,10,35
2023-12-30,Opera,7,33
2023-12-30,Firefox,XP,27
2023-12-30,Firefox,Vista,20
2023-12-30,Chrome,XP,12
2023-12-30,Chrome,Vista,10
2023-12-30,Opera,8.1,8
2023-12-30,Whale Browser,10,8
2023-12-30,Internet Explorer,8,7
2023-12-30,SeaMonkey,10,5
2023-12-30,PaleMoon,7,4
2023-12-30,PaleMoon,8.1,4
2023-12-30,Edge,8,3
2023-12-30,Opera,Vista,3
2023-12-30,PaleMoon,10,3
2023-12-30,Aloha Browser,10,2
2023-12-30,Coc Coc,7,2
2023-12-30,Chrome,Server 2003,1
2023-12-30,Firefox,Server 2003,1
2023-12-30,Internet Explorer,7,1
2023-12-30,Mozilla,8,1
2023-12-30,SeaMonkey,8,1
2023-12-30,Waterfox,10,1
2023-12-29,Chrome,10,80169
2023-12-29,Chrome,11,46452
2023-12-29,Edge,10,34222
2023-12-29,Edge,11,21384
2023-12-29,Firefox,10,13067
2023-12-29,Chrome,7,3102
2023-12-29,Opera,10,1614
2023-12-29,Chrome,8.1,1072
2023-12-29,Firefox,7,827
2023-12-29,Internet Explorer,10,306
2023-12-29,Edge,7,272
2023-12-29,Firefox,8.1,185
2023-12-29,Edge,8.1,141
2023-12-29,Chrome,8,129
2023-12-29,Coc Coc,10,55
2023-12-29,Firefox,8,51
2023-12-29,YaBrowser,10,40
2023-12-29,Internet Explorer,8,36
2023-12-29,Firefox,XP,30
2023-12-29,Opera,7,24
2023-12-29,Chrome,Vista,21
2023-12-29,Firefox,Vista,18
2023-12-29,Chrome,XP,17
2023-12-29,Whale Browser,10,11
2023-12-29,Firefox,Server 2003,5
2023-12-29,Internet Explorer,7,5
2023-12-29,Edge,8,4
2023-12-29,Opera,8.1,4
2023-12-29,PaleMoon,10,4
2023-12-29,Waterfox,10,3
2023-12-29,Chrome,NT,2
2023-12-29,Mozilla,7,2
2023-12-29,Opera,Vista,2
2023-12-29,Aloha Browser,10,1
2023-12-29,Chrome,Server 2003,1
2023-12-29,Edge,NT,1
2023-12-29,Internet Explorer,XP,1
2023-12-29,SeaMonkey,10,1
2023-12-29,Seznam,10,1
2023-12-28,Chrome,10,90456
2023-12-28,Chrome,11,52615
2023-12-28,Edge,10,37278
2023-12-28,Edge,11,22824
2023-12-28,Firefox,10,13892
2023-12-28,Chrome,7,3412
2023-12-28,Opera,10,1518
2023-12-28,Chrome,8.1,1113
2023-12-28,Firefox,7,943
2023-12-28,Internet Explorer,10,299
2023-12-28,Edge,7,232
2023-12-28,Firefox,8.1,178
2023-12-28,Chrome,8,130
2023-12-28,Edge,8.1,127
2023-12-28,Coc Coc,10,56
2023-12-28,Firefox,8,55
2023-12-28,Firefox,XP,29
2023-12-28,Firefox,Vista,25
2023-12-28,Opera,7,25
2023-12-28,Internet Explorer,8,23
2023-12-28,YaBrowser,10,23
2023-12-28,Whale Browser,10,19
2023-12-28,Chrome,Vista,17
2023-12-28,Chrome,XP,16
2023-12-28,PaleMoon,10,7
2023-12-28,Internet Explorer,7,4
2023-12-28,Edge,8,3
2023-12-28,Opera,8.1,3
2023-12-28,Waterfox,10,3
2023-12-28,Internet Explorer,8.1,2
2023-12-28,Waterfox,7,2
2023-12-28,Whale Browser,7,2
2023-12-28,Aloha Browser,10,1
2023-12-28,Chrome,NT,1
2023-12-28,Firefox,Server 2003,1
2023-12-28,Opera,Vista,1
2023-12-28,PaleMoon,7,1
2023-12-28,SeaMonkey,10,1
2023-12-28,SeaMonkey,7,1
2023-12-27,Chrome,10,97773
2023-12-27,Chrome,11,54110
2023-12-27,Edge,10,39895
2023-12-27,Edge,11,24434
2023-12-27,Firefox,10,14128
2023-12-27,Chrome,7,3534
2023-12-27,Opera,10,1332
2023-12-27,Chrome,8.1,1206
2023-12-27,Firefox,7,921
2023-12-27,Internet Explorer,10,361
2023-12-27,Edge,7,238
2023-12-27,Firefox,8.1,198
2023-12-27,Edge,8.1,177
2023-12-27,Chrome,8,144
2023-12-27,Coc Coc,10,62
2023-12-27,Firefox,8,57
2023-12-27,YaBrowser,10,34
2023-12-27,Internet Explorer,8,33
2023-12-27,Opera,7,28
2023-12-27,Firefox,Vista,26
2023-12-27,Firefox,XP,26
2023-12-27,Whale Browser,10,13
2023-12-27,Chrome,XP,9
2023-12-27,Opera,8.1,8
2023-12-27,Chrome,Vista,7
2023-12-27,PaleMoon,10,7
2023-12-27,PaleMoon,7,3
2023-12-27,Waterfox,10,3
2023-12-27,Waterfox,7,3
2023-12-27,Coc Coc,7,2
2023-12-27,Edge,8,2
2023-12-27,Internet Explorer,7,2
2023-12-27,Mozilla,7,2
2023-12-27,Opera,Vista,2
2023-12-27,SeaMonkey,10,2
2023-12-27,Chrome,NT,1
2023-12-27,Internet Explorer,XP,1
2023-12-27,SeaMonkey,7,1
2023-12-27,Seznam,10,1
2023-12-27,Whale Browser,8.1,1
2023-12-27,YaBrowser,8.1,1
2023-12-26,Chrome,10,77308
2023-12-26,Chrome,11,46312
2023-12-26,Edge,10,33742
2023-12-26,Edge,11,20867
2023-12-26,Firefox,10,12534
2023-12-26,Chrome,7,3172
2023-12-26,Opera,10,1404
2023-12-26,Chrome,8.1,988
2023-12-26,Firefox,7,850
2023-12-26,Internet Explorer,10,367
2023-12-26,Edge,7,212
2023-12-26,Firefox,8.1,185
2023-12-26,Edge,8.1,137
2023-12-26,Chrome,8,111
2023-12-26,Coc Coc,10,54
2023-12-26,Firefox,8,53
2023-12-26,YaBrowser,10,43
2023-12-26,Opera,7,33
2023-12-26,Firefox,XP,28
2023-12-26,Chrome,XP,17
2023-12-26,Firefox,Vista,16
2023-12-26,Opera,8.1,15
2023-12-26,Chrome,Vista,14
2023-12-26,Internet Explorer,8,11
2023-12-26,Whale Browser,10,9
2023-12-26,SeaMonkey,10,4
2023-12-26,Chrome,NT,3
2023-12-26,Internet Explorer,7,3
2023-12-26,PaleMoon,10,3
2023-12-26,Internet Explorer,XP,2
2023-12-26,Opera,Vista,2
2023-12-26,Whale Browser,7,2
2023-12-26,Firefox,Server 2003,1
2023-12-26,Internet Explorer,8.1,1
2023-12-26,Mozilla,10,1
2023-12-26,Opera,XP,1
2023-12-26,PaleMoon,7,1
2023-12-26,SeaMonkey,7,1
2023-12-25,Chrome,10,46735
2023-12-25,Chrome,11,31014
2023-12-25,Edge,10,15240
2023-12-25,Edge,11,15139
2023-12-25,Firefox,10,8948
2023-12-25,Chrome,7,2922
2023-12-25,Opera,10,1641
2023-12-25,Chrome,8.1,860
2023-12-25,Firefox,7,699
2023-12-25,Edge,7,186
2023-12-25,Firefox,8.1,144
2023-12-25,Chrome,8,111
2023-12-25,Edge,8.1,106
2023-12-25,YaBrowser,10,77
2023-12-25,Coc Coc,10,66
2023-12-25,Internet Explorer,10,61
2023-12-25,Opera,7,41
2023-12-25,Internet Explorer,XP,33
2023-12-25,Firefox,8,30
2023-12-25,Firefox,XP,26
2023-12-25,Chrome,XP,13
2023-12-25,Whale Browser,10,10
2023-12-25,Chrome,Vista,9
2023-12-25,Mozilla,10,7
2023-12-25,Firefox,Vista,6
2023-12-25,Opera,XP,6
2023-12-25,Opera,8.1,5
2023-12-25,Edge,8,4
2023-12-25,Coc Coc,7,3
2023-12-25,Internet Explorer,7,2
2023-12-25,Internet Explorer,8,2
2023-12-25,Mozilla Compatible Agent,NT,2
2023-12-25,PaleMoon,7,2
2023-12-25,Waterfox,10,2
2023-12-25,Aloha Browser,10,1
2023-12-25,Chrome,(not set),1
2023-12-25,Chrome,NT,1
2023-12-25,Edge,NT,1
2023-12-25,Firefox,NT,1
2023-12-25,Firefox,Server 2003,1
2023-12-25,IE with Chrome Frame,7,1
2023-12-25,Internet Explorer,Vista,1
2023-12-25,Mozilla,Vista,1
2023-12-25,Opera,2000,1
2023-12-25,Opera,Server 2003,1
2023-12-25,Opera,Vista,1
2023-12-25,PaleMoon,8.1,1
2023-12-25,Safari,7,1
2023-12-25,SeaMonkey,10,1
2023-12-25,SeaMonkey,7,1
2023-12-25,YaBrowser,7,1
2023-12-24,Chrome,10,40431
2023-12-24,Chrome,11,26652
2023-12-24,Edge,10,13402
2023-12-24,Edge,11,12214
2023-12-24,Firefox,10,7484
2023-12-24,Chrome,7,2199
2023-12-24,Opera,10,1429
2023-12-24,Chrome,8.1,746
2023-12-24,Firefox,7,596
2023-12-24,Edge,7,164
2023-12-24,Firefox,8.1,127
2023-12-24,Internet Explorer,10,123
2023-12-24,Edge,8.1,94
2023-12-24,Chrome,8,91
2023-12-24,Firefox,8,49
2023-12-24,Coc Coc,10,46
2023-12-24,YaBrowser,10,42
2023-12-24,Opera,7,33
2023-12-24,Firefox,XP,16
2023-12-24,Chrome,Vista,15
2023-12-24,Chrome,XP,11
2023-12-24,Firefox,Vista,9
2023-12-24,Opera,8.1,6
2023-12-24,Aloha Browser,10,3
2023-12-24,Whale Browser,10,3
2023-12-24,Chrome,NT,2
2023-12-24,Coc Coc,7,2
2023-12-24,Internet Explorer,8,2
2023-12-24,Internet Explorer,XP,2
2023-12-24,PaleMoon,7,2
2023-12-24,YaBrowser,7,2
2023-12-24,Chrome,2000,1
2023-12-24,Internet Explorer,7,1
2023-12-24,Internet Explorer,8.1,1
2023-12-24,Mozilla,8,1
2023-12-24,Opera,Vista,1
2023-12-24,Opera,XP,1
2023-12-24,PaleMoon,10,1
2023-12-24,SeaMonkey,7,1
2023-12-24,Whale Browser,7,1
2023-12-23,Chrome,10,48812
2023-12-23,Chrome,11,31855
2023-12-23,Edge,10,20171
2023-12-23,Edge,11,16098
2023-12-23,Firefox,10,10586
2023-12-23,Chrome,7,2702
2023-12-23,Opera,10,1196
2023-12-23,Chrome,8.1,820
2023-12-23,Firefox,7,748
2023-12-23,Edge,7,239
2023-12-23,Internet Explorer,10,184
2023-12-23,Firefox,8.1,159
2023-12-23,Edge,8.1,143
2023-12-23,Chrome,8,120
2023-12-23,Firefox,8,60
2023-12-23,Coc Coc,10,52
2023-12-23,Opera,7,45
2023-12-23,YaBrowser,10,30
2023-12-23,Firefox,XP,25
2023-12-23,Chrome,XP,18
2023-12-23,Firefox,Vista,17
2023-12-23,Chrome,Vista,16
2023-12-23,Opera,8.1,12
2023-12-23,Internet Explorer,8,9
2023-12-23,SeaMonkey,7,7
2023-12-23,PaleMoon,10,5
2023-12-23,Whale Browser,10,5
2023-12-23,Mozilla,8,4
2023-12-23,SeaMonkey,10,3
2023-12-23,Chrome,NT,2
2023-12-23,Whale Browser,7,2
2023-12-23,YaBrowser,7,2
2023-12-23,Aloha Browser,10,1
2023-12-23,Opera,8,1
2023-12-23,Opera,Vista,1
2023-12-23,PaleMoon,7,1
2023-12-23,PaleMoon,8.1,1
2023-12-23,Safari,8,1
2023-12-23,SeaMonkey,8,1
2023-12-22,Chrome,10,82286
2023-12-22,Chrome,11,47553
2023-12-22,Edge,10,32150
2023-12-22,Edge,11,21228
2023-12-22,Firefox,10,13310
2023-12-22,Chrome,7,3278
2023-12-22,Opera,10,1199
2023-12-22,Chrome,8.1,1091
2023-12-22,Firefox,7,877
2023-12-22,Internet Explorer,10,335
2023-12-22,Edge,7,250
2023-12-22,Firefox,8.1,217
2023-12-22,Edge,8.1,162
2023-12-22,Chrome,8,130
2023-12-22,Firefox,8,55
2023-12-22,Coc Coc,10,45
2023-12-22,YaBrowser,10,35
2023-12-22,Opera,7,24
2023-12-22,Firefox,Vista,23
2023-12-22,Firefox,XP,20
2023-12-22,Chrome,XP,19
2023-12-22,Internet Explorer,8,15
2023-12-22,Chrome,Vista,14
2023-12-22,Whale Browser,10,13
2023-12-22,Opera,8.1,7
2023-12-22,Chrome,NT,3
2023-12-22,Opera,Vista,3
2023-12-22,SeaMonkey,10,3
2023-12-22,Coc Coc,7,2
2023-12-22,Edge,8,2
2023-12-22,Internet Explorer,7,2
2023-12-22,PaleMoon,10,2
2023-12-22,YaBrowser,7,2
2023-12-22,Opera,8,1
2023-12-22,PaleMoon,7,1
2023-12-22,PaleMoon,XP,1
2023-12-22,SeaMonkey,7,1
2023-12-22,SeaMonkey,8,1
2023-12-22,Waterfox,10,1
2023-12-21,Chrome,10,95124
2023-12-21,Chrome,11,54061
2023-12-21,Edge,10,34502
2023-12-21,Edge,11,23367
2023-12-21,Firefox,10,14437
2023-12-21,Chrome,7,3511
2023-12-21,Opera,10,1247
2023-12-21,Chrome,8.1,1150
2023-12-21,Firefox,7,881
2023-12-21,Internet Explorer,10,350
2023-12-21,Edge,7,263
2023-12-21,Firefox,8.1,200
2023-12-21,Edge,8.1,156
2023-12-21,Chrome,8,113
2023-12-21,Coc Coc,10,62
2023-12-21,Firefox,8,56
2023-12-21,YaBrowser,10,31
2023-12-21,Firefox,XP,30
2023-12-21,Opera,7,29
2023-12-21,Internet Explorer,8,17
2023-12-21,Whale Browser,10,16
2023-12-21,Chrome,Vista,12
2023-12-21,Firefox,Vista,11
2023-12-21,Opera,8.1,10
2023-12-21,Chrome,XP,7
2023-12-21,Waterfox,10,5
2023-12-21,Internet Explorer,7,3
2023-12-21,Chrome,NT,2
2023-12-21,PaleMoon,10,2
2023-12-21,SeaMonkey,7,2
2023-12-21,YaBrowser,7,2
2023-12-21,Chrome,Server 2003,1
2023-12-21,Coc Coc,7,1
2023-12-21,Mozilla,XP,1
2023-12-21,Mozilla Compatible Agent,10,1
2023-12-21,Opera,8,1
2023-12-21,Opera,Vista,1
2023-12-21,Opera,XP,1
2023-12-21,PaleMoon,7,1
2023-12-21,SeaMonkey,10,1
2023-12-20,Chrome,10,96043
2023-12-20,Chrome,11,53571
2023-12-20,Edge,10,36173
2023-12-20,Edge,11,23821
2023-12-20,Firefox,10,14617
2023-12-20,Chrome,7,3589
2023-12-20,Opera,10,1166
2023-12-20,Chrome,8.1,1145
2023-12-20,Firefox,7,980
2023-12-20,Internet Explorer,10,339
2023-12-20,Edge,7,289
2023-12-20,Firefox,8.1,186
2023-12-20,Edge,8.1,157
2023-12-20,Chrome,8,140
2023-12-20,Firefox,8,65
2023-12-20,Coc Coc,10,60
2023-12-20,YaBrowser,10,33
2023-12-20,Chrome,Vista,28
2023-12-20,Opera,7,25
2023-12-20,Whale Browser,10,25
2023-12-20,Firefox,XP,22
2023-12-20,Internet Explorer,8,19
2023-12-20,Firefox,Vista,15
2023-12-20,Chrome,XP,12
2023-12-20,Opera,8.1,11
2023-12-20,SeaMonkey,7,9
2023-12-20,Waterfox,10,9
2023-12-20,PaleMoon,10,5
2023-12-20,Chrome,NT,2
2023-12-20,Opera,8,2
2023-12-20,Opera,XP,2
2023-12-20,PaleMoon,7,2
2023-12-20,Aloha Browser,10,1
2023-12-20,Coc Coc,7,1
2023-12-20,Edge,8,1
2023-12-20,Internet Explorer,8.1,1
2023-12-20,Opera,Vista,1
2023-12-20,SeaMonkey,10,1
2023-12-20,Vivaldi,10,1
2023-12-20,Whale Browser,7,1
2023-12-20,YaBrowser,7,1
2023-12-20,YaBrowser,8.1,1
2023-12-19,Chrome,10,102645
2023-12-19,Chrome,11,55034
2023-12-19,Edge,10,38377
2023-12-19,Edge,11,24401
2023-12-19,Firefox,10,15269
2023-12-19,Chrome,7,3562
2023-12-19,Opera,10,1263
2023-12-19,Chrome,8.1,1166
2023-12-19,Firefox,7,956
2023-12-19,Internet Explorer,10,312
2023-12-19,Edge,7,244
2023-12-19,Firefox,8.1,191
2023-12-19,Edge,8.1,163
2023-12-19,Chrome,8,128
2023-12-19,Coc Coc,10,77
2023-12-19,Firefox,8,65
2023-12-19,YaBrowser,10,32
2023-12-19,Internet Explorer,8,31
2023-12-19,Firefox,XP,26
2023-12-19,Opera,7,22
2023-12-19,Chrome,Vista,19
2023-12-19,Whale Browser,10,19
2023-12-19,Opera,8.1,15
2023-12-19,Chrome,XP,14
2023-12-19,Firefox,Vista,12
2023-12-19,Internet Explorer,7,3
2023-12-19,PaleMoon,10,3
2023-12-19,SeaMonkey,7,3
2023-12-19,Waterfox,10,3
2023-12-19,Coc Coc,7,2
2023-12-19,Edge,8,2
2023-12-19,Mozilla,XP,2
2023-12-19,Opera,XP,2
2023-12-19,Chrome,NT,1
2023-12-19,Internet Explorer,XP,1
2023-12-19,Mozilla,7,1
2023-12-19,Mozilla,8,1
2023-12-19,Mozilla Compatible Agent,NT,1
2023-12-19,PaleMoon,7,1
2023-12-19,PaleMoon,8.1,1
2023-12-19,YaBrowser,7,1
2023-12-18,Chrome,10,94384
2023-12-18,Chrome,11,52543
2023-12-18,Edge,10,33597
2023-12-18,Edge,11,21946
2023-12-18,Firefox,10,14765
2023-12-18,Chrome,7,3386
2023-12-18,Opera,10,1286
2023-12-18,Chrome,8.1,1132
2023-12-18,Firefox,7,922
2023-12-18,Internet Explorer,10,330
2023-12-18,Edge,7,247
2023-12-18,Firefox,8.1,203
2023-12-18,Edge,8.1,154
2023-12-18,Chrome,8,120
2023-12-18,Coc Coc,10,59
2023-12-18,Firefox,8,50
2023-12-18,YaBrowser,10,37
2023-12-18,Firefox,XP,33
2023-12-18,Firefox,Vista,24
2023-12-18,Whale Browser,10,21
2023-12-18,Internet Explorer,8,20
2023-12-18,Opera,7,18
2023-12-18,Chrome,Vista,14
2023-12-18,Chrome,XP,14
2023-12-18,Opera,8.1,9
2023-12-18,PaleMoon,10,7
2023-12-18,Chrome,NT,3
2023-12-18,Internet Explorer,7,2
2023-12-18,Opera,XP,2
2023-12-18,SeaMonkey,7,2
2023-12-18,Waterfox,10,2
2023-12-18,Coc Coc,7,1
2023-12-18,Edge,8,1
2023-12-18,Internet Explorer,XP,1
2023-12-18,Mozilla,8,1
2023-12-18,Opera,8,1
2023-12-18,PaleMoon,7,1
2023-12-18,SeaMonkey,10,1
2023-12-18,Whale Browser,8.1,1
2023-12-18,YaBrowser,7,1
2023-12-17,Chrome,10,57331
2023-12-17,Chrome,11,39196
2023-12-17,Edge,10,19079
2023-12-17,Edge,11,18896
2023-12-17,Firefox,10,11540
2023-12-17,Chrome,7,2780
2023-12-17,Opera,10,1337
2023-12-17,Chrome,8.1,935
2023-12-17,Firefox,7,793
2023-12-17,Edge,7,219
2023-12-17,Firefox,8.1,167
2023-12-17,Chrome,8,126
2023-12-17,Edge,8.1,124
2023-12-17,Internet Explorer,10,122
2023-12-17,Coc Coc,10,74
2023-12-17,Firefox,8,58
2023-12-17,YaBrowser,10,42
2023-12-17,Chrome,Vista,25
2023-12-17,Firefox,Vista,21
2023-12-17,Firefox,XP,20
2023-12-17,Opera,7,14
2023-12-17,Whale Browser,10,14
2023-12-17,Chrome,XP,12
2023-12-17,Opera,8.1,9
2023-12-17,Internet Explorer,8,6
2023-12-17,SeaMonkey,10,6
2023-12-17,PaleMoon,10,4
2023-12-17,YaBrowser,7,4
2023-12-17,PaleMoon,7,3
2023-12-17,Opera,8,2
2023-12-17,YaBrowser,8.1,2
2023-12-17,Chrome,Server 2003,1
2023-12-17,Edge,8,1
2023-12-17,Internet Explorer,XP,1
2023-12-17,Mozilla,10,1
2023-12-17,Mozilla,Vista,1
2023-12-17,Opera,Vista,1
2023-12-17,SeaMonkey,7,1
2023-12-17,Waterfox,10,1
2023-12-16,Chrome,10,58750
2023-12-16,Chrome,11,38557
2023-12-16,Edge,10,22704
2023-12-16,Edge,11,20416
2023-12-16,Firefox,10,12580
2023-12-16,Chrome,7,3032
2023-12-16,Opera,10,1238
2023-12-16,Chrome,8.1,1079
2023-12-16,Firefox,7,893
2023-12-16,Edge,7,259
2023-12-16,Internet Explorer,10,204
