date,browser,visits
2024-01-03,Seznam,12
2024-01-03,BlackBerry,10
2024-01-03,Puffin,9
2024-01-03,BrowserNG,7
2024-01-03,Opera Mini,3
2024-01-03,Lynx,2
2024-01-03,Nintendo Browser,2
2024-01-03,Konqueror,1
2024-01-03,Lunascape,1
2024-01-03,OmniWeb,1
2024-01-03,Phoenix Browser,1
2024-01-03,Vivaldi,1
2024-01-02,Safari,7480678
2024-01-02,Chrome,4828485
2024-01-02,Safari (in-app),724113
2024-01-02,Edge,589705
2024-01-02,Samsung Internet,290058
2024-01-02,Android Webview,252156
2024-01-02,Firefox,188682
2024-01-02,Amazon Silk,18883
2024-01-02,Opera,17485
2024-01-02,Internet Explorer,2762
2024-01-02,Mozilla Compatible Agent,1680
2024-01-02,(not set),1351
2024-01-02,YaBrowser,653
2024-01-02,Whale Browser,441
2024-01-02,Coc Coc,225
2024-01-02,Aloha Browser,222
2024-01-02,UC Browser,97
2024-01-02,Mozilla,96
2024-01-02,DuckDuckGo Browser,91
2024-01-02,SeaMonkey,79
2024-01-02,Iron,67
2024-01-02,PaleMoon,67
2024-01-02,Meta Quest Browser,52
2024-01-02,Android Browser,26
2024-01-02,Maxthon,17
2024-01-02,Waterfox,16
2024-01-02,Android Runtime,15
2024-01-02,Puffin,14
2024-01-02,Seznam,14
2024-01-02,IE with Chrome Frame,13
2024-01-02,Opera Mini,9
2024-01-02,BlackBerry,8
2024-01-02,BrowserNG,8
2024-01-02,Nintendo Browser,4
2024-01-02,NetFront,2
2024-01-02,Swing,2
2024-01-02,Lunascape,1
2024-01-02,Lynx,1
2024-01-02,Phoenix Browser,1
2024-01-01,Safari,3644032
2024-01-01,Chrome,1935695
2024-01-01,Safari (in-app),379999
2024-01-01,Edge,169386
2024-01-01,Samsung Internet,134269
2024-01-01,Android Webview,133004
2024-01-01,Firefox,73191
2024-01-01,Opera,10059
2024-01-01,Amazon Silk,9071
2024-01-01,Mozilla Compatible Agent,1311
2024-01-01,(not set),831
2024-01-01,Internet Explorer,786
2024-01-01,YaBrowser,406
2024-01-01,Whale Browser,231
2024-01-01,Aloha Browser,100
2024-01-01,Coc Coc,99
2024-01-01,Mozilla,67
2024-01-01,UC Browser,64
2024-01-01,DuckDuckGo Browser,51
2024-01-01,Meta Quest Browser,41
2024-01-01,PaleMoon,39
2024-01-01,SeaMonkey,30
2024-01-01,Android Browser,24
2024-01-01,Iron,16
2024-01-01,Android Runtime,15
2024-01-01,Maxthon,15
2024-01-01,Waterfox,15
2024-01-01,BlackBerry,9
2024-01-01,IE with Chrome Frame,8
2024-01-01,Puffin,8
2024-01-01,Seznam,8
2024-01-01,BrowserNG,6
2024-01-01,Opera Mini,5
2024-01-01,Phoenix Browser,4
2024-01-01,Vivaldi,2
2024-01-01,Lynx,1
2023-12-31,Safari,3494861
2023-12-31,Chrome,1707397
2023-12-31,Safari (in-app),316520
2023-12-31,Edge,144219
2023-12-31,Samsung Internet,129234
2023-12-31,Android Webview,113319
2023-12-31,Firefox,66852
2023-12-31,Opera,9139
2023-12-31,Amazon Silk,8402
2023-12-31,Mozilla Compatible Agent,783
2023-12-31,Internet Explorer,689
2023-12-31,(not set),652
2023-12-31,YaBrowser,327
2023-12-31,Whale Browser,170
2023-12-31,Mozilla,107
2023-12-31,Aloha Browser,106
2023-12-31,Coc Coc,83
2023-12-31,DuckDuckGo Browser,45
2023-12-31,UC Browser,40
2023-12-31,Iron,39
2023-12-31,Meta Quest Browser,24
2023-12-31,PaleMoon,22
2023-12-31,SeaMonkey,22
2023-12-31,Android Browser,19
2023-12-31,Waterfox,15
2023-12-31,IE with Chrome Frame,10
2023-12-31,Seznam,9
2023-12-31,Maxthon,8
2023-12-31,Opera Mini,7
2023-12-31,Puffin,7
2023-12-31,BrowserNG,6
2023-12-31,Phoenix Browser,5
2023-12-31,BlackBerry,3
2023-12-31,Android Runtime,2
2023-12-31,Konqueror,1
2023-12-31,Lunascape,1
2023-12-31,Netscape,1
2023-12-31,Nintendo Browser,1
2023-12-31,Vivaldi,1
2023-12-30,Safari,5916023
2023-12-30,Chrome,3008249
2023-12-30,Safari (in-app),439044
2023-12-30,Edge,254950
2023-12-30,Samsung Internet,216076
2023-12-30,Android Webview,177946
2023-12-30,Firefox,109186
2023-12-30,Amazon Silk,16482
2023-12-30,Opera,13076
2023-12-30,Mozilla Compatible Agent,1218
2023-12-30,Internet Explorer,1069
2023-12-30,(not set),917
2023-12-30,YaBrowser,725
2023-12-30,Whale Browser,222
2023-12-30,Aloha Browser,143
2023-12-30,Coc Coc,124
2023-12-30,Iron,107
2023-12-30,Mozilla,103
2023-12-30,DuckDuckGo Browser,89
2023-12-30,UC Browser,67
2023-12-30,PaleMoon,58
2023-12-30,SeaMonkey,55
2023-12-30,Meta Quest Browser,38
2023-12-30,Waterfox,24
2023-12-30,Android Browser,22
2023-12-30,Android Runtime,13
2023-12-30,Seznam,13
2023-12-30,Maxthon,11
2023-12-30,IE with Chrome Frame,8
2023-12-30,Puffin,8
2023-12-30,BlackBerry,6
2023-12-30,BrowserNG,5
2023-12-30,Opera Mini,5
2023-12-30,Netscape,2
2023-12-30,Phoenix Browser,2
2023-12-30,Lunascape,1
2023-12-30,Lynx,1
2023-12-29,Safari,6979667
2023-12-29,Chrome,3801351
2023-12-29,Safari (in-app),490994
2023-12-29,Edge,452722
2023-12-29,Samsung Internet,253498
2023-12-29,Android Webview,198878
2023-12-29,Firefox,155739
2023-12-29,Amazon Silk,17471
2023-12-29,Opera,15308
2023-12-29,Internet Explorer,2400
2023-12-29,Mozilla Compatible Agent,1420
2023-12-29,(not set),1228
2023-12-29,YaBrowser,730
2023-12-29,Whale Browser,335
2023-12-29,Aloha Browser,186
2023-12-29,Coc Coc,168
2023-12-29,DuckDuckGo Browser,97
2023-12-29,UC Browser,90
2023-12-29,Mozilla,64
2023-12-29,Meta Quest Browser,56
2023-12-29,Iron,55
2023-12-29,SeaMonkey,54
2023-12-29,PaleMoon,44
2023-12-29,Android Browser,24
2023-12-29,Waterfox,18
2023-12-29,Maxthon,16
2023-12-29,Android Runtime,13
2023-12-29,IE with Chrome Frame,12
2023-12-29,Seznam,12
2023-12-29,Lynx,11
2023-12-29,BlackBerry,10
2023-12-29,Puffin,8
2023-12-29,Opera Mini,5
2023-12-29,Phoenix Browser,4
2023-12-29,BrowserNG,3
2023-12-29,NetFront,2
2023-12-29,Netscape,2
2023-12-29,Lunascape,1
2023-12-29,Swing,1
2023-12-29,Vivaldi,1
2023-12-28,Safari,6890098
2023-12-28,Chrome,4057430
2023-12-28,Safari (in-app),495906
2023-12-28,Edge,492439
2023-12-28,Samsung Internet,255594
2023-12-28,Android Webview,200774
2023-12-28,Firefox,158372
2023-12-28,Amazon Silk,17338
2023-12-28,Opera,15585
2023-12-28,Internet Explorer,2515
2023-12-28,Mozilla Compatible Agent,1326
2023-12-28,(not set),1180
2023-12-28,YaBrowser,704
2023-12-28,Whale Browser,430
2023-12-28,Coc Coc,198
2023-12-28,Aloha Browser,171
2023-12-28,DuckDuckGo Browser,119
2023-12-28,Mozilla,117
2023-12-28,UC Browser,76
2023-12-28,SeaMonkey,59
2023-12-28,PaleMoon,58
2023-12-28,Iron,53
2023-12-28,Meta Quest Browser,32
2023-12-28,Waterfox,30
2023-12-28,Android Browser,28
2023-12-28,Seznam,19
2023-12-28,Android Runtime,14
2023-12-28,IE with Chrome Frame,14
2023-12-28,Maxthon,12
2023-12-28,BrowserNG,7
2023-12-28,Opera Mini,7
2023-12-28,BlackBerry,6
2023-12-28,Lynx,5
2023-12-28,Puffin,5
2023-12-28,Netscape,2
2023-12-28,Konqueror,1
2023-12-28,Lunascape,1
2023-12-28,MRCHROME,1
2023-12-28,Nintendo Browser,1
2023-12-28,Phoenix Browser,1
2023-12-28,Swing,1
2023-12-27,Safari,6567281
2023-12-27,Chrome,3938860
2023-12-27,Edge,513580
2023-12-27,Safari (in-app),475691
2023-12-27,Samsung Internet,252763
2023-12-27,Android Webview,190808
2023-12-27,Firefox,151482
2023-12-27,Amazon Silk,16800
2023-12-27,Opera,14708
2023-12-27,Internet Explorer,2668
2023-12-27,(not set),1459
2023-12-27,Mozilla Compatible Agent,1411
2023-12-27,YaBrowser,656
2023-12-27,Whale Browser,445
2023-12-27,Coc Coc,222
2023-12-27,Aloha Browser,161
2023-12-27,Mozilla,132
2023-12-27,DuckDuckGo Browser,95
2023-12-27,UC Browser,87
2023-12-27,SeaMonkey,63
2023-12-27,Iron,53
2023-12-27,PaleMoon,47
2023-12-27,Android Browser,37
2023-12-27,Waterfox,28
2023-12-27,Meta Quest Browser,22
2023-12-27,Seznam,14
2023-12-27,Android Runtime,10
2023-12-27,IE with Chrome Frame,10
2023-12-27,Phoenix Browser,7
2023-12-27,BlackBerry,6
2023-12-27,BrowserNG,6
2023-12-27,Opera Mini,5
2023-12-27,Maxthon,4
2023-12-27,Netscape,4
2023-12-27,Puffin,3
2023-12-27,Lynx,1
2023-12-27,Vivaldi,1
2023-12-26,Safari,7019685
2023-12-26,Chrome,4001091
2023-12-26,Safari (in-app),579430
2023-12-26,Edge,474126
2023-12-26,Samsung Internet,263808
2023-12-26,Android Webview,221759
2023-12-26,Firefox,153801
2023-12-26,Amazon Silk,17906
2023-12-26,Opera,14876
2023-12-26,Internet Explorer,2460
2023-12-26,Mozilla Compatible Agent,1402
2023-12-26,(not set),1093
2023-12-26,YaBrowser,683
2023-12-26,Whale Browser,429
2023-12-26,Coc Coc,208
2023-12-26,Aloha Browser,204
2023-12-26,DuckDuckGo Browser,112
2023-12-26,Iron,92
2023-12-26,UC Browser,92
2023-12-26,SeaMonkey,63
2023-12-26,Mozilla,60
2023-12-26,PaleMoon,53
2023-12-26,Android Browser,35
2023-12-26,Meta Quest Browser,21
2023-12-26,IE with Chrome Frame,18
2023-12-26,Waterfox,16
2023-12-26,Maxthon,14
2023-12-26,BlackBerry,11
2023-12-26,Android Runtime,9
2023-12-26,Nintendo Browser,9
2023-12-26,Opera Mini,7
2023-12-26,Seznam,7
2023-12-26,BrowserNG,5
2023-12-26,Phoenix Browser,3
2023-12-26,Camino,2
2023-12-26,Vivaldi,2
2023-12-26,DoCoMo,1
2023-12-26,Lynx,1
2023-12-25,Safari,3115499
2023-12-25,Chrome,1589115
2023-12-25,Safari (in-app),286346
2023-12-25,Samsung Internet,116170
2023-12-25,Edge,113793
2023-12-25,Android Webview,107934
2023-12-25,Firefox,55270
2023-12-25,Opera,8290
2023-12-25,Amazon Silk,6812
2023-12-25,Mozilla Compatible Agent,672
2023-12-25,Internet Explorer,587
2023-12-25,(not set),579
2023-12-25,YaBrowser,476
2023-12-25,Whale Browser,246
2023-12-25,Coc Coc,183
2023-12-25,Mozilla,104
2023-12-25,Aloha Browser,95
2023-12-25,DuckDuckGo Browser,56
2023-12-25,UC Browser,50
2023-12-25,Meta Quest Browser,32
2023-12-25,Android Browser,25
2023-12-25,SeaMonkey,23
2023-12-25,Iron,19
2023-12-25,Android Runtime,16
2023-12-25,PaleMoon,15
2023-12-25,Waterfox,10
2023-12-25,Netscape,9
2023-12-25,IE with Chrome Frame,8
2023-12-25,Opera Mini,7
2023-12-25,BlackBerry,6
2023-12-25,BrowserNG,6
2023-12-25,Maxthon,5
2023-12-25,Seznam,5
2023-12-25,Konqueror,3
2023-12-25,Puffin,2
2023-12-25,Galeon,1
2023-12-25,Lunascape,1
2023-12-25,NetFront,1
2023-12-25,Playstation Vita Browser,1
2023-12-25,YE,1
2023-12-24,Safari,4500794
2023-12-24,Chrome,2151332
2023-12-24,Safari (in-app),314409
2023-12-24,Samsung Internet,164287
2023-12-24,Edge,160235
2023-12-24,Android Webview,135678
2023-12-24,Firefox,71938
2023-12-24,Amazon Silk,9350
2023-12-24,Opera,9325
2023-12-24,Internet Explorer,776
2023-12-24,Mozilla Compatible Agent,729
2023-12-24,(not set),641
2023-12-24,YaBrowser,423
2023-12-24,Whale Browser,200
2023-12-24,Coc Coc,156
2023-12-24,Aloha Browser,104
2023-12-24,DuckDuckGo Browser,81
2023-12-24,Mozilla,74
2023-12-24,UC Browser,62
2023-12-24,Iron,61
2023-12-24,SeaMonkey,30
2023-12-24,Meta Quest Browser,20
2023-12-24,Android Browser,18
2023-12-24,PaleMoon,17
2023-12-24,Puffin,13
2023-12-24,Android Runtime,9
2023-12-24,Maxthon,9
2023-12-24,Waterfox,9
2023-12-24,IE with Chrome Frame,7
2023-12-24,Seznam,7
2023-12-24,BrowserNG,6
2023-12-24,Konqueror,5
2023-12-24,Opera Mini,4
2023-12-24,BlackBerry,2
2023-12-24,Galeon,1
2023-12-24,NetFront,1
2023-12-24,Netscape,1
2023-12-24,Nokia Browser,1
2023-12-24,Phoenix Browser,1
2023-12-23,Safari,7542298
2023-12-23,Chrome,3776755
2023-12-23,Safari (in-app),495173
2023-12-23,Edge,302914
2023-12-23,Samsung Internet,288350
2023-12-23,Android Webview,222311
2023-12-23,Firefox,133208
2023-12-23,Amazon Silk,19228
2023-12-23,Opera,13741
2023-12-23,Mozilla Compatible Agent,1529
2023-12-23,Internet Explorer,1264
2023-12-23,(not set),939
2023-12-23,YaBrowser,567
2023-12-23,Whale Browser,292
2023-12-23,Coc Coc,173
2023-12-23,Aloha Browser,167
2023-12-23,DuckDuckGo Browser,126
2023-12-23,Iron,121
2023-12-23,Mozilla,98
2023-12-23,UC Browser,77
2023-12-23,SeaMonkey,65
2023-12-23,PaleMoon,58
2023-12-23,Meta Quest Browser,35
2023-12-23,Android Browser,28
2023-12-23,Waterfox,15
2023-12-23,Maxthon,13
2023-12-23,Phoenix Browser,12
2023-12-23,IE with Chrome Frame,8
2023-12-23,Seznam,8
2023-12-23,Android Runtime,7
2023-12-23,Puffin,7
2023-12-23,BlackBerry,5
2023-12-23,Netscape,5
2023-12-23,Opera Mini,5
2023-12-23,BrowserNG,2
2023-12-23,Vivaldi,2
2023-12-23,Camino,1
2023-12-23,Konqueror,1
2023-12-23,Lynx,1
2023-12-22,Safari,9461021
2023-12-22,Chrome,5263152
2023-12-22,Safari (in-app),630710
2023-12-22,Edge,551441
2023-12-22,Samsung Internet,347529
2023-12-22,Android Webview,270159
2023-12-22,Firefox,205359
2023-12-22,Amazon Silk,23078
2023-12-22,Opera,16818
2023-12-22,Internet Explorer,2580
2023-12-22,Mozilla Compatible Agent,1810
2023-12-22,(not set),1338
2023-12-22,YaBrowser,684
2023-12-22,Whale Browser,434
2023-12-22,Aloha Browser,218
2023-12-22,Coc Coc,215
2023-12-22,DuckDuckGo Browser,156
2023-12-22,Mozilla,130
2023-12-22,Iron,91
2023-12-22,UC Browser,90
2023-12-22,PaleMoon,81
2023-12-22,SeaMonkey,81
2023-12-22,Meta Quest Browser,49
2023-12-22,Android Browser,28
2023-12-22,Waterfox,28
2023-12-22,IE with Chrome Frame,19
2023-12-22,Maxthon,14
2023-12-22,Phoenix Browser,13
2023-12-22,Android Runtime,11
2023-12-22,Puffin,11
2023-12-22,Seznam,11
2023-12-22,BrowserNG,10
2023-12-22,BlackBerry,6
2023-12-22,Netscape,5
2023-12-22,Opera Mini,5
2023-12-22,Lynx,4
2023-12-22,Konqueror,3
2023-12-22,Camino,1
2023-12-22,DoCoMo,1
2023-12-22,Lunascape,1
2023-12-22,NetFront,1
2023-12-22,RockMelt,1
2023-12-22,Vivaldi,1
2023-12-21,Safari,10282466
2023-12-21,Chrome,5656317
2023-12-21,Edge,681326
2023-12-21,Safari (in-app),658371
2023-12-21,Samsung Internet,370593
2023-12-21,Android Webview,280704
2023-12-21,Firefox,227533
2023-12-21,Amazon Silk,24326
2023-12-21,Opera,18109
2023-12-21,Internet Explorer,2977
2023-12-21,Mozilla Compatible Agent,2040
2023-12-21,(not set),1659
2023-12-21,YaBrowser,743
2023-12-21,Whale Browser,539
2023-12-21,Coc Coc,278
2023-12-21,Aloha Browser,268
2023-12-21,DuckDuckGo Browser,170
2023-12-21,Mozilla,137
2023-12-21,UC Browser,115
2023-12-21,SeaMonkey,85
2023-12-21,Iron,76
2023-12-21,PaleMoon,63
2023-12-21,Android Browser,37
2023-12-21,Waterfox,36
2023-12-21,Meta Quest Browser,25
2023-12-21,Maxthon,20
2023-12-21,Seznam,16
2023-12-21,Puffin,15
2023-12-21,IE with Chrome Frame,14
2023-12-21,Android Runtime,13
2023-12-21,Opera Mini,8
2023-12-21,BlackBerry,7
2023-12-21,BrowserNG,5
2023-12-21,Phoenix Browser,5
2023-12-21,Netscape,4
2023-12-21,Lynx,3
2023-12-21,Camino,2
2023-12-21,Vivaldi,2
2023-12-21,DoCoMo,1
2023-12-21,NetFront,1
2023-12-21,RockMelt,1
2023-12-20,Safari,10265017
2023-12-20,Chrome,6029483
2023-12-20,Edge,715339
2023-12-20,Safari (in-app),679378
2023-12-20,Samsung Internet,373515
2023-12-20,Android Webview,296710
2023-12-20,Firefox,235074
2023-12-20,Amazon Silk,24552
2023-12-20,Opera,18387
2023-12-20,Internet Explorer,2971
2023-12-20,(not set),2392
2023-12-20,Mozilla Compatible Agent,2050
2023-12-20,YaBrowser,733
2023-12-20,Whale Browser,609
2023-12-20,Coc Coc,303
2023-12-20,Aloha Browser,242
2023-12-20,DuckDuckGo Browser,193
2023-12-20,Mozilla,179
2023-12-20,UC Browser,129
2023-12-20,SeaMonkey,107
2023-12-20,PaleMoon,81
2023-12-20,Iron,73
2023-12-20,Waterfox,50
2023-12-20,Android Browser,43
2023-12-20,Maxthon,25
2023-12-20,Meta Quest Browser,24
2023-12-20,Lynx,23
2023-12-20,Seznam,22
2023-12-20,Android Runtime,19
2023-12-20,IE with Chrome Frame,12
2023-12-20,BlackBerry,9
2023-12-20,Puffin,9
2023-12-20,Opera Mini,8
2023-12-20,Phoenix Browser,5
2023-12-20,Netscape,4
2023-12-20,BrowserNG,3
2023-12-20,Konqueror,3
2023-12-20,Nintendo Browser,2
2023-12-20,DoCoMo,1
2023-12-20,Lunascape,1
2023-12-20,NetFront,1
2023-12-20,Vivaldi,1
2023-12-19,Safari,10173765
2023-12-19,Chrome,6076466
2023-12-19,Safari (in-app),729653
2023-12-19,Edge,728690
2023-12-19,Samsung Internet,376602
2023-12-19,Android Webview,298718
2023-12-19,Firefox,242320
2023-12-19,Amazon Silk,25310
2023-12-19,Opera,18717
2023-12-19,Internet Explorer,3013
2023-12-19,(not set),2214
2023-12-19,Mozilla Compatible Agent,2062
2023-12-19,YaBrowser,781
2023-12-19,Whale Browser,613
2023-12-19,Coc Coc,345
2023-12-19,Aloha Browser,232
2023-12-19,DuckDuckGo Browser,177
2023-12-19,Mozilla,124
2023-12-19,SeaMonkey,117
2023-12-19,UC Browser,109
2023-12-19,PaleMoon,87
2023-12-19,Iron,60
2023-12-19,Waterfox,53
2023-12-19,Android Browser,35
2023-12-19,Lynx,25
2023-12-19,Meta Quest Browser,23
2023-12-19,Maxthon,21
2023-12-19,Seznam,18
2023-12-19,Android Runtime,13
2023-12-19,IE with Chrome Frame,11
2023-12-19,BlackBerry,10
2023-12-19,Puffin,10
2023-12-19,Netscape,6
2023-12-19,Opera Mini,5
2023-12-19,BrowserNG,4
2023-12-19,Phoenix Browser,2
2023-12-19,Lunascape,1
2023-12-19,NetFront,1
2023-12-19,Swing,1
2023-12-18,Safari,10646888
2023-12-18,Chrome,6444834
2023-12-18,Safari (in-app),855749
2023-12-18,Edge,773319
2023-12-18,Samsung Internet,390552
2023-12-18,Android Webview,346599
2023-12-18,Firefox,270748
2023-12-18,Amazon Silk,27319
2023-12-18,Opera,19314
2023-12-18,Internet Explorer,3182
2023-12-18,Mozilla Compatible Agent,2171
2023-12-18,(not set),1854
2023-12-18,YaBrowser,878
2023-12-18,Whale Browser,658
2023-12-18,Coc Coc,353
2023-12-18,Aloha Browser,221
2023-12-18,Mozilla,137
2023-12-18,DuckDuckGo Browser,136
2023-12-18,UC Browser,111
2023-12-18,PaleMoon,107
2023-12-18,SeaMonkey,89
2023-12-18,Iron,67
2023-12-18,Android Browser,36
2023-12-18,Waterfox,32
2023-12-18,Seznam,21
2023-12-18,Phoenix Browser,19
2023-12-18,Meta Quest Browser,17
2023-12-18,Maxthon,14
2023-12-18,Android Runtime,13
2023-12-18,IE with Chrome Frame,12
2023-12-18,Netscape,11
2023-12-18,Puffin,10
2023-12-18,BlackBerry,7
2023-12-18,BrowserNG,3
2023-12-18,Opera Mini,3
2023-12-18,Lynx,2
2023-12-18,Konqueror,1
2023-12-18,Playstation Vita Browser,1
2023-12-18,Vivaldi,1
2023-12-17,Safari,6280679
2023-12-17,Chrome,3129966
2023-12-17,Safari (in-app),522164
2023-12-17,Edge,269148
2023-12-17,Samsung Internet,226107
2023-12-17,Android Webview,221171
2023-12-17,Firefox,118289
2023-12-17,Amazon Silk,16233
2023-12-17,Opera,12484
2023-12-17,Mozilla Compatible Agent,2272
2023-12-17,(not set),1094
2023-12-17,Internet Explorer,847
2023-12-17,YaBrowser,508
2023-12-17,Whale Browser,349
2023-12-17,Coc Coc,241
2023-12-17,Aloha Browser,130
2023-12-17,DuckDuckGo Browser,69
2023-12-17,UC Browser,69
2023-12-17,SeaMonkey,66
2023-12-17,Iron,59
2023-12-17,Mozilla,56
2023-12-17,PaleMoon,54
2023-12-17,Android Browser,20
2023-12-17,Seznam,15
2023-12-17,Meta Quest Browser,14
2023-12-17,Puffin,13
2023-12-17,Phoenix Browser,12
2023-12-17,Waterfox,12
2023-12-17,Android Runtime,10
2023-12-17,Opera Mini,9
2023-12-17,IE with Chrome Frame,6
2023-12-17,Lunascape,5
2023-12-17,BrowserNG,4
2023-12-17,Maxthon,4
2023-12-17,Netscape,4
2023-12-17,BlackBerry,3
2023-12-17,Konqueror,3
2023-12-17,Camino,2
2023-12-17,DoCoMo,2
2023-12-17,NetFront,2
2023-12-17,RockMelt,1
2023-12-16,Safari,8337157
2023-12-16,Chrome,4328501
2023-12-16,Safari (in-app),654535
2023-12-16,Edge,372478
2023-12-16,Samsung Internet,320232
2023-12-16,Android Webview,288801
2023-12-16,Firefox,164986
2023-12-16,Amazon Silk,25007
2023-12-16,Opera,15103
2023-12-16,Mozilla Compatible Agent,5226
2023-12-16,(not set),1324
2023-12-16,Internet Explorer,1313
2023-12-16,YaBrowser,665
2023-12-16,Whale Browser,370
2023-12-16,Aloha Browser,203
2023-12-16,Coc Coc,203
2023-12-16,Mozilla,165
2023-12-16,DuckDuckGo Browser,147
2023-12-16,Iron,127
2023-12-16,PaleMoon,80
2023-12-16,UC Browser,76
2023-12-16,SeaMonkey,74
2023-12-16,Waterfox,31
2023-12-16,Android Browser,23
2023-12-16,Meta Quest Browser,20
2023-12-16,Seznam,18
2023-12-16,Puffin,15
2023-12-16,Android Runtime,13
2023-12-16,Phoenix Browser,12
2023-12-16,IE with Chrome Frame,10
2023-12-16,Opera Mini,10
2023-12-16,Maxthon,5
2023-12-16,Netscape,4
2023-12-16,BlackBerry,3
2023-12-16,Galeon,2
2023-12-16,Lunascape,2
2023-12-16,BrowserNG,1
2023-12-16,Lynx,1
2023-12-16,Nintendo Browser,1
2023-12-16,Playstation Vita Browser,1
2023-12-16,Vivaldi,1
2023-12-15,Safari,9204415
2023-12-15,Chrome,5503873
2023-12-15,Safari (in-app),705387
2023-12-15,Edge,670320
2023-12-15,Samsung Internet,357605
2023-12-15,Android Webview,329601
2023-12-15,Firefox,223481
2023-12-15,Amazon Silk,25161
2023-12-15,Opera,17760
2023-12-15,Mozilla Compatible Agent,6577
2023-12-15,Internet Explorer,2719
2023-12-15,(not set),1605
2023-12-15,YaBrowser,779
2023-12-15,Whale Browser,481
2023-12-15,Coc Coc,294
2023-12-15,Aloha Browser,208
2023-12-15,DuckDuckGo Browser,163
2023-12-15,Mozilla,144
2023-12-15,UC Browser,112
2023-12-15,PaleMoon,109
2023-12-15,Iron,66
2023-12-15,SeaMonkey,65
2023-12-15,Android Browser,37
2023-12-15,Waterfox,28
2023-12-15,Meta Quest Browser,25
2023-12-15,Android Runtime,20
2023-12-15,Seznam,17
2023-12-15,IE with Chrome Frame,16
2023-12-15,Puffin,14
2023-12-15,Phoenix Browser,7
2023-12-15,BlackBerry,5
2023-12-15,BrowserNG,5
2023-12-15,Maxthon,5
2023-12-15,Opera Mini,5
2023-12-15,Netscape,4
2023-12-15,Vivaldi,3
2023-12-15,Lunascape,2
2023-12-15,Lynx,2
2023-12-15,DoCoMo,1
2023-12-15,Konqueror,1
2023-12-15,MRCHROME,1
2023-12-14,Safari,9598326
2023-12-14,Chrome,5546347
2023-12-14,Safari (in-app),769733
2023-12-14,Edge,706935
2023-12-14,Samsung Internet,369096
2023-12-14,Android Webview,344993
2023-12-14,Firefox,234836
2023-12-14,Amazon Silk,25504
2023-12-14,Opera,17947
2023-12-14,Mozilla Compatible Agent,4629
2023-12-14,Internet Explorer,2955
2023-12-14,(not set),1742
2023-12-14,YaBrowser,784
2023-12-14,Whale Browser,547
2023-12-14,Coc Coc,317
2023-12-14,Aloha Browser,215
2023-12-14,DuckDuckGo Browser,168
2023-12-14,PaleMoon,121
2023-12-14,UC Browser,101
2023-12-14,Mozilla,92
2023-12-14,SeaMonkey,85
2023-12-14,Iron,70
2023-12-14,Android Browser,35
2023-12-14,Waterfox,35
2023-12-14,Meta Quest Browser,26
2023-12-14,Android Runtime,19
2023-12-14,Seznam,15
2023-12-14,Puffin,11
2023-12-14,Opera Mini,9
2023-12-14,IE with Chrome Frame,7
2023-12-14,Phoenix Browser,7
2023-12-14,Vivaldi,5
2023-12-14,BlackBerry,4
2023-12-14,BrowserNG,4
2023-12-14,Maxthon,3
2023-12-14,Konqueror,2
2023-12-14,Galeon,1
2023-12-14,Nintendo Browser,1
2023-12-14,RockMelt,1
