domain,page,page_title,pageviews,visits,active_visitors,pageviews_per_session,avg_session_duration,bounce_rate
www.va.gov,www.va.gov/my-health/appointments/,"Appointments | Veterans Affairs",174581,107841,91286,1.6188833560519653,95.352512506334762,0.020836231118034884
www.myhealth.va.gov,www.myhealth.va.gov/mhv-portal-web/va-chemistry-hematology,VA Chemistry / Hematology - My HealtheVet - My HealtheVet,170912,32404,21607,5.2744414269843229,202.96999641456281,0.077336131341809652
www.va.gov,www.va.gov/disability/file-disability-claim-form-21-526ez/,"File For Disability Benefits | Veterans Affairs",168606,130965,104985,1.2874203031344251,12.819054568144743,0.016813652502577024
www.va.gov,www.va.gov/education/gi-bill/post-9-11/ch-33-benefit/,"Post-9/11 GI Bill Statement Of Benefits | Veterans Affairs",168384,114003,90211,1.4770137627957158,86.373999906754989,0.064138663017639888
eauth.va.gov,eauth.va.gov/mhv-portal-web/web/myhealthevet/whats-new,What's new - My HealtheVet - My HealtheVet,167991,149935,124823,1.1204255177243472,71.797294340069058,0.03146029946310068
www.myhealth.va.gov,www.myhealth.va.gov/mhv-portal-web/va-health-summary,VA Health Summary - My HealtheVet - My HealtheVet,164466,83869,58816,1.9609867769974603,218.35569969277742,0.041397894335213251
www.myhealth.va.gov,www.myhealth.va.gov/labs-tests,Labs and Tests - My HealtheVet - My HealtheVet,162153,108424,69007,1.4955452667306131,33.982186326416041,0.012266656828746402
www.va.gov,www.va.gov/records/get-military-service-records/,"Request Your Military Service Records (including DD214) | Veterans Affairs",162121,147648,112490,1.0980236779367143,210.09586030083838,0.23178099263112267
www.va.gov,www.va.gov/find-forms/,"Find A VA Form | Veterans Affairs",161761,142430,102174,1.1357157902127362,168.04173545896003,0.11840202204591729
news.va.gov,news.va.gov/127378/2023-end-of-year-veteran-benefits-update/,2023: End-of-year Veteran benefits update - VA News,158855,151419,124534,1.0491087644219022,85.495940064315008,0.45522028279145949
www.va.gov,www.va.gov/disability/view-disability-rating/,"View Your VA Disability Ratings | Veterans Affairs",155121,116509,91069,1.3313992910418937,48.614510012041613,0.039421847239269073
www.va.gov,www.va.gov/track-claims/your-claims?postLogin=true,"Track Claims | Veterans Affairs",155015,154930,72817,1.0005486348673593,1.8856826167769625,0.0076098883366681729
www.va.gov,www.va.gov/education/how-to-apply/,"How To Apply For The GI Bill And Related Benefits | Veterans Affairs",152906,116250,90257,1.315320430107527,112.8090893351804,0.10431827956989247
www.va.gov,www.va.gov/health-care/appointment-pre-check-in/complete,"Pre-Check-In | Veterans Affairs",149696,130005,89451,1.1514634052536441,89.601067786014852,0.080381523787546635
www.myhealth.va.gov,www.myhealth.va.gov/mhv-portal-web/forgot-user-id,Forgot User ID - My HealtheVet - My HealtheVet,139504,51908,46879,2.6875433459197042,101.55803267003282,0.026758881097326038
www.va.gov,www.va.gov/health-care/appointment-check-in/details,"Check-In | Veterans Affairs",139358,123925,98086,1.124526931611862,35.235776641927053,0.051071212426871092
www.mentalhealth.va.gov,www.mentalhealth.va.gov/substance-use/stimulants.asp,Substance Use: Stimulant Use Disorder - Mental Health,139312,112955,53539,1.2333318578194856,66.6914336175203,0.723624452215484
www.va.gov,www.va.gov/disability/file-disability-claim-form-21-526ez/veteran-information,"File for disability compensation | Veterans Affairs",138852,71775,61876,1.93455938697318,63.497923817510404,0.024827586206896551
www.va.gov,www.va.gov/health-care/appointment-pre-check-in/introduction,"Pre-Check-In | Veterans Affairs",135390,116185,98803,1.1652967250505659,52.436211852914653,0.015991737315488232
www.va.gov,www.va.gov/education/,"VA Education And Training Benefits | Veterans Affairs",131869,106931,86595,1.2332158120657246,80.545639680789719,0.073804602968269253
www.va.gov,www.va.gov/disability/compensation-rates/veteran-rates/past-rates-2023/,"Past Rates: 2023 Veterans Disability Compensation Rates | Veterans Affairs",130684,122081,97346,1.0704614149621972,126.60761614542773,0.1755391911927327
www.va.gov,www.va.gov/disability/file-disability-claim-form-21-526ez/introduction,"File For Disability Benefits | Veterans Affairs",128272,92848,64644,1.381526796484577,18.594199420896548,0.048046269171118386
www.myhealth.va.gov,www.myhealth.va.gov/mhv-portal-web/web/myhealthevet/user-registration,User Registration - My HealtheVet - My HealtheVet,127136,103835,92638,1.2243944719988442,198.64186850938194,0.045495256897963111
www.va.gov,www.va.gov/health-care/,"VA Health Care | Veterans Affairs",125092,102295,88298,1.2228456913827654,82.321206949432352,0.067432425827264289
www.va.gov,www.va.gov/health-care/appointment-check-in/contact-information,"Check-In | Veterans Affairs",125075,116322,107523,1.0752480184315951,47.637596258489175,0.011407988170767352
www.myhealth.va.gov,www.myhealth.va.gov/compose-message,Compose Message - My HealtheVet - My HealtheVet,123801,108722,82123,1.1386931807729805,293.00624786167214,0.014155368738617759
admin.myhealth.va.gov,admin.myhealth.va.gov/mhv-portal-admin/in-person-authentication,In Person Authentication - My HealtheVet Admin,123757,20811,3158,5.9467589255682087,591.48175879293512,0.13031569842871557
www.va.gov,www.va.gov/health-care/appointment-check-in/emergency-contact,"Check-In | Veterans Affairs",123559,113967,105158,1.0841559398773328,17.47771580501125,0.010116963682469487
www.va.gov,www.va.gov/my-health/appointments/schedule/type-of-care,"Choose the type of care you need | Veterans Affairs",123535,90303,82605,1.3680054926192928,22.969069088765139,0.016256381294087682
eauth.va.gov,eauth.va.gov/mhv-portal-web/web/myhealthevet/my-complete-medications-list,My Medications List - My HealtheVet - My HealtheVet,120823,65820,50918,1.8356578547553934,163.69582366743856,0.045594044363415374
eauth.va.gov,eauth.va.gov/mhv-portal-web/web/myhealthevet/pharmacy,Pharmacy - My HealtheVet - My HealtheVet,119804,91407,69413,1.3106654851378998,33.7469795883484,0.00810660015097312
www.va.gov,www.va.gov/jobs/,Careers at VA - U.S. Department of Veterans Affairs,119215,100933,86811,1.1811300565721816,68.277169936034568,0.094835187698770473
eauth.va.gov,eauth.va.gov/mhv-portal-web/web/myhealthevet/va-chemistry-hematology,VA Chemistry / Hematology - My HealtheVet - My HealtheVet,118632,22698,17738,5.2265397832408143,229.7049376924513,0.047933738655388143
www.va.gov,www.va.gov/my-health/appointments,"Appointments | Veterans Affairs",118553,164017,133065,0.72280922099538458,90.063176754839333,0.028820183273685046
www.va.gov,www.va.gov/health-care/appointment-pre-check-in/next-of-kin,"Pre-Check-In | Veterans Affairs",117357,92216,85275,1.2726316474364536,41.194133903008947,0.021991845232931378
www.va.gov,www.va.gov/health-care/apply/application/introduction,"Apply For Health Care | Veterans Affairs",115692,84596,68644,1.3675942124923164,86.62475554360131,0.12448579129036834
www.va.gov,www.va.gov/manage-va-debt/summary/copay-balances,"Combined Debt Portal | Veterans Affairs",114524,96900,78802,1.1818782249742001,122.72327862586357,0.022683178534571722
www.myhealth.va.gov,www.myhealth.va.gov/keeping-up-with-your-va-appointments,Manage Your VA Appointments - My HealtheVet - My HealtheVet,111002,97604,83876,1.1372689643867055,45.159472596901225,0.052549075857546819
www.mentalhealth.va.gov,www.mentalhealth.va.gov/substance-use/index.asp,(not set),110046,79224,55924,1.3890487730990608,91.4231349095869,0.68645864889427444
www.va.gov,www.va.gov/health-care/appointment-pre-check-in/emergency-contact,"Pre-Check-In | Veterans Affairs",109443,91836,85894,1.1917222004442702,22.774869241585694,0.016050350625027222
www.myhealth.va.gov,www.myhealth.va.gov/secure-messaging-spotlight,Secure Messaging - My HealtheVet - My HealtheVet,109175,96327,76591,1.1333686297715075,31.031012310908466,0.036251518265906758
www.choose.va.gov,www.choose.va.gov/health,"Health Care | ChooseVA",107736,98322,85455,1.0957466284249711,45.507036314785,0.64854254388641408
www.va.gov,www.va.gov/sign-in/?application=vaoccmobile&redirect_uri=%2Frxr%2F&oauth=false,"Login Page | Veterans Affairs",107638,102105,103668,1.0541893149209147,107.285641363145,0.002526810636109887
www.va.gov,www.va.gov/view-change-dependents/view,"View Dependents | Veterans Affairs",106263,93002,70720,1.1425775789767962,7.4359398213146761,0.015849121524268296
www.myhealth.va.gov,www.myhealth.va.gov/managing-your-prescription-refills,Managing Your Prescription Refills Online - My HealtheVet - My HealtheVet,105466,91132,79539,1.1572883290172498,35.651468863072857,0.031240398542773121
www.va.gov,www.va.gov/health-care/refill-track-prescriptions/,"VA Prescription Refill And Tracking | Veterans Affairs",105251,80069,60182,1.3144912512957574,107.62157488338399,0.07142589516541982
www.va.gov,www.va.gov/disability/compensation-rates/,"Current VA Disability Compensation Rates | Veterans Affairs",104447,89893,74255,1.1619147208347702,74.087054408367152,0.094745975771194646
www.myhealth.va.gov,www.myhealth.va.gov/mhv-portal-web/profiles,My Profile - My HealtheVet - My HealtheVet,103690,56753,52383,1.8270576004792698,105.79699830719092,0.022395291878843409
www.va.gov,www.va.gov/health-care/appointment-pre-check-in/contact-information,"Pre-Check-In | Veterans Affairs",102620,90064,86457,1.1394119737075856,25.186944803369908,0.010736809379996447
www.va.gov,www.va.gov/family-member-benefits/,"VA Benefits For Spouses, Dependents, Survivors, And Family Caregivers | Veterans Affairs",102597,94646,80931,1.0840077763455402,116.07362600716385,0.11002049743253808
eauth.va.gov,eauth.va.gov/wssweb/wss-claims-webparts/mvc/ebn/openClaimSummary,Summary - Claim Status,102460,97057,52127,1.0556580153930164,57.388159400471132,0.026757472413118065
www.va.gov,www.va.gov/health-care/appointment-check-in/next-of-kin,"Check-In | Veterans Affairs",102272,99760,91833,1.0251804330392944,10.967342030155525,0.0040396952686447473
www.myhealth.va.gov,www.myhealth.va.gov/mhv-portal-web/user-registration,User Registration - My HealtheVet - My HealtheVet,101584,40849,37629,2.4868417831525864,209.42105776724748,0.044823618693236061
www.va.gov,www.va.gov/REACH/,"Find the right Veteran Resources Quickly and Easily | Don't Wait. Reach out.",99594,95501,87459,1.0428477188720537,20.87376449431757,0.88436770295599
eauth.va.gov,eauth.va.gov/mhv-portal-web/web/myhealthevet/prescription-tracking,VA Prescription Tracking - My HealtheVet - My HealtheVet,99098,61037,46237,1.6235725871192883,79.66752903738282,0.021790061765814179
www.va.gov,www.va.gov/my-health/appointments/schedule/location,"Choose a VA location | Veterans Affairs",98630,71520,65820,1.3790548098434003,31.969306622024423,0.011689038031319911
www.va.gov,www.va.gov/profile/direct-deposit,"Your Profile | Veterans Affairs",97261,72597,58436,1.3397385566896705,20.740559368462602,0.022921057343967381
eauth.va.gov,eauth.va.gov/mhv-portal-web/web/myhealthevet/user-login,Sign In - My HealtheVet - My HealtheVet,97081,36089,27025,2.6900163484718336,84.601327193064122,0.037490648119925737
eauth.va.gov,eauth.va.gov/mhv-portal-web/labs-tests,Labs and Tests - My HealtheVet - My HealtheVet,96910,63592,46863,1.5239338281544847,57.830581028065012,0.015709523210466727
www.myhealth.va.gov,www.myhealth.va.gov/mhv-portal-web/c/portal/saml/sso,Status - My HealtheVet - My HealtheVet,96858,63560,44452,1.523882945248584,45.850413698297821,0.040874764002517307
www.choose.va.gov,www.choose.va.gov/education-and-training,"Education and Training | ChooseVA",95131,89933,71916,1.0577985833898569,32.723788578106053,0.77621117943357831
www.va.gov,www.va.gov/health-care/get-medical-records/,"Get Your VA Medical Records Online | Veterans Affairs",94490,73017,58050,1.2940685045948204,151.78845097020323,0.083802402180314178
eauth.va.gov,eauth.va.gov/mhv-portal-web/web/myhealthevet/prescriptions-history,VA Prescription History - My HealtheVet - My HealtheVet,93897,61879,51976,1.517413015724236,128.43472209599079,0.036732978878133128
