date,browser,visits
2023-12-05,Safari,144881
2023-12-05,Edge,108539
2023-12-05,Firefox,13609
2023-12-05,Samsung Internet,4083
2023-12-05,Safari (in-app),2748
2023-12-05,Android Webview,2340
2023-12-05,Opera,1600
2023-12-05,Mozilla Compatible Agent,307
2023-12-05,Internet Explorer,300
2023-12-05,Amazon Silk,298
2023-12-05,(not set),142
2023-12-05,Whale Browser,60
2023-12-05,YaBrowser,50
2023-12-05,Opera Mini,48
2023-12-05,UC Browser,44
2023-12-05,Coc Coc,31
2023-12-05,Phoenix Browser,7
2023-12-05,Aloha Browser,6
2023-12-05,DuckDuckGo Browser,5
2023-12-05,Mozilla,5
2023-12-05,PaleMoon,4
2023-12-05,Iron,2
2023-12-05,Waterfox,2
2023-12-05,Android Browser,1
2023-12-05,Meta Quest Browser,1
2023-12-04,Chrome,522602
2023-12-04,Safari,127226
2023-12-04,Edge,98596
2023-12-04,Firefox,12919
2023-12-04,Samsung Internet,3908
2023-12-04,Safari (in-app),2054
2023-12-04,Android Webview,2045
2023-12-04,Opera,1576
2023-12-04,Mozilla Compatible Agent,323
2023-12-04,Internet Explorer,316
2023-12-04,Amazon Silk,248
2023-12-04,(not set),155
2023-12-04,Opera Mini,57
2023-12-04,Whale Browser,56
2023-12-04,YaBrowser,55
2023-12-04,UC Browser,54
2023-12-04,Coc Coc,35
2023-12-04,Aloha Browser,6
2023-12-04,Mozilla,6
2023-12-04,DuckDuckGo Browser,5
2023-12-04,Android Browser,3
2023-12-04,Android Runtime,2
2023-12-04,PaleMoon,2
2023-12-04,Puffin,2
2023-12-04,SeaMonkey,2
2023-12-04,Iron,1
2023-12-04,Lynx,1
2023-12-04,Phoenix Browser,1
2023-12-03,Chrome,158736
2023-12-03,Safari,83475
2023-12-03,Edge,23363
2023-12-03,Firefox,4783
2023-12-03,Samsung Internet,2656
2023-12-03,Safari (in-app),1729
2023-12-03,Android Webview,1693
2023-12-03,Opera,1178
2023-12-03,Amazon Silk,216
2023-12-03,Mozilla Compatible Agent,152
2023-12-03,Internet Explorer,117
2023-12-03,(not set),105
2023-12-03,Opera Mini,53
2023-12-03,Coc Coc,50
2023-12-03,YaBrowser,43
2023-12-03,UC Browser,42
2023-12-03,Whale Browser,34
2023-12-03,Aloha Browser,6
2023-12-03,Mozilla,6
2023-12-03,Maxthon,4
2023-12-03,DuckDuckGo Browser,3
2023-12-03,Meta Quest Browser,2
2023-12-03,Android Runtime,1
2023-12-03,Phoenix Browser,1
2023-12-02,Chrome,124917
2023-12-02,Safari,75243
2023-12-02,Edge,17865
2023-12-02,Firefox,4251
2023-12-02,Samsung Internet,2653
2023-12-02,Safari (in-app),1872
2023-12-02,Android Webview,1725
2023-12-02,Opera,1053
2023-12-02,Amazon Silk,179
2023-12-02,Internet Explorer,173
2023-12-02,Mozilla Compatible Agent,140
2023-12-02,(not set),86
2023-12-02,Opera Mini,43
2023-12-02,YaBrowser,35
2023-12-02,UC Browser,32
2023-12-02,Coc Coc,30
2023-12-02,Whale Browser,25
2023-12-02,Aloha Browser,6
2023-12-02,Mozilla,5
2023-12-02,Phoenix Browser,4
2023-12-02,Android Browser,3
2023-12-02,DuckDuckGo Browser,3
2023-12-02,PaleMoon,3
2023-12-02,Android Runtime,2
2023-12-02,Netscape,1
2023-12-02,Seznam,1
2023-12-01,Chrome,385724
2023-12-01,Safari,112714
2023-12-01,Edge,82276
2023-12-01,Firefox,10404
2023-12-01,Samsung Internet,3631
2023-12-01,Safari (in-app),1813
2023-12-01,Android Webview,1760
2023-12-01,Opera,1359
2023-12-01,Internet Explorer,395
2023-12-01,Amazon Silk,252
2023-12-01,Mozilla Compatible Agent,209
2023-12-01,(not set),137
2023-12-01,YaBrowser,58
2023-12-01,Opera Mini,53
2023-12-01,Whale Browser,42
2023-12-01,Coc Coc,38
2023-12-01,UC Browser,34
2023-12-01,Phoenix Browser,11
2023-12-01,DuckDuckGo Browser,10
2023-12-01,Aloha Browser,9
2023-12-01,Mozilla,3
2023-12-01,Android Browser,2
2023-12-01,Meta Quest Browser,2
2023-12-01,Iron,1
2023-12-01,Maxthon,1
2023-12-01,Netscape,1
2023-12-01,Puffin,1
2023-12-01,Waterfox,1
2023-11-30,Chrome,468620
2023-11-30,Safari,130813
2023-11-30,Edge,101433
2023-11-30,Firefox,12525
2023-11-30,Samsung Internet,3992
2023-11-30,Safari (in-app),2561
2023-11-30,Android Webview,2161
2023-11-30,Opera,1523
2023-11-30,Internet Explorer,277
2023-11-30,Amazon Silk,271
2023-11-30,Mozilla Compatible Agent,263
2023-11-30,(not set),145
2023-11-30,Opera Mini,66
2023-11-30,YaBrowser,58
2023-11-30,Whale Browser,57
2023-11-30,UC Browser,49
2023-11-30,Coc Coc,27
2023-11-30,Mozilla,5
2023-11-30,Aloha Browser,3
2023-11-30,Phoenix Browser,3
2023-11-30,DuckDuckGo Browser,2
2023-11-30,Android Browser,1
2023-11-30,PaleMoon,1
2023-11-30,Puffin,1
2023-11-29,Chrome,467009
2023-11-29,Safari,128303
2023-11-29,Edge,102022
2023-11-29,Firefox,14308
2023-11-29,Samsung Internet,4291
2023-11-29,Safari (in-app),2721
2023-11-29,Android Webview,2299
2023-11-29,Opera,1495
2023-11-29,Mozilla Compatible Agent,400
2023-11-29,Amazon Silk,284
2023-11-29,Internet Explorer,273
2023-11-29,(not set),156
2023-11-29,Opera Mini,65
2023-11-29,Whale Browser,47
2023-11-29,YaBrowser,46
2023-11-29,UC Browser,43
2023-11-29,Coc Coc,36
2023-11-29,Aloha Browser,5
2023-11-29,Mozilla,5
2023-11-29,DuckDuckGo Browser,3
2023-11-29,Lynx,3
2023-11-29,Phoenix Browser,3
2023-11-29,Android Runtime,2
2023-11-29,Android Browser,1
2023-11-29,Waterfox,1
2023-11-28,Chrome,459831
2023-11-28,Safari,132561
2023-11-28,Edge,104547
2023-11-28,Firefox,13977
2023-11-28,Samsung Internet,4090
2023-11-28,Safari (in-app),2519
2023-11-28,Android Webview,2146
2023-11-28,Opera,1446
2023-11-28,Mozilla Compatible Agent,625
2023-11-28,Amazon Silk,268
2023-11-28,Internet Explorer,266
2023-11-28,(not set),156
2023-11-28,Opera Mini,75
2023-11-28,Coc Coc,60
2023-11-28,YaBrowser,47
2023-11-28,Whale Browser,29
2023-11-28,UC Browser,28
2023-11-28,Mozilla,8
2023-11-28,DuckDuckGo Browser,5
2023-11-28,Aloha Browser,4
2023-11-28,PaleMoon,3
2023-11-28,Puffin,2
2023-11-28,Android Browser,1
2023-11-28,Android Runtime,1
2023-11-28,Lynx,1
2023-11-28,Meta Quest Browser,1
2023-11-28,Netscape,1
2023-11-28,Phoenix Browser,1
2023-11-27,Chrome,435989
2023-11-27,Safari,122061
2023-11-27,Edge,98946
2023-11-27,Firefox,12510
2023-11-27,Samsung Internet,3617
2023-11-27,Safari (in-app),2123
2023-11-27,Android Webview,1887
2023-11-27,Opera,1433
2023-11-27,Mozilla Compatible Agent,319
2023-11-27,Amazon Silk,276
2023-11-27,Internet Explorer,271
2023-11-27,(not set),139
2023-11-27,YaBrowser,81
2023-11-27,Opera Mini,66
2023-11-27,Whale Browser,44
2023-11-27,Coc Coc,40
2023-11-27,UC Browser,39
2023-11-27,PaleMoon,7
2023-11-27,Aloha Browser,6
2023-11-27,Phoenix Browser,6
2023-11-27,Mozilla,5
2023-11-27,Android Runtime,2
2023-11-27,Android Browser,1
2023-11-27,DuckDuckGo Browser,1
2023-11-27,Iron,1
2023-11-27,Lynx,1
2023-11-27,Meta Quest Browser,1
2023-11-27,Netscape,1
2023-11-27,SeaMonkey,1
2023-11-26,Chrome,144473
2023-11-26,Safari,78278
2023-11-26,Edge,23971
2023-11-26,Firefox,4504
2023-11-26,Samsung Internet,2491
2023-11-26,Safari (in-app),1816
2023-11-26,Android Webview,1234
2023-11-26,Opera,1012
2023-11-26,Amazon Silk,229
2023-11-26,Mozilla Compatible Agent,134
2023-11-26,(not set),86
2023-11-26,Internet Explorer,78
2023-11-26,Opera Mini,70
2023-11-26,YaBrowser,54
2023-11-26,Whale Browser,44
2023-11-26,UC Browser,41
2023-11-26,Coc Coc,27
2023-11-26,Mozilla,7
2023-11-26,Aloha Browser,6
2023-11-26,PaleMoon,5
2023-11-26,Android Browser,2
2023-11-26,Android Runtime,2
2023-11-26,DuckDuckGo Browser,2
2023-11-26,Puffin,2
2023-11-26,BlackBerry,1
2023-11-26,Maxthon,1
2023-11-26,Netscape,1
2023-11-26,Phoenix Browser,1
2023-11-26,SeaMonkey,1
2023-11-25,Chrome,110458
2023-11-25,Safari,60582
2023-11-25,Edge,15478
2023-11-25,Firefox,3377
2023-11-25,Samsung Internet,2309
2023-11-25,Safari (in-app),1065
2023-11-25,Android Webview,981
2023-11-25,Opera,790
2023-11-25,Amazon Silk,162
2023-11-25,Mozilla Compatible Agent,142
2023-11-25,(not set),100
2023-11-25,Opera Mini,58
2023-11-25,Internet Explorer,42
2023-11-25,UC Browser,42
2023-11-25,YaBrowser,41
2023-11-25,Coc Coc,26
2023-11-25,Whale Browser,15
2023-11-25,Aloha Browser,8
2023-11-25,Mozilla,5
2023-11-25,Android Runtime,4
2023-11-25,Android Browser,3
2023-11-25,Meta Quest Browser,2
2023-11-25,PaleMoon,2
2023-11-25,DuckDuckGo Browser,1
2023-11-25,Lynx,1
2023-11-25,Maxthon,1
2023-11-25,Phoenix Browser,1
2023-11-25,SeaMonkey,1
2023-11-24,Chrome,127623
2023-11-24,Safari,64124
2023-11-24,Edge,24654
2023-11-24,Firefox,5932
2023-11-24,Samsung Internet,2358
2023-11-24,Android Webview,1091
2023-11-24,Safari (in-app),1030
2023-11-24,Opera,880
2023-11-24,Amazon Silk,168
2023-11-24,(not set),145
2023-11-24,Mozilla Compatible Agent,135
2023-11-24,Internet Explorer,96
2023-11-24,Opera Mini,67
2023-11-24,YaBrowser,43
2023-11-24,UC Browser,37
2023-11-24,Whale Browser,31
2023-11-24,Coc Coc,20
2023-11-24,Aloha Browser,6
2023-11-24,Mozilla,5
2023-11-24,Android Runtime,3
2023-11-24,Android Browser,2
2023-11-24,DuckDuckGo Browser,1
2023-11-24,Phoenix Browser,1
2023-11-24,Puffin,1
2023-11-24,SeaMonkey,1
2023-11-24,Seznam,1
2023-11-24,Vivaldi,1
2023-11-24,Waterfox,1
2023-11-23,Chrome,111177
2023-11-23,Safari,61785
2023-11-23,Edge,16293
2023-11-23,Firefox,5330
2023-11-23,Samsung Internet,2451
2023-11-23,Safari (in-app),1646
2023-11-23,Android Webview,1107
2023-11-23,Opera,926
2023-11-23,Amazon Silk,154
2023-11-23,(not set),127
2023-11-23,Mozilla Compatible Agent,99
2023-11-23,Internet Explorer,76
2023-11-23,Opera Mini,75
2023-11-23,YaBrowser,74
2023-11-23,UC Browser,51
2023-11-23,Whale Browser,43
2023-11-23,Coc Coc,26
2023-11-23,Mozilla,6
2023-11-23,Phoenix Browser,5
2023-11-23,Aloha Browser,4
2023-11-23,Android Browser,3
2023-11-23,Android Runtime,2
2023-11-23,DuckDuckGo Browser,2
2023-11-23,Maxthon,1
2023-11-23,Nintendo Browser,1
2023-11-23,PaleMoon,1
2023-11-23,Puffin,1
2023-11-23,Seznam,1
2023-11-23,Waterfox,1
2023-11-22,Chrome,257113
2023-11-22,Safari,91264
2023-11-22,Edge,61186
2023-11-22,Firefox,10404
2023-11-22,Samsung Internet,3308
2023-11-22,Safari (in-app),2043
2023-11-22,Android Webview,1564
2023-11-22,Opera,1164
2023-11-22,Amazon Silk,233
2023-11-22,Internet Explorer,189
2023-11-22,Mozilla Compatible Agent,183
2023-11-22,(not set),114
2023-11-22,Opera Mini,71
2023-11-22,Whale Browser,61
2023-11-22,YaBrowser,59
2023-11-22,Coc Coc,53
2023-11-22,UC Browser,39
2023-11-22,Aloha Browser,8
2023-11-22,Android Browser,6
2023-11-22,DuckDuckGo Browser,5
2023-11-22,Mozilla,4
2023-11-22,Android Runtime,3
2023-11-22,Phoenix Browser,2
2023-11-22,PaleMoon,1
2023-11-22,SeaMonkey,1
2023-11-21,Chrome,350669
2023-11-21,Safari,104615
2023-11-21,Edge,86213
2023-11-21,Firefox,12020
2023-11-21,Samsung Internet,3632
2023-11-21,Safari (in-app),1821
2023-11-21,Android Webview,1491
2023-11-21,Opera,1257
2023-11-21,Internet Explorer,285
2023-11-21,Amazon Silk,225
2023-11-21,Mozilla Compatible Agent,164
2023-11-21,(not set),155
2023-11-21,Opera Mini,74
2023-11-21,UC Browser,50
2023-11-21,YaBrowser,50
2023-11-21,Whale Browser,35
2023-11-21,Coc Coc,26
2023-11-21,Android Browser,9
2023-11-21,Aloha Browser,8
2023-11-21,Mozilla,6
2023-11-21,DuckDuckGo Browser,3
2023-11-21,Phoenix Browser,2
2023-11-21,Android Runtime,1
2023-11-21,Iron,1
2023-11-21,Meta Quest Browser,1
2023-11-21,Nintendo Browser,1
2023-11-21,Seznam,1
2023-11-20,Chrome,367502
2023-11-20,Safari,111855
2023-11-20,Edge,90602
2023-11-20,Firefox,12930
2023-11-20,Samsung Internet,3430
2023-11-20,Safari (in-app),1448
2023-11-20,Opera,1409
2023-11-20,Android Webview,1370
2023-11-20,Internet Explorer,300
2023-11-20,(not set),227
2023-11-20,Amazon Silk,203
2023-11-20,Mozilla Compatible Agent,169
2023-11-20,Opera Mini,66
2023-11-20,Whale Browser,40
2023-11-20,YaBrowser,40
2023-11-20,UC Browser,39
2023-11-20,Coc Coc,38
2023-11-20,DuckDuckGo Browser,8
2023-11-20,Mozilla,5
2023-11-20,Aloha Browser,4
2023-11-20,Phoenix Browser,3
2023-11-20,Android Browser,2
2023-11-20,Android Runtime,2
2023-11-20,PaleMoon,2
2023-11-20,Meta Quest Browser,1
2023-11-19,Chrome,142902
2023-11-19,Safari,78033
2023-11-19,Edge,21987
2023-11-19,Firefox,4515
2023-11-19,Samsung Internet,2519
2023-11-19,Safari (in-app),1320
2023-11-19,Android Webview,1081
2023-11-19,Opera,1071
2023-11-19,Amazon Silk,161
2023-11-19,Mozilla Compatible Agent,132
2023-11-19,(not set),95
2023-11-19,Internet Explorer,93
2023-11-19,Opera Mini,62
2023-11-19,YaBrowser,51
2023-11-19,UC Browser,46
2023-11-19,Whale Browser,36
2023-11-19,Coc Coc,28
2023-11-19,Aloha Browser,7
2023-11-19,Android Runtime,4
2023-11-19,Mozilla,4
2023-11-19,DuckDuckGo Browser,3
2023-11-19,Android Browser,2
2023-11-19,PaleMoon,2
2023-11-19,Puffin,2
2023-11-19,Meta Quest Browser,1
2023-11-19,Netscape,1
2023-11-19,Phoenix Browser,1
2023-11-19,Waterfox,1
2023-11-18,Chrome,121511
2023-11-18,Safari,71110
2023-11-18,Edge,17044
2023-11-18,Firefox,4077
2023-11-18,Samsung Internet,2642
2023-11-18,Safari (in-app),1348
2023-11-18,Android Webview,1145
2023-11-18,Opera,913
2023-11-18,Amazon Silk,173
2023-11-18,Mozilla Compatible Agent,118
2023-11-18,(not set),112
2023-11-18,Internet Explorer,58
2023-11-18,Opera Mini,50
2023-11-18,UC Browser,44
2023-11-18,Whale Browser,31
2023-11-18,YaBrowser,30
2023-11-18,Coc Coc,17
2023-11-18,DuckDuckGo Browser,6
2023-11-18,Vivaldi,6
2023-11-18,Aloha Browser,5
2023-11-18,Mozilla,4
2023-11-18,Android Runtime,3
2023-11-18,Phoenix Browser,2
2023-11-17,Chrome,432234
2023-11-17,Safari,112860
2023-11-17,Edge,81421
2023-11-17,Firefox,12440
2023-11-17,Samsung Internet,3701
2023-11-17,Safari (in-app),1651
2023-11-17,Opera,1282
2023-11-17,Android Webview,1262
2023-11-17,(not set),471
2023-11-17,Mozilla Compatible Agent,307
2023-11-17,Internet Explorer,295
2023-11-17,Amazon Silk,195
2023-11-17,Opera Mini,62
2023-11-17,YaBrowser,41
2023-11-17,Whale Browser,40
2023-11-17,UC Browser,34
2023-11-17,Coc Coc,32
2023-11-17,DuckDuckGo Browser,15
2023-11-17,SeaMonkey,8
2023-11-17,Aloha Browser,7
2023-11-17,Lynx,7
2023-11-17,Phoenix Browser,5
2023-11-17,Mozilla,4
2023-11-17,Android Runtime,3
2023-11-17,PaleMoon,3
2023-11-17,Waterfox,3
2023-11-17,Android Browser,2
2023-11-17,Netscape,1
2023-11-16,Chrome,440419
2023-11-16,Safari,132508
2023-11-16,Edge,102807
2023-11-16,Firefox,13371
2023-11-16,Samsung Internet,4179
2023-11-16,Safari (in-app),1753
2023-11-16,Opera,1584
2023-11-16,Android Webview,1540
2023-11-16,(not set),901
2023-11-16,Mozilla Compatible Agent,367
2023-11-16,Internet Explorer,363
2023-11-16,Amazon Silk,219
2023-11-16,Opera Mini,90
2023-11-16,Whale Browser,77
2023-11-16,YaBrowser,68
2023-11-16,UC Browser,49
2023-11-16,Coc Coc,38
2023-11-16,DuckDuckGo Browser,38
2023-11-16,Lynx,17
2023-11-16,SeaMonkey,16
2023-11-16,Phoenix Browser,5
2023-11-16,Android Browser,4
2023-11-16,Android Runtime,4
2023-11-16,Mozilla,4
2023-11-16,Aloha Browser,3
2023-11-16,BlackBerry,1
2023-11-16,Playstation Vita Browser,1
2023-11-16,Waterfox,1
2023-11-15,Chrome,504606
2023-11-15,Safari,150191
2023-11-15,Edge,107983
2023-11-15,Firefox,18167
2023-11-15,Samsung Internet,4662
2023-11-15,Safari (in-app),2580
2023-11-15,(not set),2287
2023-11-15,Android Webview,1951
2023-11-15,Opera,1678
2023-11-15,Mozilla Compatible Agent,518
2023-11-15,Internet Explorer,391
2023-11-15,Amazon Silk,248
2023-11-15,Whale Browser,86
2023-11-15,Opera Mini,76
2023-11-15,YaBrowser,56
2023-11-15,UC Browser,53
2023-11-15,Coc Coc,49
2023-11-15,DuckDuckGo Browser,37
2023-11-15,SeaMonkey,30
2023-11-15,Lynx,19
2023-11-15,Aloha Browser,9
2023-11-15,Phoenix Browser,8
2023-11-15,Android Runtime,7
2023-11-15,Mozilla,4
2023-11-15,Android Browser,2
2023-11-15,PaleMoon,2
2023-11-15,Iron,1
2023-11-15,Nintendo Browser,1
2023-11-15,Waterfox,1
2023-11-14,Chrome,552728
2023-11-14,Safari,169902
2023-11-14,Edge,114498
2023-11-14,Firefox,19732
2023-11-14,Samsung Internet,5454
2023-11-14,Safari (in-app),2887
2023-11-14,Android Webview,2319
2023-11-14,Opera,1817
2023-11-14,Mozilla Compatible Agent,894
2023-11-14,Internet Explorer,378
2023-11-14,Amazon Silk,308
2023-11-14,(not set),263
2023-11-14,Whale Browser,181
2023-11-14,YaBrowser,90
2023-11-14,Opera Mini,75
2023-11-14,Coc Coc,66
2023-11-14,UC Browser,66
2023-11-14,DuckDuckGo Browser,7
2023-11-14,Aloha Browser,5
2023-11-14,Android Browser,4
2023-11-14,Meta Quest Browser,4
2023-11-14,Mozilla,4
2023-11-14,Phoenix Browser,4
2023-11-14,Lynx,2
2023-11-14,SeaMonkey,2
2023-11-14,Android Runtime,1
2023-11-14,Iron,1
2023-11-14,Maxthon,1
2023-11-14,PaleMoon,1
2023-11-14,Vivaldi,1
2023-11-13,Chrome,457887
2023-11-13,Safari,135584
2023-11-13,Edge,100789
2023-11-13,Firefox,16817
2023-11-13,Samsung Internet,4224
2023-11-13,Safari (in-app),2048
2023-11-13,Opera,1574
2023-11-13,Android Webview,1568
2023-11-13,Internet Explorer,367
2023-11-13,Amazon Silk,260
2023-11-13,Mozilla Compatible Agent,232
2023-11-13,(not set),193
2023-11-13,YaBrowser,74
2023-11-13,Whale Browser,63
2023-11-13,Opera Mini,61
2023-11-13,UC Browser,51
2023-11-13,Coc Coc,38
2023-11-13,Aloha Browser,9
2023-11-13,DuckDuckGo Browser,6
2023-11-13,Mozilla,6
2023-11-13,Android Browser,5
2023-11-13,Lynx,5
2023-11-13,Android Runtime,2
2023-11-13,SeaMonkey,2
2023-11-13,Waterfox,2
2023-11-13,Iron,1
2023-11-13,Meta Quest Browser,1
2023-11-13,Nintendo Browser,1
2023-11-13,PaleMoon,1
2023-11-12,Chrome,155190
2023-11-12,Safari,83294
2023-11-12,Edge,23763
2023-11-12,Firefox,4994
2023-11-12,Samsung Internet,2665
2023-11-12,Safari (in-app),1403
2023-11-12,Android Webview,1332
2023-11-12,Opera,1143
2023-11-12,Amazon Silk,181
2023-11-12,Mozilla Compatible Agent,142
2023-11-12,(not set),89
2023-11-12,YaBrowser,70
2023-11-12,Opera Mini,67
2023-11-12,Internet Explorer,64
2023-11-12,Coc Coc,47
2023-11-12,UC Browser,30
2023-11-12,Whale Browser,29
2023-11-12,Aloha Browser,6
2023-11-12,Android Browser,6
2023-11-12,Mozilla,5
2023-11-12,Waterfox,4
2023-11-12,Phoenix Browser,3
2023-11-12,DuckDuckGo Browser,2
2023-11-12,Meta Quest Browser,2
2023-11-12,SeaMonkey,2
2023-11-12,Android Runtime,1
2023-11-12,PaleMoon,1
2023-11-12,Puffin,1
2023-11-11,Chrome,119909
2023-11-11,Safari,75205
2023-11-11,Edge,17317
2023-11-11,Firefox,5319
2023-11-11,Samsung Internet,2592
2023-11-11,Safari (in-app),1269
2023-11-11,Android Webview,1131
2023-11-11,Opera,831
2023-11-11,Amazon Silk,174
2023-11-11,(not set),162
2023-11-11,Mozilla Compatible Agent,141
2023-11-11,Opera Mini,69
2023-11-11,Internet Explorer,56
2023-11-11,YaBrowser,48
2023-11-11,Whale Browser,44
2023-11-11,UC Browser,42
2023-11-11,Coc Coc,20
2023-11-11,Aloha Browser,3
2023-11-11,DuckDuckGo Browser,3
2023-11-11,Mozilla,3
2023-11-11,Phoenix Browser,3
2023-11-11,Android Browser,2
2023-11-11,BlackBerry,1
2023-11-11,Meta Quest Browser,1
2023-11-11,SeaMonkey,1
2023-11-11,Waterfox,1
2023-11-10,Chrome,299905
2023-11-10,Safari,106167
2023-11-10,Edge,58729
2023-11-10,Firefox,13442
2023-11-10,Samsung Internet,3494
2023-11-10,Safari (in-app),1783
2023-11-10,Android Webview,1500
2023-11-10,Opera,1245
2023-11-10,Amazon Silk,216
2023-11-10,Internet Explorer,214
2023-11-10,Mozilla Compatible Agent,145
2023-11-10,(not set),136
2023-11-10,Opera Mini,62
2023-11-10,YaBrowser,48
2023-11-10,Whale Browser,41
2023-11-10,UC Browser,38
2023-11-10,Coc Coc,32
2023-11-10,Aloha Browser,9
2023-11-10,Android Browser,5
2023-11-10,DuckDuckGo Browser,3
2023-11-10,Mozilla,2
2023-11-10,Waterfox,2
2023-11-10,Android Runtime,1
2023-11-10,Meta Quest Browser,1
2023-11-10,Nintendo Browser,1
2023-11-09,Chrome,453402
2023-11-09,Safari,133155
2023-11-09,Edge,110614
2023-11-09,Firefox,15142
2023-11-09,Samsung Internet,4149
2023-11-09,Safari (in-app),2514
2023-11-09,Android Webview,2022
2023-11-09,Opera,1379
2023-11-09,Mozilla Compatible Agent,1086
2023-11-09,Internet Explorer,333
2023-11-09,Amazon Silk,217
2023-11-09,(not set),194
2023-11-09,Opera Mini,77
2023-11-09,YaBrowser,65
2023-11-09,Whale Browser,64
2023-11-09,UC Browser,49
2023-11-09,Coc Coc,41
2023-11-09,Aloha Browser,7
2023-11-09,Mozilla,5
2023-11-09,Iron,4
2023-11-09,SeaMonkey,4
2023-11-09,PaleMoon,3
2023-11-09,Puffin,2
2023-11-09,Android Browser,1
2023-11-09,Android Runtime,1
2023-11-09,DuckDuckGo Browser,1
2023-11-09,Meta Quest Browser,1
2023-11-09,Phoenix Browser,1
2023-11-09,Waterfox,1
2023-11-08,Chrome,459265
2023-11-08,Safari,140672
2023-11-08,Edge,107690
2023-11-08,Firefox,17204
2023-11-08,Samsung Internet,4067
2023-11-08,Safari (in-app),2809
2023-11-08,Android Webview,1916
2023-11-08,Opera,1460
2023-11-08,Mozilla Compatible Agent,1092
2023-11-08,Internet Explorer,409
2023-11-08,Amazon Silk,262
2023-11-08,(not set),207
2023-11-08,Opera Mini,82
2023-11-08,Whale Browser,72
2023-11-08,YaBrowser,64
2023-11-08,Coc Coc,41
2023-11-08,UC Browser,39
2023-11-08,Aloha Browser,6
2023-11-08,Mozilla,4
2023-11-08,Android Runtime,3
2023-11-08,Android Browser,2
2023-11-08,DuckDuckGo Browser,2
2023-11-08,Phoenix Browser,2
2023-11-08,SeaMonkey,2
2023-11-08,Iron,1
2023-11-08,PaleMoon,1
2023-11-08,Waterfox,1
2023-11-07,Chrome,461746
2023-11-07,Safari,131989
2023-11-07,Edge,102308
2023-11-07,Firefox,15587
2023-11-07,Samsung Internet,4072
2023-11-07,Safari (in-app),2091
2023-11-07,Android Webview,1768
2023-11-07,Opera,1461
2023-11-07,Mozilla Compatible Agent,1177
2023-11-07,Internet Explorer,344
2023-11-07,Amazon Silk,220
2023-11-07,(not set),187
2023-11-07,YaBrowser,67
2023-11-07,Opera Mini,65
2023-11-07,UC Browser,61
2023-11-07,Whale Browser,49
2023-11-07,Coc Coc,33
2023-11-07,Aloha Browser,11
2023-11-07,Mozilla,5
2023-11-07,SeaMonkey,5
2023-11-07,DuckDuckGo Browser,4
2023-11-07,Phoenix Browser,3
2023-11-07,Android Browser,2
2023-11-07,Android Runtime,2
2023-11-07,Meta Quest Browser,2
2023-11-07,Netscape,2
2023-11-06,Chrome,448510
2023-11-06,Safari,130078
2023-11-06,Edge,101449
2023-11-06,Firefox,17773
2023-11-06,Samsung Internet,3684
2023-11-06,Safari (in-app),1799
2023-11-06,Android Webview,1619
2023-11-06,Opera,1514
2023-11-06,Internet Explorer,350
2023-11-06,Amazon Silk,265
2023-11-06,Mozilla Compatible Agent,196
2023-11-06,(not set),135
2023-11-06,YaBrowser,73
2023-11-06,Opera Mini,72
2023-11-06,Whale Browser,51
2023-11-06,UC Browser,47
2023-11-06,Coc Coc,40
2023-11-06,Mozilla,5
2023-11-06,Android Browser,3
2023-11-06,Phoenix Browser,3
2023-11-06,Android Runtime,2
2023-11-06,DuckDuckGo Browser,2
2023-11-06,Meta Quest Browser,2
2023-11-06,Aloha Browser,1
2023-11-06,Iron,1
2023-11-06,PaleMoon,1
2023-11-06,Vivaldi,1
2023-11-05,Chrome,163541
2023-11-05,Safari,86589
2023-11-05,Edge,24985
2023-11-05,Firefox,5014
2023-11-05,Samsung Internet,2763
2023-11-05,Safari (in-app),1470
2023-11-05,Android Webview,1178
2023-11-05,Opera,1136
2023-11-05,Amazon Silk,259
2023-11-05,Mozilla Compatible Agent,151
2023-11-05,(not set),108
2023-11-05,Internet Explorer,67
2023-11-05,Opera Mini,54
2023-11-05,Whale Browser,51
2023-11-05,YaBrowser,46
2023-11-05,Coc Coc,40
2023-11-05,UC Browser,34
2023-11-05,Mozilla,6
2023-11-05,Phoenix Browser,5
2023-11-05,Meta Quest Browser,4
2023-11-05,Aloha Browser,3
2023-11-05,Android Runtime,3
2023-11-05,DuckDuckGo Browser,3
2023-11-05,Android Browser,2
2023-11-05,SeaMonkey,2
2023-11-04,Chrome,127695
2023-11-04,Safari,76048
2023-11-04,Edge,17742
2023-11-04,Firefox,4112
2023-11-04,Samsung Internet,2519
2023-11-04,Safari (in-app),1477
2023-11-04,Android Webview,1282
2023-11-04,Opera,878
2023-11-04,Amazon Silk,228
2023-11-04,(not set),187
2023-11-04,Mozilla Compatible Agent,120
2023-11-04,Opera Mini,61
2023-11-04,YaBrowser,56
2023-11-04,Internet Explorer,43
2023-11-04,Coc Coc,30
2023-11-04,Whale Browser,30
2023-11-04,UC Browser,24
2023-11-04,Aloha Browser,9
2023-11-04,Android Browser,5
2023-11-04,DuckDuckGo Browser,4
2023-11-04,Mozilla,3
2023-11-04,PaleMoon,3
2023-11-04,Phoenix Browser,3
2023-11-04,Android Runtime,1
2023-11-04,Meta Quest Browser,1
2023-11-04,Netscape,1
2023-11-04,Puffin,1
2023-11-04,SeaMonkey,1
