date,browser,visits
2024-01-02,SeaMonkey,6
2024-01-02,Android Runtime,4
2024-01-02,Meta Quest Browser,4
2024-01-02,Mozilla,4
2024-01-02,BlackBerry,2
2024-01-02,DuckDuckGo Browser,2
2024-01-02,PaleMoon,2
2024-01-02,Nintendo Browser,1
2024-01-02,Phoenix Browser,1
2024-01-01,Chrome,106386
2024-01-01,Safari,78618
2024-01-01,Safari (in-app),20745
2024-01-01,Internet Explorer,18622
2024-01-01,Android Webview,15316
2024-01-01,Edge,12734
2024-01-01,Firefox,8052
2024-01-01,Samsung Internet,3561
2024-01-01,(not set),2257
2024-01-01,Mozilla Compatible Agent,1140
2024-01-01,Amazon Silk,525
2024-01-01,Opera,502
2024-01-01,YaBrowser,42
2024-01-01,UC Browser,31
2024-01-01,Whale Browser,30
2024-01-01,Android Runtime,15
2024-01-01,Coc Coc,8
2024-01-01,Opera Mini,7
2024-01-01,Meta Quest Browser,6
2024-01-01,Mozilla,5
2024-01-01,PaleMoon,4
2024-01-01,Aloha Browser,3
2024-01-01,SeaMonkey,2
2024-01-01,Android Browser,1
2024-01-01,Konqueror,1
2023-12-31,Chrome,97509
2023-12-31,Safari,84741
2023-12-31,Safari (in-app),26677
2023-12-31,Android Webview,19689
2023-12-31,Edge,11022
2023-12-31,Firefox,5480
2023-12-31,Samsung Internet,3886
2023-12-31,Internet Explorer,3179
2023-12-31,(not set),2123
2023-12-31,Mozilla Compatible Agent,1590
2023-12-31,Opera,563
2023-12-31,Amazon Silk,494
2023-12-31,YaBrowser,34
2023-12-31,UC Browser,24
2023-12-31,Whale Browser,16
2023-12-31,DuckDuckGo Browser,12
2023-12-31,Aloha Browser,9
2023-12-31,Android Runtime,8
2023-12-31,Meta Quest Browser,8
2023-12-31,SeaMonkey,6
2023-12-31,Opera Mini,5
2023-12-31,Mozilla,4
2023-12-31,PaleMoon,4
2023-12-31,Waterfox,4
2023-12-31,Puffin,3
2023-12-31,Phoenix Browser,2
2023-12-31,Android Browser,1
2023-12-31,Coc Coc,1
2023-12-30,Chrome,125059
2023-12-30,Safari,91697
2023-12-30,Safari (in-app),26067
2023-12-30,Android Webview,18189
2023-12-30,Internet Explorer,15958
2023-12-30,Edge,14106
2023-12-30,Firefox,5711
2023-12-30,Samsung Internet,4212
2023-12-30,(not set),2328
2023-12-30,Mozilla Compatible Agent,1410
2023-12-30,Opera,623
2023-12-30,Amazon Silk,492
2023-12-30,YaBrowser,35
2023-12-30,UC Browser,28
2023-12-30,Whale Browser,20
2023-12-30,Meta Quest Browser,16
2023-12-30,Android Runtime,9
2023-12-30,Opera Mini,8
2023-12-30,Aloha Browser,7
2023-12-30,DuckDuckGo Browser,6
2023-12-30,Coc Coc,5
2023-12-30,Android Browser,4
2023-12-30,Mozilla,4
2023-12-30,Puffin,4
2023-12-30,SeaMonkey,4
2023-12-30,BlackBerry,1
2023-12-30,Netscape,1
2023-12-29,Chrome,169696
2023-12-29,Safari,103266
2023-12-29,Edge,33144
2023-12-29,Safari (in-app),27898
2023-12-29,Android Webview,19193
2023-12-29,Firefox,8236
2023-12-29,Internet Explorer,6500
2023-12-29,Samsung Internet,4477
2023-12-29,(not set),2416
2023-12-29,Mozilla Compatible Agent,1780
2023-12-29,Opera,722
2023-12-29,Amazon Silk,452
2023-12-29,YaBrowser,55
2023-12-29,UC Browser,34
2023-12-29,Whale Browser,28
2023-12-29,Aloha Browser,15
2023-12-29,Android Runtime,9
2023-12-29,Coc Coc,9
2023-12-29,SeaMonkey,7
2023-12-29,Opera Mini,6
2023-12-29,Mozilla,4
2023-12-29,Puffin,4
2023-12-29,Android Browser,3
2023-12-29,DuckDuckGo Browser,3
2023-12-29,Meta Quest Browser,3
2023-12-29,Phoenix Browser,2
2023-12-29,Waterfox,2
2023-12-29,IE with Chrome Frame,1
2023-12-29,Nintendo Browser,1
2023-12-28,Chrome,189596
2023-12-28,Safari,108554
2023-12-28,Edge,41765
2023-12-28,Safari (in-app),25366
2023-12-28,Android Webview,18258
2023-12-28,Firefox,9046
2023-12-28,Internet Explorer,5401
2023-12-28,Samsung Internet,4649
2023-12-28,(not set),2413
2023-12-28,Mozilla Compatible Agent,1719
2023-12-28,Opera,827
2023-12-28,Amazon Silk,518
2023-12-28,YaBrowser,65
2023-12-28,UC Browser,33
2023-12-28,Whale Browser,33
2023-12-28,Meta Quest Browser,13
2023-12-28,Opera Mini,9
2023-12-28,Coc Coc,8
2023-12-28,Puffin,7
2023-12-28,Mozilla,6
2023-12-28,Aloha Browser,5
2023-12-28,Android Runtime,5
2023-12-28,DuckDuckGo Browser,4
2023-12-28,Android Browser,2
2023-12-28,SeaMonkey,2
2023-12-28,Nintendo Browser,1
2023-12-28,Phoenix Browser,1
2023-12-28,Seznam,1
2023-12-28,Waterfox,1
2023-12-27,Chrome,195034
2023-12-27,Safari,114413
2023-12-27,Edge,42374
2023-12-27,Safari (in-app),30224
2023-12-27,Android Webview,19557
2023-12-27,Firefox,9001
2023-12-27,Samsung Internet,4884
2023-12-27,Internet Explorer,4504
2023-12-27,(not set),2375
2023-12-27,Mozilla Compatible Agent,1697
2023-12-27,Opera,885
2023-12-27,Amazon Silk,508
2023-12-27,YaBrowser,69
2023-12-27,UC Browser,46
2023-12-27,Whale Browser,22
2023-12-27,Meta Quest Browser,12
2023-12-27,Coc Coc,11
2023-12-27,Android Runtime,10
2023-12-27,Opera Mini,10
2023-12-27,Aloha Browser,6
2023-12-27,DuckDuckGo Browser,5
2023-12-27,Puffin,5
2023-12-27,SeaMonkey,4
2023-12-27,Mozilla,3
2023-12-27,Nintendo Browser,1
2023-12-27,PaleMoon,1
2023-12-26,Chrome,170021
2023-12-26,Safari,104154
2023-12-26,Edge,32892
2023-12-26,Safari (in-app),27946
2023-12-26,Android Webview,19588
2023-12-26,Firefox,8125
2023-12-26,Samsung Internet,4617
2023-12-26,Internet Explorer,4095
2023-12-26,(not set),2319
2023-12-26,Mozilla Compatible Agent,1408
2023-12-26,Opera,813
2023-12-26,Amazon Silk,633
2023-12-26,YaBrowser,72
2023-12-26,UC Browser,42
2023-12-26,Whale Browser,40
2023-12-26,Android Runtime,14
2023-12-26,Coc Coc,11
2023-12-26,Meta Quest Browser,10
2023-12-26,Opera Mini,10
2023-12-26,Puffin,8
2023-12-26,Aloha Browser,4
2023-12-26,Mozilla,3
2023-12-26,DuckDuckGo Browser,2
2023-12-26,Phoenix Browser,2
2023-12-26,Vivaldi,2
2023-12-26,Android Browser,1
2023-12-26,BlackBerry,1
2023-12-26,Netscape,1
2023-12-26,SeaMonkey,1
2023-12-26,Waterfox,1
2023-12-25,Chrome,90696
2023-12-25,Safari,74492
2023-12-25,Safari (in-app),25803
2023-12-25,Android Webview,18199
2023-12-25,Internet Explorer,13874
2023-12-25,Edge,9519
2023-12-25,Firefox,5088
2023-12-25,Samsung Internet,3727
2023-12-25,(not set),2045
2023-12-25,Mozilla Compatible Agent,1095
2023-12-25,Opera,649
2023-12-25,Amazon Silk,474
2023-12-25,YaBrowser,72
2023-12-25,UC Browser,30
2023-12-25,Whale Browser,27
2023-12-25,Opera Mini,11
2023-12-25,Android Runtime,9
2023-12-25,Coc Coc,9
2023-12-25,Meta Quest Browser,9
2023-12-25,Aloha Browser,6
2023-12-25,Mozilla,6
2023-12-25,DuckDuckGo Browser,4
2023-12-25,Puffin,4
2023-12-25,Android Browser,3
2023-12-25,Phoenix Browser,2
2023-12-25,PaleMoon,1
2023-12-24,Chrome,86959
2023-12-24,Safari,75533
2023-12-24,Safari (in-app),25086
2023-12-24,Android Webview,17712
2023-12-24,Edge,9154
2023-12-24,Firefox,5101
2023-12-24,Samsung Internet,3830
2023-12-24,(not set),2120
2023-12-24,Mozilla Compatible Agent,1611
2023-12-24,Internet Explorer,1351
2023-12-24,Opera,565
2023-12-24,Amazon Silk,469
2023-12-24,YaBrowser,55
2023-12-24,UC Browser,38
2023-12-24,Whale Browser,22
2023-12-24,Android Runtime,16
2023-12-24,Opera Mini,14
2023-12-24,Coc Coc,13
2023-12-24,Meta Quest Browser,8
2023-12-24,Phoenix Browser,6
2023-12-24,Puffin,5
2023-12-24,DuckDuckGo Browser,4
2023-12-24,Mozilla,4
2023-12-24,Aloha Browser,3
2023-12-24,SeaMonkey,3
2023-12-24,Netscape,2
2023-12-24,Maxthon,1
2023-12-24,PaleMoon,1
2023-12-23,Chrome,113044
2023-12-23,Safari,84753
2023-12-23,Safari (in-app),26698
2023-12-23,Android Webview,17467
2023-12-23,Edge,11466
2023-12-23,Firefox,5442
2023-12-23,Internet Explorer,4256
2023-12-23,Samsung Internet,4099
2023-12-23,(not set),2251
2023-12-23,Mozilla Compatible Agent,1599
2023-12-23,Opera,616
2023-12-23,Amazon Silk,477
2023-12-23,YaBrowser,43
2023-12-23,UC Browser,30
2023-12-23,Whale Browser,21
2023-12-23,Android Runtime,15
2023-12-23,Coc Coc,7
2023-12-23,Opera Mini,5
2023-12-23,Puffin,5
2023-12-23,Mozilla,4
2023-12-23,PaleMoon,4
2023-12-23,Aloha Browser,3
2023-12-23,Android Browser,3
2023-12-23,DuckDuckGo Browser,3
2023-12-23,Meta Quest Browser,3
2023-12-23,Phoenix Browser,3
2023-12-23,SeaMonkey,3
2023-12-23,BlackBerry,1
2023-12-23,Iron,1
2023-12-23,Lunascape,1
2023-12-23,Lynx,1
2023-12-23,Waterfox,1
2023-12-22,Chrome,172612
2023-12-22,Safari,100495
2023-12-22,Edge,34366
2023-12-22,Safari (in-app),29945
2023-12-22,Internet Explorer,19690
2023-12-22,Android Webview,17253
2023-12-22,Firefox,8416
2023-12-22,Samsung Internet,4642
2023-12-22,(not set),2216
2023-12-22,Mozilla Compatible Agent,2140
2023-12-22,Opera,701
2023-12-22,Amazon Silk,511
2023-12-22,YaBrowser,62
2023-12-22,Whale Browser,31
2023-12-22,UC Browser,28
2023-12-22,Opera Mini,13
2023-12-22,Android Runtime,11
2023-12-22,Aloha Browser,10
2023-12-22,Coc Coc,10
2023-12-22,Meta Quest Browser,6
2023-12-22,Puffin,6
2023-12-22,Mozilla,4
2023-12-22,DuckDuckGo Browser,3
2023-12-22,SeaMonkey,2
2023-12-22,Android Browser,1
2023-12-22,IE with Chrome Frame,1
2023-12-22,Maxthon,1
2023-12-21,Chrome,208693
2023-12-21,Safari,109839
2023-12-21,Edge,51682
2023-12-21,Safari (in-app),28441
2023-12-21,Android Webview,16263
2023-12-21,Firefox,10655
2023-12-21,Samsung Internet,4814
2023-12-21,Internet Explorer,4299
2023-12-21,(not set),2298
2023-12-21,Mozilla Compatible Agent,1776
2023-12-21,Opera,797
2023-12-21,Amazon Silk,551
2023-12-21,YaBrowser,68
2023-12-21,Whale Browser,31
2023-12-21,UC Browser,30
2023-12-21,Android Runtime,11
2023-12-21,Puffin,10
2023-12-21,Opera Mini,9
2023-12-21,Coc Coc,8
2023-12-21,Aloha Browser,6
2023-12-21,Meta Quest Browser,5
2023-12-21,Mozilla,5
2023-12-21,SeaMonkey,4
2023-12-21,PaleMoon,3
2023-12-21,Phoenix Browser,2
2023-12-21,Vivaldi,2
2023-12-21,DuckDuckGo Browser,1
2023-12-21,Iron,1
2023-12-20,Chrome,216028
2023-12-20,Safari,100122
2023-12-20,Edge,57460
2023-12-20,Safari (in-app),25546
2023-12-20,Android Webview,14671
2023-12-20,Firefox,10768
2023-12-20,Internet Explorer,4609
2023-12-20,Samsung Internet,4314
2023-12-20,(not set),2326
2023-12-20,Mozilla Compatible Agent,1780
2023-12-20,Opera,796
2023-12-20,Amazon Silk,400
2023-12-20,YaBrowser,69
2023-12-20,UC Browser,33
2023-12-20,Whale Browser,33
2023-12-20,Coc Coc,12
2023-12-20,Android Runtime,8
2023-12-20,Opera Mini,8
2023-12-20,Puffin,8
2023-12-20,Aloha Browser,5
2023-12-20,Mozilla,5
2023-12-20,Phoenix Browser,5
2023-12-20,SeaMonkey,4
2023-12-20,Android Browser,2
2023-12-20,Meta Quest Browser,2
2023-12-20,PaleMoon,2
2023-12-20,DoCoMo,1
2023-12-20,Lynx,1
2023-12-20,Nintendo Browser,1
2023-12-19,Chrome,233534
2023-12-19,Safari,102459
2023-12-19,Edge,60482
2023-12-19,Safari (in-app),25959
2023-12-19,Android Webview,15035
2023-12-19,Firefox,11641
2023-12-19,Samsung Internet,4393
2023-12-19,Internet Explorer,4050
2023-12-19,(not set),1685
2023-12-19,Mozilla Compatible Agent,1264
2023-12-19,Opera,797
2023-12-19,Amazon Silk,379
2023-12-19,YaBrowser,81
2023-12-19,Whale Browser,36
2023-12-19,UC Browser,29
2023-12-19,Coc Coc,22
2023-12-19,Opera Mini,17
2023-12-19,Puffin,13
2023-12-19,Android Runtime,12
2023-12-19,Aloha Browser,6
2023-12-19,Mozilla,6
2023-12-19,SeaMonkey,4
2023-12-19,Meta Quest Browser,3
2023-12-19,Android Browser,1
2023-12-19,Phoenix Browser,1
2023-12-18,Chrome,219452
2023-12-18,Safari,104118
2023-12-18,Edge,54951
2023-12-18,Safari (in-app),25213
2023-12-18,Android Webview,15680
2023-12-18,Firefox,11152
2023-12-18,Samsung Internet,4210
2023-12-18,Internet Explorer,4193
2023-12-18,(not set),1485
2023-12-18,Mozilla Compatible Agent,1272
2023-12-18,Opera,761
2023-12-18,Amazon Silk,572
2023-12-18,YaBrowser,88
2023-12-18,Whale Browser,40
2023-12-18,UC Browser,22
2023-12-18,Android Runtime,16
2023-12-18,Coc Coc,11
2023-12-18,Aloha Browser,10
2023-12-18,Opera Mini,9
2023-12-18,Puffin,4
2023-12-18,Meta Quest Browser,3
2023-12-18,Android Browser,2
2023-12-18,DuckDuckGo Browser,2
2023-12-18,Mozilla,2
2023-12-18,Phoenix Browser,2
2023-12-18,Seznam,2
2023-12-18,PaleMoon,1
2023-12-17,Chrome,102010
2023-12-17,Safari,84459
2023-12-17,Safari (in-app),25999
2023-12-17,Android Webview,14361
2023-12-17,Edge,13640
2023-12-17,Firefox,8100
2023-12-17,Samsung Internet,3238
2023-12-17,Internet Explorer,1959
2023-12-17,(not set),1310
2023-12-17,Mozilla Compatible Agent,855
2023-12-17,Amazon Silk,785
2023-12-17,Opera,650
2023-12-17,YaBrowser,76
2023-12-17,UC Browser,24
2023-12-17,Whale Browser,23
2023-12-17,Android Runtime,15
2023-12-17,Opera Mini,12
2023-12-17,Coc Coc,8
2023-12-17,Aloha Browser,6
2023-12-17,Mozilla,5
2023-12-17,Puffin,5
2023-12-17,DuckDuckGo Browser,3
2023-12-17,Meta Quest Browser,2
2023-12-17,Netscape,2
2023-12-17,Phoenix Browser,2
2023-12-17,Android Browser,1
2023-12-16,Chrome,112093
2023-12-16,Safari,78153
2023-12-16,Safari (in-app),22312
2023-12-16,Edge,14567
2023-12-16,Android Webview,13252
2023-12-16,Firefox,5999
2023-12-16,Internet Explorer,5010
2023-12-16,Samsung Internet,3265
2023-12-16,(not set),1311
2023-12-16,Mozilla Compatible Agent,766
2023-12-16,Amazon Silk,690
2023-12-16,Opera,611
2023-12-16,YaBrowser,59
2023-12-16,UC Browser,31
2023-12-16,Aloha Browser,20
2023-12-16,Android Runtime,16
2023-12-16,Whale Browser,13
2023-12-16,Opera Mini,9
2023-12-16,Coc Coc,7
2023-12-16,Puffin,6
2023-12-16,Mozilla,3
2023-12-16,BlackBerry,2
2023-12-16,DuckDuckGo Browser,2
2023-12-16,PaleMoon,2
2023-12-16,Meta Quest Browser,1
2023-12-16,Phoenix Browser,1
2023-12-16,SeaMonkey,1
2023-12-15,Chrome,190807
2023-12-15,Safari,89812
2023-12-15,Edge,44802
2023-12-15,Safari (in-app),21097
2023-12-15,Android Webview,13270
2023-12-15,Firefox,10277
2023-12-15,Internet Explorer,4458
2023-12-15,Samsung Internet,3754
2023-12-15,(not set),1398
2023-12-15,Mozilla Compatible Agent,907
2023-12-15,Opera,678
2023-12-15,Amazon Silk,372
2023-12-15,YaBrowser,54
2023-12-15,UC Browser,44
2023-12-15,Coc Coc,16
2023-12-15,Whale Browser,16
2023-12-15,Android Runtime,12
2023-12-15,Aloha Browser,11
2023-12-15,Opera Mini,9
2023-12-15,Puffin,6
2023-12-15,Meta Quest Browser,4
2023-12-15,Mozilla,4
2023-12-15,SeaMonkey,3
2023-12-15,DuckDuckGo Browser,2
2023-12-15,Waterfox,2
2023-12-15,Android Browser,1
2023-12-15,Phoenix Browser,1
2023-12-14,Chrome,218509
2023-12-14,Safari,102214
2023-12-14,Edge,54966
2023-12-14,Safari (in-app),25293
2023-12-14,Android Webview,14789
2023-12-14,Firefox,11486
2023-12-14,Samsung Internet,4074
2023-12-14,Internet Explorer,3818
2023-12-14,(not set),1324
2023-12-14,Mozilla Compatible Agent,1080
2023-12-14,Opera,845
2023-12-14,Amazon Silk,395
2023-12-14,YaBrowser,79
2023-12-14,Whale Browser,39
2023-12-14,UC Browser,26
2023-12-14,Coc Coc,11
2023-12-14,Opera Mini,10
2023-12-14,Android Runtime,9
2023-12-14,Aloha Browser,5
2023-12-14,Puffin,5
2023-12-14,Waterfox,3
2023-12-14,Android Browser,2
2023-12-14,Mozilla,2
2023-12-14,DuckDuckGo Browser,1
2023-12-14,Meta Quest Browser,1
2023-12-14,SeaMonkey,1
2023-12-14,Vivaldi,1
2023-12-13,Chrome,229633
2023-12-13,Safari,98918
2023-12-13,Edge,59544
2023-12-13,Safari (in-app),22487
2023-12-13,Android Webview,13404
2023-12-13,Firefox,12061
2023-12-13,Internet Explorer,3908
2023-12-13,Samsung Internet,3725
2023-12-13,(not set),1106
2023-12-13,Mozilla Compatible Agent,1069
2023-12-13,Opera,871
2023-12-13,Amazon Silk,388
2023-12-13,YaBrowser,95
2023-12-13,Whale Browser,29
2023-12-13,Android Runtime,16
2023-12-13,UC Browser,16
2023-12-13,Opera Mini,12
2023-12-13,Coc Coc,9
2023-12-13,Aloha Browser,8
2023-12-13,Puffin,7
2023-12-13,Mozilla,4
2023-12-13,SeaMonkey,4
2023-12-13,Android Browser,3
2023-12-13,PaleMoon,3
2023-12-13,Phoenix Browser,2
2023-12-13,Meta Quest Browser,1
2023-12-12,Chrome,221107
2023-12-12,Safari,88929
2023-12-12,Edge,58505
2023-12-12,Firefox,11404
2023-12-12,Safari (in-app),4999
2023-12-12,Android Webview,4111
2023-12-12,Internet Explorer,3885
2023-12-12,Samsung Internet,3274
2023-12-12,(not set),977
2023-12-12,Opera,786
2023-12-12,Mozilla Compatible Agent,522
2023-12-12,Amazon Silk,272
2023-12-12,YaBrowser,88
2023-12-12,Whale Browser,40
2023-12-12,UC Browser,24
2023-12-12,Coc Coc,10
2023-12-12,Opera Mini,9
2023-12-12,Android Runtime,7
2023-12-12,Aloha Browser,6
2023-12-12,DuckDuckGo Browser,3
2023-12-12,Puffin,3
2023-12-12,Mozilla,2
2023-12-12,SeaMonkey,2
2023-12-12,Maxthon,1
2023-12-12,Meta Quest Browser,1
2023-12-12,PaleMoon,1
2023-12-12,Phoenix Browser,1
2023-12-11,Chrome,234679
2023-12-11,Safari,88073
2023-12-11,Edge,57971
2023-12-11,Firefox,11743
2023-12-11,Safari (in-app),4923
2023-12-11,Internet Explorer,4095
2023-12-11,Android Webview,3698
2023-12-11,Samsung Internet,3172
2023-12-11,(not set),965
2023-12-11,Opera,812
2023-12-11,Mozilla Compatible Agent,457
2023-12-11,Amazon Silk,222
2023-12-11,YaBrowser,73
2023-12-11,UC Browser,34
2023-12-11,Whale Browser,27
2023-12-11,Android Runtime,12
2023-12-11,Coc Coc,12
2023-12-11,Opera Mini,12
2023-12-11,Aloha Browser,5
2023-12-11,Puffin,4
2023-12-11,DuckDuckGo Browser,3
2023-12-11,Mozilla,3
2023-12-11,PaleMoon,3
2023-12-11,Android Browser,1
2023-12-11,Meta Quest Browser,1
2023-12-11,Waterfox,1
2023-12-10,Chrome,101017
2023-12-10,Safari,69109
2023-12-10,Edge,14486
2023-12-10,Firefox,8842
2023-12-10,Safari (in-app),4137
2023-12-10,Android Webview,3378
2023-12-10,Samsung Internet,2716
2023-12-10,Internet Explorer,2073
2023-12-10,(not set),983
2023-12-10,Opera,533
2023-12-10,Mozilla Compatible Agent,399
2023-12-10,Amazon Silk,278
2023-12-10,YaBrowser,51
2023-12-10,UC Browser,29
2023-12-10,Whale Browser,29
2023-12-10,Android Runtime,12
2023-12-10,Coc Coc,8
2023-12-10,Meta Quest Browser,7
2023-12-10,Aloha Browser,6
2023-12-10,Android Browser,4
2023-12-10,Opera Mini,4
2023-12-10,Puffin,4
2023-12-10,Mozilla,3
2023-12-10,DuckDuckGo Browser,1
2023-12-10,PaleMoon,1
2023-12-09,Chrome,106846
2023-12-09,Safari,70228
2023-12-09,Edge,13901
2023-12-09,Firefox,7797
2023-12-09,Internet Explorer,5344
2023-12-09,Safari (in-app),4712
2023-12-09,Android Webview,3674
2023-12-09,Samsung Internet,2845
2023-12-09,(not set),986
2023-12-09,Opera,486
2023-12-09,Mozilla Compatible Agent,477
2023-12-09,Amazon Silk,244
2023-12-09,YaBrowser,45
2023-12-09,UC Browser,27
2023-12-09,Whale Browser,24
2023-12-09,Opera Mini,17
2023-12-09,Aloha Browser,8
2023-12-09,Android Runtime,8
2023-12-09,Coc Coc,6
2023-12-09,Meta Quest Browser,3
2023-12-09,Puffin,3
2023-12-09,Mozilla,2
2023-12-09,DuckDuckGo Browser,1
2023-12-09,Nintendo Browser,1
2023-12-09,PaleMoon,1
2023-12-09,SeaMonkey,1
2023-12-08,Chrome,191986
2023-12-08,Safari,88275
2023-12-08,Edge,47318
2023-12-08,Firefox,10421
2023-12-08,Safari (in-app),5188
2023-12-08,Internet Explorer,4611
2023-12-08,Android Webview,3610
2023-12-08,Samsung Internet,3408
2023-12-08,(not set),1047
2023-12-08,Opera,629
2023-12-08,Mozilla Compatible Agent,504
2023-12-08,Amazon Silk,273
2023-12-08,YaBrowser,75
2023-12-08,UC Browser,33
2023-12-08,Whale Browser,20
2023-12-08,Android Runtime,12
2023-12-08,Coc Coc,12
2023-12-08,Aloha Browser,10
2023-12-08,Opera Mini,9
2023-12-08,Puffin,6
2023-12-08,DuckDuckGo Browser,3
2023-12-08,SeaMonkey,3
2023-12-08,Meta Quest Browser,2
2023-12-08,Mozilla,1
2023-12-08,Nintendo Browser,1
2023-12-07,Chrome,215283
2023-12-07,Safari,82127
2023-12-07,Edge,55102
2023-12-07,Internet Explorer,12569
2023-12-07,Firefox,11177
2023-12-07,Safari (in-app),4664
2023-12-07,Android Webview,3753
2023-12-07,Samsung Internet,3099
2023-12-07,(not set),969
2023-12-07,Opera,678
2023-12-07,Mozilla Compatible Agent,618
2023-12-07,Amazon Silk,243
2023-12-07,YaBrowser,90
2023-12-07,UC Browser,31
2023-12-07,Whale Browser,27
2023-12-07,Opera Mini,14
2023-12-07,Android Runtime,9
2023-12-07,Coc Coc,9
2023-12-07,Vivaldi,9
2023-12-07,Aloha Browser,4
2023-12-07,Meta Quest Browser,4
2023-12-07,Android Browser,2
2023-12-07,Mozilla,2
2023-12-07,PaleMoon,1
2023-12-07,Phoenix Browser,1
2023-12-07,Puffin,1
2023-12-07,SeaMonkey,1
2023-12-06,Chrome,221202
2023-12-06,Safari,86122
2023-12-06,Edge,57856
2023-12-06,Internet Explorer,10850
2023-12-06,Firefox,10767
2023-12-06,Safari (in-app),3959
2023-12-06,Samsung Internet,3371
2023-12-06,Android Webview,3141
2023-12-06,(not set),953
2023-12-06,Opera,699
2023-12-06,Mozilla Compatible Agent,409
2023-12-06,Amazon Silk,266
2023-12-06,YaBrowser,84
2023-12-06,Whale Browser,44
2023-12-06,UC Browser,38
2023-12-06,Android Runtime,13
2023-12-06,Opera Mini,13
2023-12-06,Coc Coc,10
2023-12-06,Aloha Browser,6
2023-12-06,Puffin,6
2023-12-06,DuckDuckGo Browser,4
2023-12-06,Mozilla,3
2023-12-06,Android Browser,2
2023-12-06,Netscape,2
2023-12-06,Phoenix Browser,2
2023-12-06,SeaMonkey,1
2023-12-05,Chrome,230344
2023-12-05,Safari,86820
2023-12-05,Edge,60142
2023-12-05,Internet Explorer,28278
2023-12-05,Firefox,17337
2023-12-05,Safari (in-app),5208
2023-12-05,Android Webview,3632
2023-12-05,Samsung Internet,3242
2023-12-05,(not set),964
2023-12-05,Opera,782
2023-12-05,Mozilla Compatible Agent,500
2023-12-05,Amazon Silk,248
2023-12-05,YaBrowser,79
2023-12-05,Whale Browser,39
2023-12-05,UC Browser,30
2023-12-05,Coc Coc,11
2023-12-05,Opera Mini,11
2023-12-05,Aloha Browser,10
2023-12-05,Android Runtime,6
2023-12-05,Mozilla,4
2023-12-05,Puffin,3
2023-12-05,Android Browser,2
2023-12-05,DuckDuckGo Browser,1
2023-12-05,Konqueror,1
2023-12-05,PaleMoon,1
2023-12-05,SeaMonkey,1
2023-12-04,Chrome,227614
2023-12-04,Safari,85509
2023-12-04,Edge,56375
2023-12-04,Firefox,13174
2023-12-04,Internet Explorer,6274
2023-12-04,Safari (in-app),4843
2023-12-04,Android Webview,3566
2023-12-04,Samsung Internet,3196
2023-12-04,(not set),1026
2023-12-04,Opera,789
2023-12-04,Mozilla Compatible Agent,413
2023-12-04,Amazon Silk,252
2023-12-04,YaBrowser,105
2023-12-04,Whale Browser,36
2023-12-04,Opera Mini,20
2023-12-04,UC Browser,20
2023-12-04,Coc Coc,11
2023-12-04,Aloha Browser,9
2023-12-04,DuckDuckGo Browser,7
2023-12-04,Mozilla,3
