date,browser,os_version,visits
2023-12-02,Firefox,XP,91
2023-12-02,Opera,7,80
2023-12-02,Chrome,Vista,49
2023-12-02,Safari,10,47
2023-12-02,Whale Browser,10,43
2023-12-02,Coc Coc,10,42
2023-12-02,Firefox,Vista,33
2023-12-02,SeaMonkey,7,27
2023-12-02,YaBrowser,7,25
2023-12-02,Vivaldi,10,21
2023-12-02,Opera,XP,17
2023-12-02,SeaMonkey,Server 2003,14
2023-12-02,Internet Explorer,XP,12
2023-12-02,Chrome,NT,10
2023-12-02,(not set),7,9
2023-12-02,SeaMonkey,10,8
2023-12-02,Opera,8.1,7
2023-12-02,PaleMoon,10,7
2023-12-02,Mozilla,10,6
2023-12-02,Opera,Vista,6
2023-12-02,Mozilla,8,5
2023-12-02,Waterfox,10,4
2023-12-02,YaBrowser,8.1,4
2023-12-02,Firefox,Server 2003,3
2023-12-02,Safari,7,3
2023-12-02,Safari,Vista,3
2023-12-02,Firefox,2000,2
2023-12-02,Firefox,NT,2
2023-12-02,Mozilla Compatible Agent,NT,2
2023-12-02,PaleMoon,7,2
2023-12-02,Chrome,Server 2003,1
2023-12-02,Coc Coc,7,1
2023-12-02,Edge,8,1
2023-12-02,Internet Explorer,8.1,1
2023-12-02,Mozilla,7,1
2023-12-02,Opera,8,1
2023-12-02,Whale Browser,7,1
2023-12-02,Whale Browser,8.1,1
2023-12-02,YaBrowser,8,1
2023-12-01,Chrome,10,513301
2023-12-01,Edge,10,240060
2023-12-01,Chrome,11,58061
2023-12-01,Edge,11,41354
2023-12-01,Internet Explorer,2000,28665
2023-12-01,Chrome,8,17887
2023-12-01,Firefox,10,17782
2023-12-01,Chrome,8.1,9935
2023-12-01,Chrome,7,7879
2023-12-01,Internet Explorer,8,2081
2023-12-01,Opera,10,1498
2023-12-01,Edge,8.1,1450
2023-12-01,Internet Explorer,7,912
2023-12-01,Safari,8,874
2023-12-01,Internet Explorer,10,868
2023-12-01,Firefox,7,857
2023-12-01,Firefox,8,510
2023-12-01,Safari,7,420
2023-12-01,Edge,7,224
2023-12-01,Firefox,8.1,155
2023-12-01,Chrome,XP,137
2023-12-01,YaBrowser,10,114
2023-12-01,(not set),10,79
2023-12-01,Firefox,XP,67
2023-12-01,Opera,7,61
2023-12-01,Whale Browser,10,44
2023-12-01,Coc Coc,10,37
2023-12-01,Chrome,Vista,23
2023-12-01,Firefox,Vista,19
2023-12-01,Vivaldi,10,17
2023-12-01,PaleMoon,10,14
2023-12-01,Chrome,NT,12
2023-12-01,Opera,XP,10
2023-12-01,Internet Explorer,8.1,9
2023-12-01,Mozilla,8,8
2023-12-01,YaBrowser,7,7
2023-12-01,Opera,8.1,5
2023-12-01,SeaMonkey,10,5
2023-12-01,Internet Explorer,XP,4
2023-12-01,Opera,Vista,4
2023-12-01,Waterfox,10,3
2023-12-01,YaBrowser,8.1,3
2023-12-01,Mozilla,10,2
2023-12-01,Opera,8,2
2023-12-01,Chrome,Server 2003,1
2023-12-01,Coc Coc,7,1
2023-12-01,Firefox,NT,1
2023-12-01,Mozilla Compatible Agent,NT,1
2023-12-01,PaleMoon,7,1
2023-12-01,Safari,10,1
2023-12-01,SeaMonkey,7,1
2023-12-01,UC Browser,Server 2003,1
2023-12-01,Whale Browser,8.1,1
2023-11-30,Chrome,10,447253
2023-11-30,Edge,10,238739
2023-11-30,Chrome,11,59468
2023-11-30,Edge,11,42502
2023-11-30,Firefox,10,16793
2023-11-30,Chrome,8,16167
2023-11-30,Internet Explorer,2000,13748
2023-11-30,Chrome,8.1,9456
2023-11-30,Chrome,7,6146
2023-11-30,Internet Explorer,8,1803
2023-11-30,Opera,10,1314
2023-11-30,Safari,8,827
2023-11-30,Edge,8.1,768
2023-11-30,Internet Explorer,10,757
2023-11-30,Firefox,7,745
2023-11-30,Firefox,8,520
2023-11-30,Internet Explorer,7,422
2023-11-30,Edge,7,236
2023-11-30,Firefox,8.1,124
2023-11-30,YaBrowser,10,120
2023-11-30,(not set),10,76
2023-11-30,Firefox,XP,57
2023-11-30,Opera,7,54
2023-11-30,Whale Browser,10,54
2023-11-30,Chrome,XP,53
2023-11-30,Coc Coc,10,31
2023-11-30,Firefox,Vista,20
2023-11-30,Chrome,Vista,18
2023-11-30,Opera,XP,17
2023-11-30,Chrome,NT,13
2023-11-30,Internet Explorer,8.1,13
2023-11-30,YaBrowser,7,10
2023-11-30,Opera,8.1,9
2023-11-30,Vivaldi,10,9
2023-11-30,Internet Explorer,XP,6
2023-11-30,Opera,Vista,5
2023-11-30,Safari,Vista,5
2023-11-30,Safari,7,4
2023-11-30,Coc Coc,7,3
2023-11-30,PaleMoon,10,3
2023-11-30,Waterfox,10,3
2023-11-30,Chrome,Server 2003,2
2023-11-30,Edge,NT,2
2023-11-30,MRCHROME,XP,2
2023-11-30,Opera,8,2
2023-11-30,PaleMoon,7,2
2023-11-30,YaBrowser,8.1,2
2023-11-30,Edge,8,1
2023-11-30,Firefox,Server 2003,1
2023-11-30,Mozilla,10,1
2023-11-30,Mozilla,8,1
2023-11-30,SeaMonkey,10,1
2023-11-30,SeaMonkey,XP,1
2023-11-30,Whale Browser,7,1
2023-11-30,Whale Browser,8.1,1
2023-11-29,Chrome,10,433606
2023-11-29,Edge,10,242386
2023-11-29,Chrome,11,59581
2023-11-29,Internet Explorer,2000,53326
2023-11-29,Edge,11,44689
2023-11-29,Firefox,10,17100
2023-11-29,Chrome,8,16206
2023-11-29,Chrome,7,7626
2023-11-29,Chrome,8.1,6641
2023-11-29,Internet Explorer,8,1994
2023-11-29,Edge,8.1,1448
2023-11-29,Opera,10,1250
2023-11-29,Safari,8,854
2023-11-29,Internet Explorer,10,818
2023-11-29,Firefox,7,718
2023-11-29,Firefox,8,476
2023-11-29,Internet Explorer,7,364
2023-11-29,Edge,7,198
2023-11-29,Firefox,8.1,107
2023-11-29,YaBrowser,10,105
2023-11-29,(not set),10,99
2023-11-29,Chrome,XP,92
2023-11-29,Opera,7,84
2023-11-29,Firefox,XP,65
2023-11-29,Whale Browser,10,62
2023-11-29,PaleMoon,10,45
2023-11-29,Coc Coc,10,39
2023-11-29,Chrome,NT,26
2023-11-29,YaBrowser,7,18
2023-11-29,Chrome,Vista,17
2023-11-29,Firefox,Vista,12
2023-11-29,Opera,XP,8
2023-11-29,Safari,10,7
2023-11-29,SeaMonkey,Server 2003,7
2023-11-29,Internet Explorer,8.1,5
2023-11-29,Internet Explorer,XP,5
2023-11-29,Mozilla,8,5
2023-11-29,Opera,8,5
2023-11-29,Opera,8.1,5
2023-11-29,Waterfox,10,5
2023-11-29,Vivaldi,10,4
2023-11-29,Chrome,Server 2003,2
2023-11-29,Coc Coc,7,2
2023-11-29,Mozilla,10,2
2023-11-29,YaBrowser,8.1,2
2023-11-29,Aloha Browser,10,1
2023-11-29,Firefox,2000,1
2023-11-29,Firefox,Server 2003,1
2023-11-29,Internet Explorer,NT,1
2023-11-29,Mozilla Compatible Agent,NT,1
2023-11-29,PaleMoon,8.1,1
2023-11-29,SeaMonkey,10,1
2023-11-28,Chrome,10,476403
2023-11-28,Edge,10,257542
2023-11-28,Chrome,11,66390
2023-11-28,Edge,11,47852
2023-11-28,Internet Explorer,2000,47624
2023-11-28,Firefox,10,20226
2023-11-28,Chrome,8,16325
2023-11-28,Chrome,7,7198
2023-11-28,Chrome,8.1,3698
2023-11-28,Internet Explorer,8,1959
2023-11-28,Opera,10,1361
2023-11-28,Safari,8,921
2023-11-28,Firefox,7,815
2023-11-28,Internet Explorer,10,778
2023-11-28,(not set),10,653
2023-11-28,Firefox,8,454
2023-11-28,Internet Explorer,7,391
2023-11-28,Edge,8.1,352
2023-11-28,Edge,7,206
2023-11-28,Chrome,XP,191
2023-11-28,Firefox,8.1,161
2023-11-28,Firefox,XP,139
2023-11-28,YaBrowser,10,107
2023-11-28,Whale Browser,10,76
2023-11-28,Opera,7,71
2023-11-28,SeaMonkey,Server 2003,62
2023-11-28,Coc Coc,10,40
2023-11-28,Chrome,Vista,21
2023-11-28,Firefox,Vista,19
2023-11-28,Chrome,NT,15
2023-11-28,Internet Explorer,XP,15
2023-11-28,Vivaldi,10,13
2023-11-28,YaBrowser,7,11
2023-11-28,Opera,XP,10
2023-11-28,Opera,8.1,8
2023-11-28,Waterfox,10,8
2023-11-28,Internet Explorer,8.1,7
