domain,page,page_title,pageviews,visits,active_visitors,pageviews_per_session,avg_session_duration,bounce_rate
studentaid.gov,studentaid.gov/manage-loans/repayment/servicers,Federal Student Aid,273568,239773,223292,1.1409458112464705,71.421780285517769,0.269016945193996
studentaid.gov,studentaid.gov/loan-simulator/repayment/results/plan/(resultsPanel:single-plan-results-panel//infoPanel:info-panel),"Output | Find the Best Repayment Strategy | Federal Student Aid",267819,167923,152095,1.5948917063177765,98.975291933548647,0.026399004305544805
studentaid.gov,studentaid.gov/fsa-id/create-account/two-step-verification-backup-code,"Two-Step Verification - Backup Code | Create Account | Federal Student Aid",266573,256212,245771,1.0404391675643607,159.29050932857052,0.015857961375735717
studentaid.gov,studentaid.gov/loan-simulator/repayment/wizard/repayment-goals/primary-goal,"Repayment Goal | Find the Best Repayment Strategy | Federal Student Aid",266500,201660,186504,1.321531290290588,34.408238223806492,0.013572349499156996
studentaid.gov,studentaid.gov/loan-simulator/repayment/wizard/personal-info/income-info,"Salary and Salary Growth Rate | Personal Information | Find the Best Repayment Strategy | Federal Student Aid",259754,211411,194401,1.2286730586393328,17.092265394571026,0.011900989068686113
studentaid.gov,studentaid.gov/loan-simulator/repayment/wizard/repayment-goals/pslf-interest,"Interest in PSLF | Repayment Goal | Find the Best Repayment Strategy | Federal Student Aid",258977,208373,191199,1.2428529607962644,34.068830764750523,0.016072139864569786
studentaid.gov,studentaid.gov/help-center,Federal Student Aid,249621,219825,206489,1.1355441828727397,135.99591534366144,0.013669964744683271
studentaid.gov,studentaid.gov/fsa-id/create-account/two-step-verification-backup-code,"Create Account | Two-Step Verification - Backup Code | Federal Student Aid",248488,227048,218236,1.0944293717627991,124.34078579254347,0.020920686374687292
studentaid.gov,studentaid.gov/manage-loans/repayment/plans,Federal Student Aid,245762,207157,196966,1.1863562418841749,87.019387525959573,0.049358698957795294
studentaid.gov,studentaid.gov/loan-simulator/repayment/wizard/personal-info/select-what-applies,"Personal Information | Find the Best Repayment Strategy | Federal Student Aid",244726,202672,187485,1.2074978290045,41.3973513939918,0.014303899897371122
studentaid.gov,studentaid.gov/fsa-id/create-account/account-created,"Account Successfully Created | Create Account | Federal Student Aid",244012,259153,229232,0.94157505411860942,110.0986899609798,0.048847591963048859
studentaid.gov,studentaid.gov/mpn/subunsub/information,"Subsidized / Unsubsidized MPN | Information | Federal Student Aid",243857,209785,180144,1.1624138999451821,32.431312783419685,0.013528135948709392
studentaid.gov,studentaid.gov/loan-simulator/repayment/wizard/personal-info/state-of-residence,"State of Residence | Personal Information | Find the Best Repayment Strategy | Federal Student Aid",242672,210208,193809,1.1544375095143857,10.913108531097205,0.010870185720809864
studentaid.gov,studentaid.gov/manage-loans/forgiveness-cancellation/debt-relief-info,Federal Student Aid,241365,194340,175820,1.2419728311207163,81.55548376230702,0.13990429144797778
studentaid.gov,studentaid.gov/loan-simulator/,Federal Student Aid,231821,202086,185191,1.147140326395693,114.5233747723297,0.18703423295032809
studentaid.gov,studentaid.gov/fsa-id/create-account/account-created,"Create Account | Account Successfully Created | Federal Student Aid",230839,233465,208828,0.98875634463409934,107.02233386580595,0.0750562182768295
studentaid.gov,studentaid.gov/fsa-id/sign-in/landing%3FredirectTo=%2Fpslf%2F%2Fhelp-tool%2Foverview?redirectTo=%2Fpslf%2F%2Fhelp-tool%2Foverview,"Log In | Federal Student Aid",230587,183429,159339,1.2570912996309198,18.433435026614564,0.0055171210659165125
studentaid.gov,studentaid.gov/fsa-id/sign-in%3FredirectTo=/status-center,"Waiting Room | Federal Student Aid",228615,16475,15396,13.876479514415781,657.10212255222029,0.037450682852807282
studentaid.gov,studentaid.gov/mpn/subunsub/information/school,"Subsidized / Unsubidized MPN | School Information | Federal Student Aid",225516,196434,171299,1.1480497266257368,68.9521559828117,0.013673803923964284
studentaid.gov,studentaid.gov/mpn/subunsub/references,"Subsidized / Unsubsidized MPN | References | Federal Student Aid",213110,189521,166428,1.1244664179695125,65.655541387133624,0.014024831021364387
studentaid.gov,studentaid.gov/loan-simulator/repayment/wizard/loan-info/confirm-current-loan/current,"Loan Information | Find the Best Repayment Strategy | Federal Student Aid",212128,165690,156100,1.280270384452894,44.307896986830862,0.014490916772285594
www.ed.gov,www.ed.gov/,"Home | U.S. Department of Education",207175,172442,147127,1.2014184479419168,68.211709593947575,0.25460734623815545
studentaid.gov,studentaid.gov/loan-simulator/repayment/wizard/personal-info/tax-filing-status,"Tax Filing Status | Personal Information | Find the Best Repayment Strategy | Federal Student Aid",197194,168145,158868,1.1727616045674865,38.952864801043035,0.0103363168693687
studentaid.gov,studentaid.gov/fsa-id/login/,"Waiting Room | Federal Student Aid",197100,20188,18383,9.7631761442441061,504.57683863526978,0.13770556766395878
studentaid.gov,studentaid.gov/mpn/subunsub/agreements,"Subsidized / Unsubsidized MPN | Agreement 1 of 5 | Federal Student Aid",193642,176826,160807,1.0950991370047392,179.15709370786112,0.011977876556614978
studentaid.gov,studentaid.gov/help-center/answers/article/help-accessing-account-fsa-id,Federal Student Aid,191014,168415,156714,1.134180447109818,93.024420946547224,0.072903244960365765
studentaid.gov,studentaid.gov/mpn/subunsub/agreements/2,"Subsidized / Unsubsidized MPN | Agreement 2 of 5 | Federal Student Aid",189859,175839,160269,1.0797320275934235,22.67584304408479,0.012545567251861078
studentaid.gov,studentaid.gov/mpn/subunsub/review,"Subsidized / Unsubsidized MPN | Review and Edit | Federal Student Aid",189758,173806,159060,1.091780490892144,38.199799092031995,0.013969598287746108
studentaid.gov,studentaid.gov/manage-loans/repayment/plans/income-driven,Federal Student Aid,188294,162600,150175,1.1580196801968019,88.0682238311597,0.12470479704797048
studentaid.gov,studentaid.gov/mpn/subunsub/agreements/3,"Subsidized / Unsubsidized MPN | Agreement 3 of 5 | Federal Student Aid",188066,174915,159825,1.0751850899008089,31.592737009199361,0.012977732041277192
studentaid.gov,studentaid.gov/mpn/subunsub/agreements/4,"Subsidized / Unsubsidized MPN | Agreement 4 of 5 | Federal Student Aid",187649,174587,159579,1.0748222949016824,12.389762610878011,0.013385876382548529
studentaid.gov,studentaid.gov/mpn/subunsub/submit,"Subsidized / Unsubsidized MPN | Sign and Submit | Federal Student Aid",187416,173405,158807,1.0807992849110464,22.832711845360482,0.013529021654508233
studentaid.gov,studentaid.gov/mpn/subunsub/agreements/5,"Subsidized / Unsubsidized MPN | Agreement 5 of 5 | Federal Student Aid",186127,174365,159111,1.0674561982049149,42.15178647478465,0.014951395062082413
studentaid.gov,studentaid.gov/fsa-id/,Federal Student Aid,180190,171320,159105,1.0517744571561989,102.70125811711756,0.04761849171141723
studentaid.gov,studentaid.gov/fsa-id/create-account/launch%3FcontinueTo=fafsa?continueTo=fafsa,"Create Account | Federal Student Aid",179126,169084,154806,1.059390598755648,8.5754085607106578,0.0099181471931111161
studentaid.gov,studentaid.gov/mpn/subunsub/confirmation,"Subsidized / Unsubsidized MPN Flow | Confirmation | Federal Student Aid",171396,171967,154216,0.99667959550378848,139.78656522905041,0.023975530188931598
studentaid.gov,studentaid.gov/plus-app/,"PLUS Loan Application | Federal Student Aid",161560,130701,110844,1.2361037788540257,142.74178918305086,0.037084643575795134
studentaid.gov,studentaid.gov/apply-for-aid/fafsa/filling-out/help,Federal Student Aid,159622,129270,121524,1.2347953894948558,231.33683196410786,0.057824707975555042
studentaid.gov,studentaid.gov/loan-simulator/repayment/results/compare/repayment-plans,"Compare Plans | Find the Best Repayment Strategy | Federal Student Aid",157865,86860,77729,1.817476398802671,175.05550391520802,0.028574717936909969
studentaid.gov,studentaid.gov/fsa-id/lost-credentials/we-found-you,"Retrieve Your Username | Federal Student Aid",157288,153502,150378,1.0246641737566937,86.003652366695448,0.0072832927258276768
studentaid.gov,studentaid.gov/fsa-id/sign-in/landing%3FredirectTo=%2Floan-simulator%2Frepayment%2Fwizard%2Fpersonal-info%2Fselect-what-applies?redirectTo=%2Floan-simulator%2Frepayment%2Fwizard%2Fpersonal-info%2Fselect-what-applies,"Log In | Federal Student Aid",139543,117677,113135,1.1858137104107005,16.830235515254362,0.0063223909515028424
studentaid.gov,studentaid.gov/fsa-id/account-update/update-password,"Account Update | Update Password | Federal Student Aid",139203,125110,127334,1.1126448725121894,48.053933625041331,0.017144912477020224
studentaid.gov,studentaid.gov/apply-for-aid/fafsa/review-and-correct/sar-student-aid-report,Federal Student Aid,130239,96967,90470,1.3431270432208895,88.4652387666964,0.02937081687584436
www2.ed.gov,www2.ed.gov/fund/grants-college.html,"Student Loans, Forgiveness | U.S. Department of Education",127711,99625,85496,1.2819171894604768,57.470651303607838,0.11689836888331243
studentaid.gov,studentaid.gov/understand-aid/types/loans,Federal Student Aid,126027,114554,105271,1.1001536393316689,43.2915178645581,0.12745080922534352
studentaid.gov,studentaid.gov/help-center/contact,"Contact Us | Federal Student Aid",124670,369109,302109,0.3377565976445982,260.01149873496632,0.10780013491949532
studentaid.gov,studentaid.gov/manage-loans/forgiveness-cancellation/public-service/public-service-loan-forgiveness-application,Federal Student Aid,122825,106921,96164,1.1487453353410462,72.86657201917167,0.12779528810991292
studentaid.gov,studentaid.gov/aid-summary/loan-details%3Fid=0?id=0,"Loan Details | Federal Student Aid",121700,90063,83731,1.3512874321308417,81.2876605452932,0.0091713578272986686
studentaid.gov,studentaid.gov/fsa-id/account-update/sign-in-again,"Account Update | Log In Again | Federal Student Aid",116672,115967,118650,1.0060793156673882,84.536351327584185,0.011925806479429493
studentaid.gov,studentaid.gov/mpn/,Federal Student Aid,115368,96052,81306,1.2010994044892349,134.65873690216904,0.12242327072835547
studentaid.gov,studentaid.gov/loan-simulator/repayment/wizard/personal-info/health-insurance-premiums,"Health Insurance Premiums | Personal Information | Find the Best Repayment Strategy | Federal Student Aid",112983,91673,88036,1.2324566666303056,37.84711161387451,0.011137412324239416
studentaid.gov,studentaid.gov/fsa-id/sign-in/landing%3FredirectTo=%2Fidr%3FstartReason%3DRETURNING?redirectTo=%2Fidr%3FstartReason%3DRETURNING,"Log In | Federal Student Aid",112803,88881,82619,1.2691576377403495,20.493895952600095,0.010800958585074426
studentaid.gov,studentaid.gov/h/apply-for-aid/fafsa/,"Waiting Room | Federal Student Aid",111868,18976,17587,5.895236087689713,293.12246613140155,0.055596543001686344
studentaid.gov,studentaid.gov/fsa-id/sign-in/verify-two-step/app,"Verify Two-Step Log-in - App | Federal Student Aid",111269,104791,71829,1.0618182859215008,36.654752011217667,0.0058879102212976309
studentaid.gov,studentaid.gov/fsa-id/,"Waiting Room | Federal Student Aid",110938,6311,5792,17.578513706227223,1005.0210562702059,0.09919188718111234
studentaid.gov,studentaid.gov/h/apply-for-aid/fafsa/,"FAFSA® Application | Federal Student Aid",107945,106380,99325,1.0147114119195337,31.938530185959298,0.10751081030268847
studentaid.gov,studentaid.gov/fsa-id/sign-in/landing%3FredirectTo=%2Floan-consolidation%2F?redirectTo=%2Floan-consolidation%2F,"Log In | Federal Student Aid",106911,78492,70021,1.3620751159353819,27.464278200094093,0.0076568312694287313
studentaid.gov,studentaid.gov/manage-loans/consolidation,Federal Student Aid,106204,91518,80543,1.1604711641425731,117.76190110620233,0.16023077427391333
studentaid.gov,studentaid.gov/fsa-id/create-account,"Waiting Room | Federal Student Aid",106185,6970,6402,15.234720229555236,683.35135738135284,0.049641319942611194
studentaid.gov,studentaid.gov/manage-loans/repayment/repaying-first-time,Federal Student Aid,104141,93445,87125,1.114463053132859,51.126104707258449,0.078463267162502
studentaid.gov,studentaid.gov/fsa-id/sign-in/landing%3FredirectTo=%2Fmpn%2Fsubunsub?redirectTo=%2Fmpn%2Fsubunsub,"Log In | Federal Student Aid",103928,83308,73588,1.2475152446343689,18.040570623082839,0.0087506602007010135
studentaid.gov,studentaid.gov/h/apply-for-aid,"Waiting Room | Federal Student Aid",103837,32923,30756,3.1539349391003251,198.1790052443026,0.051878625884639915
studentaid.gov,studentaid.gov/aid-summary/loan-details/loan-status-history,"Loan Status History | Federal Student Aid",102825,68802,60905,1.4945059736635562,94.7146219841939,0.014621667974768176
studentaid.gov,studentaid.gov/loan-simulator/repayment/wizard/personal-info/spouse-income,"Spouse Salary and Salary Growth Rate | Personal Information | Find the Best Repayment Strategy | Federal Student Aid",99254,79455,72768,1.2491976590522937,45.667825874705713,0.010622364860612925
studentaid.gov,studentaid.gov/loan-simulator/repayment/results/plan/(resultsPanel:consolidation-results-panel//infoPanel:info-panel),"Output | Find the Best Repayment Strategy | Federal Student Aid",98170,56010,53418,1.7527227280842708,101.9579987656623,0.019746473843956436
studentaid.gov,studentaid.gov/understand-aid/types,Federal Student Aid,97484,87295,82558,1.1167077152185119,95.447586901760729,0.079890028065754057
studentaid.gov,studentaid.gov/understand-aid/types/scholarships,Federal Student Aid,93995,85657,76067,1.097341723385129,66.283099367269145,0.27459518778383551
studentaid.gov,studentaid.gov/manage-loans/forgiveness-cancellation/teacher,Federal Student Aid,91913,79750,75551,1.152526645768025,110.05344134534955,0.13232601880877742
studentaid.gov,studentaid.gov/fsa-id/sign-in%3FredirectTo=/fafsa-apply//2024-25/roles,"Waiting Room | Federal Student Aid",91595,4339,4029,21.109472228624107,1054.4538610721515,0.032265498962894677
studentaid.gov,studentaid.gov/borrower-defense/,"Borrower Defense | Federal Student Aid",90230,90786,76332,0.993875707708237,123.88090107133129,0.070781838609477232
studentaid.gov,studentaid.gov/understand-aid/eligibility,Federal Student Aid,89811,82558,78118,1.0878533879212191,126.30207248060083,0.073984350396085183
studentaid.gov,studentaid.gov/articles/fafsa-changes-coming/,7 Key Changes Coming to the 2024–25 FAFSA® Experience – Federal Student Aid,88097,86614,71622,1.0171219433347958,183.30977252113132,0.28250629228531182
studentaid.gov,studentaid.gov/manage-loans/lower-payments/get-temporary-relief,Federal Student Aid,87389,72786,68975,1.200629241887176,117.26177466211465,0.061248042205918722
studentaid.gov,studentaid.gov/loan-simulator/repayment/wizard/personal-info/dependents,"Dependents | Personal Information | Find the Best Repayment Strategy | Federal Student Aid",86022,74980,69498,1.1472659375833556,7.3189027001148448,0.0082688716991197661
studentaid.gov,studentaid.gov/fsa-id/create-account,"Create Account | Federal Student Aid",85876,79917,70461,1.0745648610433325,67.845990828464764,0.245392094297834
studentaid.gov,studentaid.gov/loan-simulator/repayment/wizard/personal-info/select-what-applies,Federal Student Aid,85165,83688,79665,1.0176488863397382,28.831933424483644,0.020373291272344902
studentaid.gov,studentaid.gov/apply-for-aid/fafsa/review-and-correct/correct,Federal Student Aid,83314,64427,59914,1.2931534915485743,66.104507502685067,0.045089791547022209
studentaid.gov,studentaid.gov/fsa-id/sign-in/landing%3FredirectTo=%2Fentrance-counseling%2Fundergraduate%2Floan-counseling%2Foverview?redirectTo=%2Fentrance-counseling%2Fundergraduate%2Floan-counseling%2Foverview,"Log In | Federal Student Aid",83147,67891,61646,1.2247131431264822,16.491558658046745,0.0058181496811064793
studentaid.gov,studentaid.gov/articles/become-a-pslf-help-tool-ninja/,Become a Public Service Loan Forgiveness (PSLF) Help Tool Ninja – Federal Student Aid,81364,73822,61719,1.1021646663596218,256.71245897561647,0.15974912627671967
studentaid.gov,studentaid.gov/apply-for-aid/fafsa/filling-out/dependency,Federal Student Aid,80947,69951,66469,1.1571957513116324,63.255657034220036,0.14278566425068978
www.ed.gov,www.ed.gov/news/press-releases/biden-harris-administration-announces-nearly-5-billion-additional-student-debt-relief,"Biden-Harris Administration Announces Nearly $5 Billion in Additional Student Debt Relief | U.S. Department of Education",80273,74873,66815,1.0721221268013836,94.9679380375387,0.42526678508941806
studentaid.gov,studentaid.gov/aid-summary/grant-details,"Grant Details | Federal Student Aid",79626,69073,64080,1.1527803917594428,134.55291213154553,0.016678007325583079
studentaid.gov,studentaid.gov/plus-app/parent/landing,"Apply for a Direct PLUS Loan as a Parent | Federal Student Aid",78404,93159,77559,0.84161487349585118,82.760671511211569,0.039395012827531425
studentaid.gov,studentaid.gov/loan-simulator/repayment/wizard/loan-info/enter-spouses-loan,"Spouse Loans | Loan Information | Find the Best Repayment Strategy | Federal Student Aid",78337,65557,59881,1.1949448571472154,32.076644890787108,0.012981069908629132
studentaid.gov,studentaid.gov/manage-loans/repayment,Federal Student Aid,76493,69313,68483,1.1035880715017385,69.820687317064824,0.15321801105131794
studentaid.gov,studentaid.gov/fsa-id/sign-in/other-verification-options,"Other Verification Options | Federal Student Aid",76040,50452,42947,1.5071751367636566,63.208911383636362,0.010841988424641243
studentaid.gov,studentaid.gov/h/apply-for-aid,"How Financial Aid Works | Federal Student Aid",74940,522985,462840,0.14329282866621412,35.625546661844659,0.028595466409170434
studentaid.gov,studentaid.gov/loan-simulator/repayment/wizard/loan-info/confirm-current-loan/estimate,"Estimated Loan Balance | Loan Information | Find the Best Repayment Strategy | Federal Student Aid",73737,54433,50802,1.3546378116216267,50.6185086030207,0.017801701173920232
studentaid.gov,studentaid.gov/mpn/subunsub,Federal Student Aid,73457,68915,62986,1.0659072770804614,27.508540656678893,0.011652035115722267
